inst#,actual,predicted,error,prediction
528,20:97,20:97,,0.202
529,20:97,24:101,+,0.181
530,20:97,24:101,+,0.182
531,20:97,37:114,+,0.362
532,20:97,24:101,+,0.145
533,20:97,24:101,+,0.191
534,20:97,34:111,+,0.218
535,20:97,20:97,,0.121
536,20:97,24:101,+,0.16
537,20:97,24:101,+,0.176
538,20:97,21:98,+,0.273
539,20:97,20:97,,0.08
540,20:97,34:111,+,0.309
541,20:97,37:114,+,0.14
542,20:97,20:97,,0.132
543,20:97,27:104,+,0.362
544,20:97,12:52,+,0.224
545,20:97,24:101,+,0.17
546,20:97,24:101,+,0.167
547,20:97,24:101,+,0.272
548,20:97,34:111,+,0.124
549,20:97,24:101,+,0.496
550,20:97,1:8,+,0.401
551,20:97,18:60,+,0.153
552,20:97,24:101,+,0.168
553,20:97,23:100,+,0.195
554,20:97,24:101,+,0.202
555,20:97,24:101,+,0.126
556,20:97,24:101,+,0.246
557,20:97,24:101,+,0.233
558,20:97,37:114,+,0.422
559,20:97,33:110,+,0.125
560,20:97,34:111,+,0.436
561,20:97,5:44,+,0.982
562,20:97,24:101,+,0.157
563,20:97,24:101,+,0.129
564,20:97,24:101,+,0.141
565,20:97,34:111,+,0.103
566,20:97,24:101,+,0.15
567,20:97,34:111,+,0.184
568,20:97,20:97,,0.145
569,20:97,24:101,+,0.352
570,20:97,24:101,+,0.168
571,20:97,34:111,+,0.075
572,20:97,38:115,+,0.174
573,20:97,24:101,+,0.148
574,20:97,24:101,+,0.144
575,20:97,24:101,+,0.121
576,20:97,24:101,+,0.137
577,20:97,20:97,,0.187
578,20:97,45:122,+,0.475
579,20:97,20:97,,0.202
580,20:97,20:97,,0.593
581,20:97,24:101,+,0.124
582,20:97,20:97,,0.539
583,20:97,20:97,,0.131
584,20:97,20:97,,0.158
585,20:97,20:97,,0.191
586,20:97,24:101,+,0.13
587,20:97,24:101,+,0.14
588,20:97,24:101,+,0.163
589,20:97,1:8,+,0.132
590,20:97,24:101,+,0.197
591,20:97,23:100,+,1
592,20:97,24:101,+,0.138
593,20:97,24:101,+,0.169
594,20:97,46:161,+,0.634
595,20:97,20:97,,0.141
596,20:97,31:108,+,0.128
597,20:97,34:111,+,0.131
598,20:97,24:101,+,0.275
599,20:97,24:101,+,0.136
600,20:97,24:101,+,0.118
601,20:97,24:101,+,0.165
602,20:97,20:97,,0.185
603,20:97,24:101,+,0.17
604,20:97,20:97,,0.175
605,20:97,38:115,+,0.122
606,20:97,22:99,+,0.096
607,20:97,24:101,+,0.125
608,20:97,24:101,+,0.219
609,20:97,24:101,+,0.161
610,20:97,24:101,+,0.124
611,20:97,44:121,+,1
612,20:97,24:101,+,0.113
613,20:97,24:101,+,0.154
614,20:97,24:101,+,0.2
615,20:97,34:111,+,0.199
616,20:97,38:115,+,0.201
617,20:97,40:117,+,0.148
618,20:97,24:101,+,0.147
619,20:97,20:97,,0.157
620,20:97,24:101,+,0.182
621,20:97,24:101,+,0.238
622,20:97,20:97,,0.305
623,20:97,20:97,,0.154
624,20:97,20:97,,0.124
625,20:97,24:101,+,0.143
626,20:97,24:101,+,0.127
627,20:97,24:101,+,0.156
628,20:97,24:101,+,0.152
629,20:97,24:101,+,0.49
630,20:97,24:101,+,0.203
631,20:97,24:101,+,0.157
632,20:97,24:101,+,0.161
633,20:97,24:101,+,0.194
634,20:97,20:97,,0.121
635,20:97,24:101,+,0.154
636,20:97,24:101,+,0.145
637,20:97,20:97,,0.202
638,20:97,24:101,+,0.143
639,20:97,24:101,+,0.165
640,20:97,24:101,+,0.163
641,20:97,40:117,+,0.282
642,20:97,20:97,,0.176
643,20:97,34:111,+,0.125
644,20:97,24:101,+,0.151
645,20:97,24:101,+,0.169
646,20:97,24:101,+,0.153
647,20:97,24:101,+,0.145
648,20:97,39:116,+,0.472
649,20:97,20:97,,0.385
650,20:97,24:101,+,0.18
651,20:97,20:97,,0.14
652,20:97,24:101,+,0.104
653,20:97,24:101,+,0.163
654,20:97,34:111,+,0.186
655,40:117,24:101,+,0.135
656,40:117,40:117,,0.979
657,40:117,24:101,+,0.109
658,40:117,24:101,+,0.147
659,40:117,20:97,+,0.154
660,40:117,24:101,+,0.213
661,40:117,24:101,+,0.198
662,40:117,23:100,+,0.144
663,40:117,24:101,+,0.164
664,40:117,20:97,+,0.201
665,40:117,24:101,+,0.13
666,40:117,7:46,+,0.118
667,40:117,34:111,+,0.121
668,40:117,24:101,+,0.16
669,40:117,24:101,+,0.132
670,40:117,33:110,+,0.135
671,40:117,20:97,+,0.638
672,40:117,34:111,+,0.171
673,40:117,20:97,+,0.148
674,40:117,6:45,+,0.458
675,40:117,26:103,+,0.205
676,40:117,38:115,+,0.139
677,40:117,24:101,+,0.158
678,40:117,34:111,+,0.313
679,40:117,20:97,+,0.159
680,40:117,24:101,+,0.187
681,40:117,33:110,+,0.21
682,40:117,24:101,+,0.156
683,40:117,20:97,+,0.17
684,40:117,20:97,+,0.12
685,40:117,24:101,+,0.313
686,40:117,34:111,+,0.162
687,40:117,24:101,+,0.56
688,40:117,24:101,+,0.449
689,40:117,34:111,+,0.151
690,40:117,29:106,+,0.781
691,40:117,24:101,+,0.201
692,40:117,34:111,+,0.22
693,40:117,32:109,+,0.29
694,40:117,17:57,+,0.434
695,40:117,24:101,+,0.673
696,40:117,20:97,+,0.197
697,40:117,7:46,+,0.134
698,40:117,20:97,+,0.173
699,40:117,24:101,+,0.136
700,40:117,24:101,+,0.154
701,40:117,24:101,+,0.122
702,40:117,3:39,+,0.748
703,40:117,20:97,+,0.182
704,40:117,20:97,+,0.159
705,40:117,7:46,+,0.205
706,40:117,34:111,+,0.216
707,40:117,46:161,+,0.205
708,40:117,24:101,+,0.124
709,40:117,34:111,+,0.19
710,40:117,34:111,+,0.245
711,40:117,34:111,+,0.168
712,40:117,24:101,+,0.14
713,40:117,20:97,+,0.191
714,40:117,24:101,+,0.2
715,40:117,33:110,+,0.151
716,40:117,24:101,+,0.134
717,40:117,24:101,+,0.158
718,40:117,24:101,+,0.152
719,40:117,24:101,+,0.121
720,40:117,35:112,+,0.175
721,5:44,17:57,+,0.741
722,5:44,34:111,+,0.159
723,5:44,47:180,+,0.99
724,5:44,46:161,+,0.223
725,5:44,46:161,+,0.31
726,5:44,39:116,+,0.387
727,5:44,49:231,+,0.243
728,5:44,20:97,+,0.152
729,5:44,5:44,,0.208
730,5:44,3:39,+,0.931
731,5:44,8:48,+,0.34
732,5:44,20:97,+,0.117
733,5:44,24:101,+,0.14
734,5:44,43:120,+,0.115
735,5:44,24:101,+,0.115
736,5:44,17:57,+,0.334
737,5:44,24:101,+,0.183
738,5:44,19:96,+,0.123
739,5:44,20:97,+,0.121
740,5:44,24:101,+,0.253
741,5:44,19:96,+,0.301
742,5:44,24:101,+,0.126
743,5:44,24:101,+,0.12
744,5:44,31:108,+,0.21
745,5:44,20:97,+,0.116
746,5:44,33:110,+,0.282
747,5:44,29:106,+,0.208
748,5:44,32:109,+,0.96
749,5:44,24:101,+,0.133
750,5:44,22:99,+,0.441
751,5:44,24:101,+,0.144
752,5:44,5:44,,0.368
753,5:44,17:57,+,1
754,5:44,5:44,,0.542
755,5:44,24:101,+,0.099
756,5:44,24:101,+,0.471
757,5:44,39:116,+,0.387
758,5:44,24:101,+,0.124
759,5:44,20:97,+,0.248
760,5:44,7:46,+,0.343
761,5:44,5:44,,0.343
762,5:44,33:110,+,0.669
763,5:44,5:44,,0.895
764,5:44,20:97,+,0.129
765,5:44,6:45,+,0.59
766,5:44,34:111,+,0.529
767,5:44,5:44,,0.991
768,31:108,24:101,+,0.139
769,31:108,34:111,+,0.132
770,31:108,24:101,+,0.178
771,31:108,20:97,+,0.191
772,31:108,20:97,+,0.109
773,31:108,24:101,+,0.148
774,31:108,18:60,+,0.132
775,31:108,31:108,,0.765
776,31:108,24:101,+,0.158
777,31:108,24:101,+,0.174
778,31:108,20:97,+,0.165
779,31:108,24:101,+,0.136
780,31:108,34:111,+,0.159
781,31:108,28:105,+,0.419
782,31:108,35:112,+,0.233
783,31:108,17:57,+,0.165
784,31:108,37:114,+,0.101
785,31:108,24:101,+,0.132
786,31:108,24:101,+,0.228
787,31:108,24:101,+,0.193
788,31:108,50:241,+,0.803
789,31:108,20:97,+,0.16
790,31:108,24:101,+,0.195
791,31:108,50:241,+,0.175
792,31:108,33:110,+,0.116
793,31:108,20:97,+,0.189
794,31:108,23:100,+,0.148
795,31:108,24:101,+,0.127
796,31:108,24:101,+,0.183
797,31:108,34:111,+,0.121
798,31:108,24:101,+,0.105
799,31:108,24:101,+,0.105
800,31:108,46:161,+,0.212
801,31:108,24:101,+,0.155
802,31:108,24:101,+,0.14
803,31:108,31:108,,0.916
804,31:108,31:108,,0.991
805,31:108,24:101,+,0.126
806,31:108,31:108,,0.806
807,31:108,24:101,+,0.133
808,31:108,48:186,+,0.728
809,31:108,38:115,+,0.135
810,31:108,33:110,+,0.208
811,31:108,24:101,+,0.136
812,31:108,24:101,+,0.207
813,31:108,24:101,+,0.157
814,31:108,24:101,+,0.182
815,31:108,34:111,+,0.099
816,31:108,20:97,+,0.123
817,31:108,35:112,+,0.223
818,31:108,24:101,+,0.161
819,31:108,20:97,+,0.121
820,31:108,24:101,+,0.15
821,31:108,20:97,+,0.121
822,31:108,45:122,+,0.122
823,31:108,24:101,+,0.152
824,31:108,1:8,+,0.269
825,31:108,20:97,+,0.21
826,31:108,24:101,+,0.169
827,31:108,34:111,+,0.186
828,31:108,24:101,+,0.153
829,31:108,24:101,+,0.166
830,31:108,34:111,+,0.599
831,31:108,32:109,+,0.222
832,31:108,31:108,,0.209
833,31:108,24:101,+,0.165
834,31:108,34:111,+,0.302
835,31:108,24:101,+,0.199
836,31:108,24:101,+,0.17
837,31:108,23:100,+,0.289
838,31:108,24:101,+,0.136
839,31:108,24:101,+,0.12
840,31:108,24:101,+,0.386
841,31:108,24:101,+,0.132
842,31:108,33:110,+,0.409
843,31:108,37:114,+,0.11
844,31:108,20:97,+,0.16
845,31:108,24:101,+,0.108
846,31:108,24:101,+,0.162
847,31:108,24:101,+,0.115
848,31:108,24:101,+,0.125
849,31:108,24:101,+,0.135
850,31:108,38:115,+,0.13
851,31:108,44:121,+,0.27
852,31:108,31:108,,0.554
853,31:108,24:101,+,0.168
854,31:108,31:108,,0.147
855,31:108,26:103,+,0.309
856,31:108,24:101,+,0.257
857,31:108,37:114,+,0.222
858,31:108,33:110,+,0.171
859,31:108,24:101,+,0.129
860,45:122,24:101,+,0.134
861,45:122,20:97,+,0.324
862,45:122,24:101,+,0.157
863,45:122,23:100,+,0.104
864,45:122,45:122,,0.201
865,45:122,45:122,,0.64
866,45:122,24:101,+,0.146
867,45:122,1:8,+,0.128
868,45:122,48:186,+,0.288
869,45:122,24:101,+,0.152
870,45:122,35:112,+,0.128
871,45:122,20:97,+,0.114
872,45:122,17:57,+,0.155
873,45:122,32:109,+,0.175
874,45:122,35:112,+,0.284
875,45:122,22:99,+,0.193
876,45:122,45:122,,0.667
877,45:122,24:101,+,0.172
878,45:122,26:103,+,0.09
879,45:122,32:109,+,0.099
880,45:122,24:101,+,0.168
881,45:122,20:97,+,0.143
882,45:122,43:120,+,0.104
883,45:122,41:118,+,0.11
884,38:115,24:101,+,0.179
885,38:115,20:97,+,0.161
886,38:115,24:101,+,0.135
887,38:115,17:57,+,0.999
888,38:115,24:101,+,0.218
889,38:115,24:101,+,0.163
890,38:115,24:101,+,0.282
891,38:115,20:97,+,0.201
892,38:115,48:186,+,0.915
893,38:115,20:97,+,0.17
894,38:115,34:111,+,0.129
895,38:115,1:8,+,0.797
896,38:115,24:101,+,0.208
897,38:115,20:97,+,0.114
898,38:115,24:101,+,0.135
899,38:115,24:101,+,0.178
900,38:115,38:115,,0.447
901,38:115,34:111,+,0.298
902,38:115,24:101,+,0.143
903,38:115,24:101,+,0.158
904,38:115,28:105,+,0.215
905,38:115,24:101,+,0.199
906,38:115,24:101,+,0.172
907,38:115,1:8,+,0.098
908,38:115,24:101,+,0.121
909,38:115,24:101,+,0.098
910,38:115,40:117,+,1
911,38:115,21:98,+,0.304
912,38:115,24:101,+,0.168
913,38:115,34:111,+,0.211
914,38:115,24:101,+,0.138
915,38:115,38:115,,0.197
916,38:115,24:101,+,0.105
917,38:115,24:101,+,0.108
918,38:115,24:101,+,0.139
919,38:115,24:101,+,0.168
920,38:115,20:97,+,0.132
921,38:115,24:101,+,0.177
922,38:115,24:101,+,0.163
923,38:115,20:97,+,0.12
924,38:115,24:101,+,0.211
925,38:115,20:97,+,0.182
926,38:115,24:101,+,0.251
927,38:115,24:101,+,0.153
928,38:115,24:101,+,0.136
929,38:115,24:101,+,0.421
930,38:115,24:101,+,0.161
931,38:115,24:101,+,0.156
932,38:115,24:101,+,0.145
933,38:115,24:101,+,0.169
934,38:115,24:101,+,0.167
935,38:115,37:114,+,0.125
936,38:115,24:101,+,0.386
937,38:115,20:97,+,0.129
938,38:115,7:46,+,0.309
939,38:115,24:101,+,0.276
940,38:115,20:97,+,0.19
941,38:115,24:101,+,0.187
942,38:115,24:101,+,0.209
943,38:115,24:101,+,0.161
944,38:115,24:101,+,0.269
945,38:115,34:111,+,0.132
946,38:115,24:101,+,0.159
947,38:115,48:186,+,0.282
948,38:115,24:101,+,0.225
949,38:115,24:101,+,0.13
950,38:115,20:97,+,0.475
951,38:115,28:105,+,0.141
952,38:115,20:97,+,0.162
953,38:115,24:101,+,0.209
954,38:115,24:101,+,0.139
955,38:115,17:57,+,0.265
956,38:115,20:97,+,0.155
957,38:115,31:108,+,0.112
958,38:115,24:101,+,0.41
959,38:115,24:101,+,0.148
960,38:115,24:101,+,0.172
961,38:115,1:8,+,0.173
962,38:115,18:60,+,0.125
963,38:115,24:101,+,0.167
964,38:115,11:51,+,0.259
965,38:115,24:101,+,0.133
966,38:115,24:101,+,0.14
967,38:115,20:97,+,0.237
968,38:115,24:101,+,0.188
969,38:115,32:109,+,0.278
970,38:115,34:111,+,0.116
971,38:115,31:108,+,0.243
972,38:115,20:97,+,0.181
973,38:115,24:101,+,0.144
974,38:115,24:101,+,0.175
975,38:115,20:97,+,0.132
976,38:115,24:101,+,0.292
977,38:115,24:101,+,0.139
978,38:115,12:52,+,0.161
979,38:115,24:101,+,0.122
980,38:115,24:101,+,0.206
981,38:115,24:101,+,0.151
982,38:115,24:101,+,0.169
983,38:115,24:101,+,0.129
984,38:115,20:97,+,0.16
985,38:115,34:111,+,0.205
986,38:115,24:101,+,0.128
987,38:115,24:101,+,0.143
988,38:115,34:111,+,0.356
989,38:115,28:105,+,0.127
990,38:115,24:101,+,0.177
991,38:115,20:97,+,0.126
992,38:115,24:101,+,0.111
993,38:115,24:101,+,0.122
994,38:115,24:101,+,0.386
995,38:115,24:101,+,0.146
996,38:115,24:101,+,0.137
997,38:115,24:101,+,0.41
998,38:115,24:101,+,0.128
999,38:115,20:97,+,0.083
1000,38:115,24:101,+,0.179
1001,38:115,24:101,+,0.206
1002,38:115,20:97,+,0.163
1003,38:115,24:101,+,0.115
1004,38:115,24:101,+,0.122
1005,38:115,37:114,+,0.124
1006,38:115,24:101,+,0.289
1007,38:115,24:101,+,0.157
1008,38:115,1:8,+,0.135
1009,38:115,20:97,+,0.096
1010,38:115,34:111,+,0.257
1011,38:115,24:101,+,0.179
1012,38:115,24:101,+,0.195
1013,38:115,38:115,,0.424
1014,38:115,20:97,+,0.298
1015,38:115,43:120,+,0.339
1016,38:115,24:101,+,0.116
1017,38:115,34:111,+,0.235
1018,38:115,38:115,,0.573
1019,38:115,38:115,,0.14
1020,34:111,24:101,+,0.134
1021,34:111,34:111,,0.23
1022,34:111,24:101,+,0.175
1023,34:111,20:97,+,0.193
1024,34:111,38:115,+,0.182
1025,34:111,2:13,+,0.644
1026,34:111,34:111,,0.185
1027,34:111,37:114,+,0.125
1028,34:111,35:112,+,0.542
1029,34:111,11:51,+,0.471
1030,34:111,24:101,+,0.123
1031,34:111,24:101,+,0.137
1032,34:111,20:97,+,0.139
1033,34:111,28:105,+,0.152
1034,34:111,24:101,+,0.976
1035,34:111,34:111,,0.514
1036,34:111,16:56,+,0.234
1037,34:111,29:106,+,0.153
1038,34:111,24:101,+,0.123
1039,34:111,24:101,+,0.148
1040,34:111,24:101,+,0.179
1041,34:111,24:101,+,0.137
1042,34:111,24:101,+,0.218
1043,34:111,31:108,+,0.177
1044,34:111,34:111,,0.11
1045,34:111,34:111,,0.36
1046,34:111,24:101,+,0.154
1047,34:111,37:114,+,0.429
1048,34:111,31:108,+,0.132
1049,34:111,31:108,+,0.361
1050,34:111,34:111,,0.156
1051,34:111,5:44,+,0.181
1052,34:111,24:101,+,0.13
1053,34:111,24:101,+,0.126
1054,34:111,34:111,,0.241
1055,34:111,20:97,+,0.145
1056,34:111,24:101,+,0.339
1057,34:111,34:111,,0.468
1058,34:111,39:116,+,0.485
1059,34:111,34:111,,0.25
1060,34:111,39:116,+,0.386
1061,34:111,5:44,+,0.27
1062,34:111,34:111,,0.177
1063,34:111,24:101,+,0.122
1064,34:111,24:101,+,0.174
1065,34:111,24:101,+,0.13
1066,34:111,20:97,+,0.131
1067,34:111,37:114,+,0.162
1068,34:111,24:101,+,0.147
1069,34:111,34:111,,0.243
1070,34:111,34:111,,0.395
1071,34:111,34:111,,0.484
1072,34:111,24:101,+,0.223
1073,34:111,31:108,+,0.797
1074,34:111,24:101,+,0.125
1075,34:111,29:106,+,0.439
1076,34:111,24:101,+,0.121
1077,34:111,37:114,+,0.433
1078,34:111,33:110,+,0.568
1079,34:111,24:101,+,0.108
1080,34:111,24:101,+,0.136
1081,34:111,24:101,+,0.14
1082,34:111,22:99,+,0.154
1083,34:111,36:113,+,0.146
1084,34:111,24:101,+,0.169
1085,34:111,24:101,+,0.163
1086,34:111,34:111,,0.186
1087,34:111,24:101,+,0.214
1088,34:111,29:106,+,0.819
1089,34:111,24:101,+,0.156
1090,34:111,34:111,,0.393
1091,34:111,34:111,,0.2
1092,34:111,24:101,+,0.114
1093,34:111,24:101,+,0.138
1094,34:111,33:110,+,0.242
1095,34:111,24:101,+,0.185
1096,34:111,24:101,+,0.256
1097,34:111,24:101,+,0.184
1098,34:111,24:101,+,0.195
1099,34:111,24:101,+,0.179
1100,34:111,32:109,+,0.17
1101,34:111,44:121,+,0.25
1102,34:111,34:111,,0.415
1103,34:111,18:60,+,0.154
1104,34:111,20:97,+,0.208
1105,34:111,35:112,+,0.115
1106,34:111,20:97,+,0.155
1107,34:111,5:44,+,0.785
1108,34:111,34:111,,0.126
1109,34:111,24:101,+,0.124
1110,34:111,37:114,+,0.234
1111,34:111,24:101,+,0.149
1112,34:111,39:116,+,0.3
1113,34:111,20:97,+,0.198
1114,34:111,34:111,,0.183
1115,34:111,34:111,,0.36
1116,34:111,24:101,+,0.152
1117,34:111,38:115,+,0.136
1118,34:111,31:108,+,0.291
1119,34:111,28:105,+,0.171
1120,34:111,28:105,+,0.13
1121,34:111,24:101,+,0.17
1122,34:111,38:115,+,0.488
1123,34:111,20:97,+,0.114
1124,34:111,20:97,+,0.121
1125,34:111,34:111,,0.505
1126,34:111,24:101,+,0.151
1127,34:111,24:101,+,0.119
1128,34:111,24:101,+,0.167
1129,34:111,34:111,,0.184
1130,34:111,24:101,+,0.125
1131,34:111,24:101,+,0.108
1132,34:111,38:115,+,0.829
1133,34:111,36:113,+,0.127
1134,34:111,24:101,+,0.158
1135,34:111,24:101,+,0.17
1136,34:111,28:105,+,0.789
1137,34:111,24:101,+,0.178
1138,34:111,20:97,+,0.194
1139,34:111,24:101,+,0.131
1140,34:111,20:97,+,0.136
1141,34:111,34:111,,0.303
1142,34:111,33:110,+,0.456
1143,34:111,20:97,+,0.109
1144,34:111,34:111,,0.135
1145,34:111,24:101,+,0.122
1146,34:111,36:113,+,0.299
1147,34:111,38:115,+,0.119
1148,34:111,24:101,+,0.171
1149,34:111,24:101,+,0.192
1150,34:111,24:101,+,0.491
1151,34:111,24:101,+,0.136
1152,34:111,24:101,+,0.203
1153,34:111,24:101,+,0.117
1154,34:111,20:97,+,0.18
1155,34:111,24:101,+,0.227
1156,34:111,21:98,+,0.247
1157,34:111,31:108,+,0.189
1158,34:111,24:101,+,0.168
1159,34:111,24:101,+,0.162
1160,34:111,24:101,+,0.118
1161,34:111,24:101,+,0.116
1162,34:111,34:111,,0.219
1163,34:111,33:110,+,0.174
1164,34:111,33:110,+,0.278
1165,34:111,31:108,+,0.379
1166,34:111,34:111,,0.693
1167,34:111,24:101,+,0.178
1168,34:111,37:114,+,0.201
1169,34:111,33:110,+,0.202
1170,34:111,24:101,+,0.129
1171,34:111,24:101,+,0.14
1172,17:57,8:48,+,0.17
1173,17:57,8:48,+,0.287
1174,17:57,17:57,,0.296
1175,17:57,34:111,+,0.094
1176,17:57,8:48,+,0.366
1177,17:57,8:48,+,0.443
1178,17:57,8:48,+,0.336
1179,17:57,8:48,+,0.108
1180,17:57,17:57,,0.371
1181,17:57,17:57,,0.41
1182,17:57,27:104,+,0.935
1183,17:57,16:56,+,0.444
1184,17:57,16:56,+,0.274
1185,17:57,15:55,+,0.555
1186,17:57,10:50,+,0.136
1187,17:57,16:56,+,0.215
1188,17:57,17:57,,0.274
1189,17:57,8:48,+,0.86
1190,17:57,13:53,+,0.144
1191,17:57,17:57,,0.409
1192,17:57,17:57,,0.395
1193,17:57,8:48,+,0.505
1194,17:57,15:55,+,0.13
1195,17:57,17:57,,0.226
1196,17:57,39:116,+,0.265
1197,17:57,17:57,,0.403
1198,17:57,16:56,+,0.159
1199,17:57,17:57,,0.283
1200,17:57,15:55,+,0.428
1201,17:57,8:48,+,0.129
1202,17:57,16:56,+,0.467
1203,17:57,24:101,+,0.09
1204,17:57,16:56,+,0.998
1205,17:57,16:56,+,0.405
1206,15:55,15:55,,0.556
1207,15:55,14:54,+,0.309
1208,15:55,9:49,+,0.123
1209,15:55,4:43,+,0.201
1210,15:55,43:120,+,0.436
1211,15:55,15:55,,0.551
1212,15:55,15:55,,0.319
1213,15:55,9:49,+,0.132
1214,15:55,17:57,+,0.27
1215,15:55,13:53,+,0.178
1216,15:55,8:48,+,0.374
1217,15:55,15:55,,0.228
1218,15:55,16:56,+,0.627
1219,15:55,14:54,+,0.426
1220,15:55,9:49,+,0.467
1221,15:55,15:55,,0.502
1222,15:55,17:57,+,0.258
1223,15:55,9:49,+,0.182
1224,15:55,15:55,,0.339
1225,15:55,13:53,+,0.363
1226,15:55,8:48,+,0.395
1227,15:55,16:56,+,0.196
1228,15:55,34:111,+,0.126
1229,15:55,8:48,+,0.121
1230,15:55,16:56,+,0.283
1231,15:55,17:57,+,0.434
1232,15:55,17:57,+,0.183
1233,15:55,15:55,,0.214
1234,15:55,15:55,,0.27
1235,15:55,34:111,+,0.114
1236,15:55,15:55,,0.475
1237,15:55,15:55,,1
1238,15:55,8:48,+,0.255
1239,21:98,24:101,+,0.139
1240,21:98,34:111,+,0.453
1241,21:98,20:97,+,0.12
1242,21:98,24:101,+,0.167
1243,21:98,24:101,+,0.138
1244,21:98,22:99,+,0.232
1245,21:98,24:101,+,0.478
1246,21:98,29:106,+,0.119
1247,21:98,48:186,+,0.194
1248,21:98,32:109,+,0.096
1249,21:98,24:101,+,0.143
1250,21:98,20:97,+,0.172
1251,21:98,24:101,+,0.134
1252,21:98,20:97,+,0.29
1253,21:98,34:111,+,0.591
1254,21:98,24:101,+,0.202
1255,21:98,24:101,+,0.154
1256,21:98,44:121,+,0.681
1257,21:98,20:97,+,0.168
1258,21:98,22:99,+,0.171
1259,21:98,20:97,+,0.189
1260,21:98,7:46,+,0.126
1261,21:98,24:101,+,0.089
1262,21:98,34:111,+,0.179
1263,21:98,26:103,+,0.119
1264,21:98,24:101,+,0.167
1265,21:98,24:101,+,0.151
1266,21:98,20:97,+,0.145
1267,21:98,10:50,+,0.219
1268,21:98,5:44,+,0.814
1269,21:98,38:115,+,0.245
1270,21:98,38:115,+,0.172
1271,21:98,20:97,+,0.281
1272,21:98,7:46,+,0.16
1273,21:98,20:97,+,0.194
1274,21:98,24:101,+,0.168
1275,21:98,24:101,+,0.129
1276,21:98,21:98,,0.129
1277,21:98,24:101,+,0.288
1278,21:98,40:117,+,0.189
1279,21:98,21:98,,0.147
1280,21:98,20:97,+,0.104
1281,25:102,34:111,+,0.167
1282,25:102,20:97,+,0.339
1283,25:102,25:102,,0.105
1284,25:102,9:49,+,0.374
1285,25:102,23:100,+,0.207
1286,25:102,38:115,+,0.185
1287,25:102,48:186,+,0.561
1288,25:102,24:101,+,0.167
1289,25:102,35:112,+,0.416
1290,25:102,22:99,+,0.134
1291,25:102,24:101,+,0.138
1292,25:102,24:101,+,0.251
1293,25:102,24:101,+,0.512
1294,25:102,32:109,+,0.166
1295,25:102,24:101,+,0.095
1296,25:102,24:101,+,0.105
1297,25:102,21:98,+,0.107
1298,25:102,37:114,+,0.109
1299,25:102,24:101,+,0.134
1300,25:102,27:104,+,0.144
1301,25:102,28:105,+,1
1302,25:102,25:102,,1
1303,25:102,24:101,+,0.132
1304,25:102,29:106,+,0.135
1305,25:102,10:50,+,0.356
1306,25:102,45:122,+,0.123
1307,39:116,23:100,+,0.154
1308,39:116,27:104,+,0.258
1309,39:116,39:116,,0.998
1310,39:116,24:101,+,0.357
1311,39:116,24:101,+,0.157
1312,39:116,24:101,+,0.15
1313,39:116,39:116,,0.435
1314,39:116,33:110,+,0.129
1315,39:116,24:101,+,0.128
1316,39:116,24:101,+,0.279
1317,39:116,24:101,+,0.195
1318,39:116,39:116,,0.947
1319,39:116,34:111,+,0.26
1320,39:116,24:101,+,0.159
1321,39:116,20:97,+,0.124
1322,39:116,34:111,+,0.341
1323,39:116,1:8,+,0.142
1324,39:116,24:101,+,0.158
1325,39:116,24:101,+,0.138
1326,39:116,24:101,+,0.159
1327,39:116,20:97,+,0.179
1328,39:116,23:100,+,0.292
1329,39:116,38:115,+,0.254
1330,39:116,24:101,+,0.162
1331,39:116,39:116,,0.332
1332,39:116,24:101,+,0.175
1333,39:116,20:97,+,0.255
1334,39:116,24:101,+,0.316
1335,39:116,24:101,+,0.571
1336,39:116,31:108,+,0.235
1337,39:116,24:101,+,0.19
1338,39:116,34:111,+,0.125
1339,39:116,24:101,+,0.176
1340,39:116,24:101,+,0.185
1341,39:116,20:97,+,0.196
1342,39:116,24:101,+,0.132
1343,39:116,24:101,+,0.128
1344,39:116,24:101,+,0.124
1345,39:116,31:108,+,0.183
1346,39:116,24:101,+,0.132
1347,39:116,39:116,,0.465
1348,39:116,34:111,+,0.144
1349,39:116,24:101,+,0.17
1350,39:116,24:101,+,0.168
1351,39:116,24:101,+,0.222
1352,39:116,48:186,+,0.998
1353,39:116,37:114,+,0.362
1354,39:116,25:102,+,0.221
1355,39:116,26:103,+,0.185
1356,39:116,20:97,+,0.241
1357,39:116,24:101,+,0.125
1358,39:116,16:56,+,0.154
1359,39:116,20:97,+,0.21
1360,39:116,24:101,+,0.182
1361,39:116,24:101,+,0.148
1362,39:116,24:101,+,0.277
1363,39:116,24:101,+,0.158
1364,39:116,24:101,+,0.128
1365,39:116,49:231,+,0.199
1366,39:116,34:111,+,0.099
1367,39:116,24:101,+,0.122
1368,39:116,24:101,+,0.161
1369,39:116,37:114,+,0.387
1370,39:116,16:56,+,0.231
1371,39:116,40:117,+,0.247
1372,39:116,24:101,+,0.169
1373,39:116,24:101,+,0.137
1374,39:116,24:101,+,0.136
1375,39:116,29:106,+,0.078
1376,39:116,34:111,+,0.138
1377,39:116,24:101,+,0.131
1378,39:116,24:101,+,0.12
1379,39:116,37:114,+,0.556
1380,39:116,39:116,,0.293
1381,39:116,24:101,+,0.164
1382,39:116,39:116,,0.182
1383,39:116,24:101,+,0.171
1384,39:116,24:101,+,0.217
