inst#,actual,predicted,error,prediction
1683,33:110,24:101,+,0.132
1684,33:110,24:101,+,0.123
1685,33:110,24:101,+,0.115
1686,33:110,24:101,+,0.14
1687,33:110,24:101,+,0.128
1688,33:110,24:101,+,0.14
1689,33:110,24:101,+,0.117
1690,33:110,24:101,+,0.124
1691,33:110,24:101,+,0.148
1692,33:110,24:101,+,0.124
1693,33:110,24:101,+,0.182
1694,33:110,24:101,+,0.133
1695,33:110,24:101,+,0.144
1696,33:110,24:101,+,0.13
1697,33:110,24:101,+,0.143
1698,33:110,24:101,+,0.122
1699,33:110,24:101,+,0.146
1700,33:110,24:101,+,0.136
1701,33:110,24:101,+,0.11
1702,33:110,24:101,+,0.143
1703,33:110,1:8,+,0.213
1704,33:110,24:101,+,0.118
1705,33:110,24:101,+,0.163
1706,33:110,24:101,+,0.161
1707,33:110,24:101,+,0.175
1708,33:110,24:101,+,0.135
1709,33:110,24:101,+,0.136
1710,33:110,24:101,+,0.15
1711,33:110,20:97,+,0.11
1712,33:110,24:101,+,0.116
1713,33:110,24:101,+,0.135
1714,33:110,24:101,+,0.127
1715,1:8,24:101,+,0.161
1716,1:8,24:101,+,0.111
1717,1:8,24:101,+,0.168
1718,1:8,24:101,+,0.127
1719,1:8,24:101,+,0.114
1720,1:8,11:51,+,0.153
1721,1:8,20:97,+,0.147
1722,1:8,24:101,+,0.125
1723,1:8,24:101,+,0.165
1724,1:8,24:101,+,0.184
1725,1:8,24:101,+,0.126
1726,1:8,24:101,+,0.138
1727,1:8,24:101,+,0.112
1728,1:8,24:101,+,0.131
1729,1:8,24:101,+,0.143
1730,1:8,24:101,+,0.164
1731,1:8,24:101,+,0.115
1732,1:8,24:101,+,0.14
1733,1:8,44:121,+,0.165
1734,1:8,24:101,+,0.143
1735,1:8,24:101,+,0.166
1736,1:8,24:101,+,0.119
1737,1:8,24:101,+,0.114
1738,1:8,24:101,+,0.127
1739,1:8,24:101,+,0.14
1740,1:8,1:8,,0.208
1741,1:8,24:101,+,0.118
1742,1:8,24:101,+,0.11
1743,1:8,24:101,+,0.141
1744,1:8,24:101,+,0.119
1745,1:8,24:101,+,0.123
1746,1:8,1:8,,0.161
1747,1:8,24:101,+,0.125
1748,1:8,24:101,+,0.175
1749,1:8,24:101,+,0.114
1750,1:8,1:8,,0.113
1751,1:8,24:101,+,0.136
1752,1:8,24:101,+,0.152
1753,1:8,24:101,+,0.175
1754,1:8,24:101,+,0.162
1755,1:8,34:111,+,0.131
1756,1:8,24:101,+,0.129
1757,1:8,24:101,+,0.126
1758,1:8,24:101,+,0.165
1759,1:8,24:101,+,0.129
1760,1:8,24:101,+,0.127
1761,1:8,24:101,+,0.126
1762,1:8,20:97,+,0.122
1763,1:8,24:101,+,0.151
1764,1:8,20:97,+,0.145
1765,1:8,24:101,+,0.117
1766,1:8,24:101,+,0.143
1767,1:8,34:111,+,0.128
1768,1:8,24:101,+,0.147
1769,1:8,24:101,+,0.1
1770,1:8,24:101,+,0.113
1771,1:8,24:101,+,0.135
1772,1:8,24:101,+,0.138
1773,1:8,24:101,+,0.13
1774,1:8,24:101,+,0.126
1775,1:8,24:101,+,0.121
1776,1:8,24:101,+,0.134
1777,39:116,24:101,+,0.119
1778,39:116,24:101,+,0.102
1779,39:116,24:101,+,0.14
1780,39:116,24:101,+,0.137
1781,39:116,24:101,+,0.134
1782,39:116,24:101,+,0.159
1783,39:116,24:101,+,0.114
1784,39:116,24:101,+,0.148
1785,39:116,24:101,+,0.133
1786,39:116,24:101,+,0.142
1787,39:116,24:101,+,0.122
1788,39:116,24:101,+,0.116
1789,39:116,24:101,+,0.11
1790,39:116,24:101,+,0.121
1791,39:116,24:101,+,0.157
1792,39:116,24:101,+,0.14
1793,39:116,24:101,+,0.111
1794,39:116,24:101,+,0.1
1795,39:116,24:101,+,0.132
1796,39:116,24:101,+,0.139
1797,39:116,24:101,+,0.119
1798,39:116,24:101,+,0.145
1799,39:116,28:105,+,0.228
1800,39:116,24:101,+,0.144
1801,39:116,24:101,+,0.113
1802,39:116,24:101,+,0.103
1803,39:116,1:8,+,0.404
1804,39:116,24:101,+,0.178
1805,39:116,24:101,+,0.153
1806,39:116,24:101,+,0.119
1807,39:116,24:101,+,0.17
1808,39:116,24:101,+,0.315
1809,39:116,24:101,+,0.146
1810,39:116,24:101,+,0.111
1811,39:116,24:101,+,0.109
1812,39:116,24:101,+,0.136
1813,39:116,24:101,+,0.136
1814,39:116,24:101,+,0.092
1815,39:116,24:101,+,0.126
1816,39:116,24:101,+,0.224
1817,39:116,24:101,+,0.129
1818,39:116,24:101,+,0.137
1819,39:116,20:97,+,0.106
1820,39:116,24:101,+,0.118
1821,39:116,24:101,+,0.118
1822,39:116,24:101,+,0.152
1823,39:116,24:101,+,0.103
1824,39:116,24:101,+,0.166
1825,39:116,24:101,+,0.15
1826,39:116,24:101,+,0.139
1827,39:116,1:8,+,0.194
1828,39:116,20:97,+,0.144
1829,39:116,17:57,+,0.091
1830,39:116,24:101,+,0.154
1831,39:116,24:101,+,0.139
1832,39:116,24:101,+,0.152
1833,39:116,24:101,+,0.141
1834,39:116,24:101,+,0.125
1835,39:116,24:101,+,0.124
1836,39:116,24:101,+,0.145
1837,39:116,24:101,+,0.134
1838,39:116,24:101,+,0.128
1839,39:116,24:101,+,0.137
1840,39:116,24:101,+,0.122
1841,39:116,24:101,+,0.166
1842,39:116,50:241,+,0.182
1843,39:116,50:241,+,0.256
1844,39:116,24:101,+,0.132
1845,39:116,24:101,+,0.118
1846,39:116,24:101,+,0.128
1847,39:116,24:101,+,0.108
1848,39:116,20:97,+,0.102
1849,39:116,17:57,+,0.104
1850,39:116,24:101,+,0.117
1851,39:116,24:101,+,0.124
1852,39:116,24:101,+,0.135
1853,39:116,24:101,+,0.121
1854,39:116,24:101,+,0.149
1855,39:116,24:101,+,0.139
1856,39:116,24:101,+,0.089
1857,39:116,24:101,+,0.132
1858,39:116,24:101,+,0.115
1859,39:116,24:101,+,0.12
1860,39:116,24:101,+,0.115
1861,39:116,24:101,+,0.132
1862,39:116,24:101,+,0.14
1863,39:116,24:101,+,0.137
1864,39:116,24:101,+,0.129
1865,39:116,24:101,+,0.134
1866,39:116,24:101,+,0.133
1867,39:116,24:101,+,0.098
1868,39:116,24:101,+,0.122
1869,39:116,24:101,+,0.149
1870,39:116,34:111,+,0.106
1871,39:116,24:101,+,0.114
1872,39:116,24:101,+,0.108
1873,39:116,24:101,+,0.133
1874,39:116,24:101,+,0.139
1875,39:116,24:101,+,0.115
1876,3:39,24:101,+,0.101
1877,3:39,24:101,+,0.141
1878,3:39,24:101,+,0.1
1879,3:39,24:101,+,0.122
1880,3:39,24:101,+,0.102
1881,3:39,19:96,+,0.248
1882,3:39,46:161,+,0.124
1883,3:39,24:101,+,0.137
1884,3:39,3:39,,0.181
1885,3:39,3:39,,0.269
1886,3:39,24:101,+,0.151
1887,3:39,48:186,+,0.918
1888,15:55,24:101,+,0.131
1889,15:55,24:101,+,0.123
1890,15:55,24:101,+,0.087
1891,15:55,24:101,+,0.125
1892,15:55,24:101,+,0.128
1893,15:55,24:101,+,0.091
1894,15:55,24:101,+,0.122
1895,15:55,24:101,+,0.106
1896,15:55,24:101,+,0.118
1897,15:55,24:101,+,0.105
1898,15:55,24:101,+,0.131
1899,15:55,8:48,+,0.143
1900,15:55,14:54,+,0.17
1901,15:55,24:101,+,0.105
1902,15:55,24:101,+,0.095
1903,15:55,24:101,+,0.089
1904,15:55,24:101,+,0.11
1905,15:55,17:57,+,0.163
1906,36:113,24:101,+,0.118
1907,36:113,24:101,+,0.129
1908,36:113,24:101,+,0.132
1909,36:113,24:101,+,0.124
1910,36:113,24:101,+,0.129
1911,36:113,24:101,+,0.135
1912,36:113,24:101,+,0.153
1913,36:113,41:118,+,0.091
1914,36:113,24:101,+,0.114
1915,36:113,24:101,+,0.141
1916,36:113,24:101,+,0.118
1917,36:113,24:101,+,0.137
1918,36:113,24:101,+,0.138
1919,36:113,24:101,+,0.113
1920,36:113,24:101,+,0.074
1921,36:113,24:101,+,0.124
1922,36:113,24:101,+,0.12
1923,36:113,24:101,+,0.115
1924,36:113,24:101,+,0.124
1925,36:113,24:101,+,0.128
1926,36:113,24:101,+,0.12
1927,36:113,20:97,+,0.202
1928,36:113,45:122,+,0.141
1929,36:113,24:101,+,0.129
1930,18:60,18:60,,0.359
1931,18:60,24:101,+,0.137
1932,18:60,18:60,,0.197
1933,18:60,18:60,,0.268
1934,18:60,18:60,,0.522
1935,18:60,18:60,,0.542
1936,18:60,24:101,+,0.12
1937,18:60,24:101,+,0.154
1938,18:60,24:101,+,0.146
1939,18:60,18:60,,0.255
1940,18:60,18:60,,0.304
1941,18:60,5:44,+,0.224
1942,4:43,7:46,+,0.136
1943,4:43,47:180,+,0.266
1944,4:43,19:96,+,0.147
1945,4:43,6:45,+,0.174
1946,4:43,6:45,+,0.175
1947,4:43,47:180,+,0.174
1948,4:43,4:43,,0.147
1949,4:43,24:101,+,0.067
1950,4:43,4:43,,0.179
1951,4:43,5:44,+,0.147
1952,12:52,24:101,+,0.102
1953,12:52,24:101,+,0.158
1954,12:52,24:101,+,0.09
1955,12:52,8:48,+,0.142
1956,12:52,24:101,+,0.127
1957,12:52,24:101,+,0.132
1958,12:52,24:101,+,0.14
1959,12:52,24:101,+,0.131
1960,12:52,24:101,+,0.104
1961,12:52,24:101,+,0.116
1962,12:52,24:101,+,0.104
1963,12:52,13:53,+,0.128
1964,12:52,8:48,+,0.112
1965,12:52,24:101,+,0.109
1966,12:52,24:101,+,0.129
1967,12:52,24:101,+,0.112
1968,12:52,24:101,+,0.114
1969,12:52,24:101,+,0.107
1970,22:99,24:101,+,0.075
1971,22:99,24:101,+,0.132
1972,22:99,24:101,+,0.144
1973,22:99,24:101,+,0.218
1974,22:99,24:101,+,0.14
1975,22:99,24:101,+,0.117
1976,22:99,24:101,+,0.106
1977,22:99,24:101,+,0.143
1978,22:99,24:101,+,0.111
1979,22:99,24:101,+,0.124
1980,22:99,24:101,+,0.127
1981,22:99,24:101,+,0.133
1982,22:99,43:120,+,0.157
1983,22:99,24:101,+,0.108
1984,22:99,24:101,+,0.139
1985,22:99,24:101,+,0.122
1986,22:99,24:101,+,0.109
1987,22:99,24:101,+,0.139
1988,22:99,24:101,+,0.135
1989,22:99,24:101,+,0.17
1990,22:99,24:101,+,0.126
1991,22:99,24:101,+,0.163
1992,22:99,24:101,+,0.133
1993,22:99,24:101,+,0.155
1994,22:99,24:101,+,0.124
1995,22:99,24:101,+,0.11
1996,22:99,24:101,+,0.165
1997,22:99,24:101,+,0.129
1998,22:99,24:101,+,0.135
1999,22:99,24:101,+,0.129
2000,22:99,24:101,+,0.145
2001,22:99,24:101,+,0.128
2002,22:99,24:101,+,0.092
2003,22:99,24:101,+,0.131
2004,22:99,24:101,+,0.117
2005,22:99,24:101,+,0.165
2006,22:99,20:97,+,0.142
2007,22:99,24:101,+,0.127
2008,22:99,24:101,+,0.157
2009,22:99,24:101,+,0.124
2010,22:99,24:101,+,0.134
2011,22:99,24:101,+,0.15
2012,22:99,24:101,+,0.106
2013,22:99,24:101,+,0.14
2014,22:99,32:109,+,0.088
2015,22:99,24:101,+,0.151
2016,22:99,24:101,+,0.118
2017,22:99,24:101,+,0.107
2018,22:99,24:101,+,0.128
2019,22:99,24:101,+,0.134
2020,22:99,24:101,+,0.144
2021,22:99,24:101,+,0.111
2022,22:99,24:101,+,0.104
2023,22:99,24:101,+,0.136
2024,22:99,24:101,+,0.124
2025,22:99,24:101,+,0.132
2026,22:99,24:101,+,0.123
2027,22:99,24:101,+,0.143
2028,22:99,34:111,+,0.11
2029,22:99,24:101,+,0.131
2030,22:99,24:101,+,0.088
2031,22:99,24:101,+,0.133
2032,22:99,24:101,+,0.091
2033,22:99,20:97,+,0.158
2034,22:99,24:101,+,0.118
2035,22:99,24:101,+,0.144
2036,22:99,24:101,+,0.141
2037,22:99,24:101,+,0.132
2038,22:99,24:101,+,0.14
2039,22:99,24:101,+,0.114
2040,22:99,24:101,+,0.103
2041,5:44,24:101,+,0.132
2042,5:44,24:101,+,0.122
2043,5:44,7:46,+,0.124
2044,5:44,24:101,+,0.12
2045,5:44,24:101,+,0.116
2046,5:44,24:101,+,0.121
2047,5:44,6:45,+,0.209
2048,5:44,20:97,+,0.143
2049,5:44,24:101,+,0.109
2050,5:44,24:101,+,0.139
2051,5:44,24:101,+,0.132
2052,5:44,24:101,+,0.11
2053,5:44,5:44,,0.164
2054,5:44,24:101,+,0.125
2055,5:44,24:101,+,0.133
2056,5:44,24:101,+,0.089
2057,5:44,24:101,+,0.134
2058,5:44,24:101,+,0.124
2059,5:44,24:101,+,0.122
2060,5:44,24:101,+,0.143
2061,5:44,24:101,+,0.133
2062,5:44,24:101,+,0.148
2063,5:44,24:101,+,0.137
2064,5:44,24:101,+,0.115
2065,5:44,6:45,+,0.162
2066,5:44,4:43,+,0.124
2067,5:44,24:101,+,0.129
2068,5:44,24:101,+,0.143
2069,5:44,24:101,+,0.154
2070,5:44,24:101,+,0.122
2071,5:44,24:101,+,0.147
2072,5:44,7:46,+,0.207
2073,5:44,7:46,+,0.17
2074,5:44,24:101,+,0.143
2075,5:44,15:55,+,0.078
2076,5:44,24:101,+,0.132
2077,5:44,7:46,+,0.173
2078,5:44,6:45,+,0.164
2079,5:44,24:101,+,0.102
2080,5:44,24:101,+,0.123
2081,5:44,46:161,+,0.162
2082,5:44,24:101,+,0.134
2083,5:44,3:39,+,0.146
2084,5:44,24:101,+,0.132
2085,5:44,24:101,+,0.115
2086,5:44,24:101,+,0.13
2087,9:49,24:101,+,0.113
2088,9:49,24:101,+,0.122
2089,9:49,24:101,+,0.129
2090,9:49,24:101,+,0.129
2091,9:49,24:101,+,0.107
2092,9:49,24:101,+,0.078
2093,9:49,24:101,+,0.161
2094,9:49,24:101,+,0.134
2095,9:49,24:101,+,0.127
2096,9:49,24:101,+,0.099
2097,9:49,24:101,+,0.12
2098,9:49,11:51,+,0.102
2099,9:49,24:101,+,0.134
2100,9:49,48:186,+,0.245
2101,9:49,24:101,+,0.145
2102,9:49,24:101,+,0.117
2103,9:49,12:52,+,0.133
2104,9:49,24:101,+,0.13
2105,9:49,8:48,+,0.117
2106,9:49,3:39,+,0.217
2107,9:49,24:101,+,0.128
2108,9:49,24:101,+,0.089
2109,7:46,24:101,+,0.151
2110,7:46,24:101,+,0.115
2111,7:46,7:46,,0.134
2112,7:46,47:180,+,0.148
2113,7:46,24:101,+,0.128
2114,7:46,24:101,+,0.14
2115,7:46,24:101,+,0.109
2116,7:46,6:45,+,0.132
2117,7:46,24:101,+,0.167
2118,7:46,30:107,+,0.17
2119,7:46,7:46,,0.187
2120,7:46,24:101,+,0.138
2121,7:46,6:45,+,0.162
2122,7:46,24:101,+,0.113
2123,7:46,24:101,+,0.13
2124,7:46,24:101,+,0.136
2125,7:46,24:101,+,0.144
2126,7:46,24:101,+,0.11
2127,7:46,24:101,+,0.111
2128,7:46,24:101,+,0.125
2129,7:46,24:101,+,0.125
2130,7:46,24:101,+,0.126
2131,7:46,24:101,+,0.078
2132,7:46,24:101,+,0.131
2133,7:46,24:101,+,0.119
2134,7:46,19:96,+,0.404
2135,7:46,24:101,+,0.141
2136,7:46,24:101,+,0.079
2137,7:46,1:8,+,0.25
2138,7:46,2:13,+,0.72
2139,7:46,49:231,+,0.131
2140,7:46,6:45,+,0.238
2141,16:56,24:101,+,0.106
2142,16:56,24:101,+,0.129
2143,16:56,24:101,+,0.083
2144,16:56,8:48,+,0.178
2145,16:56,24:101,+,0.101
2146,16:56,17:57,+,0.141
2147,16:56,24:101,+,0.075
2148,16:56,24:101,+,0.081
2149,16:56,17:57,+,0.184
2150,16:56,17:57,+,0.085
2151,16:56,24:101,+,0.126
2152,16:56,24:101,+,0.107
2153,16:56,8:48,+,0.109
2154,16:56,24:101,+,0.131
2155,16:56,24:101,+,0.086
2156,16:56,24:101,+,0.079
2157,16:56,24:101,+,0.108
2158,16:56,8:48,+,0.153
2159,16:56,24:101,+,0.13
2160,25:102,24:101,+,0.127
2161,25:102,24:101,+,0.159
2162,25:102,30:107,+,0.112
2163,25:102,24:101,+,0.07
2164,25:102,20:97,+,0.127
2165,25:102,31:108,+,0.122
2166,25:102,24:101,+,0.134
2167,25:102,24:101,+,0.113
2168,25:102,24:101,+,0.127
2169,25:102,24:101,+,0.112
2170,25:102,24:101,+,0.164
2171,25:102,24:101,+,0.133
2172,25:102,24:101,+,0.173
2173,25:102,24:101,+,0.119
2174,25:102,24:101,+,0.138
2175,25:102,24:101,+,0.136
2176,25:102,9:49,+,0.08
2177,25:102,24:101,+,0.142
2178,25:102,24:101,+,0.111
2179,25:102,36:113,+,0.146
2180,26:103,24:101,+,0.113
2181,26:103,24:101,+,0.092
2182,26:103,24:101,+,0.098
2183,26:103,24:101,+,0.123
2184,26:103,24:101,+,0.131
2185,26:103,24:101,+,0.134
2186,26:103,24:101,+,0.133
2187,26:103,24:101,+,0.116
2188,26:103,24:101,+,0.134
2189,26:103,24:101,+,0.101
2190,26:103,24:101,+,0.129
2191,26:103,24:101,+,0.126
2192,26:103,24:101,+,0.128
2193,26:103,24:101,+,0.132
2194,26:103,24:101,+,0.137
2195,26:103,24:101,+,0.132
2196,26:103,24:101,+,0.134
2197,26:103,24:101,+,0.139
2198,26:103,24:101,+,0.155
2199,26:103,24:101,+,0.164
2200,26:103,30:107,+,0.12
2201,26:103,24:101,+,0.143
2202,26:103,24:101,+,0.118
2203,26:103,24:101,+,0.067
2204,26:103,24:101,+,0.138
2205,26:103,24:101,+,0.134
2206,26:103,24:101,+,0.11
2207,26:103,24:101,+,0.144
2208,26:103,24:101,+,0.153
2209,26:103,24:101,+,0.109
2210,26:103,24:101,+,0.115
2211,26:103,24:101,+,0.138
2212,46:161,24:101,+,0.136
2213,46:161,24:101,+,0.156
2214,46:161,46:161,,0.2
2215,46:161,3:39,+,0.254
2216,46:161,24:101,+,0.083
2217,46:161,24:101,+,0.103
2218,46:161,4:43,+,0.178
2219,46:161,5:44,+,0.111
2220,46:161,3:39,+,0.134
2221,46:161,48:186,+,0.499
2222,46:161,46:161,,0.305
2223,46:161,6:45,+,0.148
2224,46:161,47:180,+,0.152
2225,46:161,6:45,+,0.185
2226,46:161,24:101,+,0.124
2227,46:161,3:39,+,0.178
2228,46:161,46:161,,0.116
2229,13:53,24:101,+,0.087
2230,13:53,24:101,+,0.07
2231,13:53,24:101,+,0.11
2232,13:53,24:101,+,0.14
2233,13:53,24:101,+,0.08
2234,13:53,14:54,+,0.263
2235,13:53,24:101,+,0.145
2236,13:53,24:101,+,0.126
2237,13:53,3:39,+,0.14
2238,13:53,17:57,+,0.194
2239,13:53,24:101,+,0.109
2240,13:53,46:161,+,0.108
2241,13:53,24:101,+,0.11
2242,13:53,24:101,+,0.128
2243,13:53,24:101,+,0.112
2244,13:53,24:101,+,0.087
2245,13:53,24:101,+,0.085
2246,41:118,24:101,+,0.111
2247,41:118,24:101,+,0.154
2248,41:118,24:101,+,0.15
2249,41:118,24:101,+,0.127
2250,41:118,24:101,+,0.141
2251,41:118,24:101,+,0.131
2252,41:118,24:101,+,0.094
2253,41:118,24:101,+,0.14
2254,41:118,24:101,+,0.129
2255,41:118,32:109,+,0.088
2256,41:118,24:101,+,0.128
2257,41:118,24:101,+,0.139
2258,41:118,24:101,+,0.144
2259,41:118,24:101,+,0.117
2260,41:118,24:101,+,0.125
2261,41:118,24:101,+,0.136
2262,41:118,24:101,+,0.129
2263,41:118,24:101,+,0.12
2264,41:118,50:241,+,0.269
2265,41:118,24:101,+,0.082
2266,41:118,24:101,+,0.129
2267,41:118,24:101,+,0.149
2268,41:118,24:101,+,0.118
2269,41:118,24:101,+,0.133
2270,41:118,24:101,+,0.096
2271,41:118,24:101,+,0.106
2272,41:118,24:101,+,0.117
2273,41:118,24:101,+,0.157
2274,41:118,24:101,+,0.148
2275,41:118,24:101,+,0.103
2276,45:122,24:101,+,0.121
2277,45:122,24:101,+,0.147
2278,45:122,24:101,+,0.114
2279,45:122,20:97,+,0.136
2280,45:122,24:101,+,0.074
2281,45:122,24:101,+,0.099
2282,45:122,43:120,+,0.175
2283,45:122,18:60,+,0.386
2284,45:122,24:101,+,0.172
2285,45:122,48:186,+,0.167
2286,45:122,24:101,+,0.129
2287,45:122,25:102,+,0.082
2288,45:122,24:101,+,0.118
2289,45:122,48:186,+,0.211
2290,45:122,24:101,+,0.106
2291,50:241,24:101,+,0.081
2292,50:241,24:101,+,0.103
2293,50:241,24:101,+,0.128
2294,50:241,15:55,+,0.064
2295,50:241,24:101,+,0.133
2296,50:241,24:101,+,0.095
2297,50:241,24:101,+,0.135
2298,50:241,24:101,+,0.148
2299,50:241,24:101,+,0.069
2300,50:241,29:106,+,0.118
2301,50:241,20:97,+,0.165
2302,49:231,3:39,+,0.127
2303,49:231,47:180,+,0.181
2304,49:231,19:96,+,0.132
2305,49:231,6:45,+,0.233
2306,49:231,7:46,+,0.17
2307,49:231,6:45,+,0.151
2308,49:231,19:96,+,0.145
2309,49:231,5:44,+,0.148
2310,49:231,24:101,+,0.101
2311,49:231,6:45,+,0.2
2312,49:231,6:45,+,0.129
2313,29:106,24:101,+,0.091
2314,29:106,24:101,+,0.139
2315,29:106,32:109,+,0.097
2316,29:106,20:97,+,0.136
2317,29:106,24:101,+,0.1
2318,29:106,20:97,+,0.081
2319,29:106,24:101,+,0.093
2320,29:106,24:101,+,0.103
2321,29:106,24:101,+,0.11
2322,29:106,24:101,+,0.155
2323,29:106,5:44,+,0.114
2324,29:106,22:99,+,0.098
2325,19:96,47:180,+,0.146
2326,19:96,7:46,+,0.138
2327,19:96,5:44,+,0.129
2328,19:96,5:44,+,0.121
2329,19:96,46:161,+,0.142
2330,19:96,3:39,+,0.123
2331,19:96,47:180,+,0.193
2332,19:96,6:45,+,0.16
2333,19:96,47:180,+,0.171
2334,19:96,24:101,+,0.119
2335,19:96,1:8,+,0.147
2336,47:180,5:44,+,0.135
2337,47:180,46:161,+,0.134
2338,47:180,4:43,+,0.186
2339,47:180,49:231,+,0.131
2340,47:180,6:45,+,0.141
2341,47:180,15:55,+,0.169
2342,47:180,46:161,+,0.129
2343,47:180,7:46,+,0.127
2344,47:180,1:8,+,0.203
2345,47:180,6:45,+,0.173
2346,47:180,5:44,+,0.166
2347,43:120,24:101,+,0.097
2348,43:120,24:101,+,0.13
2349,43:120,24:101,+,0.133
2350,43:120,24:101,+,0.127
2351,43:120,24:101,+,0.112
2352,43:120,24:101,+,0.104
2353,43:120,24:101,+,0.144
2354,43:120,36:113,+,0.116
2355,43:120,24:101,+,0.113
2356,43:120,45:122,+,0.143
2357,6:45,7:46,+,0.165
2358,6:45,7:46,+,0.14
2359,6:45,6:45,,0.143
2360,6:45,24:101,+,0.146
2361,6:45,48:186,+,0.298
2362,6:45,24:101,+,0.134
2363,6:45,24:101,+,0.124
2364,6:45,18:60,+,0.24
2365,6:45,46:161,+,0.125
2366,6:45,6:45,,0.139
2367,6:45,46:161,+,0.155
2368,6:45,24:101,+,0.107
2369,6:45,24:101,+,0.153
2370,6:45,24:101,+,0.129
2371,6:45,7:46,+,0.144
2372,14:54,17:57,+,0.159
2373,14:54,15:55,+,0.224
2374,14:54,24:101,+,0.064
2375,14:54,24:101,+,0.119
2376,14:54,24:101,+,0.094
2377,14:54,24:101,+,0.091
2378,14:54,8:48,+,0.149
2379,14:54,24:101,+,0.096
2380,14:54,24:101,+,0.103
2381,14:54,24:101,+,0.09
2382,14:54,24:101,+,0.114
2383,14:54,9:49,+,0.281
2384,14:54,24:101,+,0.114
2385,14:54,24:101,+,0.112
2386,14:54,16:56,+,0.119
2387,14:54,24:101,+,0.107
2388,14:54,24:101,+,0.131
2389,14:54,24:101,+,0.108
2390,42:119,27:104,+,0.099
2391,42:119,24:101,+,0.123
2392,42:119,24:101,+,0.12
2393,42:119,1:8,+,0.164
2394,42:119,24:101,+,0.13
2395,42:119,24:101,+,0.091
2396,42:119,24:101,+,0.088
2397,42:119,24:101,+,0.094
2398,2:13,24:101,+,0.123
2399,2:13,24:101,+,0.124
2400,2:13,24:101,+,0.146
2401,2:13,24:101,+,0.118
1,10:50,24:101,+,0.074
2,10:50,24:101,+,0.142
3,10:50,24:101,+,0.114
4,10:50,24:101,+,0.143
5,10:50,49:231,+,0.163
6,10:50,24:101,+,0.109
7,10:50,24:101,+,0.096
8,10:50,24:101,+,0.151
9,10:50,24:101,+,0.115
10,10:50,24:101,+,0.126
11,10:50,24:101,+,0.13
12,10:50,24:101,+,0.119
13,10:50,17:57,+,0.086
14,10:50,13:53,+,0.138
15,10:50,24:101,+,0.086
16,10:50,24:101,+,0.1
17,10:50,24:101,+,0.146
18,10:50,11:51,+,0.231
19,10:50,24:101,+,0.155
20,10:50,24:101,+,0.104
21,10:50,24:101,+,0.099
22,10:50,24:101,+,0.126
23,10:50,11:51,+,0.133
24,48:186,48:186,,0.279
25,48:186,49:231,+,0.171
26,48:186,24:101,+,0.124
27,48:186,18:60,+,0.52
28,48:186,3:39,+,0.136
29,48:186,6:45,+,0.14
30,48:186,3:39,+,0.148
31,48:186,48:186,,0.335
32,48:186,49:231,+,0.198
33,48:186,18:60,+,0.638
34,48:186,19:96,+,0.127
35,20:97,24:101,+,0.138
36,20:97,24:101,+,0.138
37,20:97,24:101,+,0.075
38,20:97,20:97,,0.157
39,20:97,24:101,+,0.113
40,20:97,24:101,+,0.135
41,20:97,24:101,+,0.115
42,20:97,24:101,+,0.143
43,20:97,24:101,+,0.158
44,20:97,24:101,+,0.128
45,20:97,24:101,+,0.134
46,20:97,24:101,+,0.153
47,20:97,24:101,+,0.154
48,20:97,24:101,+,0.13
49,20:97,24:101,+,0.124
50,20:97,24:101,+,0.124
51,20:97,24:101,+,0.135
52,20:97,24:101,+,0.118
53,20:97,24:101,+,0.108
54,20:97,24:101,+,0.17
55,20:97,24:101,+,0.125
56,20:97,24:101,+,0.11
57,20:97,23:100,+,0.119
58,20:97,24:101,+,0.172
59,20:97,24:101,+,0.15
60,20:97,24:101,+,0.108
61,20:97,24:101,+,0.143
62,20:97,24:101,+,0.151
63,20:97,24:101,+,0.164
64,20:97,24:101,+,0.19
65,20:97,24:101,+,0.135
66,20:97,24:101,+,0.148
67,20:97,24:101,+,0.149
68,20:97,24:101,+,0.138
69,20:97,22:99,+,0.103
70,20:97,24:101,+,0.146
71,20:97,24:101,+,0.137
72,20:97,24:101,+,0.129
73,20:97,24:101,+,0.141
74,20:97,24:101,+,0.152
75,20:97,24:101,+,0.134
76,20:97,24:101,+,0.128
77,20:97,24:101,+,0.135
78,20:97,20:97,,0.098
79,20:97,24:101,+,0.124
80,20:97,24:101,+,0.153
81,20:97,24:101,+,0.151
82,20:97,24:101,+,0.137
83,20:97,24:101,+,0.131
84,20:97,24:101,+,0.115
85,20:97,20:97,,0.11
86,20:97,24:101,+,0.146
87,20:97,24:101,+,0.139
88,20:97,24:101,+,0.124
89,20:97,24:101,+,0.155
90,20:97,24:101,+,0.108
91,20:97,24:101,+,0.166
92,20:97,24:101,+,0.154
93,20:97,24:101,+,0.138
94,20:97,24:101,+,0.136
95,20:97,24:101,+,0.114
96,20:97,24:101,+,0.157
97,20:97,24:101,+,0.144
98,20:97,24:101,+,0.134
99,20:97,24:101,+,0.119
100,20:97,24:101,+,0.083
101,20:97,24:101,+,0.12
102,20:97,24:101,+,0.194
103,20:97,24:101,+,0.131
104,20:97,24:101,+,0.112
105,20:97,20:97,,0.155
106,20:97,20:97,,0.096
107,20:97,24:101,+,0.193
108,20:97,24:101,+,0.124
109,20:97,24:101,+,0.116
110,20:97,24:101,+,0.151
111,20:97,24:101,+,0.121
