inst#,actual,predicted,error,prediction
3684,16:56,8:48,+,0.102
3685,16:56,13:53,+,0.168
3686,16:56,14:54,+,0.162
3687,16:56,15:55,+,0.574
3688,16:56,8:48,+,0.263
3689,16:56,15:55,+,0.314
3690,16:56,8:48,+,0.558
3691,16:56,15:55,+,0.11
3692,16:56,17:57,+,0.232
3693,16:56,14:54,+,0.499
3694,16:56,8:48,+,0.42
3695,16:56,23:100,+,0.922
3696,16:56,28:105,+,0.416
3697,16:56,8:48,+,0.252
3698,16:56,17:57,+,0.101
3699,16:56,16:56,,0.291
3700,16:56,13:53,+,0.28
3701,16:56,24:101,+,0.123
3702,16:56,24:101,+,0.117
3703,16:56,16:56,,0.218
3704,16:56,16:56,,0.332
3705,16:56,24:101,+,0.143
3706,16:56,8:48,+,0.155
3707,16:56,17:57,+,0.261
3708,16:56,50:241,+,0.445
3709,16:56,37:114,+,0.214
3710,16:56,41:118,+,0.616
3711,16:56,10:50,+,0.258
3712,16:56,8:48,+,0.192
3713,16:56,17:57,+,0.422
3714,16:56,8:48,+,0.337
3715,16:56,8:48,+,0.999
3716,16:56,46:161,+,0.25
3717,16:56,17:57,+,0.421
3718,16:56,8:48,+,0.231
3719,16:56,8:48,+,0.346
3720,16:56,8:48,+,0.187
3721,16:56,15:55,+,0.217
3722,16:56,5:44,+,0.288
3723,16:56,9:49,+,0.232
3724,16:56,14:54,+,0.322
3725,16:56,8:48,+,0.189
3726,8:48,20:97,+,0.138
3727,8:48,16:56,+,0.255
3728,8:48,26:103,+,0.302
3729,8:48,17:57,+,0.714
3730,8:48,9:49,+,0.169
3731,8:48,17:57,+,0.47
3732,8:48,9:49,+,0.999
3733,8:48,17:57,+,0.983
3734,8:48,10:50,+,0.271
3735,8:48,14:54,+,0.294
3736,8:48,15:55,+,0.385
3737,8:48,17:57,+,0.268
3738,8:48,24:101,+,0.108
3739,8:48,43:120,+,0.087
3740,8:48,8:48,,0.484
3741,8:48,16:56,+,0.357
3742,8:48,8:48,,0.555
3743,8:48,14:54,+,0.354
3744,8:48,14:54,+,0.297
3745,8:48,11:51,+,0.196
3746,8:48,17:57,+,0.302
3747,8:48,16:56,+,0.545
3748,8:48,16:56,+,0.392
3749,8:48,8:48,,0.243
3750,8:48,5:44,+,0.088
3751,8:48,24:101,+,0.105
3752,8:48,49:231,+,0.948
3753,8:48,17:57,+,0.575
3754,8:48,17:57,+,0.174
3755,8:48,8:48,,0.509
3756,8:48,15:55,+,0.209
3757,8:48,24:101,+,0.195
3758,8:48,17:57,+,0.33
3759,8:48,24:101,+,0.122
3760,8:48,3:39,+,0.996
3761,8:48,17:57,+,0.096
3762,8:48,27:104,+,0.168
3763,8:48,17:57,+,0.142
3764,8:48,17:57,+,0.295
3765,8:48,17:57,+,0.559
3766,8:48,17:57,+,0.308
3767,8:48,20:97,+,0.131
3768,8:48,15:55,+,0.368
3769,8:48,24:101,+,0.091
3770,8:48,8:48,,0.486
3771,8:48,17:57,+,0.502
3772,8:48,15:55,+,0.854
3773,8:48,33:110,+,0.175
3774,8:48,17:57,+,0.856
3775,46:161,38:115,+,0.341
3776,46:161,4:43,+,0.155
3777,46:161,24:101,+,0.146
3778,46:161,24:101,+,0.105
3779,46:161,19:96,+,0.305
3780,46:161,15:55,+,0.996
3781,46:161,38:115,+,0.197
3782,46:161,24:101,+,0.131
3783,46:161,46:161,,0.998
3784,46:161,3:39,+,0.617
3785,46:161,24:101,+,0.117
3786,46:161,3:39,+,0.268
3787,46:161,19:96,+,0.433
3788,46:161,24:101,+,0.148
3789,46:161,4:43,+,0.891
3790,46:161,24:101,+,0.143
3791,46:161,31:108,+,0.089
3792,46:161,4:43,+,0.13
3793,46:161,13:53,+,0.201
3794,46:161,34:111,+,0.15
3795,46:161,46:161,,0.954
3796,46:161,3:39,+,0.243
3797,46:161,20:97,+,0.158
3798,46:161,24:101,+,0.118
3799,46:161,24:101,+,0.098
3800,46:161,5:44,+,0.221
3801,46:161,24:101,+,0.149
3802,46:161,24:101,+,0.155
3803,46:161,1:8,+,0.201
3804,46:161,24:101,+,0.136
3805,46:161,4:43,+,0.11
3806,46:161,24:101,+,0.11
3807,46:161,19:96,+,0.377
3808,46:161,46:161,,0.846
3809,42:119,24:101,+,0.148
3810,42:119,37:114,+,0.138
3811,42:119,43:120,+,0.158
3812,42:119,24:101,+,0.144
3813,42:119,42:119,,0.714
3814,42:119,42:119,,0.947
3815,42:119,42:119,,0.529
3816,42:119,24:101,+,0.103
3817,42:119,24:101,+,0.125
3818,42:119,42:119,,0.905
3819,42:119,42:119,,0.217
3820,42:119,43:120,+,0.153
3821,42:119,24:101,+,0.128
3822,42:119,27:104,+,0.236
3823,42:119,42:119,,0.217
3824,42:119,21:98,+,0.855
3825,42:119,24:101,+,0.162
3826,42:119,42:119,,0.66
3827,42:119,24:101,+,0.104
3828,42:119,24:101,+,0.161
3829,42:119,24:101,+,0.14
3830,42:119,42:119,,0.974
3831,42:119,42:119,,0.876
3832,42:119,39:116,+,0.202
3833,42:119,42:119,,0.955
3834,42:119,24:101,+,0.111
3835,42:119,42:119,,0.672
3836,42:119,34:111,+,0.128
3837,42:119,45:122,+,0.118
3838,42:119,10:50,+,0.156
3839,42:119,43:120,+,0.674
3840,42:119,24:101,+,0.135
3841,14:54,12:52,+,0.252
3842,14:54,8:48,+,0.351
3843,14:54,14:54,,0.243
3844,14:54,16:56,+,0.325
3845,14:54,15:55,+,0.241
3846,14:54,16:56,+,0.283
3847,14:54,16:56,+,0.268
3848,14:54,16:56,+,0.129
3849,14:54,15:55,+,0.28
3850,14:54,13:53,+,0.069
3851,14:54,15:55,+,0.559
3852,14:54,13:53,+,0.303
3853,14:54,7:46,+,0.132
3854,14:54,24:101,+,0.13
3855,14:54,42:119,+,0.412
3856,14:54,15:55,+,0.331
3857,14:54,13:53,+,1
3858,14:54,15:55,+,0.463
3859,14:54,17:57,+,0.482
3860,14:54,16:56,+,0.13
3861,14:54,14:54,,0.117
3862,14:54,14:54,,0.331
3863,14:54,20:97,+,0.084
3864,14:54,8:48,+,0.145
3865,14:54,24:101,+,0.116
3866,14:54,17:57,+,0.408
3867,14:54,14:54,,0.659
3868,14:54,8:48,+,1
3869,14:54,15:55,+,0.21
3870,14:54,24:101,+,0.148
3871,14:54,24:101,+,0.143
3872,14:54,13:53,+,0.173
3873,14:54,24:101,+,0.134
3874,14:54,17:57,+,0.068
3875,14:54,13:53,+,0.42
3876,14:54,13:53,+,0.522
3877,14:54,12:52,+,0.241
3878,14:54,14:54,,0.955
3879,14:54,12:52,+,0.364
3880,14:54,15:55,+,0.577
3881,14:54,24:101,+,0.117
3882,14:54,13:53,+,0.373
3883,14:54,13:53,+,0.217
3884,14:54,16:56,+,0.407
3885,14:54,9:49,+,0.148
3886,5:44,36:113,+,0.465
3887,5:44,47:180,+,0.139
3888,5:44,24:101,+,0.185
3889,5:44,20:97,+,0.246
3890,5:44,24:101,+,0.142
3891,5:44,24:101,+,0.117
3892,5:44,32:109,+,0.311
3893,5:44,24:101,+,0.132
3894,5:44,20:97,+,0.107
3895,5:44,24:101,+,0.109
3896,5:44,5:44,,0.319
3897,5:44,33:110,+,0.173
3898,5:44,22:99,+,0.344
3899,5:44,38:115,+,1
3900,5:44,35:112,+,0.244
3901,5:44,49:231,+,0.169
3902,5:44,24:101,+,0.148
3903,5:44,24:101,+,0.128
3904,5:44,47:180,+,0.161
3905,5:44,24:101,+,0.16
3906,5:44,24:101,+,0.199
3907,5:44,24:101,+,0.106
3908,5:44,20:97,+,0.146
3909,5:44,24:101,+,0.126
3910,5:44,3:39,+,0.111
3911,5:44,24:101,+,0.147
3912,5:44,24:101,+,0.117
3913,5:44,22:99,+,0.153
3914,5:44,7:46,+,0.459
3915,5:44,24:101,+,0.104
3916,5:44,49:231,+,0.169
3917,5:44,21:98,+,0.37
3918,5:44,24:101,+,0.138
3919,5:44,24:101,+,0.131
3920,5:44,38:115,+,0.295
3921,5:44,24:101,+,0.106
3922,5:44,31:108,+,0.175
3923,5:44,9:49,+,0.978
3924,5:44,24:101,+,0.14
3925,5:44,24:101,+,0.37
3926,5:44,6:45,+,0.25
3927,5:44,24:101,+,0.178
3928,5:44,24:101,+,0.126
3929,5:44,24:101,+,0.124
3930,5:44,11:51,+,0.404
3931,5:44,24:101,+,0.176
3932,5:44,9:49,+,0.239
3933,5:44,24:101,+,0.168
3934,5:44,20:97,+,0.11
3935,5:44,24:101,+,0.118
3936,5:44,33:110,+,0.182
3937,5:44,24:101,+,0.149
3938,5:44,24:101,+,0.133
3939,5:44,31:108,+,0.189
3940,5:44,26:103,+,0.459
3941,5:44,5:44,,0.088
3942,5:44,20:97,+,0.121
3943,5:44,49:231,+,0.346
3944,5:44,46:161,+,0.787
3945,5:44,19:96,+,0.604
3946,5:44,24:101,+,0.119
3947,5:44,19:96,+,0.131
3948,5:44,34:111,+,0.175
3949,5:44,20:97,+,0.2
3950,5:44,20:97,+,0.156
3951,5:44,24:101,+,0.151
3952,5:44,5:44,,0.122
3953,5:44,24:101,+,0.115
3954,5:44,36:113,+,0.279
3955,5:44,33:110,+,0.16
3956,5:44,27:104,+,0.237
3957,5:44,24:101,+,0.135
3958,5:44,24:101,+,0.144
3959,5:44,24:101,+,0.144
3960,5:44,24:101,+,0.14
3961,5:44,24:101,+,0.138
3962,5:44,24:101,+,0.117
3963,5:44,20:97,+,0.128
3964,5:44,24:101,+,0.131
3965,5:44,24:101,+,0.132
3966,5:44,24:101,+,0.118
3967,5:44,7:46,+,0.16
3968,5:44,37:114,+,0.158
3969,5:44,31:108,+,0.128
3970,5:44,20:97,+,0.15
3971,27:104,9:49,+,0.937
3972,27:104,24:101,+,0.084
3973,27:104,24:101,+,0.105
3974,27:104,24:101,+,0.133
3975,27:104,24:101,+,0.113
3976,27:104,20:97,+,0.141
3977,27:104,34:111,+,0.137
3978,27:104,35:112,+,0.159
3979,27:104,24:101,+,0.157
3980,27:104,24:101,+,0.163
3981,27:104,48:186,+,0.106
3982,27:104,42:119,+,0.667
3983,27:104,26:103,+,0.125
3984,27:104,24:101,+,0.129
3985,27:104,24:101,+,0.118
3986,27:104,24:101,+,0.1
3987,27:104,24:101,+,0.151
3988,27:104,24:101,+,0.161
3989,27:104,20:97,+,0.183
3990,27:104,24:101,+,0.11
3991,27:104,24:101,+,0.216
3992,27:104,20:97,+,0.11
3993,27:104,24:101,+,0.111
3994,27:104,24:101,+,0.103
3995,27:104,34:111,+,0.109
3996,27:104,24:101,+,0.155
3997,27:104,24:101,+,0.146
3998,27:104,31:108,+,0.157
3999,27:104,24:101,+,0.138
4000,27:104,38:115,+,0.091
4001,27:104,24:101,+,0.154
4002,27:104,24:101,+,0.131
4003,27:104,2:13,+,0.852
4004,27:104,24:101,+,0.174
4005,27:104,24:101,+,0.114
4006,27:104,24:101,+,0.106
4007,27:104,24:101,+,0.104
4008,27:104,24:101,+,0.133
4009,27:104,50:241,+,0.12
4010,27:104,24:101,+,0.124
4011,27:104,34:111,+,0.161
4012,27:104,36:113,+,0.101
4013,27:104,24:101,+,0.11
4014,27:104,24:101,+,0.104
4015,27:104,24:101,+,0.163
4016,27:104,24:101,+,0.147
4017,27:104,38:115,+,0.199
4018,27:104,24:101,+,0.234
4019,27:104,20:97,+,0.129
4020,7:46,24:101,+,0.136
4021,7:46,20:97,+,0.13
4022,7:46,24:101,+,0.128
4023,7:46,5:44,+,0.188
4024,7:46,24:101,+,0.099
4025,7:46,24:101,+,0.117
4026,7:46,7:46,,0.4
4027,7:46,24:101,+,0.13
4028,7:46,24:101,+,0.228
4029,7:46,24:101,+,0.139
4030,7:46,37:114,+,0.135
4031,7:46,7:46,,0.096
4032,7:46,24:101,+,0.132
4033,7:46,49:231,+,0.277
4034,7:46,24:101,+,0.132
4035,7:46,6:45,+,0.222
4036,7:46,7:46,,0.572
4037,7:46,31:108,+,0.146
4038,7:46,24:101,+,0.17
4039,7:46,5:44,+,0.192
4040,7:46,24:101,+,0.133
4041,7:46,24:101,+,0.12
4042,7:46,24:101,+,0.128
4043,7:46,24:101,+,0.129
4044,7:46,34:111,+,0.132
4045,7:46,24:101,+,0.18
4046,7:46,24:101,+,0.107
4047,7:46,4:43,+,0.313
4048,7:46,24:101,+,0.127
4049,7:46,24:101,+,0.108
4050,7:46,24:101,+,0.132
4051,7:46,7:46,,0.142
4052,7:46,24:101,+,0.12
4053,7:46,19:96,+,0.295
4054,7:46,16:56,+,0.692
4055,7:46,43:120,+,0.154
4056,7:46,24:101,+,0.143
4057,7:46,7:46,,0.454
4058,7:46,5:44,+,0.243
4059,7:46,24:101,+,0.11
4060,7:46,37:114,+,0.175
4061,7:46,24:101,+,0.13
4062,7:46,20:97,+,0.102
4063,7:46,6:45,+,0.307
4064,7:46,24:101,+,0.112
4065,7:46,4:43,+,0.195
4066,7:46,4:43,+,0.997
4067,7:46,24:101,+,0.163
4068,7:46,31:108,+,0.294
4069,7:46,6:45,+,0.191
4070,7:46,19:96,+,0.16
4071,7:46,6:45,+,0.105
4072,7:46,34:111,+,0.159
4073,7:46,24:101,+,0.107
4074,7:46,24:101,+,0.127
4075,7:46,4:43,+,0.664
4076,7:46,1:8,+,0.115
4077,7:46,5:44,+,0.351
4078,7:46,38:115,+,0.099
4079,7:46,24:101,+,0.181
4080,7:46,7:46,,0.26
4081,2:13,8:48,+,0.142
4082,2:13,2:13,,0.233
4083,2:13,24:101,+,0.203
4084,2:13,24:101,+,0.119
4085,2:13,24:101,+,0.131
4086,2:13,50:241,+,0.266
4087,2:13,24:101,+,0.124
4088,2:13,50:241,+,0.154
4089,2:13,33:110,+,1
4090,2:13,24:101,+,0.138
4091,2:13,31:108,+,0.142
4092,2:13,24:101,+,0.152
4093,48:186,48:186,,0.996
4094,48:186,24:101,+,0.111
4095,48:186,24:101,+,0.141
4096,48:186,5:44,+,0.088
4097,48:186,24:101,+,0.157
4098,48:186,13:53,+,0.271
4099,48:186,48:186,,0.18
4100,48:186,24:101,+,0.156
4101,48:186,24:101,+,0.152
4102,48:186,24:101,+,0.113
4103,48:186,24:101,+,0.11
4104,48:186,10:50,+,0.63
4105,48:186,24:101,+,0.137
4106,48:186,24:101,+,0.1
4107,48:186,18:60,+,0.659
4108,48:186,3:39,+,0.432
4109,48:186,24:101,+,0.137
4110,48:186,24:101,+,0.122
4111,48:186,24:101,+,0.12
4112,48:186,24:101,+,0.136
4113,48:186,24:101,+,0.107
4114,48:186,26:103,+,0.881
4115,48:186,35:112,+,0.29
4116,48:186,32:109,+,1
4117,48:186,45:122,+,0.137
4118,48:186,24:101,+,0.111
4119,48:186,48:186,,0.668
4120,48:186,24:101,+,0.169
4121,48:186,24:101,+,0.118
4122,13:53,11:51,+,0.187
4123,13:53,20:97,+,0.095
4124,13:53,24:101,+,0.131
4125,13:53,12:52,+,0.538
4126,13:53,24:101,+,0.111
4127,13:53,24:101,+,0.124
4128,13:53,24:101,+,0.146
4129,13:53,11:51,+,0.176
4130,13:53,34:111,+,0.125
4131,13:53,34:111,+,0.076
4132,13:53,15:55,+,0.145
4133,13:53,38:115,+,0.169
4134,13:53,24:101,+,0.11
4135,13:53,24:101,+,0.147
4136,13:53,11:51,+,0.347
4137,13:53,14:54,+,0.327
4138,13:53,15:55,+,0.166
4139,13:53,13:53,,0.216
4140,13:53,13:53,,0.95
4141,13:53,20:97,+,0.133
4142,13:53,24:101,+,0.122
4143,13:53,14:54,+,0.247
4144,13:53,9:49,+,0.475
4145,13:53,15:55,+,0.187
4146,13:53,24:101,+,0.143
4147,13:53,24:101,+,0.104
4148,13:53,16:56,+,0.145
4149,13:53,12:52,+,0.534
4150,13:53,13:53,,0.567
4151,13:53,10:50,+,0.186
4152,13:53,20:97,+,0.106
4153,13:53,13:53,,0.238
4154,13:53,13:53,,0.288
4155,13:53,24:101,+,0.138
4156,13:53,11:51,+,0.585
4157,13:53,12:52,+,0.275
4158,13:53,16:56,+,0.169
4159,13:53,11:51,+,0.241
4160,13:53,17:57,+,0.278
4161,13:53,7:46,+,0.162
4162,13:53,24:101,+,0.092
4163,13:53,24:101,+,0.11
4164,13:53,13:53,,0.404
4165,13:53,13:53,,0.174
4166,13:53,16:56,+,0.25
4167,13:53,9:49,+,0.184
4168,6:45,7:46,+,0.188
4169,6:45,24:101,+,0.115
4170,6:45,24:101,+,0.123
4171,6:45,24:101,+,0.145
4172,6:45,24:101,+,0.126
4173,6:45,6:45,,0.997
4174,6:45,34:111,+,0.216
4175,6:45,34:111,+,0.105
4176,6:45,47:180,+,0.275
4177,6:45,5:44,+,0.148
4178,6:45,4:43,+,0.174
4179,6:45,7:46,+,0.225
4180,6:45,21:98,+,0.436
4181,6:45,7:46,+,0.162
4182,6:45,4:43,+,0.427
4183,6:45,24:101,+,0.135
4184,6:45,24:101,+,0.207
4185,6:45,24:101,+,0.095
4186,6:45,7:46,+,0.369
4187,6:45,48:186,+,0.706
4188,6:45,7:46,+,0.533
4189,6:45,6:45,,0.974
4190,6:45,6:45,,0.998
4191,6:45,7:46,+,0.331
4192,6:45,35:112,+,0.934
4193,6:45,24:101,+,0.131
4194,6:45,19:96,+,0.37
4195,6:45,34:111,+,0.151
4196,6:45,9:49,+,0.86
4197,6:45,1:8,+,0.099
4198,6:45,5:44,+,0.175
4199,6:45,32:109,+,0.884
4200,4:43,4:43,,0.145
4201,4:43,34:111,+,0.357
4202,4:43,4:43,,0.24
4203,4:43,3:39,+,0.173
4204,4:43,4:43,,0.581
4205,4:43,3:39,+,0.324
4206,4:43,6:45,+,0.231
4207,4:43,49:231,+,0.377
4208,4:43,3:39,+,0.401
4209,4:43,4:43,,0.28
4210,4:43,6:45,+,0.999
4211,4:43,19:96,+,0.096
4212,4:43,33:110,+,0.596
4213,4:43,5:44,+,0.112
4214,4:43,21:98,+,0.429
4215,4:43,4:43,,0.32
4216,4:43,14:54,+,0.195
4217,4:43,19:96,+,0.785
4218,4:43,3:39,+,0.138
4219,4:43,7:46,+,0.158
4220,4:43,6:45,+,0.243
4221,45:122,50:241,+,0.192
4222,45:122,24:101,+,0.152
4223,45:122,31:108,+,0.13
4224,45:122,24:101,+,0.132
4225,45:122,31:108,+,0.138
4226,45:122,24:101,+,0.126
4227,45:122,24:101,+,0.163
4228,45:122,24:101,+,0.118
4229,45:122,45:122,,0.654
4230,45:122,24:101,+,0.126
4231,45:122,29:106,+,0.389
4232,45:122,24:101,+,0.081
4233,45:122,24:101,+,0.169
4234,45:122,24:101,+,0.171
4235,45:122,24:101,+,0.118
4236,45:122,33:110,+,1
4237,45:122,24:101,+,0.104
4238,45:122,20:97,+,0.147
4239,45:122,36:113,+,0.096
4240,45:122,25:102,+,0.591
4241,45:122,24:101,+,0.093
4242,45:122,10:50,+,0.2
4243,45:122,45:122,,0.411
4244,45:122,24:101,+,0.143
4245,45:122,20:97,+,0.123
4246,45:122,24:101,+,0.161
4247,45:122,24:101,+,0.135
4248,45:122,20:97,+,0.084
4249,45:122,24:101,+,0.106
4250,45:122,45:122,,0.512
4251,45:122,24:101,+,0.13
4252,45:122,24:101,+,0.087
4253,45:122,20:97,+,0.085
4254,45:122,24:101,+,0.151
4255,45:122,24:101,+,0.176
4256,45:122,24:101,+,0.103
4257,26:103,24:101,+,0.114
4258,26:103,24:101,+,0.144
4259,26:103,21:98,+,0.134
4260,26:103,24:101,+,0.1
4261,26:103,24:101,+,0.149
4262,26:103,24:101,+,0.136
4263,26:103,39:116,+,0.169
4264,26:103,24:101,+,0.359
4265,26:103,24:101,+,0.12
4266,26:103,48:186,+,0.542
4267,26:103,24:101,+,0.108
4268,26:103,24:101,+,0.134
4269,26:103,24:101,+,0.136
4270,26:103,34:111,+,0.206
4271,26:103,21:98,+,0.109
4272,26:103,9:49,+,0.117
4273,26:103,20:97,+,0.137
4274,26:103,24:101,+,0.146
4275,26:103,20:97,+,0.122
4276,26:103,24:101,+,0.119
4277,26:103,26:103,,0.912
4278,26:103,21:98,+,0.101
4279,26:103,24:101,+,0.176
4280,26:103,20:97,+,0.209
4281,26:103,24:101,+,0.143
4282,26:103,50:241,+,0.172
4283,26:103,24:101,+,0.152
4284,26:103,24:101,+,0.136
4285,26:103,30:107,+,0.705
4286,26:103,24:101,+,0.124
4287,26:103,32:109,+,0.193
4288,26:103,45:122,+,0.103
4289,26:103,24:101,+,0.157
4290,26:103,24:101,+,0.142
4291,26:103,35:112,+,0.155
4292,26:103,24:101,+,0.153
4293,26:103,39:116,+,0.128
4294,26:103,24:101,+,0.132
4295,26:103,31:108,+,0.269
4296,26:103,31:108,+,0.166
4297,26:103,24:101,+,0.17
4298,26:103,26:103,,0.265
4299,26:103,24:101,+,0.119
4300,26:103,24:101,+,0.12
4301,26:103,35:112,+,0.226
4302,26:103,24:101,+,0.11
4303,26:103,23:100,+,0.188
4304,26:103,23:100,+,0.095
4305,26:103,24:101,+,0.143
4306,26:103,24:101,+,0.226
4307,26:103,24:101,+,0.157
4308,26:103,24:101,+,0.156
4309,26:103,24:101,+,0.116
4310,26:103,24:101,+,0.116
4311,26:103,23:100,+,0.51
4312,26:103,24:101,+,0.217
4313,26:103,8:48,+,0.255
4314,26:103,24:101,+,0.126
4315,26:103,24:101,+,0.113
4316,26:103,10:50,+,0.154
4317,26:103,20:97,+,0.126
4318,26:103,24:101,+,0.149
4319,26:103,24:101,+,0.138
4320,26:103,31:108,+,0.156
4321,26:103,48:186,+,0.24
4322,26:103,24:101,+,0.15
4323,26:103,24:101,+,0.187
4324,36:113,24:101,+,0.15
4325,36:113,24:101,+,0.134
4326,36:113,20:97,+,0.155
4327,36:113,26:103,+,0.175
4328,36:113,36:113,,0.702
4329,36:113,24:101,+,0.133
4330,36:113,24:101,+,0.161
4331,36:113,24:101,+,0.947
4332,36:113,24:101,+,0.114
4333,36:113,39:116,+,0.218
4334,36:113,24:101,+,0.097
4335,36:113,20:97,+,0.101
4336,36:113,20:97,+,0.158
4337,36:113,20:97,+,0.167
4338,36:113,29:106,+,0.1
4339,36:113,39:116,+,0.473
4340,36:113,24:101,+,0.103
4341,36:113,24:101,+,0.145
4342,36:113,36:113,,0.997
4343,36:113,24:101,+,0.309
4344,36:113,26:103,+,0.079
4345,36:113,34:111,+,0.123
4346,36:113,34:111,+,0.139
4347,36:113,20:97,+,0.154
4348,36:113,24:101,+,0.138
4349,36:113,24:101,+,0.125
4350,36:113,24:101,+,0.127
4351,36:113,43:120,+,0.121
4352,36:113,24:101,+,0.108
4353,36:113,24:101,+,0.162
4354,36:113,24:101,+,0.16
4355,36:113,23:100,+,1
4356,36:113,22:99,+,0.076
4357,36:113,24:101,+,0.131
4358,36:113,24:101,+,0.144
4359,36:113,42:119,+,0.989
4360,36:113,24:101,+,0.14
4361,36:113,23:100,+,0.146
4362,36:113,8:48,+,0.156
4363,36:113,24:101,+,0.141
4364,36:113,5:44,+,0.087
4365,36:113,24:101,+,0.161
4366,36:113,24:101,+,0.129
4367,36:113,24:101,+,0.11
4368,36:113,24:101,+,0.155
4369,36:113,36:113,,0.833
4370,36:113,20:97,+,0.141
4371,36:113,24:101,+,0.15
4372,36:113,24:101,+,0.162
4373,36:113,24:101,+,0.139
4374,36:113,34:111,+,0.279
4375,36:113,24:101,+,0.16
4376,36:113,20:97,+,0.169
4377,36:113,39:116,+,0.455
4378,36:113,36:113,,0.994
4379,36:113,24:101,+,0.133
4380,36:113,45:122,+,0.445
4381,36:113,24:101,+,0.175
4382,36:113,34:111,+,0.123
4383,36:113,24:101,+,0.185
4384,36:113,24:101,+,0.255
4385,30:107,29:106,+,0.3
4386,30:107,39:116,+,0.406
4387,30:107,34:111,+,0.131
4388,30:107,24:101,+,0.115
4389,30:107,24:101,+,0.145
4390,30:107,42:119,+,0.167
4391,30:107,25:102,+,0.187
4392,30:107,24:101,+,0.107
4393,30:107,24:101,+,0.146
4394,30:107,50:241,+,0.424
4395,30:107,36:113,+,0.136
4396,30:107,31:108,+,0.111
4397,30:107,24:101,+,0.121
4398,30:107,24:101,+,0.116
4399,30:107,24:101,+,0.13
4400,30:107,24:101,+,0.118
4401,30:107,48:186,+,0.729
4402,30:107,24:101,+,0.143
4403,30:107,20:97,+,0.266
4404,30:107,24:101,+,0.133
4405,19:96,19:96,,1
4406,19:96,3:39,+,0.128
4407,19:96,5:44,+,0.275
4408,19:96,7:46,+,0.183
4409,19:96,4:43,+,0.735
4410,19:96,19:96,,0.442
4411,19:96,24:101,+,0.098
4412,19:96,19:96,,0.999
4413,19:96,3:39,+,0.12
4414,19:96,46:161,+,0.169
4415,19:96,4:43,+,0.546
4416,19:96,19:96,,0.257
4417,19:96,24:101,+,0.999
4418,19:96,34:111,+,0.109
4419,19:96,19:96,,0.691
4420,19:96,1:8,+,0.276
4421,19:96,37:114,+,0.089
4422,19:96,50:241,+,0.833
4423,19:96,5:44,+,0.138
4424,19:96,4:43,+,0.159
4425,19:96,24:101,+,0.076
4426,19:96,49:231,+,0.257
4427,19:96,5:44,+,0.14
4428,19:96,19:96,,0.145
4429,19:96,4:43,+,0.182
4430,19:96,19:96,,0.446
4431,15:55,14:54,+,0.242
4432,15:55,15:55,,0.083
4433,15:55,14:54,+,0.283
4434,15:55,13:53,+,0.346
4435,15:55,8:48,+,1
4436,15:55,26:103,+,0.392
4437,15:55,24:101,+,0.123
4438,15:55,16:56,+,0.377
4439,15:55,9:49,+,0.179
4440,15:55,17:57,+,0.432
4441,15:55,17:57,+,0.279
4442,15:55,24:101,+,0.146
4443,15:55,14:54,+,0.285
4444,15:55,24:101,+,0.118
4445,15:55,29:106,+,0.058
4446,15:55,8:48,+,0.142
4447,15:55,12:52,+,0.329
4448,15:55,20:97,+,0.082
4449,15:55,16:56,+,0.12
4450,15:55,8:48,+,0.213
4451,15:55,20:97,+,0.136
4452,15:55,8:48,+,0.139
4453,15:55,18:60,+,0.904
4454,15:55,16:56,+,0.144
4455,15:55,24:101,+,0.123
4456,15:55,24:101,+,0.144
4457,15:55,14:54,+,0.268
4458,15:55,17:57,+,0.495
4459,15:55,32:109,+,0.127
4460,15:55,8:48,+,0.246
4461,15:55,17:57,+,0.129
4462,15:55,14:54,+,0.377
4463,15:55,14:54,+,0.165
4464,15:55,22:99,+,0.151
4465,15:55,16:56,+,0.291
4466,15:55,24:101,+,0.116
4467,15:55,16:56,+,0.341
4468,15:55,14:54,+,0.295
4469,15:55,16:56,+,0.297
4470,15:55,14:54,+,0.364
4471,15:55,11:51,+,0.176
4472,15:55,16:56,+,0.411
4473,15:55,16:56,+,0.532
4474,15:55,16:56,+,0.344
4475,15:55,34:111,+,0.834
4476,15:55,14:54,+,0.405
4477,18:60,24:101,+,0.116
4478,18:60,6:45,+,0.313
4479,18:60,24:101,+,0.113
4480,18:60,24:101,+,0.137
4481,18:60,20:97,+,0.088
4482,18:60,37:114,+,0.255
4483,18:60,48:186,+,0.992
4484,18:60,24:101,+,0.115
4485,18:60,24:101,+,0.113
4486,18:60,18:60,,0.444
4487,18:60,24:101,+,0.138
4488,18:60,28:105,+,0.567
4489,18:60,24:101,+,0.111
4490,18:60,18:60,,0.999
4491,18:60,24:101,+,0.107
4492,18:60,20:97,+,0.197
4493,18:60,24:101,+,0.148
4494,18:60,24:101,+,0.14
4495,18:60,11:51,+,0.147
4496,18:60,24:101,+,0.157
4497,18:60,24:101,+,0.152
4498,18:60,5:44,+,0.159
4499,18:60,24:101,+,0.171
4500,18:60,20:97,+,0.171
4501,18:60,20:97,+,0.117
4502,18:60,24:101,+,0.112
1,20:97,24:101,+,0.143
2,20:97,24:101,+,0.159
3,20:97,24:101,+,0.115
4,20:97,24:101,+,0.139
5,20:97,24:101,+,0.125
6,20:97,24:101,+,0.126
7,20:97,24:101,+,0.133
8,20:97,24:101,+,0.107
9,20:97,20:97,,0.129
