inst#,actual,predicted,error,prediction
37,43:120,42:119,+,0.271
38,43:120,24:101,+,0.164
39,43:120,45:122,+,0.971
40,43:120,20:97,+,0.136
41,43:120,50:241,+,1
42,43:120,36:113,+,0.802
43,43:120,34:111,+,0.078
44,38:115,33:110,+,1
45,38:115,24:101,+,0.154
46,38:115,20:97,+,0.136
47,38:115,20:97,+,0.118
48,38:115,24:101,+,0.127
49,38:115,27:104,+,0.076
50,38:115,20:97,+,0.193
51,38:115,20:97,+,0.147
52,38:115,39:116,+,0.105
53,38:115,24:101,+,0.139
54,38:115,24:101,+,0.116
55,38:115,20:97,+,0.186
56,38:115,20:97,+,0.217
57,38:115,20:97,+,0.402
58,38:115,24:101,+,0.12
59,38:115,24:101,+,0.145
60,38:115,31:108,+,0.1
61,38:115,28:105,+,0.095
62,38:115,24:101,+,0.138
63,38:115,24:101,+,0.184
64,38:115,24:101,+,0.103
65,38:115,20:97,+,0.393
66,38:115,24:101,+,0.145
67,38:115,24:101,+,0.132
68,38:115,24:101,+,0.133
69,38:115,24:101,+,0.123
70,38:115,24:101,+,0.144
71,38:115,24:101,+,0.16
72,38:115,24:101,+,0.141
73,38:115,24:101,+,0.145
74,38:115,24:101,+,0.238
75,38:115,24:101,+,0.11
76,38:115,24:101,+,0.144
77,38:115,24:101,+,0.117
78,38:115,24:101,+,0.146
79,38:115,34:111,+,0.499
80,38:115,1:8,+,0.842
81,38:115,24:101,+,0.153
82,38:115,24:101,+,0.143
83,38:115,23:100,+,1
84,38:115,24:101,+,0.123
85,38:115,19:96,+,0.481
86,38:115,24:101,+,0.163
87,38:115,35:112,+,0.949
88,38:115,24:101,+,0.136
89,38:115,6:45,+,0.861
90,38:115,24:101,+,0.12
91,38:115,24:101,+,0.169
92,38:115,20:97,+,0.167
93,38:115,34:111,+,0.086
94,38:115,24:101,+,0.642
95,38:115,20:97,+,0.372
96,38:115,24:101,+,0.13
97,38:115,20:97,+,0.115
98,38:115,24:101,+,0.697
99,38:115,24:101,+,0.172
100,38:115,24:101,+,0.311
101,38:115,20:97,+,0.174
102,38:115,24:101,+,0.176
103,38:115,24:101,+,0.141
104,38:115,24:101,+,0.132
105,38:115,38:115,,0.161
106,38:115,32:109,+,0.142
107,38:115,24:101,+,0.15
108,38:115,24:101,+,0.093
109,38:115,24:101,+,0.823
110,38:115,34:111,+,0.113
111,38:115,20:97,+,0.124
112,38:115,37:114,+,0.162
113,38:115,24:101,+,0.146
114,38:115,24:101,+,0.14
115,38:115,33:110,+,0.142
116,38:115,43:120,+,0.975
117,38:115,20:97,+,0.223
118,38:115,24:101,+,0.148
119,38:115,37:114,+,0.17
120,38:115,33:110,+,0.164
121,38:115,24:101,+,0.133
122,38:115,24:101,+,0.119
123,38:115,24:101,+,0.156
124,38:115,1:8,+,0.212
125,38:115,33:110,+,0.605
126,38:115,24:101,+,0.149
127,38:115,24:101,+,0.2
128,38:115,24:101,+,0.148
129,38:115,24:101,+,0.186
130,38:115,28:105,+,0.231
131,38:115,34:111,+,0.105
132,38:115,34:111,+,0.133
133,38:115,24:101,+,0.132
134,38:115,24:101,+,0.255
135,38:115,20:97,+,0.142
136,38:115,20:97,+,0.251
137,38:115,20:97,+,0.16
138,38:115,24:101,+,0.122
139,38:115,24:101,+,0.096
140,38:115,33:110,+,0.143
141,38:115,20:97,+,0.123
142,38:115,20:97,+,0.272
143,38:115,20:97,+,0.234
144,38:115,35:112,+,1
145,38:115,24:101,+,0.313
146,38:115,24:101,+,0.155
147,38:115,24:101,+,0.167
148,38:115,24:101,+,0.122
149,38:115,31:108,+,0.269
150,38:115,24:101,+,0.125
151,38:115,20:97,+,0.145
152,38:115,24:101,+,0.258
153,38:115,48:186,+,0.932
154,38:115,20:97,+,0.142
155,38:115,31:108,+,0.178
156,38:115,20:97,+,0.128
157,38:115,21:98,+,0.208
158,38:115,20:97,+,0.121
159,38:115,20:97,+,0.347
160,38:115,26:103,+,0.084
161,38:115,38:115,,0.146
162,38:115,24:101,+,0.141
163,38:115,24:101,+,0.117
164,38:115,24:101,+,0.12
165,38:115,24:101,+,0.12
166,38:115,33:110,+,1
167,38:115,38:115,,0.256
168,38:115,33:110,+,0.175
169,1:8,24:101,+,0.134
170,1:8,24:101,+,0.161
171,1:8,24:101,+,0.133
172,1:8,19:96,+,0.623
173,1:8,39:116,+,0.241
174,1:8,20:97,+,0.112
175,1:8,36:113,+,1
176,1:8,20:97,+,0.173
177,1:8,24:101,+,0.154
178,1:8,20:97,+,0.166
179,1:8,24:101,+,0.172
180,1:8,37:114,+,0.184
181,1:8,1:8,,0.297
182,1:8,34:111,+,0.208
183,1:8,24:101,+,0.117
184,1:8,16:56,+,0.417
185,1:8,20:97,+,0.251
186,1:8,19:96,+,0.838
187,1:8,1:8,,0.502
188,1:8,37:114,+,0.141
189,1:8,20:97,+,0.122
190,1:8,39:116,+,0.181
191,1:8,20:97,+,0.165
192,1:8,24:101,+,0.139
193,1:8,16:56,+,0.557
194,1:8,24:101,+,0.138
195,1:8,1:8,,0.15
196,1:8,35:112,+,0.724
197,1:8,24:101,+,0.116
198,1:8,2:13,+,0.442
199,1:8,24:101,+,0.119
200,1:8,1:8,,0.199
201,1:8,20:97,+,0.37
202,1:8,24:101,+,0.122
203,1:8,1:8,,0.582
204,1:8,33:110,+,0.154
205,1:8,24:101,+,0.188
206,1:8,24:101,+,0.152
207,1:8,4:43,+,0.98
208,1:8,20:97,+,0.194
209,1:8,1:8,,0.967
210,1:8,24:101,+,0.132
211,1:8,20:97,+,0.158
212,1:8,1:8,,0.971
213,1:8,38:115,+,0.327
214,1:8,18:60,+,0.165
215,1:8,48:186,+,0.354
216,22:99,41:118,+,0.218
217,22:99,20:97,+,0.13
218,22:99,20:97,+,0.606
219,22:99,37:114,+,0.203
220,22:99,34:111,+,0.075
221,22:99,20:97,+,0.124
222,22:99,32:109,+,0.131
223,22:99,24:101,+,0.148
224,22:99,20:97,+,0.172
225,22:99,25:102,+,0.259
226,22:99,24:101,+,0.154
227,22:99,22:99,,1
228,22:99,24:101,+,0.129
229,22:99,41:118,+,0.219
230,22:99,45:122,+,0.142
231,22:99,23:100,+,0.254
232,22:99,24:101,+,0.147
233,22:99,24:101,+,0.134
234,22:99,24:101,+,0.154
235,22:99,24:101,+,0.129
236,22:99,24:101,+,0.243
237,22:99,24:101,+,0.116
238,22:99,24:101,+,0.198
239,22:99,28:105,+,0.1
240,22:99,24:101,+,0.127
241,22:99,34:111,+,0.138
242,22:99,20:97,+,0.261
243,22:99,34:111,+,0.109
244,22:99,33:110,+,0.217
245,22:99,28:105,+,0.09
246,22:99,41:118,+,0.293
247,22:99,24:101,+,0.113
248,22:99,22:99,,0.191
249,22:99,20:97,+,0.151
250,22:99,24:101,+,0.137
251,22:99,20:97,+,0.287
252,22:99,24:101,+,0.17
253,22:99,32:109,+,0.205
254,22:99,50:241,+,0.276
255,22:99,24:101,+,0.167
256,22:99,34:111,+,0.134
257,22:99,24:101,+,0.154
258,22:99,34:111,+,0.148
259,22:99,50:241,+,1
260,22:99,20:97,+,0.143
261,22:99,20:97,+,0.265
262,22:99,39:116,+,0.189
263,22:99,31:108,+,0.177
264,22:99,20:97,+,0.165
265,22:99,24:101,+,0.174
266,22:99,24:101,+,0.102
267,22:99,20:97,+,0.134
268,22:99,24:101,+,0.12
269,22:99,24:101,+,0.106
270,22:99,15:55,+,0.611
271,22:99,24:101,+,0.155
272,22:99,24:101,+,0.142
273,22:99,48:186,+,0.077
274,22:99,20:97,+,0.131
275,22:99,34:111,+,0.428
276,22:99,48:186,+,0.888
277,22:99,24:101,+,0.135
278,22:99,33:110,+,0.143
279,22:99,24:101,+,0.161
280,22:99,42:119,+,0.127
281,22:99,34:111,+,0.107
282,22:99,24:101,+,0.336
283,22:99,20:97,+,0.114
284,37:114,24:101,+,0.125
285,37:114,24:101,+,0.123
286,37:114,24:101,+,0.107
287,37:114,24:101,+,0.212
288,37:114,24:101,+,0.168
289,37:114,24:101,+,0.163
290,37:114,37:114,,1
291,37:114,24:101,+,0.143
292,37:114,20:97,+,0.167
293,37:114,24:101,+,0.138
294,37:114,1:8,+,0.172
295,37:114,25:102,+,1
296,37:114,41:118,+,1
297,37:114,20:97,+,0.133
298,37:114,24:101,+,0.203
299,37:114,24:101,+,0.165
300,37:114,24:101,+,0.161
301,37:114,20:97,+,0.146
302,37:114,20:97,+,0.195
303,37:114,24:101,+,0.22
304,37:114,20:97,+,0.157
305,37:114,24:101,+,0.151
306,37:114,24:101,+,0.224
307,37:114,24:101,+,0.163
308,37:114,33:110,+,0.095
309,37:114,24:101,+,0.175
310,37:114,24:101,+,0.134
311,37:114,24:101,+,0.14
312,37:114,24:101,+,0.12
313,37:114,20:97,+,0.18
314,37:114,31:108,+,0.907
315,37:114,24:101,+,0.154
316,37:114,24:101,+,0.129
317,37:114,31:108,+,0.637
318,37:114,49:231,+,0.363
319,37:114,20:97,+,0.128
320,37:114,24:101,+,0.122
321,37:114,37:114,,0.147
322,37:114,20:97,+,0.109
323,37:114,26:103,+,1
324,37:114,24:101,+,0.682
325,37:114,20:97,+,0.132
326,37:114,23:100,+,0.695
327,37:114,24:101,+,0.155
328,37:114,20:97,+,0.131
329,37:114,37:114,,0.19
330,37:114,20:97,+,0.167
331,37:114,24:101,+,0.143
332,37:114,24:101,+,0.14
333,37:114,46:161,+,0.268
334,37:114,24:101,+,0.202
335,37:114,24:101,+,0.12
336,37:114,34:111,+,0.6
337,37:114,24:101,+,0.137
338,37:114,20:97,+,0.212
339,37:114,24:101,+,0.247
340,37:114,24:101,+,0.133
341,37:114,24:101,+,0.13
342,37:114,34:111,+,0.114
343,37:114,37:114,,0.234
344,37:114,24:101,+,0.107
345,37:114,24:101,+,0.12
346,37:114,24:101,+,0.133
347,37:114,37:114,,0.316
348,37:114,1:8,+,0.97
349,37:114,37:114,,1
350,37:114,37:114,,1
351,37:114,20:97,+,0.122
352,37:114,37:114,,1
353,37:114,24:101,+,0.126
354,37:114,24:101,+,0.11
355,37:114,24:101,+,0.132
356,37:114,34:111,+,0.129
357,37:114,24:101,+,0.127
358,37:114,37:114,,0.14
359,37:114,37:114,,1
360,37:114,24:101,+,0.113
361,37:114,20:97,+,0.15
362,37:114,24:101,+,0.135
363,37:114,24:101,+,0.236
364,37:114,24:101,+,0.148
365,37:114,24:101,+,0.134
366,37:114,24:101,+,0.144
367,37:114,24:101,+,0.141
368,37:114,24:101,+,0.163
369,37:114,24:101,+,0.117
370,37:114,1:8,+,0.244
371,37:114,37:114,,0.183
372,37:114,20:97,+,0.149
373,37:114,24:101,+,0.151
374,37:114,20:97,+,0.233
375,37:114,24:101,+,0.144
376,37:114,24:101,+,0.128
377,37:114,24:101,+,0.126
378,37:114,24:101,+,0.14
379,37:114,7:46,+,0.818
380,37:114,34:111,+,1
381,37:114,24:101,+,0.142
382,37:114,24:101,+,0.138
383,37:114,24:101,+,0.121
384,37:114,20:97,+,0.155
385,37:114,24:101,+,0.121
386,37:114,24:101,+,0.152
387,37:114,20:97,+,0.214
388,37:114,20:97,+,0.134
389,37:114,34:111,+,0.124
390,37:114,24:101,+,0.167
391,37:114,37:114,,0.32
392,37:114,24:101,+,0.139
393,37:114,20:97,+,0.206
394,37:114,24:101,+,0.126
395,37:114,44:121,+,0.317
396,37:114,20:97,+,0.171
397,37:114,20:97,+,0.633
398,37:114,24:101,+,0.141
399,37:114,20:97,+,0.136
400,37:114,20:97,+,0.129
401,37:114,24:101,+,0.141
402,37:114,24:101,+,0.135
403,37:114,24:101,+,0.137
404,37:114,34:111,+,0.194
405,37:114,8:48,+,0.524
406,37:114,38:115,+,0.316
407,33:110,20:97,+,0.138
408,33:110,24:101,+,0.138
409,33:110,20:97,+,0.118
410,33:110,37:114,+,0.298
411,33:110,24:101,+,0.145
412,33:110,24:101,+,0.148
413,33:110,24:101,+,0.187
414,33:110,24:101,+,0.447
415,33:110,24:101,+,0.145
416,33:110,20:97,+,0.137
417,33:110,20:97,+,0.129
418,33:110,38:115,+,0.222
419,33:110,24:101,+,0.138
420,33:110,20:97,+,0.21
421,33:110,21:98,+,0.805
422,33:110,24:101,+,0.111
423,33:110,35:112,+,0.176
424,33:110,24:101,+,0.141
425,33:110,24:101,+,0.144
426,33:110,24:101,+,0.108
427,33:110,24:101,+,0.179
428,33:110,24:101,+,0.12
429,33:110,34:111,+,0.1
430,33:110,34:111,+,0.119
431,33:110,22:99,+,1
432,33:110,20:97,+,0.183
433,33:110,39:116,+,0.219
434,33:110,24:101,+,0.182
435,33:110,31:108,+,1
436,33:110,28:105,+,1
437,33:110,24:101,+,0.131
438,33:110,26:103,+,0.919
439,33:110,24:101,+,0.184
440,33:110,20:97,+,0.156
441,33:110,41:118,+,0.985
442,33:110,33:110,,0.14
443,33:110,24:101,+,0.157
444,33:110,50:241,+,0.24
445,33:110,31:108,+,0.101
446,33:110,20:97,+,0.165
447,33:110,28:105,+,0.336
448,33:110,20:97,+,0.127
449,33:110,24:101,+,0.189
450,33:110,24:101,+,0.147
451,33:110,20:97,+,0.168
452,33:110,24:101,+,0.152
453,33:110,24:101,+,0.114
454,33:110,32:109,+,0.772
455,33:110,24:101,+,0.18
456,33:110,28:105,+,0.189
457,33:110,39:116,+,0.351
458,33:110,37:114,+,0.15
459,33:110,44:121,+,0.872
460,33:110,20:97,+,0.148
461,33:110,20:97,+,0.201
462,33:110,24:101,+,0.136
463,33:110,22:99,+,0.996
464,33:110,24:101,+,0.147
465,33:110,39:116,+,0.206
466,33:110,41:118,+,1
467,33:110,30:107,+,0.642
468,33:110,20:97,+,0.947
469,33:110,20:97,+,0.411
470,33:110,50:241,+,0.171
471,33:110,24:101,+,0.133
472,33:110,32:109,+,0.562
473,33:110,20:97,+,0.179
474,33:110,20:97,+,0.128
475,33:110,20:97,+,0.137
476,33:110,20:97,+,0.15
477,33:110,24:101,+,0.142
478,33:110,24:101,+,0.12
479,33:110,24:101,+,0.258
480,33:110,38:115,+,0.443
481,33:110,24:101,+,0.139
482,33:110,34:111,+,0.728
483,33:110,16:56,+,0.355
484,33:110,24:101,+,0.145
485,33:110,24:101,+,0.134
486,33:110,24:101,+,0.122
487,33:110,24:101,+,0.149
488,33:110,34:111,+,0.15
489,33:110,7:46,+,1
490,33:110,33:110,,0.998
491,33:110,2:13,+,0.222
492,33:110,23:100,+,0.924
493,33:110,13:53,+,0.226
494,33:110,24:101,+,0.129
495,33:110,24:101,+,0.182
496,33:110,24:101,+,0.118
497,33:110,28:105,+,0.997
498,33:110,24:101,+,0.127
499,33:110,20:97,+,0.115
500,33:110,1:8,+,0.116
501,33:110,21:98,+,0.779
502,33:110,24:101,+,0.123
503,33:110,24:101,+,0.144
504,33:110,24:101,+,0.126
505,33:110,34:111,+,0.113
506,33:110,24:101,+,0.212
507,33:110,20:97,+,0.133
508,33:110,24:101,+,0.122
509,34:111,24:101,+,0.131
510,34:111,24:101,+,0.17
511,34:111,20:97,+,0.152
512,34:111,22:99,+,0.996
513,34:111,20:97,+,0.583
514,34:111,35:112,+,0.933
515,34:111,31:108,+,0.272
516,34:111,24:101,+,0.103
517,34:111,44:121,+,0.413
518,34:111,24:101,+,0.123
519,34:111,24:101,+,0.154
520,34:111,34:111,,0.172
521,34:111,24:101,+,0.146
522,34:111,31:108,+,0.155
523,34:111,24:101,+,0.131
524,34:111,31:108,+,0.12
525,34:111,24:101,+,0.123
526,34:111,38:115,+,0.213
527,34:111,24:101,+,0.146
528,34:111,50:241,+,0.26
529,34:111,13:53,+,0.944
530,34:111,6:45,+,0.383
531,34:111,31:108,+,0.181
532,34:111,34:111,,0.105
533,34:111,24:101,+,0.138
534,34:111,31:108,+,0.236
535,34:111,24:101,+,0.074
536,34:111,24:101,+,0.135
537,34:111,24:101,+,0.134
538,34:111,24:101,+,0.142
539,34:111,24:101,+,0.11
540,34:111,24:101,+,0.116
541,34:111,24:101,+,0.114
542,34:111,24:101,+,0.125
543,34:111,24:101,+,0.135
544,34:111,24:101,+,0.151
545,34:111,40:117,+,1
546,34:111,24:101,+,0.131
547,34:111,32:109,+,0.964
548,34:111,24:101,+,0.145
549,34:111,34:111,,0.102
550,34:111,24:101,+,0.135
551,34:111,34:111,,0.635
552,34:111,38:115,+,0.138
553,34:111,23:100,+,0.215
554,34:111,24:101,+,0.143
555,34:111,3:39,+,0.999
556,34:111,46:161,+,0.111
557,34:111,24:101,+,0.135
558,34:111,37:114,+,0.137
559,34:111,34:111,,0.089
560,34:111,34:111,,0.125
561,34:111,24:101,+,0.182
562,34:111,24:101,+,0.193
563,34:111,23:100,+,0.791
564,34:111,31:108,+,0.997
565,34:111,34:111,,0.167
566,34:111,26:103,+,0.98
567,34:111,24:101,+,0.168
568,34:111,24:101,+,0.139
569,34:111,28:105,+,0.946
570,34:111,20:97,+,0.101
571,34:111,34:111,,0.121
572,34:111,24:101,+,0.15
573,34:111,32:109,+,0.128
574,34:111,23:100,+,0.62
575,34:111,24:101,+,0.126
576,34:111,24:101,+,0.131
577,34:111,24:101,+,0.135
578,34:111,24:101,+,0.117
579,34:111,18:60,+,0.944
580,34:111,31:108,+,1
581,34:111,34:111,,0.235
582,34:111,37:114,+,0.178
583,34:111,24:101,+,0.158
584,34:111,3:39,+,0.766
585,34:111,24:101,+,0.139
586,34:111,34:111,,0.438
587,34:111,24:101,+,0.127
588,34:111,24:101,+,0.129
589,34:111,6:45,+,0.679
590,34:111,24:101,+,0.137
591,34:111,24:101,+,0.133
592,34:111,24:101,+,0.142
593,34:111,24:101,+,0.146
594,34:111,24:101,+,0.142
595,34:111,24:101,+,0.136
596,34:111,24:101,+,0.119
597,34:111,24:101,+,0.121
598,34:111,20:97,+,0.225
599,34:111,34:111,,0.118
600,34:111,20:97,+,0.133
601,34:111,24:101,+,0.137
602,34:111,24:101,+,0.127
603,34:111,40:117,+,0.281
604,34:111,24:101,+,0.116
605,34:111,24:101,+,0.183
606,34:111,34:111,,0.113
607,34:111,24:101,+,0.168
608,34:111,46:161,+,0.985
609,34:111,24:101,+,0.118
610,34:111,1:8,+,0.18
611,34:111,20:97,+,0.176
612,34:111,24:101,+,0.115
613,34:111,35:112,+,0.179
614,34:111,24:101,+,0.156
615,34:111,24:101,+,0.137
616,34:111,31:108,+,0.208
617,34:111,34:111,,0.161
618,34:111,34:111,,0.16
619,34:111,20:97,+,0.135
620,34:111,20:97,+,0.18
621,34:111,24:101,+,0.11
622,34:111,24:101,+,0.181
623,34:111,37:114,+,0.135
624,34:111,24:101,+,0.113
625,34:111,31:108,+,0.177
626,34:111,36:113,+,0.165
627,34:111,24:101,+,0.129
628,34:111,5:44,+,0.976
629,34:111,20:97,+,0.147
630,34:111,33:110,+,0.164
631,34:111,24:101,+,0.145
632,34:111,20:97,+,0.162
633,34:111,24:101,+,0.144
634,34:111,34:111,,0.125
635,34:111,20:97,+,0.122
636,34:111,34:111,,0.893
637,34:111,41:118,+,0.696
638,34:111,34:111,,0.163
639,34:111,24:101,+,0.112
640,34:111,41:118,+,1
641,34:111,24:101,+,1
642,34:111,20:97,+,0.153
643,34:111,34:111,,0.124
644,34:111,24:101,+,0.155
645,34:111,37:114,+,0.212
646,34:111,24:101,+,0.119
647,34:111,20:97,+,0.164
648,34:111,24:101,+,0.126
649,34:111,41:118,+,0.174
650,34:111,45:122,+,0.378
651,41:118,21:98,+,0.165
652,41:118,20:97,+,0.266
653,41:118,36:113,+,0.072
654,41:118,20:97,+,0.138
655,41:118,39:116,+,0.129
656,41:118,24:101,+,0.109
657,41:118,12:52,+,0.083
658,41:118,50:241,+,0.103
659,41:118,23:100,+,0.992
660,41:118,41:118,,0.19
661,41:118,24:101,+,0.134
662,41:118,33:110,+,0.95
663,41:118,37:114,+,0.107
664,41:118,29:106,+,0.215
665,41:118,33:110,+,0.472
666,41:118,38:115,+,0.252
667,41:118,29:106,+,0.242
668,41:118,34:111,+,0.118
669,41:118,24:101,+,0.25
670,41:118,29:106,+,0.285
671,41:118,24:101,+,0.17
672,41:118,24:101,+,0.127
673,41:118,50:241,+,0.438
674,41:118,23:100,+,0.476
675,41:118,50:241,+,0.432
676,41:118,24:101,+,0.15
677,41:118,24:101,+,0.152
678,41:118,20:97,+,0.114
679,41:118,22:99,+,0.104
680,41:118,34:111,+,0.076
681,41:118,25:102,+,0.216
682,41:118,34:111,+,0.122
683,41:118,24:101,+,0.119
684,41:118,41:118,,0.2
685,41:118,41:118,,1
686,41:118,38:115,+,0.136
687,41:118,34:111,+,0.181
688,47:180,48:186,+,1
689,47:180,6:45,+,0.352
690,47:180,5:44,+,0.999
691,12:52,9:49,+,0.282
692,12:52,11:51,+,0.323
693,12:52,14:54,+,0.23
694,12:52,14:54,+,0.134
695,12:52,41:118,+,0.931
696,12:52,8:48,+,0.261
697,12:52,15:55,+,0.234
698,12:52,15:55,+,0.879
699,12:52,9:49,+,1
700,12:52,9:49,+,0.223
701,12:52,24:101,+,0.118
702,12:52,9:49,+,0.503
703,12:52,13:53,+,0.918
704,12:52,16:56,+,0.781
705,12:52,15:55,+,1
706,12:52,12:52,,0.103
707,12:52,12:52,,0.485
708,12:52,24:101,+,0.099
709,12:52,24:101,+,0.124
710,12:52,13:53,+,0.262
711,12:52,17:57,+,0.162
712,12:52,24:101,+,0.086
713,12:52,20:97,+,0.253
714,12:52,29:106,+,0.119
715,12:52,14:54,+,0.693
716,12:52,24:101,+,0.269
717,12:52,10:50,+,0.661
718,12:52,20:97,+,0.212
719,12:52,24:101,+,0.097
720,12:52,11:51,+,0.61
721,16:56,30:107,+,1
722,16:56,24:101,+,0.111
723,16:56,17:57,+,0.229
724,16:56,8:48,+,0.782
725,16:56,15:55,+,0.164
726,16:56,17:57,+,0.386
727,16:56,16:56,,0.24
728,16:56,14:54,+,0.378
729,16:56,17:57,+,0.296
730,16:56,16:56,,0.556
731,16:56,34:111,+,0.103
732,16:56,34:111,+,0.984
733,16:56,15:55,+,0.67
734,16:56,9:49,+,0.146
735,16:56,9:49,+,0.127
736,16:56,9:49,+,0.803
737,16:56,8:48,+,0.487
738,16:56,20:97,+,0.135
739,16:56,17:57,+,0.27
740,16:56,17:57,+,0.774
741,16:56,14:54,+,0.182
742,16:56,34:111,+,0.11
743,16:56,15:55,+,0.168
744,16:56,11:51,+,1
745,16:56,41:118,+,0.304
746,16:56,17:57,+,0.385
747,16:56,17:57,+,0.14
748,16:56,17:57,+,0.37
749,16:56,15:55,+,0.287
750,16:56,15:55,+,0.381
751,16:56,17:57,+,0.153
752,16:56,17:57,+,0.1
753,31:108,28:105,+,0.258
754,31:108,37:114,+,0.128
755,31:108,34:111,+,0.13
756,31:108,24:101,+,0.144
757,31:108,24:101,+,0.148
758,31:108,28:105,+,0.148
759,31:108,24:101,+,0.143
760,31:108,24:101,+,0.122
761,31:108,20:97,+,0.135
762,31:108,20:97,+,0.199
763,31:108,33:110,+,0.21
764,31:108,24:101,+,0.136
765,31:108,28:105,+,1
766,31:108,24:101,+,0.117
767,31:108,34:111,+,0.15
768,31:108,32:109,+,0.12
769,31:108,24:101,+,0.168
770,31:108,10:50,+,0.543
771,31:108,29:106,+,0.681
772,31:108,24:101,+,0.125
773,31:108,24:101,+,0.179
774,31:108,34:111,+,0.108
775,31:108,20:97,+,0.207
776,31:108,20:97,+,0.142
777,31:108,24:101,+,0.266
778,31:108,24:101,+,0.119
779,31:108,24:101,+,0.128
780,31:108,21:98,+,0.652
781,31:108,24:101,+,0.442
782,31:108,31:108,,0.46
783,31:108,24:101,+,0.169
784,31:108,20:97,+,0.138
785,31:108,24:101,+,0.166
786,31:108,31:108,,0.154
787,31:108,24:101,+,0.1
788,31:108,24:101,+,0.171
789,31:108,5:44,+,0.331
790,31:108,24:101,+,0.143
791,31:108,25:102,+,0.225
792,31:108,24:101,+,0.189
793,31:108,34:111,+,0.117
794,31:108,34:111,+,0.16
795,31:108,37:114,+,0.166
796,31:108,27:104,+,0.987
797,31:108,24:101,+,0.221
798,31:108,34:111,+,0.111
799,31:108,40:117,+,1
800,31:108,24:101,+,0.132
801,31:108,24:101,+,0.115
802,31:108,24:101,+,0.12
803,31:108,24:101,+,0.125
804,31:108,40:117,+,0.104
805,31:108,24:101,+,0.128
806,31:108,24:101,+,0.135
807,31:108,20:97,+,0.371
808,31:108,24:101,+,0.31
809,31:108,10:50,+,1
810,31:108,24:101,+,0.167
811,31:108,24:101,+,0.141
812,31:108,24:101,+,0.169
813,31:108,40:117,+,1
814,31:108,33:110,+,0.992
815,31:108,24:101,+,0.153
816,31:108,24:101,+,0.129
817,31:108,20:97,+,0.159
818,31:108,20:97,+,0.125
819,31:108,20:97,+,0.247
820,31:108,24:101,+,0.121
821,31:108,31:108,,0.13
822,31:108,20:97,+,0.125
823,31:108,20:97,+,0.157
824,31:108,20:97,+,0.254
825,31:108,38:115,+,0.954
826,31:108,38:115,+,0.338
827,31:108,34:111,+,0.975
828,31:108,24:101,+,0.141
829,31:108,24:101,+,0.147
830,31:108,24:101,+,0.128
831,31:108,24:101,+,0.439
832,31:108,34:111,+,0.129
833,31:108,24:101,+,0.131
834,31:108,34:111,+,0.133
835,31:108,50:241,+,0.229
836,31:108,24:101,+,0.147
837,31:108,48:186,+,1
838,31:108,5:44,+,0.143
839,31:108,24:101,+,0.132
840,31:108,24:101,+,0.167
841,31:108,34:111,+,0.1
842,31:108,34:111,+,0.176
843,31:108,20:97,+,0.067
844,31:108,34:111,+,0.188
845,31:108,31:108,,1
846,31:108,20:97,+,0.133
847,28:105,38:115,+,0.156
848,28:105,20:97,+,0.142
849,28:105,37:114,+,0.365
850,28:105,24:101,+,0.111
851,28:105,37:114,+,0.118
852,28:105,9:49,+,0.465
853,28:105,24:101,+,0.14
854,28:105,34:111,+,0.216
855,28:105,20:97,+,0.997
856,28:105,34:111,+,0.178
857,28:105,24:101,+,0.145
858,28:105,16:56,+,0.232
859,28:105,24:101,+,0.136
860,28:105,24:101,+,0.105
861,28:105,33:110,+,0.351
862,28:105,24:101,+,0.247
863,28:105,24:101,+,0.151
864,28:105,24:101,+,0.16
865,28:105,24:101,+,0.127
866,28:105,29:106,+,0.4
867,28:105,24:101,+,0.147
868,28:105,24:101,+,0.158
869,28:105,24:101,+,0.166
870,28:105,24:101,+,0.142
871,28:105,24:101,+,0.152
872,28:105,20:97,+,0.115
873,28:105,24:101,+,0.138
874,28:105,20:97,+,0.148
875,28:105,24:101,+,0.143
876,28:105,5:44,+,1
877,28:105,20:97,+,0.136
878,28:105,24:101,+,0.144
879,28:105,22:99,+,0.129
880,28:105,24:101,+,0.128
881,28:105,24:101,+,0.151
882,28:105,32:109,+,1
883,28:105,24:101,+,1
884,28:105,20:97,+,0.172
885,28:105,24:101,+,0.152
886,28:105,20:97,+,0.157
887,28:105,34:111,+,0.121
888,28:105,8:48,+,0.533
889,28:105,24:101,+,0.121
890,28:105,20:97,+,0.191
891,28:105,24:101,+,0.13
892,28:105,34:111,+,0.348
893,28:105,24:101,+,0.117
894,28:105,34:111,+,0.767
895,28:105,1:8,+,0.242
896,28:105,34:111,+,0.12
897,28:105,34:111,+,0.098
898,28:105,44:121,+,0.106
899,28:105,31:108,+,0.985
900,28:105,34:111,+,0.142
901,28:105,24:101,+,0.257
902,28:105,24:101,+,0.108
903,28:105,34:111,+,0.111
904,28:105,20:97,+,0.173
905,28:105,24:101,+,0.162
906,28:105,23:100,+,0.36
907,28:105,24:101,+,0.215
908,28:105,31:108,+,0.871
909,28:105,24:101,+,0.135
910,28:105,33:110,+,0.121
911,28:105,7:46,+,0.266
912,28:105,24:101,+,0.197
913,28:105,41:118,+,0.272
914,28:105,20:97,+,0.109
915,28:105,24:101,+,0.127
916,28:105,24:101,+,0.125
917,28:105,34:111,+,0.119
918,28:105,24:101,+,0.124
