inst#,actual,predicted,error,prediction
2233,36:113,2:13,+,0.112
2234,36:113,24:101,+,0.091
2235,36:113,24:101,+,0.14
2236,36:113,24:101,+,0.126
2237,36:113,20:97,+,0.187
2238,36:113,24:101,+,0.115
2239,36:113,24:101,+,0.136
2240,36:113,24:101,+,0.132
2241,36:113,24:101,+,0.15
2242,36:113,42:119,+,0.835
2243,36:113,36:113,,0.911
2244,36:113,24:101,+,0.133
2245,36:113,42:119,+,0.712
2246,36:113,36:113,,0.357
2247,6:45,7:46,+,0.275
2248,6:45,34:111,+,0.129
2249,6:45,4:43,+,0.195
2250,6:45,6:45,,0.376
2251,6:45,24:101,+,0.128
2252,6:45,24:101,+,0.129
2253,6:45,24:101,+,0.147
2254,6:45,47:180,+,0.184
2255,6:45,24:101,+,0.129
2256,6:45,7:46,+,0.174
2257,6:45,18:60,+,0.36
2258,6:45,6:45,,0.217
2259,6:45,24:101,+,0.107
2260,6:45,3:39,+,0.202
2261,6:45,24:101,+,0.148
2262,6:45,46:161,+,0.487
2263,6:45,24:101,+,0.146
2264,6:45,6:45,,0.241
2265,6:45,39:116,+,0.198
2266,6:45,6:45,,0.243
2267,6:45,24:101,+,0.128
2268,6:45,7:46,+,0.131
2269,27:104,24:101,+,0.063
2270,27:104,24:101,+,0.109
2271,27:104,24:101,+,0.088
2272,27:104,24:101,+,0.107
2273,27:104,34:111,+,0.131
2274,27:104,24:101,+,0.129
2275,27:104,5:44,+,0.121
2276,27:104,24:101,+,0.127
2277,27:104,27:104,,0.132
2278,27:104,24:101,+,0.115
2279,27:104,24:101,+,0.099
2280,27:104,50:241,+,0.149
2281,27:104,24:101,+,0.153
2282,27:104,20:97,+,0.387
2283,27:104,26:103,+,0.132
2284,27:104,24:101,+,0.155
2285,27:104,24:101,+,0.122
2286,27:104,24:101,+,0.123
2287,27:104,24:101,+,0.138
2288,27:104,27:104,,0.132
2289,27:104,24:101,+,0.134
2290,27:104,24:101,+,0.092
2291,27:104,24:101,+,0.135
2292,27:104,24:101,+,0.077
2293,27:104,24:101,+,0.135
2294,27:104,34:111,+,0.105
2295,27:104,34:111,+,0.393
2296,4:43,4:43,,0.204
2297,4:43,20:97,+,0.219
2298,4:43,4:43,,0.3
2299,4:43,3:39,+,0.202
2300,4:43,19:96,+,0.716
2301,4:43,19:96,+,0.272
2302,4:43,6:45,+,0.233
2303,4:43,24:101,+,0.094
2304,4:43,47:180,+,0.233
2305,4:43,46:161,+,0.252
2306,4:43,28:105,+,0.177
2307,4:43,6:45,+,0.308
2308,4:43,13:53,+,0.115
2309,4:43,5:44,+,0.161
2310,4:43,4:43,,0.213
2311,21:98,24:101,+,0.115
2312,21:98,24:101,+,0.137
2313,21:98,24:101,+,0.134
2314,21:98,24:101,+,0.219
2315,21:98,33:110,+,0.165
2316,21:98,21:98,,0.136
2317,21:98,24:101,+,0.145
2318,21:98,24:101,+,0.082
2319,21:98,24:101,+,0.096
2320,21:98,34:111,+,0.113
2321,21:98,24:101,+,0.193
2322,21:98,19:96,+,0.193
2323,21:98,24:101,+,0.118
2324,21:98,24:101,+,0.13
2325,21:98,29:106,+,0.257
2326,21:98,20:97,+,0.148
2327,21:98,24:101,+,0.128
2328,21:98,24:101,+,0.147
2329,21:98,24:101,+,0.121
2330,21:98,21:98,,0.362
2331,21:98,24:101,+,0.094
2332,21:98,24:101,+,0.101
2333,21:98,24:101,+,0.13
2334,21:98,8:48,+,0.321
2335,21:98,24:101,+,0.148
2336,21:98,24:101,+,0.119
2337,21:98,24:101,+,0.122
2338,21:98,24:101,+,0.123
2339,21:98,24:101,+,0.119
2340,21:98,33:110,+,0.115
2341,21:98,33:110,+,0.106
2342,21:98,24:101,+,0.156
2343,21:98,24:101,+,0.096
2344,21:98,24:101,+,0.199
2345,21:98,24:101,+,0.123
2346,21:98,24:101,+,0.15
2347,21:98,20:97,+,0.207
2348,21:98,21:98,,0.115
2349,21:98,24:101,+,0.15
2350,21:98,24:101,+,0.136
2351,40:117,20:97,+,0.163
2352,40:117,24:101,+,0.13
2353,40:117,24:101,+,0.149
2354,40:117,24:101,+,0.103
2355,40:117,24:101,+,0.327
2356,40:117,24:101,+,0.15
2357,40:117,24:101,+,0.129
2358,40:117,24:101,+,0.12
2359,40:117,34:111,+,0.123
2360,40:117,20:97,+,0.133
2361,40:117,24:101,+,0.119
2362,40:117,34:111,+,0.148
2363,40:117,3:39,+,0.47
2364,40:117,24:101,+,0.127
2365,40:117,24:101,+,0.145
2366,40:117,24:101,+,0.111
2367,40:117,24:101,+,0.13
2368,40:117,24:101,+,0.194
2369,40:117,24:101,+,0.125
2370,40:117,24:101,+,0.153
2371,40:117,24:101,+,0.127
2372,40:117,24:101,+,0.111
2373,40:117,24:101,+,0.118
2374,40:117,24:101,+,0.124
2375,40:117,24:101,+,0.133
2376,40:117,24:101,+,0.146
2377,40:117,24:101,+,0.146
2378,40:117,8:48,+,0.136
2379,40:117,24:101,+,0.125
2380,40:117,9:49,+,0.154
2381,40:117,24:101,+,0.218
2382,40:117,24:101,+,0.147
2383,40:117,24:101,+,0.088
2384,40:117,20:97,+,0.118
2385,40:117,24:101,+,0.128
2386,40:117,24:101,+,0.238
2387,40:117,24:101,+,0.146
2388,40:117,24:101,+,0.172
2389,40:117,33:110,+,0.086
2390,40:117,24:101,+,0.117
2391,40:117,23:100,+,0.291
2392,40:117,45:122,+,0.21
2393,40:117,34:111,+,0.167
2394,40:117,16:56,+,0.191
2395,40:117,33:110,+,0.307
2396,40:117,12:52,+,0.297
2397,40:117,24:101,+,0.126
2398,40:117,24:101,+,0.163
2399,40:117,24:101,+,0.137
2400,40:117,24:101,+,0.136
2401,40:117,24:101,+,0.116
2402,40:117,24:101,+,0.168
2403,40:117,24:101,+,0.119
2404,40:117,24:101,+,0.153
2405,40:117,24:101,+,0.132
2406,40:117,24:101,+,0.135
2407,40:117,24:101,+,0.131
2408,40:117,7:46,+,0.216
2409,40:117,34:111,+,0.223
2410,40:117,40:117,,0.868
2411,40:117,24:101,+,0.122
2412,40:117,34:111,+,0.107
2413,40:117,24:101,+,0.154
2414,40:117,24:101,+,0.121
2415,40:117,24:101,+,0.143
2416,40:117,24:101,+,0.093
2417,40:117,24:101,+,0.13
2418,19:96,7:46,+,0.172
2419,19:96,7:46,+,0.54
2420,19:96,41:118,+,0.538
2421,19:96,20:97,+,0.275
2422,19:96,19:96,,0.495
2423,19:96,47:180,+,0.186
2424,19:96,19:96,,0.318
2425,19:96,47:180,+,0.189
2426,19:96,4:43,+,0.178
2427,19:96,46:161,+,0.197
2428,19:96,4:43,+,0.311
2429,19:96,19:96,,0.191
2430,19:96,7:46,+,0.198
2431,19:96,47:180,+,0.27
2432,19:96,19:96,,0.237
2433,19:96,46:161,+,0.275
2434,19:96,4:43,+,0.28
2435,44:121,24:101,+,0.094
2436,44:121,24:101,+,0.132
2437,44:121,24:101,+,0.131
2438,44:121,28:105,+,0.085
2439,44:121,24:101,+,0.108
2440,44:121,24:101,+,0.172
2441,44:121,20:97,+,0.197
2442,44:121,24:101,+,0.128
2443,44:121,24:101,+,0.076
2444,44:121,24:101,+,0.144
2445,44:121,29:106,+,0.27
2446,44:121,24:101,+,0.123
2447,44:121,24:101,+,0.121
2448,44:121,24:101,+,0.078
2449,44:121,24:101,+,0.14
2450,44:121,24:101,+,0.101
2451,44:121,24:101,+,0.133
2452,44:121,24:101,+,0.142
2453,44:121,48:186,+,0.114
2454,44:121,24:101,+,0.14
2455,44:121,24:101,+,0.13
2456,44:121,24:101,+,0.091
2457,44:121,24:101,+,0.147
2458,44:121,24:101,+,0.128
2459,44:121,24:101,+,0.121
2460,44:121,35:112,+,0.125
2461,44:121,24:101,+,0.142
2462,44:121,34:111,+,0.111
2463,44:121,24:101,+,0.147
2464,44:121,24:101,+,0.125
2465,44:121,24:101,+,0.126
2466,44:121,21:98,+,0.124
2467,44:121,24:101,+,0.138
2468,44:121,24:101,+,0.145
2469,44:121,24:101,+,0.147
2470,44:121,24:101,+,0.135
2471,44:121,24:101,+,0.113
2472,44:121,24:101,+,0.159
2473,48:186,48:186,,0.771
2474,48:186,22:99,+,0.122
2475,48:186,44:121,+,0.253
2476,48:186,24:101,+,0.127
2477,48:186,38:115,+,0.171
2478,48:186,48:186,,0.12
2479,48:186,29:106,+,0.25
2480,48:186,18:60,+,0.695
2481,48:186,48:186,,0.319
2482,48:186,18:60,+,0.458
2483,48:186,38:115,+,0.123
2484,48:186,43:120,+,0.394
2485,48:186,35:112,+,0.107
2486,48:186,24:101,+,0.14
2487,48:186,40:117,+,0.119
2488,48:186,42:119,+,0.736
2489,48:186,32:109,+,0.301
2490,48:186,12:52,+,0.309
2491,48:186,48:186,,0.949
2492,48:186,32:109,+,0.527
2493,48:186,38:115,+,0.263
2494,48:186,40:117,+,0.153
2495,3:39,24:101,+,0.122
2496,3:39,7:46,+,0.364
2497,3:39,3:39,,0.145
2498,3:39,3:39,,0.127
2499,3:39,3:39,,0.18
2500,3:39,1:8,+,0.183
2501,3:39,19:96,+,0.14
2502,3:39,3:39,,0.679
2503,3:39,2:13,+,0.329
2504,3:39,3:39,,0.397
2505,3:39,3:39,,0.448
2506,3:39,24:101,+,0.128
2507,3:39,19:96,+,0.23
2508,3:39,3:39,,0.252
2509,3:39,7:46,+,0.308
2510,3:39,24:101,+,0.121
2511,2:13,24:101,+,0.178
2512,2:13,2:13,,0.226
2513,2:13,3:39,+,0.415
2514,2:13,34:111,+,0.113
2515,2:13,24:101,+,0.152
2516,2:13,2:13,,0.56
2517,2:13,2:13,,0.654
2518,2:13,24:101,+,0.12
2519,2:13,2:13,,0.631
2520,2:13,24:101,+,0.156
2521,2:13,2:13,,0.776
2522,45:122,42:119,+,0.221
2523,45:122,45:122,,0.497
2524,45:122,24:101,+,0.111
2525,45:122,24:101,+,0.111
2526,45:122,20:97,+,0.142
2527,45:122,35:112,+,0.193
2528,45:122,34:111,+,0.091
2529,45:122,24:101,+,0.089
2530,45:122,25:102,+,0.166
2531,45:122,24:101,+,0.143
2532,45:122,16:56,+,0.31
2533,45:122,24:101,+,0.167
2534,45:122,28:105,+,0.645
2535,45:122,20:97,+,0.423
2536,45:122,24:101,+,0.152
2537,45:122,24:101,+,0.101
2538,45:122,40:117,+,0.098
2539,45:122,20:97,+,0.43
2540,45:122,20:97,+,0.519
2541,45:122,24:101,+,0.12
2542,45:122,24:101,+,0.179
2543,17:57,16:56,+,0.179
2544,17:57,8:48,+,0.298
2545,17:57,15:55,+,0.182
2546,17:57,8:48,+,0.246
2547,17:57,17:57,,0.344
2548,17:57,8:48,+,0.171
2549,17:57,24:101,+,0.105
2550,17:57,15:55,+,0.201
2551,17:57,8:48,+,0.263
2552,17:57,15:55,+,0.217
2553,17:57,17:57,,0.301
2554,17:57,9:49,+,0.132
2555,17:57,10:50,+,0.341
2556,17:57,17:57,,0.207
2557,17:57,18:60,+,0.535
2558,17:57,8:48,+,0.335
2559,17:57,17:57,,0.173
2560,17:57,17:57,,0.082
2561,17:57,9:49,+,0.16
2562,17:57,24:101,+,0.149
2563,17:57,24:101,+,0.253
2564,17:57,1:8,+,0.127
2565,17:57,8:48,+,0.215
2566,17:57,17:57,,0.131
2567,17:57,24:101,+,0.606
2568,17:57,17:57,,0.155
2569,17:57,8:48,+,0.233
2570,17:57,2:13,+,0.435
2571,17:57,8:48,+,0.215
2572,30:107,24:101,+,0.145
2573,30:107,24:101,+,0.121
2574,30:107,24:101,+,0.145
2575,30:107,8:48,+,0.436
2576,30:107,24:101,+,0.126
2577,30:107,24:101,+,0.124
2578,30:107,24:101,+,0.146
2579,30:107,41:118,+,0.168
2580,30:107,32:109,+,0.118
2581,30:107,50:241,+,0.405
2582,47:180,49:231,+,0.236
2583,47:180,47:180,,0.152
2584,47:180,6:45,+,0.124
2585,47:180,6:45,+,0.226
2586,47:180,22:99,+,0.31
2587,47:180,19:96,+,0.156
2588,47:180,24:101,+,0.124
2589,47:180,3:39,+,0.181
2590,47:180,6:45,+,0.236
2591,47:180,6:45,+,0.206
1,11:51,10:50,+,0.358
2,11:51,9:49,+,0.174
3,11:51,12:52,+,0.19
4,11:51,16:56,+,0.18
5,11:51,9:49,+,0.175
6,11:51,10:50,+,0.134
7,11:51,15:55,+,0.162
8,11:51,10:50,+,0.162
9,11:51,8:48,+,0.934
10,11:51,11:51,,0.144
11,11:51,12:52,+,0.319
12,11:51,24:101,+,0.185
13,11:51,12:52,+,1
14,11:51,36:113,+,1
15,11:51,20:97,+,0.081
16,11:51,11:51,,0.332
17,11:51,11:51,,0.269
18,11:51,10:50,+,0.299
19,11:51,16:56,+,0.16
20,11:51,8:48,+,0.205
21,11:51,10:50,+,0.221
22,11:51,14:54,+,0.175
23,11:51,9:49,+,0.193
24,11:51,24:101,+,0.146
25,11:51,24:101,+,0.173
26,23:100,24:101,+,0.138
27,23:100,24:101,+,0.156
28,23:100,20:97,+,0.127
29,23:100,24:101,+,0.135
30,23:100,24:101,+,0.196
31,23:100,24:101,+,0.136
32,23:100,24:101,+,0.194
33,23:100,24:101,+,0.124
34,23:100,24:101,+,0.191
35,23:100,21:98,+,0.236
36,23:100,20:97,+,0.155
37,23:100,24:101,+,0.343
38,23:100,24:101,+,0.132
39,23:100,24:101,+,0.12
40,23:100,20:97,+,0.14
41,23:100,20:97,+,0.103
42,23:100,24:101,+,0.123
43,23:100,45:122,+,0.266
44,23:100,24:101,+,0.143
45,23:100,20:97,+,0.25
46,23:100,39:116,+,0.368
47,23:100,24:101,+,0.159
48,23:100,24:101,+,0.093
49,23:100,24:101,+,0.239
50,23:100,16:56,+,0.158
51,23:100,24:101,+,0.139
52,23:100,3:39,+,0.544
53,23:100,24:101,+,0.135
54,23:100,28:105,+,0.288
55,23:100,24:101,+,0.127
56,23:100,36:113,+,0.308
57,23:100,20:97,+,0.137
58,23:100,24:101,+,0.127
59,23:100,20:97,+,0.126
60,23:100,23:100,,0.159
61,23:100,34:111,+,0.137
62,23:100,23:100,,0.206
63,23:100,24:101,+,0.228
64,23:100,24:101,+,0.138
65,23:100,24:101,+,0.141
66,23:100,24:101,+,0.104
67,23:100,24:101,+,0.153
68,23:100,24:101,+,0.12
69,23:100,20:97,+,0.111
70,23:100,34:111,+,0.176
71,23:100,24:101,+,0.134
72,23:100,24:101,+,0.145
73,23:100,27:104,+,0.275
74,23:100,24:101,+,0.149
75,23:100,24:101,+,0.143
76,23:100,20:97,+,0.165
77,23:100,24:101,+,0.153
78,23:100,24:101,+,0.135
79,23:100,24:101,+,0.144
80,23:100,24:101,+,0.145
81,23:100,20:97,+,0.139
82,23:100,20:97,+,0.153
83,23:100,24:101,+,0.128
84,23:100,24:101,+,0.139
85,23:100,24:101,+,0.14
86,23:100,9:49,+,0.223
87,23:100,24:101,+,0.153
88,23:100,23:100,,0.15
89,23:100,13:53,+,0.565
90,23:100,14:54,+,0.592
91,23:100,24:101,+,0.128
92,23:100,20:97,+,0.262
93,23:100,24:101,+,0.14
94,23:100,24:101,+,0.142
95,23:100,6:45,+,0.803
96,23:100,24:101,+,0.137
97,23:100,24:101,+,0.139
98,23:100,24:101,+,0.148
99,23:100,24:101,+,0.154
100,23:100,21:98,+,0.104
101,23:100,24:101,+,0.147
102,23:100,24:101,+,0.18
103,23:100,24:101,+,0.228
104,23:100,24:101,+,0.136
105,23:100,24:101,+,0.124
106,23:100,24:101,+,0.211
107,23:100,24:101,+,0.135
108,23:100,32:109,+,0.222
109,23:100,20:97,+,0.171
110,23:100,10:50,+,0.288
111,23:100,24:101,+,0.162
112,23:100,24:101,+,0.124
113,23:100,24:101,+,0.129
114,23:100,23:100,,0.12
115,23:100,20:97,+,0.142
116,23:100,24:101,+,0.132
117,23:100,24:101,+,0.133
118,35:112,42:119,+,0.347
119,35:112,24:101,+,0.132
120,35:112,34:111,+,0.18
121,35:112,24:101,+,0.132
122,35:112,31:108,+,0.077
123,35:112,24:101,+,0.137
124,35:112,20:97,+,0.137
125,35:112,15:55,+,0.567
126,35:112,24:101,+,0.214
127,35:112,24:101,+,0.145
128,35:112,39:116,+,0.315
129,35:112,24:101,+,0.14
130,35:112,24:101,+,0.124
131,35:112,24:101,+,0.145
132,35:112,14:54,+,0.683
133,35:112,43:120,+,0.225
134,35:112,20:97,+,0.147
135,35:112,35:112,,0.156
136,35:112,24:101,+,0.14
137,35:112,29:106,+,0.296
138,35:112,24:101,+,0.106
139,35:112,34:111,+,0.189
140,35:112,44:121,+,0.578
141,35:112,24:101,+,0.135
142,35:112,24:101,+,0.12
143,35:112,24:101,+,0.144
144,35:112,24:101,+,0.159
145,35:112,34:111,+,0.249
146,35:112,34:111,+,0.107
147,35:112,34:111,+,0.48
148,35:112,24:101,+,0.109
149,35:112,24:101,+,0.141
150,35:112,24:101,+,0.124
151,35:112,24:101,+,0.131
152,35:112,34:111,+,0.141
153,35:112,24:101,+,0.138
154,35:112,27:104,+,0.302
155,35:112,24:101,+,0.149
156,35:112,42:119,+,0.487
157,35:112,24:101,+,0.141
158,35:112,35:112,,0.249
159,35:112,36:113,+,0.221
160,35:112,14:54,+,0.186
161,35:112,41:118,+,0.375
162,35:112,24:101,+,0.107
163,50:241,42:119,+,0.145
164,50:241,24:101,+,0.13
165,50:241,24:101,+,0.133
166,50:241,23:100,+,0.202
167,50:241,36:113,+,0.268
168,50:241,50:241,,0.44
169,50:241,39:116,+,0.274
170,50:241,50:241,,0.286
171,50:241,50:241,,0.638
172,50:241,45:122,+,0.994
173,50:241,36:113,+,0.593
174,50:241,34:111,+,0.189
175,50:241,24:101,+,0.141
176,50:241,45:122,+,0.321
177,50:241,30:107,+,0.243
178,50:241,29:106,+,0.34
179,50:241,49:231,+,0.642
180,50:241,50:241,,0.442
181,50:241,5:44,+,0.167
182,50:241,32:109,+,0.131
183,50:241,31:108,+,0.111
184,50:241,8:48,+,0.443
185,31:108,24:101,+,0.129
186,31:108,24:101,+,0.138
187,31:108,20:97,+,0.161
188,31:108,24:101,+,0.143
189,31:108,24:101,+,0.175
190,31:108,6:45,+,0.209
191,31:108,34:111,+,0.307
192,31:108,24:101,+,0.118
193,31:108,24:101,+,0.243
194,31:108,24:101,+,0.164
195,31:108,24:101,+,0.138
196,31:108,24:101,+,0.159
197,31:108,24:101,+,0.123
198,31:108,29:106,+,0.385
199,31:108,1:8,+,0.238
200,31:108,37:114,+,0.128
201,31:108,24:101,+,0.109
202,31:108,24:101,+,0.15
203,31:108,33:110,+,0.157
204,31:108,24:101,+,0.153
205,31:108,24:101,+,0.136
206,31:108,41:118,+,0.137
207,31:108,20:97,+,0.141
208,31:108,24:101,+,0.131
209,31:108,24:101,+,0.129
210,31:108,40:117,+,0.781
211,31:108,24:101,+,0.148
212,31:108,24:101,+,0.139
213,31:108,14:54,+,0.2
214,31:108,24:101,+,0.128
215,31:108,24:101,+,0.137
216,31:108,24:101,+,0.152
217,31:108,24:101,+,0.135
218,31:108,24:101,+,0.122
219,31:108,24:101,+,0.151
220,31:108,34:111,+,0.846
221,31:108,24:101,+,0.148
222,31:108,24:101,+,0.158
223,31:108,24:101,+,0.153
224,31:108,20:97,+,0.259
225,31:108,24:101,+,0.128
226,31:108,24:101,+,0.133
227,31:108,24:101,+,0.13
228,31:108,24:101,+,0.132
229,31:108,20:97,+,0.088
230,31:108,24:101,+,0.138
231,31:108,34:111,+,0.096
232,31:108,24:101,+,0.133
233,31:108,20:97,+,0.134
234,31:108,39:116,+,0.388
235,31:108,24:101,+,0.128
236,31:108,24:101,+,0.099
237,31:108,24:101,+,0.145
238,31:108,24:101,+,0.167
239,31:108,29:106,+,0.375
240,31:108,24:101,+,0.117
241,31:108,24:101,+,0.113
242,31:108,24:101,+,0.138
243,31:108,24:101,+,0.132
244,31:108,24:101,+,0.105
245,31:108,24:101,+,0.242
246,31:108,24:101,+,0.136
247,31:108,46:161,+,0.247
248,31:108,24:101,+,0.149
249,31:108,34:111,+,0.133
250,31:108,24:101,+,0.134
251,31:108,24:101,+,0.13
252,31:108,24:101,+,0.162
253,31:108,24:101,+,0.124
254,31:108,24:101,+,0.186
255,31:108,24:101,+,0.154
256,31:108,24:101,+,0.115
257,31:108,24:101,+,0.126
258,31:108,24:101,+,0.161
259,31:108,24:101,+,0.136
260,31:108,24:101,+,0.122
261,31:108,24:101,+,0.165
262,31:108,24:101,+,0.153
263,31:108,24:101,+,0.163
264,31:108,24:101,+,0.132
265,31:108,39:116,+,0.33
266,31:108,24:101,+,0.149
267,31:108,24:101,+,0.123
268,31:108,24:101,+,0.163
269,31:108,20:97,+,0.207
270,31:108,23:100,+,0.277
271,31:108,28:105,+,0.183
272,31:108,31:108,,0.14
273,31:108,24:101,+,0.13
274,31:108,24:101,+,0.118
275,31:108,24:101,+,0.124
276,31:108,50:241,+,0.49
277,31:108,24:101,+,0.144
278,31:108,34:111,+,0.116
279,31:108,24:101,+,0.159
280,31:108,24:101,+,0.125
281,31:108,24:101,+,0.121
282,31:108,24:101,+,0.159
283,31:108,24:101,+,0.155
284,31:108,31:108,,0.382
285,31:108,24:101,+,0.132
286,31:108,25:102,+,0.468
287,31:108,24:101,+,0.202
288,31:108,50:241,+,0.23
289,8:48,17:57,+,0.219
290,8:48,46:161,+,0.441
291,8:48,24:101,+,0.114
292,8:48,17:57,+,0.251
293,8:48,8:48,,0.232
294,8:48,17:57,+,0.347
295,8:48,15:55,+,0.118
296,8:48,31:108,+,0.266
297,8:48,8:48,,0.203
298,8:48,16:56,+,0.428
299,8:48,15:55,+,0.214
300,8:48,17:57,+,0.242
301,8:48,8:48,,0.401
302,8:48,25:102,+,0.201
303,8:48,8:48,,0.716
304,8:48,3:39,+,0.176
305,8:48,12:52,+,0.151
306,8:48,8:48,,0.559
307,8:48,16:56,+,0.193
308,8:48,40:117,+,0.518
309,8:48,17:57,+,0.131
310,8:48,17:57,+,0.139
311,8:48,15:55,+,0.128
312,8:48,34:111,+,0.111
313,8:48,9:49,+,0.125
314,8:48,17:57,+,0.346
315,8:48,8:48,,0.335
316,8:48,12:52,+,0.157
317,13:53,15:55,+,0.117
318,13:53,24:101,+,0.14
319,13:53,24:101,+,0.121
320,13:53,12:52,+,0.158
321,13:53,15:55,+,0.199
322,13:53,13:53,,0.39
323,13:53,14:54,+,0.166
324,13:53,16:56,+,0.17
325,13:53,12:52,+,0.484
326,13:53,11:51,+,0.305
327,13:53,12:52,+,0.815
328,13:53,14:54,+,0.588
329,13:53,12:52,+,0.228
330,13:53,14:54,+,0.21
331,13:53,15:55,+,0.176
332,13:53,14:54,+,0.192
333,13:53,12:52,+,0.225
334,13:53,16:56,+,0.254
335,13:53,15:55,+,0.174
336,13:53,15:55,+,0.344
337,13:53,12:52,+,0.395
338,13:53,16:56,+,0.184
339,13:53,12:52,+,0.156
340,13:53,14:54,+,0.631
341,13:53,10:50,+,0.145
342,13:53,37:114,+,0.541
343,42:119,42:119,,0.925
344,42:119,29:106,+,0.15
345,42:119,24:101,+,0.147
346,42:119,42:119,,0.994
347,42:119,21:98,+,0.265
348,42:119,42:119,,0.98
349,42:119,42:119,,0.904
350,42:119,42:119,,0.464
351,42:119,21:98,+,0.166
352,42:119,24:101,+,0.148
353,42:119,36:113,+,0.407
354,42:119,42:119,,0.368
355,42:119,20:97,+,0.169
356,42:119,42:119,,0.8
357,42:119,39:116,+,0.363
358,42:119,42:119,,0.954
359,42:119,36:113,+,0.814
360,42:119,24:101,+,0.123
361,42:119,42:119,,0.696
362,42:119,42:119,,0.848
363,42:119,42:119,,0.715
364,42:119,24:101,+,0.273
365,42:119,36:113,+,0.459
366,29:106,50:241,+,0.234
367,29:106,42:119,+,0.314
368,29:106,29:106,,0.457
369,29:106,24:101,+,0.148
370,29:106,24:101,+,0.125
371,29:106,23:100,+,0.299
372,29:106,29:106,,0.232
373,29:106,20:97,+,0.139
374,29:106,3:39,+,0.33
375,29:106,29:106,,0.308
376,29:106,22:99,+,0.098
377,29:106,24:101,+,0.137
378,29:106,39:116,+,0.108
379,29:106,24:101,+,0.338
380,29:106,41:118,+,0.996
381,29:106,24:101,+,0.133
382,29:106,24:101,+,0.134
383,29:106,24:101,+,0.138
384,29:106,29:106,,0.321
385,24:101,24:101,,0.195
386,24:101,24:101,,0.506
387,24:101,31:108,+,0.177
388,24:101,24:101,,0.542
389,24:101,33:110,+,0.376
390,24:101,24:101,,0.156
391,24:101,24:101,,0.146
392,24:101,24:101,,0.151
393,24:101,24:101,,0.123
394,24:101,24:101,,0.136
395,24:101,20:97,+,0.118
396,24:101,24:101,,0.132
397,24:101,29:106,+,0.523
398,24:101,24:101,,0.13
399,24:101,24:101,,0.145
400,24:101,31:108,+,0.294
401,24:101,24:101,,0.149
402,24:101,24:101,,0.146
403,24:101,24:101,,0.307
404,24:101,24:101,,0.153
405,24:101,20:97,+,0.114
406,24:101,37:114,+,0.224
407,24:101,24:101,,0.137
408,24:101,24:101,,0.149
409,24:101,20:97,+,0.148
410,24:101,24:101,,0.133
411,24:101,24:101,,0.156
412,24:101,24:101,,0.151
413,24:101,29:106,+,0.166
414,24:101,24:101,,0.131
415,24:101,24:101,,0.205
416,24:101,24:101,,0.142
417,24:101,24:101,,0.131
418,24:101,24:101,,0.245
419,24:101,39:116,+,0.215
420,24:101,20:97,+,0.163
421,24:101,24:101,,0.16
422,24:101,24:101,,0.446
423,24:101,24:101,,0.201
424,24:101,24:101,,0.164
425,24:101,42:119,+,0.473
426,24:101,24:101,,0.139
427,24:101,24:101,,0.127
428,24:101,34:111,+,0.129
429,24:101,24:101,,0.596
430,24:101,20:97,+,0.212
431,24:101,34:111,+,0.388
432,24:101,22:99,+,0.489
433,24:101,24:101,,0.123
434,24:101,24:101,,0.139
435,24:101,24:101,,0.14
436,24:101,24:101,,0.146
437,24:101,24:101,,0.152
438,24:101,10:50,+,0.405
439,24:101,33:110,+,0.15
440,24:101,24:101,,0.136
441,24:101,20:97,+,0.118
442,24:101,24:101,,0.132
443,24:101,36:113,+,0.644
444,24:101,9:49,+,0.156
445,24:101,24:101,,0.131
446,24:101,24:101,,0.108
447,24:101,24:101,,0.366
448,24:101,24:101,,0.103
449,24:101,24:101,,0.15
450,24:101,24:101,,0.154
451,24:101,24:101,,0.24
452,24:101,20:97,+,0.464
453,24:101,24:101,,0.136
454,24:101,20:97,+,0.156
455,24:101,24:101,,0.145
456,24:101,33:110,+,0.135
457,24:101,24:101,,0.138
458,24:101,20:97,+,0.122
459,24:101,24:101,,0.119
460,24:101,1:8,+,0.332
461,24:101,24:101,,0.143
462,24:101,24:101,,0.149
463,24:101,24:101,,0.136
464,24:101,42:119,+,0.521
465,24:101,24:101,,0.137
466,24:101,23:100,+,0.122
467,24:101,24:101,,0.117
468,24:101,24:101,,0.15
469,24:101,24:101,,0.157
470,24:101,24:101,,0.162
471,24:101,24:101,,0.136
472,24:101,24:101,,0.083
473,24:101,24:101,,0.18
474,24:101,17:57,+,0.996
475,24:101,24:101,,0.154
476,24:101,24:101,,0.161
477,24:101,24:101,,0.342
478,24:101,40:117,+,0.235
479,24:101,37:114,+,0.112
480,24:101,24:101,,0.135
481,24:101,24:101,,0.146
482,24:101,24:101,,0.464
483,24:101,34:111,+,0.219
484,24:101,31:108,+,0.254
485,24:101,24:101,,0.152
486,24:101,24:101,,0.159
487,24:101,24:101,,0.127
488,24:101,24:101,,0.128
489,24:101,1:8,+,0.115
490,24:101,46:161,+,0.111
491,24:101,24:101,,0.15
492,24:101,24:101,,0.159
493,24:101,24:101,,0.137
494,24:101,24:101,,0.113
495,24:101,37:114,+,0.183
496,24:101,20:97,+,0.175
497,24:101,24:101,,0.442
498,24:101,24:101,,0.128
499,24:101,24:101,,0.124
500,24:101,33:110,+,0.364
501,24:101,24:101,,0.18
502,24:101,24:101,,0.138
