inst#,actual,predicted,error,prediction
938,32:109,24:101,+,0.147
939,32:109,24:101,+,0.122
940,32:109,24:101,+,0.142
941,32:109,24:101,+,0.157
942,32:109,24:101,+,0.128
943,32:109,24:101,+,0.133
944,32:109,7:46,+,0.138
945,32:109,31:108,+,0.101
946,32:109,24:101,+,0.162
947,32:109,24:101,+,0.143
948,32:109,34:111,+,0.194
949,32:109,38:115,+,0.19
950,32:109,24:101,+,0.171
951,32:109,20:97,+,0.236
952,32:109,37:114,+,0.172
953,44:121,34:111,+,0.363
954,44:121,24:101,+,0.144
955,44:121,29:106,+,0.108
956,44:121,34:111,+,0.119
957,44:121,24:101,+,0.133
958,44:121,24:101,+,0.128
959,44:121,24:101,+,0.153
960,44:121,24:101,+,0.211
961,44:121,24:101,+,0.22
962,44:121,24:101,+,0.227
963,44:121,24:101,+,0.189
964,44:121,24:101,+,0.164
965,44:121,24:101,+,0.172
966,44:121,24:101,+,0.209
967,44:121,24:101,+,0.187
968,44:121,24:101,+,0.176
969,44:121,24:101,+,0.17
970,16:56,17:57,+,0.498
971,16:56,16:56,,0.256
972,16:56,13:53,+,0.23
973,16:56,14:54,+,0.293
974,16:56,8:48,+,0.397
975,16:56,17:57,+,0.182
976,16:56,8:48,+,0.285
977,16:56,15:55,+,0.158
978,16:56,15:55,+,0.15
979,36:113,24:101,+,0.165
980,36:113,24:101,+,0.143
981,36:113,24:101,+,0.136
982,36:113,24:101,+,0.178
983,36:113,24:101,+,0.135
984,36:113,24:101,+,0.155
985,36:113,24:101,+,0.22
986,36:113,36:113,,0.285
987,36:113,24:101,+,0.136
988,36:113,24:101,+,0.14
989,36:113,24:101,+,0.129
990,36:113,24:101,+,0.142
991,7:46,24:101,+,0.148
992,7:46,24:101,+,0.136
993,7:46,24:101,+,0.136
994,7:46,24:101,+,0.134
995,7:46,5:44,+,0.141
996,7:46,34:111,+,0.107
997,7:46,4:43,+,0.118
998,7:46,24:101,+,0.106
999,7:46,7:46,,0.175
1000,7:46,6:45,+,0.21
1001,7:46,24:101,+,0.192
1002,7:46,19:96,+,0.331
1003,7:46,28:105,+,0.236
1004,7:46,7:46,,0.161
1005,7:46,46:161,+,0.162
1006,7:46,24:101,+,0.143
1007,7:46,24:101,+,0.16
1008,7:46,24:101,+,0.144
1009,7:46,34:111,+,0.17
1010,7:46,6:45,+,0.168
1011,7:46,24:101,+,0.122
1012,7:46,34:111,+,0.271
1013,7:46,5:44,+,0.143
1014,7:46,24:101,+,0.143
1015,7:46,28:105,+,0.171
1016,35:112,24:101,+,0.145
1017,35:112,24:101,+,0.131
1018,35:112,24:101,+,0.143
1019,35:112,24:101,+,0.163
1020,35:112,24:101,+,0.158
1021,35:112,34:111,+,0.266
1022,35:112,24:101,+,0.137
1023,35:112,46:161,+,0.116
1024,35:112,24:101,+,0.241
1025,35:112,24:101,+,0.144
1026,35:112,34:111,+,0.138
1027,35:112,24:101,+,0.147
1028,35:112,31:108,+,0.113
1029,35:112,34:111,+,0.315
1030,35:112,24:101,+,0.151
1031,35:112,34:111,+,0.382
1032,35:112,34:111,+,0.153
1033,35:112,24:101,+,0.119
1034,35:112,24:101,+,0.174
1035,35:112,24:101,+,0.118
1036,45:122,24:101,+,0.144
1037,45:122,41:118,+,0.412
1038,45:122,24:101,+,0.157
1039,45:122,20:97,+,0.133
1040,45:122,24:101,+,0.068
1041,27:104,24:101,+,0.113
1042,27:104,24:101,+,0.167
1043,27:104,20:97,+,0.156
1044,27:104,24:101,+,0.172
1045,27:104,24:101,+,0.17
1046,27:104,29:106,+,0.129
1047,27:104,24:101,+,0.142
1048,27:104,24:101,+,0.214
1049,27:104,34:111,+,0.099
1050,27:104,24:101,+,0.137
1051,27:104,24:101,+,0.193
1052,22:99,24:101,+,0.108
1053,22:99,33:110,+,0.101
1054,22:99,33:110,+,0.095
1055,22:99,24:101,+,0.143
1056,22:99,24:101,+,0.145
1057,22:99,24:101,+,0.167
1058,22:99,24:101,+,0.116
1059,22:99,24:101,+,0.136
1060,22:99,31:108,+,0.123
1061,22:99,20:97,+,0.143
1062,22:99,24:101,+,0.148
1063,22:99,24:101,+,0.149
1064,22:99,24:101,+,0.149
1065,22:99,24:101,+,0.152
1066,22:99,1:8,+,0.276
1067,22:99,24:101,+,0.084
1068,22:99,24:101,+,0.146
1069,22:99,24:101,+,0.171
1070,22:99,24:101,+,0.129
1071,22:99,24:101,+,0.148
1072,22:99,24:101,+,0.169
1073,22:99,24:101,+,0.167
1074,22:99,34:111,+,0.362
1075,22:99,7:46,+,0.366
1076,22:99,24:101,+,0.158
1077,22:99,24:101,+,0.165
1078,22:99,24:101,+,0.139
1079,22:99,24:101,+,0.174
1080,22:99,24:101,+,0.165
1081,22:99,20:97,+,0.138
1082,22:99,24:101,+,0.176
1083,22:99,24:101,+,0.164
1084,22:99,24:101,+,0.143
1085,22:99,24:101,+,0.19
1086,26:103,24:101,+,0.128
1087,26:103,37:114,+,0.191
1088,26:103,20:97,+,0.122
1089,26:103,24:101,+,0.167
1090,26:103,24:101,+,0.155
1091,26:103,33:110,+,0.336
1092,26:103,24:101,+,0.183
1093,26:103,24:101,+,0.138
1094,26:103,24:101,+,0.192
1095,26:103,24:101,+,0.207
1096,26:103,31:108,+,0.27
1097,26:103,34:111,+,0.144
1098,26:103,20:97,+,0.143
1099,26:103,34:111,+,0.122
1100,26:103,24:101,+,0.135
1101,26:103,24:101,+,0.297
1102,26:103,24:101,+,0.173
1103,49:231,6:45,+,0.199
1104,49:231,47:180,+,0.125
1105,49:231,6:45,+,0.214
1106,49:231,24:101,+,0.208
1107,49:231,24:101,+,0.176
1108,49:231,24:101,+,0.092
1109,49:231,3:39,+,0.172
1110,49:231,34:111,+,0.156
1111,49:231,5:44,+,0.122
1112,49:231,47:180,+,0.221
1113,49:231,24:101,+,0.092
1114,8:48,8:48,,0.197
1115,8:48,15:55,+,0.249
1116,8:48,24:101,+,0.128
1117,8:48,17:57,+,0.156
1118,8:48,17:57,+,0.093
1119,8:48,24:101,+,0.108
1120,8:48,8:48,,0.32
1121,8:48,11:51,+,0.071
1122,8:48,34:111,+,0.11
1123,1:8,24:101,+,0.152
1124,1:8,24:101,+,0.166
1125,1:8,24:101,+,0.151
1126,1:8,24:101,+,0.158
1127,1:8,24:101,+,0.148
1128,1:8,1:8,,0.152
1129,1:8,24:101,+,0.143
1130,1:8,24:101,+,0.152
1131,1:8,49:231,+,0.144
1132,1:8,20:97,+,0.147
1133,1:8,1:8,,0.173
1134,1:8,46:161,+,0.108
1135,1:8,24:101,+,0.149
1136,1:8,24:101,+,0.148
1137,1:8,24:101,+,0.131
1138,1:8,24:101,+,0.147
1139,1:8,24:101,+,0.155
1140,1:8,24:101,+,0.16
1141,1:8,1:8,,0.148
1142,1:8,24:101,+,0.113
1143,1:8,24:101,+,0.257
1144,1:8,20:97,+,0.229
1145,1:8,24:101,+,0.208
1146,5:44,24:101,+,0.165
1147,5:44,34:111,+,0.123
1148,5:44,24:101,+,0.141
1149,5:44,49:231,+,0.204
1150,5:44,5:44,,0.141
1151,5:44,24:101,+,0.174
1152,5:44,24:101,+,0.138
1153,5:44,5:44,,0.512
1154,5:44,34:111,+,0.147
1155,5:44,24:101,+,0.131
1156,5:44,24:101,+,0.127
1157,5:44,24:101,+,0.199
1158,5:44,24:101,+,0.113
1159,5:44,24:101,+,0.138
1160,5:44,46:161,+,0.158
1161,5:44,6:45,+,0.848
1162,5:44,24:101,+,0.139
1163,5:44,24:101,+,0.223
1164,5:44,19:96,+,0.125
1165,5:44,3:39,+,0.17
1166,5:44,34:111,+,0.149
1167,5:44,40:117,+,0.152
1168,5:44,24:101,+,0.149
1169,5:44,24:101,+,0.107
1170,5:44,3:39,+,0.25
1171,5:44,3:39,+,0.371
1172,5:44,6:45,+,0.161
1173,5:44,49:231,+,0.118
1174,5:44,24:101,+,0.14
1175,5:44,24:101,+,0.162
1176,5:44,24:101,+,0.146
1177,5:44,24:101,+,0.126
1178,5:44,24:101,+,0.136
1179,14:54,20:97,+,0.108
1180,14:54,10:50,+,0.215
1181,14:54,17:57,+,0.16
1182,14:54,8:48,+,0.146
1183,14:54,13:53,+,0.268
1184,14:54,14:54,,0.373
1185,14:54,11:51,+,0.349
1186,14:54,8:48,+,0.147
1187,47:180,6:45,+,0.178
1188,47:180,24:101,+,0.16
1189,47:180,4:43,+,0.148
1190,47:180,49:231,+,0.15
1191,47:180,49:231,+,0.182
1192,47:180,6:45,+,0.167
1193,47:180,5:44,+,0.116
1194,47:180,3:39,+,0.109
1195,47:180,34:111,+,0.349
1196,47:180,46:161,+,0.181
1197,47:180,47:180,,0.165
1198,18:60,18:60,,0.337
1199,18:60,24:101,+,0.141
1200,18:60,24:101,+,0.198
1201,18:60,18:60,,0.203
1202,18:60,24:101,+,0.174
1203,18:60,18:60,,0.448
1204,18:60,24:101,+,0.173
1205,18:60,24:101,+,0.138
1206,18:60,18:60,,0.363
1207,18:60,18:60,,0.434
1208,18:60,24:101,+,0.166
1209,18:60,24:101,+,0.132
1210,15:55,24:101,+,0.088
1211,15:55,16:56,+,0.397
1212,15:55,8:48,+,0.454
1213,15:55,14:54,+,0.262
1214,15:55,16:56,+,0.293
1215,15:55,8:48,+,0.31
1216,15:55,12:52,+,0.184
1217,15:55,16:56,+,0.069
1218,25:102,29:106,+,0.064
1219,25:102,24:101,+,0.126
1220,25:102,43:120,+,0.141
1221,25:102,24:101,+,0.157
1222,25:102,24:101,+,0.176
1223,25:102,24:101,+,0.198
1224,25:102,34:111,+,0.121
1225,48:186,20:97,+,0.113
1226,48:186,24:101,+,0.147
1227,48:186,24:101,+,0.138
1228,48:186,18:60,+,0.251
1229,48:186,49:231,+,0.125
1230,48:186,18:60,+,0.337
1231,48:186,48:186,,0.18
1232,48:186,48:186,,0.205
1233,48:186,24:101,+,0.159
1234,48:186,48:186,,0.157
1235,48:186,24:101,+,0.14
1236,3:39,46:161,+,0.163
1237,3:39,24:101,+,0.115
1238,3:39,24:101,+,0.203
1239,3:39,24:101,+,0.172
1240,3:39,24:101,+,0.135
1241,3:39,2:13,+,0.802
1242,3:39,24:101,+,0.131
1243,3:39,4:43,+,0.121
1244,3:39,24:101,+,0.154
1245,3:39,46:161,+,0.145
1246,30:107,22:99,+,0.098
1247,30:107,43:120,+,0.228
1248,6:45,19:96,+,0.189
1249,6:45,24:101,+,0.142
1250,6:45,6:45,,0.381
1251,6:45,7:46,+,0.173
1252,6:45,18:60,+,0.187
1253,6:45,5:44,+,0.194
1254,6:45,7:46,+,0.194
1255,6:45,24:101,+,0.153
1256,6:45,7:46,+,0.133
1257,6:45,48:186,+,0.165
1258,6:45,24:101,+,0.143
1259,6:45,6:45,,0.164
1260,6:45,24:101,+,0.177
1261,6:45,24:101,+,0.195
1262,6:45,18:60,+,0.24
1263,4:43,19:96,+,0.128
1264,4:43,3:39,+,0.171
1265,4:43,3:39,+,0.289
1266,4:43,6:45,+,0.198
1267,4:43,6:45,+,0.129
1268,4:43,19:96,+,0.182
1269,4:43,5:44,+,0.135
1270,4:43,4:43,,0.218
1271,4:43,6:45,+,0.158
1272,4:43,46:161,+,0.167
1273,10:50,33:110,+,0.088
1274,10:50,24:101,+,0.146
1275,10:50,24:101,+,0.088
1276,10:50,14:54,+,0.086
1277,10:50,10:50,,0.646
1278,10:50,24:101,+,0.123
1279,10:50,9:49,+,0.298
1280,10:50,11:51,+,0.077
1281,10:50,10:50,,0.275
1282,10:50,10:50,,0.206
1283,10:50,11:51,+,0.396
1284,10:50,24:101,+,0.155
1285,29:106,24:101,+,0.126
1286,29:106,24:101,+,0.165
1287,29:106,24:101,+,0.145
1288,2:13,30:107,+,0.074
1289,43:120,9:49,+,0.369
1290,43:120,24:101,+,0.144
1291,43:120,34:111,+,0.143
1292,50:241,24:101,+,0.144
1293,50:241,50:241,,0.083
1294,50:241,24:101,+,0.103
1295,50:241,45:122,+,0.198
1296,50:241,29:106,+,0.097
1297,12:52,11:51,+,0.063
1298,12:52,11:51,+,0.199
1299,12:52,14:54,+,0.202
1300,12:52,24:101,+,0.096
1301,12:52,14:54,+,0.168
1302,12:52,24:101,+,0.077
1303,12:52,15:55,+,0.233
1304,12:52,34:111,+,0.074
1305,42:119,43:120,+,0.156
1,38:115,24:101,+,0.161
2,38:115,24:101,+,0.137
3,38:115,24:101,+,0.146
4,38:115,18:60,+,0.224
5,38:115,24:101,+,0.208
6,38:115,24:101,+,0.249
7,38:115,24:101,+,0.125
8,38:115,34:111,+,0.111
9,38:115,20:97,+,0.415
10,38:115,24:101,+,0.186
11,38:115,24:101,+,0.176
12,38:115,24:101,+,0.27
13,38:115,24:101,+,0.177
14,38:115,34:111,+,0.119
15,38:115,18:60,+,0.336
16,38:115,24:101,+,0.133
17,38:115,37:114,+,0.259
18,38:115,5:44,+,0.334
19,38:115,24:101,+,0.13
20,38:115,24:101,+,0.213
21,38:115,24:101,+,0.121
22,38:115,18:60,+,0.157
23,38:115,24:101,+,0.224
24,38:115,20:97,+,0.171
25,38:115,1:8,+,0.15
26,38:115,24:101,+,0.129
27,38:115,24:101,+,0.123
28,38:115,24:101,+,0.155
29,38:115,34:111,+,0.11
30,38:115,47:180,+,0.24
31,38:115,24:101,+,0.208
32,38:115,24:101,+,0.09
33,38:115,24:101,+,0.146
34,38:115,24:101,+,0.142
35,38:115,20:97,+,0.169
36,38:115,24:101,+,0.148
37,38:115,24:101,+,0.199
38,38:115,24:101,+,0.139
39,38:115,24:101,+,0.25
40,38:115,24:101,+,0.219
41,38:115,24:101,+,0.104
42,38:115,12:52,+,0.147
43,38:115,24:101,+,0.282
44,38:115,24:101,+,0.14
45,38:115,24:101,+,0.198
46,38:115,24:101,+,0.135
47,38:115,24:101,+,0.121
48,38:115,24:101,+,0.153
49,38:115,24:101,+,0.274
50,38:115,24:101,+,0.124
51,38:115,20:97,+,0.234
52,38:115,37:114,+,0.468
53,38:115,20:97,+,0.15
54,38:115,24:101,+,0.159
55,38:115,33:110,+,0.159
56,38:115,24:101,+,0.173
57,38:115,6:45,+,0.128
58,38:115,24:101,+,0.137
59,38:115,37:114,+,0.447
60,38:115,20:97,+,0.21
61,38:115,24:101,+,0.142
62,38:115,24:101,+,0.135
63,38:115,24:101,+,0.141
64,38:115,24:101,+,0.299
65,38:115,34:111,+,0.121
66,38:115,24:101,+,0.221
67,38:115,20:97,+,0.139
68,38:115,24:101,+,0.153
69,38:115,20:97,+,0.305
70,38:115,24:101,+,0.174
71,38:115,24:101,+,0.133
72,38:115,39:116,+,0.125
73,38:115,34:111,+,0.119
74,38:115,24:101,+,0.144
75,38:115,46:161,+,0.161
76,38:115,24:101,+,0.107
77,38:115,1:8,+,0.217
78,38:115,24:101,+,0.14
79,38:115,24:101,+,0.143
80,38:115,1:8,+,0.416
81,38:115,24:101,+,0.128
82,38:115,24:101,+,0.167
83,19:96,47:180,+,0.179
84,19:96,46:161,+,0.177
85,19:96,19:96,,0.332
86,19:96,46:161,+,0.104
87,19:96,19:96,,0.19
88,19:96,24:101,+,0.225
89,19:96,29:106,+,0.607
90,19:96,5:44,+,0.205
91,19:96,24:101,+,0.145
92,19:96,20:97,+,0.168
93,19:96,3:39,+,0.153
94,37:114,20:97,+,0.292
95,37:114,34:111,+,0.127
96,37:114,18:60,+,0.375
97,37:114,26:103,+,0.11
98,37:114,24:101,+,0.133
99,37:114,24:101,+,0.14
100,37:114,24:101,+,0.122
101,37:114,24:101,+,0.129
102,37:114,28:105,+,0.233
103,37:114,24:101,+,0.144
104,37:114,32:109,+,0.216
105,37:114,24:101,+,0.247
106,37:114,24:101,+,0.252
107,37:114,24:101,+,0.173
108,37:114,38:115,+,0.188
109,37:114,24:101,+,0.2
110,37:114,24:101,+,0.204
111,37:114,24:101,+,0.201
112,37:114,24:101,+,0.255
113,37:114,24:101,+,0.128
114,37:114,24:101,+,0.132
115,37:114,20:97,+,0.125
116,37:114,24:101,+,0.155
117,37:114,24:101,+,0.13
118,37:114,24:101,+,0.119
119,37:114,24:101,+,0.207
120,37:114,24:101,+,0.169
121,37:114,24:101,+,0.117
122,37:114,24:101,+,0.163
123,37:114,24:101,+,0.19
124,37:114,34:111,+,0.123
125,37:114,24:101,+,0.207
126,37:114,24:101,+,0.2
127,37:114,24:101,+,0.246
128,37:114,31:108,+,0.299
129,37:114,37:114,,0.228
130,37:114,32:109,+,0.309
131,37:114,24:101,+,0.128
132,37:114,24:101,+,0.129
133,37:114,24:101,+,0.176
134,37:114,34:111,+,0.119
135,37:114,24:101,+,0.127
136,37:114,24:101,+,0.249
137,37:114,24:101,+,0.215
138,37:114,24:101,+,0.162
139,37:114,24:101,+,0.193
140,37:114,24:101,+,0.157
141,37:114,24:101,+,0.223
142,37:114,24:101,+,0.123
143,37:114,24:101,+,0.198
144,37:114,24:101,+,0.202
145,37:114,24:101,+,0.187
146,37:114,1:8,+,0.215
147,37:114,20:97,+,0.368
148,37:114,24:101,+,0.112
149,37:114,20:97,+,0.168
150,37:114,24:101,+,0.127
151,37:114,24:101,+,0.156
152,37:114,24:101,+,0.127
153,37:114,24:101,+,0.12
154,37:114,24:101,+,0.124
155,37:114,19:96,+,0.239
156,37:114,20:97,+,0.205
157,37:114,34:111,+,0.292
158,37:114,24:101,+,0.164
159,37:114,24:101,+,0.138
160,37:114,34:111,+,0.151
161,37:114,24:101,+,0.251
162,37:114,24:101,+,0.13
163,37:114,24:101,+,0.174
164,31:108,24:101,+,0.165
165,31:108,24:101,+,0.126
166,31:108,24:101,+,0.185
167,31:108,34:111,+,0.116
168,31:108,34:111,+,0.115
169,31:108,24:101,+,0.154
170,31:108,31:108,,0.188
171,31:108,34:111,+,0.132
172,31:108,24:101,+,0.11
173,31:108,20:97,+,0.143
174,31:108,31:108,,0.12
175,31:108,34:111,+,0.173
176,31:108,38:115,+,0.201
177,31:108,33:110,+,0.208
178,31:108,24:101,+,0.165
179,31:108,24:101,+,0.163
180,31:108,24:101,+,0.202
181,31:108,24:101,+,0.16
182,31:108,24:101,+,0.173
183,31:108,20:97,+,0.144
184,31:108,24:101,+,0.231
185,31:108,24:101,+,0.146
186,31:108,24:101,+,0.205
187,31:108,24:101,+,0.202
188,31:108,24:101,+,0.269
189,31:108,20:97,+,0.135
190,31:108,24:101,+,0.186
191,31:108,24:101,+,0.146
192,31:108,34:111,+,0.129
193,31:108,24:101,+,0.124
194,31:108,24:101,+,0.107
195,31:108,34:111,+,0.107
196,31:108,20:97,+,0.151
197,31:108,24:101,+,0.137
198,31:108,20:97,+,0.268
199,31:108,24:101,+,0.143
200,31:108,24:101,+,0.173
201,31:108,17:57,+,0.406
202,31:108,24:101,+,0.118
203,31:108,20:97,+,0.189
204,31:108,24:101,+,0.185
205,31:108,31:108,,0.109
206,31:108,24:101,+,0.116
207,31:108,24:101,+,0.142
208,31:108,33:110,+,0.132
209,31:108,24:101,+,0.149
210,31:108,34:111,+,0.135
211,31:108,24:101,+,0.167
212,31:108,24:101,+,0.114
213,31:108,20:97,+,0.16
214,31:108,34:111,+,0.112
215,31:108,24:101,+,0.123
216,31:108,24:101,+,0.158
217,31:108,24:101,+,0.148
218,31:108,20:97,+,0.154
219,31:108,26:103,+,0.171
220,31:108,34:111,+,0.132
221,31:108,24:101,+,0.18
222,31:108,46:161,+,0.43
223,20:97,24:101,+,0.125
224,20:97,24:101,+,0.136
225,20:97,34:111,+,0.207
226,20:97,24:101,+,0.121
227,20:97,24:101,+,0.114
228,20:97,20:97,,0.177
229,20:97,24:101,+,0.147
230,20:97,24:101,+,0.127
231,20:97,20:97,,0.269
232,20:97,24:101,+,0.207
233,20:97,24:101,+,0.168
234,20:97,37:114,+,0.19
235,20:97,24:101,+,0.177
236,20:97,24:101,+,0.183
237,20:97,24:101,+,0.136
238,20:97,20:97,,0.191
239,20:97,24:101,+,0.207
240,20:97,20:97,,0.121
241,20:97,24:101,+,0.169
242,20:97,24:101,+,0.219
243,20:97,24:101,+,0.236
244,20:97,20:97,,0.369
245,20:97,23:100,+,0.138
246,20:97,24:101,+,0.294
247,20:97,20:97,,0.266
248,20:97,24:101,+,0.114
249,20:97,24:101,+,0.146
250,20:97,24:101,+,0.249
251,20:97,24:101,+,0.179
252,20:97,24:101,+,0.184
253,20:97,28:105,+,0.2
254,20:97,24:101,+,0.162
255,20:97,20:97,,0.26
256,20:97,20:97,,0.115
257,20:97,24:101,+,0.152
258,20:97,24:101,+,0.12
259,20:97,24:101,+,0.259
260,20:97,38:115,+,0.287
261,20:97,24:101,+,0.142
262,20:97,24:101,+,0.144
263,20:97,34:111,+,0.165
264,20:97,31:108,+,0.184
265,20:97,24:101,+,0.206
266,20:97,20:97,,0.166
267,20:97,34:111,+,0.143
268,20:97,24:101,+,0.14
269,20:97,24:101,+,0.129
270,20:97,24:101,+,0.128
271,20:97,24:101,+,0.164
272,20:97,24:101,+,0.169
273,20:97,24:101,+,0.127
274,20:97,24:101,+,0.125
275,20:97,20:97,,0.324
276,20:97,24:101,+,0.123
277,20:97,24:101,+,0.251
278,20:97,24:101,+,0.198
279,20:97,24:101,+,0.245
280,20:97,34:111,+,0.16
281,20:97,24:101,+,0.198
282,20:97,20:97,,0.282
283,20:97,24:101,+,0.191
284,20:97,34:111,+,0.136
285,20:97,5:44,+,0.232
286,20:97,24:101,+,0.184
287,20:97,20:97,,0.129
288,20:97,24:101,+,0.182
289,20:97,31:108,+,0.143
290,20:97,24:101,+,0.145
291,20:97,24:101,+,0.153
292,20:97,24:101,+,0.28
293,20:97,24:101,+,0.139
294,20:97,34:111,+,0.113
295,20:97,32:109,+,0.212
296,20:97,34:111,+,0.112
297,20:97,24:101,+,0.114
298,20:97,24:101,+,0.178
299,20:97,34:111,+,0.369
300,20:97,24:101,+,0.14
301,20:97,20:97,,0.508
302,20:97,24:101,+,0.16
303,20:97,5:44,+,0.153
304,20:97,34:111,+,0.14
305,20:97,24:101,+,0.162
306,20:97,20:97,,0.132
307,20:97,24:101,+,0.253
308,20:97,24:101,+,0.112
309,20:97,24:101,+,0.139
310,20:97,24:101,+,0.128
311,20:97,24:101,+,0.144
312,20:97,24:101,+,0.115
313,20:97,31:108,+,0.154
314,20:97,24:101,+,0.192
315,20:97,24:101,+,0.155
316,20:97,31:108,+,0.317
317,20:97,24:101,+,0.141
318,20:97,24:101,+,0.179
319,20:97,24:101,+,0.175
320,20:97,34:111,+,0.28
321,20:97,33:110,+,0.12
322,20:97,34:111,+,0.128
323,20:97,24:101,+,0.148
324,20:97,24:101,+,0.184
325,20:97,24:101,+,0.118
326,20:97,24:101,+,0.124
327,20:97,24:101,+,0.169
328,20:97,24:101,+,0.166
329,20:97,24:101,+,0.116
330,20:97,24:101,+,0.508
331,20:97,24:101,+,0.197
332,20:97,24:101,+,0.136
333,20:97,24:101,+,0.132
334,20:97,34:111,+,0.141
335,20:97,24:101,+,0.141
336,20:97,24:101,+,0.188
337,20:97,20:97,,0.172
338,20:97,24:101,+,0.155
339,20:97,34:111,+,0.136
340,17:57,8:48,+,0.309
341,17:57,17:57,,0.474
342,17:57,17:57,,0.581
343,17:57,15:55,+,0.411
344,17:57,13:53,+,0.501
345,17:57,8:48,+,0.514
346,17:57,14:54,+,0.26
347,17:57,8:48,+,0.309
348,17:57,17:57,,0.35
349,24:101,39:116,+,0.161
350,24:101,24:101,,0.168
351,24:101,24:101,,0.188
352,24:101,24:101,,0.172
353,24:101,24:101,,0.119
354,24:101,24:101,,0.201
355,24:101,24:101,,0.161
356,24:101,24:101,,0.211
357,24:101,24:101,,0.231
358,24:101,24:101,,0.25
359,24:101,20:97,+,0.267
360,24:101,24:101,,0.205
361,24:101,24:101,,0.171
362,24:101,34:111,+,0.797
363,24:101,24:101,,0.12
364,24:101,10:50,+,0.199
365,24:101,24:101,,0.125
366,24:101,24:101,,0.125
367,24:101,24:101,,0.227
368,24:101,37:114,+,0.271
369,24:101,20:97,+,0.198
370,24:101,24:101,,0.178
371,24:101,24:101,,0.145
372,24:101,24:101,,0.266
373,24:101,34:111,+,0.131
374,24:101,24:101,,0.152
375,24:101,24:101,,0.154
376,24:101,24:101,,0.142
377,24:101,24:101,,0.149
378,24:101,24:101,,0.157
379,24:101,24:101,,0.27
380,24:101,24:101,,0.095
381,24:101,24:101,,0.247
382,24:101,20:97,+,0.136
383,24:101,21:98,+,0.316
384,24:101,20:97,+,0.229
385,24:101,24:101,,0.142
386,24:101,24:101,,0.142
387,24:101,20:97,+,0.118
388,24:101,24:101,,0.142
389,24:101,34:111,+,0.132
390,24:101,24:101,,0.119
391,24:101,24:101,,0.162
392,24:101,24:101,,0.205
393,24:101,39:116,+,0.148
394,24:101,24:101,,0.142
395,24:101,24:101,,0.291
396,24:101,24:101,,0.175
397,24:101,34:111,+,0.919
398,24:101,37:114,+,0.297
399,24:101,24:101,,0.24
400,24:101,33:110,+,0.137
401,24:101,18:60,+,0.278
402,24:101,20:97,+,0.19
403,24:101,24:101,,0.211
404,24:101,24:101,,0.149
405,24:101,24:101,,0.217
406,24:101,24:101,,0.166
407,24:101,24:101,,0.253
408,24:101,24:101,,0.131
409,24:101,24:101,,0.219
410,24:101,31:108,+,0.427
411,24:101,34:111,+,0.143
412,24:101,24:101,,0.171
413,24:101,24:101,,0.19
414,24:101,24:101,,0.111
415,24:101,24:101,,0.162
416,24:101,24:101,,0.136
417,24:101,24:101,,0.143
418,24:101,24:101,,0.132
419,24:101,24:101,,0.215
420,24:101,24:101,,0.159
421,24:101,24:101,,0.12
422,24:101,24:101,,0.127
423,24:101,24:101,,0.245
424,24:101,24:101,,0.167
425,24:101,24:101,,0.245
426,24:101,24:101,,0.29
427,24:101,47:180,+,0.548
428,24:101,20:97,+,0.318
429,24:101,24:101,,0.26
430,24:101,24:101,,0.122
431,24:101,20:97,+,0.278
432,24:101,20:97,+,0.146
433,24:101,1:8,+,0.072
434,24:101,24:101,,0.256
435,24:101,24:101,,0.168
436,24:101,24:101,,0.178
437,24:101,24:101,,0.262
438,24:101,24:101,,0.144
439,24:101,39:116,+,0.145
440,24:101,34:111,+,0.103
441,24:101,24:101,,0.138
442,24:101,24:101,,0.163
443,24:101,24:101,,0.198
444,24:101,34:111,+,0.108
445,24:101,20:97,+,0.189
446,24:101,24:101,,0.131
447,24:101,24:101,,0.318
448,24:101,24:101,,0.236
449,24:101,24:101,,0.164
450,24:101,24:101,,0.146
451,24:101,24:101,,0.128
452,24:101,1:8,+,0.286
453,24:101,24:101,,0.17
454,24:101,24:101,,0.138
455,24:101,24:101,,0.131
456,24:101,24:101,,0.212
457,24:101,24:101,,0.19
458,24:101,24:101,,0.121
459,24:101,24:101,,0.168
460,24:101,24:101,,0.125
461,24:101,24:101,,0.334
462,24:101,24:101,,0.168
463,24:101,24:101,,0.181
464,24:101,18:60,+,0.169
465,24:101,24:101,,0.202
466,24:101,24:101,,0.133
467,24:101,24:101,,0.133
468,24:101,24:101,,0.129
469,24:101,24:101,,0.155
470,24:101,23:100,+,0.138
471,24:101,34:111,+,0.145
472,24:101,24:101,,0.183
473,24:101,24:101,,0.159
474,24:101,32:109,+,0.191
475,24:101,24:101,,0.166
476,24:101,24:101,,0.204
477,24:101,24:101,,0.195
478,24:101,39:116,+,0.148
479,24:101,24:101,,0.139
480,24:101,24:101,,0.248
481,24:101,24:101,,0.156
482,24:101,24:101,,0.135
483,24:101,24:101,,0.152
484,24:101,24:101,,0.122
485,24:101,24:101,,0.156
486,24:101,24:101,,0.169
487,24:101,34:111,+,0.113
488,24:101,24:101,,0.126
489,24:101,39:116,+,0.162
490,24:101,24:101,,0.16
491,24:101,24:101,,0.172
492,24:101,24:101,,0.199
493,24:101,24:101,,0.146
494,24:101,34:111,+,0.147
495,24:101,20:97,+,0.123
496,24:101,37:114,+,0.262
