inst#,actual,predicted,error,prediction
418,46:241,32:111,+,0.132
419,10:51,22:101,+,0.132
420,10:51,11:52,+,0.699
421,10:51,22:101,+,0.164
422,10:51,11:52,+,0.335
423,12:53,13:54,+,0.364
424,12:53,12:53,,0.186
425,12:53,10:51,+,0.156
426,12:53,12:53,,0.327
427,6:46,18:97,+,0.143
428,6:46,22:101,+,0.131
429,6:46,4:44,+,0.303
430,6:46,22:101,+,0.13
431,6:46,22:101,+,0.149
432,34:113,18:97,+,0.232
433,34:113,17:60,+,0.126
434,34:113,22:101,+,0.138
435,34:113,16:57,+,0.199
436,34:113,25:104,+,0.469
437,19:98,23:102,+,0.945
438,19:98,22:101,+,0.17
439,19:98,22:101,+,0.142
440,19:98,18:97,+,0.158
441,19:98,22:101,+,0.154
442,19:98,1:8,+,0.25
443,19:98,32:111,+,0.163
444,8:49,9:50,+,0.291
445,8:49,9:50,+,0.317
446,8:49,9:50,+,0.352
447,8:49,14:55,+,0.457
448,8:49,22:101,+,0.143
449,43:122,24:103,+,0.924
450,43:122,43:122,,0.151
451,43:122,22:101,+,0.158
452,16:57,32:111,+,0.222
453,16:57,7:48,+,0.239
454,16:57,7:48,+,0.514
455,16:57,22:101,+,0.112
456,16:57,22:101,+,0.127
457,28:107,32:111,+,0.125
458,28:107,34:113,+,0.356
459,40:119,23:102,+,0.145
460,5:45,31:110,+,0.126
461,5:45,22:101,+,0.17
462,3:39,22:101,+,0.206
1,4:44,22:101,+,0.083
2,4:44,32:111,+,0.11
3,4:44,22:101,+,0.131
4,4:44,22:101,+,0.079
5,4:44,22:101,+,0.119
6,4:44,22:101,+,0.155
7,4:44,22:101,+,0.122
8,4:44,22:101,+,0.133
9,31:110,22:101,+,0.152
10,31:110,22:101,+,0.15
11,31:110,22:101,+,0.106
12,31:110,22:101,+,0.127
13,31:110,22:101,+,0.104
14,31:110,22:101,+,0.126
15,31:110,22:101,+,0.136
16,31:110,22:101,+,0.118
17,31:110,22:101,+,0.148
18,31:110,22:101,+,0.141
19,31:110,22:101,+,0.151
20,31:110,22:101,+,0.114
21,31:110,22:101,+,0.159
22,31:110,22:101,+,0.117
23,31:110,32:111,+,0.138
24,31:110,15:56,+,0.134
25,31:110,22:101,+,0.12
26,31:110,22:101,+,0.13
27,31:110,22:101,+,0.128
28,31:110,22:101,+,0.141
29,31:110,22:101,+,0.137
30,18:97,22:101,+,0.154
31,18:97,22:101,+,0.161
32,18:97,22:101,+,0.142
33,18:97,22:101,+,0.137
34,18:97,22:101,+,0.116
35,18:97,22:101,+,0.153
36,18:97,22:101,+,0.088
37,18:97,22:101,+,0.151
38,18:97,22:101,+,0.136
39,18:97,22:101,+,0.085
40,18:97,22:101,+,0.116
41,18:97,22:101,+,0.083
42,18:97,8:49,+,0.241
43,18:97,22:101,+,0.088
44,18:97,22:101,+,0.128
45,18:97,22:101,+,0.139
46,18:97,22:101,+,0.113
47,18:97,22:101,+,0.141
48,18:97,22:101,+,0.171
49,18:97,22:101,+,0.171
50,18:97,22:101,+,0.117
51,18:97,22:101,+,0.158
52,18:97,22:101,+,0.14
53,18:97,22:101,+,0.124
54,18:97,22:101,+,0.115
55,18:97,22:101,+,0.14
56,18:97,22:101,+,0.15
57,18:97,22:101,+,0.126
58,18:97,22:101,+,0.095
59,18:97,22:101,+,0.147
60,18:97,22:101,+,0.153
61,18:97,22:101,+,0.12
62,18:97,22:101,+,0.139
63,18:97,22:101,+,0.103
64,18:97,22:101,+,0.16
65,18:97,22:101,+,0.151
66,18:97,22:101,+,0.104
67,18:97,32:111,+,0.078
68,18:97,22:101,+,0.115
69,18:97,22:101,+,0.148
70,18:97,22:101,+,0.125
71,18:97,22:101,+,0.134
72,18:97,22:101,+,0.134
73,41:120,22:101,+,0.074
74,41:120,40:119,+,0.098
75,39:118,22:101,+,0.11
76,39:118,22:101,+,0.117
77,39:118,22:101,+,0.126
78,39:118,27:106,+,0.17
79,39:118,22:101,+,0.152
80,39:118,27:106,+,0.108
81,11:52,9:50,+,0.115
82,11:52,22:101,+,0.104
83,11:52,22:101,+,0.141
84,11:52,10:51,+,0.186
85,11:52,22:101,+,0.123
86,22:101,22:101,,0.102
87,22:101,22:101,,0.137
88,22:101,22:101,,0.154
89,22:101,22:101,,0.123
90,22:101,22:101,,0.148
91,22:101,22:101,,0.125
92,22:101,22:101,,0.121
93,22:101,22:101,,0.131
94,22:101,22:101,,0.169
95,22:101,22:101,,0.163
96,22:101,8:49,+,0.112
97,22:101,32:111,+,0.207
98,22:101,22:101,,0.135
99,22:101,22:101,,0.107
100,22:101,22:101,,0.125
101,22:101,22:101,,0.168
102,22:101,22:101,,0.159
103,22:101,22:101,,0.162
104,22:101,22:101,,0.115
105,22:101,22:101,,0.137
106,22:101,22:101,,0.108
107,22:101,22:101,,0.134
108,22:101,22:101,,0.192
109,22:101,22:101,,0.152
110,22:101,22:101,,0.121
111,22:101,22:101,,0.189
112,22:101,22:101,,0.109
113,22:101,22:101,,0.135
114,22:101,22:101,,0.139
115,22:101,22:101,,0.131
116,22:101,22:101,,0.191
117,22:101,32:111,+,0.131
118,22:101,18:97,+,0.129
119,22:101,22:101,,0.102
120,22:101,22:101,,0.15
121,22:101,22:101,,0.133
122,22:101,22:101,,0.117
123,22:101,22:101,,0.116
124,22:101,22:101,,0.111
125,22:101,22:101,,0.114
126,22:101,22:101,,0.08
127,22:101,22:101,,0.164
128,22:101,22:101,,0.128
129,22:101,22:101,,0.102
130,22:101,22:101,,0.135
131,22:101,22:101,,0.162
132,22:101,22:101,,0.177
133,22:101,22:101,,0.153
134,22:101,22:101,,0.143
135,22:101,22:101,,0.098
136,22:101,22:101,,0.154
137,22:101,22:101,,0.132
138,22:101,22:101,,0.127
139,22:101,22:101,,0.145
140,22:101,22:101,,0.152
141,22:101,22:101,,0.159
142,22:101,22:101,,0.125
143,35:114,22:101,+,0.151
144,35:114,22:101,+,0.135
145,35:114,22:101,+,0.101
146,35:114,22:101,+,0.092
147,35:114,22:101,+,0.139
148,35:114,22:101,+,0.121
149,35:114,22:101,+,0.152
150,35:114,22:101,+,0.148
151,35:114,7:48,+,0.125
152,35:114,22:101,+,0.146
153,35:114,22:101,+,0.122
154,35:114,22:101,+,0.12
155,35:114,32:111,+,0.136
156,35:114,22:101,+,0.092
157,35:114,22:101,+,0.148
158,35:114,22:101,+,0.129
159,35:114,22:101,+,0.154
160,35:114,22:101,+,0.132
161,35:114,22:101,+,0.143
162,35:114,22:101,+,0.122
163,35:114,22:101,+,0.119
164,35:114,22:101,+,0.113
165,35:114,22:101,+,0.131
166,35:114,22:101,+,0.129
167,35:114,22:101,+,0.12
168,35:114,18:97,+,0.138
169,35:114,22:101,+,0.122
170,14:55,15:56,+,0.109
171,14:55,22:101,+,0.119
172,14:55,15:56,+,0.092
173,14:55,22:101,+,0.077
174,42:121,22:101,+,0.128
175,42:121,22:101,+,0.123
176,42:121,7:48,+,0.083
177,42:121,22:101,+,0.158
178,42:121,7:48,+,0.112
179,42:121,22:101,+,0.136
180,42:121,22:101,+,0.161
181,26:105,22:101,+,0.113
182,26:105,22:101,+,0.121
183,26:105,22:101,+,0.153
184,26:105,22:101,+,0.122
185,26:105,22:101,+,0.141
186,26:105,22:101,+,0.133
187,26:105,22:101,+,0.153
188,26:105,22:101,+,0.132
189,26:105,22:101,+,0.157
190,26:105,22:101,+,0.135
191,26:105,22:101,+,0.1
192,26:105,22:101,+,0.089
193,26:105,22:101,+,0.15
194,26:105,22:101,+,0.115
195,26:105,22:101,+,0.16
196,26:105,22:101,+,0.139
197,26:105,22:101,+,0.127
198,26:105,22:101,+,0.136
199,13:54,22:101,+,0.139
200,13:54,22:101,+,0.121
201,13:54,22:101,+,0.097
202,13:54,22:101,+,0.102
203,38:117,22:101,+,0.11
204,38:117,22:101,+,0.094
205,38:117,22:101,+,0.124
206,38:117,22:101,+,0.128
207,38:117,22:101,+,0.126
208,38:117,22:101,+,0.175
209,38:117,22:101,+,0.12
210,38:117,22:101,+,0.096
211,38:117,22:101,+,0.131
212,38:117,22:101,+,0.15
213,38:117,32:111,+,0.116
214,38:117,22:101,+,0.147
215,38:117,22:101,+,0.158
216,38:117,22:101,+,0.131
217,32:111,22:101,+,0.154
218,32:111,22:101,+,0.142
219,32:111,22:101,+,0.13
220,32:111,22:101,+,0.108
221,32:111,22:101,+,0.144
222,32:111,22:101,+,0.14
223,32:111,22:101,+,0.146
224,32:111,22:101,+,0.09
225,32:111,22:101,+,0.138
226,32:111,22:101,+,0.129
227,32:111,22:101,+,0.122
228,32:111,22:101,+,0.144
229,32:111,22:101,+,0.142
230,32:111,22:101,+,0.13
231,32:111,22:101,+,0.102
232,32:111,22:101,+,0.148
233,32:111,22:101,+,0.129
234,32:111,22:101,+,0.174
235,32:111,22:101,+,0.142
236,32:111,32:111,,0.12
237,32:111,22:101,+,0.103
238,32:111,32:111,,0.117
239,32:111,22:101,+,0.129
240,32:111,22:101,+,0.112
241,32:111,22:101,+,0.142
242,32:111,22:101,+,0.13
243,32:111,22:101,+,0.124
244,32:111,22:101,+,0.1
245,32:111,22:101,+,0.146
246,32:111,32:111,,0.101
247,32:111,22:101,+,0.14
248,32:111,22:101,+,0.149
249,32:111,22:101,+,0.125
250,32:111,22:101,+,0.112
251,27:106,32:111,+,0.109
252,27:106,22:101,+,0.138
253,1:8,22:101,+,0.094
254,1:8,22:101,+,0.155
255,1:8,22:101,+,0.159
256,1:8,22:101,+,0.134
257,1:8,22:101,+,0.147
258,1:8,22:101,+,0.144
259,1:8,18:97,+,0.095
260,1:8,22:101,+,0.119
261,1:8,22:101,+,0.129
262,1:8,22:101,+,0.123
263,37:116,22:101,+,0.123
264,37:116,22:101,+,0.134
265,37:116,22:101,+,0.127
266,37:116,22:101,+,0.14
267,37:116,22:101,+,0.094
268,37:116,10:51,+,0.097
269,37:116,22:101,+,0.123
270,37:116,27:106,+,0.335
271,37:116,22:101,+,0.14
272,37:116,22:101,+,0.136
273,37:116,22:101,+,0.15
274,37:116,22:101,+,0.111
275,37:116,22:101,+,0.118
276,37:116,22:101,+,0.185
277,37:116,22:101,+,0.139
278,37:116,22:101,+,0.102
279,37:116,22:101,+,0.128
280,37:116,22:101,+,0.153
281,37:116,22:101,+,0.173
282,37:116,22:101,+,0.138
283,36:115,22:101,+,0.109
284,36:115,22:101,+,0.098
285,36:115,8:49,+,0.115
286,36:115,22:101,+,0.165
287,36:115,22:101,+,0.109
288,36:115,22:101,+,0.172
289,36:115,22:101,+,0.141
290,36:115,22:101,+,0.152
291,36:115,22:101,+,0.174
292,36:115,22:101,+,0.153
293,36:115,22:101,+,0.112
294,36:115,22:101,+,0.15
295,36:115,22:101,+,0.141
296,36:115,22:101,+,0.172
297,36:115,22:101,+,0.14
298,36:115,22:101,+,0.157
299,36:115,22:101,+,0.126
300,36:115,22:101,+,0.147
301,36:115,9:50,+,0.172
302,36:115,22:101,+,0.155
303,36:115,22:101,+,0.129
304,36:115,22:101,+,0.139
305,36:115,22:101,+,0.106
306,36:115,22:101,+,0.169
307,36:115,22:101,+,0.154
308,36:115,22:101,+,0.145
309,36:115,22:101,+,0.148
310,36:115,22:101,+,0.116
311,36:115,22:101,+,0.176
312,36:115,22:101,+,0.079
313,15:56,22:101,+,0.112
314,15:56,22:101,+,0.123
315,15:56,22:101,+,0.135
316,15:56,22:101,+,0.102
317,21:100,22:101,+,0.125
318,21:100,22:101,+,0.123
319,21:100,22:101,+,0.147
320,21:100,32:111,+,0.3
321,21:100,22:101,+,0.134
322,21:100,22:101,+,0.131
323,21:100,22:101,+,0.15
324,21:100,22:101,+,0.135
325,21:100,22:101,+,0.103
326,21:100,22:101,+,0.173
327,21:100,22:101,+,0.111
328,21:100,22:101,+,0.161
329,21:100,22:101,+,0.16
330,21:100,22:101,+,0.158
331,21:100,32:111,+,0.083
332,21:100,22:101,+,0.108
333,21:100,22:101,+,0.124
334,21:100,22:101,+,0.142
335,21:100,22:101,+,0.128
336,44:161,32:111,+,0.109
337,44:161,1:8,+,0.163
338,20:99,22:101,+,0.072
339,20:99,22:101,+,0.135
340,20:99,22:101,+,0.117
341,20:99,22:101,+,0.119
342,20:99,22:101,+,0.134
343,20:99,27:106,+,0.109
344,20:99,22:101,+,0.105
345,20:99,22:101,+,0.09
346,20:99,22:101,+,0.155
347,20:99,22:101,+,0.12
348,20:99,22:101,+,0.181
349,20:99,22:101,+,0.19
350,20:99,22:101,+,0.143
351,20:99,22:101,+,0.122
352,9:50,10:51,+,0.104
353,9:50,22:101,+,0.106
354,9:50,10:51,+,0.105
355,9:50,22:101,+,0.122
356,9:50,8:49,+,0.15
357,29:108,22:101,+,0.122
358,29:108,22:101,+,0.154
359,29:108,22:101,+,0.143
360,29:108,22:101,+,0.117
361,29:108,18:97,+,0.15
362,29:108,22:101,+,0.134
363,29:108,22:101,+,0.148
364,29:108,22:101,+,0.123
365,29:108,22:101,+,0.173
366,29:108,22:101,+,0.154
367,29:108,22:101,+,0.145
368,29:108,22:101,+,0.135
369,29:108,22:101,+,0.12
370,29:108,22:101,+,0.128
371,29:108,22:101,+,0.104
372,29:108,22:101,+,0.108
373,29:108,22:101,+,0.124
374,29:108,22:101,+,0.172
375,29:108,22:101,+,0.119
376,29:108,22:101,+,0.137
377,29:108,22:101,+,0.135
378,24:103,22:101,+,0.151
379,24:103,22:101,+,0.109
380,24:103,22:101,+,0.104
381,24:103,22:101,+,0.105
382,24:103,22:101,+,0.136
383,24:103,22:101,+,0.159
384,24:103,22:101,+,0.128
385,30:109,22:101,+,0.13
386,30:109,32:111,+,0.117
387,30:109,22:101,+,0.145
388,30:109,22:101,+,0.078
389,30:109,22:101,+,0.158
390,30:109,22:101,+,0.111
391,30:109,22:101,+,0.095
392,30:109,22:101,+,0.085
393,30:109,22:101,+,0.159
394,30:109,22:101,+,0.12
395,25:104,22:101,+,0.153
396,25:104,22:101,+,0.129
397,25:104,22:101,+,0.115
398,25:104,24:103,+,0.069
399,25:104,22:101,+,0.139
400,33:112,32:111,+,0.101
401,33:112,22:101,+,0.111
402,33:112,22:101,+,0.067
403,33:112,22:101,+,0.108
404,33:112,22:101,+,0.116
405,33:112,22:101,+,0.113
406,33:112,22:101,+,0.105
407,33:112,22:101,+,0.102
408,23:102,22:101,+,0.063
409,23:102,22:101,+,0.107
410,23:102,22:101,+,0.117
411,23:102,22:101,+,0.138
412,7:48,22:101,+,0.122
413,7:48,22:101,+,0.117
414,7:48,22:101,+,0.106
415,7:48,22:101,+,0.116
416,46:241,22:101,+,0.109
417,46:241,22:101,+,0.161
418,46:241,22:101,+,0.12
419,10:51,9:50,+,0.102
420,10:51,9:50,+,0.143
421,10:51,22:101,+,0.098
422,10:51,22:101,+,0.103
423,12:53,22:101,+,0.093
424,12:53,22:101,+,0.108
425,12:53,9:50,+,0.081
426,12:53,9:50,+,0.133
427,6:46,22:101,+,0.107
428,6:46,1:8,+,0.165
429,6:46,22:101,+,0.139
430,6:46,22:101,+,0.094
431,34:113,22:101,+,0.104
432,34:113,22:101,+,0.146
433,34:113,22:101,+,0.11
434,34:113,22:101,+,0.157
435,34:113,22:101,+,0.106
436,34:113,22:101,+,0.129
437,19:98,22:101,+,0.107
438,19:98,27:106,+,0.2
439,19:98,32:111,+,0.108
440,19:98,22:101,+,0.116
441,19:98,32:111,+,0.062
442,19:98,22:101,+,0.138
443,19:98,22:101,+,0.114
444,8:49,22:101,+,0.088
445,8:49,22:101,+,0.107
446,8:49,9:50,+,0.139
447,8:49,9:50,+,0.135
448,8:49,9:50,+,0.206
449,43:122,22:101,+,0.135
450,43:122,22:101,+,0.109
451,43:122,22:101,+,0.12
452,16:57,22:101,+,0.117
453,16:57,22:101,+,0.135
454,16:57,22:101,+,0.132
455,16:57,22:101,+,0.111
456,28:107,22:101,+,0.107
457,28:107,22:101,+,0.116
458,28:107,27:106,+,0.079
459,40:119,27:106,+,0.068
460,5:45,22:101,+,0.136
461,5:45,22:101,+,0.198
462,3:39,22:101,+,0.127
1,4:44,32:111,+,0.097
2,4:44,22:101,+,0.097
3,4:44,22:101,+,0.1
4,4:44,22:101,+,0.128
5,4:44,22:101,+,0.127
6,4:44,32:111,+,0.104
7,4:44,22:101,+,0.098
8,4:44,22:101,+,0.161
9,31:110,22:101,+,0.146
10,31:110,22:101,+,0.102
11,31:110,22:101,+,0.132
12,31:110,22:101,+,0.182
13,31:110,22:101,+,0.114
14,31:110,22:101,+,0.075
15,31:110,22:101,+,0.119
16,31:110,22:101,+,0.117
17,31:110,22:101,+,0.119
18,31:110,22:101,+,0.1
19,31:110,22:101,+,0.136
20,31:110,22:101,+,0.12
21,31:110,22:101,+,0.128
22,31:110,22:101,+,0.159
23,31:110,22:101,+,0.122
24,31:110,22:101,+,0.158
25,31:110,22:101,+,0.135
26,31:110,22:101,+,0.118
27,31:110,22:101,+,0.105
28,31:110,22:101,+,0.13
29,31:110,22:101,+,0.125
30,18:97,22:101,+,0.126
31,18:97,22:101,+,0.112
32,18:97,22:101,+,0.108
33,18:97,22:101,+,0.137
34,18:97,22:101,+,0.163
35,18:97,22:101,+,0.159
36,18:97,22:101,+,0.137
37,18:97,22:101,+,0.1
38,18:97,22:101,+,0.139
39,18:97,22:101,+,0.151
40,18:97,22:101,+,0.184
41,18:97,22:101,+,0.189
42,18:97,22:101,+,0.119
43,18:97,22:101,+,0.091
44,18:97,22:101,+,0.14
45,18:97,22:101,+,0.192
46,18:97,22:101,+,0.142
47,18:97,22:101,+,0.167
48,18:97,22:101,+,0.149
49,18:97,22:101,+,0.182
50,18:97,22:101,+,0.123
51,18:97,22:101,+,0.151
52,18:97,22:101,+,0.117
53,18:97,22:101,+,0.141
54,18:97,10:51,+,0.197
55,18:97,22:101,+,0.164
56,18:97,22:101,+,0.078
57,18:97,22:101,+,0.087
58,18:97,22:101,+,0.131
59,18:97,22:101,+,0.13
60,18:97,22:101,+,0.13
61,18:97,22:101,+,0.137
62,18:97,10:51,+,0.72
63,18:97,22:101,+,0.163
64,18:97,22:101,+,0.087
65,18:97,22:101,+,0.122
66,18:97,22:101,+,0.153
67,18:97,22:101,+,0.131
68,18:97,10:51,+,0.394
69,18:97,22:101,+,0.099
70,18:97,22:101,+,0.17
71,18:97,22:101,+,0.12
72,18:97,22:101,+,0.178
73,41:120,22:101,+,0.075
74,41:120,22:101,+,0.138
75,39:118,27:106,+,0.109
76,39:118,22:101,+,0.115
77,39:118,32:111,+,0.07
78,39:118,22:101,+,0.176
79,39:118,22:101,+,0.175
80,39:118,22:101,+,0.122
81,11:52,10:51,+,0.159
82,11:52,9:50,+,0.1
83,11:52,9:50,+,0.12
84,11:52,22:101,+,0.116
85,22:101,22:101,,0.162
86,22:101,22:101,,0.111
87,22:101,22:101,,0.085
88,22:101,22:101,,0.125
89,22:101,22:101,,0.132
90,22:101,22:101,,0.155
91,22:101,32:111,+,0.102
92,22:101,22:101,,0.136
93,22:101,22:101,,0.122
94,22:101,22:101,,0.152
95,22:101,22:101,,0.132
96,22:101,22:101,,0.165
97,22:101,22:101,,0.106
98,22:101,22:101,,0.109
99,22:101,22:101,,0.121
100,22:101,22:101,,0.151
101,22:101,33:112,+,0.089
102,22:101,22:101,,0.14
103,22:101,22:101,,0.142
104,22:101,22:101,,0.111
105,22:101,22:101,,0.175
106,22:101,22:101,,0.131
107,22:101,22:101,,0.168
108,22:101,22:101,,0.098
109,22:101,22:101,,0.184
110,22:101,22:101,,0.096
111,22:101,22:101,,0.114
112,22:101,22:101,,0.137
113,22:101,22:101,,0.113
114,22:101,22:101,,0.114
115,22:101,22:101,,0.137
116,22:101,22:101,,0.158
117,22:101,22:101,,0.149
118,22:101,22:101,,0.156
119,22:101,22:101,,0.146
120,22:101,22:101,,0.158
121,22:101,22:101,,0.119
122,22:101,22:101,,0.114
123,22:101,12:53,+,0.082
124,22:101,22:101,,0.135
125,22:101,22:101,,0.2
126,22:101,22:101,,0.125
127,22:101,22:101,,0.154
128,22:101,22:101,,0.13
129,22:101,22:101,,0.125
130,22:101,22:101,,0.11
131,22:101,22:101,,0.148
132,22:101,22:101,,0.198
133,22:101,22:101,,0.132
134,22:101,22:101,,0.122
135,22:101,22:101,,0.115
136,22:101,22:101,,0.124
137,22:101,22:101,,0.159
138,22:101,22:101,,0.103
139,22:101,22:101,,0.162
140,22:101,22:101,,0.116
141,22:101,22:101,,0.112
142,22:101,22:101,,0.117
143,35:114,22:101,+,0.116
144,35:114,22:101,+,0.138
145,35:114,35:114,,0.13
146,35:114,22:101,+,0.161
147,35:114,22:101,+,0.199
148,35:114,22:101,+,0.13
149,35:114,22:101,+,0.086
150,35:114,22:101,+,0.167
151,35:114,22:101,+,0.123
152,35:114,22:101,+,0.195
153,35:114,22:101,+,0.118
154,35:114,22:101,+,0.153
155,35:114,22:101,+,0.15
156,35:114,22:101,+,0.123
157,35:114,22:101,+,0.112
158,35:114,22:101,+,0.19
159,35:114,22:101,+,0.112
160,35:114,22:101,+,0.125
161,35:114,22:101,+,0.172
162,35:114,22:101,+,0.124
163,35:114,22:101,+,0.162
164,35:114,22:101,+,0.189
165,35:114,22:101,+,0.166
166,35:114,22:101,+,0.136
167,35:114,22:101,+,0.156
168,35:114,22:101,+,0.117
169,35:114,22:101,+,0.167
170,14:55,22:101,+,0.12
171,14:55,22:101,+,0.111
172,14:55,22:101,+,0.112
173,14:55,22:101,+,0.156
174,42:121,22:101,+,0.147
175,42:121,22:101,+,0.145
176,42:121,22:101,+,0.13
177,42:121,22:101,+,0.093
178,42:121,22:101,+,0.148
179,42:121,24:103,+,0.075
180,42:121,27:106,+,0.114
181,26:105,22:101,+,0.173
182,26:105,22:101,+,0.156
183,26:105,22:101,+,0.15
184,26:105,22:101,+,0.138
185,26:105,22:101,+,0.129
186,26:105,22:101,+,0.171
187,26:105,22:101,+,0.137
188,26:105,18:97,+,0.091
189,26:105,22:101,+,0.185
190,26:105,22:101,+,0.122
191,26:105,22:101,+,0.1
192,26:105,32:111,+,0.113
193,26:105,22:101,+,0.146
194,26:105,22:101,+,0.176
195,26:105,22:101,+,0.135
196,26:105,22:101,+,0.095
197,26:105,22:101,+,0.153
198,26:105,22:101,+,0.142
199,13:54,22:101,+,0.115
200,13:54,8:49,+,0.099
201,13:54,22:101,+,0.107
202,13:54,22:101,+,0.134
203,38:117,22:101,+,0.174
204,38:117,22:101,+,0.158
205,38:117,32:111,+,0.114
206,38:117,22:101,+,0.104
207,38:117,22:101,+,0.146
208,38:117,22:101,+,0.154
209,38:117,22:101,+,0.13
210,38:117,22:101,+,0.169
211,38:117,22:101,+,0.137
212,38:117,22:101,+,0.166
213,38:117,22:101,+,0.118
214,38:117,22:101,+,0.108
215,38:117,22:101,+,0.153
216,38:117,22:101,+,0.101
217,32:111,22:101,+,0.135
218,32:111,22:101,+,0.169
219,32:111,22:101,+,0.093
220,32:111,32:111,,0.11
221,32:111,22:101,+,0.163
222,32:111,22:101,+,0.123
223,32:111,22:101,+,0.092
224,32:111,22:101,+,0.16
225,32:111,22:101,+,0.155
226,32:111,22:101,+,0.129
227,32:111,22:101,+,0.131
228,32:111,22:101,+,0.17
229,32:111,22:101,+,0.093
230,32:111,22:101,+,0.126
231,32:111,22:101,+,0.133
232,32:111,22:101,+,0.11
233,32:111,22:101,+,0.109
234,32:111,22:101,+,0.143
235,32:111,32:111,,0.123
236,32:111,22:101,+,0.174
237,32:111,22:101,+,0.112
238,32:111,22:101,+,0.105
239,32:111,22:101,+,0.081
240,32:111,22:101,+,0.153
241,32:111,22:101,+,0.16
242,32:111,22:101,+,0.101
243,32:111,22:101,+,0.163
244,32:111,22:101,+,0.181
245,32:111,22:101,+,0.087
246,32:111,22:101,+,0.106
247,32:111,22:101,+,0.127
248,32:111,22:101,+,0.165
249,32:111,22:101,+,0.118
250,32:111,22:101,+,0.14
251,27:106,22:101,+,0.121
252,27:106,22:101,+,0.11
253,1:8,22:101,+,0.136
254,1:8,32:111,+,0.1
255,1:8,22:101,+,0.155
256,1:8,22:101,+,0.205
257,1:8,22:101,+,0.106
258,1:8,22:101,+,0.1
259,1:8,22:101,+,0.123
260,1:8,22:101,+,0.145
261,1:8,22:101,+,0.127
262,1:8,22:101,+,0.184
263,37:116,22:101,+,0.128
264,37:116,22:101,+,0.132
265,37:116,22:101,+,0.113
266,37:116,22:101,+,0.163
267,37:116,10:51,+,0.158
268,37:116,22:101,+,0.128
269,37:116,22:101,+,0.136
270,37:116,22:101,+,0.171
271,37:116,32:111,+,0.104
272,37:116,22:101,+,0.12
273,37:116,22:101,+,0.103
274,37:116,22:101,+,0.183
275,37:116,22:101,+,0.168
276,37:116,22:101,+,0.146
277,37:116,8:49,+,0.158
278,37:116,22:101,+,0.147
279,37:116,22:101,+,0.126
280,37:116,22:101,+,0.172
281,37:116,22:101,+,0.205
282,37:116,22:101,+,0.161
283,36:115,22:101,+,0.134
284,36:115,22:101,+,0.113
285,36:115,22:101,+,0.155
286,36:115,26:105,+,0.093
287,36:115,22:101,+,0.166
288,36:115,22:101,+,0.108
289,36:115,22:101,+,0.157
290,36:115,22:101,+,0.149
291,36:115,22:101,+,0.165
292,36:115,22:101,+,0.122
293,36:115,22:101,+,0.185
294,36:115,22:101,+,0.173
295,36:115,22:101,+,0.111
296,36:115,22:101,+,0.141
297,36:115,22:101,+,0.152
298,36:115,22:101,+,0.095
299,36:115,22:101,+,0.125
300,36:115,22:101,+,0.143
301,36:115,22:101,+,0.112
302,36:115,22:101,+,0.111
303,36:115,22:101,+,0.164
304,36:115,22:101,+,0.136
305,36:115,8:49,+,0.096
306,36:115,22:101,+,0.137
307,36:115,22:101,+,0.145
308,36:115,22:101,+,0.103
309,36:115,32:111,+,0.092
310,36:115,22:101,+,0.158
311,36:115,22:101,+,0.16
312,36:115,22:101,+,0.195
313,15:56,22:101,+,0.122
314,15:56,22:101,+,0.143
315,15:56,22:101,+,0.117
316,15:56,22:101,+,0.117
317,21:100,22:101,+,0.151
318,21:100,22:101,+,0.14
319,21:100,32:111,+,0.113
320,21:100,22:101,+,0.166
321,21:100,22:101,+,0.144
322,21:100,22:101,+,0.115
323,21:100,22:101,+,0.127
324,21:100,22:101,+,0.102
325,21:100,22:101,+,0.117
326,21:100,22:101,+,0.114
327,21:100,32:111,+,0.117
328,21:100,22:101,+,0.129
329,21:100,22:101,+,0.108
330,21:100,22:101,+,0.117
331,21:100,22:101,+,0.12
332,21:100,22:101,+,0.14
333,21:100,22:101,+,0.15
334,21:100,22:101,+,0.141
335,21:100,22:101,+,0.122
336,44:161,22:101,+,0.166
337,44:161,32:111,+,0.104
338,20:99,22:101,+,0.179
339,20:99,22:101,+,0.161
340,20:99,22:101,+,0.169
341,20:99,22:101,+,0.153
342,20:99,22:101,+,0.181
343,20:99,22:101,+,0.106
344,20:99,22:101,+,0.085
345,20:99,22:101,+,0.147
346,20:99,22:101,+,0.156
347,20:99,22:101,+,0.159
348,20:99,22:101,+,0.139
349,20:99,22:101,+,0.132
350,20:99,22:101,+,0.168
351,20:99,32:111,+,0.098
352,9:50,22:101,+,0.132
353,9:50,22:101,+,0.221
354,9:50,8:49,+,0.152
355,9:50,22:101,+,0.185
356,9:50,22:101,+,0.089
357,29:108,22:101,+,0.095
358,29:108,22:101,+,0.169
359,29:108,32:111,+,0.089
360,29:108,22:101,+,0.147
361,29:108,32:111,+,0.09
362,29:108,22:101,+,0.148
363,29:108,22:101,+,0.124
364,29:108,22:101,+,0.161
365,29:108,22:101,+,0.171
366,29:108,32:111,+,0.099
367,29:108,22:101,+,0.19
368,29:108,22:101,+,0.172
369,29:108,22:101,+,0.165
370,29:108,22:101,+,0.086
371,29:108,22:101,+,0.17
372,29:108,22:101,+,0.173
373,29:108,18:97,+,0.172
374,29:108,22:101,+,0.16
