inst#,actual,predicted,error,prediction
269,40:117,34:111,+,0.266
270,40:117,24:101,+,0.161
271,40:117,24:101,+,0.375
272,40:117,24:101,+,0.175
273,40:117,24:101,+,0.175
274,40:117,24:101,+,0.186
275,40:117,34:111,+,0.164
276,40:117,31:108,+,0.219
277,40:117,20:97,+,0.208
278,40:117,34:111,+,0.164
279,40:117,24:101,+,0.161
280,47:180,4:43,+,0.438
281,47:180,6:45,+,0.35
282,47:180,49:231,+,0.318
283,47:180,24:101,+,0.175
284,16:56,15:55,+,0.5
285,16:56,17:57,+,0.5
286,16:56,24:101,+,0.175
287,16:56,16:56,,0.45
288,30:107,45:122,+,0.161
289,30:107,41:118,+,0.166
290,30:107,32:109,+,0.166
291,30:107,36:113,+,0.196
292,30:107,26:103,+,0.176
293,30:107,35:112,+,0.216
294,45:122,43:120,+,0.2
295,45:122,26:103,+,0.368
296,45:122,24:101,+,0.311
297,45:122,32:109,+,0.166
298,45:122,43:120,+,0.2
299,45:122,41:118,+,0.493
300,45:122,22:99,+,0.203
301,45:122,43:120,+,0.267
302,42:119,29:106,+,0.286
303,42:119,26:103,+,0.185
304,42:119,30:107,+,0.174
305,42:119,36:113,+,0.196
306,42:119,25:102,+,0.353
307,42:119,35:112,+,0.333
308,41:118,1:8,+,0.667
309,41:118,21:98,+,0.166
310,41:118,34:111,+,0.213
311,41:118,20:97,+,0.208
312,41:118,34:111,+,0.313
313,41:118,24:101,+,0.262
314,41:118,24:101,+,0.159
315,41:118,24:101,+,0.311
316,41:118,24:101,+,0.175
317,41:118,1:8,+,0.254
318,41:118,50:241,+,0.341
319,41:118,24:101,+,0.175
320,27:104,36:113,+,0.196
321,27:104,30:107,+,0.174
322,27:104,24:101,+,0.168
323,27:104,34:111,+,0.213
324,27:104,32:109,+,0.166
325,27:104,22:99,+,0.203
326,27:104,45:122,+,0.161
327,27:104,20:97,+,0.395
328,8:48,8:48,,0.404
329,8:48,8:48,,0.361
330,8:48,8:48,,0.361
331,8:48,8:48,,0.301
332,8:48,16:56,+,0.163
333,9:49,13:53,+,0.429
334,9:49,24:101,+,0.222
335,9:49,11:51,+,0.667
336,9:49,14:54,+,0.5
337,9:49,11:51,+,0.583
338,9:49,9:49,,0.714
339,22:99,24:101,+,0.175
340,22:99,34:111,+,0.219
341,22:99,24:101,+,0.175
342,22:99,24:101,+,0.175
343,22:99,1:8,+,0.254
344,22:99,25:102,+,0.246
345,22:99,24:101,+,0.175
346,22:99,26:103,+,0.368
347,22:99,32:109,+,0.166
348,22:99,24:101,+,0.178
349,22:99,24:101,+,0.175
350,22:99,24:101,+,0.175
351,22:99,24:101,+,0.159
352,22:99,24:101,+,0.186
353,22:99,26:103,+,0.185
354,22:99,24:101,+,0.178
355,22:99,24:101,+,0.175
356,22:99,24:101,+,0.159
357,25:102,43:120,+,0.267
358,25:102,36:113,+,0.196
359,25:102,24:101,+,0.5
360,25:102,41:118,+,0.493
361,25:102,24:101,+,0.161
362,25:102,34:111,+,0.219
363,25:102,32:109,+,0.166
364,25:102,34:111,+,0.313
365,25:102,45:122,+,0.161
366,35:112,26:103,+,0.176
367,35:112,20:97,+,0.208
368,35:112,41:118,+,0.166
369,35:112,41:118,+,0.333
370,35:112,24:101,+,0.161
371,35:112,24:101,+,0.159
372,35:112,34:111,+,0.219
373,35:112,34:111,+,0.213
374,35:112,36:113,+,0.188
375,35:112,43:120,+,0.202
376,35:112,24:101,+,0.159
377,35:112,1:8,+,0.167
378,35:112,24:101,+,0.159
379,35:112,21:98,+,0.333
380,35:112,35:112,,0.216
381,46:161,31:108,+,0.357
382,46:161,32:109,+,0.166
383,46:161,17:57,+,0.601
384,46:161,49:231,+,0.364
385,32:109,20:97,+,0.208
386,32:109,41:118,+,0.333
387,32:109,24:101,+,0.159
388,32:109,20:97,+,0.27
389,32:109,24:101,+,0.186
390,32:109,35:112,+,0.216
391,32:109,24:101,+,0.168
392,32:109,1:8,+,0.254
393,32:109,26:103,+,0.297
394,32:109,24:101,+,0.178
395,32:109,24:101,+,0.159
396,32:109,50:241,+,0.297
397,32:109,28:105,+,0.343
398,32:109,35:112,+,0.216
399,32:109,20:97,+,0.27
400,32:109,24:101,+,0.161
401,32:109,43:120,+,0.2
402,11:51,13:53,+,0.341
403,11:51,13:53,+,0.341
404,11:51,13:53,+,0.341
405,11:51,10:50,+,0.417
406,28:105,24:101,+,0.159
407,28:105,34:111,+,0.164
408,28:105,5:44,+,0.5
409,28:105,24:101,+,0.175
410,28:105,24:101,+,0.175
411,28:105,24:101,+,0.178
412,28:105,22:99,+,0.286
413,28:105,38:115,+,0.188
414,28:105,24:101,+,0.159
415,28:105,8:48,+,0.301
416,28:105,5:44,+,0.5
417,28:105,28:105,,0.343
418,28:105,34:111,+,0.213
419,28:105,24:101,+,0.186
420,28:105,24:101,+,0.175
421,28:105,34:111,+,0.219
422,28:105,24:101,+,0.181
423,28:105,24:101,+,0.159
424,28:105,33:110,+,0.375
425,28:105,24:101,+,0.159
426,39:116,24:101,+,0.175
427,39:116,24:101,+,0.159
428,39:116,24:101,+,0.159
429,39:116,24:101,+,0.159
430,39:116,24:101,+,0.161
431,39:116,24:101,+,0.207
432,39:116,12:52,+,0.4
433,39:116,24:101,+,0.168
434,39:116,37:114,+,0.37
435,39:116,24:101,+,0.178
436,39:116,37:114,+,0.308
437,39:116,24:101,+,0.161
438,39:116,24:101,+,0.175
439,39:116,28:105,+,0.343
440,39:116,20:97,+,0.208
441,39:116,24:101,+,0.161
442,39:116,24:101,+,0.175
443,39:116,24:101,+,0.175
444,39:116,34:111,+,0.213
445,39:116,20:97,+,0.27
446,39:116,24:101,+,0.311
447,39:116,24:101,+,0.159
448,14:54,13:53,+,0.341
449,14:54,13:53,+,0.429
450,14:54,15:55,+,0.556
451,14:54,13:53,+,0.538
452,33:110,22:99,+,0.182
453,33:110,28:105,+,0.343
454,33:110,1:8,+,0.26
455,33:110,24:101,+,0.175
456,33:110,31:108,+,0.219
457,33:110,24:101,+,0.175
458,33:110,34:111,+,0.213
459,33:110,24:101,+,0.175
460,33:110,34:111,+,0.219
461,33:110,20:97,+,0.5
462,33:110,24:101,+,0.5
463,33:110,26:103,+,0.373
464,33:110,24:101,+,0.159
465,33:110,24:101,+,0.159
466,33:110,24:101,+,0.178
467,33:110,24:101,+,0.175
468,33:110,24:101,+,0.159
469,33:110,24:101,+,0.186
470,33:110,24:101,+,0.159
471,33:110,20:97,+,0.208
472,33:110,1:8,+,0.26
473,33:110,34:111,+,0.219
474,19:96,49:231,+,0.318
475,19:96,49:231,+,0.318
476,19:96,6:45,+,0.444
477,43:120,22:99,+,0.198
478,43:120,24:101,+,0.311
479,43:120,24:101,+,0.175
480,43:120,26:103,+,0.185
481,43:120,30:107,+,0.174
482,43:120,26:103,+,0.185
483,43:120,45:122,+,0.161
484,36:113,22:99,+,0.203
485,36:113,36:113,,0.196
486,36:113,32:109,+,0.166
487,36:113,24:101,+,0.175
488,36:113,24:101,+,0.332
489,36:113,27:104,+,0.333
490,36:113,36:113,,0.5
491,36:113,25:102,+,0.353
492,36:113,24:101,+,0.175
493,36:113,24:101,+,0.186
494,36:113,24:101,+,0.186
495,5:44,31:108,+,0.219
496,5:44,5:44,,0.5
497,5:44,24:101,+,0.186
498,5:44,31:108,+,0.219
499,5:44,46:161,+,0.295
500,5:44,46:161,+,0.295
501,5:44,24:101,+,0.175
502,5:44,49:231,+,0.364
503,5:44,24:101,+,0.159
504,5:44,24:101,+,0.273
505,5:44,5:44,,0.5
506,5:44,6:45,+,0.35
507,26:103,24:101,+,0.175
508,26:103,24:101,+,0.175
509,26:103,37:114,+,0.308
510,26:103,36:113,+,0.273
511,26:103,35:112,+,0.333
512,26:103,24:101,+,0.202
513,26:103,24:101,+,0.175
514,26:103,36:113,+,0.196
515,26:103,36:113,+,0.196
516,26:103,25:102,+,0.353
517,26:103,20:97,+,0.233
518,26:103,24:101,+,0.262
519,26:103,48:186,+,0.667
520,13:53,13:53,,0.341
521,13:53,11:51,+,0.331
522,13:53,14:54,+,0.6
523,13:53,13:53,,0.341
524,3:39,3:39,,0.306
525,3:39,3:39,,0.306
526,3:39,3:39,,0.306
527,7:46,24:101,+,0.207
528,7:46,24:101,+,0.175
529,7:46,46:161,+,0.295
530,7:46,28:105,+,0.364
531,7:46,24:101,+,0.133
532,7:46,34:111,+,0.164
533,7:46,24:101,+,0.175
534,7:46,24:101,+,0.175
535,4:43,49:231,+,0.318
536,4:43,24:101,+,0.175
537,4:43,5:44,+,0.357
538,12:52,11:51,+,0.467
539,12:52,13:53,+,0.341
540,12:52,11:51,+,0.467
541,12:52,13:53,+,0.341
542,18:60,18:60,,0.783
543,18:60,18:60,,0.783
544,18:60,24:101,+,0.175
545,1:8,43:120,+,0.286
546,1:8,24:101,+,0.175
547,1:8,36:113,+,0.25
548,1:8,24:101,+,0.175
549,1:8,24:101,+,0.175
550,1:8,24:101,+,0.175
551,1:8,20:97,+,0.27
552,1:8,24:101,+,0.159
553,1:8,20:97,+,0.33
554,1:8,50:241,+,0.341
555,1:8,24:101,+,0.175
556,1:8,24:101,+,0.175
557,1:8,38:115,+,0.188
558,1:8,24:101,+,0.175
559,1:8,24:101,+,0.175
560,29:106,44:121,+,0.332
561,29:106,26:103,+,0.176
562,29:106,43:120,+,0.267
563,29:106,41:118,+,0.166
564,29:106,45:122,+,0.161
565,29:106,32:109,+,0.273
566,29:106,34:111,+,0.164
567,23:100,34:111,+,0.213
568,23:100,24:101,+,0.175
569,23:100,24:101,+,0.175
570,23:100,24:101,+,0.159
571,23:100,20:97,+,0.333
572,23:100,24:101,+,0.175
573,23:100,24:101,+,0.175
574,23:100,24:101,+,0.186
575,23:100,24:101,+,0.181
576,23:100,24:101,+,0.159
577,23:100,24:101,+,0.178
578,23:100,24:101,+,0.175
579,23:100,24:101,+,0.178
580,23:100,20:97,+,0.364
581,23:100,24:101,+,0.161
582,23:100,24:101,+,0.175
583,23:100,24:101,+,0.159
584,23:100,24:101,+,0.175
585,23:100,24:101,+,0.186
586,23:100,31:108,+,0.357
587,50:241,21:98,+,0.273
588,50:241,30:107,+,0.425
589,50:241,27:104,+,0.429
590,50:241,24:101,+,0.175
591,50:241,41:118,+,0.333
592,50:241,32:109,+,0.273
593,50:241,30:107,+,0.174
594,50:241,45:122,+,0.161
595,49:231,49:231,,0.318
596,49:231,49:231,,0.318
597,49:231,4:43,+,0.438
598,48:186,18:60,+,0.783
599,48:186,18:60,+,0.783
600,48:186,18:60,+,0.783
601,10:50,9:49,+,0.667
602,10:50,11:51,+,0.583
603,10:50,10:50,,0.333
604,10:50,9:49,+,0.667
605,10:50,11:51,+,0.667
606,17:57,8:48,+,0.5
607,17:57,24:101,+,0.175
608,17:57,8:48,+,0.5
609,17:57,15:55,+,0.556
610,15:55,11:51,+,0.331
611,15:55,16:56,+,0.417
612,15:55,14:54,+,0.5
613,15:55,14:54,+,0.6
614,2:13,20:97,+,0.201
1,24:101,20:97,+,0.192
2,24:101,24:101,,0.142
3,24:101,24:101,,0.171
4,24:101,24:101,,0.171
5,24:101,31:108,+,0.273
6,24:101,31:108,+,0.333
7,24:101,24:101,,0.171
8,24:101,24:101,,0.151
9,24:101,24:101,,0.299
10,24:101,24:101,,0.151
11,24:101,24:101,,0.246
12,24:101,24:101,,0.171
13,24:101,24:101,,0.171
14,24:101,24:101,,0.171
15,24:101,24:101,,0.171
16,24:101,24:101,,0.171
17,24:101,28:105,+,0.212
18,24:101,24:101,,0.171
19,24:101,24:101,,0.171
20,24:101,24:101,,0.171
21,24:101,24:101,,0.171
22,24:101,24:101,,0.171
23,24:101,24:101,,0.194
24,24:101,28:105,+,0.212
25,24:101,24:101,,0.176
26,24:101,24:101,,0.176
27,24:101,24:101,,0.151
28,24:101,24:101,,0.171
29,24:101,1:8,+,0.664
30,24:101,24:101,,0.176
31,24:101,20:97,+,0.192
32,24:101,24:101,,0.171
33,24:101,24:101,,0.171
34,24:101,24:101,,0.176
35,24:101,24:101,,0.142
36,24:101,34:111,+,0.217
37,24:101,24:101,,0.151
38,24:101,20:97,+,0.286
39,24:101,24:101,,0.151
40,24:101,24:101,,0.171
41,24:101,24:101,,0.142
42,24:101,24:101,,0.157
43,24:101,24:101,,0.176
44,24:101,24:101,,0.142
45,24:101,24:101,,0.176
46,24:101,24:101,,0.171
47,24:101,24:101,,0.157
48,24:101,24:101,,0.171
49,24:101,24:101,,0.171
50,24:101,24:101,,0.194
51,24:101,24:101,,0.171
52,24:101,24:101,,0.171
53,24:101,24:101,,0.171
54,24:101,24:101,,0.151
55,24:101,20:97,+,0.192
56,24:101,24:101,,0.151
57,24:101,40:117,+,0.497
58,24:101,24:101,,0.171
59,24:101,24:101,,0.299
60,24:101,34:111,+,0.25
61,24:101,24:101,,0.246
62,24:101,24:101,,0.142
63,24:101,24:101,,0.157
64,24:101,24:101,,0.157
65,24:101,24:101,,0.171
66,20:97,1:8,+,0.172
67,20:97,24:101,+,0.267
68,20:97,24:101,+,0.171
69,20:97,24:101,+,0.171
70,20:97,24:101,+,0.142
71,20:97,34:111,+,0.25
72,20:97,38:115,+,0.33
73,20:97,39:116,+,0.375
74,20:97,20:97,,0.192
75,20:97,24:101,+,0.176
76,20:97,24:101,+,0.157
77,20:97,24:101,+,0.171
78,20:97,24:101,+,0.157
79,20:97,24:101,+,0.171
80,20:97,34:111,+,0.17
81,20:97,24:101,+,0.176
82,20:97,24:101,+,0.142
83,20:97,34:111,+,0.155
84,20:97,6:45,+,0.5
85,20:97,24:101,+,0.171
86,20:97,24:101,+,0.222
87,20:97,24:101,+,0.171
88,20:97,34:111,+,0.17
89,20:97,24:101,+,0.171
90,20:97,34:111,+,0.17
91,20:97,24:101,+,0.171
92,20:97,24:101,+,0.194
93,20:97,24:101,+,0.157
94,20:97,24:101,+,0.171
95,20:97,24:101,+,0.157
96,20:97,24:101,+,0.176
97,20:97,24:101,+,0.224
98,20:97,24:101,+,0.171
99,20:97,20:97,,0.192
100,20:97,24:101,+,0.142
101,20:97,20:97,,0.192
102,20:97,24:101,+,0.171
103,20:97,24:101,+,0.157
104,20:97,24:101,+,0.157
105,20:97,24:101,+,0.176
106,20:97,24:101,+,0.171
107,20:97,34:111,+,0.25
108,20:97,24:101,+,0.171
109,20:97,24:101,+,0.171
110,20:97,24:101,+,0.142
111,20:97,24:101,+,0.151
112,20:97,24:101,+,0.157
113,38:115,24:101,+,0.171
114,38:115,24:101,+,0.272
115,38:115,24:101,+,0.176
116,38:115,24:101,+,0.224
117,38:115,24:101,+,0.246
118,38:115,24:101,+,0.25
119,38:115,34:111,+,0.261
120,38:115,24:101,+,0.157
121,38:115,24:101,+,0.176
122,38:115,24:101,+,0.222
123,38:115,24:101,+,0.171
124,38:115,24:101,+,0.246
125,38:115,24:101,+,0.267
126,38:115,24:101,+,0.142
127,38:115,24:101,+,0.171
128,38:115,40:117,+,0.23
129,38:115,24:101,+,0.171
130,38:115,24:101,+,0.171
131,38:115,24:101,+,0.157
132,38:115,24:101,+,0.267
133,38:115,24:101,+,0.375
134,38:115,24:101,+,0.171
135,38:115,24:101,+,0.157
136,38:115,20:97,+,0.273
137,38:115,24:101,+,0.222
138,38:115,24:101,+,0.157
139,38:115,24:101,+,0.171
140,38:115,24:101,+,0.171
141,38:115,24:101,+,0.224
142,38:115,24:101,+,0.142
143,38:115,15:55,+,0.347
144,38:115,24:101,+,0.176
145,38:115,24:101,+,0.171
146,34:111,8:48,+,0.271
147,34:111,25:102,+,0.167
148,34:111,34:111,,0.269
149,34:111,24:101,+,0.157
150,34:111,24:101,+,0.176
151,34:111,28:105,+,0.212
152,34:111,34:111,,0.155
153,34:111,24:101,+,0.151
154,34:111,24:101,+,0.157
155,34:111,24:101,+,0.171
156,34:111,24:101,+,0.171
157,34:111,24:101,+,0.157
158,34:111,34:111,,0.261
159,34:111,24:101,+,0.171
160,34:111,25:102,+,0.31
161,34:111,24:101,+,0.142
162,34:111,34:111,,0.155
163,34:111,34:111,,0.155
164,34:111,24:101,+,0.157
165,34:111,24:101,+,0.194
166,34:111,24:101,+,0.194
167,34:111,24:101,+,0.171
168,34:111,24:101,+,0.171
169,34:111,24:101,+,0.171
170,34:111,24:101,+,0.171
171,34:111,24:101,+,0.142
172,34:111,24:101,+,0.333
173,34:111,34:111,,0.261
174,34:111,8:48,+,0.271
175,34:111,24:101,+,0.157
176,34:111,24:101,+,0.151
177,34:111,24:101,+,0.171
178,34:111,24:101,+,0.171
179,34:111,24:101,+,0.171
180,34:111,24:101,+,0.157
181,34:111,24:101,+,0.176
182,34:111,38:115,+,0.33
183,6:45,6:45,,0.5
184,6:45,6:45,,0.5
185,6:45,4:43,+,0.286
186,6:45,19:96,+,0.444
187,6:45,24:101,+,0.171
188,21:98,31:108,+,0.176
189,21:98,50:241,+,0.277
190,21:98,36:113,+,0.455
191,21:98,24:101,+,0.171
192,21:98,25:102,+,0.2
193,21:98,24:101,+,0.176
194,21:98,24:101,+,0.267
195,21:98,36:113,+,0.455
196,21:98,24:101,+,0.194
197,21:98,21:98,,0.333
198,21:98,5:44,+,0.363
199,21:98,24:101,+,0.171
200,44:121,44:121,,0.24
201,44:121,32:109,+,0.244
202,44:121,26:103,+,0.222
203,44:121,24:101,+,0.272
204,44:121,21:98,+,0.116
205,44:121,45:122,+,0.286
206,44:121,24:101,+,0.171
207,44:121,32:109,+,0.293
208,44:121,24:101,+,0.171
209,44:121,24:101,+,0.176
210,44:121,24:101,+,0.157
211,44:121,44:121,,0.24
212,44:121,32:109,+,0.167
213,37:114,37:114,,0.588
214,37:114,24:101,+,0.142
215,37:114,24:101,+,0.194
216,37:114,24:101,+,0.151
217,37:114,24:101,+,0.142
218,37:114,37:114,,0.308
219,37:114,24:101,+,0.171
220,37:114,24:101,+,0.142
221,37:114,24:101,+,0.171
222,37:114,28:105,+,0.212
223,37:114,24:101,+,0.171
224,37:114,24:101,+,0.157
225,37:114,24:101,+,0.171
226,37:114,39:116,+,0.333
227,37:114,20:97,+,0.192
228,37:114,24:101,+,0.171
229,37:114,37:114,,0.308
230,37:114,24:101,+,0.171
231,37:114,24:101,+,0.273
232,37:114,20:97,+,0.273
233,37:114,24:101,+,0.171
234,37:114,24:101,+,0.176
235,37:114,24:101,+,0.171
236,37:114,24:101,+,0.176
237,37:114,24:101,+,0.194
238,37:114,24:101,+,0.267
239,37:114,20:97,+,0.492
240,37:114,24:101,+,0.157
241,37:114,24:101,+,0.157
242,37:114,24:101,+,0.171
243,31:108,20:97,+,0.192
244,31:108,24:101,+,0.171
245,31:108,24:101,+,0.157
246,31:108,1:8,+,0.175
247,31:108,24:101,+,0.171
248,31:108,24:101,+,0.171
249,31:108,24:101,+,0.151
250,31:108,24:101,+,0.176
251,31:108,24:101,+,0.171
252,31:108,31:108,,0.176
253,31:108,24:101,+,0.151
254,31:108,24:101,+,0.151
255,31:108,24:101,+,0.171
256,31:108,24:101,+,0.176
257,31:108,24:101,+,0.171
258,31:108,31:108,,0.176
259,31:108,34:111,+,0.261
260,31:108,31:108,,0.176
261,31:108,24:101,+,0.151
262,31:108,24:101,+,0.194
263,31:108,24:101,+,0.157
264,40:117,40:117,,0.497
265,40:117,24:101,+,0.171
266,40:117,24:101,+,0.171
267,40:117,24:101,+,0.272
268,40:117,28:105,+,0.212
269,40:117,34:111,+,0.261
270,40:117,24:101,+,0.176
271,40:117,24:101,+,0.157
272,40:117,24:101,+,0.176
273,40:117,24:101,+,0.142
274,40:117,20:97,+,0.192
275,40:117,34:111,+,0.25
276,40:117,24:101,+,0.151
277,40:117,24:101,+,0.151
278,40:117,34:111,+,0.155
279,40:117,24:101,+,0.171
280,47:180,19:96,+,0.444
281,47:180,49:231,+,0.5
282,47:180,6:45,+,0.444
283,16:56,15:55,+,0.347
284,16:56,8:48,+,0.271
285,16:56,15:55,+,0.347
286,16:56,8:48,+,0.271
287,16:56,8:48,+,0.271
288,30:107,21:98,+,0.116
289,30:107,32:109,+,0.4
290,30:107,24:101,+,0.33
291,30:107,50:241,+,0.364
292,30:107,50:241,+,0.277
293,30:107,21:98,+,0.116
294,45:122,43:120,+,0.285
295,45:122,32:109,+,0.498
296,45:122,24:101,+,0.171
297,45:122,5:44,+,0.363
298,45:122,44:121,+,0.24
299,45:122,21:98,+,0.116
300,45:122,43:120,+,0.4
301,45:122,44:121,+,0.24
302,42:119,1:8,+,0.444
303,42:119,32:109,+,0.235
304,42:119,36:113,+,0.429
305,42:119,32:109,+,0.235
306,42:119,3:39,+,0.286
307,42:119,26:103,+,0.222
308,41:118,50:241,+,0.277
309,41:118,21:98,+,0.116
310,41:118,24:101,+,0.157
311,41:118,24:101,+,0.151
312,41:118,24:101,+,0.142
313,41:118,24:101,+,0.171
314,41:118,21:98,+,0.273
315,41:118,32:109,+,0.4
316,41:118,29:106,+,0.231
317,41:118,34:111,+,0.3
318,41:118,25:102,+,0.4
319,41:118,22:99,+,0.375
320,27:104,24:101,+,0.267
321,27:104,44:121,+,0.24
322,27:104,21:98,+,0.116
323,27:104,24:101,+,0.176
324,27:104,21:98,+,0.116
325,27:104,36:113,+,0.15
326,27:104,35:112,+,0.439
327,27:104,38:115,+,0.663
328,8:48,6:45,+,0.5
329,8:48,17:57,+,0.33
330,8:48,20:97,+,0.286
331,8:48,8:48,,0.271
332,9:49,36:113,+,0.15
333,9:49,32:109,+,0.235
334,9:49,9:49,,0.778
335,9:49,24:101,+,0.171
336,9:49,24:101,+,0.194
337,9:49,24:101,+,0.171
338,9:49,9:49,,0.75
339,22:99,24:101,+,0.157
340,22:99,24:101,+,0.171
341,22:99,28:105,+,0.27
342,22:99,24:101,+,0.151
343,22:99,21:98,+,0.116
344,22:99,24:101,+,0.171
345,22:99,21:98,+,0.116
346,22:99,24:101,+,0.157
347,22:99,24:101,+,0.171
348,22:99,21:98,+,0.116
349,22:99,24:101,+,0.142
350,22:99,28:105,+,0.212
351,22:99,33:110,+,0.304
352,22:99,43:120,+,0.325
353,22:99,24:101,+,0.176
354,22:99,24:101,+,0.171
355,22:99,24:101,+,0.171
356,22:99,24:101,+,0.176
357,25:102,24:101,+,0.171
358,25:102,24:101,+,0.176
359,25:102,30:107,+,0.203
360,25:102,24:101,+,0.157
361,25:102,24:101,+,0.171
362,25:102,26:103,+,0.222
363,25:102,36:113,+,0.462
364,25:102,44:121,+,0.158
365,25:102,43:120,+,0.4
366,35:112,22:99,+,0.429
367,35:112,21:98,+,0.182
368,35:112,21:98,+,0.331
369,35:112,33:110,+,0.304
370,35:112,42:119,+,0.427
371,35:112,24:101,+,0.171
372,35:112,24:101,+,0.142
373,35:112,28:105,+,0.212
374,35:112,30:107,+,0.203
375,35:112,24:101,+,0.171
376,35:112,24:101,+,0.171
377,35:112,24:101,+,0.171
378,35:112,34:111,+,0.265
379,35:112,32:109,+,0.244
380,35:112,30:107,+,0.203
381,46:161,47:180,+,0.308
382,46:161,3:39,+,0.333
383,46:161,1:8,+,0.444
384,46:161,3:39,+,0.333
385,32:109,24:101,+,0.171
386,32:109,36:113,+,0.15
387,32:109,28:105,+,0.212
388,32:109,24:101,+,0.176
389,32:109,24:101,+,0.267
390,32:109,24:101,+,0.171
391,32:109,43:120,+,0.325
392,32:109,29:106,+,0.333
393,32:109,30:107,+,0.203
394,32:109,21:98,+,0.182
395,32:109,28:105,+,0.212
396,32:109,34:111,+,0.25
397,32:109,28:105,+,0.27
398,32:109,28:105,+,0.212
399,32:109,20:97,+,0.192
400,32:109,21:98,+,0.333
401,11:51,14:54,+,0.169
402,11:51,12:52,+,0.375
403,11:51,10:50,+,0.444
404,11:51,12:52,+,0.375
405,11:51,11:51,,0.333
406,28:105,28:105,,0.212
407,28:105,24:101,+,0.142
408,28:105,20:97,+,0.273
409,28:105,24:101,+,0.151
410,28:105,24:101,+,0.171
411,28:105,24:101,+,0.171
412,28:105,34:111,+,0.155
413,28:105,24:101,+,0.194
414,28:105,34:111,+,0.25
415,28:105,31:108,+,0.176
416,28:105,24:101,+,0.157
417,28:105,34:111,+,0.155
418,28:105,24:101,+,0.171
419,28:105,24:101,+,0.151
420,28:105,34:111,+,0.261
421,28:105,33:110,+,0.304
422,28:105,24:101,+,0.194
423,28:105,34:111,+,0.235
424,28:105,24:101,+,0.151
425,28:105,24:101,+,0.142
426,39:116,24:101,+,0.171
427,39:116,24:101,+,0.267
428,39:116,24:101,+,0.267
429,39:116,34:111,+,0.155
430,39:116,24:101,+,0.142
431,39:116,24:101,+,0.267
432,39:116,24:101,+,0.267
433,39:116,24:101,+,0.151
434,39:116,24:101,+,0.151
435,39:116,24:101,+,0.176
436,39:116,24:101,+,0.171
437,39:116,24:101,+,0.171
438,39:116,20:97,+,0.192
439,39:116,24:101,+,0.157
440,39:116,24:101,+,0.142
441,39:116,34:111,+,0.217
442,39:116,24:101,+,0.224
443,39:116,24:101,+,0.171
444,39:116,34:111,+,0.17
445,39:116,20:97,+,0.192
446,39:116,24:101,+,0.171
447,14:54,14:54,,0.169
448,14:54,13:53,+,0.406
449,14:54,42:119,+,0.364
450,14:54,8:48,+,0.271
451,14:54,15:55,+,0.347
452,33:110,24:101,+,0.194
453,33:110,28:105,+,0.212
454,33:110,34:111,+,0.17
455,33:110,24:101,+,0.142
456,33:110,20:97,+,0.192
457,33:110,34:111,+,0.17
458,33:110,24:101,+,0.117
459,33:110,31:108,+,0.176
460,33:110,24:101,+,0.171
461,33:110,24:101,+,0.171
462,33:110,24:101,+,0.171
463,33:110,24:101,+,0.272
464,33:110,24:101,+,0.171
465,33:110,24:101,+,0.176
466,33:110,34:111,+,0.155
467,33:110,24:101,+,0.171
468,33:110,34:111,+,0.269
469,33:110,24:101,+,0.224
470,33:110,24:101,+,0.176
471,33:110,34:111,+,0.155
472,33:110,21:98,+,0.271
473,33:110,24:101,+,0.151
474,19:96,3:39,+,0.333
475,19:96,4:43,+,0.286
476,19:96,3:39,+,0.333
477,43:120,26:103,+,0.333
478,43:120,27:104,+,0.174
479,43:120,36:113,+,0.462
480,43:120,21:98,+,0.116
481,43:120,44:121,+,0.24
482,43:120,32:109,+,0.4
483,43:120,25:102,+,0.333
484,36:113,24:101,+,0.142
485,36:113,24:101,+,0.157
486,36:113,24:101,+,0.194
487,36:113,24:101,+,0.142
488,36:113,8:48,+,0.271
489,36:113,21:98,+,0.286
490,36:113,14:54,+,0.169
491,36:113,40:117,+,0.497
492,36:113,24:101,+,0.157
493,36:113,21:98,+,0.116
494,36:113,25:102,+,0.2
495,5:44,19:96,+,0.444
496,5:44,24:101,+,0.157
497,5:44,47:180,+,0.412
498,5:44,34:111,+,0.261
499,5:44,26:103,+,0.241
500,5:44,24:101,+,0.171
501,5:44,24:101,+,0.194
502,5:44,24:101,+,0.151
503,5:44,5:44,,0.583
504,5:44,24:101,+,0.157
505,5:44,24:101,+,0.171
506,5:44,34:111,+,0.261
507,26:103,44:121,+,0.188
508,26:103,24:101,+,0.33
509,26:103,24:101,+,0.171
510,26:103,21:98,+,0.331
511,26:103,20:97,+,0.181
512,26:103,20:97,+,0.192
513,26:103,26:103,,0.273
514,26:103,21:98,+,0.116
515,26:103,24:101,+,0.157
516,26:103,24:101,+,0.194
517,26:103,32:109,+,0.167
518,26:103,24:101,+,0.267
519,26:103,1:8,+,0.444
520,13:53,17:57,+,0.33
521,13:53,24:101,+,0.142
522,13:53,13:53,,0.406
523,13:53,10:50,+,0.492
524,3:39,3:39,,0.333
525,3:39,46:161,+,0.333
526,3:39,24:101,+,0.171
527,7:46,24:101,+,0.267
528,7:46,19:96,+,0.444
529,7:46,7:46,,0.643
530,7:46,47:180,+,0.412
531,7:46,3:39,+,0.333
532,7:46,24:101,+,0.151
533,7:46,24:101,+,0.171
534,7:46,34:111,+,0.261
