inst#,actual,predicted,error,prediction
1103,14:54,16:56,+,0.296
1104,14:54,16:56,+,0.444
1105,14:54,24:101,+,0.144
1106,14:54,4:43,+,0.333
1107,14:54,8:48,+,0.129
1108,14:54,17:57,+,0.293
1109,14:54,16:56,+,0.5
1110,14:54,15:55,+,0.333
1111,35:112,20:97,+,0.154
1112,35:112,25:102,+,0.364
1113,35:112,34:111,+,0.513
1114,35:112,23:100,+,0.656
1115,35:112,31:108,+,0.614
1116,35:112,50:241,+,0.269
1117,35:112,33:110,+,0.273
1118,35:112,6:45,+,0.25
1119,35:112,24:101,+,0.179
1120,35:112,24:101,+,0.144
1121,35:112,21:98,+,0.25
1122,35:112,24:101,+,0.144
1123,35:112,34:111,+,0.762
1124,35:112,31:108,+,0.28
1125,35:112,34:111,+,0.696
1126,35:112,34:111,+,0.227
1127,35:112,37:114,+,0.294
1128,35:112,28:105,+,0.2
1129,35:112,28:105,+,0.426
1130,35:112,40:117,+,0.333
1131,35:112,24:101,+,0.275
1132,35:112,24:101,+,0.2
1133,35:112,24:101,+,0.144
1134,35:112,28:105,+,0.326
1135,35:112,25:102,+,0.333
1136,35:112,24:101,+,0.278
1137,35:112,24:101,+,0.164
1138,35:112,30:107,+,0.304
1139,35:112,24:101,+,0.144
1140,35:112,24:101,+,0.222
1141,35:112,20:97,+,0.188
1142,35:112,24:101,+,0.179
1143,35:112,16:56,+,0.426
1144,35:112,35:112,,0.444
1145,35:112,9:49,+,0.496
1146,35:112,24:101,+,0.144
1147,35:112,24:101,+,0.186
1148,35:112,50:241,+,0.17
1149,40:117,33:110,+,0.444
1150,40:117,24:101,+,0.144
1151,40:117,34:111,+,0.227
1152,40:117,24:101,+,0.144
1153,40:117,24:101,+,0.144
1154,40:117,28:105,+,0.318
1155,40:117,20:97,+,0.265
1156,40:117,34:111,+,0.264
1157,40:117,24:101,+,0.144
1158,40:117,31:108,+,0.278
1159,40:117,20:97,+,0.5
1160,40:117,24:101,+,0.144
1161,40:117,46:161,+,0.667
1162,40:117,34:111,+,0.219
1163,40:117,20:97,+,0.154
1164,40:117,24:101,+,0.185
1165,40:117,24:101,+,0.164
1166,40:117,34:111,+,0.246
1167,40:117,24:101,+,0.144
1168,40:117,24:101,+,0.207
1169,40:117,34:111,+,0.156
1170,40:117,24:101,+,0.144
1171,40:117,23:100,+,0.311
1172,40:117,24:101,+,0.24
1173,40:117,24:101,+,0.144
1174,40:117,24:101,+,0.189
1175,40:117,24:101,+,0.144
1176,40:117,40:117,,0.231
1177,40:117,31:108,+,0.164
1178,40:117,34:111,+,0.238
1179,40:117,24:101,+,0.144
1180,40:117,24:101,+,0.144
1181,40:117,24:101,+,0.144
1182,40:117,24:101,+,0.146
1183,40:117,24:101,+,0.146
1184,40:117,28:105,+,0.11
1185,40:117,34:111,+,0.417
1186,40:117,24:101,+,0.144
1187,40:117,33:110,+,0.389
1188,40:117,24:101,+,0.144
1189,40:117,34:111,+,0.513
1190,40:117,37:114,+,0.343
1191,40:117,20:97,+,0.375
1192,40:117,20:97,+,0.254
1193,40:117,24:101,+,0.474
1194,40:117,24:101,+,0.144
1195,40:117,24:101,+,0.144
1196,40:117,24:101,+,0.144
1197,40:117,24:101,+,0.222
1198,40:117,24:101,+,0.24
1199,40:117,24:101,+,0.183
1200,40:117,24:101,+,0.322
1201,8:48,8:48,,0.129
1202,8:48,17:57,+,0.387
1203,8:48,24:101,+,0.144
1204,8:48,8:48,,0.129
1205,8:48,17:57,+,0.333
1206,8:48,16:56,+,0.444
1207,8:48,39:116,+,0.369
1208,8:48,24:101,+,0.278
1209,8:48,17:57,+,0.385
1210,8:48,8:48,,0.456
1211,8:48,17:57,+,0.5
1212,8:48,7:46,+,0.478
1213,8:48,17:57,+,0.402
1214,8:48,8:48,,0.417
1215,8:48,8:48,,0.129
1216,8:48,46:161,+,0.216
1217,8:48,8:48,,0.341
1218,8:48,12:52,+,0.5
1219,8:48,17:57,+,0.4
1220,8:48,16:56,+,0.426
1221,8:48,16:56,+,0.289
1222,8:48,15:55,+,0.4
1223,8:48,22:99,+,0.2
1224,8:48,8:48,,0.435
1225,8:48,16:56,+,0.324
1226,8:48,8:48,,0.352
1227,8:48,6:45,+,0.857
1228,8:48,8:48,,0.39
1229,8:48,16:56,+,0.324
1230,8:48,16:56,+,0.5
1231,8:48,16:56,+,0.289
1232,8:48,8:48,,0.341
1233,8:48,11:51,+,0.177
1234,8:48,16:56,+,0.5
1235,8:48,8:48,,0.456
1236,38:115,20:97,+,0.265
1237,38:115,24:101,+,0.24
1238,38:115,24:101,+,0.182
1239,38:115,24:101,+,0.144
1240,38:115,24:101,+,0.24
1241,38:115,34:111,+,0.239
1242,38:115,20:97,+,0.154
1243,38:115,38:115,,0.5
1244,38:115,24:101,+,0.24
1245,38:115,24:101,+,0.144
1246,38:115,24:101,+,0.2
1247,38:115,32:109,+,0.2
1248,38:115,40:117,+,0.214
1249,38:115,24:101,+,0.185
1250,38:115,24:101,+,0.24
1251,38:115,20:97,+,0.284
1252,38:115,24:101,+,0.223
1253,38:115,24:101,+,0.24
1254,38:115,24:101,+,0.238
1255,38:115,24:101,+,0.222
1256,38:115,20:97,+,0.291
1257,38:115,24:101,+,0.24
1258,38:115,24:101,+,0.144
1259,38:115,20:97,+,0.297
1260,38:115,31:108,+,0.333
1261,38:115,24:101,+,0.144
1262,38:115,34:111,+,0.444
1263,38:115,24:101,+,0.144
1264,38:115,20:97,+,0.286
1265,38:115,24:101,+,0.364
1266,38:115,38:115,,0.256
1267,38:115,24:101,+,0.144
1268,38:115,40:117,+,0.424
1269,38:115,33:110,+,0.4
1270,38:115,24:101,+,0.144
1271,38:115,24:101,+,0.146
1272,38:115,20:97,+,0.286
1273,38:115,24:101,+,0.144
1274,38:115,24:101,+,0.144
1275,38:115,38:115,,0.591
1276,38:115,24:101,+,0.207
1277,38:115,24:101,+,0.146
1278,38:115,24:101,+,0.144
1279,38:115,24:101,+,0.186
1280,38:115,24:101,+,0.197
1281,38:115,20:97,+,0.286
1282,38:115,24:101,+,0.2
1283,38:115,28:105,+,0.11
1284,38:115,24:101,+,0.233
1285,38:115,24:101,+,0.444
1286,38:115,34:111,+,0.236
1287,38:115,24:101,+,0.144
1288,38:115,24:101,+,0.146
1289,38:115,24:101,+,0.24
1290,38:115,39:116,+,0.417
1291,38:115,24:101,+,0.144
1292,38:115,23:100,+,0.588
1293,38:115,24:101,+,0.146
1294,38:115,24:101,+,0.144
1295,38:115,24:101,+,0.144
1296,38:115,24:101,+,0.24
1297,38:115,33:110,+,0.429
1298,38:115,38:115,,0.5
1299,38:115,24:101,+,0.243
1300,38:115,24:101,+,0.22
1301,38:115,10:50,+,0.157
1302,38:115,24:101,+,0.144
1303,38:115,24:101,+,0.146
1304,38:115,38:115,,0.429
1305,38:115,24:101,+,0.144
1306,38:115,38:115,,0.5
1307,38:115,24:101,+,0.197
1308,38:115,24:101,+,0.24
1309,38:115,8:48,+,0.129
1310,38:115,5:44,+,0.325
1311,38:115,24:101,+,0.179
1312,38:115,24:101,+,0.144
1313,38:115,24:101,+,0.189
1314,38:115,28:105,+,0.246
1315,38:115,24:101,+,0.186
1316,38:115,38:115,,0.5
1317,38:115,24:101,+,0.318
1318,38:115,24:101,+,0.233
1319,38:115,24:101,+,0.137
1320,38:115,24:101,+,0.24
1321,38:115,20:97,+,0.154
1322,38:115,38:115,,0.256
1323,38:115,24:101,+,0.144
1324,38:115,24:101,+,0.177
1325,38:115,40:117,+,0.424
1326,38:115,24:101,+,0.211
1327,38:115,24:101,+,0.144
1328,38:115,24:101,+,0.144
1329,38:115,34:111,+,0.156
1330,38:115,34:111,+,0.156
1331,38:115,24:101,+,0.2
1332,38:115,33:110,+,0.4
1333,38:115,24:101,+,0.24
1334,38:115,24:101,+,0.183
1335,38:115,38:115,,0.5
1336,38:115,20:97,+,0.154
1337,38:115,45:122,+,0.352
1338,38:115,20:97,+,0.477
1339,38:115,24:101,+,0.37
1340,38:115,24:101,+,0.144
1341,38:115,24:101,+,0.144
1342,38:115,39:116,+,0.571
1343,38:115,24:101,+,0.144
1344,44:121,24:101,+,0.183
1345,44:121,25:102,+,0.333
1346,44:121,50:241,+,0.609
1347,44:121,33:110,+,0.241
1348,44:121,24:101,+,0.144
1349,44:121,24:101,+,0.144
1350,44:121,24:101,+,0.24
1351,44:121,50:241,+,0.171
1352,44:121,36:113,+,0.333
1353,44:121,24:101,+,0.144
1354,44:121,24:101,+,0.144
1355,44:121,39:116,+,0.417
1356,44:121,39:116,+,0.196
1357,44:121,24:101,+,0.111
1358,44:121,24:101,+,0.144
1359,44:121,40:117,+,0.205
1360,44:121,24:101,+,0.144
1361,44:121,18:60,+,0.25
1362,44:121,24:101,+,0.144
1363,44:121,24:101,+,0.144
1364,44:121,24:101,+,0.233
1365,44:121,24:101,+,0.144
1366,44:121,37:114,+,0.221
1367,44:121,34:111,+,0.246
1368,44:121,25:102,+,0.248
1369,44:121,24:101,+,0.144
1370,44:121,24:101,+,0.24
1371,44:121,21:98,+,0.166
1372,44:121,34:111,+,0.203
1373,44:121,9:49,+,0.154
1374,30:107,36:113,+,0.333
1375,30:107,21:98,+,0.166
1376,30:107,32:109,+,0.364
1377,30:107,42:119,+,0.375
1378,30:107,39:116,+,0.36
1379,30:107,32:109,+,0.364
1380,30:107,12:52,+,0.369
1381,30:107,24:101,+,0.3
1382,21:98,24:101,+,0.144
1383,21:98,24:101,+,0.144
1384,21:98,24:101,+,0.197
1385,21:98,21:98,,0.726
1386,21:98,24:101,+,0.146
1387,21:98,25:102,+,0.248
1388,21:98,24:101,+,0.164
1389,21:98,43:120,+,0.215
1390,21:98,31:108,+,0.249
1391,21:98,50:241,+,0.269
1392,21:98,21:98,,0.726
1393,21:98,16:56,+,0.385
1394,21:98,41:118,+,0.193
1395,21:98,24:101,+,0.144
1396,21:98,37:114,+,0.556
1397,21:98,42:119,+,0.357
1398,21:98,38:115,+,0.211
1399,21:98,20:97,+,0.297
1400,21:98,44:121,+,0.625
1401,21:98,24:101,+,0.197
1402,21:98,35:112,+,0.445
1403,21:98,26:103,+,0.333
1404,21:98,1:8,+,0.25
1405,21:98,24:101,+,0.164
1406,21:98,20:97,+,0.154
1407,21:98,24:101,+,0.144
1408,21:98,34:111,+,0.49
1409,21:98,18:60,+,0.25
1410,21:98,21:98,,0.726
1411,21:98,33:110,+,0.4
1412,21:98,30:107,+,0.279
1413,21:98,50:241,+,0.17
1414,21:98,2:13,+,0.311
1415,9:49,9:49,,0.358
1416,9:49,11:51,+,0.389
1417,9:49,10:50,+,0.538
1418,9:49,20:97,+,0.714
1419,9:49,8:48,+,0.129
1420,9:49,5:44,+,0.44
1421,9:49,10:50,+,0.399
1422,9:49,12:52,+,0.478
1423,9:49,9:49,,0.418
1424,9:49,24:101,+,0.144
1425,9:49,48:186,+,0.373
1426,9:49,12:52,+,0.396
1427,9:49,9:49,,0.318
1428,9:49,12:52,+,0.636
1429,9:49,15:55,+,0.417
1430,9:49,48:186,+,0.476
1431,9:49,24:101,+,0.197
1432,9:49,15:55,+,0.422
1433,9:49,24:101,+,0.185
1434,9:49,9:49,,0.351
1435,9:49,34:111,+,0.165
1436,9:49,11:51,+,0.29
1437,9:49,16:56,+,0.444
1438,9:49,9:49,,0.358
1439,9:49,8:48,+,0.129
1440,9:49,9:49,,0.875
1441,9:49,35:112,+,0.275
1442,9:49,9:49,,0.727
1443,9:49,11:51,+,0.25
1444,9:49,10:50,+,0.499
1445,9:49,24:101,+,0.144
1446,9:49,9:49,,0.727
1447,9:49,8:48,+,0.129
1448,9:49,14:54,+,0.247
1449,9:49,2:13,+,0.311
1450,9:49,16:56,+,0.269
1451,9:49,5:44,+,0.211
1452,1:8,24:101,+,0.24
1453,1:8,1:8,,0.707
1454,1:8,30:107,+,0.304
1455,1:8,24:101,+,0.144
1456,1:8,9:49,+,0.496
1457,1:8,1:8,,0.549
1458,1:8,24:101,+,0.144
1459,1:8,24:101,+,0.222
1460,1:8,27:104,+,0.286
1461,1:8,24:101,+,0.144
1462,1:8,4:43,+,0.476
1463,1:8,6:45,+,0.303
1464,1:8,24:101,+,0.144
1465,1:8,15:55,+,0.375
1466,1:8,22:99,+,0.326
1467,1:8,2:13,+,0.376
1468,1:8,4:43,+,0.299
1469,1:8,24:101,+,0.146
1470,1:8,20:97,+,0.258
1471,1:8,24:101,+,0.144
1472,1:8,24:101,+,0.144
1473,1:8,24:101,+,0.222
1474,1:8,15:55,+,0.375
1475,1:8,24:101,+,0.144
1476,1:8,14:54,+,0.271
1477,1:8,24:101,+,0.144
1478,1:8,19:96,+,0.222
1479,1:8,20:97,+,0.414
1480,1:8,19:96,+,0.259
1481,1:8,24:101,+,0.24
1482,1:8,24:101,+,0.144
1483,13:53,13:53,,0.4
1484,13:53,20:97,+,0.286
1485,13:53,25:102,+,0.333
1486,13:53,11:51,+,0.421
1487,13:53,13:53,,0.538
1488,13:53,8:48,+,0.129
1489,13:53,15:55,+,0.571
1490,13:53,13:53,,0.41
1491,13:53,11:51,+,0.29
1492,13:53,10:50,+,0.157
1493,13:53,8:48,+,0.129
1494,13:53,14:54,+,0.571
1495,13:53,12:52,+,0.378
1496,13:53,10:50,+,0.749
1497,13:53,12:52,+,0.383
1498,13:53,8:48,+,0.129
1499,13:53,12:52,+,0.365
1500,13:53,13:53,,0.912
1501,13:53,13:53,,0.267
1502,13:53,10:50,+,0.438
1503,13:53,8:48,+,0.129
1504,13:53,14:54,+,0.667
1505,13:53,14:54,+,0.571
1506,13:53,19:96,+,0.285
1507,13:53,8:48,+,0.129
1508,13:53,14:54,+,0.331
1509,13:53,11:51,+,0.29
1510,13:53,10:50,+,0.293
1511,13:53,14:54,+,0.165
1512,13:53,11:51,+,0.29
1513,13:53,10:50,+,0.399
1514,13:53,12:52,+,0.478
1515,23:100,34:111,+,0.265
1516,23:100,24:101,+,0.374
1517,23:100,38:115,+,0.5
1518,23:100,24:101,+,0.144
1519,23:100,20:97,+,0.291
1520,23:100,38:115,+,0.3
1521,23:100,24:101,+,0.144
1522,23:100,24:101,+,0.164
1523,23:100,24:101,+,0.185
1524,23:100,37:114,+,0.277
1525,23:100,24:101,+,0.144
1526,23:100,24:101,+,0.144
1527,23:100,24:101,+,0.243
1528,23:100,20:97,+,0.24
1529,23:100,44:121,+,0.571
1530,23:100,24:101,+,0.144
1531,23:100,20:97,+,0.286
1532,23:100,14:54,+,0.282
1533,23:100,24:101,+,0.183
1534,23:100,24:101,+,0.144
1535,23:100,24:101,+,0.24
1536,23:100,10:50,+,0.157
1537,23:100,20:97,+,0.286
1538,23:100,24:101,+,0.144
1539,23:100,24:101,+,0.164
1540,23:100,20:97,+,0.238
1541,23:100,24:101,+,0.393
1542,23:100,24:101,+,0.146
1543,23:100,24:101,+,0.144
1544,23:100,20:97,+,0.375
1545,23:100,24:101,+,0.24
1546,23:100,24:101,+,0.2
1547,23:100,24:101,+,0.144
1548,23:100,20:97,+,0.278
1549,23:100,20:97,+,0.265
1550,23:100,24:101,+,0.183
1551,23:100,31:108,+,0.199
1552,23:100,1:8,+,0.322
1553,23:100,24:101,+,0.144
1554,23:100,34:111,+,0.265
1555,23:100,23:100,,0.311
1556,23:100,24:101,+,0.24
1557,23:100,23:100,,0.656
1558,23:100,24:101,+,0.179
1559,23:100,24:101,+,0.186
1560,23:100,38:115,+,0.414
1561,23:100,24:101,+,0.144
1562,23:100,24:101,+,0.144
1563,23:100,24:101,+,0.211
1564,23:100,24:101,+,0.144
1565,23:100,24:101,+,0.144
1566,23:100,24:101,+,0.189
1567,23:100,24:101,+,0.144
1568,23:100,34:111,+,0.625
1569,23:100,24:101,+,0.144
1570,23:100,24:101,+,0.24
1571,23:100,26:103,+,0.429
1572,23:100,24:101,+,0.233
1573,23:100,33:110,+,0.364
1574,23:100,23:100,,0.656
1575,23:100,24:101,+,0.164
1576,23:100,23:100,,0.311
1577,23:100,24:101,+,0.183
1578,23:100,24:101,+,0.24
1579,23:100,24:101,+,0.144
1580,23:100,24:101,+,0.146
1581,23:100,24:101,+,0.144
1582,23:100,24:101,+,0.189
1583,23:100,24:101,+,0.164
1584,23:100,24:101,+,0.186
1585,23:100,44:121,+,0.571
1586,23:100,28:105,+,0.246
1587,25:102,38:115,+,0.333
1588,25:102,31:108,+,0.263
1589,25:102,24:101,+,0.144
1590,25:102,36:113,+,0.4
1591,25:102,4:43,+,0.5
1592,25:102,24:101,+,0.144
1593,25:102,24:101,+,0.144
1594,25:102,44:121,+,0.268
1595,25:102,45:122,+,0.226
1596,25:102,25:102,,0.5
1597,25:102,44:121,+,0.268
1598,25:102,48:186,+,0.476
1599,25:102,29:106,+,0.24
1600,25:102,22:99,+,0.326
1601,25:102,24:101,+,0.144
1602,25:102,20:97,+,0.28
1603,25:102,24:101,+,0.24
1604,25:102,27:104,+,0.467
1605,25:102,50:241,+,0.171
1606,25:102,24:101,+,0.144
1607,47:180,24:101,+,0.144
1608,47:180,49:231,+,0.385
1609,47:180,46:161,+,0.207
1610,47:180,5:44,+,0.152
1611,47:180,5:44,+,0.152
1612,47:180,5:44,+,0.152
1613,41:118,19:96,+,0.222
1614,41:118,24:101,+,0.164
1615,41:118,24:101,+,0.322
1616,41:118,17:57,+,0.402
1617,41:118,20:97,+,0.274
1618,41:118,24:101,+,0.144
1619,41:118,24:101,+,0.144
1620,41:118,36:113,+,0.4
1621,41:118,24:101,+,0.146
1622,41:118,24:101,+,0.189
1623,41:118,14:54,+,0.571
1624,41:118,41:118,,0.193
1625,41:118,22:99,+,0.269
1626,41:118,32:109,+,0.2
1627,41:118,1:8,+,0.305
1628,41:118,22:99,+,0.375
1629,41:118,16:56,+,0.455
1630,41:118,33:110,+,0.842
1631,41:118,24:101,+,0.144
1632,41:118,1:8,+,0.333
1633,41:118,23:100,+,0.311
1634,41:118,24:101,+,0.164
1635,41:118,24:101,+,0.24
1636,41:118,16:56,+,0.289
1637,41:118,24:101,+,0.144
1638,41:118,40:117,+,0.231
1639,41:118,35:112,+,0.245
1640,41:118,37:114,+,0.407
1641,41:118,24:101,+,0.144
1642,41:118,22:99,+,0.175
1643,41:118,35:112,+,0.247
1644,41:118,28:105,+,0.487
1645,41:118,24:101,+,0.164
1646,15:55,31:108,+,0.283
1647,15:55,16:56,+,0.324
1648,15:55,15:55,,0.429
1649,15:55,16:56,+,0.269
1650,15:55,14:54,+,0.429
1651,15:55,8:48,+,0.129
1652,15:55,16:56,+,0.269
1653,15:55,13:53,+,0.267
1654,15:55,9:49,+,0.291
1655,15:55,8:48,+,0.129
1656,15:55,11:51,+,0.194
1657,15:55,37:114,+,0.175
1658,15:55,9:49,+,0.298
1659,15:55,34:111,+,0.429
1660,15:55,14:54,+,0.5
1661,15:55,16:56,+,0.667
1662,15:55,35:112,+,0.275
1663,15:55,14:54,+,0.571
1664,15:55,15:55,,0.282
1665,15:55,11:51,+,0.177
1666,15:55,14:54,+,0.247
1667,15:55,8:48,+,0.129
1668,15:55,8:48,+,0.129
1669,15:55,8:48,+,0.456
1670,15:55,14:54,+,0.331
1671,15:55,32:109,+,0.312
1672,15:55,14:54,+,0.455
1673,15:55,8:48,+,0.129
1674,15:55,17:57,+,0.293
1675,15:55,8:48,+,0.5
1676,15:55,14:54,+,0.455
1677,15:55,15:55,,0.429
1678,15:55,16:56,+,0.538
1679,28:105,24:101,+,0.24
1680,28:105,24:101,+,0.24
1681,28:105,24:101,+,0.22
1682,28:105,20:97,+,0.778
1683,28:105,33:110,+,0.417
1684,28:105,20:97,+,0.28
1685,28:105,24:101,+,0.212
1686,28:105,24:101,+,0.144
1687,28:105,9:49,+,0.497
1688,28:105,24:101,+,0.144
1689,28:105,34:111,+,0.155
1690,28:105,24:101,+,0.146
1691,28:105,38:115,+,0.231
1692,28:105,35:112,+,0.275
1693,28:105,24:101,+,0.183
1694,28:105,33:110,+,0.389
1695,28:105,24:101,+,0.179
1696,28:105,43:120,+,0.39
1697,28:105,24:101,+,0.164
1698,28:105,34:111,+,0.444
1699,28:105,34:111,+,0.292
1700,28:105,20:97,+,0.4
1701,28:105,11:51,+,0.259
1702,28:105,24:101,+,0.144
1703,28:105,24:101,+,0.144
1704,28:105,32:109,+,0.182
1705,28:105,24:101,+,0.233
1706,28:105,33:110,+,0.389
1707,28:105,24:101,+,0.144
1708,28:105,20:97,+,0.154
1709,28:105,23:100,+,0.25
1710,28:105,34:111,+,0.165
1711,28:105,24:101,+,0.144
1712,28:105,20:97,+,0.286
1713,28:105,34:111,+,0.264
1714,28:105,24:101,+,0.144
1715,28:105,34:111,+,0.227
1716,28:105,24:101,+,0.144
1717,28:105,24:101,+,0.146
1718,28:105,24:101,+,0.207
1719,28:105,25:102,+,0.333
1720,28:105,2:13,+,0.376
1721,28:105,34:111,+,0.156
1722,28:105,20:97,+,0.28
1723,28:105,37:114,+,0.294
1724,28:105,35:112,+,0.275
1725,28:105,24:101,+,0.144
1726,28:105,31:108,+,0.282
1727,28:105,23:100,+,0.25
1728,28:105,28:105,,0.667
1729,28:105,20:97,+,0.291
1730,28:105,24:101,+,0.144
1731,28:105,34:111,+,0.714
1732,28:105,27:104,+,0.286
1733,28:105,31:108,+,0.283
1734,28:105,31:108,+,0.164
1735,28:105,34:111,+,0.249
1736,28:105,24:101,+,0.24
1737,28:105,24:101,+,0.144
1738,28:105,39:116,+,0.196
1739,28:105,32:109,+,0.392
1740,28:105,16:56,+,0.324
1741,28:105,24:101,+,0.144
1742,28:105,21:98,+,0.167
1743,28:105,23:100,+,0.25
1744,28:105,24:101,+,0.189
1745,28:105,28:105,,0.318
1746,28:105,24:101,+,0.144
1747,12:52,24:101,+,0.146
1748,12:52,11:51,+,0.25
1749,12:52,16:56,+,0.444
1750,12:52,14:54,+,0.331
1751,12:52,14:54,+,0.331
1752,12:52,13:53,+,0.413
1753,12:52,8:48,+,0.129
1754,12:52,10:50,+,0.333
1755,12:52,10:50,+,0.333
1756,12:52,11:51,+,0.3
1757,12:52,13:53,+,0.557
1758,12:52,10:50,+,0.157
1759,12:52,8:48,+,0.129
1760,12:52,11:51,+,0.421
1761,12:52,8:48,+,0.129
1762,12:52,9:49,+,0.318
1763,12:52,9:49,+,0.333
1764,12:52,13:53,+,0.267
1765,12:52,14:54,+,0.5
1766,12:52,10:50,+,0.333
1767,12:52,12:52,,0.478
1768,12:52,37:114,+,0.198
1769,12:52,8:48,+,0.129
1770,12:52,9:49,+,0.318
1771,12:52,12:52,,0.365
1772,12:52,10:50,+,0.625
1773,12:52,11:51,+,0.29
1774,12:52,9:49,+,0.291
1775,12:52,5:44,+,0.211
1776,12:52,14:54,+,0.571
1777,12:52,11:51,+,0.25
1778,36:113,24:101,+,0.185
1779,36:113,1:8,+,0.305
1780,36:113,28:105,+,0.36
1781,36:113,24:101,+,0.185
1782,36:113,21:98,+,0.167
1783,36:113,36:113,,0.625
1784,36:113,24:101,+,0.243
1785,36:113,36:113,,0.83
1786,36:113,24:101,+,0.211
1787,36:113,24:101,+,0.144
1788,36:113,36:113,,0.83
1789,36:113,36:113,,0.83
1790,36:113,20:97,+,0.291
1791,36:113,38:115,+,0.211
1792,36:113,19:96,+,0.259
1793,36:113,7:46,+,0.478
1794,36:113,24:101,+,0.144
1795,36:113,24:101,+,0.275
1796,36:113,39:116,+,0.36
1797,36:113,36:113,,0.83
1798,36:113,9:49,+,0.364
1799,36:113,39:116,+,0.714
1800,36:113,36:113,,0.5
1801,36:113,34:111,+,0.333
1802,36:113,24:101,+,0.24
1803,36:113,36:113,,0.429
1804,36:113,35:112,+,0.245
1805,36:113,1:8,+,0.5
1806,36:113,24:101,+,0.144
1807,36:113,24:101,+,0.268
1808,36:113,42:119,+,0.409
1809,36:113,34:111,+,0.249
1810,36:113,22:99,+,0.269
1811,26:103,24:101,+,0.144
1812,26:103,7:46,+,0.247
1813,26:103,24:101,+,0.425
1814,26:103,28:105,+,0.11
1815,26:103,25:102,+,0.286
1816,26:103,32:109,+,0.364
1817,26:103,1:8,+,0.305
1818,26:103,24:101,+,0.144
1819,26:103,11:51,+,0.177
1820,26:103,20:97,+,0.258
1821,26:103,34:111,+,0.156
1822,26:103,24:101,+,0.24
1823,26:103,5:44,+,0.332
1824,26:103,28:105,+,0.286
1825,26:103,20:97,+,0.4
1826,26:103,24:101,+,0.211
1827,26:103,24:101,+,0.456
1828,26:103,39:116,+,0.691
1829,26:103,27:104,+,0.467
1830,26:103,50:241,+,0.17
1831,26:103,20:97,+,0.291
1832,26:103,24:101,+,0.24
1833,26:103,26:103,,0.5
1834,26:103,50:241,+,0.269
1835,26:103,44:121,+,0.357
1836,26:103,24:101,+,0.273
1837,26:103,24:101,+,0.146
1838,26:103,50:241,+,0.17
1839,26:103,32:109,+,0.246
1840,26:103,34:111,+,0.203
1841,26:103,20:97,+,0.222
1842,26:103,50:241,+,0.566
1843,26:103,24:101,+,0.164
1844,11:51,9:49,+,0.291
1845,11:51,10:50,+,0.157
1846,11:51,11:51,,0.29
1847,11:51,10:50,+,0.157
1848,11:51,9:49,+,0.351
1849,11:51,15:55,+,0.4
1850,11:51,11:51,,0.25
1851,11:51,10:50,+,0.438
1852,11:51,9:49,+,0.358
1853,11:51,11:51,,0.393
1854,11:51,12:52,+,0.365
1855,11:51,12:52,+,0.365
1856,11:51,9:49,+,0.351
1857,11:51,15:55,+,0.356
1858,11:51,12:52,+,0.333
1859,11:51,11:51,,0.25
1860,11:51,8:48,+,0.129
1861,11:51,14:54,+,0.385
1862,11:51,9:49,+,0.291
1863,11:51,11:51,,0.177
1864,11:51,8:48,+,0.129
1865,11:51,12:52,+,0.365
1866,11:51,10:50,+,0.157
1867,11:51,11:51,,0.29
1868,11:51,10:50,+,0.399
1869,11:51,8:48,+,0.129
1870,11:51,12:52,+,0.255
1871,11:51,9:49,+,0.632
1872,11:51,8:48,+,0.129
1873,11:51,10:50,+,0.625
1874,6:45,24:101,+,0.146
1875,6:45,2:13,+,0.259
1876,6:45,24:101,+,0.164
1877,6:45,24:101,+,0.146
1878,6:45,20:97,+,0.222
1879,6:45,31:108,+,0.199
1880,6:45,2:13,+,0.296
1881,6:45,46:161,+,0.313
1882,6:45,47:180,+,0.32
1883,6:45,5:44,+,0.152
1884,6:45,5:44,+,0.152
1885,6:45,24:101,+,0.144
1886,6:45,6:45,,0.5
1887,6:45,3:39,+,0.344
1888,6:45,17:57,+,0.402
1889,6:45,6:45,,0.303
1890,6:45,5:44,+,0.152
1891,10:50,36:113,+,0.5
1892,10:50,11:51,+,0.389
1893,10:50,10:50,,0.538
1894,10:50,9:49,+,0.429
1895,10:50,11:51,+,0.389
1896,10:50,11:51,+,0.421
1897,10:50,8:48,+,0.129
1898,10:50,11:51,+,0.245
1899,10:50,20:97,+,0.291
1900,10:50,11:51,+,0.25
1901,10:50,11:51,+,0.194
1902,10:50,10:50,,0.399
1903,10:50,11:51,+,0.389
1904,10:50,9:49,+,0.667
1905,10:50,11:51,+,0.177
1906,10:50,9:49,+,0.351
1907,10:50,12:52,+,0.365
1908,10:50,8:48,+,0.129
1909,10:50,14:54,+,0.571
1910,10:50,15:55,+,0.197
1911,10:50,10:50,,0.157
1912,10:50,24:101,+,0.144
1913,10:50,11:51,+,0.29
1914,10:50,9:49,+,0.291
1915,10:50,11:51,+,0.194
1916,10:50,9:49,+,0.291
1917,10:50,9:49,+,0.358
1918,10:50,9:49,+,0.291
1919,10:50,8:48,+,0.129
1920,10:50,12:52,+,0.255
1921,10:50,38:115,+,0.374
1922,10:50,5:44,+,0.44
1923,10:50,12:52,+,0.636
1924,10:50,12:52,+,0.636
1925,29:106,24:101,+,0.111
1926,29:106,1:8,+,0.305
1927,29:106,34:111,+,0.714
1928,29:106,48:186,+,0.667
