inst#,actual,predicted,error,prediction
6,19:104,16:101,+,0.125
7,12:97,16:101,+,0.125
8,12:97,16:101,+,0.125
9,12:97,16:101,+,0.125
10,12:97,16:101,+,0.125
11,12:97,16:101,+,0.125
12,12:97,16:101,+,0.125
13,12:97,16:101,+,0.125
14,12:97,16:101,+,0.125
15,12:97,16:101,+,0.125
16,12:97,16:101,+,0.125
17,12:97,16:101,+,0.125
18,12:97,16:101,+,0.125
19,12:97,16:101,+,0.125
20,12:97,16:101,+,0.125
21,12:97,16:101,+,0.125
22,12:97,16:101,+,0.125
23,12:97,16:101,+,0.125
24,12:97,16:101,+,0.125
25,12:97,16:101,+,0.125
26,12:97,16:101,+,0.125
27,12:97,16:101,+,0.125
28,12:97,16:101,+,0.125
29,12:97,16:101,+,0.125
30,12:97,16:101,+,0.125
31,12:97,16:101,+,0.125
32,12:97,16:101,+,0.125
33,12:97,16:101,+,0.125
34,12:97,16:101,+,0.125
35,12:97,16:101,+,0.125
36,12:97,16:101,+,0.125
37,12:97,16:101,+,0.125
38,12:97,16:101,+,0.125
39,12:97,16:101,+,0.125
40,12:97,16:101,+,0.125
41,12:97,16:101,+,0.125
42,12:97,16:101,+,0.125
43,12:97,16:101,+,0.125
44,12:97,16:101,+,0.125
45,12:97,16:101,+,0.125
46,12:97,16:101,+,0.125
47,12:97,16:101,+,0.125
48,30:115,16:101,+,0.125
49,30:115,16:101,+,0.125
50,30:115,16:101,+,0.125
51,30:115,16:101,+,0.125
52,30:115,16:101,+,0.125
53,30:115,16:101,+,0.125
54,30:115,16:101,+,0.125
55,30:115,16:101,+,0.125
56,30:115,16:101,+,0.125
57,30:115,16:101,+,0.125
58,30:115,16:101,+,0.125
59,30:115,16:101,+,0.125
60,30:115,16:101,+,0.125
61,30:115,16:101,+,0.125
62,30:115,16:101,+,0.125
63,30:115,16:101,+,0.125
64,30:115,16:101,+,0.125
65,30:115,16:101,+,0.125
66,30:115,16:101,+,0.125
67,30:115,16:101,+,0.125
68,30:115,16:101,+,0.125
69,30:115,16:101,+,0.125
70,30:115,16:101,+,0.125
71,30:115,16:101,+,0.125
72,30:115,16:101,+,0.125
73,30:115,16:101,+,0.125
74,30:115,16:101,+,0.125
75,30:115,16:101,+,0.125
76,16:101,16:101,,0.125
77,16:101,16:101,,0.125
78,16:101,16:101,,0.125
79,16:101,16:101,,0.125
80,16:101,16:101,,0.125
81,16:101,16:101,,0.125
82,16:101,16:101,,0.125
83,16:101,16:101,,0.125
84,16:101,16:101,,0.125
85,16:101,16:101,,0.125
86,16:101,16:101,,0.125
87,16:101,16:101,,0.125
88,16:101,16:101,,0.125
89,16:101,16:101,,0.125
90,16:101,16:101,,0.125
91,16:101,16:101,,0.125
92,16:101,16:101,,0.125
93,16:101,16:101,,0.125
94,16:101,16:101,,0.125
95,16:101,16:101,,0.125
96,16:101,16:101,,0.125
97,16:101,16:101,,0.125
98,16:101,16:101,,0.125
99,16:101,16:101,,0.125
100,16:101,16:101,,0.125
101,16:101,16:101,,0.125
102,16:101,16:101,,0.125
103,16:101,16:101,,0.125
104,16:101,16:101,,0.125
105,16:101,16:101,,0.125
106,16:101,16:101,,0.125
107,16:101,16:101,,0.125
108,16:101,16:101,,0.125
109,16:101,16:101,,0.125
110,16:101,16:101,,0.125
111,16:101,16:101,,0.125
112,16:101,16:101,,0.125
113,16:101,16:101,,0.125
114,16:101,16:101,,0.125
115,16:101,16:101,,0.125
116,16:101,16:101,,0.125
117,16:101,16:101,,0.125
118,16:101,16:101,,0.125
119,16:101,16:101,,0.125
120,16:101,16:101,,0.125
121,16:101,16:101,,0.125
122,16:101,16:101,,0.125
123,16:101,16:101,,0.125
124,16:101,16:101,,0.125
125,16:101,16:101,,0.125
126,16:101,16:101,,0.125
127,16:101,16:101,,0.125
128,38:161,16:101,+,0.125
129,23:108,16:101,+,0.125
130,23:108,16:101,+,0.125
131,23:108,16:101,+,0.125
132,23:108,16:101,+,0.125
133,23:108,16:101,+,0.125
134,23:108,16:101,+,0.125
135,23:108,16:101,+,0.125
136,23:108,16:101,+,0.125
137,23:108,16:101,+,0.125
138,23:108,16:101,+,0.125
139,23:108,16:101,+,0.125
140,23:108,16:101,+,0.125
141,23:108,16:101,+,0.125
142,23:108,16:101,+,0.125
143,23:108,16:101,+,0.125
144,23:108,16:101,+,0.125
145,23:108,16:101,+,0.125
146,25:110,16:101,+,0.125
147,25:110,16:101,+,0.125
148,25:110,16:101,+,0.125
149,25:110,16:101,+,0.125
150,25:110,16:101,+,0.125
151,25:110,16:101,+,0.125
152,25:110,16:101,+,0.125
153,25:110,16:101,+,0.125
154,25:110,16:101,+,0.125
155,25:110,16:101,+,0.125
156,25:110,16:101,+,0.125
157,25:110,16:101,+,0.125
158,25:110,16:101,+,0.125
159,25:110,16:101,+,0.125
160,25:110,16:101,+,0.125
161,25:110,16:101,+,0.125
162,25:110,16:101,+,0.125
163,25:110,16:101,+,0.125
164,25:110,16:101,+,0.125
165,25:110,16:101,+,0.125
166,37:122,19:104,+,0.429
167,37:122,16:101,+,0.125
168,37:122,16:101,+,0.125
169,37:122,16:101,+,0.125
170,37:122,16:101,+,0.125
171,15:100,16:101,+,0.125
172,15:100,16:101,+,0.125
173,15:100,16:101,+,0.125
174,15:100,16:101,+,0.125
175,15:100,16:101,+,0.125
176,15:100,16:101,+,0.125
177,15:100,16:101,+,0.125
178,15:100,16:101,+,0.125
179,15:100,16:101,+,0.125
180,15:100,16:101,+,0.125
181,15:100,16:101,+,0.125
182,15:100,16:101,+,0.125
183,15:100,16:101,+,0.125
184,15:100,16:101,+,0.125
185,15:100,16:101,+,0.125
186,15:100,16:101,+,0.125
187,26:111,16:101,+,0.125
188,26:111,16:101,+,0.125
189,26:111,16:101,+,0.125
190,26:111,16:101,+,0.125
191,26:111,16:101,+,0.125
192,26:111,16:101,+,0.125
193,26:111,16:101,+,0.125
194,26:111,16:101,+,0.125
195,26:111,16:101,+,0.125
196,26:111,16:101,+,0.125
197,26:111,16:101,+,0.125
198,26:111,16:101,+,0.125
199,26:111,16:101,+,0.125
200,26:111,16:101,+,0.125
201,26:111,16:101,+,0.125
202,26:111,16:101,+,0.125
203,26:111,16:101,+,0.125
204,26:111,16:101,+,0.125
205,26:111,24:109,+,0.424
206,26:111,16:101,+,0.125
207,26:111,16:101,+,0.125
208,26:111,16:101,+,0.125
209,26:111,16:101,+,0.125
210,26:111,16:101,+,0.125
211,26:111,16:101,+,0.125
212,26:111,16:101,+,0.125
213,26:111,16:101,+,0.125
214,26:111,16:101,+,0.125
215,26:111,16:101,+,0.125
216,26:111,16:101,+,0.125
217,26:111,16:101,+,0.125
218,26:111,16:101,+,0.125
219,31:116,16:101,+,0.125
220,31:116,16:101,+,0.125
221,31:116,16:101,+,0.125
222,31:116,16:101,+,0.125
223,31:116,16:101,+,0.125
224,31:116,16:101,+,0.125
225,31:116,16:101,+,0.125
226,31:116,16:101,+,0.125
227,31:116,16:101,+,0.125
228,31:116,16:101,+,0.125
229,31:116,16:101,+,0.125
230,31:116,16:101,+,0.125
231,31:116,16:101,+,0.125
232,31:116,16:101,+,0.125
233,31:116,16:101,+,0.125
234,31:116,16:101,+,0.125
235,31:116,16:101,+,0.125
236,31:116,16:101,+,0.125
237,31:116,16:101,+,0.125
238,32:117,16:101,+,0.125
239,32:117,16:101,+,0.125
240,32:117,16:101,+,0.125
241,32:117,16:101,+,0.125
242,32:117,16:101,+,0.125
243,32:117,16:101,+,0.125
244,32:117,16:101,+,0.125
245,32:117,16:101,+,0.125
246,32:117,16:101,+,0.125
247,32:117,16:101,+,0.125
248,32:117,16:101,+,0.125
249,32:117,16:101,+,0.125
250,32:117,16:101,+,0.125
251,32:117,16:101,+,0.125
252,32:117,16:101,+,0.125
253,29:114,16:101,+,0.125
254,29:114,16:101,+,0.125
255,29:114,16:101,+,0.125
256,29:114,16:101,+,0.125
257,29:114,16:101,+,0.125
258,29:114,16:101,+,0.125
259,29:114,16:101,+,0.125
260,29:114,16:101,+,0.125
261,29:114,16:101,+,0.125
262,29:114,16:101,+,0.125
263,29:114,16:101,+,0.125
264,29:114,16:101,+,0.125
265,29:114,16:101,+,0.125
266,29:114,16:101,+,0.125
267,29:114,16:101,+,0.125
268,29:114,16:101,+,0.125
269,29:114,16:101,+,0.125
270,29:114,16:101,+,0.125
271,29:114,16:101,+,0.125
272,29:114,16:101,+,0.125
273,29:114,16:101,+,0.125
274,29:114,16:101,+,0.125
275,29:114,16:101,+,0.125
276,29:114,16:101,+,0.125
277,29:114,16:101,+,0.125
278,29:114,16:101,+,0.125
279,18:103,16:101,+,0.125
280,18:103,16:101,+,0.125
281,18:103,16:101,+,0.125
282,18:103,16:101,+,0.125
283,18:103,16:101,+,0.125
284,18:103,36:121,+,0.229
285,18:103,36:121,+,0.229
286,18:103,16:101,+,0.125
287,18:103,16:101,+,0.125
288,20:105,16:101,+,0.125
289,20:105,16:101,+,0.125
290,20:105,16:101,+,0.125
291,20:105,16:101,+,0.125
292,20:105,16:101,+,0.125
293,20:105,16:101,+,0.125
294,20:105,16:101,+,0.125
295,20:105,16:101,+,0.125
296,20:105,16:101,+,0.125
297,20:105,16:101,+,0.125
298,20:105,16:101,+,0.125
299,20:105,16:101,+,0.125
300,20:105,16:101,+,0.125
301,20:105,16:101,+,0.125
302,20:105,16:101,+,0.125
303,20:105,16:101,+,0.125
304,27:112,16:101,+,0.125
305,27:112,16:101,+,0.125
306,27:112,16:101,+,0.125
307,27:112,16:101,+,0.125
308,27:112,16:101,+,0.125
309,27:112,16:101,+,0.125
310,27:112,16:101,+,0.125
311,27:112,16:101,+,0.125
312,27:112,16:101,+,0.125
313,27:112,16:101,+,0.125
314,27:112,35:120,+,0.364
315,27:112,16:101,+,0.125
316,14:99,16:101,+,0.125
317,14:99,16:101,+,0.125
318,14:99,16:101,+,0.125
319,14:99,16:101,+,0.125
320,14:99,16:101,+,0.125
321,14:99,16:101,+,0.125
322,14:99,16:101,+,0.125
323,14:99,16:101,+,0.125
324,14:99,16:101,+,0.125
325,14:99,16:101,+,0.125
326,14:99,37:122,+,0.28
327,14:99,16:101,+,0.125
328,14:99,16:101,+,0.125
329,14:99,16:101,+,0.125
330,14:99,16:101,+,0.125
331,33:118,16:101,+,0.125
332,33:118,16:101,+,0.125
333,33:118,16:101,+,0.125
334,33:118,16:101,+,0.125
335,33:118,16:101,+,0.125
336,33:118,16:101,+,0.125
337,33:118,16:101,+,0.125
338,33:118,16:101,+,0.125
339,33:118,16:101,+,0.125
340,24:109,16:101,+,0.125
341,24:109,16:101,+,0.125
342,24:109,33:118,+,0.188
343,24:109,37:122,+,0.28
344,24:109,16:101,+,0.125
345,24:109,16:101,+,0.125
346,24:109,16:101,+,0.125
347,24:109,16:101,+,0.125
348,24:109,16:101,+,0.125
349,24:109,16:101,+,0.125
350,24:109,16:101,+,0.125
351,24:109,16:101,+,0.125
352,28:113,16:101,+,0.125
353,28:113,16:101,+,0.125
354,28:113,34:119,+,0.259
355,28:113,16:101,+,0.125
356,28:113,16:101,+,0.125
357,28:113,16:101,+,0.125
358,28:113,16:101,+,0.125
359,28:113,16:101,+,0.125
360,28:113,16:101,+,0.125
361,1:8,16:101,+,0.125
362,1:8,16:101,+,0.125
363,1:8,16:101,+,0.125
364,1:8,16:101,+,0.125
365,1:8,16:101,+,0.125
366,1:8,16:101,+,0.125
367,1:8,16:101,+,0.125
368,1:8,16:101,+,0.125
369,1:8,16:101,+,0.125
370,1:8,16:101,+,0.125
371,1:8,16:101,+,0.125
372,1:8,16:101,+,0.125
373,1:8,16:101,+,0.125
374,3:44,16:101,+,0.125
375,3:44,16:101,+,0.125
376,3:44,16:101,+,0.125
377,3:44,16:101,+,0.125
378,3:44,16:101,+,0.125
379,3:44,16:101,+,0.125
380,3:44,16:101,+,0.125
381,3:44,16:101,+,0.125
382,35:120,16:101,+,0.125
383,35:120,16:101,+,0.125
384,35:120,19:104,+,0.276
385,35:120,16:101,+,0.125
386,34:119,16:101,+,0.125
387,34:119,16:101,+,0.125
388,34:119,16:101,+,0.125
389,34:119,24:109,+,0.424
390,21:106,35:120,+,0.364
391,21:106,16:101,+,0.125
392,21:106,16:101,+,0.125
393,21:106,40:241,+,0.381
394,21:106,16:101,+,0.125
395,21:106,16:101,+,0.125
396,40:241,24:109,+,0.424
397,40:241,16:101,+,0.125
398,40:241,37:122,+,0.28
399,40:241,16:101,+,0.125
400,40:241,16:101,+,0.125
401,36:121,19:104,+,0.276
402,36:121,16:101,+,0.125
403,36:121,16:101,+,0.125
404,36:121,16:101,+,0.125
405,36:121,16:101,+,0.125
406,36:121,16:101,+,0.125
407,36:121,16:101,+,0.125
408,36:121,16:101,+,0.125
409,4:45,16:101,+,0.125
410,4:45,16:101,+,0.125
411,2:13,16:101,+,0.125
412,13:98,16:101,+,0.125
413,13:98,16:101,+,0.125
414,13:98,16:101,+,0.125
415,13:98,16:101,+,0.125
416,13:98,16:101,+,0.125
417,13:98,16:101,+,0.125
418,13:98,16:101,+,0.125
419,13:98,16:101,+,0.125
420,13:98,35:120,+,0.364
421,13:98,16:101,+,0.125
422,17:102,16:101,+,0.125
423,17:102,16:101,+,0.125
424,17:102,19:104,+,0.276
425,17:102,16:101,+,0.125
426,17:102,16:101,+,0.125
427,17:102,16:101,+,0.125
428,22:107,16:101,+,0.125
429,22:107,16:101,+,0.125
430,22:107,35:120,+,0.364
431,22:107,16:101,+,0.125
432,5:46,16:101,+,0.125
433,5:46,16:101,+,0.125
434,5:46,16:101,+,0.125
435,5:46,16:101,+,0.125
436,11:60,16:101,+,0.125
437,9:56,16:101,+,0.125
1,19:104,21:106,+,0.179
2,19:104,19:104,,0.286
3,19:104,16:101,+,0.127
4,19:104,16:101,+,0.127
5,19:104,22:107,+,0.29
6,19:104,16:101,+,0.127
7,12:97,16:101,+,0.206
8,12:97,16:101,+,0.127
9,12:97,16:101,+,0.127
10,12:97,16:101,+,0.127
11,12:97,16:101,+,0.127
12,12:97,16:101,+,0.127
13,12:97,16:101,+,0.259
14,12:97,16:101,+,0.127
15,12:97,16:101,+,0.127
16,12:97,16:101,+,0.127
17,12:97,16:101,+,0.127
18,12:97,16:101,+,0.127
19,12:97,16:101,+,0.127
20,12:97,16:101,+,0.194
21,12:97,16:101,+,0.127
22,12:97,16:101,+,0.127
23,12:97,16:101,+,0.127
24,12:97,16:101,+,0.127
25,12:97,16:101,+,0.375
26,12:97,16:101,+,0.127
27,12:97,30:115,+,0.429
28,12:97,16:101,+,0.127
29,12:97,16:101,+,0.127
30,12:97,16:101,+,0.127
31,12:97,16:101,+,0.127
32,12:97,5:46,+,0.193
33,12:97,16:101,+,0.127
34,12:97,16:101,+,0.127
35,12:97,29:114,+,0.147
36,12:97,16:101,+,0.127
37,12:97,16:101,+,0.127
38,12:97,16:101,+,0.127
39,12:97,16:101,+,0.127
40,12:97,29:114,+,0.147
41,12:97,16:101,+,0.127
42,12:97,12:97,,0.184
43,12:97,16:101,+,0.127
44,12:97,5:46,+,0.4
45,12:97,16:101,+,0.127
46,12:97,16:101,+,0.127
47,12:97,16:101,+,0.127
48,30:115,16:101,+,0.127
49,30:115,29:114,+,0.147
50,30:115,16:101,+,0.194
51,30:115,16:101,+,0.127
52,30:115,16:101,+,0.127
53,30:115,16:101,+,0.127
54,30:115,16:101,+,0.127
55,30:115,16:101,+,0.127
56,30:115,16:101,+,0.127
57,30:115,16:101,+,0.127
58,30:115,16:101,+,0.127
59,30:115,16:101,+,0.194
60,30:115,16:101,+,0.127
61,30:115,16:101,+,0.127
62,30:115,16:101,+,0.127
63,30:115,16:101,+,0.127
64,30:115,16:101,+,0.194
65,30:115,16:101,+,0.127
66,30:115,16:101,+,0.127
67,30:115,16:101,+,0.127
68,30:115,16:101,+,0.127
69,30:115,16:101,+,0.194
70,30:115,16:101,+,0.127
71,30:115,16:101,+,0.127
72,30:115,16:101,+,0.127
73,30:115,16:101,+,0.194
74,30:115,16:101,+,0.127
75,30:115,16:101,+,0.127
76,16:101,16:101,,0.127
77,16:101,16:101,,0.127
78,16:101,16:101,,0.127
79,16:101,36:121,+,0.127
80,16:101,29:114,+,0.147
81,16:101,16:101,,0.127
82,16:101,16:101,,0.127
83,16:101,29:114,+,0.147
84,16:101,16:101,,0.127
85,16:101,16:101,,0.127
86,16:101,16:101,,0.127
87,16:101,16:101,,0.127
88,16:101,16:101,,0.259
89,16:101,16:101,,0.127
90,16:101,16:101,,0.127
91,16:101,29:114,+,0.147
92,16:101,16:101,,0.127
93,16:101,16:101,,0.127
94,16:101,16:101,,0.127
95,16:101,16:101,,0.194
96,16:101,16:101,,0.127
97,16:101,16:101,,0.206
98,16:101,16:101,,0.127
99,16:101,16:101,,0.194
100,16:101,16:101,,0.127
101,16:101,16:101,,0.127
102,16:101,16:101,,0.259
103,16:101,16:101,,0.127
104,16:101,16:101,,0.127
105,16:101,16:101,,0.127
106,16:101,16:101,,0.127
107,16:101,16:101,,0.127
108,16:101,23:108,+,0.238
109,16:101,16:101,,0.127
110,16:101,16:101,,0.194
111,16:101,16:101,,0.194
112,16:101,16:101,,0.127
113,16:101,16:101,,0.194
114,16:101,16:101,,0.127
115,16:101,29:114,+,0.147
116,16:101,16:101,,0.127
117,16:101,16:101,,0.127
118,16:101,16:101,,0.127
119,16:101,16:101,,0.206
120,16:101,16:101,,0.127
121,16:101,16:101,,0.127
122,16:101,16:101,,0.127
123,16:101,16:101,,0.127
124,16:101,16:101,,0.194
125,16:101,16:101,,0.127
126,16:101,16:101,,0.127
127,16:101,16:101,,0.194
128,38:161,5:46,+,0.4
129,23:108,16:101,+,0.127
130,23:108,16:101,+,0.127
131,23:108,16:101,+,0.127
132,23:108,16:101,+,0.127
133,23:108,16:101,+,0.127
134,23:108,16:101,+,0.127
135,23:108,16:101,+,0.127
136,23:108,16:101,+,0.127
137,23:108,23:108,,0.238
138,23:108,25:110,+,0.5
139,23:108,16:101,+,0.127
140,23:108,16:101,+,0.127
141,23:108,29:114,+,0.147
142,23:108,16:101,+,0.127
143,23:108,16:101,+,0.127
144,23:108,16:101,+,0.127
145,23:108,16:101,+,0.127
146,25:110,16:101,+,0.127
147,25:110,16:101,+,0.127
148,25:110,16:101,+,0.127
149,25:110,16:101,+,0.127
150,25:110,16:101,+,0.127
151,25:110,16:101,+,0.194
152,25:110,5:46,+,0.4
153,25:110,16:101,+,0.127
154,25:110,16:101,+,0.127
155,25:110,16:101,+,0.127
156,25:110,16:101,+,0.127
157,25:110,16:101,+,0.127
158,25:110,16:101,+,0.127
159,25:110,16:101,+,0.127
160,25:110,16:101,+,0.127
161,25:110,16:101,+,0.194
162,25:110,16:101,+,0.127
163,25:110,16:101,+,0.127
164,25:110,16:101,+,0.127
165,25:110,16:101,+,0.127
166,37:122,16:101,+,0.127
167,37:122,16:101,+,0.127
168,37:122,21:106,+,0.179
169,37:122,16:101,+,0.127
170,37:122,13:98,+,0.37
171,15:100,16:101,+,0.127
172,15:100,16:101,+,0.127
173,15:100,16:101,+,0.127
174,15:100,29:114,+,0.147
175,15:100,16:101,+,0.127
176,15:100,16:101,+,0.127
177,15:100,16:101,+,0.127
178,15:100,29:114,+,0.241
179,15:100,16:101,+,0.127
180,15:100,16:101,+,0.127
181,15:100,16:101,+,0.127
182,15:100,16:101,+,0.127
183,15:100,16:101,+,0.127
184,15:100,16:101,+,0.127
185,15:100,16:101,+,0.194
186,26:111,16:101,+,0.194
187,26:111,16:101,+,0.127
188,26:111,16:101,+,0.127
189,26:111,16:101,+,0.127
190,26:111,16:101,+,0.127
191,26:111,16:101,+,0.194
192,26:111,16:101,+,0.194
193,26:111,16:101,+,0.127
194,26:111,16:101,+,0.127
195,26:111,16:101,+,0.127
196,26:111,16:101,+,0.127
197,26:111,16:101,+,0.127
198,26:111,26:111,,0.333
199,26:111,29:114,+,0.147
200,26:111,23:108,+,0.292
201,26:111,16:101,+,0.127
202,26:111,13:98,+,0.214
203,26:111,16:101,+,0.127
204,26:111,16:101,+,0.127
205,26:111,16:101,+,0.194
206,26:111,16:101,+,0.127
207,26:111,16:101,+,0.127
208,26:111,16:101,+,0.127
209,26:111,16:101,+,0.127
210,26:111,16:101,+,0.127
211,26:111,16:101,+,0.127
212,26:111,16:101,+,0.127
213,26:111,26:111,,0.375
214,26:111,16:101,+,0.127
215,26:111,16:101,+,0.127
216,26:111,16:101,+,0.127
217,26:111,27:112,+,0.364
218,26:111,16:101,+,0.375
219,31:116,16:101,+,0.127
220,31:116,16:101,+,0.127
221,31:116,16:101,+,0.127
222,31:116,16:101,+,0.127
223,31:116,16:101,+,0.529
224,31:116,16:101,+,0.127
225,31:116,16:101,+,0.127
226,31:116,16:101,+,0.127
227,31:116,16:101,+,0.127
228,31:116,16:101,+,0.127
229,31:116,16:101,+,0.127
230,31:116,16:101,+,0.127
231,31:116,16:101,+,0.127
232,31:116,16:101,+,0.127
233,31:116,16:101,+,0.127
234,31:116,16:101,+,0.127
235,31:116,16:101,+,0.127
236,31:116,16:101,+,0.127
237,31:116,16:101,+,0.127
238,32:117,16:101,+,0.127
239,32:117,26:111,+,0.375
240,32:117,16:101,+,0.127
241,32:117,16:101,+,0.127
242,32:117,16:101,+,0.127
243,32:117,16:101,+,0.127
244,32:117,16:101,+,0.127
245,32:117,29:114,+,0.147
246,32:117,16:101,+,0.127
247,32:117,16:101,+,0.127
248,32:117,16:101,+,0.127
249,32:117,16:101,+,0.127
250,32:117,16:101,+,0.127
251,32:117,16:101,+,0.127
252,32:117,29:114,+,0.147
253,29:114,29:114,,0.147
254,29:114,16:101,+,0.127
255,29:114,16:101,+,0.127
256,29:114,16:101,+,0.127
257,29:114,5:46,+,0.4
258,29:114,16:101,+,0.127
259,29:114,16:101,+,0.127
260,29:114,16:101,+,0.259
261,29:114,29:114,,0.147
262,29:114,16:101,+,0.127
263,29:114,16:101,+,0.127
264,29:114,16:101,+,0.127
265,29:114,29:114,,0.5
266,29:114,16:101,+,0.127
267,29:114,29:114,,0.147
268,29:114,16:101,+,0.127
269,29:114,16:101,+,0.127
270,29:114,29:114,,0.147
271,29:114,16:101,+,0.127
272,29:114,16:101,+,0.194
273,29:114,16:101,+,0.127
274,29:114,16:101,+,0.127
275,29:114,16:101,+,0.127
276,29:114,29:114,,0.147
277,29:114,16:101,+,0.127
278,29:114,16:101,+,0.206
279,18:103,19:104,+,0.5
280,18:103,19:104,+,0.174
281,18:103,16:101,+,0.127
282,18:103,16:101,+,0.127
283,18:103,21:106,+,0.247
284,18:103,36:121,+,0.188
285,18:103,36:121,+,0.193
286,18:103,26:111,+,0.375
287,20:105,16:101,+,0.127
288,20:105,16:101,+,0.127
289,20:105,16:101,+,0.127
290,20:105,16:101,+,0.127
291,20:105,26:111,+,0.375
292,20:105,16:101,+,0.127
293,20:105,29:114,+,0.147
294,20:105,16:101,+,0.127
295,20:105,16:101,+,0.127
296,20:105,16:101,+,0.127
297,20:105,16:101,+,0.127
298,20:105,16:101,+,0.194
299,20:105,16:101,+,0.127
300,20:105,16:101,+,0.127
301,20:105,16:101,+,0.127
302,20:105,16:101,+,0.127
303,20:105,16:101,+,0.127
304,27:112,3:44,+,0.414
305,27:112,16:101,+,0.127
306,27:112,16:101,+,0.127
307,27:112,36:121,+,0.188
308,27:112,16:101,+,0.194
309,27:112,40:241,+,0.592
310,27:112,16:101,+,0.259
311,27:112,13:98,+,0.214
312,27:112,16:101,+,0.127
313,27:112,23:108,+,0.238
314,27:112,26:111,+,0.333
315,27:112,27:112,,0.345
316,14:99,16:101,+,0.127
317,14:99,16:101,+,0.127
318,14:99,29:114,+,0.147
319,14:99,16:101,+,0.127
320,14:99,21:106,+,0.179
321,14:99,16:101,+,0.127
322,14:99,16:101,+,0.127
323,14:99,36:121,+,0.188
324,14:99,21:106,+,0.179
325,14:99,34:119,+,0.462
326,14:99,29:114,+,0.147
327,14:99,16:101,+,0.127
328,14:99,16:101,+,0.127
329,14:99,16:101,+,0.127
330,14:99,16:101,+,0.127
331,33:118,16:101,+,0.127
332,33:118,16:101,+,0.127
333,33:118,34:119,+,0.462
334,33:118,29:114,+,0.147
335,33:118,16:101,+,0.206
336,33:118,28:113,+,0.315
337,33:118,16:101,+,0.127
338,33:118,16:101,+,0.127
339,33:118,40:241,+,0.32
340,24:109,26:111,+,0.533
341,24:109,19:104,+,0.174
342,24:109,16:101,+,0.127
343,24:109,19:104,+,0.174
344,24:109,16:101,+,0.127
345,24:109,16:101,+,0.127
346,24:109,16:101,+,0.127
347,24:109,16:101,+,0.127
348,24:109,16:101,+,0.127
349,24:109,19:104,+,0.174
350,24:109,16:101,+,0.127
351,24:109,16:101,+,0.127
352,28:113,16:101,+,0.127
353,28:113,16:101,+,0.127
354,28:113,16:101,+,0.127
355,28:113,16:101,+,0.206
356,28:113,16:101,+,0.127
357,28:113,16:101,+,0.194
358,28:113,16:101,+,0.127
359,28:113,16:101,+,0.127
360,28:113,16:101,+,0.194
361,1:8,16:101,+,0.127
362,1:8,16:101,+,0.194
363,1:8,16:101,+,0.127
364,1:8,16:101,+,0.127
365,1:8,16:101,+,0.127
366,1:8,16:101,+,0.194
367,1:8,1:8,,0.87
368,1:8,16:101,+,0.127
369,1:8,16:101,+,0.127
370,1:8,16:101,+,0.127
371,1:8,4:45,+,0.203
372,1:8,20:105,+,0.364
373,1:8,16:101,+,0.127
374,3:44,16:101,+,0.194
375,3:44,16:101,+,0.127
376,3:44,16:101,+,0.127
377,3:44,16:101,+,0.127
378,3:44,16:101,+,0.127
379,3:44,16:101,+,0.127
380,3:44,16:101,+,0.127
381,3:44,16:101,+,0.127
382,35:120,16:101,+,0.127
383,35:120,24:109,+,0.231
384,35:120,13:98,+,0.25
385,35:120,21:106,+,0.179
386,34:119,16:101,+,0.127
387,34:119,36:121,+,0.188
388,34:119,22:107,+,0.29
389,34:119,17:102,+,0.222
390,21:106,16:101,+,0.127
391,21:106,13:98,+,0.37
392,21:106,40:241,+,0.32
393,21:106,21:106,,0.179
394,21:106,19:104,+,0.5
395,40:241,19:104,+,0.174
396,40:241,3:44,+,0.414
397,40:241,36:121,+,0.193
398,40:241,16:101,+,0.127
399,40:241,16:101,+,0.127
400,40:241,21:106,+,0.179
401,36:121,29:114,+,0.147
402,36:121,16:101,+,0.127
403,36:121,16:101,+,0.127
404,36:121,23:108,+,0.292
405,36:121,16:101,+,0.127
406,36:121,24:109,+,0.231
407,36:121,26:111,+,0.375
408,36:121,16:101,+,0.127
409,4:45,16:101,+,0.127
410,4:45,16:101,+,0.127
411,2:13,16:101,+,0.127
412,13:98,16:101,+,0.127
413,13:98,16:101,+,0.127
414,13:98,37:122,+,0.294
415,13:98,16:101,+,0.127
416,13:98,26:111,+,0.333
417,13:98,16:101,+,0.127
418,13:98,16:101,+,0.127
419,13:98,26:111,+,0.375
420,13:98,22:107,+,0.4
421,13:98,16:101,+,0.127
422,17:102,16:101,+,0.127
423,17:102,22:107,+,0.29
424,17:102,16:101,+,0.127
425,17:102,36:121,+,0.188
426,17:102,34:119,+,0.462
427,17:102,16:101,+,0.127
428,22:107,16:101,+,0.127
429,22:107,16:101,+,0.127
430,22:107,20:105,+,0.366
431,22:107,13:98,+,0.37
432,5:46,12:97,+,0.184
433,5:46,16:101,+,0.127
434,5:46,3:44,+,0.429
435,5:46,16:101,+,0.127
436,11:60,16:101,+,0.127
1,19:104,16:101,+,0.12
2,19:104,36:121,+,0.32
3,19:104,36:121,+,0.32
4,19:104,16:101,+,0.12
5,19:104,13:98,+,0.182
6,19:104,24:109,+,0.3
7,12:97,16:101,+,0.12
8,12:97,16:101,+,0.12
9,12:97,16:101,+,0.12
10,12:97,16:101,+,0.12
11,12:97,16:101,+,0.156
12,12:97,16:101,+,0.12
