inst#,actual,predicted,error,prediction
252,23:100,24:101,+,0.298
253,23:100,24:101,+,0.162
254,23:100,24:101,+,0.155
255,23:100,24:101,+,0.162
256,23:100,24:101,+,0.266
257,23:100,24:101,+,0.165
258,23:100,24:101,+,0.148
259,23:100,24:101,+,0.143
260,23:100,24:101,+,0.162
261,23:100,24:101,+,0.155
262,23:100,24:101,+,0.148
263,48:231,6:45,+,0.423
264,48:231,45:161,+,0.34
265,48:231,7:46,+,0.571
266,15:55,17:57,+,0.309
267,15:55,15:55,,0.375
268,15:55,12:52,+,0.329
269,15:55,16:56,+,0.268
270,15:55,16:56,+,0.268
271,15:55,17:57,+,0.309
272,7:46,35:112,+,0.245
273,7:46,24:101,+,0.165
274,7:46,5:44,+,0.462
275,7:46,33:110,+,0.182
276,7:46,46:180,+,0.454
277,7:46,24:101,+,0.161
278,7:46,46:180,+,0.255
279,7:46,24:101,+,0.165
280,7:46,5:44,+,0.571
281,7:46,35:112,+,0.245
282,14:54,12:52,+,0.329
283,14:54,11:51,+,0.269
284,14:54,11:51,+,0.269
285,14:54,14:54,,0.467
286,14:54,15:55,+,0.429
287,14:54,14:54,,0.467
288,5:44,24:101,+,0.148
289,5:44,34:111,+,0.304
290,5:44,24:101,+,0.148
291,5:44,24:101,+,0.162
292,5:44,20:97,+,0.195
293,5:44,17:57,+,0.309
294,5:44,24:101,+,0.148
295,5:44,38:115,+,0.377
296,5:44,24:101,+,0.148
297,5:44,33:110,+,0.308
298,5:44,1:8,+,0.438
299,5:44,7:46,+,0.605
300,5:44,24:101,+,0.162
301,5:44,24:101,+,0.162
302,5:44,24:101,+,0.161
303,9:49,24:101,+,0.162
304,9:49,9:49,,0.548
305,9:49,10:50,+,0.379
306,9:49,24:101,+,0.162
307,9:49,12:52,+,0.28
308,9:49,9:49,,0.548
309,9:49,12:52,+,0.429
310,9:49,12:52,+,0.28
311,46:180,46:180,,0.238
312,46:180,48:231,+,0.4
313,46:180,46:180,,0.238
314,45:161,46:180,+,0.454
315,45:161,3:39,+,0.52
316,45:161,4:43,+,0.308
317,45:161,5:44,+,0.571
318,45:161,24:101,+,0.182
319,40:117,24:101,+,0.165
320,40:117,24:101,+,0.165
321,40:117,24:101,+,0.162
322,40:117,24:101,+,0.162
323,40:117,24:101,+,0.162
324,40:117,33:110,+,0.182
325,40:117,24:101,+,0.165
326,40:117,24:101,+,0.162
327,40:117,24:101,+,0.162
328,40:117,24:101,+,0.148
329,40:117,24:101,+,0.148
330,40:117,24:101,+,0.165
331,40:117,24:101,+,0.162
332,40:117,24:101,+,0.161
333,40:117,38:115,+,0.25
334,40:117,24:101,+,0.162
335,40:117,28:105,+,0.268
336,40:117,24:101,+,0.162
337,40:117,28:105,+,0.541
338,40:117,24:101,+,0.148
339,20:97,24:101,+,0.165
340,20:97,20:97,,0.38
341,20:97,24:101,+,0.162
342,20:97,24:101,+,0.148
343,20:97,24:101,+,0.148
344,20:97,24:101,+,0.165
345,20:97,24:101,+,0.162
346,20:97,24:101,+,0.162
347,20:97,24:101,+,0.162
348,20:97,24:101,+,0.155
349,20:97,24:101,+,0.162
350,20:97,24:101,+,0.162
351,20:97,24:101,+,0.165
352,20:97,24:101,+,0.161
353,20:97,24:101,+,0.165
354,20:97,24:101,+,0.162
355,20:97,24:101,+,0.165
356,20:97,24:101,+,0.162
357,20:97,24:101,+,0.162
358,20:97,24:101,+,0.165
359,20:97,24:101,+,0.162
360,20:97,38:115,+,0.377
361,20:97,24:101,+,0.162
362,20:97,24:101,+,0.165
363,20:97,24:101,+,0.282
364,20:97,24:101,+,0.162
365,20:97,20:97,,0.346
366,20:97,9:49,+,0.2
367,20:97,20:97,,0.346
368,20:97,37:114,+,0.226
369,20:97,24:101,+,0.162
370,20:97,20:97,,0.346
371,20:97,24:101,+,0.162
372,20:97,23:100,+,0.332
373,20:97,24:101,+,0.162
374,20:97,20:97,,0.38
375,20:97,24:101,+,0.162
376,20:97,24:101,+,0.5
377,20:97,24:101,+,0.161
378,20:97,24:101,+,0.161
379,20:97,24:101,+,0.155
380,20:97,24:101,+,0.161
381,20:97,15:55,+,0.375
382,20:97,24:101,+,0.197
383,20:97,24:101,+,0.148
384,20:97,24:101,+,0.162
385,20:97,24:101,+,0.165
386,20:97,38:115,+,0.253
387,20:97,24:101,+,0.165
388,20:97,24:101,+,0.162
389,20:97,24:101,+,0.148
390,20:97,24:101,+,0.162
391,20:97,20:97,,0.439
392,20:97,24:101,+,0.162
393,20:97,24:101,+,0.148
394,20:97,31:108,+,0.273
395,20:97,24:101,+,0.161
396,20:97,24:101,+,0.161
397,37:114,8:48,+,0.286
398,37:114,24:101,+,0.162
399,37:114,24:101,+,0.197
400,37:114,24:101,+,0.162
401,37:114,24:101,+,0.161
402,37:114,24:101,+,0.161
403,37:114,24:101,+,0.148
404,37:114,37:114,,0.226
405,37:114,24:101,+,0.165
406,37:114,24:101,+,0.162
407,37:114,24:101,+,0.162
408,37:114,24:101,+,0.165
409,37:114,24:101,+,0.161
410,37:114,24:101,+,0.162
411,37:114,24:101,+,0.135
412,37:114,34:111,+,0.293
413,37:114,34:111,+,0.231
414,37:114,24:101,+,0.165
415,37:114,23:100,+,0.333
416,37:114,24:101,+,0.165
417,37:114,24:101,+,0.298
418,37:114,24:101,+,0.161
419,37:114,24:101,+,0.161
420,37:114,24:101,+,0.162
421,37:114,24:101,+,0.162
422,37:114,24:101,+,0.161
423,37:114,39:116,+,0.356
424,37:114,24:101,+,0.162
425,37:114,24:101,+,0.162
426,37:114,24:101,+,0.162
427,37:114,24:101,+,0.298
428,37:114,24:101,+,0.162
429,37:114,38:115,+,0.253
430,37:114,24:101,+,0.148
431,37:114,24:101,+,0.162
432,37:114,24:101,+,0.162
433,43:121,37:114,+,0.226
434,43:121,24:101,+,0.165
435,43:121,24:101,+,0.162
436,43:121,24:101,+,0.162
437,43:121,24:101,+,0.165
438,43:121,24:101,+,0.165
439,43:121,24:101,+,0.161
440,4:43,5:44,+,0.462
441,4:43,46:180,+,0.454
442,4:43,46:180,+,0.238
443,27:104,24:101,+,0.161
444,27:104,24:101,+,0.155
445,27:104,24:101,+,0.162
446,33:110,24:101,+,0.165
447,33:110,34:111,+,0.455
448,33:110,24:101,+,0.165
449,33:110,24:101,+,0.177
450,33:110,33:110,,0.286
451,33:110,39:116,+,0.356
452,33:110,24:101,+,0.161
453,33:110,24:101,+,0.161
454,33:110,24:101,+,0.148
455,33:110,24:101,+,0.165
456,33:110,24:101,+,0.161
457,33:110,24:101,+,0.148
458,33:110,24:101,+,0.148
459,33:110,24:101,+,0.161
460,33:110,24:101,+,0.148
461,33:110,24:101,+,0.162
462,33:110,24:101,+,0.165
463,33:110,20:97,+,0.41
464,33:110,24:101,+,0.155
465,33:110,24:101,+,0.162
466,33:110,24:101,+,0.165
467,33:110,24:101,+,0.165
468,33:110,24:101,+,0.165
469,33:110,24:101,+,0.162
470,33:110,24:101,+,0.155
471,33:110,31:108,+,0.181
472,33:110,24:101,+,0.148
473,33:110,24:101,+,0.161
474,33:110,34:111,+,0.44
475,13:53,13:53,,0.217
476,13:53,9:49,+,0.2
477,13:53,17:57,+,0.309
478,13:53,13:53,,0.217
479,13:53,9:49,+,0.333
480,13:53,24:101,+,0.162
481,44:122,24:101,+,0.162
482,44:122,24:101,+,0.509
483,22:99,24:101,+,0.162
484,22:99,24:101,+,0.162
485,22:99,34:111,+,0.231
486,22:99,24:101,+,0.165
487,22:99,24:101,+,0.162
488,22:99,24:101,+,0.148
489,22:99,24:101,+,0.282
490,22:99,24:101,+,0.165
491,22:99,24:101,+,0.148
492,22:99,24:101,+,0.162
493,22:99,24:101,+,0.165
494,22:99,24:101,+,0.165
495,22:99,24:101,+,0.509
496,22:99,26:103,+,0.296
497,22:99,24:101,+,0.165
498,22:99,24:101,+,0.161
499,39:116,24:101,+,0.162
500,39:116,24:101,+,0.162
501,39:116,24:101,+,0.162
502,39:116,24:101,+,0.162
503,39:116,20:97,+,0.427
504,39:116,24:101,+,0.161
505,39:116,22:99,+,0.261
506,39:116,24:101,+,0.165
507,39:116,24:101,+,0.148
508,39:116,37:114,+,0.226
509,39:116,24:101,+,0.148
510,39:116,24:101,+,0.298
511,39:116,24:101,+,0.165
512,39:116,24:101,+,0.165
513,39:116,24:101,+,0.148
514,39:116,24:101,+,0.162
515,39:116,24:101,+,0.162
516,39:116,24:101,+,0.148
517,39:116,24:101,+,0.148
518,39:116,24:101,+,0.165
519,39:116,24:101,+,0.165
520,39:116,24:101,+,0.162
521,39:116,24:101,+,0.162
522,39:116,24:101,+,0.165
523,39:116,24:101,+,0.165
524,39:116,6:45,+,0.247
525,39:116,37:114,+,0.223
526,8:48,16:56,+,0.268
527,8:48,16:56,+,0.268
528,8:48,24:101,+,0.162
529,8:48,16:56,+,0.268
530,8:48,16:56,+,0.268
531,8:48,17:57,+,0.309
532,10:50,9:49,+,0.261
533,10:50,9:49,+,0.548
534,10:50,13:53,+,0.217
535,10:50,24:101,+,0.162
536,10:50,12:52,+,0.28
537,10:50,10:50,,0.379
538,10:50,10:50,,0.4
539,10:50,9:49,+,0.548
540,1:8,24:101,+,0.161
541,1:8,24:101,+,0.161
542,1:8,20:97,+,0.25
543,1:8,24:101,+,0.161
544,1:8,24:101,+,0.162
545,1:8,31:108,+,0.495
546,1:8,13:53,+,0.5
547,32:109,24:101,+,0.165
548,32:109,24:101,+,0.162
549,32:109,24:101,+,0.177
550,32:109,24:101,+,0.165
551,32:109,24:101,+,0.162
552,32:109,24:101,+,0.197
553,32:109,24:101,+,0.162
554,32:109,24:101,+,0.162
555,32:109,33:110,+,0.182
556,32:109,24:101,+,0.155
557,32:109,24:101,+,0.162
558,32:109,24:101,+,0.165
559,41:118,24:101,+,0.148
560,41:118,24:101,+,0.162
561,41:118,24:101,+,0.155
562,41:118,3:39,+,0.52
563,41:118,34:111,+,0.231
564,41:118,31:108,+,0.274
565,41:118,24:101,+,0.282
566,26:103,24:101,+,0.148
567,26:103,24:101,+,0.282
568,26:103,24:101,+,0.162
569,26:103,34:111,+,0.394
570,26:103,24:101,+,0.165
571,26:103,24:101,+,0.162
572,26:103,24:101,+,0.148
573,26:103,24:101,+,0.161
574,26:103,24:101,+,0.162
575,12:52,9:49,+,0.333
576,12:52,13:53,+,0.5
577,12:52,12:52,,0.429
578,12:52,12:52,,0.28
579,12:52,9:49,+,0.333
580,12:52,9:49,+,0.261
581,35:112,24:101,+,0.165
582,35:112,24:101,+,0.148
583,35:112,24:101,+,0.148
584,35:112,24:101,+,0.162
585,35:112,24:101,+,0.148
586,35:112,24:101,+,0.161
587,35:112,23:100,+,0.332
588,35:112,24:101,+,0.161
589,35:112,24:101,+,0.148
590,35:112,24:101,+,0.148
591,35:112,24:101,+,0.162
592,18:60,24:101,+,0.165
593,18:60,47:186,+,0.575
594,18:60,47:186,+,0.575
595,18:60,20:97,+,0.241
596,49:241,34:111,+,0.44
597,49:241,24:101,+,0.148
598,17:57,17:57,,0.309
599,17:57,17:57,,0.309
600,17:57,16:56,+,0.268
601,17:57,13:53,+,0.217
602,17:57,16:56,+,0.268
603,17:57,13:53,+,0.217
604,19:96,46:180,+,0.238
605,19:96,46:180,+,0.238
606,19:96,46:180,+,0.454
607,36:113,24:101,+,0.162
608,36:113,24:101,+,0.148
609,36:113,24:101,+,0.162
610,36:113,24:101,+,0.162
611,36:113,24:101,+,0.162
612,36:113,24:101,+,0.162
613,21:98,24:101,+,0.161
614,21:98,24:101,+,0.161
615,21:98,24:101,+,0.162
616,21:98,24:101,+,0.165
617,21:98,24:101,+,0.148
618,21:98,24:101,+,0.148
619,21:98,24:101,+,0.162
620,21:98,24:101,+,0.165
621,6:45,7:46,+,0.571
622,6:45,46:180,+,0.238
623,6:45,34:111,+,0.293
624,6:45,34:111,+,0.44
625,6:45,48:231,+,0.4
626,3:39,3:39,,0.52
627,3:39,34:111,+,0.455
628,3:39,34:111,+,0.455
629,29:106,24:101,+,0.165
630,47:186,47:186,,0.575
631,47:186,24:101,+,0.161
632,42:120,24:101,+,0.162
633,30:107,24:101,+,0.148
1,24:101,24:101,,0.158
2,24:101,37:114,+,0.546
3,24:101,24:101,,0.158
4,24:101,24:101,,0.158
5,24:101,13:53,+,0.23
6,24:101,37:114,+,0.546
7,24:101,24:101,,0.249
8,24:101,24:101,,0.183
9,24:101,24:101,,0.158
10,24:101,24:101,,0.174
11,24:101,24:101,,0.163
12,24:101,24:101,,0.158
13,24:101,24:101,,0.174
14,24:101,24:101,,0.174
15,24:101,24:101,,0.187
16,24:101,24:101,,0.187
17,24:101,24:101,,0.158
18,24:101,24:101,,0.187
19,24:101,24:101,,0.192
20,24:101,24:101,,0.158
21,24:101,24:101,,0.158
22,24:101,39:116,+,0.5
23,24:101,24:101,,0.158
24,24:101,34:111,+,0.23
25,24:101,24:101,,0.163
26,24:101,34:111,+,0.24
27,24:101,24:101,,0.158
28,24:101,24:101,,0.187
29,24:101,24:101,,0.158
30,24:101,37:114,+,0.333
31,24:101,24:101,,0.158
32,24:101,20:97,+,0.303
33,24:101,24:101,,0.158
34,24:101,24:101,,0.158
35,24:101,24:101,,0.174
36,24:101,24:101,,0.174
37,24:101,28:105,+,0.238
38,24:101,24:101,,0.192
39,24:101,24:101,,0.163
40,24:101,24:101,,0.174
41,24:101,24:101,,0.158
42,24:101,23:100,+,0.25
43,24:101,24:101,,0.158
44,24:101,24:101,,0.158
45,24:101,24:101,,0.192
46,24:101,24:101,,0.249
47,24:101,24:101,,0.174
48,24:101,23:100,+,0.194
49,24:101,24:101,,0.158
50,24:101,23:100,+,0.25
51,24:101,24:101,,0.266
52,24:101,24:101,,0.158
53,24:101,24:101,,0.158
54,24:101,20:97,+,0.234
55,24:101,24:101,,0.249
56,24:101,24:101,,0.249
57,24:101,20:97,+,0.214
58,24:101,24:101,,0.249
59,24:101,24:101,,0.174
60,24:101,24:101,,0.158
61,24:101,24:101,,0.158
62,24:101,24:101,,0.192
63,24:101,24:101,,0.158
64,24:101,24:101,,0.158
65,24:101,24:101,,0.274
66,24:101,24:101,,0.176
67,24:101,20:97,+,0.234
68,24:101,24:101,,0.192
69,24:101,24:101,,0.249
70,24:101,24:101,,0.249
71,24:101,24:101,,0.183
72,24:101,24:101,,0.158
73,24:101,23:100,+,0.25
74,24:101,24:101,,0.249
75,24:101,24:101,,0.158
76,24:101,24:101,,0.187
77,24:101,24:101,,0.163
78,24:101,24:101,,0.249
79,24:101,24:101,,0.163
80,24:101,24:101,,0.174
81,24:101,24:101,,0.158
82,24:101,37:114,+,0.333
83,11:51,11:51,,0.5
84,11:51,11:51,,0.333
85,11:51,24:101,+,0.158
86,11:51,16:56,+,0.303
87,11:51,9:49,+,0.506
88,11:51,10:50,+,0.448
89,38:115,24:101,+,0.158
90,38:115,24:101,+,0.158
91,38:115,24:101,+,0.158
92,38:115,24:101,+,0.158
93,38:115,24:101,+,0.158
94,38:115,24:101,+,0.158
95,38:115,24:101,+,0.158
96,38:115,24:101,+,0.158
97,38:115,24:101,+,0.158
98,38:115,24:101,+,0.158
99,38:115,20:97,+,0.138
100,38:115,24:101,+,0.249
101,38:115,24:101,+,0.174
102,38:115,8:48,+,0.331
103,38:115,24:101,+,0.166
104,38:115,24:101,+,0.158
105,38:115,24:101,+,0.158
106,38:115,34:111,+,0.134
107,38:115,24:101,+,0.158
108,38:115,24:101,+,0.174
109,38:115,24:101,+,0.174
110,38:115,24:101,+,0.174
111,38:115,24:101,+,0.187
112,38:115,24:101,+,0.174
113,38:115,24:101,+,0.187
114,38:115,24:101,+,0.232
115,38:115,24:101,+,0.163
116,38:115,24:101,+,0.174
117,38:115,24:101,+,0.163
118,38:115,24:101,+,0.158
119,38:115,24:101,+,0.234
120,38:115,24:101,+,0.174
121,38:115,24:101,+,0.234
122,38:115,24:101,+,0.163
123,38:115,24:101,+,0.158
124,38:115,24:101,+,0.174
125,38:115,24:101,+,0.158
126,38:115,47:186,+,0.667
127,38:115,33:110,+,0.194
128,38:115,34:111,+,0.23
129,38:115,24:101,+,0.174
130,38:115,5:44,+,0.293
131,31:108,34:111,+,0.502
132,31:108,24:101,+,0.183
133,31:108,34:111,+,0.336
134,31:108,24:101,+,0.159
135,31:108,24:101,+,0.158
136,31:108,24:101,+,0.178
137,31:108,24:101,+,0.174
138,31:108,24:101,+,0.163
139,31:108,45:161,+,0.512
140,31:108,24:101,+,0.174
141,31:108,31:108,,0.232
142,31:108,34:111,+,0.366
143,31:108,24:101,+,0.266
144,31:108,24:101,+,0.163
145,31:108,24:101,+,0.158
146,31:108,24:101,+,0.163
147,31:108,24:101,+,0.158
148,31:108,24:101,+,0.163
149,31:108,24:101,+,0.158
150,31:108,24:101,+,0.158
151,31:108,24:101,+,0.174
152,31:108,24:101,+,0.174
153,31:108,24:101,+,0.178
154,31:108,24:101,+,0.174
155,31:108,34:111,+,0.336
156,31:108,24:101,+,0.163
157,31:108,24:101,+,0.163
158,25:102,24:101,+,0.158
159,25:102,34:111,+,0.259
160,25:102,24:101,+,0.183
161,16:56,15:55,+,0.286
162,16:56,11:51,+,0.304
163,16:56,14:54,+,0.303
164,16:56,17:57,+,0.405
165,16:56,16:56,,0.3
166,16:56,8:48,+,0.331
167,28:105,24:101,+,0.174
168,28:105,24:101,+,0.174
169,28:105,20:97,+,0.138
170,28:105,33:110,+,0.316
171,28:105,24:101,+,0.158
172,28:105,24:101,+,0.158
173,28:105,24:101,+,0.163
174,28:105,24:101,+,0.163
175,28:105,24:101,+,0.158
176,28:105,24:101,+,0.159
177,28:105,24:101,+,0.174
178,28:105,24:101,+,0.234
179,28:105,24:101,+,0.192
180,28:105,34:111,+,0.204
181,28:105,24:101,+,0.183
182,28:105,24:101,+,0.187
183,28:105,34:111,+,0.366
184,28:105,24:101,+,0.176
185,28:105,24:101,+,0.158
186,28:105,24:101,+,0.158
187,28:105,24:101,+,0.159
188,28:105,20:97,+,0.246
189,28:105,28:105,,0.17
190,28:105,22:99,+,0.246
191,28:105,24:101,+,0.158
192,28:105,24:101,+,0.192
193,34:111,24:101,+,0.163
194,34:111,24:101,+,0.158
195,34:111,1:8,+,0.399
196,34:111,24:101,+,0.158
197,34:111,5:44,+,0.293
198,34:111,46:180,+,0.216
199,34:111,28:105,+,0.238
200,34:111,24:101,+,0.158
201,34:111,24:101,+,0.178
202,34:111,24:101,+,0.174
203,34:111,24:101,+,0.158
204,34:111,24:101,+,0.232
205,34:111,33:110,+,0.194
206,34:111,24:101,+,0.158
207,34:111,31:108,+,0.612
208,34:111,20:97,+,0.234
209,34:111,24:101,+,0.625
210,34:111,34:111,,0.204
211,34:111,24:101,+,0.158
212,34:111,24:101,+,0.163
213,34:111,24:101,+,0.174
214,34:111,24:101,+,0.158
215,34:111,23:100,+,0.194
216,34:111,24:101,+,0.174
217,34:111,34:111,,0.336
218,34:111,24:101,+,0.192
219,34:111,24:101,+,0.158
220,34:111,37:114,+,0.333
221,34:111,24:101,+,0.174
222,34:111,24:101,+,0.192
223,34:111,37:114,+,0.333
224,34:111,24:101,+,0.183
225,34:111,37:114,+,0.333
226,34:111,24:101,+,0.174
227,34:111,24:101,+,0.158
228,34:111,24:101,+,0.232
229,34:111,24:101,+,0.158
230,34:111,34:111,,0.23
231,34:111,24:101,+,0.159
232,34:111,24:101,+,0.174
233,34:111,24:101,+,0.163
234,34:111,34:111,,0.204
235,34:111,24:101,+,0.159
236,34:111,24:101,+,0.202
237,34:111,28:105,+,0.25
238,23:100,24:101,+,0.174
239,23:100,24:101,+,0.153
240,23:100,24:101,+,0.174
241,23:100,24:101,+,0.158
242,23:100,34:111,+,0.204
243,23:100,24:101,+,0.174
244,23:100,24:101,+,0.158
245,23:100,34:111,+,0.23
246,23:100,34:111,+,0.23
247,23:100,20:97,+,0.214
248,23:100,24:101,+,0.416
249,23:100,24:101,+,0.158
250,23:100,24:101,+,0.158
251,23:100,24:101,+,0.192
252,23:100,24:101,+,0.249
253,23:100,24:101,+,0.163
254,23:100,24:101,+,0.249
255,23:100,24:101,+,0.234
256,23:100,24:101,+,0.158
257,23:100,8:48,+,0.331
258,23:100,24:101,+,0.174
259,23:100,24:101,+,0.249
260,23:100,34:111,+,0.23
261,23:100,24:101,+,0.158
262,23:100,24:101,+,0.266
263,48:231,6:45,+,0.419
264,48:231,5:44,+,0.275
265,48:231,46:180,+,0.216
266,15:55,12:52,+,0.274
267,15:55,16:56,+,0.303
268,15:55,8:48,+,0.331
269,15:55,16:56,+,0.3
270,15:55,16:56,+,0.5
271,15:55,12:52,+,0.5
272,7:46,46:180,+,0.191
273,7:46,34:111,+,0.204
274,7:46,24:101,+,0.163
275,7:46,24:101,+,0.158
276,7:46,24:101,+,0.174
277,7:46,28:105,+,0.17
278,7:46,28:105,+,0.25
279,7:46,24:101,+,0.174
280,7:46,5:44,+,0.333
281,7:46,46:180,+,0.191
282,14:54,24:101,+,0.158
283,14:54,11:51,+,0.304
284,14:54,16:56,+,0.3
285,14:54,14:54,,0.303
286,14:54,14:54,,0.625
287,14:54,16:56,+,0.3
288,5:44,24:101,+,0.163
289,5:44,20:97,+,0.234
290,5:44,24:101,+,0.174
291,5:44,34:111,+,0.23
292,5:44,24:101,+,0.158
293,5:44,31:108,+,0.704
294,5:44,24:101,+,0.232
295,5:44,24:101,+,0.158
296,5:44,12:52,+,0.5
297,5:44,34:111,+,0.23
298,5:44,46:180,+,0.191
299,5:44,34:111,+,0.23
300,5:44,46:180,+,0.191
301,5:44,24:101,+,0.266
302,9:49,11:51,+,0.304
303,9:49,24:101,+,0.158
304,9:49,9:49,,0.506
305,9:49,24:101,+,0.158
306,9:49,10:50,+,0.75
307,9:49,24:101,+,0.286
308,9:49,24:101,+,0.192
309,9:49,10:50,+,0.75
310,9:49,12:52,+,0.5
311,46:180,19:96,+,0.39
312,46:180,46:180,,0.191
313,46:180,19:96,+,0.315
314,45:161,46:180,+,0.191
315,45:161,45:161,,0.512
316,45:161,24:101,+,0.174
317,45:161,34:111,+,0.366
318,45:161,20:97,+,0.246
319,40:117,24:101,+,0.158
320,40:117,34:111,+,0.336
321,40:117,24:101,+,0.187
322,40:117,23:100,+,0.194
323,40:117,31:108,+,0.232
324,40:117,24:101,+,0.158
325,40:117,20:97,+,0.214
326,40:117,34:111,+,0.259
327,40:117,24:101,+,0.163
328,40:117,24:101,+,0.163
329,40:117,24:101,+,0.192
330,40:117,28:105,+,0.25
331,40:117,34:111,+,0.259
332,40:117,34:111,+,0.24
333,40:117,24:101,+,0.158
334,40:117,24:101,+,0.163
335,40:117,24:101,+,0.163
336,40:117,24:101,+,0.187
337,40:117,24:101,+,0.158
338,40:117,20:97,+,0.214
339,20:97,24:101,+,0.158
340,20:97,24:101,+,0.249
341,20:97,24:101,+,0.183
342,20:97,20:97,,0.246
343,20:97,40:117,+,0.262
344,20:97,24:101,+,0.249
345,20:97,24:101,+,0.174
346,20:97,24:101,+,0.249
347,20:97,24:101,+,0.163
348,20:97,24:101,+,0.163
349,20:97,24:101,+,0.134
350,20:97,3:39,+,0.533
351,20:97,24:101,+,0.192
352,20:97,23:100,+,0.25
353,20:97,24:101,+,0.249
354,20:97,24:101,+,0.163
355,20:97,20:97,,0.303
356,20:97,24:101,+,0.187
357,20:97,24:101,+,0.158
358,20:97,24:101,+,0.158
359,20:97,20:97,,0.396
360,20:97,24:101,+,0.158
361,20:97,24:101,+,0.158
362,20:97,24:101,+,0.174
363,20:97,34:111,+,0.204
364,20:97,24:101,+,0.158
365,20:97,24:101,+,0.158
366,20:97,24:101,+,0.192
367,20:97,24:101,+,0.159
368,20:97,24:101,+,0.176
369,20:97,24:101,+,0.249
370,20:97,24:101,+,0.163
371,20:97,24:101,+,0.159
372,20:97,34:111,+,0.336
373,20:97,20:97,,0.303
374,20:97,24:101,+,0.163
375,20:97,24:101,+,0.158
376,20:97,24:101,+,0.234
377,20:97,24:101,+,0.159
378,20:97,24:101,+,0.199
379,20:97,24:101,+,0.158
380,20:97,20:97,,0.214
381,20:97,24:101,+,0.183
382,20:97,24:101,+,0.163
383,20:97,24:101,+,0.185
384,20:97,24:101,+,0.274
385,20:97,18:60,+,0.333
386,20:97,24:101,+,0.158
387,20:97,24:101,+,0.249
388,20:97,20:97,,0.214
389,20:97,24:101,+,0.158
390,20:97,34:111,+,0.24
391,20:97,24:101,+,0.174
392,20:97,24:101,+,0.158
393,20:97,24:101,+,0.158
394,20:97,24:101,+,0.158
395,20:97,24:101,+,0.192
396,20:97,24:101,+,0.192
397,37:114,24:101,+,0.174
398,37:114,24:101,+,0.158
399,37:114,24:101,+,0.158
400,37:114,24:101,+,0.158
401,37:114,24:101,+,0.187
402,37:114,39:116,+,0.5
403,37:114,24:101,+,0.192
404,37:114,12:52,+,0.5
405,37:114,24:101,+,0.163
406,37:114,24:101,+,0.249
407,37:114,20:97,+,0.303
408,37:114,24:101,+,0.163
409,37:114,24:101,+,0.163
410,37:114,24:101,+,0.192
411,37:114,24:101,+,0.187
412,37:114,24:101,+,0.163
413,37:114,24:101,+,0.174
414,37:114,24:101,+,0.158
415,37:114,24:101,+,0.174
416,37:114,24:101,+,0.158
417,37:114,5:44,+,0.293
418,37:114,24:101,+,0.174
419,37:114,8:48,+,0.331
420,37:114,24:101,+,0.158
421,37:114,20:97,+,0.214
422,37:114,20:97,+,0.246
423,37:114,24:101,+,0.158
424,37:114,20:97,+,0.234
425,37:114,24:101,+,0.174
426,37:114,24:101,+,0.158
427,37:114,24:101,+,0.163
428,37:114,20:97,+,0.234
429,37:114,34:111,+,0.23
430,37:114,24:101,+,0.249
431,37:114,5:44,+,0.293
432,43:121,33:110,+,0.316
433,43:121,24:101,+,0.163
434,43:121,24:101,+,0.158
435,43:121,24:101,+,0.158
436,43:121,24:101,+,0.163
437,43:121,20:97,+,0.214
438,43:121,24:101,+,0.158
439,43:121,24:101,+,0.163
440,4:43,6:45,+,0.327
441,4:43,5:44,+,0.275
442,4:43,3:39,+,0.222
443,27:104,24:101,+,0.158
444,27:104,24:101,+,0.174
445,27:104,24:101,+,0.158
446,33:110,20:97,+,0.303
447,33:110,24:101,+,0.163
448,33:110,24:101,+,0.187
449,33:110,24:101,+,0.304
450,33:110,28:105,+,0.25
451,33:110,20:97,+,0.303
452,33:110,24:101,+,0.174
453,33:110,28:105,+,0.25
454,33:110,24:101,+,0.249
455,33:110,24:101,+,0.158
456,33:110,24:101,+,0.163
457,33:110,24:101,+,0.163
458,33:110,24:101,+,0.163
459,33:110,24:101,+,0.158
460,33:110,24:101,+,0.159
461,33:110,24:101,+,0.187
462,33:110,33:110,,0.194
463,33:110,34:111,+,0.416
464,33:110,24:101,+,0.158
465,33:110,24:101,+,0.163
466,33:110,20:97,+,0.234
467,33:110,24:101,+,0.174
468,33:110,24:101,+,0.158
469,33:110,28:105,+,0.17
470,33:110,9:49,+,0.222
471,33:110,20:97,+,0.25
472,33:110,28:105,+,0.25
473,33:110,24:101,+,0.163
474,33:110,34:111,+,0.23
475,13:53,24:101,+,0.158
476,13:53,13:53,,0.23
477,13:53,12:52,+,0.274
478,13:53,9:49,+,0.506
479,13:53,14:54,+,0.3
480,13:53,10:50,+,0.25
481,44:122,20:97,+,0.303
482,44:122,24:101,+,0.158
483,22:99,24:101,+,0.163
484,22:99,34:111,+,0.23
485,22:99,24:101,+,0.163
486,22:99,37:114,+,0.5
487,22:99,24:101,+,0.249
488,22:99,20:97,+,0.214
489,22:99,24:101,+,0.158
490,22:99,24:101,+,0.159
491,22:99,24:101,+,0.158
492,22:99,24:101,+,0.159
493,22:99,24:101,+,0.249
494,22:99,31:108,+,0.232
495,22:99,13:53,+,0.23
496,22:99,24:101,+,0.158
497,22:99,47:186,+,0.4
498,22:99,24:101,+,0.192
