inst#,actual,predicted,error,prediction
359,39:116,24:101,+,0.141
360,39:116,43:120,+,0.364
361,39:116,33:110,+,0.182
362,50:241,39:116,+,0.5
363,50:241,24:101,+,0.141
364,50:241,50:241,,0.78
365,50:241,24:101,+,0.177
366,50:241,50:241,,0.778
367,50:241,50:241,,0.78
368,50:241,23:100,+,0.254
369,50:241,31:108,+,0.27
370,50:241,24:101,+,0.121
371,50:241,50:241,,0.78
372,50:241,50:241,,0.5
373,50:241,50:241,,0.78
374,50:241,50:241,,0.78
375,50:241,24:101,+,0.136
376,50:241,30:107,+,0.362
377,50:241,50:241,,0.78
378,27:104,34:111,+,0.148
379,27:104,48:186,+,0.556
380,27:104,27:104,,0.571
381,27:104,34:111,+,0.179
382,27:104,24:101,+,0.353
383,27:104,27:104,,0.249
384,27:104,24:101,+,0.141
385,27:104,24:101,+,0.923
386,27:104,34:111,+,0.179
387,27:104,38:115,+,0.226
388,27:104,24:101,+,0.136
389,27:104,24:101,+,0.136
390,27:104,24:101,+,0.136
391,27:104,30:107,+,0.362
392,27:104,24:101,+,0.121
393,27:104,24:101,+,0.136
394,27:104,24:101,+,0.136
395,27:104,24:101,+,0.136
396,40:117,24:101,+,0.136
397,40:117,5:44,+,0.283
398,40:117,24:101,+,0.141
399,40:117,24:101,+,0.121
400,40:117,16:56,+,0.5
401,40:117,28:105,+,0.162
402,40:117,20:97,+,0.56
403,40:117,34:111,+,0.18
404,40:117,2:13,+,0.333
405,40:117,24:101,+,0.162
406,40:117,24:101,+,0.136
407,40:117,44:121,+,0.272
408,40:117,31:108,+,0.27
409,40:117,24:101,+,0.141
410,40:117,24:101,+,0.162
411,40:117,24:101,+,0.121
412,40:117,24:101,+,0.188
413,40:117,34:111,+,0.439
414,40:117,24:101,+,0.136
415,40:117,24:101,+,0.136
416,40:117,24:101,+,0.136
417,40:117,24:101,+,0.219
418,40:117,24:101,+,0.121
419,40:117,24:101,+,0.136
420,40:117,24:101,+,0.136
421,40:117,24:101,+,0.162
422,40:117,24:101,+,0.188
423,40:117,40:117,,0.285
424,40:117,24:101,+,0.184
425,40:117,24:101,+,0.16
426,40:117,24:101,+,0.136
427,40:117,24:101,+,0.121
428,40:117,24:101,+,0.188
429,40:117,24:101,+,0.136
430,40:117,24:101,+,0.136
431,40:117,24:101,+,0.16
432,34:111,24:101,+,0.121
433,34:111,24:101,+,0.136
434,34:111,24:101,+,0.136
435,34:111,34:111,,0.25
436,34:111,39:116,+,0.5
437,34:111,24:101,+,0.121
438,34:111,34:111,,0.214
439,34:111,24:101,+,0.136
440,34:111,24:101,+,0.136
441,34:111,24:101,+,0.136
442,34:111,24:101,+,0.136
443,34:111,24:101,+,0.14
444,34:111,24:101,+,0.136
445,34:111,24:101,+,0.188
446,34:111,24:101,+,0.136
447,34:111,50:241,+,0.78
448,34:111,24:101,+,0.136
449,34:111,34:111,,0.381
450,34:111,24:101,+,0.136
451,34:111,39:116,+,0.444
452,34:111,20:97,+,0.209
453,34:111,34:111,,0.18
454,34:111,24:101,+,0.136
455,34:111,24:101,+,0.136
456,34:111,24:101,+,0.121
457,34:111,24:101,+,0.136
458,34:111,24:101,+,0.136
459,34:111,34:111,,0.18
460,34:111,34:111,,0.18
461,34:111,1:8,+,0.556
462,34:111,24:101,+,0.136
463,34:111,24:101,+,0.136
464,34:111,24:101,+,0.136
465,34:111,20:97,+,0.209
466,34:111,24:101,+,0.136
467,34:111,20:97,+,0.144
468,34:111,24:101,+,0.136
469,34:111,50:241,+,0.5
470,34:111,24:101,+,0.136
471,34:111,24:101,+,0.141
472,34:111,24:101,+,0.121
473,34:111,24:101,+,0.141
474,34:111,34:111,,0.362
475,34:111,24:101,+,0.136
476,34:111,28:105,+,0.162
477,34:111,24:101,+,0.121
478,34:111,24:101,+,0.136
479,34:111,24:101,+,0.136
480,34:111,24:101,+,0.121
481,34:111,31:108,+,0.323
482,34:111,36:113,+,0.21
483,34:111,25:102,+,0.25
484,34:111,24:101,+,0.136
485,34:111,34:111,,0.214
486,34:111,24:101,+,0.136
487,34:111,24:101,+,0.239
488,34:111,24:101,+,0.121
489,34:111,34:111,,0.429
490,34:111,34:111,,0.389
491,34:111,24:101,+,0.136
492,34:111,24:101,+,0.14
493,34:111,24:101,+,0.25
494,34:111,24:101,+,0.136
495,34:111,4:43,+,0.22
496,34:111,24:101,+,0.121
497,34:111,24:101,+,0.16
498,34:111,24:101,+,0.136
499,34:111,22:99,+,0.333
500,34:111,24:101,+,0.136
501,34:111,40:117,+,0.25
502,34:111,24:101,+,0.292
503,34:111,24:101,+,0.141
504,34:111,34:111,,0.179
505,34:111,24:101,+,0.136
506,34:111,24:101,+,0.103
507,34:111,24:101,+,0.239
508,34:111,20:97,+,0.248
509,34:111,24:101,+,0.136
510,34:111,24:101,+,0.121
511,34:111,24:101,+,0.136
512,34:111,24:101,+,0.136
513,34:111,34:111,,0.439
514,34:111,20:97,+,0.209
515,34:111,34:111,,0.179
516,34:111,24:101,+,0.136
517,34:111,24:101,+,0.162
518,7:46,24:101,+,0.14
519,7:46,33:110,+,0.4
520,7:46,24:101,+,0.141
521,7:46,3:39,+,0.25
522,7:46,24:101,+,0.136
523,7:46,7:46,,0.75
524,7:46,5:44,+,0.335
525,7:46,7:46,,0.29
526,7:46,7:46,,0.857
527,7:46,4:43,+,0.229
528,7:46,24:101,+,0.136
529,7:46,31:108,+,0.177
530,7:46,19:96,+,0.645
531,7:46,49:231,+,0.257
532,7:46,24:101,+,0.136
533,7:46,7:46,,0.621
534,7:46,24:101,+,0.136
535,7:46,24:101,+,0.14
536,7:46,7:46,,0.75
537,7:46,46:161,+,0.328
538,7:46,24:101,+,0.121
539,7:46,7:46,,0.621
540,38:115,24:101,+,0.136
541,38:115,24:101,+,0.141
542,38:115,24:101,+,0.14
543,38:115,34:111,+,0.179
544,38:115,24:101,+,0.162
545,38:115,24:101,+,0.16
546,38:115,24:101,+,0.136
547,38:115,24:101,+,0.136
548,38:115,24:101,+,0.136
549,38:115,24:101,+,0.162
550,38:115,34:111,+,0.18
551,38:115,45:122,+,0.221
552,38:115,24:101,+,0.136
553,38:115,20:97,+,0.38
554,38:115,24:101,+,0.136
555,38:115,24:101,+,0.16
556,38:115,24:101,+,0.403
557,38:115,24:101,+,0.136
558,38:115,23:100,+,0.254
559,38:115,24:101,+,0.162
560,38:115,24:101,+,0.403
561,38:115,44:121,+,0.625
562,38:115,24:101,+,0.14
563,38:115,24:101,+,0.219
564,38:115,24:101,+,0.136
565,38:115,38:115,,0.296
566,38:115,20:97,+,0.187
567,38:115,37:114,+,0.599
568,38:115,24:101,+,0.162
569,38:115,20:97,+,0.231
570,38:115,24:101,+,0.141
571,38:115,34:111,+,0.18
572,38:115,24:101,+,0.406
573,38:115,24:101,+,0.141
574,38:115,24:101,+,0.141
575,38:115,20:97,+,0.144
576,38:115,24:101,+,0.239
577,38:115,24:101,+,0.136
578,38:115,24:101,+,0.141
579,38:115,24:101,+,0.136
580,38:115,24:101,+,0.162
581,38:115,24:101,+,0.136
582,38:115,20:97,+,0.474
583,38:115,24:101,+,0.136
584,38:115,24:101,+,0.353
585,38:115,24:101,+,0.184
586,38:115,28:105,+,0.216
587,38:115,24:101,+,0.136
588,38:115,24:101,+,0.177
589,38:115,24:101,+,0.188
590,38:115,24:101,+,0.141
591,38:115,24:101,+,0.136
592,38:115,24:101,+,0.136
593,38:115,48:186,+,0.633
594,38:115,24:101,+,0.136
595,38:115,24:101,+,0.136
596,38:115,20:97,+,0.332
597,38:115,24:101,+,0.136
598,38:115,24:101,+,0.136
599,38:115,24:101,+,0.136
600,38:115,23:100,+,0.254
601,38:115,39:116,+,0.444
602,38:115,34:111,+,0.389
603,38:115,24:101,+,0.136
604,38:115,24:101,+,0.121
605,38:115,27:104,+,0.571
606,38:115,24:101,+,0.136
607,38:115,34:111,+,0.179
608,38:115,24:101,+,0.136
609,38:115,24:101,+,0.136
610,38:115,43:120,+,0.462
611,38:115,39:116,+,0.465
612,38:115,24:101,+,0.141
613,38:115,9:49,+,0.135
614,38:115,24:101,+,0.136
615,38:115,24:101,+,0.188
616,28:105,24:101,+,0.136
617,28:105,24:101,+,0.136
618,28:105,24:101,+,0.286
619,28:105,24:101,+,0.121
620,28:105,24:101,+,0.136
621,28:105,24:101,+,0.136
622,28:105,35:112,+,0.333
623,28:105,24:101,+,0.136
624,28:105,24:101,+,0.136
625,28:105,24:101,+,0.136
626,28:105,24:101,+,0.136
627,28:105,24:101,+,0.136
628,28:105,24:101,+,0.121
629,28:105,28:105,,0.741
630,28:105,24:101,+,0.136
631,28:105,28:105,,0.741
632,28:105,31:108,+,0.177
633,28:105,1:8,+,0.5
634,28:105,33:110,+,0.308
635,28:105,24:101,+,0.136
636,28:105,24:101,+,0.136
637,28:105,34:111,+,0.389
638,28:105,24:101,+,0.136
639,28:105,24:101,+,0.136
640,28:105,24:101,+,0.663
641,28:105,24:101,+,0.136
642,28:105,24:101,+,0.136
643,28:105,33:110,+,0.25
644,28:105,20:97,+,0.144
645,28:105,24:101,+,0.136
646,28:105,5:44,+,0.283
647,28:105,24:101,+,0.136
648,28:105,34:111,+,0.18
649,28:105,28:105,,0.216
650,28:105,24:101,+,0.121
651,28:105,24:101,+,0.136
652,28:105,24:101,+,0.136
653,28:105,24:101,+,0.136
654,28:105,28:105,,0.162
655,28:105,28:105,,0.741
656,28:105,24:101,+,0.136
657,28:105,24:101,+,0.136
658,28:105,24:101,+,0.136
659,28:105,40:117,+,0.25
660,28:105,35:112,+,0.875
661,28:105,20:97,+,0.248
662,46:161,3:39,+,0.5
663,46:161,46:161,,0.444
664,46:161,5:44,+,0.278
665,46:161,19:96,+,0.286
666,46:161,19:96,+,0.533
667,46:161,24:101,+,0.121
668,46:161,5:44,+,0.335
669,46:161,46:161,,0.857
670,46:161,46:161,,0.328
671,46:161,46:161,,0.534
672,46:161,3:39,+,0.325
673,46:161,24:101,+,0.136
674,46:161,46:161,,0.534
675,46:161,3:39,+,0.325
676,46:161,46:161,,0.857
677,46:161,46:161,,0.444
678,23:100,20:97,+,0.209
679,23:100,24:101,+,0.121
680,23:100,24:101,+,0.121
681,23:100,24:101,+,0.136
682,23:100,24:101,+,0.136
683,23:100,24:101,+,0.162
684,23:100,24:101,+,0.391
685,23:100,24:101,+,0.136
686,23:100,23:100,,0.373
687,23:100,24:101,+,0.136
688,23:100,24:101,+,0.398
689,23:100,24:101,+,0.136
690,23:100,24:101,+,0.136
691,23:100,24:101,+,0.136
692,23:100,24:101,+,0.136
693,23:100,24:101,+,0.136
694,23:100,24:101,+,0.136
695,23:100,23:100,,0.201
696,23:100,24:101,+,0.136
697,23:100,34:111,+,0.214
698,23:100,25:102,+,0.25
699,23:100,24:101,+,0.136
700,23:100,24:101,+,0.136
701,23:100,24:101,+,0.136
702,23:100,24:101,+,0.136
703,23:100,27:104,+,0.571
704,23:100,24:101,+,0.136
705,23:100,23:100,,0.373
706,23:100,23:100,,0.201
707,23:100,24:101,+,0.162
708,23:100,24:101,+,0.136
709,23:100,20:97,+,0.389
710,23:100,24:101,+,0.136
711,23:100,24:101,+,0.136
712,23:100,24:101,+,0.188
713,23:100,48:186,+,0.633
714,23:100,24:101,+,0.136
715,23:100,24:101,+,0.136
716,23:100,23:100,,0.201
717,23:100,23:100,,0.201
718,23:100,46:161,+,0.328
719,23:100,18:60,+,0.282
720,23:100,22:99,+,0.667
721,23:100,34:111,+,0.362
722,23:100,24:101,+,0.136
723,23:100,24:101,+,0.136
724,23:100,20:97,+,0.38
725,23:100,24:101,+,0.141
726,23:100,24:101,+,0.141
727,23:100,9:49,+,0.182
728,23:100,24:101,+,0.136
729,23:100,1:8,+,0.364
730,15:55,13:53,+,0.174
731,15:55,16:56,+,0.5
732,15:55,8:48,+,0.645
733,15:55,34:111,+,0.179
734,15:55,15:55,,0.211
735,15:55,13:53,+,0.174
736,15:55,13:53,+,0.445
737,15:55,14:54,+,0.234
738,15:55,17:57,+,0.361
739,15:55,13:53,+,0.499
740,15:55,24:101,+,0.136
741,15:55,15:55,,0.321
742,15:55,14:54,+,0.364
743,15:55,31:108,+,0.177
744,15:55,13:53,+,0.445
745,15:55,34:111,+,0.179
746,15:55,31:108,+,0.177
747,2:13,17:57,+,0.25
748,2:13,6:45,+,0.571
749,2:13,38:115,+,0.273
750,2:13,46:161,+,0.444
751,2:13,13:53,+,0.241
752,2:13,19:96,+,0.444
753,2:13,43:120,+,0.238
754,2:13,2:13,,0.429
755,2:13,2:13,,0.692
756,32:109,33:110,+,0.571
757,32:109,11:51,+,0.5
758,32:109,31:108,+,0.571
759,32:109,24:101,+,0.136
760,32:109,24:101,+,0.136
761,32:109,7:46,+,0.364
762,32:109,33:110,+,0.25
763,32:109,24:101,+,0.121
764,32:109,20:97,+,0.144
765,32:109,31:108,+,0.364
766,32:109,20:97,+,0.144
767,32:109,36:113,+,0.21
768,32:109,24:101,+,0.136
769,32:109,31:108,+,0.327
770,32:109,26:103,+,0.214
771,32:109,16:56,+,0.333
772,32:109,20:97,+,0.219
773,32:109,32:109,,0.8
774,32:109,24:101,+,0.136
775,32:109,30:107,+,0.174
776,32:109,8:48,+,0.182
777,32:109,21:98,+,0.249
778,32:109,24:101,+,0.136
779,32:109,24:101,+,0.136
780,32:109,24:101,+,0.141
781,32:109,32:109,,0.375
782,32:109,24:101,+,0.118
783,32:109,34:111,+,0.18
784,32:109,24:101,+,0.136
785,32:109,24:101,+,0.136
786,32:109,24:101,+,0.136
787,32:109,17:57,+,0.18
788,32:109,24:101,+,0.121
789,32:109,23:100,+,0.382
790,32:109,24:101,+,0.141
791,25:102,45:122,+,0.3
792,25:102,41:118,+,0.706
793,25:102,25:102,,0.333
794,25:102,24:101,+,0.136
795,25:102,24:101,+,0.136
796,25:102,50:241,+,0.78
797,25:102,30:107,+,0.174
798,25:102,39:116,+,0.357
799,25:102,18:60,+,0.359
800,25:102,1:8,+,0.316
801,25:102,9:49,+,0.333
802,25:102,25:102,,0.25
803,25:102,24:101,+,0.136
804,25:102,22:99,+,0.273
805,25:102,22:99,+,0.273
806,25:102,27:104,+,0.571
807,43:120,23:100,+,0.201
808,43:120,29:106,+,0.222
809,43:120,44:121,+,0.272
810,43:120,23:100,+,0.382
811,43:120,45:122,+,0.3
812,43:120,23:100,+,0.382
813,43:120,16:56,+,0.234
814,43:120,21:98,+,0.249
815,43:120,45:122,+,0.221
816,43:120,42:119,+,0.277
817,43:120,20:97,+,0.389
818,43:120,35:112,+,0.223
819,43:120,24:101,+,0.141
820,20:97,24:101,+,0.188
821,20:97,24:101,+,0.136
822,20:97,24:101,+,0.141
823,20:97,34:111,+,0.179
824,20:97,23:100,+,0.429
825,20:97,36:113,+,0.814
826,20:97,24:101,+,0.398
827,20:97,24:101,+,0.136
828,20:97,24:101,+,0.136
829,20:97,24:101,+,0.141
830,20:97,24:101,+,0.141
831,20:97,24:101,+,0.136
832,20:97,24:101,+,0.141
833,20:97,24:101,+,0.141
834,20:97,23:100,+,0.254
835,20:97,24:101,+,0.353
836,20:97,24:101,+,0.162
837,20:97,24:101,+,0.136
838,20:97,24:101,+,0.14
839,20:97,24:101,+,0.184
840,20:97,20:97,,0.27
841,20:97,24:101,+,0.136
842,20:97,24:101,+,0.136
843,20:97,24:101,+,0.136
844,20:97,24:101,+,0.293
845,20:97,24:101,+,0.16
846,20:97,20:97,,0.571
847,20:97,24:101,+,0.136
848,20:97,24:101,+,0.136
849,20:97,24:101,+,0.136
850,20:97,24:101,+,0.136
851,20:97,24:101,+,0.136
852,20:97,24:101,+,0.141
853,20:97,24:101,+,0.663
854,20:97,24:101,+,0.162
855,20:97,24:101,+,0.136
856,20:97,24:101,+,0.188
857,20:97,24:101,+,0.136
858,20:97,34:111,+,0.179
859,20:97,23:100,+,0.351
860,20:97,24:101,+,0.136
861,20:97,34:111,+,0.18
862,20:97,24:101,+,0.136
863,20:97,24:101,+,0.136
864,20:97,20:97,,0.331
865,20:97,24:101,+,0.496
866,20:97,43:120,+,0.333
867,20:97,34:111,+,0.18
868,20:97,10:50,+,0.137
869,20:97,24:101,+,0.162
870,20:97,1:8,+,0.556
871,20:97,24:101,+,0.121
872,20:97,24:101,+,0.136
873,20:97,24:101,+,0.136
874,20:97,20:97,,0.38
875,20:97,24:101,+,0.136
876,20:97,45:122,+,0.636
877,20:97,24:101,+,0.136
878,20:97,24:101,+,0.136
879,20:97,38:115,+,0.45
880,20:97,24:101,+,0.136
881,20:97,24:101,+,0.292
882,20:97,24:101,+,0.136
883,20:97,24:101,+,0.162
884,20:97,24:101,+,0.663
885,20:97,24:101,+,0.162
886,20:97,24:101,+,0.136
887,20:97,20:97,,0.428
888,20:97,24:101,+,0.136
889,20:97,24:101,+,0.136
890,20:97,24:101,+,0.136
891,20:97,24:101,+,0.136
892,20:97,26:103,+,0.437
893,20:97,24:101,+,0.136
894,20:97,24:101,+,0.136
895,20:97,20:97,,0.422
896,20:97,24:101,+,0.136
897,20:97,24:101,+,0.121
898,20:97,24:101,+,0.136
899,20:97,24:101,+,0.136
900,20:97,48:186,+,0.533
901,20:97,39:116,+,0.444
902,20:97,24:101,+,0.16
903,20:97,24:101,+,0.136
904,20:97,24:101,+,0.136
905,20:97,24:101,+,0.136
906,20:97,24:101,+,0.184
907,20:97,39:116,+,0.444
908,20:97,45:122,+,0.221
909,20:97,24:101,+,0.121
910,20:97,29:106,+,0.429
911,20:97,40:117,+,0.374
912,20:97,24:101,+,0.136
913,20:97,37:114,+,0.755
914,20:97,24:101,+,0.121
915,20:97,24:101,+,0.121
916,20:97,24:101,+,0.136
917,20:97,48:186,+,0.533
918,20:97,20:97,,0.219
919,20:97,24:101,+,0.136
920,20:97,24:101,+,0.141
921,20:97,20:97,,0.474
922,20:97,24:101,+,0.121
923,20:97,24:101,+,0.16
924,20:97,24:101,+,0.136
925,31:108,24:101,+,0.136
926,31:108,35:112,+,0.471
927,31:108,24:101,+,0.136
928,31:108,24:101,+,0.136
929,31:108,24:101,+,0.136
930,31:108,24:101,+,0.121
931,31:108,20:97,+,0.144
932,31:108,24:101,+,0.136
933,31:108,24:101,+,0.121
934,31:108,24:101,+,0.136
935,31:108,31:108,,0.611
936,31:108,31:108,,0.611
937,31:108,24:101,+,0.136
938,31:108,29:106,+,0.444
939,31:108,24:101,+,0.136
940,31:108,24:101,+,0.141
941,31:108,24:101,+,0.136
942,31:108,38:115,+,0.296
943,31:108,34:111,+,0.179
944,31:108,24:101,+,0.136
945,31:108,34:111,+,0.179
946,31:108,24:101,+,0.136
947,31:108,24:101,+,0.182
948,31:108,24:101,+,0.121
949,31:108,28:105,+,0.162
950,31:108,24:101,+,0.227
951,31:108,20:97,+,0.27
952,31:108,1:8,+,0.357
953,31:108,38:115,+,0.333
954,31:108,24:101,+,0.136
955,31:108,31:108,,0.182
956,31:108,34:111,+,0.18
957,31:108,24:101,+,0.136
958,31:108,24:101,+,0.121
959,31:108,24:101,+,0.136
960,31:108,32:109,+,0.157
961,31:108,24:101,+,0.292
962,31:108,24:101,+,0.136
963,31:108,24:101,+,0.136
964,31:108,24:101,+,0.136
965,31:108,24:101,+,0.136
966,31:108,5:44,+,0.368
967,31:108,20:97,+,0.187
968,31:108,34:111,+,0.381
969,31:108,24:101,+,0.136
970,31:108,34:111,+,0.18
971,31:108,35:112,+,0.333
972,31:108,34:111,+,0.18
973,31:108,20:97,+,0.38
974,31:108,34:111,+,0.148
975,17:57,18:60,+,0.25
976,17:57,17:57,,0.298
977,17:57,14:54,+,0.399
978,17:57,13:53,+,0.174
979,17:57,8:48,+,0.25
980,17:57,35:112,+,0.471
981,17:57,17:57,,0.5
982,17:57,3:39,+,0.5
983,17:57,41:118,+,0.562
984,17:57,17:57,,0.375
985,17:57,15:55,+,0.211
986,17:57,9:49,+,0.333
987,17:57,20:97,+,0.144
988,17:57,34:111,+,0.179
989,17:57,16:56,+,0.4
990,17:57,35:112,+,0.418
991,17:57,16:56,+,0.444
992,17:57,17:57,,0.298
993,17:57,16:56,+,0.333
994,4:43,5:44,+,0.429
995,4:43,46:161,+,0.571
996,4:43,5:44,+,0.429
997,4:43,31:108,+,0.177
998,4:43,4:43,,0.229
999,4:43,46:161,+,0.857
1000,4:43,46:161,+,0.571
1001,4:43,20:97,+,0.182
1002,4:43,9:49,+,0.389
1003,4:43,9:49,+,0.308
1004,4:43,4:43,,0.229
1005,44:121,24:101,+,0.136
1006,44:121,44:121,,0.625
1007,44:121,24:101,+,0.136
1008,44:121,40:117,+,0.4
1009,44:121,24:101,+,0.136
1010,44:121,44:121,,0.36
1011,44:121,38:115,+,0.429
1012,44:121,24:101,+,0.136
1013,44:121,24:101,+,0.136
1014,44:121,24:101,+,0.162
1015,44:121,24:101,+,0.121
1016,44:121,24:101,+,0.141
1017,44:121,21:98,+,0.333
1018,44:121,24:101,+,0.136
1019,44:121,22:99,+,0.161
1020,44:121,24:101,+,0.219
1021,44:121,50:241,+,0.78
1022,44:121,24:101,+,0.219
1023,44:121,20:97,+,0.38
1024,44:121,24:101,+,0.136
1025,44:121,9:49,+,0.135
1026,12:52,13:53,+,0.174
1027,12:52,9:49,+,0.263
1028,12:52,12:52,,0.35
1029,12:52,31:108,+,0.177
1030,12:52,16:56,+,0.4
1031,12:52,12:52,,0.324
1032,12:52,10:50,+,0.234
1033,12:52,33:110,+,0.308
1034,12:52,12:52,,0.324
1035,12:52,5:44,+,0.173
1036,12:52,12:52,,0.35
1037,12:52,12:52,,0.324
1038,12:52,20:97,+,0.261
1039,12:52,10:50,+,0.234
1040,12:52,12:52,,0.35
1041,12:52,11:51,+,0.396
1042,12:52,10:50,+,0.25
1043,8:48,17:57,+,0.298
1044,8:48,16:56,+,0.273
1045,8:48,13:53,+,0.174
1046,8:48,16:56,+,0.273
1047,8:48,5:44,+,0.278
1048,8:48,13:53,+,0.306
1049,8:48,8:48,,0.645
1050,8:48,17:57,+,0.298
1051,8:48,17:57,+,0.298
1052,8:48,16:56,+,0.273
1053,8:48,17:57,+,0.361
1054,8:48,3:39,+,0.3
1055,8:48,31:108,+,0.177
1056,8:48,33:110,+,0.4
1057,8:48,3:39,+,0.5
1058,8:48,34:111,+,0.179
1059,8:48,22:99,+,0.287
1060,8:48,15:55,+,0.571
1061,8:48,17:57,+,0.298
1062,11:51,11:51,,0.267
1063,11:51,9:49,+,0.294
1064,11:51,13:53,+,0.306
1065,11:51,9:49,+,0.306
1066,11:51,12:52,+,0.324
1067,11:51,9:49,+,0.494
1068,11:51,10:50,+,0.25
1069,11:51,12:52,+,0.28
1070,11:51,9:49,+,0.143
1071,11:51,48:186,+,0.633
1072,11:51,10:50,+,0.234
1073,11:51,48:186,+,0.556
1074,11:51,13:53,+,0.174
1075,11:51,13:53,+,0.174
1076,11:51,12:52,+,0.28
1077,11:51,12:52,+,0.35
1078,16:56,12:52,+,0.324
1079,16:56,16:56,,0.273
1080,16:56,12:52,+,0.28
1081,16:56,16:56,,0.273
1082,16:56,15:55,+,0.444
1083,16:56,15:55,+,0.321
1084,16:56,17:57,+,0.298
1085,16:56,12:52,+,0.28
1086,16:56,24:101,+,0.177
1087,16:56,15:55,+,0.331
1088,16:56,17:57,+,0.298
1089,16:56,24:101,+,0.14
1090,16:56,13:53,+,0.174
1091,16:56,17:57,+,0.25
1092,16:56,8:48,+,0.3
1093,16:56,17:57,+,0.518
1094,16:56,16:56,,0.667
1095,16:56,35:112,+,0.418
1096,22:99,44:121,+,0.36
1097,22:99,48:186,+,0.633
1098,22:99,24:101,+,0.136
1099,22:99,8:48,+,0.645
1100,22:99,14:54,+,0.5
1101,22:99,23:100,+,0.382
1102,22:99,24:101,+,0.25
1103,22:99,24:101,+,0.136
1104,22:99,24:101,+,0.121
1105,22:99,24:101,+,0.136
1106,22:99,23:100,+,0.375
1107,22:99,24:101,+,0.136
1108,22:99,24:101,+,0.16
1109,22:99,24:101,+,0.136
1110,22:99,24:101,+,0.136
1111,22:99,20:97,+,0.144
1112,22:99,24:101,+,0.188
1113,22:99,24:101,+,0.162
1114,22:99,24:101,+,0.136
1115,22:99,34:111,+,0.362
1116,22:99,50:241,+,0.78
1117,22:99,24:101,+,0.136
1118,22:99,24:101,+,0.136
1119,22:99,24:101,+,0.136
1120,22:99,20:97,+,0.182
1121,22:99,23:100,+,0.382
1122,22:99,22:99,,0.571
1123,22:99,43:120,+,0.322
1124,22:99,34:111,+,0.18
1125,22:99,24:101,+,0.136
1126,22:99,39:116,+,0.357
1127,22:99,22:99,,0.444
1128,22:99,34:111,+,0.439
1129,22:99,24:101,+,0.188
1130,22:99,24:101,+,0.121
1131,22:99,24:101,+,0.136
1132,22:99,22:99,,0.444
1133,22:99,24:101,+,0.663
1134,22:99,41:118,+,0.61
1135,22:99,11:51,+,0.396
1136,22:99,24:101,+,0.162
1137,36:113,24:101,+,0.121
1138,36:113,34:111,+,0.214
1139,36:113,24:101,+,0.16
1140,36:113,37:114,+,0.549
1141,36:113,34:111,+,0.18
1142,36:113,20:97,+,0.219
1143,36:113,36:113,,0.833
1144,36:113,33:110,+,0.449
1145,36:113,36:113,,0.814
1146,36:113,24:101,+,0.136
1147,36:113,44:121,+,0.272
1148,36:113,24:101,+,0.121
1149,36:113,24:101,+,0.141
1150,36:113,46:161,+,0.534
1151,36:113,36:113,,0.814
1152,36:113,36:113,,0.814
1153,36:113,42:119,+,0.913
1154,36:113,36:113,,0.814
1155,36:113,24:101,+,0.136
1156,36:113,36:113,,0.5
1157,36:113,24:101,+,0.188
1158,36:113,27:104,+,0.249
1159,36:113,20:97,+,0.422
1160,36:113,36:113,,0.667
1161,36:113,36:113,,0.814
1162,36:113,20:97,+,0.187
1163,36:113,24:101,+,0.136
1164,48:186,9:49,+,0.389
1165,48:186,48:186,,0.633
1166,48:186,20:97,+,0.56
1167,48:186,48:186,,0.498
1168,48:186,24:101,+,0.136
1169,48:186,26:103,+,0.333
1170,48:186,9:49,+,0.389
1171,48:186,32:109,+,1
1172,48:186,17:57,+,0.333
1173,48:186,41:118,+,0.5
1174,48:186,44:121,+,0.36
1175,48:186,9:49,+,0.286
1176,48:186,48:186,,0.498
1177,48:186,48:186,,0.498
1178,48:186,26:103,+,0.333
1179,48:186,23:100,+,0.182
1180,48:186,45:122,+,0.221
1181,48:186,48:186,,0.533
1182,1:8,24:101,+,0.136
1183,1:8,24:101,+,0.136
1184,1:8,24:101,+,0.141
1185,1:8,1:8,,0.364
1186,1:8,24:101,+,0.136
1187,1:8,24:101,+,0.121
1188,1:8,24:101,+,0.136
1189,1:8,26:103,+,0.312
1190,1:8,1:8,,0.316
1191,1:8,1:8,,0.545
1192,1:8,7:46,+,0.621
1193,1:8,5:44,+,0.283
1194,1:8,24:101,+,0.141
1195,1:8,24:101,+,0.136
1196,1:8,43:120,+,0.238
1197,1:8,20:97,+,0.248
1198,1:8,28:105,+,0.286
1199,1:8,20:97,+,0.27
1200,1:8,30:107,+,0.328
1201,1:8,24:101,+,0.136
1202,1:8,2:13,+,0.233
1203,1:8,39:116,+,0.333
1204,1:8,24:101,+,0.136
1205,1:8,19:96,+,0.244
1206,1:8,1:8,,0.556
1207,1:8,20:97,+,0.331
1208,1:8,24:101,+,0.141
1209,1:8,24:101,+,0.121
1210,1:8,24:101,+,0.136
1211,29:106,43:120,+,0.315
1212,29:106,24:101,+,0.136
1213,29:106,30:107,+,0.362
1214,29:106,5:44,+,0.335
1215,29:106,24:101,+,0.136
1216,29:106,19:96,+,0.634
1217,29:106,30:107,+,0.222
1218,29:106,29:106,,0.429
1219,29:106,30:107,+,0.174
1220,29:106,22:99,+,0.237
1221,29:106,29:106,,0.682
1222,29:106,36:113,+,0.814
1223,29:106,9:49,+,0.294
1224,29:106,24:101,+,0.136
