inst#,actual,predicted,error,prediction
1824,26:103,22:99,+,0.146
1825,26:103,24:101,+,0.203
1826,26:103,38:115,+,0.414
1827,26:103,28:105,+,0.19
1828,26:103,24:101,+,0.139
1829,26:103,36:113,+,0.385
1830,26:103,21:98,+,0.222
1831,26:103,31:108,+,0.333
1832,26:103,45:122,+,0.212
1833,26:103,24:101,+,0.139
1834,26:103,32:109,+,0.313
1835,26:103,7:46,+,0.167
1836,26:103,24:101,+,0.139
1837,26:103,24:101,+,0.139
1838,26:103,48:186,+,0.43
1839,26:103,33:110,+,0.321
1840,26:103,24:101,+,0.139
1841,26:103,26:103,,0.4
1842,26:103,24:101,+,0.203
1843,26:103,24:101,+,0.292
1844,26:103,24:101,+,0.139
1845,26:103,34:111,+,0.167
1846,26:103,24:101,+,0.175
1847,26:103,44:121,+,0.412
1848,26:103,22:99,+,0.179
1849,26:103,39:116,+,0.397
1850,26:103,24:101,+,0.139
1851,26:103,3:39,+,0.263
1852,26:103,13:53,+,0.435
1853,26:103,24:101,+,0.139
1854,26:103,26:103,,0.4
1855,11:51,8:48,+,0.275
1856,11:51,17:57,+,0.256
1857,11:51,24:101,+,0.139
1858,11:51,24:101,+,0.139
1859,11:51,10:50,+,0.349
1860,11:51,24:101,+,0.141
1861,11:51,15:55,+,0.264
1862,11:51,13:53,+,0.278
1863,11:51,11:51,,0.156
1864,11:51,11:51,,0.4
1865,11:51,10:50,+,0.349
1866,11:51,11:51,,0.5
1867,11:51,24:101,+,0.139
1868,11:51,17:57,+,0.159
1869,11:51,24:101,+,0.139
1870,11:51,24:101,+,0.139
1871,11:51,9:49,+,0.213
1872,11:51,13:53,+,0.278
1873,11:51,24:101,+,0.141
1874,11:51,17:57,+,0.159
1875,11:51,34:111,+,0.22
1876,11:51,16:56,+,0.273
1877,11:51,21:98,+,0.385
1878,11:51,24:101,+,0.141
1879,11:51,10:50,+,0.349
1880,11:51,9:49,+,0.213
1881,41:118,24:101,+,0.139
1882,41:118,37:114,+,0.556
1883,41:118,17:57,+,0.571
1884,41:118,9:49,+,0.368
1885,41:118,24:101,+,0.139
1886,41:118,24:101,+,0.139
1887,41:118,26:103,+,0.22
1888,41:118,41:118,,0.5
1889,41:118,44:121,+,0.333
1890,41:118,28:105,+,0.212
1891,41:118,24:101,+,0.139
1892,41:118,5:44,+,0.285
1893,41:118,24:101,+,0.139
1894,41:118,24:101,+,0.141
1895,41:118,20:97,+,0.333
1896,41:118,34:111,+,0.22
1897,41:118,34:111,+,0.467
1898,41:118,24:101,+,0.189
1899,41:118,24:101,+,0.5
1900,41:118,34:111,+,0.203
1901,41:118,33:110,+,0.405
1902,41:118,24:101,+,0.292
1903,41:118,7:46,+,0.167
1904,41:118,21:98,+,0.2
1905,41:118,41:118,,0.611
1906,41:118,25:102,+,0.333
1907,41:118,20:97,+,0.128
1908,41:118,50:241,+,0.429
1909,41:118,37:114,+,0.358
1910,41:118,12:52,+,0.314
1911,41:118,24:101,+,0.139
1912,41:118,20:97,+,0.3
1913,41:118,20:97,+,0.248
1914,41:118,16:56,+,0.571
1915,41:118,45:122,+,0.212
1916,41:118,33:110,+,0.5
1917,41:118,24:101,+,0.139
1918,44:121,44:121,,0.412
1919,44:121,24:101,+,0.139
1920,44:121,24:101,+,0.139
1921,44:121,20:97,+,0.15
1922,44:121,24:101,+,0.139
1923,44:121,31:108,+,0.323
1924,44:121,24:101,+,0.438
1925,44:121,15:55,+,0.182
1926,44:121,24:101,+,0.139
1927,44:121,35:112,+,0.278
1928,44:121,38:115,+,0.265
1929,44:121,29:106,+,0.214
1930,44:121,24:101,+,0.139
1931,44:121,24:101,+,0.189
1932,44:121,24:101,+,0.139
1933,44:121,24:101,+,0.139
1934,44:121,24:101,+,0.139
1935,44:121,24:101,+,0.139
1936,44:121,22:99,+,0.208
1937,44:121,45:122,+,0.212
1938,44:121,20:97,+,0.165
1939,44:121,24:101,+,0.203
1940,44:121,20:97,+,0.15
1941,44:121,24:101,+,0.139
1942,44:121,24:101,+,0.139
1943,44:121,24:101,+,0.139
1944,44:121,20:97,+,0.15
1945,44:121,35:112,+,0.226
1946,44:121,32:109,+,0.161
1947,44:121,19:96,+,0.192
1948,44:121,44:121,,0.5
1949,44:121,24:101,+,0.139
1950,44:121,24:101,+,0.139
1951,44:121,24:101,+,0.139
1952,46:161,33:110,+,0.405
1953,46:161,19:96,+,0.694
1954,46:161,3:39,+,0.455
1955,46:161,46:161,,0.276
1956,46:161,19:96,+,0.694
1957,46:161,46:161,,0.909
1958,46:161,19:96,+,0.694
1959,46:161,46:161,,0.276
1960,46:161,4:43,+,0.238
1961,46:161,21:98,+,0.719
1962,46:161,24:101,+,0.5
1963,46:161,24:101,+,0.172
1964,46:161,24:101,+,0.139
1965,46:161,46:161,,0.656
1966,46:161,7:46,+,0.667
1967,46:161,24:101,+,0.139
1968,46:161,49:231,+,0.538
1969,46:161,17:57,+,0.352
1970,47:180,4:43,+,0.238
1971,47:180,46:161,+,0.286
1972,47:180,6:45,+,0.455
1973,47:180,49:231,+,0.375
1974,47:180,46:161,+,0.364
1975,47:180,6:45,+,0.324
1976,50:241,29:106,+,0.152
1977,50:241,50:241,,0.667
1978,50:241,14:54,+,0.271
1979,50:241,5:44,+,0.333
1980,50:241,24:101,+,0.139
1981,50:241,34:111,+,0.142
1982,50:241,28:105,+,0.19
1983,50:241,50:241,,0.429
1984,50:241,50:241,,0.706
1985,50:241,50:241,,0.706
1986,50:241,21:98,+,0.5
1987,50:241,24:101,+,0.203
1988,50:241,24:101,+,0.139
1989,50:241,31:108,+,0.5
1990,50:241,24:101,+,0.139
1991,50:241,24:101,+,0.139
1992,50:241,31:108,+,0.5
1993,50:241,34:111,+,0.3
1994,50:241,31:108,+,0.5
1995,50:241,42:119,+,0.199
1996,50:241,26:103,+,0.302
1997,50:241,24:101,+,0.139
1998,50:241,22:99,+,0.146
1999,5:44,31:108,+,0.323
2000,5:44,20:97,+,0.15
2001,5:44,24:101,+,0.25
2002,5:44,33:110,+,0.181
2003,5:44,24:101,+,0.139
2004,5:44,24:101,+,0.179
2005,5:44,24:101,+,0.172
2006,5:44,24:101,+,0.149
2007,5:44,47:180,+,0.296
2008,5:44,29:106,+,0.366
2009,5:44,24:101,+,0.139
2010,5:44,6:45,+,0.364
2011,5:44,24:101,+,0.139
2012,5:44,20:97,+,0.3
2013,5:44,34:111,+,0.304
2014,5:44,24:101,+,0.268
2015,5:44,24:101,+,0.139
2016,5:44,24:101,+,0.139
2017,5:44,35:112,+,0.226
2018,5:44,5:44,,0.333
2019,5:44,34:111,+,0.333
2020,5:44,34:111,+,0.307
2021,5:44,24:101,+,0.139
2022,5:44,24:101,+,0.251
2023,5:44,18:60,+,0.672
2024,5:44,14:54,+,0.195
2025,5:44,11:51,+,0.189
2026,5:44,24:101,+,0.182
2027,5:44,39:116,+,0.625
2028,5:44,5:44,,0.333
2029,5:44,5:44,,0.372
2030,5:44,24:101,+,0.139
2031,5:44,5:44,,0.6
2032,5:44,28:105,+,0.262
2033,5:44,19:96,+,0.37
2034,5:44,29:106,+,0.5
2035,5:44,24:101,+,0.139
2036,5:44,24:101,+,0.139
2037,5:44,43:120,+,0.343
2038,5:44,24:101,+,0.149
2039,5:44,47:180,+,0.296
2040,5:44,5:44,,0.372
2041,25:102,24:101,+,0.139
2042,25:102,21:98,+,0.222
2043,25:102,25:102,,0.714
2044,25:102,22:99,+,0.146
2045,25:102,24:101,+,0.139
2046,25:102,35:112,+,0.308
2047,25:102,50:241,+,0.385
2048,25:102,24:101,+,0.139
2049,25:102,24:101,+,0.139
2050,25:102,32:109,+,0.313
2051,25:102,20:97,+,0.15
2052,25:102,34:111,+,0.336
2053,25:102,20:97,+,0.174
2054,25:102,24:101,+,0.141
2055,25:102,37:114,+,0.286
2056,25:102,25:102,,0.688
2057,25:102,22:99,+,0.25
2058,25:102,25:102,,0.688
2059,25:102,24:101,+,0.139
2060,25:102,24:101,+,0.231
2061,25:102,22:99,+,0.222
2062,25:102,44:121,+,0.571
2063,25:102,38:115,+,0.25
2064,9:49,34:111,+,0.375
2065,9:49,15:55,+,0.264
2066,9:49,24:101,+,0.231
2067,9:49,9:49,,0.181
2068,9:49,10:50,+,0.571
2069,9:49,8:48,+,0.545
2070,9:49,10:50,+,0.355
2071,9:49,12:52,+,0.25
2072,9:49,24:101,+,0.139
2073,9:49,9:49,,0.497
2074,9:49,24:101,+,0.122
2075,9:49,10:50,+,0.263
2076,9:49,27:104,+,0.469
2077,9:49,9:49,,0.266
2078,9:49,13:53,+,0.278
2079,9:49,24:101,+,0.141
2080,9:49,8:48,+,0.299
2081,9:49,12:52,+,0.426
2082,9:49,10:50,+,0.349
2083,9:49,14:54,+,0.286
2084,9:49,23:100,+,0.333
2085,9:49,9:49,,0.385
2086,9:49,22:99,+,0.216
2087,9:49,24:101,+,0.139
2088,9:49,24:101,+,0.149
2089,9:49,27:104,+,0.2
2090,9:49,33:110,+,0.375
2091,9:49,15:55,+,0.481
2092,9:49,24:101,+,0.139
2093,9:49,15:55,+,0.264
2094,9:49,9:49,,0.177
2095,9:49,24:101,+,0.139
2096,9:49,24:101,+,0.139
2097,9:49,24:101,+,0.139
2098,10:50,13:53,+,0.28
2099,10:50,13:53,+,0.229
2100,10:50,9:49,+,0.385
2101,10:50,10:50,,0.349
2102,10:50,9:49,+,0.362
2103,10:50,9:49,+,0.362
2104,10:50,11:51,+,0.295
2105,10:50,13:53,+,0.375
2106,10:50,10:50,,0.349
2107,10:50,10:50,,0.355
2108,10:50,11:51,+,0.667
2109,10:50,23:100,+,0.228
2110,10:50,9:49,+,0.497
2111,10:50,9:49,+,0.362
2112,10:50,34:111,+,0.333
2113,10:50,24:101,+,0.139
2114,10:50,13:53,+,0.278
2115,10:50,12:52,+,0.227
2116,10:50,17:57,+,0.256
2117,10:50,25:102,+,0.714
2118,10:50,15:55,+,0.264
2119,10:50,24:101,+,0.139
2120,10:50,11:51,+,0.189
2121,10:50,13:53,+,0.435
2122,10:50,9:49,+,0.177
2123,10:50,12:52,+,0.314
2124,10:50,12:52,+,0.375
2125,10:50,27:104,+,0.465
2126,10:50,24:101,+,0.139
2127,10:50,17:57,+,0.159
2128,48:186,24:101,+,0.139
2129,48:186,28:105,+,0.262
2130,48:186,27:104,+,0.469
2131,48:186,39:116,+,0.472
2132,48:186,26:103,+,0.283
2133,48:186,28:105,+,0.262
2134,48:186,24:101,+,0.139
2135,48:186,26:103,+,0.283
2136,48:186,29:106,+,0.667
2137,48:186,24:101,+,0.139
2138,48:186,24:101,+,0.139
2139,48:186,24:101,+,0.139
2140,48:186,18:60,+,0.672
2141,48:186,26:103,+,0.283
2142,48:186,24:101,+,0.139
2143,48:186,22:99,+,0.494
2144,48:186,12:52,+,0.314
2145,48:186,48:186,,0.416
2146,4:43,2:13,+,0.409
2147,4:43,16:56,+,0.63
2148,4:43,18:60,+,0.778
2149,4:43,17:57,+,0.352
2150,4:43,4:43,,0.238
2151,4:43,2:13,+,0.409
2152,4:43,19:96,+,0.421
2153,4:43,37:114,+,0.278
2154,4:43,19:96,+,0.333
2155,4:43,46:161,+,0.286
2156,4:43,4:43,,0.405
2157,16:56,8:48,+,0.412
2158,16:56,28:105,+,0.314
2159,16:56,17:57,+,0.306
2160,16:56,17:57,+,0.306
2161,16:56,8:48,+,0.566
2162,16:56,14:54,+,0.331
2163,16:56,16:56,,0.429
2164,16:56,17:57,+,0.159
2165,16:56,12:52,+,0.314
2166,16:56,13:53,+,0.241
2167,16:56,8:48,+,0.332
2168,16:56,12:52,+,0.375
2169,16:56,8:48,+,0.332
2170,16:56,11:51,+,0.197
2171,16:56,17:57,+,0.161
2172,16:56,9:49,+,0.177
2173,16:56,9:49,+,0.368
2174,16:56,17:57,+,0.571
2175,16:56,21:98,+,0.375
2176,16:56,12:52,+,0.22
2177,16:56,32:109,+,0.671
2178,16:56,24:101,+,0.414
2179,16:56,16:56,,0.332
2180,16:56,8:48,+,0.353
2181,16:56,16:56,,0.571
2182,16:56,8:48,+,0.364
2183,16:56,20:97,+,0.571
2184,16:56,13:53,+,0.388
2185,16:56,14:54,+,0.419
2186,12:52,16:56,+,0.383
2187,12:52,9:49,+,0.177
2188,12:52,10:50,+,0.263
2189,12:52,9:49,+,0.177
2190,12:52,12:52,,0.375
2191,12:52,13:53,+,0.333
2192,12:52,13:53,+,0.667
2193,12:52,10:50,+,0.355
2194,12:52,10:50,+,0.355
2195,12:52,9:49,+,0.177
2196,12:52,5:44,+,0.333
2197,12:52,24:101,+,0.141
2198,12:52,13:53,+,0.435
2199,12:52,9:49,+,0.177
2200,12:52,13:53,+,0.301
2201,12:52,13:53,+,0.28
2202,12:52,24:101,+,0.482
2203,12:52,10:50,+,0.355
2204,12:52,20:97,+,0.571
2205,12:52,24:101,+,0.139
2206,12:52,10:50,+,0.349
2207,12:52,13:53,+,0.229
2208,12:52,20:97,+,0.186
2209,12:52,14:54,+,0.331
2210,12:52,24:101,+,0.139
2211,12:52,9:49,+,0.177
2212,12:52,13:53,+,0.229
2213,8:48,15:55,+,0.267
2214,8:48,8:48,,0.275
2215,8:48,11:51,+,0.189
2216,8:48,8:48,,0.566
2217,8:48,8:48,,0.455
2218,8:48,8:48,,0.778
2219,8:48,15:55,+,0.429
2220,8:48,5:44,+,0.285
2221,8:48,17:57,+,0.571
2222,8:48,14:54,+,0.333
2223,8:48,8:48,,0.455
2224,8:48,8:48,,0.318
2225,8:48,8:48,,0.412
2226,8:48,17:57,+,0.571
2227,8:48,9:49,+,0.177
2228,8:48,8:48,,0.714
2229,8:48,8:48,,0.14
2230,8:48,17:57,+,0.361
2231,8:48,11:51,+,0.307
2232,8:48,8:48,,0.332
2233,8:48,4:43,+,0.222
2234,8:48,16:56,+,0.571
2235,8:48,14:54,+,0.331
2236,8:48,14:54,+,0.331
2237,8:48,8:48,,0.412
2238,8:48,8:48,,0.857
2239,8:48,8:48,,0.714
2240,8:48,16:56,+,0.75
2241,8:48,12:52,+,0.25
2242,8:48,8:48,,0.6
2243,8:48,13:53,+,0.301
2244,2:13,17:57,+,0.727
2245,2:13,19:96,+,0.333
2246,2:13,24:101,+,0.139
2247,2:13,17:57,+,0.352
2248,2:13,8:48,+,0.6
2249,2:13,17:57,+,0.571
2250,2:13,9:49,+,0.177
2251,2:13,3:39,+,0.455
2252,2:13,2:13,,0.368
2253,43:120,24:101,+,0.139
2254,43:120,29:106,+,0.152
2255,43:120,21:98,+,0.349
2256,43:120,42:119,+,0.5
2257,43:120,24:101,+,0.139
2258,43:120,45:122,+,0.212
2259,43:120,16:56,+,0.44
2260,43:120,25:102,+,0.253
2261,43:120,24:101,+,0.139
2262,43:120,43:120,,0.343
2263,43:120,5:44,+,0.366
2264,43:120,15:55,+,0.15
2265,43:120,50:241,+,0.385
2266,43:120,24:101,+,0.139
2267,43:120,31:108,+,0.208
2268,43:120,16:56,+,0.273
2269,43:120,24:101,+,0.139
2270,43:120,44:121,+,0.231
2271,43:120,5:44,+,0.375
1,40:117,24:101,+,0.159
2,40:117,33:110,+,0.222
3,40:117,24:101,+,0.159
4,40:117,26:103,+,0.385
5,40:117,34:111,+,0.667
6,40:117,24:101,+,0.141
7,40:117,24:101,+,0.524
8,40:117,33:110,+,0.222
9,40:117,24:101,+,0.199
10,40:117,23:100,+,0.284
11,40:117,5:44,+,0.289
12,40:117,35:112,+,0.299
13,40:117,24:101,+,0.145
14,40:117,24:101,+,0.149
15,40:117,24:101,+,0.141
16,40:117,24:101,+,0.159
17,40:117,24:101,+,0.123
18,40:117,24:101,+,0.123
19,40:117,24:101,+,0.199
20,40:117,20:97,+,0.211
21,40:117,24:101,+,0.548
22,40:117,24:101,+,0.141
23,40:117,24:101,+,0.145
24,40:117,24:101,+,0.159
25,40:117,20:97,+,0.313
26,40:117,20:97,+,0.235
27,40:117,34:111,+,0.5
28,40:117,37:114,+,0.282
29,40:117,24:101,+,0.141
30,40:117,38:115,+,0.267
31,40:117,24:101,+,0.161
32,40:117,24:101,+,0.161
33,40:117,24:101,+,0.141
34,40:117,31:108,+,0.33
35,40:117,23:100,+,0.284
36,40:117,39:116,+,0.197
37,40:117,24:101,+,0.239
38,40:117,31:108,+,0.246
39,40:117,24:101,+,0.141
40,40:117,11:51,+,0.183
41,40:117,24:101,+,0.199
42,40:117,24:101,+,0.145
43,40:117,40:117,,0.6
44,40:117,15:55,+,0.21
45,40:117,24:101,+,0.123
46,40:117,24:101,+,0.159
47,40:117,34:111,+,0.166
48,40:117,24:101,+,0.159
49,40:117,39:116,+,0.197
50,40:117,39:116,+,0.197
51,40:117,37:114,+,0.196
52,40:117,11:51,+,0.325
53,40:117,24:101,+,0.161
54,40:117,24:101,+,0.159
55,40:117,24:101,+,0.145
56,40:117,33:110,+,0.201
57,40:117,24:101,+,0.159
58,40:117,31:108,+,0.207
59,6:45,6:45,,0.75
60,6:45,24:101,+,0.145
61,6:45,24:101,+,0.141
62,6:45,6:45,,0.353
63,6:45,24:101,+,0.224
64,6:45,3:39,+,0.286
65,6:45,19:96,+,0.222
66,6:45,17:57,+,0.233
67,6:45,7:46,+,0.8
68,6:45,8:48,+,0.244
69,6:45,19:96,+,0.32
70,6:45,34:111,+,0.166
71,6:45,3:39,+,0.32
72,6:45,13:53,+,0.417
73,6:45,34:111,+,0.607
74,6:45,7:46,+,0.327
75,6:45,7:46,+,0.8
76,6:45,7:46,+,0.429
77,34:111,24:101,+,0.145
78,34:111,24:101,+,0.27
79,34:111,23:100,+,0.328
80,34:111,24:101,+,0.141
81,34:111,33:110,+,0.182
82,34:111,34:111,,0.175
83,34:111,24:101,+,0.159
84,34:111,34:111,,0.262
85,34:111,24:101,+,0.199
86,34:111,24:101,+,0.469
87,34:111,24:101,+,0.199
88,34:111,24:101,+,0.178
89,34:111,9:49,+,0.2
90,34:111,34:111,,0.27
91,34:111,24:101,+,0.145
92,34:111,34:111,,0.227
93,34:111,24:101,+,0.141
94,34:111,24:101,+,0.149
95,34:111,34:111,,0.166
96,34:111,47:180,+,0.222
97,34:111,24:101,+,0.159
98,34:111,39:116,+,0.8
99,34:111,37:114,+,0.282
100,34:111,34:111,,0.429
101,34:111,24:101,+,0.123
102,34:111,38:115,+,0.5
103,34:111,24:101,+,0.141
104,34:111,24:101,+,0.145
105,34:111,25:102,+,0.283
106,34:111,24:101,+,0.3
107,34:111,24:101,+,0.159
108,34:111,14:54,+,0.228
109,34:111,31:108,+,0.429
110,34:111,20:97,+,0.214
111,34:111,22:99,+,0.133
112,34:111,34:111,,0.333
113,34:111,24:101,+,0.141
114,34:111,24:101,+,0.149
115,34:111,24:101,+,0.225
116,34:111,24:101,+,0.145
117,34:111,24:101,+,0.145
118,34:111,24:101,+,0.159
119,34:111,39:116,+,0.8
120,34:111,24:101,+,0.225
121,34:111,24:101,+,0.145
122,34:111,31:108,+,0.207
123,34:111,17:57,+,0.385
124,34:111,24:101,+,0.219
125,34:111,20:97,+,0.643
126,34:111,34:111,,0.166
127,34:111,33:110,+,0.375
128,34:111,39:116,+,0.197
129,34:111,34:111,,0.27
130,34:111,20:97,+,0.222
131,34:111,28:105,+,0.25
132,34:111,20:97,+,0.5
133,34:111,24:101,+,0.123
134,34:111,11:51,+,0.183
135,34:111,34:111,,0.259
136,34:111,26:103,+,0.385
137,34:111,34:111,,0.27
138,34:111,34:111,,0.175
139,34:111,24:101,+,0.141
140,34:111,38:115,+,0.3
141,34:111,24:101,+,0.141
142,34:111,34:111,,0.37
143,34:111,34:111,,0.141
144,34:111,35:112,+,0.299
145,34:111,31:108,+,0.207
146,34:111,48:186,+,0.571
147,34:111,24:101,+,0.141
148,34:111,24:101,+,0.149
149,34:111,33:110,+,0.172
150,34:111,24:101,+,0.161
151,34:111,28:105,+,0.25
152,34:111,34:111,,0.141
153,34:111,34:111,,0.556
154,34:111,38:115,+,0.387
155,34:111,20:97,+,0.235
156,34:111,5:44,+,0.211
157,34:111,24:101,+,0.141
158,34:111,20:97,+,0.198
159,34:111,24:101,+,0.149
160,34:111,24:101,+,0.199
161,34:111,31:108,+,0.207
162,34:111,24:101,+,0.237
163,34:111,38:115,+,0.211
164,34:111,24:101,+,0.333
165,34:111,24:101,+,0.141
166,34:111,1:8,+,0.5
167,34:111,24:101,+,0.145
168,34:111,24:101,+,0.219
169,34:111,24:101,+,0.141
170,34:111,20:97,+,0.177
171,34:111,24:101,+,0.141
172,34:111,39:116,+,0.375
173,34:111,24:101,+,0.141
174,34:111,10:50,+,0.181
175,34:111,34:111,,0.333
176,34:111,24:101,+,0.141
177,34:111,24:101,+,0.145
178,34:111,24:101,+,0.145
179,34:111,1:8,+,0.375
180,34:111,24:101,+,0.159
181,34:111,31:108,+,0.263
182,34:111,24:101,+,0.149
183,34:111,34:111,,0.27
184,34:111,34:111,,0.166
185,34:111,34:111,,0.175
186,34:111,24:101,+,0.141
187,34:111,34:111,,0.175
188,34:111,24:101,+,0.159
189,34:111,6:45,+,0.553
190,34:111,24:101,+,0.564
191,34:111,24:101,+,0.141
192,34:111,24:101,+,0.149
193,34:111,24:101,+,0.141
194,34:111,31:108,+,0.247
195,34:111,24:101,+,0.199
196,34:111,24:101,+,0.161
197,34:111,33:110,+,0.201
198,34:111,24:101,+,0.141
199,34:111,32:109,+,0.277
200,34:111,24:101,+,0.141
201,34:111,6:45,+,0.553
202,34:111,24:101,+,0.141
203,34:111,24:101,+,0.159
204,34:111,24:101,+,0.145
205,34:111,34:111,,0.286
206,34:111,24:101,+,0.159
207,34:111,20:97,+,0.205
208,34:111,24:101,+,0.145
209,34:111,32:109,+,0.367
210,1:8,20:97,+,0.18
211,1:8,38:115,+,0.375
212,1:8,24:101,+,0.141
213,1:8,34:111,+,0.166
214,1:8,20:97,+,0.363
215,1:8,19:96,+,0.5
216,1:8,23:100,+,0.274
217,1:8,24:101,+,0.141
218,1:8,13:53,+,0.272
219,1:8,2:13,+,0.272
220,1:8,24:101,+,0.219
221,1:8,9:49,+,0.228
222,1:8,24:101,+,0.145
223,1:8,24:101,+,0.233
224,1:8,19:96,+,0.667
225,1:8,24:101,+,0.141
226,1:8,5:44,+,0.5
227,1:8,1:8,,0.733
228,1:8,24:101,+,0.141
229,1:8,37:114,+,0.429
230,1:8,1:8,,0.348
231,1:8,34:111,+,0.278
232,1:8,37:114,+,0.176
233,1:8,24:101,+,0.159
234,1:8,24:101,+,0.159
235,1:8,34:111,+,0.166
236,1:8,1:8,,0.333
237,1:8,24:101,+,0.141
238,1:8,5:44,+,0.211
239,1:8,24:101,+,0.141
240,1:8,24:101,+,0.219
241,1:8,24:101,+,0.141
242,1:8,24:101,+,0.141
243,1:8,24:101,+,0.18
244,1:8,5:44,+,0.352
245,1:8,24:101,+,0.149
246,1:8,1:8,,0.667
247,1:8,24:101,+,0.141
248,49:231,47:180,+,0.198
249,49:231,19:96,+,0.385
250,49:231,47:180,+,0.198
251,49:231,49:231,,0.583
252,49:231,47:180,+,0.333
253,49:231,3:39,+,0.32
254,39:116,24:101,+,0.141
255,39:116,20:97,+,0.231
256,39:116,24:101,+,0.268
257,39:116,31:108,+,0.263
258,39:116,24:101,+,0.199
259,39:116,39:116,,0.366
260,39:116,39:116,,0.656
261,39:116,24:101,+,0.141
262,39:116,24:101,+,0.141
263,39:116,39:116,,0.366
264,39:116,34:111,+,0.227
265,39:116,37:114,+,0.4
266,39:116,24:101,+,0.228
267,39:116,24:101,+,0.141
268,39:116,17:57,+,0.27
269,39:116,37:114,+,0.832
270,39:116,24:101,+,0.123
271,39:116,24:101,+,0.149
272,39:116,24:101,+,0.228
273,39:116,38:115,+,0.3
274,39:116,20:97,+,0.199
275,39:116,24:101,+,0.123
276,39:116,24:101,+,0.161
277,39:116,39:116,,0.197
278,39:116,24:101,+,0.149
279,39:116,24:101,+,0.145
280,39:116,24:101,+,0.159
281,39:116,2:13,+,0.5
282,39:116,24:101,+,0.141
283,39:116,24:101,+,0.237
284,39:116,24:101,+,0.228
285,39:116,24:101,+,0.145
286,39:116,23:100,+,0.284
287,39:116,24:101,+,0.145
288,39:116,22:99,+,0.571
289,39:116,17:57,+,0.182
290,39:116,24:101,+,0.145
291,39:116,39:116,,0.722
292,39:116,24:101,+,0.149
293,39:116,24:101,+,0.141
294,39:116,24:101,+,0.145
295,39:116,24:101,+,0.341
296,39:116,37:114,+,0.832
297,39:116,24:101,+,0.141
298,39:116,34:111,+,0.222
299,39:116,24:101,+,0.141
300,39:116,24:101,+,0.159
301,39:116,39:116,,0.722
302,39:116,13:53,+,0.259
303,39:116,48:186,+,0.272
304,39:116,23:100,+,0.176
305,39:116,24:101,+,0.227
306,39:116,33:110,+,0.545
307,39:116,24:101,+,0.237
308,39:116,24:101,+,0.145
309,39:116,12:52,+,0.237
310,39:116,24:101,+,0.141
311,39:116,24:101,+,0.228
312,39:116,24:101,+,0.141
313,39:116,24:101,+,0.159
314,39:116,37:114,+,0.832
315,39:116,24:101,+,0.123
316,39:116,24:101,+,0.141
317,39:116,23:100,+,0.57
318,39:116,24:101,+,0.159
319,39:116,24:101,+,0.141
320,39:116,24:101,+,0.141
321,39:116,24:101,+,0.145
322,39:116,24:101,+,0.159
323,39:116,39:116,,0.904
324,39:116,28:105,+,0.429
325,39:116,24:101,+,0.145
326,39:116,24:101,+,0.141
327,39:116,24:101,+,0.224
328,39:116,24:101,+,0.141
329,39:116,39:116,,0.904
330,39:116,43:120,+,0.6
331,39:116,39:116,,0.366
332,39:116,39:116,,0.677
333,39:116,24:101,+,0.227
334,39:116,34:111,+,0.166
335,39:116,24:101,+,0.141
336,39:116,34:111,+,0.166
337,39:116,20:97,+,0.333
338,39:116,37:114,+,0.324
339,39:116,39:116,,0.268
340,39:116,24:101,+,0.145
341,39:116,24:101,+,0.141
342,39:116,24:101,+,0.224
343,39:116,9:49,+,0.2
344,39:116,24:101,+,0.141
345,39:116,39:116,,0.904
346,39:116,24:101,+,0.141
347,29:106,24:101,+,0.123
348,29:106,34:111,+,0.286
349,29:106,15:55,+,0.238
350,29:106,21:98,+,0.195
351,29:106,29:106,,0.798
352,29:106,20:97,+,0.198
353,29:106,18:60,+,0.333
354,29:106,32:109,+,0.373
355,29:106,42:119,+,0.231
356,29:106,24:101,+,0.141
357,29:106,32:109,+,0.416
358,29:106,24:101,+,0.141
359,29:106,1:8,+,0.348
360,29:106,24:101,+,0.161
361,29:106,12:52,+,0.237
362,29:106,50:241,+,0.412
363,29:106,24:101,+,0.159
364,29:106,43:120,+,0.333
365,29:106,27:104,+,0.778
366,29:106,24:101,+,0.123
367,32:109,24:101,+,0.149
368,32:109,24:101,+,0.159
369,32:109,24:101,+,0.567
370,32:109,34:111,+,0.467
371,32:109,20:97,+,0.199
372,32:109,24:101,+,0.145
373,32:109,25:102,+,0.263
374,32:109,13:53,+,0.333
375,32:109,34:111,+,0.262
376,32:109,32:109,,0.902
377,32:109,24:101,+,0.18
378,32:109,34:111,+,0.175
379,32:109,24:101,+,0.159
380,32:109,24:101,+,0.141
381,32:109,31:108,+,0.246
382,32:109,34:111,+,0.141
383,32:109,24:101,+,0.141
384,32:109,24:101,+,0.149
385,32:109,33:110,+,0.201
386,32:109,22:99,+,0.243
387,32:109,22:99,+,0.133
388,32:109,24:101,+,0.149
389,32:109,24:101,+,0.159
390,32:109,24:101,+,0.199
391,32:109,32:109,,0.75
392,32:109,8:48,+,0.333
393,32:109,24:101,+,0.319
394,32:109,32:109,,0.416
395,32:109,32:109,,0.902
396,32:109,14:54,+,0.375
397,32:109,24:101,+,0.159
398,32:109,24:101,+,0.141
399,32:109,24:101,+,0.145
400,32:109,24:101,+,0.123
401,32:109,34:111,+,0.227
402,32:109,32:109,,0.407
403,32:109,32:109,,0.902
404,32:109,24:101,+,0.145
