inst#,actual,predicted,error,prediction
831,38:115,24:101,+,0.146
832,38:115,24:101,+,0.265
833,38:115,24:101,+,0.136
834,38:115,24:101,+,0.136
835,38:115,24:101,+,0.179
836,38:115,24:101,+,0.136
837,38:115,34:111,+,0.254
838,38:115,24:101,+,0.139
839,38:115,38:115,,0.243
840,38:115,24:101,+,0.139
841,38:115,24:101,+,0.136
842,38:115,24:101,+,0.136
843,38:115,24:101,+,0.136
844,38:115,24:101,+,0.146
845,38:115,24:101,+,0.139
846,38:115,34:111,+,0.156
847,38:115,24:101,+,0.179
848,38:115,24:101,+,0.139
849,38:115,37:114,+,0.286
850,38:115,24:101,+,0.136
851,38:115,20:97,+,0.241
852,38:115,24:101,+,0.139
853,38:115,24:101,+,0.179
854,38:115,38:115,,0.498
855,38:115,24:101,+,0.139
856,38:115,24:101,+,0.146
857,38:115,24:101,+,0.265
858,38:115,24:101,+,0.136
859,38:115,24:101,+,0.136
860,38:115,24:101,+,0.362
861,38:115,24:101,+,0.136
862,38:115,39:116,+,0.189
863,38:115,20:97,+,0.19
864,40:117,24:101,+,0.139
865,40:117,26:103,+,0.2
866,40:117,24:101,+,0.136
867,40:117,34:111,+,0.414
868,40:117,24:101,+,0.146
869,40:117,24:101,+,0.146
870,40:117,24:101,+,0.139
871,40:117,24:101,+,0.136
872,40:117,24:101,+,0.139
873,40:117,34:111,+,0.5
874,40:117,24:101,+,0.136
875,40:117,24:101,+,0.136
876,40:117,24:101,+,0.141
877,40:117,24:101,+,0.136
878,40:117,24:101,+,0.139
879,40:117,24:101,+,0.139
880,40:117,34:111,+,0.216
881,40:117,24:101,+,0.139
882,40:117,24:101,+,0.139
883,40:117,24:101,+,0.136
884,40:117,24:101,+,0.178
885,40:117,24:101,+,0.438
886,40:117,20:97,+,0.149
887,40:117,24:101,+,0.136
888,40:117,24:101,+,0.136
889,40:117,24:101,+,0.136
890,40:117,20:97,+,0.237
891,40:117,24:101,+,0.667
892,40:117,24:101,+,0.136
893,40:117,24:101,+,0.139
894,40:117,24:101,+,0.265
895,40:117,24:101,+,0.146
896,40:117,24:101,+,0.136
897,40:117,37:114,+,0.18
898,50:241,1:8,+,0.5
899,50:241,24:101,+,0.136
900,50:241,42:119,+,0.169
901,50:241,36:113,+,0.293
902,50:241,36:113,+,0.293
903,50:241,30:107,+,0.44
904,50:241,34:111,+,0.432
905,50:241,35:112,+,0.333
906,50:241,38:115,+,0.4
907,50:241,35:112,+,0.333
908,50:241,35:112,+,0.3
909,50:241,30:107,+,0.217
910,36:113,24:101,+,0.141
911,36:113,37:114,+,0.444
912,36:113,24:101,+,0.136
913,36:113,11:51,+,0.3
914,36:113,24:101,+,0.313
915,36:113,42:119,+,0.152
916,36:113,20:97,+,0.191
917,36:113,26:103,+,0.2
918,36:113,27:104,+,0.2
919,36:113,22:99,+,0.283
920,36:113,24:101,+,0.136
921,36:113,41:118,+,0.32
922,36:113,24:101,+,0.146
923,36:113,29:106,+,0.2
924,36:113,30:107,+,0.286
925,36:113,24:101,+,0.21
926,36:113,8:48,+,0.477
927,36:113,24:101,+,0.146
928,36:113,24:101,+,0.136
929,6:45,7:46,+,0.833
930,6:45,3:39,+,0.385
931,6:45,34:111,+,0.156
932,6:45,5:44,+,0.556
933,6:45,5:44,+,0.267
934,6:45,5:44,+,0.267
935,5:44,24:101,+,0.178
936,5:44,24:101,+,0.136
937,5:44,5:44,,0.181
938,5:44,24:101,+,0.141
939,5:44,34:111,+,0.198
940,5:44,24:101,+,0.136
941,5:44,34:111,+,0.198
942,5:44,24:101,+,0.139
943,5:44,46:161,+,0.294
944,5:44,41:118,+,0.234
945,5:44,6:45,+,0.333
946,5:44,24:101,+,0.136
947,5:44,5:44,,0.267
948,5:44,24:101,+,0.139
949,5:44,24:101,+,0.136
950,5:44,4:43,+,0.556
951,5:44,24:101,+,0.139
952,5:44,24:101,+,0.139
953,5:44,24:101,+,0.146
954,5:44,40:117,+,0.286
955,33:110,36:113,+,0.293
956,33:110,24:101,+,0.136
957,33:110,24:101,+,0.146
958,33:110,24:101,+,0.139
959,33:110,20:97,+,0.237
960,33:110,24:101,+,0.136
961,33:110,24:101,+,0.146
962,33:110,24:101,+,0.136
963,33:110,24:101,+,0.333
964,33:110,24:101,+,0.139
965,33:110,24:101,+,0.139
966,33:110,24:101,+,0.136
967,33:110,24:101,+,0.136
968,33:110,24:101,+,0.667
969,33:110,39:116,+,0.189
970,33:110,24:101,+,0.136
971,33:110,24:101,+,0.179
972,33:110,24:101,+,0.136
973,33:110,37:114,+,0.224
974,33:110,24:101,+,0.136
975,33:110,24:101,+,0.136
976,33:110,24:101,+,0.136
977,33:110,24:101,+,0.136
978,33:110,24:101,+,0.139
979,33:110,1:8,+,0.439
980,33:110,34:111,+,0.432
981,33:110,24:101,+,0.193
982,33:110,34:111,+,0.156
983,33:110,40:117,+,0.375
984,33:110,24:101,+,0.136
985,33:110,34:111,+,0.324
986,33:110,24:101,+,0.136
987,33:110,24:101,+,0.211
988,33:110,24:101,+,0.136
989,33:110,24:101,+,0.139
990,33:110,24:101,+,0.136
991,33:110,20:97,+,0.237
992,33:110,24:101,+,0.146
993,33:110,24:101,+,0.178
994,33:110,24:101,+,0.139
995,33:110,24:101,+,0.273
996,33:110,24:101,+,0.139
997,33:110,24:101,+,0.146
998,33:110,24:101,+,0.136
999,33:110,37:114,+,0.18
1000,33:110,24:101,+,0.136
1001,33:110,24:101,+,0.139
1002,33:110,24:101,+,0.136
1003,33:110,24:101,+,0.21
1004,33:110,24:101,+,0.136
1005,33:110,24:101,+,0.146
1006,33:110,24:101,+,0.178
1007,33:110,24:101,+,0.146
1008,33:110,24:101,+,0.146
1009,33:110,20:97,+,0.247
1010,30:107,42:119,+,0.169
1011,30:107,24:101,+,0.136
1012,30:107,24:101,+,0.136
1013,30:107,50:241,+,0.656
1014,30:107,29:106,+,0.161
1015,30:107,42:119,+,0.332
1016,30:107,50:241,+,0.5
1017,30:107,35:112,+,0.333
1018,30:107,29:106,+,0.364
1019,30:107,24:101,+,0.179
1020,30:107,24:101,+,0.139
1021,17:57,8:48,+,0.71
1022,17:57,17:57,,0.4
1023,17:57,17:57,,0.4
1024,17:57,8:48,+,0.256
1025,17:57,15:55,+,0.322
1026,17:57,8:48,+,0.477
1027,17:57,24:101,+,0.146
1028,17:57,8:48,+,0.528
1029,17:57,15:55,+,0.429
1030,17:57,34:111,+,0.156
1031,17:57,8:48,+,0.256
1032,23:100,24:101,+,0.136
1033,23:100,24:101,+,0.146
1034,23:100,24:101,+,0.139
1035,23:100,24:101,+,0.136
1036,23:100,24:101,+,0.146
1037,23:100,24:101,+,0.136
1038,23:100,37:114,+,0.224
1039,23:100,24:101,+,0.139
1040,23:100,24:101,+,0.146
1041,23:100,24:101,+,0.136
1042,23:100,24:101,+,0.146
1043,23:100,24:101,+,0.141
1044,23:100,31:108,+,0.25
1045,23:100,34:111,+,0.216
1046,23:100,24:101,+,0.139
1047,23:100,24:101,+,0.136
1048,23:100,24:101,+,0.146
1049,23:100,24:101,+,0.179
1050,23:100,24:101,+,0.136
1051,23:100,24:101,+,0.136
1052,23:100,24:101,+,0.136
1053,23:100,20:97,+,0.203
1054,23:100,24:101,+,0.139
1055,23:100,33:110,+,0.2
1056,23:100,24:101,+,0.136
1057,23:100,37:114,+,0.224
1058,23:100,24:101,+,0.139
1059,23:100,24:101,+,0.139
1060,23:100,24:101,+,0.193
1061,23:100,24:101,+,0.136
1062,23:100,24:101,+,0.139
1063,23:100,37:114,+,0.303
1064,23:100,24:101,+,0.179
1065,23:100,24:101,+,0.136
1066,23:100,24:101,+,0.141
1067,23:100,20:97,+,0.149
1068,23:100,24:101,+,0.136
1069,23:100,24:101,+,0.136
1070,23:100,34:111,+,0.156
1071,23:100,28:105,+,0.174
1072,23:100,24:101,+,0.141
1073,23:100,24:101,+,0.178
1074,23:100,24:101,+,0.136
1075,23:100,24:101,+,0.136
1076,23:100,9:49,+,0.375
1077,15:55,14:54,+,0.455
1078,15:55,15:55,,0.322
1079,15:55,20:97,+,0.237
1080,15:55,20:97,+,0.237
1081,15:55,20:97,+,0.181
1082,15:55,24:101,+,0.146
1083,15:55,13:53,+,0.467
1084,15:55,15:55,,0.556
1085,15:55,12:52,+,0.333
1086,15:55,24:101,+,0.146
1087,15:55,24:101,+,0.136
1088,16:56,8:48,+,0.333
1089,16:56,8:48,+,0.333
1090,16:56,15:55,+,0.253
1091,16:56,13:53,+,0.25
1092,16:56,14:54,+,0.455
1093,16:56,17:57,+,0.778
1094,16:56,8:48,+,0.256
1095,16:56,15:55,+,0.322
1096,16:56,8:48,+,0.256
1097,16:56,20:97,+,0.237
1098,16:56,17:57,+,0.203
1099,25:102,27:104,+,0.2
1100,25:102,39:116,+,0.333
1101,25:102,24:101,+,0.136
1102,25:102,50:241,+,0.277
1103,25:102,27:104,+,0.2
1104,25:102,24:101,+,0.136
1105,25:102,38:115,+,0.243
1106,25:102,42:119,+,0.152
1107,25:102,27:104,+,0.2
1108,25:102,16:56,+,0.088
1109,25:102,29:106,+,0.364
1110,25:102,27:104,+,0.2
1111,25:102,24:101,+,0.146
1112,25:102,24:101,+,0.139
1113,25:102,26:103,+,0.429
1114,21:98,25:102,+,0.286
1115,21:98,32:109,+,0.331
1116,21:98,42:119,+,0.332
1117,21:98,30:107,+,0.5
1118,21:98,22:99,+,0.429
1119,21:98,44:121,+,0.286
1120,21:98,34:111,+,0.198
1121,21:98,24:101,+,0.362
1122,21:98,34:111,+,0.216
1123,21:98,20:97,+,0.333
1124,21:98,24:101,+,0.136
1125,21:98,43:120,+,0.429
1126,21:98,43:120,+,0.333
1127,21:98,26:103,+,0.142
1128,21:98,24:101,+,0.178
1129,21:98,24:101,+,0.136
1130,21:98,24:101,+,0.139
1131,21:98,24:101,+,0.146
1132,21:98,22:99,+,0.279
1133,21:98,35:112,+,0.213
1134,21:98,24:101,+,0.136
1135,21:98,20:97,+,0.149
1136,21:98,8:48,+,0.477
1137,11:51,13:53,+,0.5
1138,11:51,13:53,+,0.25
1139,11:51,10:50,+,0.444
1140,11:51,13:53,+,0.25
1141,11:51,11:51,,0.455
1142,11:51,13:53,+,0.313
1143,11:51,13:53,+,0.5
1144,11:51,12:52,+,0.371
1145,11:51,24:101,+,0.146
1146,11:51,13:53,+,0.714
1147,49:231,19:96,+,0.5
1148,49:231,5:44,+,0.267
1149,49:231,4:43,+,0.3
1150,49:231,4:43,+,0.3
1151,12:52,11:51,+,0.3
1152,12:52,24:101,+,0.146
1153,12:52,11:51,+,0.455
1154,12:52,13:53,+,0.467
1155,12:52,9:49,+,0.375
1156,12:52,13:53,+,0.313
1157,12:52,13:53,+,0.5
1158,12:52,10:50,+,0.444
1159,12:52,13:53,+,0.313
1160,12:52,24:101,+,0.146
1161,47:180,34:111,+,0.455
1162,47:180,5:44,+,0.267
1163,47:180,48:186,+,0.395
1164,8:48,10:50,+,0.2
1165,8:48,14:54,+,0.389
1166,8:48,15:55,+,0.322
1167,8:48,13:53,+,0.453
1168,8:48,8:48,,0.494
1169,8:48,17:57,+,0.203
1170,8:48,8:48,,0.256
1171,8:48,8:48,,0.71
1172,8:48,17:57,+,0.203
1173,8:48,8:48,,0.38
1174,8:48,8:48,,0.256
1175,8:48,1:8,+,0.354
1176,10:50,11:51,+,0.3
1177,10:50,24:101,+,0.136
1178,10:50,12:52,+,0.371
1179,10:50,9:49,+,0.5
1180,10:50,13:53,+,0.45
1181,10:50,13:53,+,0.45
1182,10:50,13:53,+,0.25
1183,10:50,13:53,+,0.45
1184,10:50,14:54,+,0.333
1185,10:50,24:101,+,0.136
1186,10:50,9:49,+,0.533
1187,10:50,9:49,+,0.5
1188,13:53,10:50,+,0.444
1189,13:53,15:55,+,0.253
1190,13:53,12:52,+,0.371
1191,13:53,14:54,+,0.436
1192,13:53,24:101,+,0.136
1193,13:53,11:51,+,0.444
1194,13:53,24:101,+,0.146
1195,13:53,13:53,,0.5
1196,13:53,15:55,+,0.253
1197,13:53,34:111,+,0.156
1198,48:186,44:121,+,0.286
1199,48:186,18:60,+,0.75
1200,48:186,41:118,+,0.273
1201,7:46,5:44,+,0.267
1202,7:46,24:101,+,0.139
1203,7:46,34:111,+,0.156
1204,7:46,24:101,+,0.136
1205,7:46,24:101,+,0.141
1206,7:46,24:101,+,0.178
1207,7:46,7:46,,0.833
1208,7:46,46:161,+,0.364
1209,7:46,24:101,+,0.139
1210,7:46,5:44,+,0.267
1211,7:46,24:101,+,0.141
1212,7:46,24:101,+,0.141
1213,7:46,38:115,+,0.243
1214,4:43,47:180,+,0.286
1215,4:43,19:96,+,0.357
1216,4:43,3:39,+,0.385
1217,9:49,24:101,+,0.136
1218,9:49,24:101,+,0.139
1219,9:49,24:101,+,0.136
1220,9:49,10:50,+,0.429
1221,9:49,37:114,+,0.18
1222,9:49,12:52,+,0.333
1223,9:49,31:108,+,0.372
1224,9:49,24:101,+,0.136
1225,9:49,9:49,,0.533
1226,9:49,13:53,+,0.25
1227,9:49,11:51,+,0.455
1228,9:49,9:49,,0.533
1229,9:49,13:53,+,0.313
1230,9:49,9:49,,0.533
1231,46:161,17:57,+,0.4
1232,46:161,3:39,+,0.385
1233,46:161,48:186,+,0.395
1234,46:161,5:44,+,0.556
1235,46:161,20:97,+,0.19
1236,42:119,42:119,,0.169
1237,42:119,24:101,+,0.296
1238,42:119,34:111,+,0.245
1239,42:119,45:122,+,0.333
1240,42:119,29:106,+,0.161
1241,42:119,24:101,+,0.265
1242,42:119,31:108,+,0.286
1243,42:119,36:113,+,0.172
1244,42:119,24:101,+,0.141
1245,29:106,22:99,+,0.283
1246,29:106,32:109,+,0.331
1247,29:106,50:241,+,0.656
1248,29:106,36:113,+,0.345
1249,29:106,23:100,+,0.222
1250,29:106,24:101,+,0.333
1251,29:106,50:241,+,0.277
1252,29:106,24:101,+,0.141
1253,29:106,26:103,+,0.142
1254,29:106,42:119,+,0.332
1255,29:106,29:106,,0.161
1256,29:106,32:109,+,0.215
1257,18:60,18:60,,0.75
1258,18:60,18:60,,0.75
1259,18:60,24:101,+,0.141
1260,3:39,46:161,+,0.364
1261,3:39,48:186,+,0.395
1262,3:39,3:39,,0.385
1263,3:39,3:39,,0.385
1264,19:96,48:186,+,0.395
1265,19:96,47:180,+,0.286
1266,19:96,19:96,,0.357
1,37:114,38:115,+,0.172
2,37:114,24:101,+,0.143
3,37:114,24:101,+,0.165
4,37:114,24:101,+,0.174
5,37:114,24:101,+,0.143
6,37:114,24:101,+,0.14
7,37:114,1:8,+,0.323
8,37:114,20:97,+,0.219
9,37:114,24:101,+,0.136
10,37:114,24:101,+,0.147
11,37:114,24:101,+,0.143
12,37:114,24:101,+,0.14
13,37:114,24:101,+,0.165
14,37:114,24:101,+,0.143
15,37:114,24:101,+,0.147
16,37:114,24:101,+,0.143
17,37:114,20:97,+,0.228
18,37:114,34:111,+,0.217
19,37:114,24:101,+,0.143
20,37:114,24:101,+,0.143
21,37:114,24:101,+,0.143
22,37:114,24:101,+,0.667
23,37:114,24:101,+,0.143
24,37:114,24:101,+,0.143
25,37:114,24:101,+,0.176
26,37:114,24:101,+,0.143
27,37:114,24:101,+,0.174
28,37:114,24:101,+,0.143
29,37:114,24:101,+,0.143
30,37:114,24:101,+,0.147
31,37:114,34:111,+,0.224
32,37:114,24:101,+,0.333
33,37:114,35:112,+,0.4
34,37:114,24:101,+,0.147
35,37:114,24:101,+,0.147
36,37:114,24:101,+,0.143
37,37:114,24:101,+,0.138
38,37:114,24:101,+,0.143
39,37:114,24:101,+,0.138
40,37:114,24:101,+,0.14
41,37:114,24:101,+,0.138
42,37:114,11:51,+,0.198
43,37:114,24:101,+,0.143
44,37:114,24:101,+,0.138
45,37:114,24:101,+,0.136
46,37:114,24:101,+,0.143
47,37:114,24:101,+,0.174
48,37:114,24:101,+,0.143
49,37:114,20:97,+,0.219
50,37:114,24:101,+,0.273
51,37:114,24:101,+,0.249
52,37:114,16:56,+,0.248
53,37:114,24:101,+,0.143
54,37:114,24:101,+,0.143
55,37:114,24:101,+,0.143
56,37:114,20:97,+,0.219
57,37:114,24:101,+,0.143
58,37:114,24:101,+,0.136
59,37:114,34:111,+,0.198
60,37:114,24:101,+,0.147
61,37:114,24:101,+,0.14
62,37:114,24:101,+,0.138
63,37:114,24:101,+,0.143
64,37:114,24:101,+,0.14
65,37:114,24:101,+,0.143
66,41:118,34:111,+,0.217
67,41:118,24:101,+,0.136
68,41:118,21:98,+,0.667
69,41:118,45:122,+,0.285
70,41:118,24:101,+,0.143
71,41:118,22:99,+,0.286
72,41:118,24:101,+,0.143
73,41:118,31:108,+,0.214
74,41:118,35:112,+,0.231
75,41:118,43:120,+,0.238
76,41:118,27:104,+,0.127
77,41:118,36:113,+,0.25
78,41:118,41:118,,0.182
79,41:118,24:101,+,0.147
80,41:118,41:118,,0.153
81,41:118,24:101,+,0.143
82,41:118,27:104,+,0.127
83,41:118,30:107,+,0.267
84,41:118,45:122,+,0.291
85,41:118,35:112,+,0.286
86,41:118,45:122,+,0.375
87,41:118,24:101,+,0.136
88,44:121,20:97,+,0.219
89,44:121,24:101,+,0.143
90,44:121,1:8,+,0.268
91,44:121,24:101,+,0.14
92,44:121,24:101,+,0.143
93,44:121,24:101,+,0.136
94,44:121,24:101,+,0.143
95,44:121,24:101,+,0.16
96,44:121,20:97,+,0.219
97,44:121,24:101,+,0.138
98,44:121,30:107,+,0.273
99,44:121,24:101,+,0.14
100,44:121,50:241,+,0.444
101,44:121,24:101,+,0.147
102,44:121,21:98,+,0.136
103,44:121,24:101,+,0.136
104,44:121,24:101,+,0.14
105,44:121,24:101,+,0.16
106,44:121,24:101,+,0.143
107,44:121,24:101,+,0.143
108,44:121,30:107,+,0.229
109,44:121,24:101,+,0.143
110,44:121,24:101,+,0.143
111,44:121,35:112,+,0.286
112,14:54,12:52,+,0.45
113,14:54,50:241,+,0.286
114,14:54,13:53,+,0.389
115,14:54,16:56,+,0.308
116,14:54,24:101,+,0.143
117,14:54,27:104,+,0.127
118,14:54,13:53,+,0.275
119,14:54,13:53,+,0.556
120,14:54,13:53,+,0.342
121,14:54,11:51,+,0.385
122,14:54,15:55,+,0.333
123,35:112,42:119,+,0.157
124,35:112,24:101,+,0.136
125,35:112,24:101,+,0.136
126,35:112,35:112,,0.19
127,35:112,5:44,+,0.615
128,35:112,24:101,+,0.147
129,35:112,36:113,+,0.364
130,35:112,1:8,+,0.196
131,35:112,22:99,+,0.397
132,35:112,24:101,+,0.174
133,35:112,50:241,+,0.153
134,35:112,42:119,+,0.238
135,35:112,24:101,+,0.138
136,35:112,24:101,+,0.143
137,35:112,24:101,+,0.143
138,35:112,42:119,+,0.275
139,35:112,24:101,+,0.143
140,35:112,24:101,+,0.138
141,35:112,24:101,+,0.14
142,35:112,24:101,+,0.138
143,35:112,24:101,+,0.294
144,35:112,24:101,+,0.143
145,35:112,24:101,+,0.143
146,35:112,30:107,+,0.229
147,35:112,36:113,+,0.25
148,1:8,20:97,+,0.219
149,1:8,20:97,+,0.296
150,1:8,24:101,+,0.16
151,1:8,24:101,+,0.165
152,1:8,20:97,+,0.219
153,1:8,24:101,+,0.136
154,1:8,24:101,+,0.143
155,1:8,24:101,+,0.136
156,1:8,24:101,+,0.143
157,1:8,24:101,+,0.143
158,1:8,24:101,+,0.143
159,1:8,1:8,,0.598
160,1:8,24:101,+,0.143
161,1:8,8:48,+,0.343
162,1:8,20:97,+,0.296
163,1:8,24:101,+,0.136
164,1:8,24:101,+,0.138
165,1:8,24:101,+,0.138
166,1:8,24:101,+,0.136
167,1:8,13:53,+,0.275
168,1:8,24:101,+,0.143
169,1:8,24:101,+,0.14
170,1:8,24:101,+,0.14
171,1:8,24:101,+,0.333
172,1:8,24:101,+,0.136
173,1:8,24:101,+,0.143
174,1:8,1:8,,0.833
175,1:8,24:101,+,0.136
176,1:8,45:122,+,0.271
177,1:8,24:101,+,0.143
178,1:8,23:100,+,0.222
179,1:8,24:101,+,0.143
180,1:8,24:101,+,0.136
181,1:8,24:101,+,0.143
182,1:8,24:101,+,0.143
183,31:108,24:101,+,0.143
184,31:108,1:8,+,0.583
185,31:108,34:111,+,0.292
186,31:108,10:50,+,0.239
187,31:108,24:101,+,0.14
188,31:108,37:114,+,0.191
189,31:108,24:101,+,0.14
190,31:108,37:114,+,0.191
191,31:108,24:101,+,0.136
192,31:108,24:101,+,0.136
193,31:108,24:101,+,0.143
194,31:108,24:101,+,0.138
195,31:108,24:101,+,0.14
196,31:108,24:101,+,0.143
197,31:108,34:111,+,0.337
198,31:108,24:101,+,0.136
199,31:108,24:101,+,0.147
200,31:108,24:101,+,0.143
201,31:108,24:101,+,0.143
202,31:108,24:101,+,0.136
203,31:108,24:101,+,0.24
204,31:108,31:108,,0.455
205,31:108,24:101,+,0.136
206,31:108,37:114,+,0.565
207,31:108,24:101,+,0.143
208,31:108,24:101,+,0.2
209,31:108,24:101,+,0.143
210,31:108,24:101,+,0.143
211,31:108,24:101,+,0.14
212,31:108,24:101,+,0.143
213,31:108,24:101,+,0.136
214,31:108,24:101,+,0.143
215,31:108,24:101,+,0.143
216,31:108,24:101,+,0.14
217,31:108,31:108,,0.302
218,31:108,1:8,+,0.284
219,31:108,24:101,+,0.16
220,31:108,24:101,+,0.143
221,31:108,24:101,+,0.14
222,31:108,24:101,+,0.143
223,31:108,24:101,+,0.138
224,31:108,24:101,+,0.136
225,31:108,24:101,+,0.143
226,31:108,24:101,+,0.143
227,31:108,24:101,+,0.138
228,31:108,34:111,+,0.383
229,31:108,24:101,+,0.16
230,31:108,24:101,+,0.14
231,31:108,34:111,+,0.383
232,31:108,31:108,,0.455
233,31:108,24:101,+,0.143
234,31:108,24:101,+,0.143
235,31:108,24:101,+,0.143
236,31:108,24:101,+,0.143
237,22:99,50:241,+,0.236
238,22:99,24:101,+,0.202
239,22:99,24:101,+,0.14
240,22:99,24:101,+,0.143
241,22:99,24:101,+,0.14
242,22:99,24:101,+,0.147
243,22:99,24:101,+,0.138
244,22:99,24:101,+,0.147
245,22:99,24:101,+,0.165
246,22:99,24:101,+,0.165
247,22:99,24:101,+,0.138
248,22:99,24:101,+,0.136
249,22:99,24:101,+,0.147
250,22:99,24:101,+,0.143
251,22:99,24:101,+,0.143
252,22:99,27:104,+,0.127
253,22:99,20:97,+,0.239
254,22:99,24:101,+,0.138
255,22:99,7:46,+,0.198
256,22:99,45:122,+,0.288
257,22:99,21:98,+,0.136
258,22:99,21:98,+,0.136
259,22:99,36:113,+,0.3
260,22:99,24:101,+,0.143
261,22:99,24:101,+,0.143
262,22:99,24:101,+,0.138
263,22:99,24:101,+,0.136
264,22:99,28:105,+,0.273
265,22:99,35:112,+,0.333
266,22:99,24:101,+,0.143
267,22:99,24:101,+,0.14
268,22:99,24:101,+,0.138
269,22:99,33:110,+,0.285
270,22:99,20:97,+,0.333
271,22:99,20:97,+,0.219
272,22:99,20:97,+,0.333
273,22:99,24:101,+,0.14
274,22:99,24:101,+,0.143
275,22:99,24:101,+,0.136
276,22:99,20:97,+,0.219
277,34:111,15:55,+,0.284
278,34:111,5:44,+,0.615
279,34:111,24:101,+,0.143
280,34:111,34:111,,0.337
281,34:111,24:101,+,0.143
282,34:111,24:101,+,0.14
283,34:111,24:101,+,0.143
284,34:111,24:101,+,0.136
285,34:111,24:101,+,0.143
286,34:111,24:101,+,0.136
287,34:111,24:101,+,0.24
288,34:111,24:101,+,0.174
289,34:111,20:97,+,0.296
290,34:111,24:101,+,0.181
291,34:111,24:101,+,0.16
292,34:111,24:101,+,0.147
293,34:111,24:101,+,0.147
294,34:111,24:101,+,0.147
295,34:111,24:101,+,0.143
296,34:111,24:101,+,0.143
297,34:111,24:101,+,0.136
298,34:111,20:97,+,0.2
299,34:111,24:101,+,0.147
300,34:111,24:101,+,0.143
301,34:111,24:101,+,0.165
302,34:111,24:101,+,0.143
303,34:111,24:101,+,0.143
304,34:111,24:101,+,0.147
305,34:111,24:101,+,0.143
306,34:111,24:101,+,0.14
307,34:111,24:101,+,0.138
308,34:111,24:101,+,0.136
309,34:111,24:101,+,0.14
310,34:111,24:101,+,0.273
311,34:111,24:101,+,0.143
312,34:111,24:101,+,0.143
313,34:111,31:108,+,0.248
314,34:111,24:101,+,0.136
315,34:111,24:101,+,0.136
316,34:111,24:101,+,0.143
317,34:111,24:101,+,0.147
318,34:111,24:101,+,0.143
319,34:111,24:101,+,0.147
320,34:111,24:101,+,0.294
321,34:111,13:53,+,0.389
322,34:111,34:111,,0.198
323,34:111,34:111,,0.217
324,34:111,24:101,+,0.136
325,34:111,24:101,+,0.138
326,34:111,31:108,+,0.302
327,34:111,24:101,+,0.143
328,34:111,9:49,+,0.435
329,34:111,24:101,+,0.138
330,34:111,24:101,+,0.143
331,34:111,24:101,+,0.143
332,34:111,35:112,+,0.4
333,34:111,24:101,+,0.14
334,34:111,24:101,+,0.143
335,34:111,24:101,+,0.143
336,34:111,24:101,+,0.147
337,34:111,24:101,+,0.143
338,34:111,24:101,+,0.136
339,34:111,24:101,+,0.147
340,34:111,24:101,+,0.143
341,34:111,24:101,+,0.143
342,34:111,24:101,+,0.273
343,34:111,24:101,+,0.14
344,34:111,34:111,,0.383
345,34:111,10:50,+,0.239
346,34:111,24:101,+,0.143
347,34:111,24:101,+,0.143
348,34:111,24:101,+,0.143
349,34:111,24:101,+,0.147
350,34:111,24:101,+,0.143
351,34:111,24:101,+,0.143
352,34:111,24:101,+,0.181
353,34:111,24:101,+,0.147
354,34:111,24:101,+,0.138
355,34:111,24:101,+,0.138
356,34:111,24:101,+,0.143
357,32:109,43:120,+,0.5
358,32:109,24:101,+,0.14
359,32:109,50:241,+,0.286
360,32:109,41:118,+,0.25
361,32:109,24:101,+,0.136
362,32:109,29:106,+,0.364
363,32:109,24:101,+,0.14
364,32:109,24:101,+,0.147
365,32:109,24:101,+,0.14
366,32:109,34:111,+,0.217
367,32:109,16:56,+,0.248
368,32:109,24:101,+,0.136
369,32:109,24:101,+,0.143
370,32:109,21:98,+,0.538
371,32:109,24:101,+,0.14
372,32:109,34:111,+,0.383
373,32:109,20:97,+,0.219
374,32:109,24:101,+,0.138
375,32:109,21:98,+,0.538
376,32:109,24:101,+,0.136
377,32:109,24:101,+,0.136
378,32:109,24:101,+,0.14
379,32:109,24:101,+,0.14
380,32:109,20:97,+,0.239
381,32:109,41:118,+,0.25
382,32:109,24:101,+,0.143
383,32:109,21:98,+,0.4
384,32:109,24:101,+,0.143
385,32:109,50:241,+,0.444
386,32:109,24:101,+,0.138
387,32:109,34:111,+,0.198
388,24:101,24:101,,0.143
389,24:101,31:108,+,0.455
390,24:101,38:115,+,0.172
391,24:101,24:101,,0.143
392,24:101,24:101,,0.143
393,24:101,24:101,,0.138
394,24:101,24:101,,0.147
395,24:101,24:101,,0.136
396,24:101,24:101,,0.14
397,24:101,24:101,,0.136
398,24:101,24:101,,0.143
399,24:101,24:101,,0.136
400,24:101,24:101,,0.147
401,24:101,20:97,+,0.239
402,24:101,24:101,,0.136
403,24:101,24:101,,0.136
404,24:101,24:101,,0.25
405,24:101,24:101,,0.35
406,24:101,24:101,,0.174
407,24:101,24:101,,0.333
408,24:101,24:101,,0.14
409,24:101,24:101,,0.143
410,24:101,20:97,+,0.219
411,24:101,24:101,,0.143
412,24:101,24:101,,0.138
413,24:101,20:97,+,0.219
414,24:101,20:97,+,0.296
415,24:101,22:99,+,0.397
416,24:101,24:101,,0.143
417,24:101,24:101,,0.138
418,24:101,24:101,,0.136
419,24:101,33:110,+,0.367
420,24:101,24:101,,0.14
421,24:101,24:101,,0.136
422,24:101,24:101,,0.14
423,24:101,24:101,,0.14
424,24:101,24:101,,0.138
425,24:101,24:101,,0.136
