inst#,actual,predicted,error,prediction
2860,37:114,37:114,,0.208
2861,37:114,24:101,+,0.121
2862,37:114,24:101,+,0.136
2863,37:114,24:101,+,0.131
2864,37:114,24:101,+,0.136
2865,37:114,24:101,+,0.136
2866,37:114,24:101,+,0.136
2867,37:114,24:101,+,0.131
2868,37:114,24:101,+,0.136
2869,37:114,24:101,+,0.136
2870,37:114,24:101,+,0.136
2871,37:114,24:101,+,0.152
2872,37:114,24:101,+,0.266
2873,37:114,29:106,+,0.552
2874,37:114,24:101,+,0.131
2875,37:114,20:97,+,0.289
2876,37:114,24:101,+,0.136
2877,37:114,24:101,+,0.136
2878,37:114,41:118,+,0.402
2879,37:114,24:101,+,0.136
2880,37:114,43:120,+,0.5
2881,37:114,34:111,+,0.382
2882,37:114,24:101,+,0.188
2883,37:114,24:101,+,0.131
2884,37:114,24:101,+,0.136
2885,37:114,38:115,+,0.187
2886,37:114,24:101,+,0.121
2887,37:114,9:49,+,0.145
2888,37:114,24:101,+,0.131
2889,37:114,24:101,+,0.121
2890,37:114,24:101,+,0.188
2891,37:114,20:97,+,0.281
2892,37:114,24:101,+,0.121
2893,37:114,24:101,+,0.131
2894,37:114,37:114,,0.938
2895,37:114,24:101,+,0.131
2896,37:114,24:101,+,0.145
2897,37:114,12:52,+,0.108
2898,37:114,24:101,+,0.136
2899,37:114,24:101,+,0.136
2900,37:114,24:101,+,0.136
2901,37:114,12:52,+,0.294
2902,37:114,24:101,+,0.136
2903,37:114,24:101,+,0.161
2904,37:114,24:101,+,0.145
2905,37:114,31:108,+,0.153
2906,37:114,24:101,+,0.136
2907,37:114,32:109,+,0.231
2908,37:114,24:101,+,0.131
2909,37:114,34:111,+,0.497
2910,37:114,24:101,+,0.136
2911,37:114,24:101,+,0.131
2912,37:114,39:116,+,0.304
2913,37:114,24:101,+,0.136
2914,37:114,20:97,+,0.15
2915,37:114,28:105,+,0.41
2916,37:114,24:101,+,0.136
2917,37:114,24:101,+,0.136
2918,37:114,24:101,+,0.136
2919,37:114,24:101,+,0.136
2920,37:114,24:101,+,0.152
2921,37:114,24:101,+,0.136
2922,37:114,24:101,+,0.121
2923,37:114,24:101,+,0.145
2924,37:114,20:97,+,0.45
2925,37:114,24:101,+,0.136
2926,37:114,34:111,+,0.407
2927,37:114,5:44,+,0.331
2928,37:114,24:101,+,0.136
2929,37:114,24:101,+,0.131
2930,37:114,24:101,+,0.131
2931,37:114,24:101,+,0.152
2932,37:114,37:114,,0.208
2933,37:114,24:101,+,0.131
2934,37:114,24:101,+,0.136
2935,37:114,24:101,+,0.136
2936,37:114,24:101,+,0.136
2937,37:114,24:101,+,0.131
2938,37:114,24:101,+,0.145
2939,37:114,20:97,+,0.191
2940,37:114,24:101,+,0.136
2941,37:114,24:101,+,0.121
2942,37:114,24:101,+,0.131
2943,37:114,24:101,+,0.136
2944,37:114,24:101,+,0.136
2945,37:114,24:101,+,0.131
2946,37:114,24:101,+,0.136
2947,37:114,24:101,+,0.121
2948,37:114,20:97,+,0.213
2949,37:114,24:101,+,0.136
2950,37:114,24:101,+,0.136
2951,37:114,24:101,+,0.136
2952,37:114,24:101,+,0.152
2953,37:114,24:101,+,0.136
2954,37:114,24:101,+,0.136
2955,37:114,24:101,+,0.136
2956,37:114,24:101,+,0.136
2957,37:114,24:101,+,0.152
2958,37:114,24:101,+,0.136
2959,37:114,24:101,+,0.136
2960,37:114,24:101,+,0.145
2961,37:114,6:45,+,0.389
2962,37:114,24:101,+,0.136
2963,37:114,37:114,,0.938
2964,37:114,24:101,+,0.321
2965,37:114,24:101,+,0.136
2966,37:114,24:101,+,0.136
2967,37:114,24:101,+,0.131
2968,37:114,24:101,+,0.131
2969,37:114,24:101,+,0.121
2970,37:114,34:111,+,0.301
2971,37:114,20:97,+,0.281
2972,37:114,24:101,+,0.131
2973,37:114,24:101,+,0.136
2974,37:114,24:101,+,0.131
2975,37:114,24:101,+,0.145
2976,37:114,24:101,+,0.136
2977,37:114,24:101,+,0.136
2978,37:114,37:114,,0.938
2979,37:114,24:101,+,0.131
2980,37:114,20:97,+,0.285
2981,37:114,37:114,,0.208
2982,37:114,8:48,+,0.28
2983,37:114,36:113,+,0.403
2984,37:114,31:108,+,0.33
2985,37:114,24:101,+,0.131
2986,37:114,37:114,,0.208
2987,37:114,42:119,+,0.208
2988,37:114,24:101,+,0.331
2989,37:114,24:101,+,0.136
2990,37:114,24:101,+,0.286
2991,37:114,31:108,+,0.33
2992,37:114,24:101,+,0.241
2993,37:114,24:101,+,0.131
2994,37:114,20:97,+,0.143
2995,37:114,39:116,+,0.897
2996,37:114,24:101,+,0.131
2997,37:114,24:101,+,0.152
2998,37:114,24:101,+,0.136
2999,37:114,24:101,+,0.136
3000,37:114,24:101,+,0.152
3001,37:114,24:101,+,0.136
3002,37:114,24:101,+,0.145
3003,37:114,12:52,+,0.221
3004,37:114,24:101,+,0.136
3005,37:114,24:101,+,0.136
3006,37:114,24:101,+,0.131
3007,37:114,22:99,+,0.179
3008,37:114,31:108,+,0.258
3009,37:114,24:101,+,0.131
3010,37:114,24:101,+,0.131
3011,37:114,24:101,+,0.131
3012,37:114,37:114,,0.208
3013,37:114,24:101,+,0.217
3014,37:114,24:101,+,0.121
3015,37:114,24:101,+,0.136
3016,37:114,20:97,+,0.583
3017,37:114,24:101,+,0.131
3018,37:114,24:101,+,0.131
3019,37:114,24:101,+,0.136
3020,37:114,24:101,+,0.136
3021,37:114,24:101,+,0.136
3022,37:114,24:101,+,0.136
3023,37:114,24:101,+,0.136
3024,37:114,24:101,+,0.136
3025,37:114,24:101,+,0.136
3026,37:114,20:97,+,0.333
3027,37:114,24:101,+,0.131
3028,37:114,37:114,,0.208
3029,37:114,24:101,+,0.121
3030,37:114,24:101,+,0.136
3031,37:114,24:101,+,0.117
3032,37:114,24:101,+,0.121
3033,37:114,24:101,+,0.152
3034,37:114,24:101,+,0.131
3035,37:114,24:101,+,0.131
3036,37:114,24:101,+,0.136
3037,37:114,31:108,+,0.153
3038,37:114,24:101,+,0.131
3039,37:114,24:101,+,0.136
3040,37:114,24:101,+,0.136
3041,37:114,24:101,+,0.136
3042,37:114,34:111,+,0.188
3043,37:114,24:101,+,0.136
3044,37:114,24:101,+,0.136
3045,37:114,39:116,+,0.667
3046,37:114,24:101,+,0.136
3047,37:114,24:101,+,0.136
3048,37:114,24:101,+,0.136
3049,37:114,24:101,+,0.131
3050,37:114,24:101,+,0.131
3051,37:114,24:101,+,0.152
3052,37:114,24:101,+,0.121
3053,37:114,24:101,+,0.136
3054,37:114,24:101,+,0.136
3055,37:114,24:101,+,0.136
3056,37:114,24:101,+,0.136
3057,37:114,24:101,+,0.136
3058,37:114,24:101,+,0.131
3059,37:114,24:101,+,0.131
3060,37:114,24:101,+,0.121
3061,37:114,24:101,+,0.152
3062,46:161,6:45,+,0.402
3063,46:161,17:57,+,0.357
3064,46:161,24:101,+,0.145
3065,46:161,19:96,+,0.423
3066,46:161,24:101,+,0.331
3067,46:161,46:161,,0.184
3068,46:161,19:96,+,0.413
3069,46:161,24:101,+,0.136
3070,46:161,18:60,+,0.521
3071,46:161,2:13,+,0.231
3072,46:161,24:101,+,0.136
3073,46:161,20:97,+,0.179
3074,46:161,46:161,,0.637
3075,46:161,46:161,,0.688
3076,46:161,5:44,+,0.217
3077,46:161,3:39,+,0.667
3078,46:161,49:231,+,0.114
3079,46:161,24:101,+,0.121
3080,46:161,18:60,+,0.521
3081,46:161,24:101,+,0.131
3082,46:161,15:55,+,0.076
3083,46:161,7:46,+,0.237
3084,46:161,5:44,+,0.373
3085,46:161,24:101,+,0.152
3086,46:161,5:44,+,0.331
3087,46:161,46:161,,0.242
3088,46:161,34:111,+,0.224
3089,46:161,18:60,+,0.521
3090,46:161,46:161,,0.637
3091,46:161,4:43,+,0.246
3092,46:161,24:101,+,0.121
3093,46:161,20:97,+,0.333
3094,11:51,10:50,+,0.267
3095,11:51,13:53,+,0.468
3096,11:51,24:101,+,0.136
3097,11:51,24:101,+,0.136
3098,11:51,24:101,+,0.136
3099,11:51,15:55,+,0.25
3100,11:51,9:49,+,0.274
3101,11:51,9:49,+,0.286
3102,11:51,16:56,+,0.175
3103,11:51,24:101,+,0.136
3104,11:51,24:101,+,0.136
3105,11:51,10:50,+,0.267
3106,11:51,9:49,+,0.307
3107,11:51,25:102,+,0.167
3108,11:51,13:53,+,0.333
3109,11:51,24:101,+,0.136
3110,11:51,12:52,+,0.429
3111,11:51,25:102,+,0.167
3112,11:51,24:101,+,0.136
3113,11:51,24:101,+,0.131
3114,11:51,14:54,+,0.343
3115,11:51,24:101,+,0.136
3116,11:51,11:51,,0.302
3117,11:51,12:52,+,0.221
3118,11:51,24:101,+,0.155
3119,11:51,24:101,+,0.131
3120,11:51,25:102,+,0.483
3121,11:51,16:56,+,0.2
3122,11:51,12:52,+,0.282
3123,11:51,10:50,+,0.465
3124,11:51,31:108,+,0.277
3125,11:51,13:53,+,0.5
3126,11:51,13:53,+,0.233
3127,11:51,11:51,,0.417
3128,11:51,24:101,+,0.131
3129,11:51,24:101,+,0.188
3130,11:51,10:50,+,0.317
3131,11:51,31:108,+,0.264
3132,11:51,14:54,+,0.343
3133,11:51,24:101,+,0.331
3134,11:51,25:102,+,0.167
3135,11:51,10:50,+,0.402
3136,11:51,31:108,+,0.308
3137,11:51,9:49,+,0.357
3138,11:51,12:52,+,0.5
3139,10:50,12:52,+,0.331
3140,10:50,24:101,+,0.136
3141,10:50,9:49,+,0.286
3142,10:50,11:51,+,0.46
3143,10:50,8:48,+,0.333
3144,10:50,10:50,,0.465
3145,10:50,11:51,+,0.568
3146,10:50,24:101,+,0.136
3147,10:50,11:51,+,0.333
3148,10:50,24:101,+,0.131
3149,10:50,48:186,+,0.333
3150,10:50,11:51,+,0.311
3151,10:50,12:52,+,0.38
3152,10:50,13:53,+,0.233
3153,10:50,42:119,+,0.223
3154,10:50,24:101,+,0.131
3155,10:50,24:101,+,0.131
3156,10:50,24:101,+,0.133
3157,10:50,24:101,+,0.136
3158,10:50,24:101,+,0.136
3159,10:50,10:50,,0.39
3160,10:50,5:44,+,0.243
3161,10:50,29:106,+,0.552
3162,10:50,11:51,+,0.302
3163,10:50,17:57,+,0.28
3164,10:50,24:101,+,0.152
3165,10:50,24:101,+,0.131
3166,10:50,9:49,+,0.145
3167,10:50,14:54,+,0.18
3168,10:50,11:51,+,0.613
3169,10:50,24:101,+,0.136
3170,10:50,37:114,+,0.27
3171,10:50,24:101,+,0.282
3172,10:50,24:101,+,0.136
3173,10:50,13:53,+,0.169
3174,10:50,13:53,+,0.261
3175,10:50,24:101,+,0.136
3176,10:50,12:52,+,0.228
3177,10:50,24:101,+,0.131
3178,10:50,20:97,+,0.143
3179,10:50,11:51,+,0.311
3180,10:50,24:101,+,0.136
3181,10:50,10:50,,0.371
3182,10:50,24:101,+,0.121
3183,10:50,9:49,+,0.433
3184,10:50,24:101,+,0.136
3185,10:50,11:51,+,0.311
3186,10:50,24:101,+,0.136
3187,10:50,17:57,+,0.29
3188,10:50,24:101,+,0.145
3189,10:50,48:186,+,0.241
3190,34:111,24:101,+,0.131
3191,34:111,31:108,+,0.714
3192,34:111,39:116,+,0.353
3193,34:111,24:101,+,0.136
3194,34:111,38:115,+,0.488
3195,34:111,34:111,,0.296
3196,34:111,24:101,+,0.131
3197,34:111,24:101,+,0.169
3198,34:111,24:101,+,0.136
3199,34:111,24:101,+,0.152
3200,34:111,8:48,+,0.248
3201,34:111,24:101,+,0.136
3202,34:111,24:101,+,0.136
3203,34:111,24:101,+,0.152
3204,34:111,24:101,+,0.131
3205,34:111,24:101,+,0.136
3206,34:111,24:101,+,0.131
3207,34:111,24:101,+,0.136
3208,34:111,24:101,+,0.136
3209,34:111,24:101,+,0.131
3210,34:111,23:100,+,0.376
3211,34:111,20:97,+,0.143
3212,34:111,24:101,+,0.136
3213,34:111,32:109,+,0.429
3214,34:111,24:101,+,0.136
3215,34:111,24:101,+,0.136
3216,34:111,39:116,+,0.141
3217,34:111,34:111,,0.227
3218,34:111,24:101,+,0.136
3219,34:111,24:101,+,0.136
3220,34:111,24:101,+,0.145
3221,34:111,50:241,+,0.602
3222,34:111,34:111,,0.416
3223,34:111,24:101,+,0.136
3224,34:111,38:115,+,0.445
3225,34:111,24:101,+,0.136
3226,34:111,24:101,+,0.131
3227,34:111,24:101,+,0.136
3228,34:111,24:101,+,0.121
3229,34:111,43:120,+,0.5
3230,34:111,38:115,+,0.235
3231,34:111,24:101,+,0.136
3232,34:111,28:105,+,0.225
3233,34:111,24:101,+,0.136
3234,34:111,24:101,+,0.136
3235,34:111,24:101,+,0.136
3236,34:111,24:101,+,0.136
3237,34:111,40:117,+,0.333
3238,34:111,24:101,+,0.138
3239,34:111,24:101,+,0.133
3240,34:111,24:101,+,0.169
3241,34:111,24:101,+,0.145
3242,34:111,24:101,+,0.145
3243,34:111,24:101,+,0.131
3244,34:111,24:101,+,0.121
3245,34:111,38:115,+,0.444
3246,34:111,33:110,+,0.492
3247,34:111,37:114,+,0.27
3248,34:111,24:101,+,0.131
3249,34:111,24:101,+,0.131
3250,34:111,26:103,+,0.167
3251,34:111,22:99,+,0.25
3252,34:111,34:111,,0.266
3253,34:111,24:101,+,0.136
3254,34:111,24:101,+,0.136
3255,34:111,38:115,+,0.445
3256,34:111,24:101,+,0.136
3257,34:111,24:101,+,0.174
3258,34:111,34:111,,0.667
3259,34:111,24:101,+,0.168
3260,34:111,24:101,+,0.152
3261,34:111,20:97,+,0.15
3262,34:111,24:101,+,0.145
3263,34:111,24:101,+,0.148
3264,34:111,24:101,+,0.145
3265,34:111,24:101,+,0.136
3266,34:111,24:101,+,0.136
3267,34:111,24:101,+,0.136
3268,34:111,24:101,+,0.136
3269,34:111,34:111,,0.256
3270,34:111,24:101,+,0.136
3271,34:111,24:101,+,0.152
3272,34:111,24:101,+,0.136
3273,34:111,24:101,+,0.121
3274,34:111,24:101,+,0.136
3275,34:111,24:101,+,0.152
3276,34:111,24:101,+,0.136
3277,34:111,24:101,+,0.136
3278,34:111,20:97,+,0.402
3279,34:111,24:101,+,0.136
3280,34:111,24:101,+,0.136
3281,34:111,24:101,+,0.136
3282,34:111,24:101,+,0.131
3283,34:111,24:101,+,0.136
3284,34:111,24:101,+,0.136
3285,34:111,15:55,+,0.4
3286,34:111,11:51,+,0.098
3287,34:111,24:101,+,0.131
3288,34:111,37:114,+,0.16
3289,34:111,24:101,+,0.152
3290,34:111,24:101,+,0.152
3291,34:111,24:101,+,0.136
3292,34:111,24:101,+,0.136
3293,34:111,24:101,+,0.138
3294,34:111,23:100,+,0.289
3295,34:111,24:101,+,0.136
3296,34:111,22:99,+,0.167
3297,34:111,24:101,+,0.131
3298,34:111,24:101,+,0.136
3299,34:111,22:99,+,0.419
3300,34:111,24:101,+,0.136
3301,34:111,24:101,+,0.152
3302,34:111,24:101,+,0.121
3303,34:111,24:101,+,0.121
3304,34:111,24:101,+,0.136
3305,34:111,28:105,+,0.742
3306,34:111,24:101,+,0.121
3307,34:111,34:111,,0.407
3308,34:111,24:101,+,0.145
3309,34:111,24:101,+,0.131
3310,34:111,24:101,+,0.131
3311,34:111,24:101,+,0.152
3312,34:111,34:111,,0.324
3313,34:111,13:53,+,0.222
3314,34:111,24:101,+,0.152
3315,34:111,24:101,+,0.136
3316,34:111,24:101,+,0.131
3317,34:111,24:101,+,0.396
3318,34:111,9:49,+,0.167
3319,34:111,24:101,+,0.136
3320,34:111,24:101,+,0.136
3321,34:111,46:161,+,0.172
3322,34:111,24:101,+,0.136
3323,34:111,20:97,+,0.432
3324,34:111,20:97,+,0.143
3325,34:111,24:101,+,0.217
3326,34:111,28:105,+,0.742
3327,34:111,7:46,+,0.325
3328,34:111,24:101,+,0.168
3329,34:111,24:101,+,0.136
3330,34:111,24:101,+,0.152
3331,34:111,20:97,+,0.471
3332,34:111,24:101,+,0.131
3333,34:111,34:111,,0.696
3334,34:111,24:101,+,0.133
3335,34:111,24:101,+,0.131
3336,34:111,24:101,+,0.136
3337,34:111,24:101,+,0.136
3338,34:111,24:101,+,0.131
3339,34:111,24:101,+,0.131
3340,34:111,24:101,+,0.136
3341,34:111,24:101,+,0.136
3342,34:111,24:101,+,0.136
3343,34:111,24:101,+,0.136
3344,34:111,24:101,+,0.121
3345,34:111,24:101,+,0.188
3346,34:111,24:101,+,0.136
3347,34:111,24:101,+,0.174
3348,34:111,24:101,+,0.136
3349,34:111,24:101,+,0.136
3350,34:111,24:101,+,0.145
3351,34:111,24:101,+,0.109
3352,34:111,24:101,+,0.136
3353,34:111,8:48,+,0.28
3354,34:111,24:101,+,0.136
3355,34:111,24:101,+,0.131
3356,34:111,34:111,,0.358
3357,34:111,24:101,+,0.136
3358,34:111,20:97,+,0.332
3359,34:111,24:101,+,0.136
3360,34:111,24:101,+,0.136
3361,34:111,24:101,+,0.136
3362,34:111,13:53,+,0.176
3363,34:111,24:101,+,0.152
3364,34:111,24:101,+,0.133
3365,34:111,34:111,,0.667
3366,34:111,24:101,+,0.121
3367,34:111,24:101,+,0.136
3368,34:111,38:115,+,0.488
3369,34:111,34:111,,0.266
3370,34:111,24:101,+,0.131
3371,34:111,31:108,+,0.22
3372,34:111,24:101,+,0.152
3373,34:111,24:101,+,0.136
3374,34:111,24:101,+,0.136
3375,34:111,24:101,+,0.333
3376,34:111,24:101,+,0.131
3377,34:111,24:101,+,0.131
3378,34:111,24:101,+,0.146
3379,34:111,24:101,+,0.136
3380,34:111,31:108,+,0.137
3381,34:111,18:60,+,0.151
3382,34:111,24:101,+,0.136
3383,34:111,24:101,+,0.136
3384,34:111,24:101,+,0.131
3385,34:111,24:101,+,0.131
3386,34:111,31:108,+,0.25
3387,34:111,20:97,+,0.191
3388,34:111,24:101,+,0.148
3389,34:111,24:101,+,0.136
3390,34:111,24:101,+,0.136
3391,34:111,24:101,+,0.136
3392,34:111,31:108,+,0.391
3393,34:111,24:101,+,0.138
3394,34:111,24:101,+,0.136
3395,34:111,24:101,+,0.136
3396,34:111,24:101,+,0.136
3397,34:111,20:97,+,0.308
3398,34:111,48:186,+,0.333
3399,34:111,14:54,+,0.18
3400,34:111,24:101,+,0.136
3401,34:111,24:101,+,0.133
3402,34:111,24:101,+,0.136
3403,34:111,24:101,+,0.121
3404,34:111,20:97,+,0.277
3405,34:111,24:101,+,0.136
3406,34:111,24:101,+,0.169
3407,34:111,24:101,+,0.136
3408,34:111,21:98,+,0.2
3409,34:111,4:43,+,0.222
3410,34:111,24:101,+,0.136
3411,34:111,31:108,+,0.137
3412,34:111,24:101,+,0.136
3413,34:111,24:101,+,0.136
3414,34:111,24:101,+,0.4
3415,34:111,24:101,+,0.131
3416,34:111,24:101,+,0.136
3417,34:111,24:101,+,0.131
3418,34:111,24:101,+,0.152
3419,34:111,24:101,+,0.136
3420,34:111,24:101,+,0.131
3421,34:111,24:101,+,0.121
3422,34:111,24:101,+,0.131
3423,34:111,24:101,+,0.136
3424,34:111,24:101,+,0.131
3425,34:111,24:101,+,0.152
3426,34:111,37:114,+,0.208
3427,34:111,24:101,+,0.131
3428,34:111,24:101,+,0.136
3429,34:111,24:101,+,0.136
3430,34:111,24:101,+,0.152
3431,34:111,24:101,+,0.217
3432,34:111,24:101,+,0.136
3433,34:111,24:101,+,0.145
3434,16:56,24:101,+,0.136
3435,16:56,15:55,+,0.4
3436,16:56,40:117,+,0.286
3437,16:56,24:101,+,0.136
3438,16:56,12:52,+,0.228
3439,16:56,15:55,+,0.286
3440,16:56,7:46,+,0.323
3441,16:56,17:57,+,0.35
3442,16:56,8:48,+,0.667
3443,16:56,15:55,+,0.387
3444,16:56,17:57,+,0.75
3445,16:56,8:48,+,0.518
3446,16:56,14:54,+,0.413
3447,16:56,17:57,+,0.778
3448,16:56,15:55,+,0.5
3449,16:56,15:55,+,0.499
3450,16:56,14:54,+,0.264
3451,16:56,17:57,+,0.318
3452,16:56,17:57,+,0.29
3453,16:56,17:57,+,0.469
3454,16:56,17:57,+,0.5
3455,16:56,17:57,+,0.778
3456,16:56,16:56,,0.362
3457,16:56,15:55,+,0.5
3458,16:56,15:55,+,0.26
3459,16:56,17:57,+,0.469
3460,16:56,8:48,+,0.415
3461,16:56,10:50,+,0.267
3462,16:56,13:53,+,0.292
3463,16:56,16:56,,0.444
3464,16:56,16:56,,0.444
3465,16:56,17:57,+,0.414
3466,16:56,16:56,,0.356
3467,16:56,35:112,+,0.182
3468,16:56,17:57,+,0.29
3469,16:56,15:55,+,0.306
3470,16:56,2:13,+,0.276
3471,16:56,9:49,+,0.333
3472,16:56,20:97,+,0.278
3473,16:56,8:48,+,0.5
3474,16:56,5:44,+,0.217
3475,16:56,15:55,+,0.476
3476,16:56,20:97,+,0.15
3477,16:56,6:45,+,0.326
3478,16:56,8:48,+,0.247
3479,16:56,17:57,+,0.318
3480,16:56,8:48,+,0.3
3481,16:56,14:54,+,0.484
3482,29:106,24:101,+,0.145
3483,29:106,24:101,+,0.136
3484,29:106,24:101,+,0.152
3485,29:106,31:108,+,0.364
3486,29:106,31:108,+,0.137
3487,29:106,24:101,+,0.136
3488,29:106,40:117,+,0.571
3489,29:106,20:97,+,0.191
3490,29:106,38:115,+,0.253
3491,29:106,4:43,+,0.222
3492,29:106,24:101,+,0.145
3493,29:106,24:101,+,0.188
3494,29:106,32:109,+,0.3
3495,29:106,24:101,+,0.136
3496,29:106,24:101,+,0.136
3497,29:106,24:101,+,0.145
3498,29:106,24:101,+,0.136
3499,29:106,24:101,+,0.136
3500,29:106,24:101,+,0.152
3501,29:106,24:101,+,0.136
3502,29:106,26:103,+,0.5
3503,29:106,24:101,+,0.136
3504,29:106,24:101,+,0.121
3505,29:106,38:115,+,0.187
3506,29:106,40:117,+,0.313
3507,29:106,34:111,+,0.429
3508,29:106,35:112,+,0.286
3509,29:106,31:108,+,0.698
3510,12:52,11:51,+,0.311
3511,12:52,10:50,+,0.192
3512,12:52,11:51,+,0.351
3513,12:52,11:51,+,0.473
3514,12:52,24:101,+,0.136
3515,12:52,12:52,,0.228
3516,12:52,24:101,+,0.131
3517,12:52,12:52,,0.5
3518,12:52,13:53,+,0.292
3519,12:52,13:53,+,0.766
3520,12:52,24:101,+,0.189
3521,12:52,24:101,+,0.131
3522,12:52,11:51,+,0.46
3523,12:52,24:101,+,0.136
3524,12:52,13:53,+,0.261
3525,12:52,15:55,+,0.306
3526,12:52,12:52,,0.377
3527,12:52,37:114,+,0.285
3528,12:52,12:52,,0.228
3529,12:52,14:54,+,0.306
3530,12:52,11:51,+,0.568
3531,12:52,12:52,,0.364
3532,12:52,13:53,+,0.421
3533,12:52,11:51,+,0.302
3534,12:52,13:53,+,0.468
3535,12:52,24:101,+,0.136
3536,12:52,10:50,+,0.317
3537,12:52,12:52,,0.364
3538,12:52,24:101,+,0.136
3539,12:52,12:52,,0.38
3540,12:52,9:49,+,0.307
3541,12:52,15:55,+,0.273
3542,12:52,24:101,+,0.136
3543,12:52,24:101,+,0.136
3544,12:52,9:49,+,0.145
3545,12:52,37:114,+,0.27
3546,12:52,11:51,+,0.302
3547,12:52,24:101,+,0.155
3548,12:52,8:48,+,0.199
3549,12:52,13:53,+,0.468
3550,12:52,24:101,+,0.131
3551,12:52,12:52,,0.254
3552,12:52,20:97,+,0.169
3553,12:52,15:55,+,0.444
3554,12:52,8:48,+,0.247
3555,12:52,20:97,+,0.208
3556,50:241,50:241,,0.602
3557,50:241,24:101,+,0.131
3558,50:241,34:111,+,0.81
3559,50:241,16:56,+,0.333
3560,50:241,30:107,+,0.23
3561,50:241,35:112,+,0.333
3562,50:241,20:97,+,0.15
3563,50:241,35:112,+,0.232
3564,50:241,24:101,+,0.136
3565,50:241,24:101,+,0.145
3566,50:241,13:53,+,0.261
3567,50:241,24:101,+,0.136
3568,50:241,34:111,+,0.286
3569,50:241,24:101,+,0.402
3570,50:241,3:39,+,0.166
3571,50:241,2:13,+,0.156
3572,50:241,25:102,+,0.167
3573,50:241,50:241,,0.602
3574,50:241,24:101,+,0.136
3575,50:241,50:241,,0.429
3576,50:241,24:101,+,0.136
3577,50:241,5:44,+,0.317
3578,50:241,35:112,+,0.325
3579,50:241,24:101,+,0.145
3580,50:241,35:112,+,0.182
3581,50:241,27:104,+,0.333
3582,50:241,50:241,,0.602
3583,50:241,24:101,+,0.136
3584,50:241,25:102,+,0.113
3585,50:241,29:106,+,0.329
3586,25:102,34:111,+,0.115
3587,25:102,24:101,+,0.136
3588,25:102,24:101,+,0.136
3589,25:102,38:115,+,0.186
3590,25:102,24:101,+,0.139
3591,25:102,18:60,+,0.541
3592,25:102,24:101,+,0.121
3593,25:102,24:101,+,0.136
3594,25:102,24:101,+,0.131
3595,25:102,37:114,+,0.576
3596,25:102,38:115,+,0.187
3597,25:102,24:101,+,0.131
3598,25:102,24:101,+,0.136
3599,25:102,24:101,+,0.136
3600,25:102,24:101,+,0.136
3601,25:102,24:101,+,0.131
3602,25:102,24:101,+,0.145
3603,25:102,24:101,+,0.152
3604,25:102,24:101,+,0.136
3605,25:102,24:101,+,0.131
3606,25:102,24:101,+,0.121
3607,25:102,32:109,+,0.3
3608,25:102,20:97,+,0.143
3609,25:102,24:101,+,0.136
3610,25:102,24:101,+,0.152
3611,25:102,26:103,+,0.447
3612,25:102,24:101,+,0.136
3613,25:102,24:101,+,0.145
3614,25:102,24:101,+,0.136
3615,25:102,32:109,+,0.625
3616,25:102,24:101,+,0.131
3617,25:102,24:101,+,0.136
3618,25:102,24:101,+,0.121
3619,25:102,1:8,+,0.421
3620,25:102,20:97,+,0.169
3621,25:102,8:48,+,0.257
3622,25:102,39:116,+,0.166
3623,25:102,30:107,+,0.23
3624,25:102,24:101,+,0.136
3625,49:231,5:44,+,0.286
3626,49:231,38:115,+,0.207
3627,49:231,24:101,+,0.131
3628,49:231,4:43,+,0.236
3629,49:231,34:111,+,0.444
3630,49:231,5:44,+,0.331
3631,49:231,6:45,+,0.75
3632,49:231,5:44,+,0.229
3633,49:231,49:231,,0.21
3634,49:231,47:180,+,0.375
3635,49:231,40:117,+,0.422
3636,49:231,3:39,+,0.304
3637,49:231,5:44,+,0.286
3638,49:231,49:231,,0.33
3639,49:231,5:44,+,0.229
3640,49:231,4:43,+,0.246
3641,6:45,16:56,+,0.444
3642,6:45,6:45,,0.487
3643,6:45,24:101,+,0.131
3644,6:45,24:101,+,0.136
3645,6:45,24:101,+,0.131
3646,6:45,6:45,,0.4
3647,6:45,6:45,,0.326
3648,6:45,6:45,,0.402
3649,6:45,15:55,+,0.387
3650,6:45,28:105,+,0.286
3651,6:45,24:101,+,0.145
3652,6:45,7:46,+,0.345
3653,6:45,25:102,+,0.086
3654,6:45,3:39,+,0.304
3655,6:45,13:53,+,0.233
3656,6:45,46:161,+,0.242
3657,6:45,19:96,+,0.423
3658,6:45,49:231,+,0.21
3659,6:45,38:115,+,0.327
3660,6:45,24:101,+,0.136
3661,6:45,24:101,+,0.131
3662,6:45,7:46,+,0.358
3663,6:45,24:101,+,0.136
3664,6:45,24:101,+,0.131
3665,6:45,24:101,+,0.136
3666,6:45,7:46,+,0.325
3667,6:45,3:39,+,0.453
3668,6:45,33:110,+,0.439
3669,6:45,49:231,+,0.273
3670,6:45,5:44,+,0.217
3671,6:45,47:180,+,0.375
3672,35:112,24:101,+,0.121
3673,35:112,24:101,+,0.131
3674,35:112,24:101,+,0.121
3675,35:112,9:49,+,0.27
3676,35:112,20:97,+,0.538
3677,35:112,24:101,+,0.121
3678,35:112,24:101,+,0.136
3679,35:112,25:102,+,0.333
3680,35:112,24:101,+,0.136
3681,35:112,24:101,+,0.136
3682,35:112,31:108,+,0.137
3683,35:112,24:101,+,0.136
3684,35:112,24:101,+,0.136
