inst#,actual,predicted,error,prediction
833,34:111,23:100,+,0.334
834,34:111,24:101,+,0.148
835,34:111,24:101,+,0.142
836,34:111,24:101,+,0.134
837,34:111,24:101,+,0.134
838,34:111,24:101,+,0.148
839,34:111,24:101,+,0.148
840,34:111,34:111,,0.262
841,34:111,24:101,+,0.148
842,34:111,34:111,,0.194
843,34:111,24:101,+,0.148
844,34:111,24:101,+,0.148
845,34:111,24:101,+,0.148
846,34:111,24:101,+,0.134
847,34:111,24:101,+,0.148
848,34:111,24:101,+,0.134
849,34:111,13:53,+,0.409
850,34:111,24:101,+,0.16
851,34:111,24:101,+,0.134
852,34:111,24:101,+,0.148
853,34:111,24:101,+,0.312
854,34:111,24:101,+,0.307
855,34:111,31:108,+,0.549
856,34:111,20:97,+,0.333
857,34:111,24:101,+,0.148
858,34:111,34:111,,0.194
859,34:111,24:101,+,0.148
860,34:111,24:101,+,0.148
861,34:111,24:101,+,0.148
862,34:111,24:101,+,0.148
863,34:111,24:101,+,0.134
864,34:111,24:101,+,0.148
865,34:111,24:101,+,0.148
866,34:111,24:101,+,0.134
867,34:111,24:101,+,0.206
868,34:111,34:111,,0.405
869,34:111,24:101,+,0.148
870,34:111,28:105,+,0.285
871,34:111,1:8,+,0.318
872,34:111,24:101,+,0.15
873,34:111,24:101,+,0.204
874,34:111,24:101,+,0.16
875,34:111,24:101,+,0.134
876,34:111,34:111,,0.322
877,34:111,24:101,+,0.134
878,34:111,24:101,+,0.148
879,34:111,24:101,+,0.134
880,34:111,24:101,+,0.134
881,34:111,24:101,+,0.148
882,34:111,34:111,,0.405
883,34:111,24:101,+,0.15
884,34:111,24:101,+,0.15
885,34:111,24:101,+,0.148
886,34:111,24:101,+,0.148
887,34:111,24:101,+,0.148
888,34:111,24:101,+,0.15
889,34:111,24:101,+,0.148
890,34:111,24:101,+,0.134
891,34:111,34:111,,0.405
892,34:111,24:101,+,0.15
893,34:111,24:101,+,0.148
894,34:111,24:101,+,0.47
895,34:111,24:101,+,0.148
896,34:111,24:101,+,0.134
897,34:111,24:101,+,0.148
898,34:111,24:101,+,0.148
899,34:111,24:101,+,0.148
900,9:49,24:101,+,0.175
901,9:49,10:50,+,0.587
902,9:49,14:54,+,0.352
903,9:49,12:52,+,0.362
904,9:49,9:49,,0.5
905,9:49,9:49,,0.625
906,9:49,10:50,+,0.587
907,9:49,9:49,,0.329
908,9:49,15:55,+,0.655
909,9:49,24:101,+,0.124
910,9:49,10:50,+,0.357
911,9:49,24:101,+,0.134
912,9:49,9:49,,0.5
913,41:118,24:101,+,0.148
914,41:118,24:101,+,0.148
915,41:118,24:101,+,0.148
916,41:118,24:101,+,0.148
917,41:118,24:101,+,0.246
918,41:118,30:107,+,0.187
919,41:118,24:101,+,0.134
920,41:118,24:101,+,0.246
921,41:118,24:101,+,0.134
922,41:118,24:101,+,0.144
923,41:118,24:101,+,0.134
924,41:118,24:101,+,0.148
925,41:118,24:101,+,0.148
926,41:118,24:101,+,0.148
927,32:109,38:115,+,0.289
928,32:109,24:101,+,0.148
929,32:109,24:101,+,0.16
930,32:109,24:101,+,0.148
931,32:109,33:110,+,0.49
932,32:109,20:97,+,0.22
933,32:109,24:101,+,0.148
934,32:109,24:101,+,0.148
935,32:109,24:101,+,0.148
936,32:109,24:101,+,0.15
937,32:109,24:101,+,0.148
938,32:109,24:101,+,0.204
939,32:109,24:101,+,0.134
940,32:109,24:101,+,0.134
941,32:109,49:231,+,0.216
942,32:109,24:101,+,0.148
943,32:109,24:101,+,0.148
944,32:109,24:101,+,0.134
945,32:109,24:101,+,0.148
946,32:109,24:101,+,0.16
947,32:109,24:101,+,0.148
948,32:109,34:111,+,0.194
949,32:109,48:186,+,0.328
950,32:109,24:101,+,0.148
951,32:109,24:101,+,0.15
952,32:109,24:101,+,0.175
953,44:121,24:101,+,0.134
954,44:121,24:101,+,0.148
955,44:121,20:97,+,0.22
956,44:121,40:117,+,0.306
957,44:121,24:101,+,0.16
958,44:121,24:101,+,0.134
959,44:121,24:101,+,0.134
960,44:121,10:50,+,0.221
961,44:121,24:101,+,0.148
962,44:121,24:101,+,0.134
963,44:121,24:101,+,0.148
964,44:121,24:101,+,0.148
965,44:121,24:101,+,0.257
966,44:121,24:101,+,0.15
967,44:121,24:101,+,0.148
968,44:121,24:101,+,0.175
969,44:121,24:101,+,0.148
970,16:56,24:101,+,0.148
971,16:56,8:48,+,0.423
972,16:56,13:53,+,0.5
973,16:56,15:55,+,0.294
974,16:56,8:48,+,0.268
975,16:56,15:55,+,0.655
976,16:56,8:48,+,0.423
977,16:56,17:57,+,0.495
978,16:56,17:57,+,0.495
979,36:113,25:102,+,0.58
980,36:113,24:101,+,0.148
981,36:113,20:97,+,0.484
982,36:113,24:101,+,0.175
983,36:113,24:101,+,0.148
984,36:113,24:101,+,0.175
985,36:113,24:101,+,0.148
986,36:113,24:101,+,0.148
987,36:113,34:111,+,0.194
988,36:113,31:108,+,0.452
989,36:113,24:101,+,0.148
990,36:113,24:101,+,0.148
991,7:46,5:44,+,0.33
992,7:46,24:101,+,0.148
993,7:46,24:101,+,0.134
994,7:46,24:101,+,0.16
995,7:46,47:180,+,0.284
996,7:46,6:45,+,0.35
997,7:46,24:101,+,0.134
998,7:46,7:46,,0.667
999,7:46,24:101,+,0.148
1000,7:46,19:96,+,0.307
1001,7:46,24:101,+,0.148
1002,7:46,31:108,+,0.278
1003,7:46,19:96,+,0.307
1004,7:46,24:101,+,0.134
1005,7:46,19:96,+,0.307
1006,7:46,24:101,+,0.148
1007,7:46,5:44,+,0.3
1008,7:46,46:161,+,0.211
1009,7:46,34:111,+,0.244
1010,7:46,24:101,+,0.148
1011,7:46,24:101,+,0.148
1012,7:46,6:45,+,0.394
1013,7:46,5:44,+,0.286
1014,7:46,24:101,+,0.148
1015,7:46,24:101,+,0.148
1016,35:112,24:101,+,0.16
1017,35:112,24:101,+,0.148
1018,35:112,24:101,+,0.148
1019,35:112,24:101,+,0.148
1020,35:112,24:101,+,0.175
1021,35:112,24:101,+,0.148
1022,35:112,24:101,+,0.148
1023,35:112,24:101,+,0.148
1024,35:112,24:101,+,0.241
1025,35:112,24:101,+,0.16
1026,35:112,24:101,+,0.148
1027,35:112,24:101,+,0.148
1028,35:112,24:101,+,0.148
1029,35:112,14:54,+,0.175
1030,35:112,24:101,+,0.148
1031,35:112,24:101,+,0.148
1032,35:112,24:101,+,0.148
1033,35:112,48:186,+,0.15
1034,35:112,24:101,+,0.148
1035,35:112,6:45,+,0.35
1036,45:122,20:97,+,0.366
1037,45:122,24:101,+,0.157
1038,45:122,6:45,+,0.158
1039,45:122,24:101,+,0.15
1040,45:122,35:112,+,0.267
1041,27:104,24:101,+,0.148
1042,27:104,24:101,+,0.148
1043,27:104,24:101,+,0.148
1044,27:104,24:101,+,0.134
1045,27:104,24:101,+,0.148
1046,27:104,24:101,+,0.134
1047,27:104,24:101,+,0.142
1048,27:104,24:101,+,0.148
1049,27:104,24:101,+,0.19
1050,27:104,24:101,+,0.312
1051,27:104,20:97,+,0.218
1052,22:99,24:101,+,0.148
1053,22:99,24:101,+,0.148
1054,22:99,24:101,+,0.148
1055,22:99,24:101,+,0.148
1056,22:99,24:101,+,0.134
1057,22:99,24:101,+,0.148
1058,22:99,24:101,+,0.148
1059,22:99,24:101,+,0.148
1060,22:99,24:101,+,0.16
1061,22:99,24:101,+,0.148
1062,22:99,24:101,+,0.148
1063,22:99,24:101,+,0.148
1064,22:99,38:115,+,0.308
1065,22:99,24:101,+,0.148
1066,22:99,24:101,+,0.148
1067,22:99,24:101,+,0.148
1068,22:99,24:101,+,0.134
1069,22:99,48:186,+,0.15
1070,22:99,24:101,+,0.148
1071,22:99,24:101,+,0.148
1072,22:99,24:101,+,0.134
1073,22:99,24:101,+,0.148
1074,22:99,24:101,+,0.148
1075,22:99,24:101,+,0.134
1076,22:99,24:101,+,0.148
1077,22:99,24:101,+,0.148
1078,22:99,24:101,+,0.148
1079,22:99,49:231,+,0.323
1080,22:99,24:101,+,0.204
1081,22:99,24:101,+,0.134
1082,22:99,24:101,+,0.204
1083,22:99,24:101,+,0.15
1084,22:99,24:101,+,0.16
1085,22:99,24:101,+,0.148
1086,26:103,24:101,+,0.292
1087,26:103,24:101,+,0.134
1088,26:103,24:101,+,0.148
1089,26:103,24:101,+,0.148
1090,26:103,24:101,+,0.148
1091,26:103,24:101,+,0.148
1092,26:103,24:101,+,0.148
1093,26:103,24:101,+,0.16
1094,26:103,24:101,+,0.113
1095,26:103,24:101,+,0.246
1096,26:103,24:101,+,0.148
1097,26:103,20:97,+,0.159
1098,26:103,24:101,+,0.134
1099,26:103,24:101,+,0.148
1100,26:103,24:101,+,0.148
1101,26:103,20:97,+,0.137
1102,26:103,22:99,+,0.167
1103,49:231,6:45,+,0.35
1104,49:231,7:46,+,0.268
1105,49:231,6:45,+,0.26
1106,49:231,7:46,+,0.268
1107,49:231,7:46,+,0.399
1108,49:231,7:46,+,0.399
1109,49:231,7:46,+,0.268
1110,49:231,46:161,+,0.211
1111,49:231,5:44,+,0.33
1112,49:231,19:96,+,0.307
1113,49:231,4:43,+,0.5
1114,8:48,15:55,+,0.294
1115,8:48,8:48,,0.429
1116,8:48,14:54,+,0.331
1117,8:48,15:55,+,0.363
1118,8:48,17:57,+,0.495
1119,8:48,15:55,+,0.294
1120,8:48,8:48,,0.429
1121,8:48,8:48,,0.429
1122,1:8,24:101,+,0.16
1123,1:8,24:101,+,0.148
1124,1:8,24:101,+,0.143
1125,1:8,24:101,+,0.148
1126,1:8,24:101,+,0.134
1127,1:8,24:101,+,0.148
1128,1:8,24:101,+,0.19
1129,1:8,24:101,+,0.148
1130,1:8,24:101,+,0.148
1131,1:8,38:115,+,0.286
1132,1:8,24:101,+,0.148
1133,1:8,24:101,+,0.175
1134,1:8,24:101,+,0.175
1135,1:8,15:55,+,0.353
1136,1:8,37:114,+,0.326
1137,1:8,24:101,+,0.148
1138,1:8,1:8,,0.318
1139,1:8,22:99,+,0.167
1140,1:8,24:101,+,0.148
1141,1:8,18:60,+,0.924
1142,1:8,6:45,+,0.301
1143,1:8,24:101,+,0.148
1144,1:8,24:101,+,0.148
1145,1:8,35:112,+,0.152
1146,5:44,24:101,+,0.148
1147,5:44,24:101,+,0.148
1148,5:44,4:43,+,0.188
1149,5:44,24:101,+,0.148
1150,5:44,19:96,+,0.269
1151,5:44,4:43,+,0.25
1152,5:44,4:43,+,0.25
1153,5:44,24:101,+,0.175
1154,5:44,24:101,+,0.134
1155,5:44,20:97,+,0.303
1156,5:44,24:101,+,0.148
1157,5:44,19:96,+,0.307
1158,5:44,7:46,+,0.268
1159,5:44,20:97,+,0.214
1160,5:44,24:101,+,0.148
1161,5:44,24:101,+,0.148
1162,5:44,34:111,+,0.29
1163,5:44,5:44,,0.337
1164,5:44,24:101,+,0.35
1165,5:44,34:111,+,0.289
1166,5:44,6:45,+,0.242
1167,5:44,24:101,+,0.148
1168,5:44,24:101,+,0.187
1169,5:44,6:45,+,0.394
1170,5:44,34:111,+,0.194
1171,5:44,19:96,+,0.307
1172,5:44,47:180,+,0.294
1173,5:44,34:111,+,0.194
1174,5:44,24:101,+,0.148
1175,5:44,24:101,+,0.148
1176,5:44,24:101,+,0.16
1177,5:44,24:101,+,0.175
1178,5:44,24:101,+,0.16
1179,14:54,16:56,+,0.343
1180,14:54,9:49,+,0.33
1181,14:54,9:49,+,0.547
1182,14:54,12:52,+,0.464
1183,14:54,11:51,+,0.529
1184,14:54,13:53,+,0.5
1185,14:54,16:56,+,0.283
1186,14:54,9:49,+,0.33
1187,47:180,6:45,+,0.394
1188,47:180,46:161,+,0.211
1189,47:180,6:45,+,0.35
1190,47:180,6:45,+,0.242
1191,47:180,48:186,+,0.641
1192,47:180,46:161,+,0.211
1193,47:180,5:44,+,0.286
1194,47:180,7:46,+,0.268
1195,47:180,24:101,+,0.148
1196,47:180,9:49,+,0.329
1197,47:180,19:96,+,0.353
1198,18:60,48:186,+,0.641
1199,18:60,18:60,,0.924
1200,18:60,18:60,,0.209
1201,18:60,18:60,,0.924
1202,18:60,18:60,,0.511
1203,18:60,18:60,,0.924
1204,18:60,38:115,+,0.289
1205,18:60,18:60,,0.511
1206,18:60,18:60,,0.209
1207,18:60,18:60,,0.489
1208,18:60,18:60,,0.924
1209,15:55,8:48,+,0.429
1210,15:55,17:57,+,0.495
1211,15:55,16:56,+,0.343
1212,15:55,16:56,+,0.545
1213,15:55,9:49,+,0.33
1214,15:55,16:56,+,0.343
1215,15:55,12:52,+,0.335
1216,15:55,14:54,+,0.266
1217,15:55,14:54,+,0.339
1218,25:102,24:101,+,0.16
1219,25:102,24:101,+,0.15
1220,25:102,24:101,+,0.148
1221,25:102,24:101,+,0.148
1222,25:102,33:110,+,0.229
1223,25:102,24:101,+,0.148
1224,25:102,24:101,+,0.134
1225,48:186,24:101,+,0.134
1226,48:186,18:60,+,0.924
1227,48:186,46:161,+,0.211
1228,48:186,20:97,+,0.375
1229,48:186,48:186,,0.641
1230,48:186,46:161,+,0.211
1231,48:186,46:161,+,0.248
1232,48:186,6:45,+,0.267
1233,48:186,18:60,+,0.489
1234,48:186,18:60,+,0.924
1235,3:39,24:101,+,0.134
1236,3:39,24:101,+,0.134
1237,3:39,18:60,+,0.42
1238,3:39,19:96,+,0.269
1239,3:39,31:108,+,0.452
1240,3:39,24:101,+,0.187
1241,3:39,49:231,+,0.216
1242,3:39,19:96,+,0.353
1243,3:39,24:101,+,0.175
1244,3:39,7:46,+,0.399
1245,3:39,24:101,+,0.134
1246,30:107,24:101,+,0.134
1247,30:107,24:101,+,0.148
1248,6:45,4:43,+,0.188
1249,6:45,24:101,+,0.134
1250,6:45,47:180,+,0.284
1251,6:45,7:46,+,0.356
1252,6:45,24:101,+,0.147
1253,6:45,24:101,+,0.15
1254,6:45,6:45,,0.267
1255,6:45,49:231,+,0.347
1256,6:45,34:111,+,0.405
1257,6:45,7:46,+,0.279
1258,6:45,24:101,+,0.148
1259,6:45,19:96,+,0.163
1260,6:45,6:45,,0.301
1261,6:45,4:43,+,0.188
1262,6:45,24:101,+,0.148
1263,4:43,19:96,+,0.269
1264,4:43,46:161,+,0.183
1265,4:43,46:161,+,0.248
1266,4:43,46:161,+,0.211
1267,4:43,7:46,+,0.279
1268,4:43,4:43,,0.25
1269,4:43,7:46,+,0.279
1270,4:43,19:96,+,0.353
1271,4:43,6:45,+,0.267
1272,4:43,46:161,+,0.211
1273,10:50,12:52,+,0.436
1274,10:50,24:101,+,0.175
1275,10:50,10:50,,0.357
1276,10:50,24:101,+,0.246
1277,10:50,12:52,+,0.335
1278,10:50,11:51,+,0.395
1279,10:50,24:101,+,0.175
1280,10:50,12:52,+,0.335
1281,10:50,11:51,+,0.371
1282,10:50,12:52,+,0.335
1283,10:50,9:49,+,0.625
1284,10:50,9:49,+,0.417
1285,29:106,24:101,+,0.16
1286,29:106,24:101,+,0.134
1287,2:13,19:96,+,0.353
1288,2:13,24:101,+,0.187
1289,43:120,42:119,+,0.286
1290,43:120,32:109,+,0.282
1291,43:120,5:44,+,0.121
1292,50:241,22:99,+,0.183
1293,50:241,24:101,+,0.148
1294,50:241,24:101,+,0.134
1295,50:241,24:101,+,0.148
1296,12:52,14:54,+,0.331
1297,12:52,10:50,+,0.636
1298,12:52,15:55,+,0.353
1299,12:52,10:50,+,0.556
1300,12:52,10:50,+,0.221
1301,12:52,13:53,+,0.5
1302,12:52,12:52,,0.464
1303,12:52,14:54,+,0.352
1304,12:52,20:97,+,0.165
1305,42:119,25:102,+,0.58
1,38:115,24:101,+,0.149
2,38:115,20:97,+,0.289
3,38:115,24:101,+,0.155
4,38:115,24:101,+,0.149
5,38:115,5:44,+,0.166
6,38:115,24:101,+,0.155
7,38:115,24:101,+,0.149
8,38:115,24:101,+,0.135
9,38:115,24:101,+,0.159
10,38:115,24:101,+,0.135
11,38:115,24:101,+,0.18
12,38:115,24:101,+,0.149
13,38:115,24:101,+,0.18
14,38:115,24:101,+,0.18
15,38:115,24:101,+,0.159
16,38:115,24:101,+,0.149
17,38:115,24:101,+,0.135
18,38:115,24:101,+,0.135
19,38:115,24:101,+,0.149
20,38:115,24:101,+,0.149
21,38:115,24:101,+,0.149
22,38:115,24:101,+,0.159
23,38:115,24:101,+,0.135
24,38:115,40:117,+,0.179
25,38:115,24:101,+,0.149
26,38:115,24:101,+,0.286
27,38:115,24:101,+,0.149
28,38:115,31:108,+,0.143
29,38:115,24:101,+,0.149
30,38:115,24:101,+,0.149
31,38:115,24:101,+,0.149
32,38:115,24:101,+,0.155
33,38:115,24:101,+,0.164
34,38:115,24:101,+,0.149
35,38:115,24:101,+,0.149
36,38:115,24:101,+,0.149
37,38:115,24:101,+,0.149
38,38:115,24:101,+,0.149
39,38:115,24:101,+,0.149
40,38:115,24:101,+,0.149
41,38:115,21:98,+,0.327
42,38:115,24:101,+,0.182
43,38:115,24:101,+,0.135
44,38:115,20:97,+,0.306
45,38:115,24:101,+,0.18
46,38:115,24:101,+,0.18
47,38:115,24:101,+,0.149
48,38:115,24:101,+,0.149
49,38:115,24:101,+,0.159
50,38:115,24:101,+,0.149
51,38:115,24:101,+,0.286
52,38:115,24:101,+,0.149
53,38:115,24:101,+,0.149
54,38:115,24:101,+,0.149
55,38:115,24:101,+,0.135
56,38:115,24:101,+,0.149
57,38:115,24:101,+,0.18
58,38:115,24:101,+,0.18
59,38:115,24:101,+,0.18
60,38:115,24:101,+,0.149
61,38:115,24:101,+,0.149
62,38:115,24:101,+,0.149
63,38:115,24:101,+,0.135
64,38:115,24:101,+,0.149
65,38:115,48:186,+,0.354
66,38:115,24:101,+,0.149
67,38:115,24:101,+,0.149
68,38:115,24:101,+,0.18
69,38:115,24:101,+,0.135
70,38:115,24:101,+,0.149
71,38:115,24:101,+,0.149
72,38:115,24:101,+,0.286
73,38:115,24:101,+,0.149
74,38:115,24:101,+,0.149
75,38:115,24:101,+,0.149
76,38:115,24:101,+,0.135
77,38:115,24:101,+,0.149
78,38:115,24:101,+,0.149
79,38:115,24:101,+,0.256
80,38:115,24:101,+,0.149
81,38:115,24:101,+,0.149
82,38:115,24:101,+,0.149
83,19:96,19:96,,0.4
84,19:96,46:161,+,0.166
85,19:96,46:161,+,0.166
86,19:96,7:46,+,0.147
87,19:96,46:161,+,0.166
88,19:96,20:97,+,0.193
89,19:96,46:161,+,0.166
90,19:96,7:46,+,0.147
91,19:96,7:46,+,0.147
92,19:96,7:46,+,0.147
93,19:96,7:46,+,0.147
94,37:114,24:101,+,0.135
95,37:114,24:101,+,0.149
96,37:114,34:111,+,0.165
97,37:114,24:101,+,0.149
98,37:114,24:101,+,0.149
99,37:114,24:101,+,0.149
100,37:114,24:101,+,0.164
101,37:114,24:101,+,0.156
102,37:114,24:101,+,0.135
103,37:114,46:161,+,0.216
104,37:114,24:101,+,0.149
105,37:114,24:101,+,0.149
106,37:114,24:101,+,0.149
107,37:114,7:46,+,0.147
108,37:114,24:101,+,0.149
109,37:114,34:111,+,0.236
110,37:114,24:101,+,0.18
111,37:114,24:101,+,0.149
112,37:114,24:101,+,0.149
113,37:114,24:101,+,0.149
114,37:114,24:101,+,0.164
115,37:114,24:101,+,0.149
116,37:114,24:101,+,0.312
117,37:114,31:108,+,0.663
118,37:114,24:101,+,0.149
119,37:114,24:101,+,0.149
120,37:114,24:101,+,0.281
121,37:114,39:116,+,0.493
122,37:114,24:101,+,0.18
123,37:114,34:111,+,0.165
124,37:114,24:101,+,0.149
125,37:114,24:101,+,0.149
126,37:114,24:101,+,0.149
127,37:114,24:101,+,0.149
128,37:114,24:101,+,0.135
129,37:114,24:101,+,0.149
130,37:114,24:101,+,0.149
131,37:114,24:101,+,0.149
132,37:114,24:101,+,0.204
133,37:114,24:101,+,0.149
134,37:114,24:101,+,0.241
135,37:114,24:101,+,0.18
136,37:114,24:101,+,0.18
137,37:114,28:105,+,0.143
138,37:114,24:101,+,0.135
139,37:114,24:101,+,0.149
140,37:114,24:101,+,0.149
141,37:114,24:101,+,0.135
142,37:114,37:114,,0.439
143,37:114,24:101,+,0.149
144,37:114,24:101,+,0.149
145,37:114,24:101,+,0.155
146,37:114,24:101,+,0.135
147,37:114,24:101,+,0.18
148,37:114,24:101,+,0.149
149,37:114,24:101,+,0.135
150,37:114,24:101,+,0.149
151,37:114,24:101,+,0.312
152,37:114,24:101,+,0.149
153,37:114,24:101,+,0.135
154,37:114,24:101,+,0.149
155,37:114,24:101,+,0.149
156,37:114,24:101,+,0.135
157,37:114,24:101,+,0.149
158,37:114,24:101,+,0.149
159,37:114,6:45,+,0.119
160,37:114,20:97,+,0.453
161,37:114,24:101,+,0.135
162,37:114,24:101,+,0.159
163,37:114,24:101,+,0.149
164,31:108,34:111,+,0.165
165,31:108,24:101,+,0.149
166,31:108,24:101,+,0.161
167,31:108,24:101,+,0.149
168,31:108,24:101,+,0.149
169,31:108,24:101,+,0.161
170,31:108,24:101,+,0.149
171,31:108,24:101,+,0.281
172,31:108,24:101,+,0.135
173,31:108,20:97,+,0.343
174,31:108,24:101,+,0.149
175,31:108,24:101,+,0.135
176,31:108,24:101,+,0.135
177,31:108,20:97,+,0.257
178,31:108,38:115,+,0.123
179,31:108,24:101,+,0.149
180,31:108,24:101,+,0.149
181,31:108,31:108,,0.449
182,31:108,24:101,+,0.149
183,31:108,24:101,+,0.147
184,31:108,24:101,+,0.149
185,31:108,24:101,+,0.149
186,31:108,24:101,+,0.149
187,31:108,24:101,+,0.149
188,31:108,7:46,+,0.328
189,31:108,24:101,+,0.135
190,31:108,24:101,+,0.164
191,31:108,24:101,+,0.149
192,31:108,24:101,+,0.159
193,31:108,31:108,,0.449
194,31:108,24:101,+,0.182
195,31:108,24:101,+,0.149
196,31:108,24:101,+,0.149
197,31:108,24:101,+,0.135
198,31:108,24:101,+,0.159
199,31:108,24:101,+,0.159
200,31:108,31:108,,0.416
201,31:108,24:101,+,0.149
202,31:108,24:101,+,0.135
203,31:108,7:46,+,0.147
204,31:108,24:101,+,0.149
205,31:108,24:101,+,0.149
206,31:108,24:101,+,0.149
207,31:108,24:101,+,0.149
208,31:108,24:101,+,0.182
209,31:108,24:101,+,0.149
210,31:108,24:101,+,0.156
211,31:108,24:101,+,0.18
212,31:108,34:111,+,0.266
213,31:108,24:101,+,0.159
214,31:108,24:101,+,0.161
215,31:108,20:97,+,0.343
216,31:108,24:101,+,0.18
217,31:108,12:52,+,0.309
218,31:108,24:101,+,0.135
219,31:108,24:101,+,0.18
220,31:108,33:110,+,0.285
221,31:108,24:101,+,0.149
222,31:108,24:101,+,0.135
223,20:97,24:101,+,0.149
224,20:97,24:101,+,0.149
225,20:97,24:101,+,0.159
226,20:97,24:101,+,0.159
227,20:97,24:101,+,0.149
228,20:97,24:101,+,0.149
229,20:97,24:101,+,0.161
230,20:97,33:110,+,0.322
231,20:97,24:101,+,0.182
232,20:97,24:101,+,0.149
233,20:97,24:101,+,0.18
234,20:97,38:115,+,0.357
235,20:97,24:101,+,0.149
236,20:97,24:101,+,0.18
237,20:97,24:101,+,0.149
238,20:97,24:101,+,0.18
239,20:97,20:97,,0.453
240,20:97,24:101,+,0.18
241,20:97,24:101,+,0.149
242,20:97,24:101,+,0.149
243,20:97,24:101,+,0.149
244,20:97,24:101,+,0.164
245,20:97,24:101,+,0.149
246,20:97,24:101,+,0.286
247,20:97,24:101,+,0.29
248,20:97,24:101,+,0.161
249,20:97,24:101,+,0.149
250,20:97,24:101,+,0.149
251,20:97,24:101,+,0.18
252,20:97,24:101,+,0.18
253,20:97,24:101,+,0.256
254,20:97,12:52,+,0.45
255,20:97,24:101,+,0.135
256,20:97,24:101,+,0.149
257,20:97,24:101,+,0.18
258,20:97,38:115,+,0.271
259,20:97,24:101,+,0.149
260,20:97,24:101,+,0.312
261,20:97,24:101,+,0.149
262,20:97,24:101,+,0.182
263,20:97,24:101,+,0.149
264,20:97,34:111,+,0.165
265,20:97,24:101,+,0.286
266,20:97,24:101,+,0.149
267,20:97,24:101,+,0.256
268,20:97,24:101,+,0.149
269,20:97,24:101,+,0.312
270,20:97,24:101,+,0.149
271,20:97,24:101,+,0.149
272,20:97,24:101,+,0.149
273,20:97,24:101,+,0.149
274,20:97,24:101,+,0.18
275,20:97,24:101,+,0.135
276,20:97,24:101,+,0.149
277,20:97,24:101,+,0.164
278,20:97,7:46,+,0.147
279,20:97,24:101,+,0.135
280,20:97,18:60,+,0.434
281,20:97,24:101,+,0.149
282,20:97,20:97,,0.663
283,20:97,24:101,+,0.149
284,20:97,24:101,+,0.159
285,20:97,24:101,+,0.18
286,20:97,24:101,+,0.149
287,20:97,20:97,,0.453
288,20:97,24:101,+,0.149
289,20:97,24:101,+,0.135
290,20:97,24:101,+,0.18
291,20:97,24:101,+,0.204
292,20:97,24:101,+,0.18
293,20:97,24:101,+,0.149
294,20:97,24:101,+,0.149
295,20:97,24:101,+,0.18
296,20:97,24:101,+,0.149
297,20:97,24:101,+,0.162
298,20:97,24:101,+,0.149
299,20:97,24:101,+,0.135
300,20:97,24:101,+,0.149
301,20:97,24:101,+,0.149
302,20:97,24:101,+,0.149
303,20:97,24:101,+,0.149
304,20:97,20:97,,0.453
305,20:97,24:101,+,0.149
306,20:97,24:101,+,0.135
307,20:97,24:101,+,0.204
308,20:97,24:101,+,0.149
309,20:97,24:101,+,0.159
310,20:97,24:101,+,0.125
311,20:97,24:101,+,0.149
312,20:97,24:101,+,0.135
313,20:97,34:111,+,0.165
314,20:97,24:101,+,0.159
315,20:97,24:101,+,0.149
316,20:97,24:101,+,0.18
317,20:97,20:97,,0.453
318,20:97,24:101,+,0.149
319,20:97,24:101,+,0.149
320,20:97,24:101,+,0.157
321,20:97,24:101,+,0.149
322,20:97,24:101,+,0.149
323,20:97,24:101,+,0.144
324,20:97,33:110,+,0.197
325,20:97,39:116,+,0.493
326,20:97,24:101,+,0.149
327,20:97,24:101,+,0.149
328,20:97,24:101,+,0.135
329,20:97,24:101,+,0.149
330,20:97,24:101,+,0.135
331,20:97,24:101,+,0.149
332,20:97,24:101,+,0.149
333,20:97,31:108,+,0.416
334,20:97,24:101,+,0.18
335,20:97,24:101,+,0.149
336,20:97,24:101,+,0.149
337,20:97,24:101,+,0.18
338,20:97,5:44,+,0.191
339,20:97,24:101,+,0.161
340,17:57,14:54,+,0.444
341,17:57,17:57,,0.324
342,17:57,17:57,,0.324
343,17:57,16:56,+,0.377
344,17:57,16:56,+,0.241
345,17:57,16:56,+,0.241
346,17:57,24:101,+,0.149
347,17:57,24:101,+,0.149
348,17:57,13:53,+,0.581
349,24:101,24:101,,0.149
350,24:101,24:101,,0.149
351,24:101,24:101,,0.149
352,24:101,24:101,,0.149
353,24:101,24:101,,0.135
354,24:101,24:101,,0.156
355,24:101,24:101,,0.149
356,24:101,24:101,,0.149
357,24:101,31:108,+,0.143
358,24:101,24:101,,0.149
359,24:101,24:101,,0.135
360,24:101,24:101,,0.149
361,24:101,24:101,,0.157
362,24:101,24:101,,0.19
363,24:101,24:101,,0.135
364,24:101,38:115,+,0.344
365,24:101,24:101,,0.18
366,24:101,24:101,,0.135
367,24:101,24:101,,0.135
368,24:101,24:101,,0.149
369,24:101,24:101,,0.204
370,24:101,24:101,,0.149
371,24:101,24:101,,0.149
372,24:101,24:101,,0.312
373,24:101,24:101,,0.149
374,24:101,31:108,+,0.416
375,24:101,22:99,+,0.25
376,24:101,20:97,+,0.262
377,24:101,24:101,,0.312
378,24:101,24:101,,0.135
379,24:101,24:101,,0.18
380,24:101,24:101,,0.149
381,24:101,37:114,+,0.439
382,24:101,24:101,,0.149
383,24:101,24:101,,0.149
384,24:101,24:101,,0.149
385,24:101,33:110,+,0.222
386,24:101,24:101,,0.149
