inst#,actual,predicted,error,prediction
790,24:101,24:101,,0.129
791,24:101,24:101,,0.129
792,24:101,40:117,+,0.166
793,24:101,24:101,,0.171
794,24:101,24:101,,0.145
795,24:101,24:101,,0.129
796,24:101,24:101,,0.133
797,24:101,24:101,,0.129
798,24:101,24:101,,0.138
799,24:101,24:101,,0.133
800,24:101,20:97,+,0.182
801,24:101,24:101,,0.141
802,24:101,24:101,,0.234
803,24:101,20:97,+,0.188
804,24:101,24:101,,0.129
805,24:101,24:101,,0.133
806,24:101,24:101,,0.142
807,24:101,24:101,,0.129
808,24:101,24:101,,0.129
809,24:101,24:101,,0.142
810,24:101,20:97,+,0.141
811,24:101,24:101,,0.129
812,24:101,24:101,,0.142
813,24:101,24:101,,0.129
814,24:101,20:97,+,0.285
815,24:101,24:101,,0.129
816,24:101,24:101,,0.142
817,24:101,24:101,,0.141
818,24:101,24:101,,0.302
819,24:101,24:101,,0.157
820,24:101,24:101,,0.157
821,24:101,20:97,+,0.188
822,24:101,41:118,+,0.208
823,24:101,17:57,+,0.266
824,24:101,24:101,,0.145
825,24:101,24:101,,0.129
826,24:101,24:101,,0.129
827,24:101,24:101,,0.145
828,24:101,20:97,+,0.213
829,24:101,24:101,,0.129
830,24:101,24:101,,0.141
831,24:101,24:101,,0.129
832,24:101,24:101,,0.129
833,24:101,24:101,,0.129
834,24:101,24:101,,0.142
835,24:101,24:101,,0.142
836,24:101,24:101,,0.234
837,24:101,24:101,,0.129
838,24:101,20:97,+,0.374
839,24:101,24:101,,0.145
840,24:101,24:101,,0.234
841,24:101,24:101,,0.129
842,24:101,20:97,+,0.188
843,24:101,24:101,,0.138
844,24:101,24:101,,0.129
845,24:101,24:101,,0.129
846,24:101,24:101,,0.129
847,24:101,20:97,+,0.221
848,24:101,24:101,,0.142
849,24:101,33:110,+,0.202
850,24:101,24:101,,0.129
851,24:101,24:101,,0.142
852,24:101,24:101,,0.129
853,24:101,24:101,,0.142
854,24:101,24:101,,0.501
855,24:101,24:101,,0.157
856,24:101,34:111,+,0.667
857,24:101,24:101,,0.157
858,24:101,24:101,,0.133
859,24:101,24:101,,0.141
860,24:101,24:101,,0.129
861,24:101,37:114,+,0.439
862,24:101,24:101,,0.129
863,24:101,24:101,,0.501
864,24:101,24:101,,0.129
865,24:101,1:8,+,0.268
866,24:101,24:101,,0.129
867,24:101,24:101,,0.129
868,24:101,24:101,,0.129
869,24:101,24:101,,0.133
870,24:101,24:101,,0.141
871,24:101,24:101,,0.142
872,24:101,34:111,+,0.191
873,24:101,24:101,,0.133
874,24:101,24:101,,0.129
875,24:101,24:101,,0.129
876,24:101,24:101,,0.129
877,24:101,24:101,,0.129
878,24:101,24:101,,0.129
879,24:101,39:116,+,0.283
880,24:101,24:101,,0.142
881,24:101,24:101,,0.129
882,24:101,24:101,,0.129
883,24:101,24:101,,0.129
884,24:101,24:101,,0.129
885,24:101,24:101,,0.129
886,24:101,24:101,,0.141
887,24:101,24:101,,0.302
888,24:101,3:39,+,0.238
889,24:101,24:101,,0.142
890,24:101,24:101,,0.297
891,24:101,24:101,,0.203
892,24:101,24:101,,0.129
893,24:101,24:101,,0.142
894,24:101,24:101,,0.145
895,24:101,24:101,,0.129
896,24:101,24:101,,0.129
897,24:101,37:114,+,0.188
898,24:101,24:101,,0.129
899,24:101,24:101,,0.297
900,24:101,24:101,,0.129
901,24:101,24:101,,0.141
902,24:101,24:101,,0.129
903,24:101,24:101,,0.129
904,24:101,36:113,+,0.444
905,24:101,24:101,,0.142
906,24:101,24:101,,0.138
907,24:101,38:115,+,0.286
908,24:101,24:101,,0.501
909,24:101,24:101,,0.145
910,24:101,33:110,+,0.328
911,24:101,24:101,,0.141
912,24:101,24:101,,0.145
913,24:101,24:101,,0.141
914,24:101,24:101,,0.501
915,24:101,24:101,,0.129
916,24:101,24:101,,0.129
917,24:101,24:101,,0.129
918,24:101,24:101,,0.208
919,24:101,24:101,,0.129
920,24:101,24:101,,0.129
921,24:101,39:116,+,0.272
922,24:101,24:101,,0.142
923,24:101,20:97,+,0.288
924,24:101,20:97,+,0.272
925,24:101,24:101,,0.129
926,24:101,24:101,,0.157
927,24:101,24:101,,0.208
928,24:101,24:101,,0.208
929,24:101,24:101,,0.129
930,24:101,24:101,,0.129
931,24:101,39:116,+,0.559
932,24:101,24:101,,0.129
933,24:101,24:101,,0.129
934,24:101,24:101,,0.129
935,24:101,24:101,,0.17
936,24:101,24:101,,0.129
937,24:101,24:101,,0.142
938,24:101,24:101,,0.129
939,24:101,24:101,,0.129
940,24:101,24:101,,0.129
941,24:101,24:101,,0.35
942,24:101,24:101,,0.129
943,24:101,33:110,+,0.202
944,24:101,24:101,,0.129
945,24:101,24:101,,0.142
946,24:101,24:101,,0.129
947,24:101,24:101,,0.145
948,24:101,24:101,,0.129
949,24:101,24:101,,0.129
950,24:101,24:101,,0.129
951,24:101,24:101,,0.708
952,24:101,24:101,,0.129
953,24:101,37:114,+,0.313
954,24:101,24:101,,0.129
955,24:101,24:101,,0.142
956,24:101,24:101,,0.129
957,24:101,24:101,,0.129
958,24:101,24:101,,0.142
959,24:101,24:101,,0.129
960,24:101,34:111,+,0.191
961,24:101,20:97,+,0.188
962,24:101,24:101,,0.145
963,24:101,24:101,,0.129
964,24:101,24:101,,0.157
965,24:101,24:101,,0.129
966,24:101,22:99,+,0.143
967,24:101,24:101,,0.142
968,24:101,24:101,,0.142
969,24:101,31:108,+,0.317
970,24:101,24:101,,0.208
971,24:101,24:101,,0.138
972,24:101,23:100,+,0.498
973,24:101,24:101,,0.142
974,24:101,24:101,,0.129
975,24:101,24:101,,0.129
976,24:101,24:101,,0.129
977,24:101,24:101,,0.501
978,24:101,24:101,,0.129
979,24:101,24:101,,0.129
980,24:101,24:101,,0.129
981,24:101,24:101,,0.129
982,24:101,24:101,,0.129
983,24:101,33:110,+,0.417
984,24:101,24:101,,0.129
985,24:101,24:101,,0.141
986,24:101,24:101,,0.208
987,24:101,24:101,,0.266
988,24:101,24:101,,0.17
989,24:101,24:101,,0.145
990,24:101,24:101,,0.129
991,24:101,24:101,,0.145
992,24:101,12:52,+,0.412
993,24:101,24:101,,0.353
994,24:101,24:101,,0.129
995,35:112,24:101,+,0.129
996,35:112,33:110,+,0.295
997,35:112,24:101,+,0.129
998,35:112,24:101,+,0.141
999,35:112,21:98,+,0.247
1000,35:112,24:101,+,0.138
1001,35:112,24:101,+,0.145
1002,35:112,24:101,+,0.129
1003,35:112,31:108,+,0.557
1004,35:112,24:101,+,0.142
1005,35:112,9:49,+,0.31
1006,35:112,24:101,+,0.142
1007,35:112,24:101,+,0.149
1008,35:112,24:101,+,0.149
1009,35:112,25:102,+,0.213
1010,35:112,24:101,+,0.142
1011,35:112,24:101,+,0.129
1012,35:112,35:112,,0.333
1013,35:112,24:101,+,0.141
1014,35:112,50:241,+,0.373
1015,35:112,28:105,+,0.233
1016,35:112,29:106,+,0.212
1017,35:112,24:101,+,0.129
1018,35:112,24:101,+,0.357
1019,35:112,24:101,+,0.133
1020,35:112,32:109,+,0.249
1021,35:112,24:101,+,0.142
1022,35:112,24:101,+,0.129
1023,35:112,24:101,+,0.142
1024,35:112,24:101,+,0.129
1025,35:112,24:101,+,0.129
1026,35:112,24:101,+,0.129
1027,35:112,24:101,+,0.129
1028,35:112,24:101,+,0.141
1029,35:112,24:101,+,0.129
1030,35:112,33:110,+,0.209
1031,35:112,24:101,+,0.129
1032,35:112,24:101,+,0.129
1033,35:112,31:108,+,0.317
1034,35:112,24:101,+,0.142
1035,35:112,44:121,+,0.333
1036,35:112,24:101,+,0.129
1037,35:112,24:101,+,0.129
1038,35:112,24:101,+,0.142
1039,40:117,24:101,+,0.129
1040,40:117,7:46,+,0.444
1041,40:117,24:101,+,0.142
1042,40:117,37:114,+,0.286
1043,40:117,20:97,+,0.188
1044,40:117,24:101,+,0.501
1045,40:117,24:101,+,0.145
1046,40:117,24:101,+,0.141
1047,40:117,24:101,+,0.129
1048,40:117,24:101,+,0.129
1049,40:117,37:114,+,0.587
1050,40:117,24:101,+,0.138
1051,40:117,28:105,+,0.217
1052,40:117,24:101,+,0.17
1053,40:117,24:101,+,0.129
1054,40:117,24:101,+,0.145
1055,40:117,36:113,+,0.369
1056,40:117,24:101,+,0.157
1057,40:117,24:101,+,0.141
1058,40:117,24:101,+,0.129
1059,40:117,24:101,+,0.129
1060,40:117,24:101,+,0.129
1061,40:117,24:101,+,0.129
1062,40:117,24:101,+,0.129
1063,40:117,38:115,+,0.175
1064,40:117,33:110,+,0.295
1065,40:117,24:101,+,0.142
1066,40:117,24:101,+,0.142
1067,40:117,24:101,+,0.129
1068,40:117,48:186,+,0.328
1069,40:117,24:101,+,0.17
1070,40:117,24:101,+,0.129
1071,40:117,24:101,+,0.142
1072,40:117,24:101,+,0.133
1073,40:117,24:101,+,0.129
1074,40:117,24:101,+,0.129
1075,40:117,24:101,+,0.145
1076,40:117,24:101,+,0.129
1077,40:117,24:101,+,0.234
1078,40:117,24:101,+,0.129
1079,40:117,41:118,+,0.197
1080,40:117,24:101,+,0.129
1081,40:117,24:101,+,0.145
1082,40:117,33:110,+,0.202
1083,40:117,20:97,+,0.271
1084,40:117,24:101,+,0.145
1085,40:117,24:101,+,0.138
1086,40:117,24:101,+,0.142
1087,40:117,24:101,+,0.129
1088,40:117,24:101,+,0.142
1089,40:117,24:101,+,0.133
1090,40:117,40:117,,0.624
1091,40:117,34:111,+,0.16
1092,40:117,24:101,+,0.133
1093,40:117,24:101,+,0.141
1094,40:117,24:101,+,0.129
1095,40:117,24:101,+,0.142
1096,40:117,24:101,+,0.157
1097,40:117,24:101,+,0.145
1098,40:117,32:109,+,0.571
1099,40:117,20:97,+,0.188
1100,40:117,24:101,+,0.141
1101,40:117,24:101,+,0.129
1102,40:117,24:101,+,0.129
1103,40:117,24:101,+,0.145
1104,40:117,7:46,+,0.32
1105,40:117,24:101,+,0.138
1106,40:117,24:101,+,0.142
1107,13:53,38:115,+,0.333
1108,13:53,24:101,+,0.142
1109,13:53,24:101,+,0.129
1110,13:53,24:101,+,0.129
1111,13:53,14:54,+,0.46
1112,13:53,12:52,+,0.316
1113,13:53,12:52,+,0.403
1114,13:53,24:101,+,0.129
1115,13:53,24:101,+,0.129
1116,13:53,24:101,+,0.129
1117,13:53,24:101,+,0.133
1118,13:53,14:54,+,0.6
1119,13:53,16:56,+,0.175
1120,13:53,24:101,+,0.129
1121,13:53,13:53,,0.305
1122,13:53,24:101,+,0.129
1123,13:53,12:52,+,0.293
1124,13:53,12:52,+,0.412
1125,13:53,24:101,+,0.129
1126,13:53,13:53,,0.305
1127,13:53,15:55,+,0.349
1128,13:53,24:101,+,0.129
1129,13:53,24:101,+,0.129
1130,13:53,24:101,+,0.129
1131,17:57,24:101,+,0.129
1132,17:57,24:101,+,0.133
1133,17:57,14:54,+,0.26
1134,17:57,8:48,+,0.322
1135,17:57,16:56,+,0.175
1136,17:57,16:56,+,0.407
1137,17:57,8:48,+,0.5
1138,17:57,20:97,+,0.141
1139,17:57,17:57,,0.378
1140,17:57,16:56,+,0.136
1141,17:57,24:101,+,0.129
1142,17:57,14:54,+,0.183
1143,17:57,24:101,+,0.133
1144,17:57,8:48,+,0.322
1145,17:57,27:104,+,0.274
1146,17:57,24:101,+,0.129
1147,17:57,24:101,+,0.142
1148,17:57,24:101,+,0.129
1149,17:57,24:101,+,0.129
1150,17:57,16:56,+,0.3
1151,17:57,8:48,+,0.5
1152,17:57,8:48,+,0.5
1153,17:57,14:54,+,0.455
1154,17:57,8:48,+,0.331
1155,16:56,27:104,+,0.274
1156,16:56,15:55,+,0.273
1157,16:56,8:48,+,0.322
1158,16:56,9:49,+,0.545
1159,16:56,8:48,+,0.331
1160,16:56,16:56,,0.375
1161,16:56,15:55,+,0.333
1162,16:56,8:48,+,0.5
1163,16:56,16:56,,0.375
1164,16:56,14:54,+,0.234
1165,16:56,24:101,+,0.129
1166,16:56,16:56,,0.667
1167,16:56,24:101,+,0.129
1168,16:56,17:57,+,0.429
1169,16:56,15:55,+,0.543
1170,16:56,24:101,+,0.129
1171,16:56,13:53,+,0.5
1172,16:56,8:48,+,0.5
1173,16:56,27:104,+,0.274
1174,16:56,24:101,+,0.129
1175,16:56,24:101,+,0.133
1176,16:56,17:57,+,0.489
1177,16:56,24:101,+,0.129
1178,16:56,15:55,+,0.543
1179,25:102,41:118,+,0.436
1180,25:102,18:60,+,0.361
1181,25:102,24:101,+,0.129
1182,25:102,24:101,+,0.157
1183,25:102,24:101,+,0.129
1184,25:102,24:101,+,0.129
1185,25:102,24:101,+,0.138
1186,25:102,37:114,+,0.429
1187,25:102,24:101,+,0.432
1188,25:102,35:112,+,0.298
1189,25:102,24:101,+,0.129
1190,25:102,20:97,+,0.402
1191,25:102,24:101,+,0.129
1192,25:102,20:97,+,0.188
1193,25:102,36:113,+,0.444
1194,25:102,24:101,+,0.129
1195,25:102,24:101,+,0.129
1196,25:102,24:101,+,0.145
1197,25:102,24:101,+,0.138
1198,25:102,24:101,+,0.138
1199,25:102,24:101,+,0.133
1200,25:102,41:118,+,0.208
1201,36:113,24:101,+,0.129
1202,36:113,27:104,+,0.211
1203,36:113,24:101,+,0.129
1204,36:113,36:113,,0.25
1205,36:113,24:101,+,0.129
1206,36:113,27:104,+,0.415
1207,36:113,9:49,+,0.2
1208,36:113,24:101,+,0.142
1209,36:113,24:101,+,0.142
1210,36:113,24:101,+,0.129
1211,36:113,24:101,+,0.141
1212,36:113,5:44,+,0.5
1213,36:113,20:97,+,0.213
1214,36:113,24:101,+,0.129
1215,36:113,33:110,+,0.333
1216,36:113,24:101,+,0.133
1217,36:113,21:98,+,0.234
1218,36:113,24:101,+,0.129
1219,36:113,24:101,+,0.129
1220,36:113,24:101,+,0.129
1221,36:113,24:101,+,0.129
1222,36:113,42:119,+,0.5
1223,36:113,10:50,+,0.175
1224,36:113,24:101,+,0.129
1225,36:113,41:118,+,0.436
1226,36:113,24:101,+,0.129
1227,36:113,36:113,,0.369
1228,36:113,24:101,+,0.129
1229,36:113,24:101,+,0.138
1230,8:48,27:104,+,0.333
1231,8:48,24:101,+,0.129
1232,8:48,38:115,+,0.25
1233,8:48,17:57,+,0.378
1234,8:48,24:101,+,0.129
1235,8:48,8:48,,0.667
1236,8:48,24:101,+,0.133
1237,8:48,24:101,+,0.129
1238,8:48,8:48,,0.667
1239,8:48,17:57,+,0.378
1240,8:48,17:57,+,0.378
1241,8:48,15:55,+,0.273
1242,8:48,20:97,+,0.141
1243,8:48,24:101,+,0.129
1244,8:48,24:101,+,0.138
1245,8:48,24:101,+,0.129
1246,8:48,8:48,,0.5
1247,8:48,8:48,,0.322
1248,8:48,24:101,+,0.133
1249,8:48,17:57,+,0.378
1250,8:48,8:48,,0.322
1251,8:48,24:101,+,0.133
1252,8:48,17:57,+,0.378
1253,8:48,17:57,+,0.19
1254,8:48,24:101,+,0.171
1255,43:120,20:97,+,0.351
1256,43:120,24:101,+,0.138
1257,43:120,26:103,+,0.3
1258,43:120,45:122,+,0.362
1259,43:120,20:97,+,0.188
1260,43:120,26:103,+,0.264
1261,43:120,20:97,+,0.127
1262,43:120,24:101,+,0.129
1263,43:120,45:122,+,0.3
1264,43:120,25:102,+,0.213
1265,43:120,24:101,+,0.133
1266,43:120,20:97,+,0.188
1267,32:109,24:101,+,0.133
1268,32:109,24:101,+,0.141
1269,32:109,24:101,+,0.129
1270,32:109,24:101,+,0.129
1271,32:109,24:101,+,0.129
1272,32:109,24:101,+,0.129
1273,32:109,20:97,+,0.185
1274,32:109,24:101,+,0.142
1275,32:109,24:101,+,0.129
1276,32:109,4:43,+,0.19
1277,32:109,33:110,+,0.375
1278,32:109,27:104,+,0.357
1279,32:109,24:101,+,0.129
1280,32:109,31:108,+,0.333
1281,32:109,24:101,+,0.142
1282,32:109,24:101,+,0.129
1283,32:109,24:101,+,0.129
1284,32:109,24:101,+,0.129
1285,32:109,24:101,+,0.129
1286,32:109,21:98,+,0.278
1287,32:109,36:113,+,0.333
1288,32:109,24:101,+,0.157
1289,32:109,24:101,+,0.142
1290,32:109,22:99,+,0.327
1291,32:109,24:101,+,0.23
1292,32:109,24:101,+,0.142
1293,32:109,24:101,+,0.23
1294,32:109,24:101,+,0.149
1295,32:109,24:101,+,0.129
1296,32:109,34:111,+,0.413
1297,32:109,20:97,+,0.298
1298,32:109,24:101,+,0.129
1299,32:109,24:101,+,0.266
1300,32:109,24:101,+,0.129
1301,32:109,34:111,+,0.191
1302,32:109,24:101,+,0.129
1303,32:109,24:101,+,0.142
1304,32:109,24:101,+,0.157
1305,32:109,24:101,+,0.129
1306,32:109,24:101,+,0.129
1307,32:109,7:46,+,0.444
1308,32:109,26:103,+,0.176
1309,32:109,24:101,+,0.129
1310,32:109,24:101,+,0.142
1311,32:109,24:101,+,0.129
1312,32:109,24:101,+,0.129
1313,32:109,24:101,+,0.129
1314,32:109,24:101,+,0.141
1315,32:109,24:101,+,0.129
1316,32:109,24:101,+,0.138
1317,32:109,24:101,+,0.129
1318,32:109,24:101,+,0.129
1319,32:109,24:101,+,0.157
1320,32:109,26:103,+,0.3
1321,32:109,24:101,+,0.142
1322,28:105,7:46,+,0.444
1323,28:105,24:101,+,0.129
1324,28:105,24:101,+,0.145
1325,28:105,24:101,+,0.129
1326,28:105,24:101,+,0.129
1327,28:105,24:101,+,0.208
1328,28:105,24:101,+,0.129
1329,28:105,20:97,+,0.231
1330,28:105,24:101,+,0.129
1331,28:105,24:101,+,0.141
1332,28:105,24:101,+,0.133
1333,28:105,20:97,+,0.261
1334,28:105,24:101,+,0.129
1335,28:105,41:118,+,0.197
1336,28:105,24:101,+,0.129
1337,28:105,24:101,+,0.129
1338,28:105,24:101,+,0.129
1339,28:105,24:101,+,0.129
1340,28:105,24:101,+,0.129
1341,28:105,24:101,+,0.129
1342,28:105,24:101,+,0.129
1343,28:105,24:101,+,0.129
1344,28:105,24:101,+,0.129
1345,28:105,24:101,+,0.322
1346,28:105,24:101,+,0.129
1347,28:105,21:98,+,0.497
1348,28:105,24:101,+,0.129
1349,28:105,34:111,+,0.292
1350,28:105,24:101,+,0.142
1351,28:105,24:101,+,0.142
1352,28:105,24:101,+,0.157
1353,28:105,24:101,+,0.138
1354,28:105,24:101,+,0.129
1355,28:105,24:101,+,0.129
1356,28:105,24:101,+,0.129
1357,28:105,24:101,+,0.208
1358,28:105,24:101,+,0.145
1359,28:105,40:117,+,0.194
1360,28:105,24:101,+,0.145
1361,28:105,24:101,+,0.198
1362,28:105,24:101,+,0.157
1363,28:105,24:101,+,0.129
1364,28:105,34:111,+,0.191
1365,28:105,20:97,+,0.188
1366,28:105,24:101,+,0.208
1367,28:105,24:101,+,0.353
1368,28:105,24:101,+,0.23
1369,28:105,37:114,+,0.587
1370,28:105,24:101,+,0.142
1371,28:105,24:101,+,0.145
1372,28:105,24:101,+,0.129
1373,28:105,24:101,+,0.129
1374,28:105,24:101,+,0.203
1375,28:105,34:111,+,0.394
1376,28:105,24:101,+,0.145
1377,28:105,23:100,+,0.25
1378,28:105,24:101,+,0.129
1379,28:105,24:101,+,0.141
1380,28:105,24:101,+,0.157
1381,28:105,24:101,+,0.142
1382,28:105,24:101,+,0.142
1383,28:105,24:101,+,0.129
1384,28:105,24:101,+,0.141
1385,28:105,24:101,+,0.141
1386,28:105,24:101,+,0.129
1387,28:105,24:101,+,0.138
1388,28:105,24:101,+,0.138
1389,28:105,24:101,+,0.229
1390,28:105,24:101,+,0.129
1391,28:105,24:101,+,0.129
1392,28:105,24:101,+,0.129
1393,28:105,24:101,+,0.129
1394,28:105,24:101,+,0.129
1395,28:105,24:101,+,0.129
1396,28:105,24:101,+,0.129
1397,28:105,34:111,+,0.625
1398,28:105,24:101,+,0.129
1399,28:105,24:101,+,0.138
1400,28:105,24:101,+,0.141
1401,28:105,24:101,+,0.129
1402,28:105,28:105,,0.349
1403,28:105,24:101,+,0.129
1404,28:105,24:101,+,0.23
1405,28:105,24:101,+,0.129
1406,28:105,24:101,+,0.133
1407,28:105,24:101,+,0.129
1408,28:105,24:101,+,0.129
1409,28:105,21:98,+,0.268
1410,28:105,38:115,+,0.246
1411,28:105,20:97,+,0.213
1412,11:51,24:101,+,0.129
1413,11:51,10:50,+,0.267
1414,11:51,12:52,+,0.35
1415,11:51,13:53,+,0.305
1416,11:51,7:46,+,0.288
1417,11:51,7:46,+,0.288
1418,11:51,24:101,+,0.129
1419,11:51,10:50,+,0.308
1420,11:51,9:49,+,0.443
1421,11:51,14:54,+,0.46
1422,11:51,11:51,,0.269
1423,11:51,13:53,+,0.305
1424,11:51,20:97,+,0.141
1425,11:51,4:43,+,0.19
1426,11:51,24:101,+,0.129
1427,11:51,24:101,+,0.129
1428,11:51,24:101,+,0.142
1429,11:51,24:101,+,0.129
1430,11:51,24:101,+,0.133
1431,11:51,10:50,+,0.308
1432,11:51,9:49,+,0.31
1433,11:51,9:49,+,0.285
1434,11:51,41:118,+,0.191
1435,11:51,20:97,+,0.286
1436,5:44,6:45,+,0.268
1437,5:44,31:108,+,0.281
1438,5:44,24:101,+,0.129
1439,5:44,6:45,+,0.302
1440,5:44,24:101,+,0.129
1441,5:44,5:44,,0.5
1442,5:44,24:101,+,0.129
1443,5:44,34:111,+,0.281
1444,5:44,24:101,+,0.142
1445,5:44,6:45,+,0.268
1446,5:44,24:101,+,0.129
1447,5:44,6:45,+,0.268
1448,5:44,34:111,+,0.394
1449,5:44,24:101,+,0.145
1450,5:44,24:101,+,0.142
1451,5:44,31:108,+,0.317
1452,5:44,24:101,+,0.145
1453,5:44,24:101,+,0.129
1454,5:44,12:52,+,0.196
1455,5:44,24:101,+,0.129
1456,5:44,5:44,,0.319
1457,5:44,24:101,+,0.129
1458,5:44,24:101,+,0.142
1459,5:44,7:46,+,0.498
1460,5:44,24:101,+,0.129
1461,5:44,6:45,+,0.268
1462,5:44,24:101,+,0.171
1463,5:44,38:115,+,0.286
1464,5:44,6:45,+,0.302
1465,5:44,24:101,+,0.129
1466,5:44,24:101,+,0.145
1467,5:44,24:101,+,0.142
1468,5:44,24:101,+,0.145
1469,5:44,6:45,+,0.268
1470,5:44,38:115,+,0.333
1471,5:44,24:101,+,0.142
1472,5:44,24:101,+,0.142
1473,5:44,24:101,+,0.129
1474,5:44,24:101,+,0.145
1475,5:44,24:101,+,0.129
1476,26:103,30:107,+,0.272
1477,26:103,24:101,+,0.129
1478,26:103,24:101,+,0.129
1479,26:103,24:101,+,0.25
1480,26:103,26:103,,0.176
1481,26:103,24:101,+,0.141
1482,26:103,24:101,+,0.142
1483,26:103,25:102,+,0.321
1484,26:103,24:101,+,0.145
1485,26:103,17:57,+,0.266
1486,26:103,24:101,+,0.141
1487,26:103,16:56,+,0.182
1488,26:103,25:102,+,0.213
1489,26:103,24:101,+,0.133
1490,26:103,42:119,+,0.5
1491,26:103,24:101,+,0.129
1492,26:103,50:241,+,0.264
1493,26:103,24:101,+,0.129
1494,26:103,24:101,+,0.129
1495,26:103,24:101,+,0.23
1496,26:103,24:101,+,0.142
1497,26:103,24:101,+,0.079
1498,26:103,24:101,+,0.129
1499,26:103,14:54,+,0.183
1500,26:103,24:101,+,0.145
1501,26:103,35:112,+,0.298
1502,26:103,40:117,+,0.624
1503,26:103,30:107,+,0.269
1504,26:103,24:101,+,0.129
1505,26:103,24:101,+,0.129
1506,26:103,20:97,+,0.221
1507,26:103,24:101,+,0.129
1508,26:103,24:101,+,0.138
1509,26:103,24:101,+,0.142
1510,26:103,24:101,+,0.129
1511,27:104,24:101,+,0.138
1512,27:104,20:97,+,0.141
1513,27:104,24:101,+,0.138
1514,27:104,20:97,+,0.351
1515,27:104,32:109,+,0.22
1516,27:104,24:101,+,0.129
1517,27:104,24:101,+,0.142
1518,27:104,24:101,+,0.129
1519,27:104,24:101,+,0.129
1520,27:104,24:101,+,0.129
1521,27:104,24:101,+,0.142
1522,27:104,24:101,+,0.129
1523,27:104,24:101,+,0.129
1524,27:104,24:101,+,0.145
1525,27:104,26:103,+,0.351
1526,27:104,24:101,+,0.142
1527,27:104,24:101,+,0.129
1528,27:104,35:112,+,0.333
1529,27:104,24:101,+,0.138
1530,27:104,24:101,+,0.129
1531,27:104,34:111,+,0.191
1532,27:104,24:101,+,0.133
1533,27:104,29:106,+,0.329
1534,27:104,24:101,+,0.141
1535,27:104,24:101,+,0.129
1536,27:104,24:101,+,0.145
1537,44:121,24:101,+,0.129
1538,44:121,30:107,+,0.333
1539,44:121,24:101,+,0.141
1540,44:121,24:101,+,0.129
1541,44:121,24:101,+,0.129
1542,44:121,24:101,+,0.129
1543,44:121,24:101,+,0.29
1544,44:121,24:101,+,0.129
1545,44:121,45:122,+,0.362
1546,44:121,24:101,+,0.129
1547,44:121,24:101,+,0.142
1548,44:121,24:101,+,0.142
1549,44:121,24:101,+,0.17
1550,44:121,24:101,+,0.142
1551,44:121,20:97,+,0.667
1552,44:121,24:101,+,0.208
1553,44:121,24:101,+,0.157
1554,44:121,24:101,+,0.145
1555,44:121,34:111,+,0.191
1556,44:121,20:97,+,0.271
1557,44:121,24:101,+,0.129
1558,44:121,24:101,+,0.129
1559,44:121,24:101,+,0.129
1560,44:121,20:97,+,0.271
1561,44:121,24:101,+,0.138
1562,44:121,20:97,+,0.141
1563,44:121,24:101,+,0.142
1564,44:121,24:101,+,0.129
1565,44:121,24:101,+,0.129
1566,44:121,24:101,+,0.142
1567,44:121,24:101,+,0.142
1568,44:121,24:101,+,0.129
1569,44:121,26:103,+,0.351
1570,44:121,24:101,+,0.129
1571,44:121,21:98,+,0.298
1572,44:121,24:101,+,0.17
1573,44:121,24:101,+,0.129
1574,44:121,24:101,+,0.123
1575,44:121,24:101,+,0.129
1576,38:115,24:101,+,0.142
1577,38:115,24:101,+,0.142
1578,38:115,24:101,+,0.141
1579,38:115,34:111,+,0.3
1580,38:115,24:101,+,0.129
1581,38:115,24:101,+,0.129
1582,38:115,24:101,+,0.129
1583,38:115,20:97,+,0.238
1584,38:115,24:101,+,0.129
1585,38:115,24:101,+,0.129
1586,38:115,24:101,+,0.142
1587,38:115,24:101,+,0.157
1588,38:115,24:101,+,0.17
1589,38:115,24:101,+,0.129
1590,38:115,24:101,+,0.129
1591,38:115,20:97,+,0.188
1592,38:115,24:101,+,0.229
1593,38:115,24:101,+,0.129
1594,38:115,24:101,+,0.142
1595,38:115,24:101,+,0.23
1596,38:115,24:101,+,0.142
1597,38:115,24:101,+,0.138
1598,38:115,24:101,+,0.138
1599,38:115,39:116,+,0.181
1600,38:115,24:101,+,0.141
1601,38:115,34:111,+,0.413
1602,38:115,24:101,+,0.145
1603,38:115,24:101,+,0.129
1604,38:115,24:101,+,0.142
1605,38:115,24:101,+,0.129
1606,38:115,24:101,+,0.129
1607,38:115,38:115,,0.5
1608,38:115,24:101,+,0.129
1609,38:115,28:105,+,0.217
1610,38:115,24:101,+,0.129
1611,38:115,20:97,+,0.315
1612,38:115,24:101,+,0.208
1613,38:115,24:101,+,0.133
1614,38:115,24:101,+,0.141
1615,38:115,24:101,+,0.129
1616,38:115,24:101,+,0.141
1617,38:115,24:101,+,0.157
1618,38:115,24:101,+,0.129
1619,38:115,24:101,+,0.145
1620,38:115,24:101,+,0.129
1621,38:115,20:97,+,0.222
1622,38:115,24:101,+,0.129
1623,38:115,24:101,+,0.142
1624,38:115,18:60,+,0.557
1625,38:115,20:97,+,0.231
1626,38:115,24:101,+,0.129
1627,38:115,24:101,+,0.141
1628,38:115,24:101,+,0.129
1629,38:115,24:101,+,0.129
1630,38:115,37:114,+,0.188
1631,38:115,24:101,+,0.133
1632,38:115,24:101,+,0.138
1633,38:115,28:105,+,0.217
1634,38:115,24:101,+,0.141
1635,38:115,24:101,+,0.129
