inst#,actual,predicted,error,prediction
302,37:114,24:101,+,0.13
303,37:114,24:101,+,0.173
304,37:114,24:101,+,0.13
305,37:114,24:101,+,0.158
306,37:114,24:101,+,0.156
307,37:114,24:101,+,0.15
308,37:114,38:115,+,0.224
309,37:114,24:101,+,0.13
310,37:114,24:101,+,0.13
311,37:114,24:101,+,0.139
312,37:114,24:101,+,0.145
313,37:114,20:97,+,0.169
314,37:114,34:111,+,0.233
315,37:114,24:101,+,0.145
316,37:114,24:101,+,0.13
317,37:114,3:39,+,0.444
318,37:114,20:97,+,0.2
319,37:114,24:101,+,0.13
320,37:114,24:101,+,0.239
321,37:114,20:97,+,0.169
322,37:114,38:115,+,0.224
323,37:114,26:103,+,0.286
324,37:114,24:101,+,0.118
325,37:114,24:101,+,0.13
326,37:114,13:53,+,0.218
327,37:114,24:101,+,0.139
328,37:114,24:101,+,0.145
329,37:114,37:114,,0.454
330,37:114,24:101,+,0.13
331,37:114,24:101,+,0.139
332,37:114,20:97,+,0.169
333,37:114,1:8,+,0.577
334,37:114,24:101,+,0.158
335,37:114,24:101,+,0.13
336,37:114,20:97,+,0.294
337,37:114,24:101,+,0.15
338,37:114,24:101,+,0.197
339,37:114,24:101,+,0.15
340,37:114,24:101,+,0.13
341,37:114,24:101,+,0.13
342,37:114,20:97,+,0.265
343,37:114,37:114,,0.895
344,37:114,24:101,+,0.158
345,37:114,24:101,+,0.13
346,37:114,24:101,+,0.13
347,37:114,37:114,,0.895
348,37:114,26:103,+,0.286
349,37:114,37:114,,0.698
350,37:114,37:114,,0.698
351,37:114,24:101,+,0.13
352,37:114,24:101,+,0.15
353,37:114,24:101,+,0.13
354,37:114,24:101,+,0.158
355,37:114,24:101,+,0.145
356,37:114,24:101,+,0.19
357,37:114,24:101,+,0.13
358,37:114,17:57,+,0.332
359,37:114,37:114,,0.698
360,37:114,24:101,+,0.13
361,37:114,24:101,+,0.145
362,37:114,24:101,+,0.139
363,37:114,20:97,+,0.169
364,37:114,24:101,+,0.15
365,37:114,24:101,+,0.13
366,37:114,24:101,+,0.145
367,37:114,24:101,+,0.156
368,37:114,24:101,+,0.139
369,37:114,20:97,+,0.146
370,37:114,1:8,+,0.447
371,37:114,37:114,,0.895
372,37:114,20:97,+,0.169
373,37:114,24:101,+,0.13
374,37:114,24:101,+,0.15
375,37:114,24:101,+,0.145
376,37:114,24:101,+,0.15
377,37:114,24:101,+,0.13
378,37:114,24:101,+,0.15
379,37:114,34:111,+,0.165
380,37:114,34:111,+,0.636
381,37:114,24:101,+,0.145
382,37:114,24:101,+,0.13
383,37:114,24:101,+,0.129
384,37:114,24:101,+,0.13
385,37:114,24:101,+,0.13
386,37:114,24:101,+,0.13
387,37:114,20:97,+,0.16
388,37:114,24:101,+,0.13
389,37:114,24:101,+,0.13
390,37:114,13:53,+,0.122
391,37:114,24:101,+,0.137
392,37:114,24:101,+,0.139
393,37:114,24:101,+,0.139
394,37:114,24:101,+,0.13
395,37:114,37:114,,0.255
396,37:114,24:101,+,0.13
397,37:114,20:97,+,0.188
398,37:114,24:101,+,0.13
399,37:114,20:97,+,0.343
400,37:114,24:101,+,0.13
401,37:114,24:101,+,0.13
402,37:114,24:101,+,0.13
403,37:114,24:101,+,0.13
404,37:114,5:44,+,0.375
405,37:114,24:101,+,0.296
406,37:114,24:101,+,0.15
407,33:110,24:101,+,0.13
408,33:110,24:101,+,0.139
409,33:110,44:121,+,0.359
410,33:110,24:101,+,0.299
411,33:110,24:101,+,0.13
412,33:110,24:101,+,0.139
413,33:110,24:101,+,0.139
414,33:110,24:101,+,0.212
415,33:110,24:101,+,0.15
416,33:110,20:97,+,0.169
417,33:110,24:101,+,0.13
418,33:110,24:101,+,0.15
419,33:110,24:101,+,0.13
420,33:110,24:101,+,0.139
421,33:110,33:110,,0.611
422,33:110,24:101,+,0.13
423,33:110,24:101,+,0.158
424,33:110,24:101,+,0.13
425,33:110,24:101,+,0.158
426,33:110,24:101,+,0.13
427,33:110,24:101,+,0.139
428,33:110,24:101,+,0.13
429,33:110,34:111,+,0.222
430,33:110,24:101,+,0.129
431,33:110,34:111,+,0.3
432,33:110,24:101,+,0.15
433,33:110,21:98,+,0.274
434,33:110,24:101,+,0.197
435,33:110,24:101,+,0.173
436,33:110,28:105,+,0.214
437,33:110,24:101,+,0.13
438,33:110,38:115,+,0.313
439,33:110,24:101,+,0.197
440,33:110,24:101,+,0.13
441,33:110,20:97,+,0.188
442,33:110,24:101,+,0.15
443,33:110,24:101,+,0.13
444,33:110,34:111,+,0.253
445,33:110,24:101,+,0.158
446,33:110,24:101,+,0.13
447,33:110,24:101,+,0.15
448,33:110,20:97,+,0.146
449,33:110,24:101,+,0.139
450,33:110,24:101,+,0.145
451,33:110,24:101,+,0.139
452,33:110,24:101,+,0.139
453,33:110,22:99,+,0.298
454,33:110,33:110,,0.28
455,33:110,24:101,+,0.197
456,33:110,28:105,+,0.2
457,33:110,5:44,+,0.328
458,33:110,24:101,+,0.156
459,33:110,24:101,+,0.15
460,33:110,24:101,+,0.158
461,33:110,24:101,+,0.156
462,33:110,24:101,+,0.13
463,33:110,34:111,+,0.233
464,33:110,24:101,+,0.158
465,33:110,24:101,+,0.15
466,33:110,24:101,+,0.13
467,33:110,33:110,,0.316
468,33:110,33:110,,0.375
469,33:110,24:101,+,0.15
470,33:110,24:101,+,0.13
471,33:110,24:101,+,0.145
472,33:110,28:105,+,0.201
473,33:110,24:101,+,0.15
474,33:110,24:101,+,0.13
475,33:110,24:101,+,0.13
476,33:110,20:97,+,0.169
477,33:110,24:101,+,0.13
478,33:110,24:101,+,0.13
479,33:110,24:101,+,0.15
480,33:110,38:115,+,0.313
481,33:110,24:101,+,0.13
482,33:110,34:111,+,0.233
483,33:110,34:111,+,0.526
484,33:110,24:101,+,0.13
485,33:110,24:101,+,0.13
486,33:110,24:101,+,0.13
487,33:110,24:101,+,0.145
488,33:110,24:101,+,0.139
489,33:110,33:110,,0.611
490,33:110,46:161,+,0.24
491,33:110,34:111,+,0.417
492,33:110,24:101,+,0.286
493,33:110,24:101,+,0.13
494,33:110,24:101,+,0.13
495,33:110,24:101,+,0.197
496,33:110,24:101,+,0.13
497,33:110,24:101,+,0.181
498,33:110,24:101,+,0.13
499,33:110,24:101,+,0.13
500,33:110,24:101,+,0.13
501,33:110,33:110,,0.611
502,33:110,24:101,+,0.13
503,33:110,24:101,+,0.139
504,33:110,24:101,+,0.13
505,33:110,24:101,+,0.13
506,33:110,24:101,+,0.379
507,33:110,37:114,+,0.286
508,33:110,24:101,+,0.15
509,34:111,20:97,+,0.177
510,34:111,24:101,+,0.15
511,34:111,24:101,+,0.13
512,34:111,38:115,+,0.216
513,34:111,34:111,,0.165
514,34:111,24:101,+,0.139
515,34:111,31:108,+,0.242
516,34:111,24:101,+,0.145
517,34:111,24:101,+,0.15
518,34:111,24:101,+,0.13
519,34:111,24:101,+,0.13
520,34:111,36:113,+,0.209
521,34:111,24:101,+,0.13
522,34:111,24:101,+,0.345
523,34:111,24:101,+,0.139
524,34:111,24:101,+,0.158
525,34:111,24:101,+,0.139
526,34:111,26:103,+,0.25
527,34:111,24:101,+,0.139
528,34:111,34:111,,0.286
529,34:111,5:44,+,0.2
530,34:111,31:108,+,0.12
531,34:111,20:97,+,0.212
532,34:111,24:101,+,0.13
533,34:111,24:101,+,0.13
534,34:111,31:108,+,0.385
535,34:111,20:97,+,0.156
536,34:111,24:101,+,0.139
537,34:111,24:101,+,0.139
538,34:111,24:101,+,0.13
539,34:111,25:102,+,0.222
540,34:111,24:101,+,0.13
541,34:111,24:101,+,0.13
542,34:111,24:101,+,0.15
543,34:111,24:101,+,0.139
544,34:111,24:101,+,0.145
545,34:111,24:101,+,0.212
546,34:111,24:101,+,0.13
547,34:111,21:98,+,0.316
548,34:111,24:101,+,0.13
549,34:111,20:97,+,0.265
550,34:111,24:101,+,0.139
551,34:111,35:112,+,0.277
552,34:111,23:100,+,0.303
553,34:111,24:101,+,0.13
554,34:111,24:101,+,0.145
555,34:111,24:101,+,0.139
556,34:111,29:106,+,0.496
557,34:111,24:101,+,0.13
558,34:111,24:101,+,0.216
559,34:111,24:101,+,0.129
560,34:111,34:111,,1
561,34:111,24:101,+,0.13
562,34:111,24:101,+,0.197
563,34:111,46:161,+,0.24
564,34:111,24:101,+,0.17
565,34:111,24:101,+,0.139
566,34:111,20:97,+,0.206
567,34:111,24:101,+,0.147
568,34:111,24:101,+,0.13
569,34:111,24:101,+,0.212
570,34:111,9:49,+,0.254
571,34:111,34:111,,1
572,34:111,24:101,+,0.13
573,34:111,24:101,+,0.145
574,34:111,24:101,+,0.148
575,34:111,24:101,+,0.13
576,34:111,24:101,+,0.13
577,34:111,24:101,+,0.158
578,34:111,24:101,+,0.13
579,34:111,21:98,+,0.316
580,34:111,34:111,,0.222
581,34:111,34:111,,0.374
582,34:111,20:97,+,0.16
583,34:111,24:101,+,0.13
584,34:111,24:101,+,0.212
585,34:111,20:97,+,0.169
586,34:111,34:111,,0.165
587,34:111,24:101,+,0.13
588,34:111,24:101,+,0.239
589,34:111,31:108,+,0.267
590,34:111,24:101,+,0.13
591,34:111,24:101,+,0.13
592,34:111,24:101,+,0.145
593,34:111,24:101,+,0.13
594,34:111,36:113,+,0.406
595,34:111,24:101,+,0.15
596,34:111,24:101,+,0.13
597,34:111,24:101,+,0.13
598,34:111,31:108,+,0.267
599,34:111,34:111,,1
600,34:111,24:101,+,0.13
601,34:111,24:101,+,0.13
602,34:111,20:97,+,0.177
603,34:111,34:111,,0.233
604,34:111,24:101,+,0.13
605,34:111,29:106,+,0.178
606,34:111,28:105,+,0.813
607,34:111,24:101,+,0.139
608,34:111,6:45,+,0.333
609,34:111,24:101,+,0.13
610,34:111,37:114,+,0.175
611,34:111,24:101,+,0.13
612,34:111,24:101,+,0.13
613,34:111,35:112,+,0.45
614,34:111,24:101,+,0.15
615,34:111,24:101,+,0.145
616,34:111,20:97,+,0.212
617,34:111,34:111,,0.144
618,34:111,20:97,+,0.169
619,34:111,24:101,+,0.13
620,34:111,20:97,+,0.169
621,34:111,20:97,+,0.146
622,34:111,24:101,+,0.139
623,34:111,23:100,+,0.327
624,34:111,24:101,+,0.13
625,34:111,34:111,,0.144
626,34:111,24:101,+,0.15
627,34:111,24:101,+,0.13
628,34:111,34:111,,0.165
629,34:111,20:97,+,0.169
630,34:111,24:101,+,0.139
631,34:111,24:101,+,0.15
632,34:111,20:97,+,0.169
633,34:111,24:101,+,0.13
634,34:111,24:101,+,0.158
635,34:111,24:101,+,0.13
636,34:111,24:101,+,0.173
637,34:111,41:118,+,0.3
638,34:111,34:111,,0.202
639,34:111,24:101,+,0.158
640,34:111,34:111,,0.222
641,34:111,36:113,+,0.315
642,34:111,20:97,+,0.16
643,34:111,34:111,,1
644,34:111,24:101,+,0.139
645,34:111,24:101,+,0.147
646,34:111,24:101,+,0.13
647,34:111,24:101,+,0.13
648,34:111,24:101,+,0.145
649,34:111,20:97,+,0.16
650,34:111,34:111,,0.144
651,41:118,24:101,+,0.299
652,41:118,24:101,+,0.13
653,41:118,36:113,+,0.214
654,41:118,24:101,+,0.13
655,41:118,36:113,+,0.25
656,41:118,11:51,+,0.623
657,41:118,9:49,+,0.349
658,41:118,24:101,+,0.156
659,41:118,41:118,,0.275
660,41:118,41:118,,0.483
661,41:118,24:101,+,0.13
662,41:118,24:101,+,0.181
663,41:118,37:114,+,0.175
664,41:118,22:99,+,0.328
665,41:118,6:45,+,0.333
666,41:118,20:97,+,0.169
667,41:118,41:118,,0.483
668,41:118,24:101,+,0.13
669,41:118,20:97,+,0.5
670,41:118,26:103,+,0.319
671,41:118,24:101,+,0.158
672,41:118,24:101,+,0.13
673,41:118,32:109,+,0.273
674,41:118,14:54,+,0.368
675,41:118,50:241,+,0.413
676,41:118,24:101,+,0.13
677,41:118,24:101,+,0.147
678,41:118,24:101,+,0.129
679,41:118,37:114,+,0.175
680,41:118,24:101,+,0.244
681,41:118,41:118,,0.483
682,41:118,24:101,+,0.13
683,41:118,20:97,+,0.212
684,41:118,44:121,+,0.32
685,41:118,17:57,+,0.5
686,41:118,34:111,+,0.253
687,41:118,34:111,+,0.202
688,47:180,8:48,+,0.269
689,47:180,6:45,+,0.22
690,47:180,19:96,+,0.248
691,12:52,12:52,,0.27
692,12:52,11:51,+,0.216
693,12:52,13:53,+,0.122
694,12:52,13:53,+,0.235
695,12:52,22:99,+,0.333
696,12:52,14:54,+,0.465
697,12:52,15:55,+,0.347
698,12:52,14:54,+,0.286
699,12:52,17:57,+,0.5
700,12:52,8:48,+,0.352
701,12:52,24:101,+,0.145
702,12:52,10:50,+,0.664
703,12:52,5:44,+,0.2
704,12:52,8:48,+,0.714
705,12:52,14:54,+,0.295
706,12:52,12:52,,0.486
707,12:52,12:52,,0.417
708,12:52,16:56,+,0.325
709,12:52,24:101,+,0.13
710,12:52,10:50,+,0.636
711,12:52,10:50,+,0.375
712,12:52,13:53,+,0.235
713,12:52,24:101,+,0.13
714,12:52,31:108,+,0.303
715,12:52,15:55,+,0.333
716,12:52,24:101,+,0.156
717,12:52,11:51,+,0.19
718,12:52,24:101,+,0.13
719,12:52,13:53,+,0.235
720,12:52,11:51,+,0.19
721,16:56,16:56,,0.335
722,16:56,8:48,+,0.324
723,16:56,17:57,+,0.359
724,16:56,11:51,+,0.196
725,16:56,8:48,+,0.356
726,16:56,17:57,+,0.495
727,16:56,8:48,+,0.269
728,16:56,24:101,+,0.13
729,16:56,8:48,+,0.455
730,16:56,16:56,,0.35
731,16:56,16:56,,0.325
732,16:56,8:48,+,0.412
733,16:56,14:54,+,0.286
734,16:56,10:50,+,0.429
735,16:56,15:55,+,0.331
736,16:56,9:49,+,0.556
737,16:56,8:48,+,0.269
738,16:56,24:101,+,0.13
739,16:56,17:57,+,0.487
740,16:56,8:48,+,0.429
741,16:56,15:55,+,0.538
742,16:56,16:56,,0.325
743,16:56,15:55,+,0.538
744,16:56,8:48,+,0.269
745,16:56,23:100,+,0.526
746,16:56,17:57,+,0.364
747,16:56,8:48,+,0.352
748,16:56,17:57,+,0.3
749,16:56,14:54,+,0.316
750,16:56,13:53,+,0.417
751,16:56,8:48,+,0.367
752,16:56,12:52,+,0.486
753,31:108,33:110,+,0.358
754,31:108,34:111,+,0.526
755,31:108,37:114,+,0.161
756,31:108,24:101,+,0.13
757,31:108,37:114,+,0.353
758,31:108,24:101,+,0.129
759,31:108,24:101,+,0.13
760,31:108,24:101,+,0.13
761,31:108,24:101,+,0.13
762,31:108,20:97,+,0.169
763,31:108,20:97,+,0.369
764,31:108,24:101,+,0.3
765,31:108,24:101,+,0.333
766,31:108,24:101,+,0.13
767,31:108,34:111,+,0.202
768,31:108,24:101,+,0.158
769,31:108,20:97,+,0.16
770,31:108,11:51,+,0.19
771,31:108,39:116,+,0.239
772,31:108,24:101,+,0.13
773,31:108,24:101,+,0.145
774,31:108,24:101,+,0.139
775,31:108,24:101,+,0.15
776,31:108,24:101,+,0.13
777,31:108,24:101,+,0.15
778,31:108,24:101,+,0.129
779,31:108,24:101,+,0.13
780,31:108,31:108,,0.246
781,31:108,20:97,+,0.294
782,31:108,31:108,,0.246
783,31:108,24:101,+,0.129
784,31:108,24:101,+,0.13
785,31:108,20:97,+,0.169
786,31:108,20:97,+,0.212
787,31:108,20:97,+,0.169
788,31:108,24:101,+,0.158
789,31:108,24:101,+,0.139
790,31:108,24:101,+,0.13
791,31:108,50:241,+,0.413
792,31:108,24:101,+,0.156
793,31:108,24:101,+,0.13
794,31:108,24:101,+,0.15
795,31:108,24:101,+,0.13
796,31:108,20:97,+,0.222
797,31:108,24:101,+,0.288
798,31:108,34:111,+,0.144
799,31:108,46:161,+,0.364
800,31:108,24:101,+,0.13
801,31:108,24:101,+,0.13
802,31:108,24:101,+,0.13
803,31:108,24:101,+,0.267
804,31:108,24:101,+,0.147
805,31:108,24:101,+,0.13
806,31:108,24:101,+,0.13
807,31:108,20:97,+,0.169
808,31:108,24:101,+,0.15
809,31:108,30:107,+,0.263
810,31:108,24:101,+,0.197
811,31:108,24:101,+,0.13
812,31:108,24:101,+,0.145
813,31:108,20:97,+,0.206
814,31:108,28:105,+,0.375
815,31:108,34:111,+,0.31
816,31:108,24:101,+,0.13
817,31:108,24:101,+,0.13
818,31:108,24:101,+,0.13
819,31:108,20:97,+,0.169
820,31:108,24:101,+,0.156
821,31:108,24:101,+,0.215
822,31:108,24:101,+,0.13
823,31:108,24:101,+,0.139
824,31:108,24:101,+,0.139
825,31:108,24:101,+,0.148
826,31:108,24:101,+,0.15
827,31:108,36:113,+,0.315
828,31:108,24:101,+,0.13
829,31:108,24:101,+,0.139
830,31:108,24:101,+,0.139
831,31:108,24:101,+,0.181
832,31:108,20:97,+,0.169
833,31:108,24:101,+,0.119
834,31:108,24:101,+,0.139
835,31:108,50:241,+,0.413
836,31:108,29:106,+,0.178
837,31:108,24:101,+,0.15
838,31:108,24:101,+,0.13
839,31:108,24:101,+,0.13
840,31:108,24:101,+,0.145
841,31:108,24:101,+,0.167
842,31:108,24:101,+,0.158
843,31:108,20:97,+,0.156
844,31:108,34:111,+,0.144
845,31:108,38:115,+,0.272
846,31:108,24:101,+,0.13
847,28:105,1:8,+,0.532
848,28:105,24:101,+,0.13
849,28:105,34:111,+,0.278
850,28:105,24:101,+,0.156
851,28:105,29:106,+,0.213
852,28:105,24:101,+,0.15
853,28:105,24:101,+,0.15
854,28:105,34:111,+,0.202
855,28:105,24:101,+,0.087
856,28:105,24:101,+,0.139
857,28:105,24:101,+,0.13
858,28:105,24:101,+,0.216
859,28:105,20:97,+,0.169
860,28:105,20:97,+,0.186
861,28:105,5:44,+,0.333
862,28:105,24:101,+,0.15
863,28:105,24:101,+,0.139
864,28:105,20:97,+,0.169
865,28:105,24:101,+,0.13
866,28:105,34:111,+,0.165
867,28:105,24:101,+,0.13
868,28:105,24:101,+,0.139
869,28:105,24:101,+,0.145
870,28:105,24:101,+,0.145
871,28:105,24:101,+,0.15
872,28:105,24:101,+,0.13
873,28:105,24:101,+,0.145
874,28:105,20:97,+,0.169
875,28:105,24:101,+,0.139
876,28:105,26:103,+,0.286
877,28:105,24:101,+,0.13
878,28:105,24:101,+,0.15
879,28:105,33:110,+,0.184
880,28:105,24:101,+,0.13
881,28:105,33:110,+,0.184
882,28:105,24:101,+,0.181
883,28:105,45:122,+,0.178
884,28:105,24:101,+,0.13
885,28:105,24:101,+,0.139
886,28:105,24:101,+,0.158
887,28:105,24:101,+,0.158
888,28:105,8:48,+,0.338
889,28:105,24:101,+,0.13
890,28:105,24:101,+,0.13
891,28:105,24:101,+,0.158
892,28:105,34:111,+,0.165
893,28:105,34:111,+,0.324
894,28:105,31:108,+,0.3
895,28:105,1:8,+,0.447
896,28:105,29:106,+,0.496
897,28:105,28:105,,0.813
898,28:105,24:101,+,0.216
899,28:105,24:101,+,0.181
900,28:105,24:101,+,0.139
901,28:105,24:101,+,0.158
902,28:105,20:97,+,0.169
903,28:105,28:105,,0.813
904,28:105,24:101,+,0.13
905,28:105,24:101,+,0.13
906,28:105,28:105,,0.333
907,28:105,24:101,+,0.158
908,28:105,34:111,+,0.222
909,28:105,24:101,+,0.13
910,28:105,24:101,+,0.15
911,28:105,24:101,+,0.147
912,28:105,24:101,+,0.197
913,28:105,24:101,+,0.15
914,28:105,20:97,+,0.146
915,28:105,24:101,+,0.13
916,28:105,24:101,+,0.13
917,28:105,24:101,+,0.129
918,28:105,24:101,+,0.13
919,28:105,24:101,+,0.13
920,28:105,24:101,+,0.13
921,28:105,29:106,+,0.217
922,28:105,24:101,+,0.181
923,28:105,24:101,+,0.13
924,28:105,24:101,+,0.13
925,28:105,24:101,+,0.13
926,28:105,34:111,+,0.144
927,28:105,24:101,+,0.13
928,28:105,29:106,+,0.5
929,48:186,18:60,+,0.498
930,48:186,38:115,+,0.262
931,48:186,41:118,+,0.204
932,48:186,24:101,+,0.15
933,48:186,48:186,,0.409
934,48:186,50:241,+,0.75
935,48:186,48:186,,0.374
936,48:186,24:101,+,0.15
937,48:186,24:101,+,0.492
938,48:186,12:52,+,0.486
939,48:186,23:100,+,0.295
940,48:186,24:101,+,0.158
941,48:186,24:101,+,0.286
942,48:186,24:101,+,0.15
943,48:186,18:60,+,0.498
944,48:186,48:186,,0.331
945,25:102,24:101,+,0.139
946,25:102,29:106,+,0.135
947,25:102,28:105,+,0.187
948,25:102,22:99,+,0.625
949,25:102,24:101,+,0.13
950,25:102,24:101,+,0.156
951,25:102,28:105,+,0.201
952,25:102,24:101,+,0.158
953,25:102,24:101,+,0.15
954,25:102,27:104,+,0.643
955,25:102,20:97,+,0.169
956,25:102,24:101,+,0.13
957,25:102,24:101,+,0.139
958,25:102,20:97,+,0.389
959,25:102,24:101,+,0.15
960,25:102,22:99,+,0.25
961,25:102,37:114,+,0.353
962,25:102,27:104,+,0.643
963,25:102,26:103,+,0.242
964,25:102,28:105,+,0.201
965,25:102,31:108,+,0.242
966,25:102,24:101,+,0.158
967,25:102,24:101,+,0.13
968,25:102,20:97,+,0.169
969,19:96,4:43,+,0.75
970,19:96,18:60,+,0.364
971,19:96,26:103,+,0.25
972,19:96,19:96,,0.235
973,19:96,46:161,+,0.556
974,19:96,8:48,+,0.338
975,19:96,3:39,+,0.285
976,19:96,7:46,+,0.564
977,19:96,47:180,+,0.294
978,19:96,46:161,+,0.556
979,19:96,19:96,,0.424
980,50:241,24:101,+,0.345
981,50:241,25:102,+,0.286
982,50:241,32:109,+,0.238
983,50:241,32:109,+,0.273
984,50:241,24:101,+,0.13
985,50:241,50:241,,0.576
986,50:241,40:117,+,0.593
987,50:241,24:101,+,0.158
988,50:241,23:100,+,0.327
989,50:241,50:241,,0.576
990,50:241,50:241,,0.75
991,50:241,30:107,+,0.248
992,50:241,24:101,+,0.13
993,50:241,50:241,,0.426
994,50:241,36:113,+,0.406
995,50:241,24:101,+,0.13
996,50:241,29:106,+,0.135
997,50:241,20:97,+,0.212
998,50:241,13:53,+,0.452
999,50:241,50:241,,0.75
1000,50:241,31:108,+,0.246
1001,24:101,20:97,+,0.169
1002,24:101,20:97,+,0.146
1003,24:101,24:101,,0.13
1004,24:101,24:101,,0.15
1005,24:101,24:101,,0.13
1006,24:101,44:121,+,0.359
1007,24:101,34:111,+,0.165
1008,24:101,37:114,+,0.175
1009,24:101,24:101,,0.13
1010,24:101,24:101,,0.13
1011,24:101,20:97,+,0.154
1012,24:101,24:101,,0.13
1013,24:101,24:101,,0.13
1014,24:101,28:105,+,0.201
1015,24:101,34:111,+,0.324
1016,24:101,28:105,+,0.222
1017,24:101,24:101,,0.139
1018,24:101,24:101,,0.158
1019,24:101,24:101,,0.156
1020,24:101,31:108,+,0.303
1021,24:101,24:101,,0.13
1022,24:101,24:101,,0.158
1023,24:101,13:53,+,0.353
1024,24:101,24:101,,0.13
1025,24:101,24:101,,0.15
1026,24:101,24:101,,0.13
1027,24:101,24:101,,0.13
1028,24:101,20:97,+,0.5
1029,24:101,24:101,,0.15
1030,24:101,37:114,+,0.698
1031,24:101,24:101,,0.15
1032,24:101,24:101,,0.145
1033,24:101,24:101,,0.13
1034,24:101,24:101,,0.139
1035,24:101,24:101,,0.13
1036,24:101,24:101,,0.13
1037,24:101,24:101,,0.178
1038,24:101,20:97,+,0.146
1039,24:101,24:101,,0.13
1040,24:101,24:101,,0.156
1041,24:101,24:101,,0.216
1042,24:101,24:101,,0.145
1043,24:101,24:101,,0.158
1044,24:101,24:101,,0.139
1045,24:101,39:116,+,0.862
1046,24:101,20:97,+,0.169
1047,24:101,20:97,+,0.169
1048,24:101,24:101,,0.13
1049,24:101,24:101,,0.139
1050,24:101,24:101,,0.13
1051,24:101,24:101,,0.15
1052,24:101,24:101,,0.13
1053,24:101,20:97,+,0.169
1054,24:101,24:101,,0.15
1055,24:101,24:101,,0.145
1056,24:101,34:111,+,0.165
1057,24:101,38:115,+,0.22
1058,24:101,20:97,+,0.294
1059,24:101,24:101,,0.15
1060,24:101,44:121,+,0.3
1061,24:101,24:101,,0.13
1062,24:101,24:101,,0.13
1063,24:101,20:97,+,0.169
1064,24:101,50:241,+,0.121
1065,24:101,24:101,,0.15
1066,24:101,24:101,,0.147
1067,24:101,24:101,,0.147
1068,24:101,37:114,+,0.175
1069,24:101,24:101,,0.13
1070,24:101,24:101,,0.145
1071,24:101,24:101,,0.13
1072,24:101,20:97,+,0.169
1073,24:101,29:106,+,0.178
1074,24:101,24:101,,0.13
1075,24:101,24:101,,0.13
1076,24:101,24:101,,0.13
1077,24:101,24:101,,0.13
1078,24:101,24:101,,0.928
1079,24:101,24:101,,0.15
1080,24:101,24:101,,0.13
1081,24:101,24:101,,0.13
1082,24:101,24:101,,0.379
1083,24:101,24:101,,0.145
1084,24:101,31:108,+,0.153
1085,24:101,24:101,,0.428
1086,24:101,24:101,,0.13
1087,24:101,24:101,,0.13
1088,24:101,24:101,,0.139
1089,24:101,20:97,+,0.169
1090,24:101,1:8,+,0.212
1091,24:101,24:101,,0.15
1092,24:101,20:97,+,0.169
1093,24:101,24:101,,0.139
1094,24:101,24:101,,0.13
1095,24:101,20:97,+,0.169
1096,24:101,24:101,,0.158
1097,24:101,24:101,,0.158
1098,24:101,24:101,,0.145
1099,24:101,24:101,,0.13
1100,24:101,24:101,,0.139
1101,24:101,24:101,,0.13
1102,24:101,24:101,,0.13
1103,24:101,24:101,,0.13
1104,24:101,24:101,,0.158
1105,24:101,20:97,+,0.16
1106,24:101,24:101,,0.158
1107,24:101,20:97,+,0.177
1108,24:101,24:101,,0.13
1109,24:101,24:101,,0.15
1110,24:101,24:101,,0.13
1111,24:101,24:101,,0.158
1112,24:101,20:97,+,0.212
1113,24:101,24:101,,0.928
1114,24:101,24:101,,0.214
1115,24:101,24:101,,0.139
1116,24:101,24:101,,0.197
1117,24:101,24:101,,0.145
1118,24:101,34:111,+,0.222
1119,24:101,24:101,,0.145
1120,24:101,34:111,+,0.165
1121,24:101,24:101,,0.15
1122,24:101,24:101,,0.299
1123,24:101,13:53,+,0.218
1124,24:101,24:101,,0.13
1125,24:101,24:101,,0.158
1126,24:101,31:108,+,0.267
1127,24:101,24:101,,0.13
1128,24:101,35:112,+,0.45
1129,24:101,24:101,,0.156
1130,24:101,20:97,+,0.169
1131,24:101,24:101,,0.13
1132,24:101,20:97,+,0.169
1133,24:101,24:101,,0.158
1134,24:101,24:101,,0.13
1135,24:101,24:101,,0.145
1136,24:101,24:101,,0.13
1137,24:101,24:101,,0.13
1138,24:101,24:101,,0.13
1139,24:101,20:97,+,0.16
1140,24:101,20:97,+,0.177
1141,24:101,24:101,,0.139
1142,24:101,24:101,,0.197
1143,24:101,28:105,+,0.375
1144,24:101,24:101,,0.13
1145,24:101,34:111,+,0.417
1146,24:101,34:111,+,0.165
1147,24:101,24:101,,0.13
1148,24:101,20:97,+,0.16
1149,24:101,20:97,+,0.169
1150,24:101,24:101,,0.15
1151,24:101,24:101,,0.13
1152,24:101,24:101,,0.216
1153,24:101,24:101,,0.13
1154,24:101,24:101,,0.15
1155,24:101,24:101,,0.15
1156,24:101,24:101,,0.129
1157,24:101,20:97,+,0.156
1158,24:101,24:101,,0.139
1159,24:101,24:101,,0.158
1160,24:101,24:101,,0.13
1161,24:101,24:101,,0.145
1162,24:101,24:101,,0.15
1163,24:101,24:101,,0.129
1164,24:101,24:101,,0.197
1165,24:101,24:101,,0.15
1166,24:101,24:101,,0.15
1167,24:101,24:101,,0.13
1168,24:101,24:101,,0.15
1169,24:101,24:101,,0.158
1170,24:101,24:101,,0.299
1171,24:101,24:101,,0.13
1172,24:101,34:111,+,0.165
1173,24:101,24:101,,0.156
1174,24:101,24:101,,0.333
1175,24:101,24:101,,0.173
