inst#,actual,predicted,error,prediction
4501,45:122,20:97,+,0.857
4502,45:122,24:101,+,0.147
4503,45:122,24:101,+,0.135
4504,45:122,24:101,+,0.135
4505,45:122,28:105,+,0.357
4506,45:122,24:101,+,0.135
4507,45:122,39:116,+,0.269
4508,45:122,24:101,+,0.156
4509,45:122,30:107,+,0.25
4510,45:122,45:122,,0.151
4511,45:122,24:101,+,0.135
4512,45:122,24:101,+,0.135
4513,45:122,24:101,+,0.135
4514,45:122,24:101,+,0.135
4515,45:122,24:101,+,0.135
4516,45:122,20:97,+,0.143
4517,45:122,31:108,+,0.39
4518,45:122,45:122,,0.491
4519,45:122,24:101,+,0.135
4520,40:117,24:101,+,0.135
4521,40:117,24:101,+,0.135
4522,40:117,24:101,+,0.135
4523,40:117,24:101,+,0.132
4524,40:117,24:101,+,0.135
4525,40:117,24:101,+,0.135
4526,40:117,24:101,+,0.135
4527,40:117,24:101,+,0.135
4528,40:117,24:101,+,0.135
4529,40:117,20:97,+,0.272
4530,40:117,20:97,+,0.125
4531,40:117,24:101,+,0.132
4532,40:117,24:101,+,0.135
4533,40:117,24:101,+,0.135
4534,40:117,24:101,+,0.135
4535,40:117,24:101,+,0.132
4536,40:117,24:101,+,0.135
4537,40:117,31:108,+,0.156
4538,40:117,24:101,+,0.135
4539,40:117,24:101,+,0.132
4540,40:117,24:101,+,0.135
4541,40:117,39:116,+,0.232
4542,40:117,24:101,+,0.135
4543,40:117,29:106,+,0.25
4544,40:117,24:101,+,0.135
4545,40:117,24:101,+,0.135
4546,40:117,1:8,+,0.182
4547,40:117,24:101,+,0.135
4548,40:117,24:101,+,0.135
4549,40:117,28:105,+,0.266
4550,40:117,24:101,+,0.15
4551,40:117,31:108,+,0.17
4552,40:117,24:101,+,0.135
4553,40:117,24:101,+,0.199
4554,40:117,24:101,+,0.135
4555,40:117,24:101,+,0.135
4556,40:117,24:101,+,0.18
4557,40:117,24:101,+,0.124
4558,40:117,24:101,+,0.135
4559,40:117,24:101,+,0.135
4560,40:117,24:101,+,0.135
4561,40:117,7:46,+,0.271
4562,40:117,24:101,+,0.135
4563,40:117,24:101,+,0.135
4564,40:117,24:101,+,0.135
4565,40:117,24:101,+,0.135
4566,40:117,34:111,+,0.205
4567,40:117,35:112,+,0.205
4568,40:117,24:101,+,0.135
4569,40:117,24:101,+,0.135
4570,40:117,24:101,+,0.135
4571,40:117,24:101,+,0.135
4572,40:117,24:101,+,0.135
4573,40:117,24:101,+,0.124
4574,40:117,40:117,,0.429
4575,40:117,24:101,+,0.147
4576,40:117,24:101,+,0.147
4577,40:117,22:99,+,0.155
4578,40:117,24:101,+,0.233
4579,40:117,24:101,+,0.132
4580,40:117,24:101,+,0.135
4581,40:117,24:101,+,0.144
4582,40:117,24:101,+,0.135
4583,40:117,24:101,+,0.135
4584,40:117,24:101,+,0.111
4585,40:117,26:103,+,0.379
4586,40:117,24:101,+,0.135
4587,40:117,24:101,+,0.132
4588,40:117,24:101,+,0.132
4589,40:117,20:97,+,0.143
4590,40:117,24:101,+,0.132
4591,40:117,24:101,+,0.141
4592,40:117,7:46,+,0.333
4593,40:117,24:101,+,0.135
4594,40:117,24:101,+,0.132
4595,40:117,24:101,+,0.135
4596,40:117,24:101,+,0.135
4597,40:117,24:101,+,0.132
4598,40:117,24:101,+,0.189
4599,40:117,24:101,+,0.135
4600,40:117,20:97,+,0.272
4601,40:117,24:101,+,0.135
4602,40:117,24:101,+,0.135
4603,40:117,24:101,+,0.132
4604,40:117,36:113,+,0.446
4605,40:117,24:101,+,0.135
4606,40:117,24:101,+,0.135
4607,40:117,24:101,+,0.124
4608,40:117,24:101,+,0.135
4609,40:117,20:97,+,0.333
4610,40:117,24:101,+,0.135
4611,40:117,24:101,+,0.135
4612,40:117,34:111,+,0.314
4613,40:117,24:101,+,0.184
4614,40:117,24:101,+,0.135
4615,40:117,24:101,+,0.135
4616,40:117,24:101,+,0.18
4617,40:117,24:101,+,0.132
4618,40:117,46:161,+,0.155
4619,40:117,24:101,+,0.132
4620,40:117,11:51,+,0.323
4621,40:117,24:101,+,0.135
4622,40:117,24:101,+,0.135
4623,40:117,20:97,+,0.252
4624,40:117,24:101,+,0.147
4625,40:117,20:97,+,0.333
4626,40:117,7:46,+,0.333
4627,40:117,24:101,+,0.135
4628,40:117,48:186,+,0.208
4629,40:117,24:101,+,0.135
4630,40:117,24:101,+,0.135
4631,40:117,35:112,+,0.399
4632,40:117,24:101,+,0.132
4633,40:117,24:101,+,0.132
4634,40:117,24:101,+,0.147
4635,40:117,24:101,+,0.124
4636,40:117,24:101,+,0.135
4637,40:117,46:161,+,0.155
4638,40:117,24:101,+,0.135
4639,40:117,24:101,+,0.135
4640,40:117,33:110,+,0.249
4641,40:117,37:114,+,0.176
4642,40:117,33:110,+,0.206
4643,40:117,24:101,+,0.135
4644,40:117,24:101,+,0.135
4645,40:117,24:101,+,0.147
4646,40:117,37:114,+,0.176
4647,40:117,24:101,+,0.135
4648,40:117,24:101,+,0.135
4649,40:117,20:97,+,0.185
4650,40:117,24:101,+,0.135
4651,40:117,20:97,+,0.146
4652,40:117,28:105,+,0.286
4653,40:117,24:101,+,0.135
4654,40:117,24:101,+,0.135
4655,13:53,15:55,+,0.336
4656,13:53,6:45,+,0.296
4657,13:53,24:101,+,0.135
4658,13:53,24:101,+,0.135
4659,13:53,24:101,+,0.135
4660,13:53,12:52,+,0.283
4661,13:53,11:51,+,0.217
4662,13:53,34:111,+,0.373
4663,13:53,12:52,+,0.565
4664,13:53,24:101,+,0.135
4665,13:53,33:110,+,0.124
4666,13:53,24:101,+,0.141
4667,13:53,13:53,,0.418
4668,13:53,13:53,,0.66
4669,13:53,24:101,+,0.135
4670,13:53,34:111,+,0.273
4671,13:53,14:54,+,0.5
4672,13:53,13:53,,0.345
4673,13:53,9:49,+,0.234
4674,13:53,24:101,+,0.135
4675,13:53,12:52,+,0.417
4676,13:53,12:52,+,0.448
4677,13:53,12:52,+,0.48
4678,13:53,24:101,+,0.375
4679,13:53,10:50,+,0.355
4680,13:53,15:55,+,0.336
4681,13:53,14:54,+,0.481
4682,13:53,13:53,,0.305
4683,13:53,12:52,+,0.417
4684,13:53,36:113,+,0.231
4685,13:53,14:54,+,0.29
4686,13:53,13:53,,0.273
4687,13:53,36:113,+,0.231
4688,13:53,16:56,+,0.231
4689,13:53,12:52,+,0.327
4690,13:53,9:49,+,0.311
4691,13:53,16:56,+,0.249
4692,13:53,24:101,+,0.267
4693,13:53,12:52,+,0.278
4694,13:53,20:97,+,0.291
4695,13:53,24:101,+,0.124
4696,13:53,24:101,+,0.135
4697,13:53,11:51,+,0.292
4698,13:53,24:101,+,0.132
4699,13:53,16:56,+,0.348
4700,13:53,14:54,+,0.26
4701,13:53,24:101,+,0.125
4702,13:53,13:53,,0.193
4703,13:53,14:54,+,0.26
4704,13:53,13:53,,0.193
4705,12:52,24:101,+,0.125
4706,12:52,12:52,,0.286
4707,12:52,34:111,+,0.333
4708,12:52,24:101,+,0.161
4709,12:52,10:50,+,0.567
4710,12:52,12:52,,0.286
4711,12:52,24:101,+,0.305
4712,12:52,24:101,+,0.135
4713,12:52,46:161,+,0.155
4714,12:52,24:101,+,0.135
4715,12:52,48:186,+,0.174
4716,12:52,13:53,+,0.418
4717,12:52,11:51,+,0.331
4718,12:52,22:99,+,0.477
4719,12:52,13:53,+,0.193
4720,12:52,20:97,+,0.142
4721,12:52,12:52,,0.286
4722,12:52,20:97,+,0.143
4723,12:52,10:50,+,0.444
4724,12:52,15:55,+,0.44
4725,12:52,10:50,+,0.347
4726,12:52,24:101,+,0.135
4727,12:52,24:101,+,0.135
4728,12:52,9:49,+,0.273
4729,12:52,33:110,+,0.124
4730,12:52,11:51,+,0.286
4731,12:52,10:50,+,0.262
4732,12:52,10:50,+,0.347
4733,12:52,13:53,+,0.275
4734,12:52,16:56,+,0.143
4735,12:52,10:50,+,0.347
4736,12:52,24:101,+,0.135
4737,12:52,12:52,,0.653
4738,12:52,11:51,+,0.267
4739,12:52,11:51,+,0.4
4740,12:52,8:48,+,0.429
4741,12:52,10:50,+,0.356
4742,12:52,24:101,+,0.135
4743,12:52,12:52,,0.367
4744,12:52,6:45,+,0.234
4745,12:52,15:55,+,0.313
4746,12:52,11:51,+,0.267
4747,12:52,15:55,+,0.311
4748,12:52,15:55,+,0.223
4749,12:52,13:53,+,0.193
4750,12:52,10:50,+,0.237
4751,12:52,20:97,+,0.143
4752,12:52,13:53,+,0.429
4753,12:52,10:50,+,0.217
4754,49:231,5:44,+,0.257
4755,49:231,5:44,+,0.242
4756,49:231,4:43,+,0.164
4757,49:231,5:44,+,0.242
4758,49:231,47:180,+,0.423
4759,49:231,7:46,+,0.438
4760,49:231,49:231,,0.279
4761,49:231,47:180,+,0.241
4762,49:231,49:231,,0.571
4763,49:231,7:46,+,0.489
4764,49:231,5:44,+,0.303
4765,49:231,6:45,+,0.5
4766,49:231,24:101,+,0.135
4767,49:231,32:109,+,0.22
4768,49:231,4:43,+,0.424
4769,49:231,4:43,+,0.234
4770,49:231,4:43,+,0.234
4771,42:119,36:113,+,0.946
4772,42:119,24:101,+,0.124
4773,42:119,38:115,+,0.205
4774,42:119,42:119,,0.919
4775,42:119,24:101,+,0.135
4776,42:119,24:101,+,0.125
4777,42:119,24:101,+,0.135
4778,42:119,36:113,+,0.946
4779,42:119,21:98,+,0.179
4780,42:119,42:119,,0.919
4781,42:119,20:97,+,0.185
4782,42:119,39:116,+,0.615
4783,42:119,24:101,+,0.135
4784,42:119,42:119,,0.919
4785,42:119,42:119,,0.309
4786,42:119,24:101,+,0.135
4787,42:119,25:102,+,0.304
4788,42:119,24:101,+,0.135
4789,42:119,42:119,,0.166
4790,42:119,42:119,,0.919
4791,42:119,24:101,+,0.224
4792,42:119,24:101,+,0.135
4793,42:119,24:101,+,0.135
4794,42:119,42:119,,0.919
4795,42:119,36:113,+,0.37
4796,42:119,33:110,+,0.2
4797,42:119,30:107,+,0.25
4798,42:119,24:101,+,0.224
4799,42:119,9:49,+,0.3
4800,42:119,30:107,+,0.111
4801,42:119,42:119,,0.919
4802,42:119,29:106,+,0.177
4803,42:119,24:101,+,0.135
4804,42:119,20:97,+,0.132
4805,18:60,18:60,,0.25
4806,18:60,24:101,+,0.135
4807,18:60,5:44,+,0.348
4808,18:60,24:101,+,0.135
4809,18:60,24:101,+,0.132
4810,18:60,48:186,+,0.386
4811,18:60,24:101,+,0.135
4812,18:60,3:39,+,0.179
4813,18:60,24:101,+,0.135
4814,18:60,24:101,+,0.135
4815,18:60,24:101,+,0.135
4816,18:60,24:101,+,0.135
4817,18:60,48:186,+,0.386
4818,18:60,24:101,+,0.135
4819,18:60,24:101,+,0.135
4820,18:60,18:60,,0.571
4821,18:60,10:50,+,0.262
4822,18:60,24:101,+,0.184
4823,18:60,24:101,+,0.135
4824,18:60,7:46,+,0.146
4825,18:60,48:186,+,0.386
4826,18:60,5:44,+,0.3
4827,18:60,15:55,+,0.211
4828,18:60,24:101,+,0.096
4829,18:60,33:110,+,0.285
4830,18:60,24:101,+,0.124
4831,25:102,36:113,+,0.285
4832,25:102,19:96,+,0.489
4833,25:102,24:101,+,0.147
4834,25:102,24:101,+,0.147
4835,25:102,24:101,+,0.135
4836,25:102,25:102,,0.543
4837,25:102,50:241,+,0.229
4838,25:102,24:101,+,0.135
4839,25:102,24:101,+,0.132
4840,25:102,29:106,+,0.177
4841,25:102,24:101,+,0.135
4842,25:102,24:101,+,0.135
4843,25:102,18:60,+,0.565
4844,25:102,24:101,+,0.135
4845,25:102,25:102,,0.543
4846,25:102,24:101,+,0.135
4847,25:102,44:121,+,0.444
4848,25:102,24:101,+,0.135
4849,25:102,24:101,+,0.147
4850,25:102,24:101,+,0.135
4851,25:102,24:101,+,0.135
4852,25:102,24:101,+,0.135
4853,25:102,24:101,+,0.135
4854,25:102,24:101,+,0.135
4855,25:102,24:101,+,0.135
4856,25:102,24:101,+,0.135
4857,25:102,24:101,+,0.135
4858,25:102,24:101,+,0.135
4859,25:102,24:101,+,0.135
4860,25:102,24:101,+,0.135
4861,25:102,24:101,+,0.15
4862,25:102,24:101,+,0.199
4863,25:102,24:101,+,0.135
4864,25:102,24:101,+,0.135
4865,25:102,24:101,+,0.135
4866,25:102,34:111,+,0.333
4867,25:102,24:101,+,0.132
4868,25:102,4:43,+,0.19
4869,25:102,29:106,+,0.25
4870,25:102,24:101,+,0.135
4871,25:102,22:99,+,0.2
4872,25:102,24:101,+,0.135
4873,25:102,24:101,+,0.147
4874,25:102,24:101,+,0.147
4875,25:102,24:101,+,0.128
4876,25:102,38:115,+,0.198
4877,3:39,1:8,+,0.16
4878,3:39,1:8,+,0.16
4879,3:39,4:43,+,0.19
4880,3:39,13:53,+,0.424
4881,3:39,24:101,+,0.141
4882,3:39,36:113,+,0.857
4883,3:39,37:114,+,0.467
4884,3:39,46:161,+,0.155
4885,3:39,46:161,+,0.155
4886,3:39,3:39,,0.424
4887,3:39,6:45,+,0.139
4888,3:39,4:43,+,0.19
4889,3:39,24:101,+,0.147
4890,3:39,34:111,+,0.323
4891,3:39,24:101,+,0.298
4892,3:39,24:101,+,0.132
4893,3:39,46:161,+,0.155
4894,3:39,24:101,+,0.132
4895,3:39,7:46,+,0.382
4896,3:39,1:8,+,0.16
4897,3:39,37:114,+,0.172
4898,3:39,46:161,+,0.155
4899,3:39,24:101,+,0.132
4900,3:39,19:96,+,0.326
4901,3:39,4:43,+,0.444
4902,14:54,34:111,+,0.17
4903,14:54,16:56,+,0.348
4904,14:54,24:101,+,0.132
4905,14:54,12:52,+,0.653
4906,14:54,13:53,+,0.333
4907,14:54,15:55,+,0.241
4908,14:54,34:111,+,0.273
4909,14:54,15:55,+,0.311
4910,14:54,19:96,+,1
4911,14:54,24:101,+,0.135
4912,14:54,13:53,+,0.193
4913,14:54,24:101,+,0.135
4914,14:54,16:56,+,0.143
4915,14:54,15:55,+,0.336
4916,14:54,32:109,+,0.545
4917,14:54,13:53,+,0.275
4918,14:54,24:101,+,0.135
4919,14:54,24:101,+,0.135
4920,14:54,24:101,+,0.135
4921,14:54,20:97,+,0.373
4922,14:54,12:52,+,0.367
4923,14:54,20:97,+,0.322
4924,14:54,12:52,+,0.278
4925,14:54,48:186,+,0.361
4926,14:54,24:101,+,0.135
4927,14:54,24:101,+,0.135
4928,14:54,8:48,+,0.273
4929,14:54,13:53,+,0.277
4930,14:54,24:101,+,0.252
4931,14:54,24:101,+,0.135
4932,14:54,24:101,+,0.135
4933,14:54,24:101,+,0.135
4934,14:54,11:51,+,0.267
4935,14:54,12:52,+,0.278
4936,14:54,8:48,+,0.288
4937,14:54,39:116,+,0.269
4938,14:54,10:50,+,0.444
4939,14:54,12:52,+,0.327
4940,14:54,11:51,+,0.286
4941,14:54,15:55,+,0.336
4942,14:54,10:50,+,0.217
4943,14:54,24:101,+,0.132
4944,14:54,16:56,+,0.308
4945,14:54,12:52,+,0.333
4946,14:54,12:52,+,0.367
4947,14:54,10:50,+,0.217
4948,14:54,29:106,+,0.365
4949,14:54,12:52,+,0.283
4950,14:54,38:115,+,0.24
4951,14:54,15:55,+,0.224
4952,2:13,50:241,+,0.3
4953,2:13,34:111,+,0.104
4954,2:13,2:13,,0.684
4955,2:13,8:48,+,0.295
4956,2:13,24:101,+,0.135
4957,2:13,50:241,+,0.497
4958,2:13,21:98,+,0.286
4959,2:13,24:101,+,0.132
4960,2:13,9:49,+,0.234
4961,2:13,24:101,+,0.135
4962,2:13,31:108,+,0.294
4963,2:13,12:52,+,0.327
4964,2:13,2:13,,0.684
1,46:161,24:101,+,0.138
2,46:161,7:46,+,0.463
3,46:161,24:101,+,0.142
4,46:161,20:97,+,0.171
5,46:161,24:101,+,0.137
6,46:161,46:161,,0.145
7,46:161,16:56,+,0.417
8,46:161,24:101,+,0.133
9,46:161,46:161,,0.459
10,46:161,22:99,+,0.123
11,46:161,24:101,+,0.13
12,46:161,19:96,+,0.185
13,46:161,24:101,+,0.089
14,46:161,48:186,+,0.437
15,46:161,3:39,+,0.424
16,46:161,24:101,+,0.132
17,46:161,35:112,+,0.313
18,46:161,24:101,+,0.137
19,46:161,24:101,+,0.141
20,46:161,29:106,+,0.138
21,46:161,19:96,+,0.375
22,46:161,24:101,+,0.127
23,46:161,24:101,+,0.14
24,46:161,3:39,+,0.291
25,46:161,24:101,+,0.13
26,46:161,24:101,+,0.137
27,46:161,5:44,+,0.255
28,46:161,5:44,+,0.283
29,46:161,1:8,+,0.476
30,46:161,20:97,+,0.155
31,46:161,20:97,+,0.496
32,46:161,46:161,,0.667
33,46:161,46:161,,0.145
34,46:161,7:46,+,0.24
35,46:161,24:101,+,0.13
36,41:118,24:101,+,0.214
37,41:118,34:111,+,0.167
38,41:118,24:101,+,0.214
39,41:118,29:106,+,0.221
40,41:118,24:101,+,0.132
41,41:118,37:114,+,0.45
42,41:118,20:97,+,0.104
43,41:118,29:106,+,0.25
44,41:118,28:105,+,0.2
45,41:118,24:101,+,0.137
46,41:118,34:111,+,0.224
47,41:118,20:97,+,0.155
48,41:118,32:109,+,0.282
49,41:118,24:101,+,0.137
50,41:118,45:122,+,0.242
51,41:118,24:101,+,0.153
52,41:118,24:101,+,0.133
53,41:118,24:101,+,0.132
54,41:118,23:100,+,0.414
55,41:118,24:101,+,0.141
56,41:118,17:57,+,0.211
57,41:118,24:101,+,0.133
58,41:118,24:101,+,0.137
59,41:118,24:101,+,0.137
60,41:118,37:114,+,0.25
61,41:118,24:101,+,0.137
62,41:118,20:97,+,0.24
63,41:118,24:101,+,0.133
64,41:118,24:101,+,0.133
65,41:118,24:101,+,0.142
66,41:118,24:101,+,0.133
67,41:118,24:101,+,0.133
68,41:118,24:101,+,0.137
69,41:118,24:101,+,0.133
70,41:118,4:43,+,0.286
71,41:118,24:101,+,0.137
72,41:118,36:113,+,0.398
73,41:118,24:101,+,0.142
74,41:118,24:101,+,0.133
75,41:118,24:101,+,0.133
76,41:118,24:101,+,0.13
77,41:118,41:118,,0.748
78,41:118,24:101,+,0.137
79,41:118,24:101,+,0.133
80,41:118,40:117,+,0.245
81,41:118,24:101,+,0.214
82,41:118,24:101,+,0.137
83,41:118,34:111,+,0.29
84,41:118,35:112,+,0.25
85,41:118,24:101,+,0.272
86,41:118,33:110,+,0.219
87,41:118,5:44,+,0.228
88,41:118,20:97,+,0.135
89,41:118,24:101,+,0.133
90,41:118,24:101,+,0.137
91,41:118,14:54,+,0.667
92,41:118,24:101,+,0.141
93,41:118,34:111,+,0.247
94,41:118,24:101,+,0.132
95,41:118,24:101,+,0.133
96,41:118,24:101,+,0.137
97,41:118,45:122,+,0.135
98,41:118,24:101,+,0.182
99,41:118,24:101,+,0.133
100,41:118,16:56,+,0.417
101,41:118,24:101,+,0.137
102,41:118,20:97,+,0.12
103,41:118,24:101,+,0.133
104,41:118,32:109,+,0.2
105,41:118,23:100,+,0.414
106,41:118,24:101,+,0.137
107,41:118,20:97,+,0.397
108,19:96,46:161,+,0.459
109,19:96,19:96,,0.328
110,19:96,31:108,+,0.228
111,19:96,19:96,,0.375
112,19:96,3:39,+,0.291
113,19:96,5:44,+,0.331
114,19:96,5:44,+,0.283
115,19:96,8:48,+,0.372
116,19:96,24:101,+,0.137
117,19:96,46:161,+,0.145
118,19:96,46:161,+,0.145
119,19:96,46:161,+,0.259
120,19:96,46:161,+,0.259
121,19:96,18:60,+,0.625
122,19:96,4:43,+,0.247
123,19:96,46:161,+,0.145
124,19:96,4:43,+,0.364
125,19:96,24:101,+,0.284
126,19:96,24:101,+,0.142
127,19:96,24:101,+,0.142
128,19:96,4:43,+,0.214
129,19:96,24:101,+,0.163
130,19:96,19:96,,0.29
131,19:96,29:106,+,0.138
132,19:96,5:44,+,0.221
133,19:96,46:161,+,0.145
134,9:49,32:109,+,0.31
135,9:49,24:101,+,0.137
136,9:49,9:49,,0.518
137,9:49,24:101,+,0.137
138,9:49,10:50,+,0.254
139,9:49,24:101,+,0.137
140,9:49,24:101,+,0.137
141,9:49,24:101,+,0.127
142,9:49,15:55,+,0.358
143,9:49,17:57,+,0.32
144,9:49,24:101,+,0.214
145,9:49,14:54,+,0.388
146,9:49,24:101,+,0.137
147,9:49,10:50,+,0.254
148,9:49,20:97,+,0.155
149,9:49,9:49,,0.487
150,9:49,24:101,+,0.132
151,9:49,13:53,+,0.333
152,9:49,17:57,+,0.46
153,9:49,31:108,+,0.278
154,9:49,24:101,+,0.132
155,9:49,9:49,,0.36
156,9:49,10:50,+,0.571
157,9:49,24:101,+,0.137
158,9:49,20:97,+,0.172
159,9:49,10:50,+,0.254
160,9:49,24:101,+,0.137
161,9:49,10:50,+,0.381
162,9:49,16:56,+,0.215
163,9:49,24:101,+,0.127
164,9:49,24:101,+,0.133
165,9:49,24:101,+,0.137
166,9:49,24:101,+,0.137
167,9:49,13:53,+,0.333
168,9:49,24:101,+,0.137
169,9:49,34:111,+,0.239
170,9:49,5:44,+,0.238
171,9:49,28:105,+,0.153
172,9:49,24:101,+,0.142
173,9:49,24:101,+,0.33
174,9:49,11:51,+,0.238
175,9:49,20:97,+,0.12
176,9:49,24:101,+,0.142
177,9:49,20:97,+,0.247
178,9:49,24:101,+,0.141
179,9:49,17:57,+,0.248
180,9:49,24:101,+,0.133
181,9:49,12:52,+,0.333
182,9:49,9:49,,0.288
183,9:49,9:49,,0.413
184,9:49,11:51,+,0.238
185,9:49,16:56,+,0.197
186,9:49,24:101,+,0.132
187,9:49,24:101,+,0.137
188,9:49,12:52,+,0.425
189,9:49,16:56,+,0.197
190,9:49,8:48,+,0.429
191,9:49,10:50,+,0.254
192,9:49,28:105,+,0.153
193,37:114,24:101,+,0.137
194,37:114,24:101,+,0.137
195,37:114,24:101,+,0.142
196,37:114,24:101,+,0.137
197,37:114,24:101,+,0.141
198,37:114,33:110,+,0.219
199,37:114,24:101,+,0.137
200,37:114,24:101,+,0.137
201,37:114,20:97,+,0.228
202,37:114,24:101,+,0.137
203,37:114,20:97,+,0.396
204,37:114,24:101,+,0.214
205,37:114,24:101,+,0.133
206,37:114,24:101,+,0.137
207,37:114,24:101,+,0.137
208,37:114,24:101,+,0.142
209,37:114,24:101,+,0.137
210,37:114,24:101,+,0.133
211,37:114,24:101,+,0.13
212,37:114,24:101,+,0.133
213,37:114,38:115,+,0.304
214,37:114,24:101,+,0.137
215,37:114,24:101,+,0.132
216,37:114,6:45,+,0.285
217,37:114,24:101,+,0.137
218,37:114,24:101,+,0.137
219,37:114,24:101,+,0.132
220,37:114,24:101,+,0.133
221,37:114,24:101,+,0.137
222,37:114,24:101,+,0.142
223,37:114,24:101,+,0.141
224,37:114,24:101,+,0.137
225,37:114,24:101,+,0.133
226,37:114,24:101,+,0.137
227,37:114,24:101,+,0.132
228,37:114,24:101,+,0.13
229,37:114,24:101,+,0.132
230,37:114,24:101,+,0.137
231,37:114,20:97,+,0.155
232,37:114,20:97,+,0.571
233,37:114,38:115,+,0.241
234,37:114,8:48,+,0.283
235,37:114,24:101,+,0.132
236,37:114,24:101,+,0.491
237,37:114,24:101,+,0.142
238,37:114,24:101,+,0.141
239,37:114,24:101,+,0.137
240,37:114,24:101,+,0.133
241,37:114,24:101,+,0.133
242,37:114,24:101,+,0.141
243,37:114,37:114,,0.717
244,37:114,37:114,,0.367
245,37:114,24:101,+,0.114
246,37:114,24:101,+,0.137
247,37:114,39:116,+,0.741
248,37:114,24:101,+,0.137
249,37:114,24:101,+,0.142
250,37:114,24:101,+,0.132
251,37:114,24:101,+,0.133
252,37:114,24:101,+,0.132
253,37:114,24:101,+,0.137
254,37:114,24:101,+,0.278
255,37:114,24:101,+,0.133
256,37:114,24:101,+,0.153
257,37:114,24:101,+,0.141
258,37:114,24:101,+,0.137
259,37:114,24:101,+,0.137
260,37:114,24:101,+,0.132
261,37:114,24:101,+,0.331
262,37:114,24:101,+,0.13
263,37:114,24:101,+,0.137
264,37:114,24:101,+,0.13
265,37:114,24:101,+,0.137
266,37:114,24:101,+,0.137
267,37:114,24:101,+,0.142
268,37:114,20:97,+,0.286
269,37:114,24:101,+,0.142
270,37:114,24:101,+,0.133
271,37:114,37:114,,0.496
272,37:114,24:101,+,0.137
273,37:114,24:101,+,0.138
274,37:114,20:97,+,0.286
275,37:114,20:97,+,0.484
276,37:114,20:97,+,0.201
277,37:114,48:186,+,0.305
278,37:114,20:97,+,0.12
279,37:114,24:101,+,0.199
280,37:114,24:101,+,0.069
281,37:114,24:101,+,0.133
282,37:114,20:97,+,0.184
283,37:114,24:101,+,0.137
284,37:114,24:101,+,0.214
285,37:114,22:99,+,0.25
286,37:114,24:101,+,0.142
287,37:114,24:101,+,0.137
288,37:114,24:101,+,0.133
289,37:114,24:101,+,0.142
290,37:114,24:101,+,0.137
291,37:114,20:97,+,0.155
292,37:114,24:101,+,0.142
293,37:114,45:122,+,0.2
294,37:114,46:161,+,0.145
295,37:114,24:101,+,0.138
296,37:114,24:101,+,0.142
297,37:114,9:49,+,0.24
298,37:114,24:101,+,0.142
299,37:114,20:97,+,0.135
300,37:114,24:101,+,0.137
301,37:114,24:101,+,0.142
302,37:114,24:101,+,0.137
303,37:114,24:101,+,0.137
304,37:114,24:101,+,0.142
305,37:114,24:101,+,0.191
306,37:114,24:101,+,0.137
307,37:114,24:101,+,0.137
308,37:114,37:114,,0.717
309,37:114,24:101,+,0.137
310,37:114,24:101,+,0.331
311,37:114,24:101,+,0.142
312,37:114,23:100,+,0.321
313,37:114,24:101,+,0.153
314,37:114,34:111,+,0.375
315,37:114,24:101,+,0.177
316,37:114,24:101,+,0.137
317,37:114,24:101,+,0.133
318,37:114,24:101,+,0.137
319,37:114,24:101,+,0.137
320,37:114,24:101,+,0.141
321,37:114,34:111,+,0.225
322,37:114,24:101,+,0.137
323,37:114,24:101,+,0.13
324,37:114,24:101,+,0.137
325,37:114,38:115,+,0.248
326,37:114,24:101,+,0.153
327,37:114,24:101,+,0.127
328,37:114,24:101,+,0.133
329,37:114,24:101,+,0.137
330,37:114,24:101,+,0.133
331,37:114,24:101,+,0.142
332,37:114,37:114,,0.717
333,37:114,24:101,+,0.133
334,37:114,24:101,+,0.141
335,37:114,24:101,+,0.153
336,37:114,24:101,+,0.137
337,37:114,24:101,+,0.491
338,37:114,24:101,+,0.141
339,37:114,24:101,+,0.142
340,37:114,24:101,+,0.133
341,37:114,24:101,+,0.141
342,37:114,24:101,+,0.133
343,37:114,24:101,+,0.214
344,37:114,24:101,+,0.137
345,37:114,24:101,+,0.137
346,37:114,20:97,+,0.155
347,37:114,24:101,+,0.137
348,37:114,24:101,+,0.137
349,37:114,41:118,+,0.429
350,37:114,24:101,+,0.133
351,37:114,24:101,+,0.137
352,37:114,24:101,+,0.137
353,37:114,24:101,+,0.137
354,37:114,24:101,+,0.137
355,37:114,24:101,+,0.133
356,37:114,24:101,+,0.224
357,37:114,24:101,+,0.141
358,37:114,24:101,+,0.137
359,37:114,24:101,+,0.137
360,37:114,22:99,+,0.218
361,37:114,24:101,+,0.354
362,37:114,24:101,+,0.133
363,37:114,24:101,+,0.132
364,37:114,24:101,+,0.142
365,37:114,24:101,+,0.132
366,37:114,24:101,+,0.133
367,37:114,24:101,+,0.133
368,37:114,24:101,+,0.137
369,37:114,24:101,+,0.132
370,37:114,24:101,+,0.142
371,37:114,24:101,+,0.124
372,37:114,20:97,+,0.135
373,37:114,24:101,+,0.13
374,37:114,24:101,+,0.127
375,37:114,37:114,,0.717
376,37:114,24:101,+,0.137
377,37:114,24:101,+,0.127
378,37:114,23:100,+,0.414
379,37:114,37:114,,0.245
380,37:114,24:101,+,0.137
381,37:114,24:101,+,0.133
382,37:114,24:101,+,0.13
383,37:114,24:101,+,0.152
384,37:114,38:115,+,0.257
