inst#,actual,predicted,error,prediction
257,24:101,24:101,,0.144
258,24:101,24:101,,0.144
259,24:101,24:101,,0.429
260,24:101,24:101,,0.141
261,24:101,24:101,,0.114
262,24:101,24:101,,0.144
263,24:101,24:101,,0.141
264,24:101,24:101,,0.141
265,24:101,24:101,,0.128
266,24:101,24:101,,0.141
267,24:101,24:101,,0.141
268,24:101,24:101,,0.144
269,24:101,24:101,,0.148
270,24:101,24:101,,0.141
271,24:101,24:101,,0.144
272,24:101,24:101,,0.144
273,24:101,24:101,,0.141
274,24:101,24:101,,0.114
275,24:101,24:101,,0.144
276,24:101,24:101,,0.148
277,24:101,24:101,,0.141
278,24:101,24:101,,0.144
279,24:101,24:101,,0.144
280,24:101,24:101,,0.144
281,24:101,24:101,,0.128
282,24:101,24:101,,0.144
283,24:101,24:101,,0.144
284,24:101,24:101,,0.144
285,24:101,24:101,,0.141
286,24:101,24:101,,0.141
287,24:101,24:101,,0.128
288,24:101,37:114,+,0.385
289,24:101,24:101,,0.141
290,24:101,24:101,,0.144
291,24:101,24:101,,0.144
292,24:101,24:101,,0.144
293,25:102,24:101,+,0.141
294,25:102,24:101,+,0.141
295,25:102,24:101,+,0.144
296,25:102,24:101,+,0.141
297,25:102,36:113,+,0.3
298,25:102,24:101,+,0.144
299,25:102,24:101,+,0.148
300,25:102,24:101,+,0.157
301,25:102,24:101,+,0.144
302,36:113,24:101,+,0.128
303,36:113,24:101,+,0.141
304,36:113,45:122,+,0.375
305,36:113,24:101,+,0.144
306,36:113,24:101,+,0.141
307,36:113,24:101,+,0.144
308,36:113,33:110,+,0.286
309,36:113,24:101,+,0.144
310,36:113,24:101,+,0.144
311,36:113,45:122,+,0.375
312,15:55,10:50,+,0.406
313,15:55,24:101,+,0.141
314,15:55,17:57,+,0.224
315,15:55,24:101,+,0.141
316,15:55,24:101,+,0.141
317,15:55,16:56,+,0.541
318,15:55,17:57,+,0.224
319,15:55,24:101,+,0.141
320,15:55,12:52,+,0.313
321,28:105,24:101,+,0.144
322,28:105,24:101,+,0.144
323,28:105,24:101,+,0.128
324,28:105,24:101,+,0.144
325,28:105,24:101,+,0.144
326,28:105,24:101,+,0.144
327,28:105,24:101,+,0.144
328,28:105,24:101,+,0.144
329,28:105,24:101,+,0.141
330,28:105,24:101,+,0.144
331,28:105,24:101,+,0.148
332,28:105,5:44,+,0.322
333,28:105,24:101,+,0.141
334,28:105,24:101,+,0.141
335,28:105,41:118,+,0.286
336,28:105,24:101,+,0.141
337,28:105,24:101,+,0.128
338,28:105,24:101,+,0.144
339,28:105,24:101,+,0.141
340,28:105,24:101,+,0.144
341,28:105,24:101,+,0.141
342,28:105,24:101,+,0.141
343,28:105,24:101,+,0.141
344,28:105,24:101,+,0.144
345,28:105,24:101,+,0.114
346,28:105,24:101,+,0.141
347,28:105,24:101,+,0.144
348,28:105,24:101,+,0.114
349,28:105,24:101,+,0.144
350,28:105,24:101,+,0.144
351,28:105,24:101,+,0.157
352,28:105,24:101,+,0.141
353,28:105,24:101,+,0.128
354,28:105,24:101,+,0.144
355,28:105,20:97,+,0.276
356,28:105,24:101,+,0.144
357,28:105,24:101,+,0.144
358,28:105,24:101,+,0.144
359,28:105,24:101,+,0.141
360,28:105,24:101,+,0.144
361,28:105,24:101,+,0.144
362,28:105,20:97,+,0.276
363,28:105,24:101,+,0.144
364,38:115,5:44,+,0.182
365,38:115,5:44,+,0.182
366,38:115,20:97,+,0.389
367,38:115,24:101,+,0.144
368,38:115,24:101,+,0.128
369,38:115,24:101,+,0.114
370,38:115,24:101,+,0.141
371,38:115,20:97,+,0.389
372,38:115,24:101,+,0.141
373,38:115,24:101,+,0.141
374,38:115,24:101,+,0.144
375,38:115,24:101,+,0.144
376,38:115,24:101,+,0.148
377,38:115,24:101,+,0.128
378,38:115,24:101,+,0.144
379,38:115,24:101,+,0.148
380,38:115,24:101,+,0.148
381,38:115,24:101,+,0.144
382,38:115,24:101,+,0.141
383,38:115,24:101,+,0.141
384,38:115,24:101,+,0.144
385,38:115,24:101,+,0.144
386,38:115,24:101,+,0.144
387,38:115,24:101,+,0.141
388,38:115,24:101,+,0.144
389,38:115,24:101,+,0.141
390,38:115,24:101,+,0.141
391,38:115,24:101,+,0.114
392,38:115,24:101,+,0.141
393,38:115,24:101,+,0.144
394,38:115,24:101,+,0.148
395,38:115,24:101,+,0.148
396,38:115,24:101,+,0.141
397,38:115,24:101,+,0.114
398,38:115,24:101,+,0.144
399,38:115,24:101,+,0.141
400,38:115,24:101,+,0.144
401,38:115,24:101,+,0.141
402,38:115,24:101,+,0.157
403,38:115,24:101,+,0.144
404,38:115,5:44,+,0.182
405,38:115,24:101,+,0.141
406,38:115,24:101,+,0.141
407,38:115,24:101,+,0.148
408,38:115,24:101,+,0.114
409,38:115,24:101,+,0.141
410,38:115,24:101,+,0.141
411,38:115,24:101,+,0.141
412,38:115,24:101,+,0.141
413,38:115,24:101,+,0.144
414,38:115,24:101,+,0.141
415,38:115,24:101,+,0.128
416,38:115,24:101,+,0.144
417,38:115,24:101,+,0.128
418,38:115,24:101,+,0.144
419,38:115,24:101,+,0.141
420,38:115,24:101,+,0.141
421,38:115,24:101,+,0.144
422,38:115,24:101,+,0.141
423,38:115,24:101,+,0.144
424,38:115,24:101,+,0.144
425,38:115,24:101,+,0.144
426,8:48,24:101,+,0.128
427,8:48,34:111,+,0.3
428,8:48,17:57,+,0.224
429,8:48,23:100,+,0.223
430,8:48,15:55,+,0.4
431,8:48,17:57,+,0.224
432,8:48,17:57,+,0.224
433,8:48,16:56,+,0.541
434,8:48,24:101,+,0.141
435,22:99,24:101,+,0.144
436,22:99,25:102,+,0.333
437,22:99,24:101,+,0.148
438,22:99,24:101,+,0.141
439,22:99,24:101,+,0.141
440,22:99,24:101,+,0.144
441,22:99,24:101,+,0.144
442,22:99,24:101,+,0.144
443,22:99,20:97,+,0.276
444,22:99,24:101,+,0.141
445,22:99,24:101,+,0.144
446,22:99,20:97,+,0.389
447,22:99,29:106,+,0.333
448,22:99,24:101,+,0.141
449,22:99,24:101,+,0.141
450,22:99,37:114,+,0.296
451,22:99,24:101,+,0.141
452,22:99,24:101,+,0.141
453,22:99,21:98,+,0.308
454,22:99,24:101,+,0.114
455,22:99,24:101,+,0.141
456,22:99,22:99,,0.267
457,22:99,24:101,+,0.144
458,22:99,24:101,+,0.141
459,22:99,24:101,+,0.141
460,22:99,24:101,+,0.141
461,22:99,41:118,+,0.214
462,22:99,24:101,+,0.144
463,22:99,24:101,+,0.144
464,22:99,24:101,+,0.148
465,22:99,39:116,+,0.333
466,14:54,24:101,+,0.141
467,14:54,11:51,+,0.195
468,14:54,16:56,+,0.364
469,14:54,17:57,+,0.224
470,14:54,24:101,+,0.141
471,14:54,11:51,+,0.195
472,14:54,15:55,+,0.34
473,14:54,9:49,+,0.265
474,14:54,12:52,+,0.313
475,19:96,46:161,+,0.25
476,19:96,46:161,+,0.25
477,19:96,47:180,+,0.375
478,37:114,24:101,+,0.141
479,37:114,24:101,+,0.144
480,37:114,24:101,+,0.141
481,37:114,20:97,+,0.276
482,37:114,24:101,+,0.144
483,37:114,24:101,+,0.141
484,37:114,24:101,+,0.144
485,37:114,24:101,+,0.144
486,37:114,24:101,+,0.141
487,37:114,24:101,+,0.141
488,37:114,24:101,+,0.144
489,37:114,24:101,+,0.141
490,37:114,24:101,+,0.141
491,37:114,49:231,+,0.182
492,37:114,24:101,+,0.144
493,37:114,24:101,+,0.144
494,37:114,24:101,+,0.144
495,37:114,24:101,+,0.144
496,37:114,24:101,+,0.148
497,37:114,24:101,+,0.141
498,37:114,24:101,+,0.141
499,37:114,24:101,+,0.141
500,37:114,24:101,+,0.157
501,37:114,24:101,+,0.141
502,37:114,24:101,+,0.144
503,37:114,24:101,+,0.141
504,37:114,24:101,+,0.144
505,37:114,24:101,+,0.144
506,37:114,24:101,+,0.141
507,37:114,24:101,+,0.141
508,37:114,24:101,+,0.144
509,37:114,24:101,+,0.144
510,37:114,24:101,+,0.144
511,37:114,15:55,+,0.2
512,37:114,24:101,+,0.141
513,37:114,24:101,+,0.148
514,37:114,24:101,+,0.141
515,37:114,24:101,+,0.157
516,37:114,24:101,+,0.144
517,37:114,24:101,+,0.144
518,37:114,24:101,+,0.128
519,37:114,24:101,+,0.157
520,37:114,24:101,+,0.141
521,37:114,20:97,+,0.261
522,37:114,24:101,+,0.144
523,37:114,24:101,+,0.144
524,37:114,24:101,+,0.131
525,37:114,24:101,+,0.128
526,37:114,24:101,+,0.141
527,37:114,24:101,+,0.144
528,37:114,44:121,+,0.375
529,37:114,24:101,+,0.144
530,37:114,24:101,+,0.128
531,37:114,24:101,+,0.128
532,37:114,24:101,+,0.141
533,37:114,24:101,+,0.141
534,37:114,24:101,+,0.148
535,37:114,24:101,+,0.141
536,37:114,24:101,+,0.114
537,37:114,24:101,+,0.144
538,37:114,24:101,+,0.141
539,39:116,24:101,+,0.144
540,39:116,24:101,+,0.148
541,39:116,24:101,+,0.144
542,39:116,24:101,+,0.144
543,39:116,24:101,+,0.141
544,39:116,24:101,+,0.144
545,39:116,24:101,+,0.144
546,39:116,24:101,+,0.131
547,39:116,20:97,+,0.389
548,39:116,34:111,+,0.3
549,39:116,24:101,+,0.141
550,39:116,24:101,+,0.144
551,39:116,24:101,+,0.141
552,39:116,20:97,+,0.333
553,39:116,24:101,+,0.144
554,39:116,24:101,+,0.144
555,39:116,24:101,+,0.144
556,39:116,24:101,+,0.141
557,39:116,24:101,+,0.128
558,39:116,24:101,+,0.128
559,39:116,20:97,+,0.444
560,39:116,24:101,+,0.128
561,39:116,24:101,+,0.128
562,39:116,24:101,+,0.114
563,39:116,24:101,+,0.144
564,39:116,24:101,+,0.144
565,39:116,24:101,+,0.148
566,39:116,24:101,+,0.141
567,39:116,24:101,+,0.144
568,39:116,24:101,+,0.141
569,39:116,24:101,+,0.144
570,39:116,24:101,+,0.141
571,39:116,15:55,+,0.2
572,39:116,24:101,+,0.128
573,39:116,24:101,+,0.141
574,39:116,24:101,+,0.144
575,39:116,24:101,+,0.141
576,39:116,24:101,+,0.144
577,39:116,24:101,+,0.114
578,39:116,24:101,+,0.144
579,39:116,24:101,+,0.128
580,39:116,24:101,+,0.141
581,39:116,24:101,+,0.157
582,39:116,31:108,+,0.395
583,39:116,24:101,+,0.148
584,1:8,24:101,+,0.144
585,1:8,24:101,+,0.148
586,1:8,24:101,+,0.144
587,1:8,24:101,+,0.144
588,1:8,24:101,+,0.144
589,1:8,24:101,+,0.144
590,1:8,24:101,+,0.144
591,1:8,24:101,+,0.144
592,1:8,24:101,+,0.141
593,1:8,24:101,+,0.144
594,1:8,24:101,+,0.141
595,1:8,24:101,+,0.144
596,1:8,24:101,+,0.148
597,1:8,24:101,+,0.141
598,1:8,24:101,+,0.144
599,1:8,24:101,+,0.114
600,1:8,24:101,+,0.144
601,1:8,37:114,+,0.097
602,1:8,24:101,+,0.141
603,1:8,24:101,+,0.144
604,1:8,24:101,+,0.141
605,1:8,24:101,+,0.141
606,1:8,24:101,+,0.157
607,1:8,20:97,+,0.2
608,1:8,24:101,+,0.157
609,1:8,24:101,+,0.144
610,1:8,24:101,+,0.144
611,1:8,24:101,+,0.144
612,31:108,24:101,+,0.144
613,31:108,24:101,+,0.144
614,31:108,24:101,+,0.148
615,31:108,24:101,+,0.128
616,31:108,24:101,+,0.141
617,31:108,24:101,+,0.128
618,31:108,24:101,+,0.141
619,31:108,24:101,+,0.144
620,31:108,24:101,+,0.144
621,31:108,24:101,+,0.141
622,31:108,24:101,+,0.141
623,31:108,24:101,+,0.144
624,31:108,24:101,+,0.141
625,31:108,24:101,+,0.128
626,31:108,24:101,+,0.128
627,31:108,24:101,+,0.144
628,31:108,24:101,+,0.141
629,31:108,24:101,+,0.141
630,31:108,24:101,+,0.144
631,31:108,24:101,+,0.144
632,31:108,24:101,+,0.144
633,31:108,24:101,+,0.141
634,31:108,24:101,+,0.114
635,31:108,24:101,+,0.144
636,31:108,24:101,+,0.144
637,31:108,24:101,+,0.144
638,31:108,24:101,+,0.144
639,31:108,24:101,+,0.144
640,31:108,24:101,+,0.141
641,31:108,24:101,+,0.141
642,31:108,24:101,+,0.114
643,31:108,24:101,+,0.144
644,31:108,24:101,+,0.141
645,31:108,24:101,+,0.144
646,31:108,24:101,+,0.144
647,31:108,24:101,+,0.144
648,31:108,20:97,+,0.333
649,31:108,24:101,+,0.148
650,31:108,23:100,+,0.33
651,31:108,24:101,+,0.128
652,31:108,24:101,+,0.144
653,31:108,24:101,+,0.128
654,31:108,24:101,+,0.144
655,31:108,24:101,+,0.144
656,31:108,24:101,+,0.141
657,31:108,24:101,+,0.141
658,31:108,24:101,+,0.144
659,31:108,24:101,+,0.128
660,31:108,24:101,+,0.144
661,31:108,24:101,+,0.144
662,31:108,24:101,+,0.141
663,31:108,24:101,+,0.144
664,31:108,24:101,+,0.235
665,31:108,24:101,+,0.144
666,29:106,24:101,+,0.141
667,29:106,24:101,+,0.144
668,29:106,29:106,,0.222
669,29:106,24:101,+,0.141
670,29:106,30:107,+,0.375
671,17:57,40:117,+,0.2
672,17:57,11:51,+,0.195
673,17:57,17:57,,0.224
674,17:57,24:101,+,0.141
675,17:57,8:48,+,0.451
676,17:57,24:101,+,0.141
677,17:57,8:48,+,0.476
678,17:57,16:56,+,0.379
679,17:57,8:48,+,0.451
680,17:57,12:52,+,0.313
681,34:111,24:101,+,0.141
682,34:111,24:101,+,0.141
683,34:111,24:101,+,0.148
684,34:111,24:101,+,0.144
685,34:111,24:101,+,0.128
686,34:111,24:101,+,0.141
687,34:111,24:101,+,0.141
688,34:111,24:101,+,0.157
689,34:111,24:101,+,0.141
690,34:111,24:101,+,0.144
691,34:111,24:101,+,0.141
692,34:111,24:101,+,0.157
693,34:111,24:101,+,0.148
694,34:111,20:97,+,0.207
695,34:111,24:101,+,0.144
696,34:111,24:101,+,0.144
697,34:111,24:101,+,0.144
698,34:111,24:101,+,0.128
699,34:111,24:101,+,0.144
700,34:111,24:101,+,0.144
701,34:111,24:101,+,0.128
702,34:111,24:101,+,0.141
703,34:111,24:101,+,0.144
704,34:111,24:101,+,0.141
705,34:111,24:101,+,0.141
706,34:111,24:101,+,0.144
707,34:111,24:101,+,0.144
708,34:111,24:101,+,0.141
709,34:111,24:101,+,0.144
710,34:111,24:101,+,0.144
711,34:111,24:101,+,0.144
712,34:111,24:101,+,0.148
713,34:111,24:101,+,0.144
714,34:111,24:101,+,0.144
715,34:111,24:101,+,0.148
716,34:111,24:101,+,0.144
717,34:111,24:101,+,0.144
718,34:111,24:101,+,0.297
719,34:111,24:101,+,0.144
720,34:111,24:101,+,0.144
721,34:111,24:101,+,0.144
722,34:111,24:101,+,0.144
723,34:111,24:101,+,0.144
724,34:111,24:101,+,0.114
725,34:111,24:101,+,0.148
726,34:111,24:101,+,0.144
727,34:111,24:101,+,0.144
728,34:111,24:101,+,0.144
729,34:111,24:101,+,0.141
730,34:111,24:101,+,0.141
731,34:111,24:101,+,0.144
732,34:111,24:101,+,0.148
733,34:111,24:101,+,0.141
734,34:111,24:101,+,0.144
735,34:111,20:97,+,0.276
736,34:111,24:101,+,0.141
737,34:111,24:101,+,0.144
738,34:111,24:101,+,0.141
739,34:111,24:101,+,0.141
740,34:111,24:101,+,0.148
741,34:111,24:101,+,0.128
742,34:111,24:101,+,0.144
743,34:111,24:101,+,0.141
744,34:111,24:101,+,0.141
745,34:111,24:101,+,0.144
746,34:111,24:101,+,0.114
747,34:111,37:114,+,0.097
748,34:111,24:101,+,0.141
749,34:111,24:101,+,0.141
750,34:111,24:101,+,0.144
751,48:186,48:186,,0.559
752,48:186,46:161,+,0.25
753,48:186,48:186,,0.559
754,48:186,48:186,,0.559
755,35:112,24:101,+,0.141
756,35:112,5:44,+,0.182
757,35:112,24:101,+,0.141
758,35:112,24:101,+,0.141
759,35:112,24:101,+,0.144
760,35:112,24:101,+,0.141
761,35:112,24:101,+,0.157
762,35:112,24:101,+,0.157
763,35:112,24:101,+,0.144
764,35:112,24:101,+,0.141
765,35:112,24:101,+,0.128
766,35:112,24:101,+,0.141
767,35:112,24:101,+,0.144
768,35:112,24:101,+,0.141
769,35:112,24:101,+,0.144
770,35:112,24:101,+,0.141
771,35:112,44:121,+,0.214
772,35:112,24:101,+,0.128
773,47:180,7:46,+,0.364
774,47:180,1:8,+,0.286
775,47:180,37:114,+,0.375
776,47:180,5:44,+,0.357
777,40:117,24:101,+,0.114
778,40:117,24:101,+,0.141
779,40:117,24:101,+,0.141
780,40:117,24:101,+,0.144
781,40:117,24:101,+,0.141
782,40:117,24:101,+,0.144
783,40:117,24:101,+,0.128
784,40:117,24:101,+,0.144
785,40:117,24:101,+,0.144
786,40:117,24:101,+,0.114
787,40:117,24:101,+,0.148
788,40:117,24:101,+,0.141
789,40:117,24:101,+,0.128
790,40:117,24:101,+,0.128
791,40:117,24:101,+,0.141
792,40:117,24:101,+,0.148
793,40:117,24:101,+,0.141
794,40:117,24:101,+,0.144
795,40:117,24:101,+,0.148
796,40:117,37:114,+,0.194
797,40:117,24:101,+,0.144
798,40:117,24:101,+,0.128
799,40:117,24:101,+,0.141
800,40:117,24:101,+,0.148
801,40:117,24:101,+,0.157
802,40:117,24:101,+,0.144
803,40:117,24:101,+,0.141
804,40:117,24:101,+,0.144
805,40:117,24:101,+,0.141
806,40:117,24:101,+,0.128
807,10:50,24:101,+,0.141
808,10:50,24:101,+,0.167
809,10:50,24:101,+,0.128
810,10:50,10:50,,0.419
811,10:50,24:101,+,0.141
812,10:50,24:101,+,0.148
813,10:50,24:101,+,0.144
814,10:50,10:50,,0.419
815,10:50,11:51,+,0.195
816,10:50,11:51,+,0.195
817,10:50,24:101,+,0.141
818,10:50,17:57,+,0.131
819,33:110,24:101,+,0.144
820,33:110,24:101,+,0.157
821,33:110,24:101,+,0.141
822,33:110,24:101,+,0.144
823,33:110,24:101,+,0.144
824,33:110,24:101,+,0.141
825,33:110,24:101,+,0.141
826,33:110,24:101,+,0.141
827,33:110,24:101,+,0.144
828,33:110,24:101,+,0.141
829,33:110,25:102,+,0.286
830,33:110,24:101,+,0.148
831,33:110,24:101,+,0.144
832,33:110,24:101,+,0.148
833,33:110,24:101,+,0.144
834,33:110,24:101,+,0.141
835,33:110,24:101,+,0.148
836,33:110,32:109,+,0.205
837,33:110,24:101,+,0.141
838,33:110,24:101,+,0.144
839,33:110,24:101,+,0.141
840,33:110,24:101,+,0.144
841,33:110,24:101,+,0.141
842,33:110,24:101,+,0.144
843,33:110,24:101,+,0.148
844,33:110,24:101,+,0.144
845,33:110,24:101,+,0.144
846,33:110,24:101,+,0.148
847,33:110,24:101,+,0.141
848,33:110,24:101,+,0.141
849,33:110,24:101,+,0.144
850,33:110,24:101,+,0.144
851,33:110,24:101,+,0.114
852,33:110,24:101,+,0.144
853,33:110,24:101,+,0.141
854,33:110,24:101,+,0.144
855,33:110,24:101,+,0.128
856,33:110,24:101,+,0.144
857,33:110,24:101,+,0.128
858,33:110,24:101,+,0.128
859,33:110,24:101,+,0.144
860,33:110,24:101,+,0.144
861,33:110,24:101,+,0.141
862,33:110,24:101,+,0.148
863,33:110,24:101,+,0.144
864,33:110,24:101,+,0.148
865,33:110,24:101,+,0.144
866,33:110,24:101,+,0.144
867,33:110,24:101,+,0.144
868,33:110,24:101,+,0.144
869,33:110,24:101,+,0.144
870,33:110,39:116,+,0.375
871,4:43,1:8,+,0.286
872,4:43,46:161,+,0.25
873,4:43,47:180,+,0.375
874,4:43,4:43,,0.281
875,6:45,6:45,,0.278
876,6:45,5:44,+,0.357
877,6:45,24:101,+,0.141
878,6:45,20:97,+,0.2
879,6:45,24:101,+,0.141
880,6:45,46:161,+,0.25
881,12:52,13:53,+,0.319
882,12:52,17:57,+,0.4
883,12:52,16:56,+,0.364
884,12:52,11:51,+,0.195
885,12:52,17:57,+,0.224
886,12:52,10:50,+,0.419
887,12:52,11:51,+,0.195
888,12:52,24:101,+,0.141
889,12:52,11:51,+,0.195
890,44:121,24:101,+,0.141
891,44:121,24:101,+,0.144
892,44:121,24:101,+,0.141
893,44:121,32:109,+,0.205
894,44:121,9:49,+,0.265
895,44:121,24:101,+,0.144
896,44:121,24:101,+,0.148
897,44:121,24:101,+,0.144
898,44:121,21:98,+,0.375
899,44:121,24:101,+,0.141
900,44:121,24:101,+,0.128
901,44:121,24:101,+,0.148
902,44:121,24:101,+,0.144
903,44:121,24:101,+,0.141
904,44:121,24:101,+,0.148
905,44:121,20:97,+,0.2
906,27:104,21:98,+,0.308
907,27:104,24:101,+,0.144
908,27:104,29:106,+,0.222
909,27:104,36:113,+,0.443
910,27:104,24:101,+,0.144
911,27:104,24:101,+,0.144
912,27:104,24:101,+,0.144
913,27:104,35:112,+,0.28
914,27:104,24:101,+,0.144
915,27:104,16:56,+,0.379
916,7:46,24:101,+,0.141
917,7:46,24:101,+,0.128
918,7:46,24:101,+,0.157
919,7:46,24:101,+,0.141
920,7:46,24:101,+,0.148
921,7:46,24:101,+,0.144
922,7:46,49:231,+,0.5
923,7:46,24:101,+,0.144
924,7:46,5:44,+,0.269
925,7:46,24:101,+,0.141
926,7:46,24:101,+,0.114
927,7:46,24:101,+,0.141
928,7:46,24:101,+,0.141
929,7:46,8:48,+,0.198
930,7:46,24:101,+,0.128
931,7:46,24:101,+,0.144
932,32:109,24:101,+,0.114
933,32:109,35:112,+,0.28
934,32:109,24:101,+,0.128
935,32:109,24:101,+,0.128
936,32:109,24:101,+,0.144
937,32:109,24:101,+,0.144
938,32:109,24:101,+,0.144
939,32:109,37:114,+,0.296
940,32:109,24:101,+,0.141
941,32:109,24:101,+,0.144
942,32:109,24:101,+,0.141
943,32:109,24:101,+,0.144
944,32:109,24:101,+,0.167
945,32:109,21:98,+,0.294
946,32:109,24:101,+,0.144
947,32:109,24:101,+,0.144
948,32:109,24:101,+,0.141
949,32:109,24:101,+,0.144
950,32:109,24:101,+,0.148
951,32:109,24:101,+,0.141
952,32:109,24:101,+,0.144
953,32:109,24:101,+,0.144
954,32:109,24:101,+,0.141
955,45:122,24:101,+,0.144
956,45:122,24:101,+,0.144
957,45:122,41:118,+,0.214
958,45:122,43:120,+,0.211
959,45:122,39:116,+,0.333
960,45:122,24:101,+,0.144
961,18:60,48:186,+,0.559
962,18:60,48:186,+,0.559
963,18:60,48:186,+,0.559
964,18:60,3:39,+,0.45
965,11:51,13:53,+,0.319
966,11:51,24:101,+,0.141
967,11:51,9:49,+,0.265
968,11:51,11:51,,0.308
969,11:51,24:101,+,0.141
970,11:51,37:114,+,0.097
971,11:51,11:51,,0.195
972,11:51,8:48,+,0.432
973,11:51,24:101,+,0.141
974,26:103,21:98,+,0.294
975,26:103,24:101,+,0.128
976,26:103,24:101,+,0.128
977,26:103,24:101,+,0.144
978,26:103,24:101,+,0.148
979,26:103,24:101,+,0.141
980,26:103,21:98,+,0.308
981,26:103,24:101,+,0.141
982,26:103,24:101,+,0.148
983,26:103,24:101,+,0.148
984,26:103,35:112,+,0.28
985,26:103,20:97,+,0.333
986,26:103,24:101,+,0.148
987,26:103,24:101,+,0.157
988,26:103,24:101,+,0.144
989,9:49,15:55,+,0.328
990,9:49,10:50,+,0.419
991,9:49,11:51,+,0.308
992,9:49,24:101,+,0.141
993,9:49,11:51,+,0.195
994,9:49,24:101,+,0.148
995,9:49,1:8,+,0.333
996,9:49,11:51,+,0.195
997,9:49,10:50,+,0.419
998,9:49,13:53,+,0.314
999,9:49,24:101,+,0.144
1000,5:44,24:101,+,0.141
1001,5:44,24:101,+,0.144
1002,5:44,24:101,+,0.144
1003,5:44,24:101,+,0.141
1004,5:44,24:101,+,0.144
1005,5:44,24:101,+,0.141
1006,5:44,24:101,+,0.141
1007,5:44,24:101,+,0.131
1008,5:44,24:101,+,0.144
1009,5:44,24:101,+,0.144
1010,5:44,24:101,+,0.144
1011,5:44,24:101,+,0.144
1012,5:44,24:101,+,0.141
1013,5:44,24:101,+,0.141
1014,5:44,24:101,+,0.144
1015,5:44,24:101,+,0.144
1016,5:44,4:43,+,0.281
1017,5:44,24:101,+,0.128
1018,5:44,24:101,+,0.144
1019,5:44,24:101,+,0.148
1020,5:44,5:44,,0.269
1021,5:44,24:101,+,0.128
1022,50:241,35:112,+,0.28
1023,50:241,24:101,+,0.157
1024,50:241,46:161,+,0.25
1025,50:241,24:101,+,0.148
1026,50:241,25:102,+,0.286
1027,13:53,15:55,+,0.4
1028,13:53,11:51,+,0.195
1029,13:53,24:101,+,0.114
1030,13:53,11:51,+,0.195
1031,13:53,16:56,+,0.364
1032,13:53,24:101,+,0.141
1033,13:53,16:56,+,0.379
1034,13:53,13:53,,0.314
1035,13:53,15:55,+,0.34
1036,46:161,1:8,+,0.273
1037,46:161,24:101,+,0.144
1038,46:161,4:43,+,0.3
1039,46:161,24:101,+,0.141
1040,46:161,4:43,+,0.281
1041,46:161,1:8,+,0.333
1042,46:161,24:101,+,0.167
1043,43:120,29:106,+,0.333
1044,43:120,39:116,+,0.333
1045,43:120,24:101,+,0.144
1046,43:120,22:99,+,0.267
1047,49:231,46:161,+,0.25
1048,49:231,47:180,+,0.286
1049,49:231,4:43,+,0.281
1050,49:231,5:44,+,0.269
1051,3:39,3:39,,0.45
1052,3:39,49:231,+,0.5
1053,3:39,24:101,+,0.144
1054,42:119,27:104,+,0.375
1055,42:119,9:49,+,0.541
1056,42:119,36:113,+,0.367
1057,42:119,26:103,+,0.299
1058,2:13,1:8,+,0.333
1059,2:13,24:101,+,0.141
1060,16:56,16:56,,0.379
1061,16:56,8:48,+,0.451
1062,16:56,16:56,,0.333
1063,16:56,24:101,+,0.141
1064,16:56,46:161,+,0.665
1065,16:56,17:57,+,0.224
1066,16:56,24:101,+,0.128
1067,16:56,8:48,+,0.451
1068,16:56,17:57,+,0.224
1069,41:118,21:98,+,0.294
1070,41:118,24:101,+,0.141
1071,41:118,22:99,+,0.4
1072,41:118,24:101,+,0.148
1073,41:118,24:101,+,0.144
1074,41:118,24:101,+,0.297
1075,41:118,24:101,+,0.141
1076,41:118,24:101,+,0.141
1077,41:118,24:101,+,0.141
1078,41:118,24:101,+,0.141
1079,41:118,24:101,+,0.157
1080,41:118,25:102,+,0.286
1081,41:118,24:101,+,0.144
1082,41:118,24:101,+,0.144
1083,30:107,35:112,+,0.28
1084,30:107,24:101,+,0.141
1085,30:107,35:112,+,0.28
1086,30:107,44:121,+,0.375
1087,30:107,26:103,+,0.299
1,21:98,27:104,+,0.25
2,21:98,24:101,+,0.143
3,21:98,24:101,+,0.149
4,21:98,24:101,+,0.143
5,21:98,24:101,+,0.143
6,21:98,24:101,+,0.149
7,21:98,24:101,+,0.143
8,21:98,24:101,+,0.149
9,21:98,24:101,+,0.15
10,21:98,24:101,+,0.149
11,21:98,36:113,+,0.343
12,21:98,24:101,+,0.143
13,21:98,45:122,+,0.375
14,21:98,24:101,+,0.149
15,21:98,24:101,+,0.143
16,21:98,24:101,+,0.141
17,23:100,24:101,+,0.141
18,23:100,24:101,+,0.143
19,23:100,24:101,+,0.143
20,23:100,24:101,+,0.205
21,23:100,24:101,+,0.143
22,23:100,24:101,+,0.141
23,23:100,24:101,+,0.149
24,23:100,24:101,+,0.143
25,23:100,24:101,+,0.143
26,23:100,24:101,+,0.141
27,23:100,24:101,+,0.138
28,23:100,24:101,+,0.143
29,23:100,34:111,+,0.286
30,23:100,24:101,+,0.143
31,23:100,24:101,+,0.143
32,23:100,24:101,+,0.143
33,23:100,24:101,+,0.143
34,23:100,24:101,+,0.149
35,23:100,24:101,+,0.149
36,23:100,24:101,+,0.143
37,23:100,24:101,+,0.143
38,23:100,34:111,+,0.185
39,23:100,24:101,+,0.138
40,23:100,24:101,+,0.205
