inst#,actual,predicted,error,prediction
229,38:118,32:112,+,0.214
230,38:118,17:97,+,0.138
231,38:118,18:98,+,0.25
232,38:118,45:241,+,0.273
233,19:99,21:101,+,0.146
234,19:99,21:101,+,0.146
235,19:99,21:101,+,0.146
236,19:99,17:97,+,0.138
237,19:99,21:101,+,0.134
238,19:99,21:101,+,0.134
239,19:99,21:101,+,0.171
240,19:99,21:101,+,0.134
241,19:99,17:97,+,0.138
242,19:99,21:101,+,0.146
243,19:99,19:99,,0.333
244,19:99,21:101,+,0.179
245,19:99,17:97,+,0.2
246,19:99,21:101,+,0.134
247,19:99,17:97,+,0.138
248,19:99,21:101,+,0.146
249,19:99,34:114,+,0.235
250,19:99,21:101,+,0.146
251,19:99,21:101,+,0.171
252,19:99,21:101,+,0.146
253,19:99,17:97,+,0.2
254,17:97,21:101,+,0.146
255,17:97,21:101,+,0.146
256,17:97,21:101,+,0.146
257,17:97,21:101,+,0.146
258,17:97,21:101,+,0.146
259,17:97,17:97,,0.138
260,17:97,21:101,+,0.134
261,17:97,21:101,+,0.179
262,17:97,21:101,+,0.134
263,17:97,21:101,+,0.134
264,17:97,21:101,+,0.146
265,17:97,21:101,+,0.134
266,17:97,21:101,+,0.146
267,17:97,17:97,,0.157
268,17:97,21:101,+,0.146
269,17:97,21:101,+,0.146
270,17:97,21:101,+,0.146
271,17:97,21:101,+,0.146
272,17:97,21:101,+,0.146
273,17:97,21:101,+,0.134
274,17:97,21:101,+,0.134
275,17:97,17:97,,0.138
276,17:97,21:101,+,0.146
277,17:97,21:101,+,0.171
278,17:97,17:97,,0.138
279,17:97,21:101,+,0.375
280,17:97,21:101,+,0.146
281,17:97,17:97,,0.2
282,17:97,21:101,+,0.171
283,17:97,17:97,,0.138
284,17:97,21:101,+,0.146
285,17:97,21:101,+,0.134
286,17:97,21:101,+,0.134
287,17:97,21:101,+,0.146
288,17:97,21:101,+,0.146
289,17:97,21:101,+,0.134
290,17:97,34:114,+,0.233
291,17:97,21:101,+,0.146
292,17:97,21:101,+,0.134
293,17:97,21:101,+,0.146
294,17:97,21:101,+,0.146
295,17:97,17:97,,0.138
296,17:97,21:101,+,0.146
297,17:97,21:101,+,0.134
298,17:97,17:97,,0.157
299,17:97,21:101,+,0.146
300,17:97,21:101,+,0.146
301,17:97,21:101,+,0.134
302,17:97,21:101,+,0.179
303,17:97,21:101,+,0.146
304,17:97,21:101,+,0.146
305,17:97,21:101,+,0.146
306,17:97,21:101,+,0.146
307,17:97,21:101,+,0.146
308,17:97,21:101,+,0.179
309,17:97,17:97,,0.138
310,17:97,21:101,+,0.146
311,17:97,21:101,+,0.146
312,17:97,17:97,,0.372
313,17:97,21:101,+,0.146
314,17:97,21:101,+,0.134
315,17:97,21:101,+,0.134
316,17:97,34:114,+,0.233
317,35:115,21:101,+,0.146
318,35:115,21:101,+,0.134
319,35:115,21:101,+,0.146
320,35:115,17:97,+,0.157
321,35:115,21:101,+,0.179
322,35:115,21:101,+,0.146
323,35:115,21:101,+,0.146
324,35:115,21:101,+,0.171
325,35:115,21:101,+,0.134
326,35:115,17:97,+,0.157
327,35:115,21:101,+,0.146
328,35:115,21:101,+,0.134
329,35:115,17:97,+,0.138
330,35:115,21:101,+,0.146
331,35:115,21:101,+,0.146
332,35:115,21:101,+,0.146
333,35:115,17:97,+,0.138
334,35:115,21:101,+,0.146
335,35:115,21:101,+,0.171
336,35:115,17:97,+,0.138
337,35:115,21:101,+,0.146
338,35:115,21:101,+,0.146
339,35:115,21:101,+,0.146
340,35:115,21:101,+,0.146
341,35:115,34:114,+,0.235
342,35:115,21:101,+,0.134
343,35:115,21:101,+,0.146
344,35:115,21:101,+,0.146
345,35:115,21:101,+,0.134
346,35:115,21:101,+,0.146
347,35:115,21:101,+,0.134
348,35:115,21:101,+,0.146
349,35:115,17:97,+,0.138
350,35:115,17:97,+,0.138
351,35:115,21:101,+,0.146
352,35:115,21:101,+,0.134
353,30:110,17:97,+,0.138
354,30:110,17:97,+,0.138
355,30:110,17:97,+,0.157
356,30:110,21:101,+,0.179
357,30:110,17:97,+,0.138
358,30:110,21:101,+,0.146
359,30:110,21:101,+,0.179
360,30:110,21:101,+,0.171
361,30:110,45:241,+,0.364
362,30:110,21:101,+,0.134
363,30:110,21:101,+,0.134
364,30:110,21:101,+,0.146
365,30:110,21:101,+,0.146
366,30:110,21:101,+,0.134
367,30:110,17:97,+,0.138
368,30:110,21:101,+,0.146
369,30:110,21:101,+,0.146
370,30:110,21:101,+,0.134
371,30:110,17:97,+,0.138
372,30:110,21:101,+,0.134
373,30:110,21:101,+,0.146
374,30:110,17:97,+,0.157
375,30:110,21:101,+,0.146
376,30:110,21:101,+,0.134
377,30:110,21:101,+,0.146
378,30:110,21:101,+,0.171
379,30:110,21:101,+,0.146
380,30:110,21:101,+,0.134
381,30:110,21:101,+,0.146
382,30:110,21:101,+,0.134
383,30:110,21:101,+,0.146
384,30:110,21:101,+,0.179
385,30:110,21:101,+,0.146
386,3:44,21:101,+,0.134
387,3:44,17:97,+,0.138
388,3:44,21:101,+,0.146
389,3:44,21:101,+,0.146
390,3:44,21:101,+,0.134
391,3:44,21:101,+,0.146
392,3:44,17:97,+,0.157
393,3:44,17:97,+,0.138
394,3:44,17:97,+,0.138
395,8:50,6:48,+,0.625
396,8:50,12:54,+,0.497
397,8:50,7:49,+,0.333
398,8:50,17:97,+,0.138
399,8:50,31:111,+,0.19
400,8:50,21:101,+,0.134
401,8:50,17:97,+,0.138
402,5:46,21:101,+,0.134
403,5:46,21:101,+,0.146
404,5:46,21:101,+,0.134
405,5:46,21:101,+,0.146
406,5:46,21:101,+,0.266
407,26:106,41:121,+,0.176
408,26:106,21:101,+,0.134
409,26:106,32:112,+,0.214
410,26:106,19:99,+,0.333
411,26:106,21:101,+,0.571
412,37:117,21:101,+,0.146
413,37:117,21:101,+,0.146
414,37:117,21:101,+,0.134
415,37:117,17:97,+,0.138
416,37:117,17:97,+,0.7
417,37:117,21:101,+,0.146
418,37:117,21:101,+,0.146
419,37:117,34:114,+,0.233
420,37:117,21:101,+,0.179
421,37:117,21:101,+,0.146
422,37:117,21:101,+,0.134
423,37:117,21:101,+,0.146
424,37:117,21:101,+,0.179
425,37:117,17:97,+,0.157
426,37:117,21:101,+,0.134
427,37:117,21:101,+,0.134
428,37:117,21:101,+,0.146
429,37:117,21:101,+,0.134
430,34:114,17:97,+,0.427
431,34:114,21:101,+,0.146
432,34:114,21:101,+,0.146
433,34:114,21:101,+,0.134
434,34:114,21:101,+,0.134
435,34:114,21:101,+,0.134
436,34:114,21:101,+,0.134
437,34:114,17:97,+,0.157
438,34:114,21:101,+,0.134
439,34:114,34:114,,0.152
440,34:114,17:97,+,0.138
441,34:114,17:97,+,0.138
442,34:114,21:101,+,0.134
443,34:114,17:97,+,0.157
444,34:114,21:101,+,0.146
445,34:114,21:101,+,0.146
446,34:114,21:101,+,0.146
447,34:114,17:97,+,0.157
448,34:114,21:101,+,0.146
449,34:114,21:101,+,0.134
450,34:114,17:97,+,0.138
451,34:114,17:97,+,0.138
452,34:114,17:97,+,0.157
453,34:114,21:101,+,0.146
454,34:114,21:101,+,0.171
455,34:114,21:101,+,0.134
456,34:114,17:97,+,0.138
457,34:114,17:97,+,0.157
458,34:114,21:101,+,0.146
459,34:114,21:101,+,0.146
460,34:114,17:97,+,0.138
461,34:114,21:101,+,0.146
462,34:114,21:101,+,0.134
463,34:114,21:101,+,0.134
464,31:111,21:101,+,0.134
465,31:111,21:101,+,0.146
466,31:111,21:101,+,0.171
467,31:111,21:101,+,0.146
468,31:111,21:101,+,0.134
469,31:111,34:114,+,0.152
470,31:111,21:101,+,0.134
471,31:111,21:101,+,0.171
472,31:111,21:101,+,0.134
473,31:111,21:101,+,0.146
474,31:111,21:101,+,0.146
475,31:111,21:101,+,0.134
476,31:111,21:101,+,0.571
477,31:111,17:97,+,0.138
478,31:111,21:101,+,0.146
479,31:111,17:97,+,0.138
480,31:111,21:101,+,0.134
481,31:111,21:101,+,0.134
482,31:111,21:101,+,0.134
483,31:111,21:101,+,0.134
484,31:111,21:101,+,0.134
485,31:111,21:101,+,0.146
486,31:111,21:101,+,0.146
487,31:111,21:101,+,0.134
488,31:111,21:101,+,0.134
489,31:111,21:101,+,0.146
490,31:111,17:97,+,0.138
491,31:111,34:114,+,0.233
492,31:111,21:101,+,0.146
493,31:111,21:101,+,0.146
494,31:111,21:101,+,0.146
495,31:111,21:101,+,0.146
496,31:111,21:101,+,0.134
497,31:111,17:97,+,0.138
498,31:111,21:101,+,0.146
499,31:111,17:97,+,0.157
500,31:111,21:101,+,0.179
501,31:111,34:114,+,0.235
502,31:111,21:101,+,0.134
503,31:111,17:97,+,0.138
504,31:111,21:101,+,0.146
505,31:111,21:101,+,0.179
506,6:48,15:57,+,0.241
507,6:48,15:57,+,0.241
508,6:48,15:57,+,0.241
509,6:48,14:56,+,0.375
510,6:48,7:49,+,0.231
511,6:48,15:57,+,0.241
512,6:48,15:57,+,0.333
513,41:121,27:107,+,0.447
514,41:121,17:97,+,0.138
515,41:121,17:97,+,0.138
516,41:121,32:112,+,0.214
517,41:121,21:101,+,0.375
518,41:121,21:101,+,0.146
519,41:121,17:97,+,0.138
520,41:121,21:101,+,0.146
521,41:121,21:101,+,0.146
522,41:121,21:101,+,0.146
523,41:121,17:97,+,0.157
524,41:121,32:112,+,0.214
525,41:121,18:98,+,0.333
526,14:56,15:57,+,0.241
527,14:56,12:54,+,0.4
528,14:56,14:56,,0.5
529,14:56,15:57,+,0.241
530,14:56,15:57,+,0.241
531,14:56,7:49,+,0.37
532,25:105,21:101,+,0.146
533,25:105,21:101,+,0.146
534,25:105,21:101,+,0.134
535,25:105,21:101,+,0.146
536,25:105,21:101,+,0.146
537,25:105,17:97,+,0.138
538,25:105,21:101,+,0.146
539,25:105,17:97,+,0.138
540,25:105,17:97,+,0.138
541,25:105,21:101,+,0.146
542,25:105,21:101,+,0.179
543,25:105,17:97,+,0.138
544,25:105,21:101,+,0.146
545,25:105,21:101,+,0.134
546,25:105,21:101,+,0.146
547,25:105,21:101,+,0.146
548,25:105,17:97,+,0.138
549,25:105,21:101,+,0.146
550,25:105,21:101,+,0.146
551,25:105,21:101,+,0.146
552,25:105,21:101,+,0.146
553,25:105,17:97,+,0.138
554,25:105,21:101,+,0.146
555,25:105,21:101,+,0.146
556,25:105,21:101,+,0.134
557,42:122,21:101,+,0.146
558,42:122,17:97,+,0.138
559,42:122,17:97,+,0.138
560,42:122,21:101,+,0.146
561,42:122,17:97,+,0.138
562,42:122,33:113,+,0.23
563,42:122,18:98,+,0.2
564,23:103,21:101,+,0.146
565,23:103,27:107,+,0.5
566,23:103,18:98,+,0.2
567,23:103,33:113,+,0.364
568,23:103,21:101,+,0.134
569,23:103,22:102,+,0.196
570,23:103,21:101,+,0.146
571,23:103,21:101,+,0.134
572,18:98,21:101,+,0.134
573,18:98,41:121,+,0.176
574,18:98,21:101,+,0.146
575,18:98,17:97,+,0.157
576,18:98,41:121,+,0.176
577,18:98,21:101,+,0.146
578,18:98,21:101,+,0.146
579,18:98,21:101,+,0.146
580,18:98,21:101,+,0.134
581,18:98,21:101,+,0.146
582,12:54,11:53,+,0.333
583,12:54,15:57,+,0.313
584,12:54,12:54,,0.5
585,12:54,12:54,,0.5
586,12:54,15:57,+,0.241
587,12:54,6:48,+,0.471
588,12:54,15:57,+,0.313
589,15:57,14:56,+,0.5
590,15:57,6:48,+,0.471
591,15:57,15:57,,0.333
592,15:57,12:54,+,0.4
593,15:57,12:54,+,0.5
594,15:57,15:57,,0.185
595,45:241,21:101,+,0.134
596,45:241,27:107,+,0.5
597,45:241,21:101,+,0.134
598,45:241,27:107,+,0.5
599,45:241,45:241,,0.333
600,39:119,22:102,+,0.3
601,39:119,21:101,+,0.134
602,39:119,45:241,+,0.273
603,7:49,8:50,+,0.624
604,7:49,7:49,,0.642
605,7:49,7:49,,0.383
606,7:49,14:56,+,0.375
607,7:49,21:101,+,0.146
608,7:49,9:51,+,0.434
609,7:49,10:52,+,0.259
610,7:49,21:101,+,0.146
611,22:102,21:101,+,0.134
612,22:102,21:101,+,0.134
613,22:102,41:121,+,0.176
614,22:102,17:97,+,0.138
615,22:102,17:97,+,0.157
616,22:102,22:102,,0.196
617,22:102,45:241,+,0.273
618,33:113,17:97,+,0.138
619,33:113,21:101,+,0.146
620,33:113,21:101,+,0.146
621,33:113,17:97,+,0.138
622,33:113,21:101,+,0.146
623,33:113,33:113,,0.364
624,33:113,33:113,,0.23
625,32:112,34:114,+,0.233
626,32:112,17:97,+,0.138
627,32:112,17:97,+,0.138
628,32:112,34:114,+,0.235
629,32:112,21:101,+,0.146
630,32:112,33:113,+,0.23
631,32:112,34:114,+,0.233
632,32:112,21:101,+,0.146
633,32:112,21:101,+,0.171
634,24:104,21:101,+,0.146
635,24:104,21:101,+,0.146
636,24:104,21:101,+,0.146
637,24:104,23:103,+,0.347
638,24:104,21:101,+,0.146
639,24:104,21:101,+,0.146
640,24:104,21:101,+,0.146
641,24:104,21:101,+,0.146
642,24:104,41:121,+,0.176
643,24:104,24:104,,0.224
644,27:107,45:241,+,0.333
645,27:107,41:121,+,0.176
646,27:107,32:112,+,0.214
647,27:107,27:107,,0.25
648,4:45,21:101,+,0.149
649,40:120,33:113,+,0.23
650,40:120,42:122,+,0.243
651,40:120,33:113,+,0.23
652,40:120,18:98,+,0.2
653,44:231,21:101,+,0.146
1,20:100,21:101,+,0.145
2,20:100,21:101,+,0.292
3,20:100,21:101,+,0.143
4,20:100,21:101,+,0.137
5,20:100,21:101,+,0.143
6,20:100,21:101,+,0.145
7,20:100,21:101,+,0.143
8,20:100,21:101,+,0.143
9,20:100,21:101,+,0.143
10,20:100,21:101,+,0.145
11,20:100,21:101,+,0.143
12,20:100,21:101,+,0.143
13,20:100,21:101,+,0.143
14,20:100,34:114,+,0.177
15,20:100,21:101,+,0.143
16,20:100,21:101,+,0.137
17,20:100,17:97,+,0.156
18,20:100,21:101,+,0.143
19,20:100,21:101,+,0.145
20,20:100,21:101,+,0.143
21,20:100,17:97,+,0.156
22,20:100,21:101,+,0.143
23,20:100,21:101,+,0.137
24,20:100,21:101,+,0.137
25,20:100,21:101,+,0.143
26,20:100,21:101,+,0.143
27,28:108,21:101,+,0.143
28,28:108,17:97,+,0.156
29,28:108,21:101,+,0.143
30,28:108,21:101,+,0.143
31,28:108,21:101,+,0.145
32,28:108,21:101,+,0.143
33,28:108,21:101,+,0.143
34,28:108,17:97,+,0.296
35,28:108,21:101,+,0.137
36,28:108,21:101,+,0.145
37,28:108,21:101,+,0.143
38,28:108,21:101,+,0.143
39,28:108,21:101,+,0.145
40,28:108,17:97,+,0.191
41,28:108,17:97,+,0.356
42,28:108,21:101,+,0.137
43,28:108,21:101,+,0.143
44,28:108,21:101,+,0.137
45,28:108,21:101,+,0.143
46,28:108,21:101,+,0.143
47,28:108,21:101,+,0.143
48,28:108,21:101,+,0.143
49,28:108,21:101,+,0.143
50,28:108,21:101,+,0.143
51,28:108,21:101,+,0.143
52,28:108,21:101,+,0.143
53,28:108,21:101,+,0.145
54,28:108,21:101,+,0.137
55,28:108,21:101,+,0.137
56,28:108,21:101,+,0.143
57,28:108,21:101,+,0.137
58,28:108,21:101,+,0.137
59,28:108,21:101,+,0.143
60,21:101,21:101,,0.137
61,21:101,21:101,,0.194
62,21:101,21:101,,0.194
63,21:101,1:8,+,0.217
64,21:101,21:101,,0.143
65,21:101,21:101,,0.143
66,21:101,21:101,,0.145
67,21:101,21:101,,0.143
68,21:101,21:101,,0.143
69,21:101,21:101,,0.143
70,21:101,21:101,,0.143
71,21:101,21:101,,0.137
72,21:101,21:101,,0.137
73,21:101,21:101,,0.143
74,21:101,21:101,,0.143
75,21:101,21:101,,0.143
76,21:101,21:101,,0.137
77,21:101,17:97,+,0.191
78,21:101,21:101,,0.194
79,21:101,21:101,,0.143
80,21:101,21:101,,0.143
81,21:101,21:101,,0.143
82,21:101,21:101,,0.143
83,21:101,21:101,,0.143
84,21:101,21:101,,0.143
85,21:101,21:101,,0.143
86,21:101,21:101,,0.143
87,21:101,21:101,,0.143
88,21:101,17:97,+,0.189
89,21:101,21:101,,0.143
90,21:101,21:101,,0.143
91,21:101,21:101,,0.143
92,21:101,21:101,,0.18
93,21:101,21:101,,0.143
94,21:101,21:101,,0.143
95,21:101,31:111,+,0.381
96,21:101,1:8,+,0.217
97,21:101,31:111,+,0.2
98,21:101,21:101,,0.137
99,21:101,21:101,,0.18
100,21:101,21:101,,0.137
101,21:101,21:101,,0.143
102,21:101,17:97,+,0.156
103,21:101,21:101,,0.143
104,21:101,21:101,,0.143
105,21:101,21:101,,0.143
106,21:101,21:101,,0.145
107,21:101,21:101,,0.137
108,21:101,21:101,,0.15
109,21:101,21:101,,0.18
110,21:101,21:101,,0.143
111,21:101,21:101,,0.145
112,21:101,21:101,,0.143
113,21:101,21:101,,0.143
114,21:101,21:101,,0.143
115,21:101,21:101,,0.145
116,21:101,21:101,,0.143
117,21:101,31:111,+,0.2
118,21:101,21:101,,0.194
119,21:101,21:101,,0.143
120,21:101,21:101,,0.18
121,21:101,21:101,,0.137
122,21:101,21:101,,0.143
123,21:101,34:114,+,0.177
124,21:101,21:101,,0.137
125,21:101,21:101,,0.143
126,21:101,21:101,,0.143
127,21:101,21:101,,0.137
128,21:101,17:97,+,0.189
129,21:101,17:97,+,0.189
130,21:101,21:101,,0.143
131,21:101,11:53,+,0.33
132,21:101,21:101,,0.145
133,21:101,21:101,,0.143
134,21:101,21:101,,0.137
135,1:8,21:101,+,0.137
136,1:8,1:8,,0.2
137,1:8,21:101,+,0.143
138,1:8,21:101,+,0.143
139,1:8,21:101,+,0.143
140,1:8,21:101,+,0.143
141,1:8,21:101,+,0.25
142,1:8,21:101,+,0.137
143,1:8,21:101,+,0.137
144,1:8,1:8,,0.217
145,1:8,21:101,+,0.143
146,1:8,21:101,+,0.143
147,1:8,1:8,,0.217
148,1:8,21:101,+,0.145
149,1:8,1:8,,0.2
150,1:8,21:101,+,0.143
151,1:8,21:101,+,0.143
152,1:8,21:101,+,0.143
153,1:8,21:101,+,0.137
154,1:8,21:101,+,0.143
155,9:51,10:52,+,0.571
156,9:51,7:49,+,0.307
157,9:51,10:52,+,0.333
158,9:51,15:57,+,0.429
159,9:51,9:51,,0.537
160,9:51,9:51,,0.569
161,9:51,11:53,+,0.289
162,29:109,21:101,+,0.137
163,29:109,21:101,+,0.137
164,29:109,21:101,+,0.143
165,29:109,21:101,+,0.143
166,29:109,41:121,+,0.187
167,29:109,21:101,+,0.137
168,29:109,21:101,+,0.194
169,29:109,21:101,+,0.143
170,29:109,21:101,+,0.143
171,29:109,21:101,+,0.143
172,29:109,21:101,+,0.18
173,29:109,21:101,+,0.18
174,29:109,21:101,+,0.137
175,29:109,21:101,+,0.137
176,13:55,11:53,+,0.33
177,13:55,15:57,+,0.556
178,13:55,15:57,+,0.5
179,13:55,14:56,+,0.297
180,13:55,13:55,,0.495
181,13:55,10:52,+,0.333
182,13:55,15:57,+,0.298
183,36:116,21:101,+,0.18
184,36:116,21:101,+,0.143
185,36:116,21:101,+,0.143
186,36:116,21:101,+,0.145
187,36:116,21:101,+,0.143
188,36:116,21:101,+,0.143
189,36:116,21:101,+,0.143
190,36:116,21:101,+,0.143
191,36:116,21:101,+,0.137
192,36:116,21:101,+,0.444
193,36:116,21:101,+,0.143
194,36:116,21:101,+,0.137
195,36:116,34:114,+,0.177
196,36:116,21:101,+,0.143
197,36:116,21:101,+,0.145
198,36:116,1:8,+,0.217
199,36:116,21:101,+,0.137
200,36:116,21:101,+,0.145
201,36:116,21:101,+,0.143
202,36:116,21:101,+,0.145
203,36:116,21:101,+,0.143
204,36:116,35:115,+,0.498
205,36:116,21:101,+,0.143
206,36:116,17:97,+,0.189
207,36:116,31:111,+,0.326
208,36:116,21:101,+,0.137
209,36:116,21:101,+,0.143
210,36:116,21:101,+,0.137
211,11:53,11:53,,0.569
212,11:53,10:52,+,0.571
213,11:53,11:53,,0.33
214,11:53,13:55,+,0.444
215,11:53,15:57,+,0.298
216,11:53,12:54,+,0.4
217,10:52,9:51,+,0.569
218,10:52,9:51,+,0.5
219,10:52,10:52,,0.299
220,10:52,12:54,+,0.4
221,10:52,21:101,+,0.137
222,10:52,10:52,,0.571
223,10:52,7:49,+,0.307
224,38:118,21:101,+,0.137
225,38:118,21:101,+,0.143
226,38:118,21:101,+,0.194
227,38:118,41:121,+,0.187
228,38:118,21:101,+,0.143
229,38:118,21:101,+,0.143
230,38:118,21:101,+,0.137
231,38:118,21:101,+,0.145
232,38:118,21:101,+,0.143
233,19:99,21:101,+,0.143
234,19:99,29:109,+,0.286
235,19:99,21:101,+,0.145
236,19:99,21:101,+,0.143
237,19:99,21:101,+,0.143
238,19:99,21:101,+,0.143
239,19:99,21:101,+,0.137
240,19:99,21:101,+,0.143
241,19:99,21:101,+,0.137
242,19:99,40:120,+,0.25
243,19:99,17:97,+,0.156
244,19:99,40:120,+,0.25
245,19:99,21:101,+,0.143
246,19:99,18:98,+,0.222
247,19:99,21:101,+,0.137
248,19:99,21:101,+,0.145
249,19:99,21:101,+,0.137
250,19:99,21:101,+,0.143
251,19:99,21:101,+,0.143
252,19:99,21:101,+,0.143
253,19:99,21:101,+,0.137
254,17:97,21:101,+,0.143
255,17:97,21:101,+,0.143
256,17:97,21:101,+,0.145
257,17:97,21:101,+,0.143
258,17:97,21:101,+,0.137
259,17:97,21:101,+,0.143
260,17:97,21:101,+,0.145
261,17:97,21:101,+,0.194
262,17:97,21:101,+,0.143
263,17:97,30:110,+,0.353
264,17:97,21:101,+,0.137
265,17:97,21:101,+,0.143
266,17:97,17:97,,0.296
267,17:97,21:101,+,0.137
268,17:97,21:101,+,0.145
269,17:97,21:101,+,0.145
270,17:97,21:101,+,0.145
271,17:97,21:101,+,0.143
272,17:97,21:101,+,0.137
273,17:97,21:101,+,0.143
274,17:97,21:101,+,0.137
275,17:97,21:101,+,0.143
276,17:97,21:101,+,0.143
277,17:97,17:97,,0.286
278,17:97,21:101,+,0.143
279,17:97,21:101,+,0.143
280,17:97,21:101,+,0.143
281,17:97,21:101,+,0.194
282,17:97,17:97,,0.156
283,17:97,21:101,+,0.25
284,17:97,21:101,+,0.143
285,17:97,21:101,+,0.137
286,17:97,17:97,,0.438
287,17:97,21:101,+,0.143
288,17:97,21:101,+,0.145
289,17:97,17:97,,0.189
290,17:97,21:101,+,0.143
291,17:97,21:101,+,0.143
292,17:97,36:116,+,0.313
293,17:97,21:101,+,0.143
294,17:97,21:101,+,0.143
295,17:97,21:101,+,0.143
296,17:97,21:101,+,0.145
297,17:97,21:101,+,0.194
298,17:97,21:101,+,0.143
299,17:97,25:105,+,0.273
300,17:97,21:101,+,0.137
301,17:97,21:101,+,0.143
302,17:97,21:101,+,0.137
303,17:97,21:101,+,0.137
304,17:97,21:101,+,0.194
305,17:97,21:101,+,0.145
306,17:97,21:101,+,0.143
307,17:97,21:101,+,0.137
308,17:97,21:101,+,0.143
309,17:97,21:101,+,0.143
310,17:97,1:8,+,0.217
311,17:97,21:101,+,0.143
312,17:97,21:101,+,0.194
313,17:97,1:8,+,0.217
314,17:97,17:97,,0.156
315,17:97,21:101,+,0.145
316,17:97,21:101,+,0.137
317,35:115,17:97,+,0.156
318,35:115,35:115,,0.5
319,35:115,21:101,+,0.145
320,35:115,21:101,+,0.143
321,35:115,21:101,+,0.137
322,35:115,21:101,+,0.18
323,35:115,21:101,+,0.143
324,35:115,21:101,+,0.143
325,35:115,21:101,+,0.18
326,35:115,21:101,+,0.143
327,35:115,21:101,+,0.137
328,35:115,21:101,+,0.137
329,35:115,21:101,+,0.137
330,35:115,36:116,+,0.313
331,35:115,17:97,+,0.191
332,35:115,21:101,+,0.143
333,35:115,21:101,+,0.145
334,35:115,21:101,+,0.137
335,35:115,21:101,+,0.137
336,35:115,21:101,+,0.143
337,35:115,21:101,+,0.143
338,35:115,21:101,+,0.18
339,35:115,21:101,+,0.194
340,35:115,21:101,+,0.18
341,35:115,21:101,+,0.25
342,35:115,17:97,+,0.156
343,35:115,21:101,+,0.145
344,35:115,17:97,+,0.189
345,35:115,21:101,+,0.18
346,35:115,21:101,+,0.143
347,35:115,21:101,+,0.143
348,35:115,21:101,+,0.143
349,35:115,21:101,+,0.18
350,35:115,21:101,+,0.143
351,35:115,21:101,+,0.143
352,35:115,21:101,+,0.143
353,30:110,21:101,+,0.137
354,30:110,21:101,+,0.143
355,30:110,31:111,+,0.2
356,30:110,21:101,+,0.143
357,30:110,21:101,+,0.143
358,30:110,21:101,+,0.145
359,30:110,21:101,+,0.143
360,30:110,21:101,+,0.137
361,30:110,17:97,+,0.189
362,30:110,21:101,+,0.137
363,30:110,21:101,+,0.137
364,30:110,21:101,+,0.143
365,30:110,21:101,+,0.137
366,30:110,21:101,+,0.143
367,30:110,21:101,+,0.18
368,30:110,21:101,+,0.137
369,30:110,21:101,+,0.143
370,30:110,21:101,+,0.194
371,30:110,21:101,+,0.145
372,30:110,21:101,+,0.143
373,30:110,21:101,+,0.137
374,30:110,21:101,+,0.143
375,30:110,21:101,+,0.143
376,30:110,21:101,+,0.194
377,30:110,21:101,+,0.143
378,30:110,34:114,+,0.177
379,30:110,21:101,+,0.143
380,30:110,21:101,+,0.137
381,30:110,21:101,+,0.143
382,30:110,21:101,+,0.143
383,30:110,21:101,+,0.143
384,30:110,21:101,+,0.143
385,30:110,21:101,+,0.143
386,3:44,21:101,+,0.143
387,3:44,17:97,+,0.156
388,3:44,21:101,+,0.143
389,3:44,21:101,+,0.143
390,3:44,21:101,+,0.143
391,3:44,17:97,+,0.156
392,3:44,21:101,+,0.143
393,3:44,21:101,+,0.143
394,3:44,21:101,+,0.143
395,8:50,21:101,+,0.145
396,8:50,8:50,,0.499
397,8:50,8:50,,0.499
398,8:50,7:49,+,0.853
399,8:50,11:53,+,0.289
400,8:50,21:101,+,0.137
401,8:50,7:49,+,0.295
402,5:46,21:101,+,0.137
403,5:46,17:97,+,0.296
404,5:46,21:101,+,0.137
405,5:46,31:111,+,0.2
406,5:46,21:101,+,0.143
407,26:106,27:107,+,0.389
408,26:106,17:97,+,0.189
409,26:106,21:101,+,0.137
410,26:106,33:113,+,0.234
411,26:106,19:99,+,0.217
412,37:117,21:101,+,0.137
413,37:117,21:101,+,0.143
414,37:117,35:115,+,0.5
415,37:117,21:101,+,0.143
416,37:117,21:101,+,0.194
417,37:117,21:101,+,0.143
418,37:117,21:101,+,0.143
419,37:117,21:101,+,0.18
420,37:117,35:115,+,0.5
421,37:117,21:101,+,0.143
422,37:117,21:101,+,0.143
423,37:117,21:101,+,0.143
424,37:117,30:110,+,0.232
425,37:117,21:101,+,0.143
426,37:117,21:101,+,0.137
427,37:117,21:101,+,0.18
428,37:117,21:101,+,0.145
429,37:117,21:101,+,0.143
430,34:114,21:101,+,0.137
431,34:114,17:97,+,0.191
432,34:114,21:101,+,0.18
433,34:114,21:101,+,0.143
434,34:114,21:101,+,0.137
435,34:114,21:101,+,0.143
436,34:114,1:8,+,0.217
437,34:114,17:97,+,0.156
438,34:114,17:97,+,0.191
439,34:114,17:97,+,0.189
440,34:114,17:97,+,0.438
441,34:114,21:101,+,0.143
442,34:114,21:101,+,0.143
443,34:114,17:97,+,0.189
444,34:114,21:101,+,0.145
445,34:114,21:101,+,0.137
446,34:114,21:101,+,0.143
447,34:114,1:8,+,0.217
448,34:114,21:101,+,0.143
449,34:114,17:97,+,0.296
450,34:114,21:101,+,0.143
451,34:114,21:101,+,0.143
452,34:114,21:101,+,0.143
453,34:114,17:97,+,0.189
454,34:114,17:97,+,0.156
455,34:114,1:8,+,0.217
