inst#,actual,predicted,error,prediction
824,38:115,20:97,+,0.169
825,38:115,24:101,+,0.138
826,38:115,24:101,+,0.2
827,38:115,24:101,+,0.154
828,38:115,22:99,+,0.092
829,38:115,24:101,+,0.138
830,38:115,24:101,+,0.169
831,38:115,24:101,+,0.154
832,38:115,24:101,+,0.169
833,38:115,1:8,+,0.123
834,38:115,24:101,+,0.246
835,38:115,24:101,+,0.2
836,38:115,24:101,+,0.154
837,38:115,24:101,+,0.185
838,38:115,34:111,+,0.108
839,38:115,24:101,+,0.154
840,38:115,24:101,+,0.246
841,38:115,24:101,+,0.2
842,38:115,34:111,+,0.154
843,38:115,24:101,+,0.123
844,38:115,24:101,+,0.154
845,38:115,24:101,+,0.138
846,38:115,20:97,+,0.169
847,38:115,20:97,+,0.138
848,38:115,20:97,+,0.108
849,38:115,20:97,+,0.123
850,38:115,20:97,+,0.138
851,38:115,24:101,+,0.154
852,38:115,34:111,+,0.138
853,38:115,20:97,+,0.2
854,38:115,37:114,+,0.123
855,38:115,20:97,+,0.123
856,38:115,24:101,+,0.154
857,38:115,24:101,+,0.154
858,38:115,1:8,+,0.123
859,38:115,24:101,+,0.2
860,38:115,20:97,+,0.138
861,38:115,24:101,+,0.169
862,38:115,24:101,+,0.2
863,38:115,24:101,+,0.169
864,40:117,20:97,+,0.138
865,40:117,34:111,+,0.138
866,40:117,24:101,+,0.123
867,40:117,24:101,+,0.185
868,40:117,33:110,+,0.138
869,40:117,24:101,+,0.2
870,40:117,24:101,+,0.138
871,40:117,33:110,+,0.138
872,40:117,24:101,+,0.154
873,40:117,28:105,+,0.123
874,40:117,31:108,+,0.123
875,40:117,38:115,+,0.123
876,40:117,24:101,+,0.185
877,40:117,24:101,+,0.154
878,40:117,20:97,+,0.123
879,40:117,24:101,+,0.169
880,40:117,34:111,+,0.185
881,40:117,20:97,+,0.138
882,40:117,24:101,+,0.169
883,40:117,24:101,+,0.154
884,40:117,24:101,+,0.185
885,40:117,34:111,+,0.123
886,40:117,20:97,+,0.108
887,40:117,24:101,+,0.185
888,40:117,20:97,+,0.123
889,40:117,20:97,+,0.169
890,40:117,32:109,+,0.092
891,40:117,20:97,+,0.123
892,40:117,24:101,+,0.154
893,40:117,24:101,+,0.215
894,40:117,34:111,+,0.2
895,40:117,20:97,+,0.123
896,40:117,34:111,+,0.215
897,40:117,24:101,+,0.231
898,50:241,32:109,+,0.092
899,50:241,1:8,+,0.138
900,50:241,20:97,+,0.123
901,50:241,24:101,+,0.169
902,50:241,24:101,+,0.2
903,50:241,29:106,+,0.092
904,50:241,34:111,+,0.262
905,50:241,24:101,+,0.138
906,50:241,35:112,+,0.138
907,50:241,43:120,+,0.108
908,50:241,34:111,+,0.169
909,50:241,1:8,+,0.108
910,36:113,44:121,+,0.092
911,36:113,24:101,+,0.246
912,36:113,21:98,+,0.077
913,36:113,35:112,+,0.108
914,36:113,34:111,+,0.138
915,36:113,21:98,+,0.108
916,36:113,24:101,+,0.169
917,36:113,36:113,,0.108
918,36:113,50:241,+,0.077
919,36:113,24:101,+,0.123
920,36:113,25:102,+,0.077
921,36:113,24:101,+,0.169
922,36:113,32:109,+,0.092
923,36:113,24:101,+,0.108
924,36:113,20:97,+,0.185
925,36:113,24:101,+,0.215
926,36:113,31:108,+,0.077
927,36:113,9:49,+,0.077
928,6:45,36:113,+,0.123
929,6:45,7:46,+,0.169
930,6:45,7:46,+,0.2
931,6:45,24:101,+,0.185
932,6:45,6:45,,0.185
933,6:45,34:111,+,0.123
934,5:44,37:114,+,0.154
935,5:44,24:101,+,0.169
936,5:44,24:101,+,0.138
937,5:44,24:101,+,0.154
938,5:44,24:101,+,0.123
939,5:44,24:101,+,0.185
940,5:44,24:101,+,0.2
941,5:44,6:45,+,0.169
942,5:44,20:97,+,0.185
943,5:44,24:101,+,0.246
944,5:44,24:101,+,0.154
945,5:44,20:97,+,0.138
946,5:44,6:45,+,0.185
947,5:44,34:111,+,0.154
948,5:44,24:101,+,0.138
949,5:44,7:46,+,0.2
950,5:44,3:39,+,0.092
951,5:44,14:54,+,0.138
952,5:44,45:122,+,0.092
953,5:44,6:45,+,0.154
954,5:44,31:108,+,0.108
955,33:110,24:101,+,0.092
956,33:110,24:101,+,0.169
957,33:110,24:101,+,0.215
958,33:110,20:97,+,0.185
959,33:110,20:97,+,0.154
960,33:110,37:114,+,0.154
961,33:110,24:101,+,0.185
962,33:110,20:97,+,0.108
963,33:110,20:97,+,0.123
964,33:110,20:97,+,0.154
965,33:110,20:97,+,0.138
966,33:110,1:8,+,0.138
967,33:110,24:101,+,0.138
968,33:110,24:101,+,0.169
969,33:110,24:101,+,0.154
970,33:110,24:101,+,0.154
971,33:110,20:97,+,0.169
972,33:110,24:101,+,0.154
973,33:110,24:101,+,0.262
974,33:110,24:101,+,0.2
975,33:110,24:101,+,0.185
976,33:110,34:111,+,0.138
977,33:110,24:101,+,0.138
978,33:110,20:97,+,0.138
979,33:110,24:101,+,0.169
980,33:110,24:101,+,0.138
981,33:110,24:101,+,0.154
982,33:110,20:97,+,0.154
983,33:110,24:101,+,0.154
984,33:110,24:101,+,0.138
985,33:110,24:101,+,0.185
986,33:110,20:97,+,0.138
987,33:110,20:97,+,0.108
988,33:110,24:101,+,0.169
989,33:110,34:111,+,0.123
990,33:110,24:101,+,0.169
991,33:110,1:8,+,0.154
992,33:110,24:101,+,0.169
993,33:110,24:101,+,0.154
994,33:110,20:97,+,0.123
995,33:110,31:108,+,0.123
996,33:110,24:101,+,0.123
997,33:110,1:8,+,0.215
998,33:110,20:97,+,0.154
999,33:110,20:97,+,0.154
1000,33:110,24:101,+,0.215
1001,33:110,24:101,+,0.169
1002,33:110,24:101,+,0.169
1003,33:110,23:100,+,0.108
1004,33:110,34:111,+,0.231
1005,33:110,24:101,+,0.169
1006,33:110,34:111,+,0.185
1007,33:110,24:101,+,0.185
1008,33:110,34:111,+,0.169
1009,33:110,22:99,+,0.123
1010,30:107,22:99,+,0.092
1011,30:107,29:106,+,0.092
1012,30:107,44:121,+,0.123
1013,30:107,50:241,+,0.092
1014,30:107,35:112,+,0.138
1015,30:107,25:102,+,0.062
1016,30:107,50:241,+,0.154
1017,30:107,9:49,+,0.092
1018,30:107,30:107,,0.077
1019,30:107,50:241,+,0.123
1020,30:107,50:241,+,0.169
1021,17:57,15:55,+,0.185
1022,17:57,15:55,+,0.185
1023,17:57,8:48,+,0.185
1024,17:57,8:48,+,0.246
1025,17:57,24:101,+,0.169
1026,17:57,9:49,+,0.123
1027,17:57,8:48,+,0.231
1028,17:57,34:111,+,0.108
1029,17:57,17:57,,0.138
1030,17:57,8:48,+,0.246
1031,23:100,20:97,+,0.138
1032,23:100,24:101,+,0.123
1033,23:100,34:111,+,0.246
1034,23:100,1:8,+,0.138
1035,23:100,24:101,+,0.169
1036,23:100,20:97,+,0.123
1037,23:100,37:114,+,0.185
1038,23:100,24:101,+,0.246
1039,23:100,24:101,+,0.185
1040,23:100,8:48,+,0.169
1041,23:100,20:97,+,0.2
1042,23:100,24:101,+,0.2
1043,23:100,24:101,+,0.154
1044,23:100,24:101,+,0.169
1045,23:100,24:101,+,0.138
1046,23:100,20:97,+,0.138
1047,23:100,34:111,+,0.323
1048,23:100,24:101,+,0.185
1049,23:100,24:101,+,0.215
1050,23:100,24:101,+,0.154
1051,23:100,24:101,+,0.215
1052,23:100,24:101,+,0.154
1053,23:100,24:101,+,0.185
1054,23:100,24:101,+,0.169
1055,23:100,24:101,+,0.138
1056,23:100,28:105,+,0.108
1057,23:100,24:101,+,0.292
1058,23:100,24:101,+,0.169
1059,23:100,24:101,+,0.154
1060,23:100,24:101,+,0.2
1061,23:100,24:101,+,0.169
1062,23:100,24:101,+,0.138
1063,23:100,20:97,+,0.123
1064,23:100,20:97,+,0.154
1065,23:100,20:97,+,0.169
1066,23:100,24:101,+,0.154
1067,23:100,20:97,+,0.108
1068,23:100,37:114,+,0.154
1069,23:100,24:101,+,0.154
1070,23:100,1:8,+,0.2
1071,23:100,24:101,+,0.185
1072,23:100,20:97,+,0.215
1073,23:100,24:101,+,0.246
1074,23:100,31:108,+,0.154
1075,23:100,37:114,+,0.2
1076,23:100,34:111,+,0.138
1077,15:55,16:56,+,0.2
1078,15:55,17:57,+,0.185
1079,15:55,16:56,+,0.231
1080,15:55,16:56,+,0.169
1081,15:55,8:48,+,0.169
1082,15:55,15:55,,0.154
1083,15:55,16:56,+,0.154
1084,15:55,16:56,+,0.185
1085,15:55,12:52,+,0.169
1086,15:55,13:53,+,0.2
1087,15:55,14:54,+,0.2
1088,16:56,8:48,+,0.185
1089,16:56,14:54,+,0.169
1090,16:56,8:48,+,0.215
1091,16:56,17:57,+,0.2
1092,16:56,15:55,+,0.185
1093,16:56,15:55,+,0.169
1094,16:56,8:48,+,0.246
1095,16:56,15:55,+,0.169
1096,16:56,8:48,+,0.154
1097,16:56,9:49,+,0.231
1098,25:102,24:101,+,0.215
1099,25:102,44:121,+,0.108
1100,25:102,24:101,+,0.169
1101,25:102,24:101,+,0.231
1102,25:102,36:113,+,0.2
1103,25:102,20:97,+,0.2
1104,25:102,24:101,+,0.154
1105,25:102,27:104,+,0.123
1106,25:102,24:101,+,0.215
1107,25:102,37:114,+,0.185
1108,25:102,24:101,+,0.154
1109,25:102,22:99,+,0.154
1110,25:102,24:101,+,0.169
1111,25:102,27:104,+,0.108
1112,25:102,24:101,+,0.215
1113,25:102,32:109,+,0.092
1114,21:98,40:117,+,0.138
1115,21:98,24:101,+,0.169
1116,21:98,24:101,+,0.169
1117,21:98,24:101,+,0.2
1118,21:98,20:97,+,0.138
1119,21:98,34:111,+,0.154
1120,21:98,24:101,+,0.169
1121,21:98,24:101,+,0.169
1122,21:98,32:109,+,0.108
1123,21:98,1:8,+,0.138
1124,21:98,24:101,+,0.138
1125,21:98,1:8,+,0.108
1126,21:98,20:97,+,0.154
1127,21:98,32:109,+,0.092
1128,21:98,32:109,+,0.108
1129,21:98,36:113,+,0.108
1130,21:98,24:101,+,0.169
1131,21:98,6:45,+,0.123
1132,21:98,22:99,+,0.108
1133,21:98,1:8,+,0.108
1134,21:98,44:121,+,0.138
1135,21:98,24:101,+,0.169
1136,11:51,10:50,+,0.154
1137,11:51,9:49,+,0.077
1138,11:51,10:50,+,0.169
1139,11:51,11:51,,0.277
1140,11:51,14:54,+,0.169
1141,11:51,8:48,+,0.215
1142,11:51,14:54,+,0.231
1143,11:51,11:51,,0.108
1144,11:51,16:56,+,0.169
1145,11:51,9:49,+,0.154
1146,11:51,10:50,+,0.2
1147,49:231,6:45,+,0.185
1148,49:231,24:101,+,0.123
1149,49:231,7:46,+,0.185
1150,12:52,14:54,+,0.154
1151,12:52,11:51,+,0.231
1152,12:52,9:49,+,0.138
1153,12:52,9:49,+,0.169
1154,12:52,15:55,+,0.2
1155,12:52,10:50,+,0.154
1156,12:52,16:56,+,0.138
1157,12:52,8:48,+,0.108
1158,12:52,15:55,+,0.185
1159,12:52,11:51,+,0.246
1160,12:52,12:52,,0.154
1161,47:180,5:44,+,0.138
1162,47:180,44:121,+,0.092
1163,47:180,7:46,+,0.185
1164,8:48,8:48,,0.215
1165,8:48,9:49,+,0.138
1166,8:48,17:57,+,0.154
1167,8:48,17:57,+,0.2
1168,8:48,20:97,+,0.108
1169,8:48,17:57,+,0.231
1170,8:48,8:48,,0.262
1171,8:48,11:51,+,0.154
1172,8:48,8:48,,0.169
1173,8:48,24:101,+,0.215
1174,8:48,8:48,,0.246
1175,10:50,42:119,+,0.092
1176,10:50,36:113,+,0.077
1177,10:50,10:50,,0.215
1178,10:50,12:52,+,0.215
1179,10:50,11:51,+,0.246
1180,10:50,13:53,+,0.108
1181,10:50,11:51,+,0.185
1182,10:50,9:49,+,0.154
1183,10:50,8:48,+,0.154
1184,10:50,12:52,+,0.123
1185,10:50,14:54,+,0.108
1186,10:50,9:49,+,0.154
1187,10:50,24:101,+,0.215
1188,13:53,8:48,+,0.138
1189,13:53,9:49,+,0.154
1190,13:53,11:51,+,0.231
1191,13:53,10:50,+,0.138
1192,13:53,9:49,+,0.138
1193,13:53,12:52,+,0.185
1194,13:53,11:51,+,0.154
1195,13:53,13:53,,0.154
1196,13:53,9:49,+,0.123
1197,13:53,12:52,+,0.154
1198,48:186,48:186,,0.185
1199,48:186,48:186,,0.215
1200,48:186,48:186,,0.154
1201,7:46,7:46,,0.169
1202,7:46,34:111,+,0.2
1203,7:46,24:101,+,0.138
1204,7:46,34:111,+,0.108
1205,7:46,24:101,+,0.169
1206,7:46,6:45,+,0.185
1207,7:46,31:108,+,0.185
1208,7:46,24:101,+,0.138
1209,7:46,5:44,+,0.138
1210,7:46,24:101,+,0.231
1211,7:46,31:108,+,0.169
1212,7:46,24:101,+,0.169
1213,7:46,7:46,,0.185
1214,4:43,3:39,+,0.123
1215,4:43,3:39,+,0.169
1216,4:43,3:39,+,0.138
1217,9:49,10:50,+,0.2
1218,9:49,10:50,+,0.169
1219,9:49,9:49,,0.138
1220,9:49,10:50,+,0.123
1221,9:49,10:50,+,0.2
1222,9:49,12:52,+,0.123
1223,9:49,20:97,+,0.185
1224,9:49,10:50,+,0.108
1225,9:49,8:48,+,0.169
1226,9:49,34:111,+,0.108
1227,9:49,9:49,,0.308
1228,9:49,24:101,+,0.123
1229,9:49,9:49,,0.154
1230,9:49,9:49,,0.138
1231,46:161,20:97,+,0.138
1232,46:161,4:43,+,0.154
1233,46:161,3:39,+,0.2
1234,46:161,3:39,+,0.108
1235,46:161,7:46,+,0.215
1236,42:119,35:112,+,0.108
1237,42:119,44:121,+,0.169
1238,42:119,21:98,+,0.092
1239,42:119,50:241,+,0.108
1240,42:119,25:102,+,0.108
1241,42:119,22:99,+,0.108
1242,42:119,27:104,+,0.108
1243,42:119,24:101,+,0.154
1244,42:119,42:119,,0.108
1245,29:106,42:119,+,0.108
1246,29:106,35:112,+,0.138
1247,29:106,24:101,+,0.215
1248,29:106,44:121,+,0.108
1249,29:106,21:98,+,0.108
1250,29:106,36:113,+,0.092
1251,29:106,24:101,+,0.154
1252,29:106,26:103,+,0.108
1253,29:106,27:104,+,0.138
1254,29:106,22:99,+,0.092
1255,29:106,36:113,+,0.108
1256,29:106,44:121,+,0.123
1257,18:60,18:60,,0.154
1258,18:60,24:101,+,0.231
1259,18:60,22:99,+,0.077
1260,3:39,3:39,,0.185
1261,3:39,42:119,+,0.077
1262,3:39,3:39,,0.231
1263,19:96,4:43,+,0.062
1264,19:96,42:119,+,0.108
1265,19:96,7:46,+,0.154
1266,19:96,3:39,+,0.123
1,37:114,10:50,+,0.123
2,37:114,24:101,+,0.154
3,37:114,24:101,+,0.246
4,37:114,20:97,+,0.154
5,37:114,38:115,+,0.138
6,37:114,37:114,,0.185
7,37:114,34:111,+,0.154
8,37:114,24:101,+,0.138
9,37:114,20:97,+,0.138
10,37:114,24:101,+,0.138
11,37:114,24:101,+,0.215
12,37:114,24:101,+,0.2
13,37:114,24:101,+,0.123
14,37:114,25:102,+,0.092
15,37:114,24:101,+,0.185
16,37:114,34:111,+,0.123
17,37:114,24:101,+,0.215
18,37:114,24:101,+,0.138
19,37:114,20:97,+,0.092
20,37:114,24:101,+,0.138
21,37:114,24:101,+,0.092
22,37:114,40:117,+,0.154
23,37:114,20:97,+,0.123
24,37:114,20:97,+,0.185
25,37:114,20:97,+,0.138
26,37:114,24:101,+,0.185
27,37:114,24:101,+,0.246
28,37:114,37:114,,0.169
29,37:114,20:97,+,0.138
30,37:114,24:101,+,0.154
31,37:114,24:101,+,0.169
32,37:114,24:101,+,0.138
33,37:114,24:101,+,0.185
34,37:114,24:101,+,0.169
35,37:114,20:97,+,0.138
36,37:114,24:101,+,0.185
37,37:114,24:101,+,0.215
38,37:114,24:101,+,0.123
39,37:114,24:101,+,0.308
40,37:114,24:101,+,0.138
41,37:114,1:8,+,0.215
42,37:114,34:111,+,0.169
43,37:114,24:101,+,0.185
44,37:114,24:101,+,0.154
45,37:114,24:101,+,0.185
46,37:114,24:101,+,0.123
47,37:114,24:101,+,0.185
48,37:114,20:97,+,0.169
49,37:114,24:101,+,0.138
50,37:114,24:101,+,0.185
51,37:114,24:101,+,0.123
52,37:114,34:111,+,0.169
53,37:114,31:108,+,0.138
54,37:114,21:98,+,0.062
55,37:114,24:101,+,0.215
56,37:114,24:101,+,0.185
57,37:114,31:108,+,0.138
58,37:114,37:114,,0.169
59,37:114,24:101,+,0.123
60,37:114,37:114,,0.169
61,37:114,24:101,+,0.123
62,37:114,24:101,+,0.246
63,37:114,24:101,+,0.169
64,37:114,24:101,+,0.154
65,37:114,24:101,+,0.169
66,41:118,20:97,+,0.092
67,41:118,31:108,+,0.123
68,41:118,24:101,+,0.2
69,41:118,29:106,+,0.077
70,41:118,24:101,+,0.215
71,41:118,36:113,+,0.108
72,41:118,48:186,+,0.108
73,41:118,24:101,+,0.2
74,41:118,24:101,+,0.308
75,41:118,24:101,+,0.231
76,41:118,34:111,+,0.169
77,41:118,34:111,+,0.154
78,41:118,25:102,+,0.108
79,41:118,24:101,+,0.154
80,41:118,35:112,+,0.123
81,41:118,21:98,+,0.092
82,41:118,24:101,+,0.185
83,41:118,26:103,+,0.138
84,41:118,42:119,+,0.108
85,41:118,24:101,+,0.123
86,41:118,24:101,+,0.169
87,44:121,20:97,+,0.185
88,44:121,20:97,+,0.154
89,44:121,24:101,+,0.169
90,44:121,21:98,+,0.108
91,44:121,20:97,+,0.138
92,44:121,24:101,+,0.077
93,44:121,24:101,+,0.169
94,44:121,24:101,+,0.2
95,44:121,44:121,,0.138
96,44:121,34:111,+,0.108
97,44:121,43:120,+,0.092
98,44:121,24:101,+,0.169
99,44:121,44:121,,0.108
100,44:121,31:108,+,0.154
101,44:121,21:98,+,0.077
102,44:121,24:101,+,0.169
103,44:121,21:98,+,0.138
104,44:121,24:101,+,0.092
105,44:121,24:101,+,0.277
106,44:121,36:113,+,0.108
107,44:121,24:101,+,0.138
108,44:121,36:113,+,0.108
109,44:121,20:97,+,0.138
110,44:121,20:97,+,0.123
111,44:121,38:115,+,0.169
112,14:54,15:55,+,0.215
113,14:54,14:54,,0.169
114,14:54,10:50,+,0.138
115,14:54,16:56,+,0.154
116,14:54,17:57,+,0.169
117,14:54,14:54,,0.169
118,14:54,17:57,+,0.185
119,14:54,13:53,+,0.138
120,14:54,11:51,+,0.215
121,14:54,8:48,+,0.215
122,14:54,11:51,+,0.185
123,35:112,39:116,+,0.123
124,35:112,34:111,+,0.138
125,35:112,37:114,+,0.108
126,35:112,42:119,+,0.108
127,35:112,1:8,+,0.108
128,35:112,24:101,+,0.154
129,35:112,24:101,+,0.123
130,35:112,24:101,+,0.169
131,35:112,20:97,+,0.154
132,35:112,24:101,+,0.138
133,35:112,30:107,+,0.138
134,35:112,25:102,+,0.108
135,35:112,29:106,+,0.108
136,35:112,50:241,+,0.138
137,35:112,34:111,+,0.138
138,35:112,43:120,+,0.138
139,35:112,20:97,+,0.108
140,35:112,24:101,+,0.215
141,35:112,24:101,+,0.138
142,35:112,31:108,+,0.123
143,35:112,31:108,+,0.2
144,35:112,35:112,,0.108
145,35:112,30:107,+,0.123
146,35:112,24:101,+,0.169
147,35:112,33:110,+,0.123
148,1:8,20:97,+,0.123
149,1:8,1:8,,0.2
150,1:8,24:101,+,0.108
151,1:8,1:8,,0.185
152,1:8,1:8,,0.2
153,1:8,20:97,+,0.169
154,1:8,1:8,,0.246
155,1:8,28:105,+,0.123
156,1:8,24:101,+,0.185
157,1:8,20:97,+,0.169
158,1:8,24:101,+,0.2
159,1:8,20:97,+,0.138
160,1:8,9:49,+,0.169
161,1:8,24:101,+,0.169
162,1:8,38:115,+,0.092
163,1:8,1:8,,0.108
164,1:8,20:97,+,0.154
165,1:8,24:101,+,0.108
166,1:8,24:101,+,0.138
167,1:8,24:101,+,0.123
168,1:8,24:101,+,0.138
169,1:8,1:8,,0.185
170,1:8,1:8,,0.277
171,1:8,20:97,+,0.154
172,1:8,24:101,+,0.154
173,1:8,20:97,+,0.154
174,1:8,24:101,+,0.138
175,1:8,34:111,+,0.123
176,1:8,24:101,+,0.2
177,1:8,24:101,+,0.154
178,1:8,24:101,+,0.108
179,1:8,20:97,+,0.138
180,1:8,24:101,+,0.185
181,1:8,37:114,+,0.138
182,1:8,37:114,+,0.154
183,31:108,31:108,,0.154
184,31:108,24:101,+,0.246
185,31:108,20:97,+,0.2
186,31:108,24:101,+,0.185
187,31:108,31:108,,0.2
188,31:108,24:101,+,0.123
189,31:108,20:97,+,0.169
190,31:108,24:101,+,0.154
191,31:108,24:101,+,0.169
192,31:108,24:101,+,0.138
193,31:108,24:101,+,0.169
194,31:108,24:101,+,0.169
195,31:108,24:101,+,0.154
196,31:108,24:101,+,0.185
197,31:108,24:101,+,0.215
198,31:108,20:97,+,0.215
199,31:108,20:97,+,0.2
200,31:108,24:101,+,0.138
201,31:108,20:97,+,0.2
202,31:108,20:97,+,0.169
203,31:108,20:97,+,0.138
204,31:108,24:101,+,0.123
205,31:108,24:101,+,0.138
206,31:108,24:101,+,0.138
207,31:108,24:101,+,0.138
208,31:108,1:8,+,0.108
209,31:108,24:101,+,0.138
210,31:108,34:111,+,0.108
211,31:108,34:111,+,0.108
212,31:108,24:101,+,0.123
213,31:108,24:101,+,0.2
214,31:108,24:101,+,0.185
215,31:108,20:97,+,0.123
216,31:108,24:101,+,0.2
217,31:108,20:97,+,0.169
218,31:108,24:101,+,0.185
219,31:108,1:8,+,0.138
220,31:108,24:101,+,0.154
221,31:108,24:101,+,0.138
222,31:108,24:101,+,0.215
223,31:108,24:101,+,0.123
224,31:108,24:101,+,0.182
225,31:108,24:101,+,0.185
226,31:108,24:101,+,0.2
227,31:108,24:101,+,0.2
228,31:108,24:101,+,0.138
229,31:108,24:101,+,0.138
230,31:108,34:111,+,0.154
231,31:108,37:114,+,0.154
232,31:108,24:101,+,0.154
233,31:108,20:97,+,0.2
234,31:108,34:111,+,0.231
235,31:108,20:97,+,0.169
236,31:108,24:101,+,0.262
237,22:99,34:111,+,0.108
238,22:99,34:111,+,0.169
239,22:99,20:97,+,0.077
240,22:99,25:102,+,0.092
241,22:99,24:101,+,0.154
242,22:99,20:97,+,0.123
243,22:99,21:98,+,0.108
244,22:99,24:101,+,0.185
245,22:99,20:97,+,0.138
246,22:99,20:97,+,0.169
247,22:99,21:98,+,0.092
248,22:99,24:101,+,0.154
249,22:99,24:101,+,0.2
250,22:99,24:101,+,0.138
251,22:99,24:101,+,0.215
252,22:99,6:45,+,0.062
253,22:99,24:101,+,0.2
254,22:99,22:99,,0.092
255,22:99,24:101,+,0.215
256,22:99,41:118,+,0.092
257,22:99,24:101,+,0.231
258,22:99,30:107,+,0.138
259,22:99,24:101,+,0.123
260,22:99,24:101,+,0.169
261,22:99,33:110,+,0.169
262,22:99,20:97,+,0.169
263,22:99,20:97,+,0.2
264,22:99,24:101,+,0.123
265,22:99,32:109,+,0.123
266,22:99,24:101,+,0.154
267,22:99,20:97,+,0.123
268,22:99,24:101,+,0.169
269,22:99,20:97,+,0.185
270,22:99,39:116,+,0.185
271,22:99,24:101,+,0.246
272,22:99,36:113,+,0.108
273,22:99,24:101,+,0.2
274,22:99,20:97,+,0.123
275,22:99,24:101,+,0.138
276,22:99,45:122,+,0.138
277,34:111,24:101,+,0.108
278,34:111,24:101,+,0.138
279,34:111,24:101,+,0.138
280,34:111,24:101,+,0.185
281,34:111,24:101,+,0.138
282,34:111,24:101,+,0.185
283,34:111,34:111,,0.2
284,34:111,24:101,+,0.2
285,34:111,24:101,+,0.154
286,34:111,20:97,+,0.154
287,34:111,23:100,+,0.108
288,34:111,20:97,+,0.169
289,34:111,24:101,+,0.092
290,34:111,20:97,+,0.154
291,34:111,24:101,+,0.231
292,34:111,24:101,+,0.123
293,34:111,24:101,+,0.123
294,34:111,20:97,+,0.138
295,34:111,24:101,+,0.169
296,34:111,31:108,+,0.169
297,34:111,24:101,+,0.154
298,34:111,39:116,+,0.123
299,34:111,24:101,+,0.154
300,34:111,24:101,+,0.185
301,34:111,34:111,,0.123
302,34:111,28:105,+,0.185
303,34:111,24:101,+,0.154
304,34:111,20:97,+,0.123
305,34:111,24:101,+,0.138
306,34:111,24:101,+,0.108
307,34:111,34:111,,0.154
308,34:111,24:101,+,0.154
309,34:111,24:101,+,0.123
310,34:111,24:101,+,0.138
311,34:111,24:101,+,0.185
312,34:111,24:101,+,0.154
313,34:111,20:97,+,0.138
314,34:111,24:101,+,0.138
315,34:111,43:120,+,0.092
316,34:111,24:101,+,0.169
317,34:111,24:101,+,0.185
318,34:111,24:101,+,0.185
319,34:111,34:111,,0.154
320,34:111,24:101,+,0.138
321,34:111,24:101,+,0.215
322,34:111,20:97,+,0.123
323,34:111,24:101,+,0.154
324,34:111,20:97,+,0.123
325,34:111,24:101,+,0.169
326,34:111,24:101,+,0.169
327,34:111,24:101,+,0.185
328,34:111,37:114,+,0.123
329,34:111,24:101,+,0.2
330,34:111,34:111,,0.154
331,34:111,37:114,+,0.123
332,34:111,24:101,+,0.215
333,34:111,24:101,+,0.2
334,34:111,24:101,+,0.323
335,34:111,34:111,,0.308
336,34:111,24:101,+,0.215
337,34:111,24:101,+,0.169
338,34:111,20:97,+,0.123
339,34:111,34:111,,0.262
340,34:111,34:111,,0.154
341,34:111,34:111,,0.108
342,34:111,20:97,+,0.154
343,34:111,24:101,+,0.154
344,34:111,24:101,+,0.138
345,34:111,34:111,,0.123
346,34:111,34:111,,0.123
347,34:111,20:97,+,0.185
348,34:111,40:117,+,0.123
349,34:111,20:97,+,0.185
350,34:111,31:108,+,0.123
351,34:111,31:108,+,0.185
352,34:111,24:101,+,0.185
353,34:111,34:111,,0.2
354,34:111,24:101,+,0.2
355,34:111,34:111,,0.169
356,34:111,34:111,,0.123
357,32:109,34:111,+,0.2
358,32:109,24:101,+,0.246
359,32:109,24:101,+,0.2
360,32:109,24:101,+,0.077
361,32:109,24:101,+,0.108
362,32:109,24:101,+,0.215
363,32:109,24:101,+,0.2
364,32:109,20:97,+,0.077
365,32:109,24:101,+,0.185
366,32:109,24:101,+,0.154
367,32:109,26:103,+,0.123
368,32:109,43:120,+,0.123
369,32:109,31:108,+,0.092
370,32:109,34:111,+,0.138
371,32:109,38:115,+,0.123
372,32:109,1:8,+,0.185
373,32:109,24:101,+,0.077
374,32:109,20:97,+,0.123
375,32:109,20:97,+,0.154
376,32:109,24:101,+,0.215
377,32:109,24:101,+,0.138
378,32:109,27:104,+,0.138
379,32:109,28:105,+,0.185
380,32:109,22:99,+,0.123
381,32:109,20:97,+,0.169
382,32:109,24:101,+,0.277
383,32:109,34:111,+,0.154
384,32:109,20:97,+,0.138
385,32:109,15:55,+,0.077
386,32:109,34:111,+,0.108
387,32:109,21:98,+,0.123
388,24:101,31:108,+,0.138
389,24:101,38:115,+,0.2
390,24:101,20:97,+,0.2
391,24:101,24:101,,0.138
392,24:101,24:101,,0.154
393,24:101,24:101,,0.123
394,24:101,24:101,,0.154
395,24:101,34:111,+,0.215
396,24:101,24:101,,0.123
397,24:101,24:101,,0.215
398,24:101,1:8,+,0.169
399,24:101,24:101,,0.154
400,24:101,24:101,,0.169
401,24:101,1:8,+,0.108
402,24:101,24:101,,0.092
403,24:101,24:101,,0.215
404,24:101,34:111,+,0.169
405,24:101,20:97,+,0.154
406,24:101,24:101,,0.138
407,24:101,24:101,,0.154
408,24:101,20:97,+,0.154
409,24:101,20:97,+,0.123
410,24:101,24:101,,0.169
411,24:101,20:97,+,0.138
412,24:101,20:97,+,0.169
413,24:101,24:101,,0.246
414,24:101,24:101,,0.138
415,24:101,24:101,,0.154
416,24:101,34:111,+,0.108
417,24:101,24:101,,0.169
418,24:101,24:101,,0.185
419,24:101,20:97,+,0.154
