inst#,actual,predicted,error,prediction
2145,49:231,7:46,+,0.092
2146,49:231,24:101,+,0.123
2147,49:231,46:161,+,0.138
2148,49:231,3:39,+,0.108
2149,49:231,19:96,+,0.123
2150,49:231,46:161,+,0.123
2151,49:231,49:231,,0.138
2152,49:231,5:44,+,0.092
2153,49:231,7:46,+,0.123
2154,10:50,9:49,+,0.185
2155,10:50,14:54,+,0.169
2156,10:50,31:108,+,0.123
2157,10:50,20:97,+,0.138
2158,10:50,24:101,+,0.123
2159,10:50,11:51,+,0.154
2160,10:50,10:50,,0.169
2161,10:50,7:46,+,0.076
2162,10:50,8:48,+,0.123
2163,10:50,10:50,,0.123
2164,10:50,13:53,+,0.169
2165,10:50,29:106,+,0.092
2166,10:50,14:54,+,0.169
2167,10:50,10:50,,0.092
2168,10:50,10:50,,0.215
2169,10:50,9:49,+,0.108
2170,10:50,24:101,+,0.123
2171,10:50,31:108,+,0.185
2172,10:50,10:50,,0.154
2173,10:50,28:105,+,0.123
2174,10:50,24:101,+,0.215
2175,10:50,27:104,+,0.123
2176,10:50,10:50,,0.092
2177,10:50,24:101,+,0.231
2178,10:50,9:49,+,0.246
2179,10:50,40:117,+,0.092
2180,10:50,36:113,+,0.108
2181,10:50,10:50,,0.231
2182,10:50,9:49,+,0.108
2183,10:50,24:101,+,0.123
2184,12:52,12:52,,0.123
2185,12:52,13:53,+,0.185
2186,12:52,10:50,+,0.092
2187,12:52,40:117,+,0.092
2188,12:52,12:52,,0.138
2189,12:52,14:54,+,0.108
2190,12:52,13:53,+,0.169
2191,12:52,17:57,+,0.123
2192,12:52,9:49,+,0.123
2193,12:52,9:49,+,0.154
2194,12:52,3:39,+,0.154
2195,12:52,16:56,+,0.169
2196,12:52,10:50,+,0.169
2197,12:52,11:51,+,0.154
2198,12:52,12:52,,0.154
2199,12:52,8:48,+,0.108
2200,12:52,14:54,+,0.108
2201,12:52,10:50,+,0.169
2202,12:52,13:53,+,0.092
2203,12:52,13:53,+,0.092
2204,12:52,9:49,+,0.136
2205,12:52,24:101,+,0.154
2206,12:52,23:100,+,0.108
2207,12:52,16:56,+,0.123
2208,12:52,10:50,+,0.2
2209,12:52,9:49,+,0.092
2210,36:113,20:97,+,0.169
2211,36:113,20:97,+,0.138
2212,36:113,24:101,+,0.231
2213,36:113,24:101,+,0.338
2214,36:113,20:97,+,0.169
2215,36:113,37:114,+,0.169
2216,36:113,42:119,+,0.231
2217,36:113,24:101,+,0.123
2218,36:113,24:101,+,0.092
2219,36:113,36:113,,0.446
2220,36:113,24:101,+,0.092
2221,36:113,39:116,+,0.154
2222,36:113,24:101,+,0.2
2223,36:113,28:105,+,0.092
2224,36:113,24:101,+,0.169
2225,36:113,16:56,+,0.169
2226,36:113,37:114,+,0.2
2227,36:113,24:101,+,0.138
2228,36:113,10:50,+,0.092
2229,36:113,36:113,,0.439
2230,36:113,22:99,+,0.077
2231,36:113,24:101,+,0.231
2232,36:113,36:113,,0.292
2233,36:113,2:13,+,0.092
2234,36:113,44:121,+,0.123
2235,36:113,24:101,+,0.108
2236,36:113,24:101,+,0.169
2237,36:113,24:101,+,0.215
2238,36:113,24:101,+,0.292
2239,36:113,24:101,+,0.169
2240,36:113,24:101,+,0.215
2241,36:113,24:101,+,0.215
2242,36:113,42:119,+,0.492
2243,36:113,36:113,,0.4
2244,36:113,24:101,+,0.108
2245,36:113,42:119,+,0.455
2246,36:113,36:113,,0.154
2247,6:45,5:44,+,0.154
2248,6:45,24:101,+,0.154
2249,6:45,24:101,+,0.246
2250,6:45,7:46,+,0.138
2251,6:45,24:101,+,0.154
2252,6:45,1:8,+,0.154
2253,6:45,24:101,+,0.215
2254,6:45,6:45,,0.138
2255,6:45,20:97,+,0.123
2256,6:45,5:44,+,0.138
2257,6:45,7:46,+,0.108
2258,6:45,7:46,+,0.092
2259,6:45,20:97,+,0.108
2260,6:45,3:39,+,0.108
2261,6:45,11:51,+,0.169
2262,6:45,19:96,+,0.169
2263,6:45,37:114,+,0.123
2264,6:45,5:44,+,0.108
2265,6:45,5:44,+,0.169
2266,6:45,1:8,+,0.138
2267,6:45,20:97,+,0.154
2268,6:45,46:161,+,0.123
2269,27:104,3:39,+,0.154
2270,27:104,20:97,+,0.123
2271,27:104,24:101,+,0.123
2272,27:104,5:44,+,0.138
2273,27:104,24:101,+,0.154
2274,27:104,30:107,+,0.108
2275,27:104,5:44,+,0.154
2276,27:104,24:101,+,0.092
2277,27:104,27:104,,0.169
2278,27:104,28:105,+,0.108
2279,27:104,24:101,+,0.231
2280,27:104,25:102,+,0.185
2281,27:104,20:97,+,0.215
2282,27:104,20:97,+,0.231
2283,27:104,26:103,+,0.138
2284,27:104,34:111,+,0.123
2285,27:104,39:116,+,0.123
2286,27:104,24:101,+,0.123
2287,27:104,24:101,+,0.231
2288,27:104,27:104,,0.2
2289,27:104,24:101,+,0.277
2290,27:104,33:110,+,0.123
2291,27:104,24:101,+,0.154
2292,27:104,3:39,+,0.154
2293,27:104,1:8,+,0.154
2294,27:104,20:97,+,0.169
2295,27:104,39:116,+,0.185
2296,4:43,24:101,+,0.2
2297,4:43,24:101,+,0.169
2298,4:43,17:57,+,0.092
2299,4:43,3:39,+,0.169
2300,4:43,10:50,+,0.138
2301,4:43,5:44,+,0.138
2302,4:43,47:180,+,0.154
2303,4:43,47:180,+,0.138
2304,4:43,49:231,+,0.2
2305,4:43,24:101,+,0.338
2306,4:43,48:186,+,0.154
2307,4:43,7:46,+,0.092
2308,4:43,20:97,+,0.138
2309,4:43,47:180,+,0.185
2310,4:43,34:111,+,0.108
2311,21:98,20:97,+,0.092
2312,21:98,24:101,+,0.138
2313,21:98,24:101,+,0.138
2314,21:98,24:101,+,0.138
2315,21:98,37:114,+,0.138
2316,21:98,24:101,+,0.108
2317,21:98,24:101,+,0.2
2318,21:98,21:98,,0.415
2319,21:98,21:98,,0.262
2320,21:98,20:97,+,0.092
2321,21:98,24:101,+,0.185
2322,21:98,3:39,+,0.123
2323,21:98,24:101,+,0.185
2324,21:98,24:101,+,0.215
2325,21:98,31:108,+,0.123
2326,21:98,20:97,+,0.077
2327,21:98,20:97,+,0.138
2328,21:98,24:101,+,0.185
2329,21:98,20:97,+,0.123
2330,21:98,21:98,,0.246
2331,21:98,24:101,+,0.169
2332,21:98,34:111,+,0.123
2333,21:98,24:101,+,0.108
2334,21:98,8:48,+,0.169
2335,21:98,20:97,+,0.108
2336,21:98,35:112,+,0.138
2337,21:98,24:101,+,0.185
2338,21:98,20:97,+,0.169
2339,21:98,20:97,+,0.108
2340,21:98,33:110,+,0.108
2341,21:98,33:110,+,0.169
2342,21:98,24:101,+,0.138
2343,21:98,24:101,+,0.185
2344,21:98,34:111,+,0.108
2345,21:98,20:97,+,0.138
2346,21:98,24:101,+,0.138
2347,21:98,7:46,+,0.108
2348,21:98,21:98,,0.108
2349,21:98,29:106,+,0.108
2350,21:98,24:101,+,0.215
2351,40:117,24:101,+,0.154
2352,40:117,34:111,+,0.108
2353,40:117,23:100,+,0.092
2354,40:117,20:97,+,0.2
2355,40:117,24:101,+,0.123
2356,40:117,24:101,+,0.185
2357,40:117,24:101,+,0.2
2358,40:117,24:101,+,0.108
2359,40:117,24:101,+,0.123
2360,40:117,24:101,+,0.154
2361,40:117,24:101,+,0.154
2362,40:117,34:111,+,0.108
2363,40:117,34:111,+,0.108
2364,40:117,34:111,+,0.154
2365,40:117,24:101,+,0.123
2366,40:117,20:97,+,0.154
2367,40:117,24:101,+,0.185
2368,40:117,1:8,+,0.169
2369,40:117,24:101,+,0.123
2370,40:117,20:97,+,0.138
2371,40:117,20:97,+,0.154
2372,40:117,24:101,+,0.2
2373,40:117,20:97,+,0.154
2374,40:117,24:101,+,0.215
2375,40:117,24:101,+,0.154
2376,40:117,3:39,+,0.108
2377,40:117,24:101,+,0.169
2378,40:117,7:46,+,0.092
2379,40:117,20:97,+,0.154
2380,40:117,38:115,+,0.154
2381,40:117,24:101,+,0.123
2382,40:117,20:97,+,0.138
2383,40:117,22:99,+,0.123
2384,40:117,28:105,+,0.215
2385,40:117,24:101,+,0.154
2386,40:117,24:101,+,0.185
2387,40:117,24:101,+,0.231
2388,40:117,24:101,+,0.215
2389,40:117,20:97,+,0.108
2390,40:117,24:101,+,0.138
2391,40:117,27:104,+,0.185
2392,40:117,34:111,+,0.138
2393,40:117,20:97,+,0.138
2394,40:117,24:101,+,0.108
2395,40:117,24:101,+,0.123
2396,40:117,17:57,+,0.108
2397,40:117,20:97,+,0.185
2398,40:117,24:101,+,0.169
2399,40:117,24:101,+,0.246
2400,40:117,24:101,+,0.123
2401,40:117,20:97,+,0.154
2402,40:117,24:101,+,0.154
2403,40:117,24:101,+,0.138
2404,40:117,24:101,+,0.123
2405,40:117,24:101,+,0.154
2406,40:117,24:101,+,0.154
2407,40:117,39:116,+,0.108
2408,40:117,24:101,+,0.154
2409,40:117,19:96,+,0.092
2410,40:117,20:97,+,0.215
2411,40:117,24:101,+,0.123
2412,40:117,24:101,+,0.123
2413,40:117,24:101,+,0.2
2414,40:117,24:101,+,0.169
2415,40:117,24:101,+,0.169
2416,40:117,34:111,+,0.2
2417,40:117,20:97,+,0.154
2418,19:96,5:44,+,0.154
2419,19:96,33:110,+,0.169
2420,19:96,19:96,,0.092
2421,19:96,24:101,+,0.108
2422,19:96,19:96,,0.123
2423,19:96,24:101,+,0.262
2424,19:96,14:54,+,0.108
2425,19:96,47:180,+,0.2
2426,19:96,37:114,+,0.2
2427,19:96,24:101,+,0.2
2428,19:96,47:180,+,0.138
2429,19:96,19:96,,0.123
2430,19:96,46:161,+,0.138
2431,19:96,24:101,+,0.123
2432,19:96,19:96,,0.138
2433,19:96,19:96,,0.108
2434,19:96,7:46,+,0.138
2435,44:121,34:111,+,0.108
2436,44:121,20:97,+,0.138
2437,44:121,24:101,+,0.108
2438,44:121,31:108,+,0.108
2439,44:121,24:101,+,0.169
2440,44:121,20:97,+,0.123
2441,44:121,24:101,+,0.231
2442,44:121,24:101,+,0.169
2443,44:121,3:39,+,0.169
2444,44:121,24:101,+,0.185
2445,44:121,20:97,+,0.169
2446,44:121,20:97,+,0.138
2447,44:121,24:101,+,0.077
2448,44:121,3:39,+,0.136
2449,44:121,24:101,+,0.154
2450,44:121,24:101,+,0.169
2451,44:121,24:101,+,0.154
2452,44:121,24:101,+,0.169
2453,44:121,48:186,+,0.108
2454,44:121,20:97,+,0.138
2455,44:121,24:101,+,0.138
2456,44:121,24:101,+,0.154
2457,44:121,34:111,+,0.138
2458,44:121,20:97,+,0.123
2459,44:121,20:97,+,0.154
2460,44:121,39:116,+,0.169
2461,44:121,20:97,+,0.2
2462,44:121,34:111,+,0.154
2463,44:121,24:101,+,0.169
2464,44:121,20:97,+,0.185
2465,44:121,20:97,+,0.154
2466,44:121,21:98,+,0.138
2467,44:121,20:97,+,0.169
2468,44:121,29:106,+,0.092
2469,44:121,20:97,+,0.138
2470,44:121,24:101,+,0.092
2471,44:121,20:97,+,0.108
2472,44:121,23:100,+,0.123
2473,48:186,48:186,,0.215
2474,48:186,28:105,+,0.077
2475,48:186,23:100,+,0.123
2476,48:186,20:97,+,0.138
2477,48:186,23:100,+,0.138
2478,48:186,35:112,+,0.154
2479,48:186,21:98,+,0.108
2480,48:186,48:186,,0.108
2481,48:186,48:186,,0.246
2482,48:186,48:186,,0.169
2483,48:186,24:101,+,0.185
2484,48:186,38:115,+,0.138
2485,48:186,35:112,+,0.154
2486,48:186,39:116,+,0.169
2487,48:186,27:104,+,0.138
2488,48:186,37:114,+,0.092
2489,48:186,48:186,,0.138
2490,48:186,12:52,+,0.169
2491,48:186,48:186,,0.2
2492,48:186,22:99,+,0.108
2493,48:186,20:97,+,0.169
2494,48:186,38:115,+,0.123
2495,3:39,46:161,+,0.169
2496,3:39,7:46,+,0.108
2497,3:39,3:39,,0.123
2498,3:39,6:45,+,0.138
2499,3:39,3:39,,0.231
2500,3:39,13:53,+,0.123
2501,3:39,24:101,+,0.108
2502,3:39,3:39,,0.154
2503,3:39,7:46,+,0.062
2504,3:39,1:8,+,0.138
2505,3:39,3:39,,0.123
2506,3:39,24:101,+,0.169
2507,3:39,46:161,+,0.123
2508,3:39,30:107,+,0.092
2509,3:39,7:46,+,0.185
2510,3:39,5:44,+,0.123
2511,2:13,24:101,+,0.215
2512,2:13,7:46,+,0.154
2513,2:13,3:39,+,0.123
2514,2:13,24:101,+,0.215
2515,2:13,24:101,+,0.138
2516,2:13,3:39,+,0.154
2517,2:13,23:100,+,0.123
2518,2:13,7:46,+,0.077
2519,2:13,18:60,+,0.108
2520,2:13,24:101,+,0.138
2521,2:13,18:60,+,0.108
2522,45:122,18:60,+,0.077
2523,45:122,1:8,+,0.108
2524,45:122,22:99,+,0.138
2525,45:122,20:97,+,0.215
2526,45:122,21:98,+,0.123
2527,45:122,32:109,+,0.108
2528,45:122,26:103,+,0.077
2529,45:122,21:98,+,0.123
2530,45:122,34:111,+,0.308
2531,45:122,42:119,+,0.108
2532,45:122,1:8,+,0.123
2533,45:122,24:101,+,0.169
2534,45:122,20:97,+,0.154
2535,45:122,20:97,+,0.262
2536,45:122,24:101,+,0.169
2537,45:122,48:186,+,0.123
2538,45:122,24:101,+,0.123
2539,45:122,20:97,+,0.262
2540,45:122,20:97,+,0.169
2541,45:122,24:101,+,0.262
2542,45:122,24:101,+,0.185
2543,17:57,13:53,+,0.138
2544,17:57,17:57,,0.2
2545,17:57,14:54,+,0.246
2546,17:57,8:48,+,0.277
2547,17:57,17:57,,0.154
2548,17:57,14:54,+,0.2
2549,17:57,17:57,,0.185
2550,17:57,15:55,+,0.215
2551,17:57,15:55,+,0.2
2552,17:57,15:55,+,0.108
2553,17:57,17:57,,0.231
2554,17:57,9:49,+,0.138
2555,17:57,48:186,+,0.138
2556,17:57,8:48,+,0.138
2557,17:57,17:57,,0.123
2558,17:57,17:57,,0.231
2559,17:57,14:54,+,0.154
2560,17:57,20:97,+,0.108
2561,17:57,12:52,+,0.154
2562,17:57,5:44,+,0.077
2563,17:57,11:51,+,0.185
2564,17:57,8:48,+,0.123
2565,17:57,16:56,+,0.169
2566,17:57,16:56,+,0.169
2567,17:57,9:49,+,0.108
2568,17:57,13:53,+,0.138
2569,17:57,16:56,+,0.2
2570,17:57,7:46,+,0.185
2571,17:57,16:56,+,0.185
2572,30:107,29:106,+,0.092
2573,30:107,24:101,+,0.108
2574,30:107,22:99,+,0.123
2575,30:107,1:8,+,0.092
2576,30:107,20:97,+,0.123
2577,30:107,20:97,+,0.138
2578,30:107,1:8,+,0.092
2579,30:107,19:96,+,0.077
2580,30:107,24:101,+,0.185
2581,30:107,35:112,+,0.154
2582,47:180,37:114,+,0.154
2583,47:180,5:44,+,0.138
2584,47:180,34:111,+,0.123
2585,47:180,6:45,+,0.2
2586,47:180,46:161,+,0.108
2587,47:180,46:161,+,0.138
2588,47:180,6:45,+,0.169
2589,47:180,3:39,+,0.123
2590,47:180,3:39,+,0.062
2591,47:180,19:96,+,0.154
1,11:51,9:49,+,0.154
2,11:51,16:56,+,0.154
3,11:51,10:50,+,0.138
4,11:51,14:54,+,0.138
5,11:51,9:49,+,0.169
6,11:51,20:97,+,0.108
7,11:51,10:50,+,0.185
8,11:51,10:50,+,0.154
9,11:51,31:108,+,0.123
10,11:51,9:49,+,0.185
11,11:51,12:52,+,0.123
12,11:51,9:49,+,0.185
13,11:51,9:49,+,0.154
14,11:51,9:49,+,0.077
15,11:51,15:55,+,0.138
16,11:51,11:51,,0.169
17,11:51,10:50,+,0.169
18,11:51,9:49,+,0.169
19,11:51,9:49,+,0.138
20,11:51,14:54,+,0.138
21,11:51,10:50,+,0.169
22,11:51,14:54,+,0.138
23,11:51,16:56,+,0.154
24,11:51,20:97,+,0.108
25,11:51,10:50,+,0.154
26,23:100,20:97,+,0.185
27,23:100,24:101,+,0.154
28,23:100,24:101,+,0.2
29,23:100,20:97,+,0.154
30,23:100,24:101,+,0.185
31,23:100,24:101,+,0.2
32,23:100,24:101,+,0.215
33,23:100,20:97,+,0.154
34,23:100,24:101,+,0.169
35,23:100,32:109,+,0.077
36,23:100,20:97,+,0.108
37,23:100,24:101,+,0.231
38,23:100,31:108,+,0.154
39,23:100,24:101,+,0.185
40,23:100,7:46,+,0.077
41,23:100,20:97,+,0.108
42,23:100,24:101,+,0.231
43,23:100,24:101,+,0.246
44,23:100,24:101,+,0.138
45,23:100,20:97,+,0.2
46,23:100,24:101,+,0.231
47,23:100,20:97,+,0.169
48,23:100,24:101,+,0.169
49,23:100,24:101,+,0.169
50,23:100,45:122,+,0.123
51,23:100,24:101,+,0.246
52,23:100,46:161,+,0.123
53,23:100,37:114,+,0.108
54,23:100,24:101,+,0.092
55,23:100,20:97,+,0.108
56,23:100,34:111,+,0.138
57,23:100,20:97,+,0.123
58,23:100,24:101,+,0.169
59,23:100,20:97,+,0.138
60,23:100,23:100,,0.262
61,23:100,20:97,+,0.138
62,23:100,25:102,+,0.185
63,23:100,20:97,+,0.169
64,23:100,24:101,+,0.169
65,23:100,20:97,+,0.185
66,23:100,24:101,+,0.2
67,23:100,20:97,+,0.2
68,23:100,34:111,+,0.092
69,23:100,33:110,+,0.123
70,23:100,24:101,+,0.154
71,23:100,24:101,+,0.185
72,23:100,24:101,+,0.138
73,23:100,20:97,+,0.123
74,23:100,34:111,+,0.123
75,23:100,24:101,+,0.2
76,23:100,24:101,+,0.138
77,23:100,24:101,+,0.154
78,23:100,24:101,+,0.154
79,23:100,20:97,+,0.108
80,23:100,24:101,+,0.154
81,23:100,24:101,+,0.185
82,23:100,20:97,+,0.169
83,23:100,20:97,+,0.138
84,23:100,24:101,+,0.185
85,23:100,20:97,+,0.185
86,23:100,24:101,+,0.215
87,23:100,24:101,+,0.185
88,23:100,23:100,,0.2
89,23:100,31:108,+,0.154
90,23:100,14:54,+,0.154
91,23:100,20:97,+,0.169
92,23:100,24:101,+,0.231
93,23:100,20:97,+,0.138
94,23:100,24:101,+,0.138
95,23:100,20:97,+,0.123
96,23:100,24:101,+,0.185
97,23:100,24:101,+,0.154
98,23:100,24:101,+,0.185
99,23:100,24:101,+,0.2
100,23:100,48:186,+,0.123
101,23:100,20:97,+,0.154
102,23:100,24:101,+,0.154
103,23:100,20:97,+,0.2
104,23:100,20:97,+,0.138
105,23:100,24:101,+,0.123
106,23:100,24:101,+,0.185
107,23:100,24:101,+,0.231
108,23:100,5:44,+,0.077
109,23:100,24:101,+,0.169
110,23:100,10:50,+,0.169
111,23:100,10:50,+,0.092
112,23:100,31:108,+,0.138
113,23:100,31:108,+,0.154
114,23:100,23:100,,0.308
115,23:100,24:101,+,0.231
116,23:100,20:97,+,0.123
117,23:100,24:101,+,0.2
118,35:112,20:97,+,0.169
119,35:112,24:101,+,0.231
120,35:112,50:241,+,0.108
121,35:112,24:101,+,0.138
122,35:112,23:100,+,0.169
123,35:112,24:101,+,0.138
124,35:112,24:101,+,0.108
125,35:112,10:50,+,0.123
126,35:112,24:101,+,0.092
127,35:112,34:111,+,0.108
128,35:112,22:99,+,0.077
129,35:112,20:97,+,0.138
130,35:112,20:97,+,0.154
131,35:112,24:101,+,0.231
132,35:112,34:111,+,0.154
133,35:112,20:97,+,0.154
134,35:112,24:101,+,0.092
135,35:112,23:100,+,0.123
136,35:112,24:101,+,0.154
137,35:112,29:106,+,0.108
138,35:112,34:111,+,0.123
139,35:112,20:97,+,0.092
140,35:112,19:96,+,0.123
141,35:112,24:101,+,0.138
142,35:112,24:101,+,0.154
143,35:112,24:101,+,0.2
144,35:112,20:97,+,0.154
145,35:112,34:111,+,0.154
146,35:112,22:99,+,0.092
147,35:112,30:107,+,0.108
148,35:112,34:111,+,0.138
149,35:112,34:111,+,0.138
150,35:112,22:99,+,0.092
151,35:112,37:114,+,0.169
152,35:112,34:111,+,0.169
153,35:112,24:101,+,0.169
154,35:112,26:103,+,0.092
155,35:112,24:101,+,0.154
156,35:112,30:107,+,0.077
157,35:112,20:97,+,0.215
158,35:112,8:48,+,0.123
159,35:112,20:97,+,0.154
160,35:112,24:101,+,0.123
161,35:112,35:112,,0.138
162,35:112,35:112,,0.092
163,50:241,24:101,+,0.154
164,50:241,24:101,+,0.108
165,50:241,20:97,+,0.123
166,50:241,24:101,+,0.092
167,50:241,24:101,+,0.123
168,50:241,50:241,,0.154
169,50:241,20:97,+,0.108
170,50:241,34:111,+,0.154
171,50:241,50:241,,0.4
172,50:241,17:57,+,0.154
173,50:241,22:99,+,0.077
174,50:241,35:112,+,0.123
175,50:241,24:101,+,0.185
176,50:241,32:109,+,0.092
177,50:241,35:112,+,0.169
178,50:241,50:241,,0.231
179,50:241,3:39,+,0.154
180,50:241,50:241,,0.308
181,50:241,31:108,+,0.138
182,50:241,8:48,+,0.108
183,50:241,50:241,,0.338
184,50:241,34:111,+,0.246
185,31:108,20:97,+,0.185
186,31:108,24:101,+,0.169
187,31:108,20:97,+,0.169
188,31:108,24:101,+,0.138
189,31:108,24:101,+,0.2
190,31:108,34:111,+,0.277
191,31:108,34:111,+,0.2
192,31:108,24:101,+,0.138
193,31:108,24:101,+,0.262
194,31:108,24:101,+,0.154
195,31:108,24:101,+,0.123
196,31:108,24:101,+,0.2
197,31:108,20:97,+,0.138
198,31:108,34:111,+,0.123
199,31:108,1:8,+,0.123
200,31:108,33:110,+,0.138
201,31:108,34:111,+,0.123
202,31:108,24:101,+,0.154
203,31:108,24:101,+,0.154
204,31:108,20:97,+,0.2
205,31:108,24:101,+,0.154
206,31:108,37:114,+,0.169
207,31:108,20:97,+,0.138
208,31:108,20:97,+,0.108
209,31:108,24:101,+,0.108
210,31:108,20:97,+,0.215
211,31:108,24:101,+,0.169
212,31:108,20:97,+,0.138
213,31:108,14:54,+,0.154
214,31:108,20:97,+,0.108
215,31:108,24:101,+,0.138
216,31:108,24:101,+,0.185
217,31:108,34:111,+,0.2
218,31:108,20:97,+,0.2
219,31:108,24:101,+,0.169
220,31:108,34:111,+,0.138
221,31:108,24:101,+,0.2
222,31:108,24:101,+,0.185
223,31:108,24:101,+,0.185
224,31:108,24:101,+,0.169
225,31:108,20:97,+,0.154
226,31:108,20:97,+,0.169
227,31:108,24:101,+,0.123
228,31:108,1:8,+,0.108
229,31:108,38:115,+,0.185
230,31:108,24:101,+,0.169
231,31:108,5:44,+,0.077
232,31:108,24:101,+,0.246
233,31:108,24:101,+,0.123
234,31:108,24:101,+,0.169
235,31:108,20:97,+,0.138
236,31:108,20:97,+,0.108
237,31:108,20:97,+,0.138
238,31:108,20:97,+,0.185
239,31:108,14:54,+,0.108
240,31:108,24:101,+,0.231
241,31:108,10:50,+,0.123
242,31:108,37:114,+,0.138
243,31:108,20:97,+,0.215
244,31:108,31:108,,0.108
245,31:108,20:97,+,0.138
246,31:108,24:101,+,0.108
247,31:108,28:105,+,0.092
248,31:108,34:111,+,0.154
249,31:108,24:101,+,0.2
250,31:108,20:97,+,0.169
251,31:108,46:161,+,0.092
252,31:108,24:101,+,0.123
253,31:108,20:97,+,0.138
254,31:108,24:101,+,0.185
255,31:108,37:114,+,0.169
256,31:108,34:111,+,0.138
257,31:108,31:108,,0.169
258,31:108,3:39,+,0.123
259,31:108,34:111,+,0.215
260,31:108,24:101,+,0.154
261,31:108,33:110,+,0.123
262,31:108,24:101,+,0.154
263,31:108,4:43,+,0.123
264,31:108,24:101,+,0.185
265,31:108,24:101,+,0.123
266,31:108,20:97,+,0.123
267,31:108,28:105,+,0.138
268,31:108,24:101,+,0.123
269,31:108,38:115,+,0.108
270,31:108,34:111,+,0.108
271,31:108,34:111,+,0.169
272,31:108,34:111,+,0.138
273,31:108,24:101,+,0.2
274,31:108,1:8,+,0.262
275,31:108,24:101,+,0.123
276,31:108,20:97,+,0.185
277,31:108,24:101,+,0.231
278,31:108,34:111,+,0.092
279,31:108,24:101,+,0.2
280,31:108,20:97,+,0.123
281,31:108,20:97,+,0.123
282,31:108,24:101,+,0.231
283,31:108,24:101,+,0.231
284,31:108,50:241,+,0.277
285,31:108,24:101,+,0.169
286,31:108,25:102,+,0.2
287,31:108,24:101,+,0.169
288,31:108,28:105,+,0.108
289,8:48,24:101,+,0.077
290,8:48,13:53,+,0.154
291,8:48,20:97,+,0.108
292,8:48,8:48,,0.215
293,8:48,17:57,+,0.169
294,8:48,17:57,+,0.169
295,8:48,20:97,+,0.092
296,8:48,20:97,+,0.323
297,8:48,8:48,,0.185
298,8:48,16:56,+,0.185
299,8:48,8:48,,0.185
300,8:48,16:56,+,0.185
301,8:48,8:48,,0.154
302,8:48,17:57,+,0.138
303,8:48,8:48,,0.169
304,8:48,22:99,+,0.092
305,8:48,15:55,+,0.169
306,8:48,17:57,+,0.169
307,8:48,16:56,+,0.154
308,8:48,22:99,+,0.077
309,8:48,15:55,+,0.154
310,8:48,12:52,+,0.108
311,8:48,17:57,+,0.154
312,8:48,34:111,+,0.154
313,8:48,9:49,+,0.123
314,8:48,8:48,,0.108
315,8:48,15:55,+,0.154
316,8:48,12:52,+,0.154
317,13:53,15:55,+,0.2
318,13:53,15:55,+,0.092
319,13:53,20:97,+,0.138
320,13:53,14:54,+,0.154
321,13:53,9:49,+,0.185
322,13:53,17:57,+,0.138
323,13:53,13:53,,0.138
324,13:53,14:54,+,0.138
325,13:53,8:48,+,0.092
326,13:53,11:51,+,0.154
327,13:53,19:96,+,0.092
328,13:53,14:54,+,0.123
329,13:53,13:53,,0.154
330,13:53,14:54,+,0.2
331,13:53,10:50,+,0.154
332,13:53,13:53,,0.154
333,13:53,12:52,+,0.169
334,13:53,15:55,+,0.185
335,13:53,8:48,+,0.077
336,13:53,17:57,+,0.154
337,13:53,9:49,+,0.154
338,13:53,15:55,+,0.123
339,13:53,10:50,+,0.138
340,13:53,48:186,+,0.123
341,13:53,21:98,+,0.154
342,13:53,21:98,+,0.231
343,42:119,42:119,,0.385
344,42:119,32:109,+,0.108
345,42:119,42:119,,0.262
346,42:119,42:119,,0.523
347,42:119,22:99,+,0.092
348,42:119,42:119,,0.477
349,42:119,24:101,+,0.323
350,42:119,42:119,,0.385
351,42:119,32:109,+,0.123
352,42:119,20:97,+,0.123
353,42:119,39:116,+,0.185
354,42:119,18:60,+,0.108
355,42:119,20:97,+,0.138
356,42:119,42:119,,0.462
357,42:119,39:116,+,0.262
358,42:119,42:119,,0.308
359,42:119,42:119,,0.246
360,42:119,34:111,+,0.138
361,42:119,42:119,,0.431
362,42:119,24:101,+,0.385
363,42:119,42:119,,0.446
364,42:119,37:114,+,0.138
365,42:119,22:99,+,0.077
366,29:106,50:241,+,0.2
367,29:106,22:99,+,0.077
368,29:106,50:241,+,0.138
369,29:106,42:119,+,0.369
370,29:106,20:97,+,0.185
371,29:106,27:104,+,0.215
372,29:106,3:39,+,0.108
373,29:106,24:101,+,0.231
374,29:106,24:101,+,0.246
375,29:106,27:104,+,0.185
376,29:106,29:106,,0.185
377,29:106,31:108,+,0.092
378,29:106,23:100,+,0.215
379,29:106,24:101,+,0.369
380,29:106,24:101,+,0.138
381,29:106,1:8,+,0.138
382,29:106,24:101,+,0.123
383,29:106,24:101,+,0.154
384,29:106,27:104,+,0.2
385,24:101,24:101,,0.169
386,24:101,24:101,,0.369
387,24:101,24:101,,0.169
388,24:101,24:101,,0.323
389,24:101,34:111,+,0.092
390,24:101,24:101,,0.169
391,24:101,24:101,,0.169
392,24:101,20:97,+,0.123
393,24:101,28:105,+,0.108
394,24:101,20:97,+,0.154
395,24:101,24:101,,0.154
396,24:101,24:101,,0.215
397,24:101,37:114,+,0.215
398,24:101,1:8,+,0.092
399,24:101,20:97,+,0.169
400,24:101,31:108,+,0.108
401,24:101,24:101,,0.231
402,24:101,24:101,,0.215
403,24:101,24:101,,0.246
404,24:101,24:101,,0.169
