inst#,actual,predicted,error,prediction
632,23:100,24:101,+,0.154
633,23:100,24:101,+,0.246
634,23:100,24:101,+,0.077
635,23:100,24:101,+,0.154
636,23:100,34:111,+,0.138
637,23:100,24:101,+,0.169
638,23:100,20:97,+,0.154
639,23:100,34:111,+,0.154
640,23:100,24:101,+,0.138
641,23:100,24:101,+,0.185
642,23:100,34:111,+,0.154
643,23:100,24:101,+,0.138
644,23:100,34:111,+,0.2
645,23:100,20:97,+,0.123
646,23:100,24:101,+,0.185
647,23:100,24:101,+,0.169
648,23:100,24:101,+,0.108
649,23:100,24:101,+,0.292
650,23:100,24:101,+,0.231
651,23:100,24:101,+,0.185
652,23:100,24:101,+,0.246
653,23:100,24:101,+,0.215
654,23:100,20:97,+,0.138
655,23:100,24:101,+,0.185
656,23:100,20:97,+,0.138
657,23:100,24:101,+,0.108
658,23:100,31:108,+,0.169
659,23:100,24:101,+,0.138
660,23:100,24:101,+,0.169
661,23:100,24:101,+,0.169
662,23:100,24:101,+,0.231
663,23:100,20:97,+,0.123
664,23:100,24:101,+,0.215
665,23:100,24:101,+,0.169
666,23:100,1:8,+,0.108
667,23:100,20:97,+,0.2
668,23:100,20:97,+,0.185
669,23:100,24:101,+,0.185
670,23:100,5:44,+,0.108
671,23:100,24:101,+,0.169
672,23:100,24:101,+,0.138
673,23:100,34:111,+,0.185
674,23:100,24:101,+,0.215
675,23:100,24:101,+,0.169
676,39:116,24:101,+,0.108
677,39:116,20:97,+,0.138
678,39:116,24:101,+,0.2
679,39:116,24:101,+,0.231
680,39:116,24:101,+,0.185
681,39:116,24:101,+,0.169
682,39:116,33:110,+,0.185
683,39:116,24:101,+,0.169
684,39:116,24:101,+,0.2
685,39:116,34:111,+,0.138
686,39:116,24:101,+,0.246
687,39:116,24:101,+,0.092
688,39:116,24:101,+,0.215
689,39:116,34:111,+,0.169
690,39:116,24:101,+,0.185
691,39:116,20:97,+,0.154
692,39:116,24:101,+,0.308
693,39:116,24:101,+,0.246
694,39:116,34:111,+,0.154
695,39:116,24:101,+,0.2
696,39:116,24:101,+,0.185
697,39:116,24:101,+,0.138
698,39:116,23:100,+,0.123
699,39:116,34:111,+,0.138
700,39:116,24:101,+,0.231
701,39:116,3:39,+,0.092
702,39:116,20:97,+,0.108
703,39:116,37:114,+,0.154
704,39:116,1:8,+,0.169
705,39:116,20:97,+,0.185
706,39:116,34:111,+,0.123
707,39:116,24:101,+,0.277
708,39:116,24:101,+,0.154
709,39:116,46:161,+,0.108
710,39:116,28:105,+,0.138
711,39:116,12:52,+,0.138
712,39:116,31:108,+,0.138
713,39:116,24:101,+,0.2
714,39:116,20:97,+,0.138
715,39:116,20:97,+,0.108
716,39:116,34:111,+,0.154
717,39:116,24:101,+,0.169
718,39:116,24:101,+,0.169
719,39:116,1:8,+,0.123
720,39:116,24:101,+,0.138
721,39:116,24:101,+,0.185
722,39:116,28:105,+,0.108
723,39:116,24:101,+,0.138
724,39:116,24:101,+,0.185
725,39:116,34:111,+,0.138
726,39:116,24:101,+,0.262
727,39:116,24:101,+,0.185
728,39:116,20:97,+,0.138
729,21:98,33:110,+,0.138
730,21:98,34:111,+,0.169
731,21:98,20:97,+,0.123
732,21:98,20:97,+,0.169
733,21:98,24:101,+,0.246
734,21:98,34:111,+,0.138
735,21:98,38:115,+,0.185
736,21:98,46:161,+,0.108
737,21:98,24:101,+,0.169
738,21:98,24:101,+,0.169
739,21:98,33:110,+,0.123
740,21:98,24:101,+,0.138
741,21:98,34:111,+,0.2
742,21:98,28:105,+,0.169
743,21:98,34:111,+,0.185
744,21:98,20:97,+,0.092
745,28:105,24:101,+,0.2
746,28:105,24:101,+,0.138
747,28:105,46:161,+,0.169
748,28:105,28:105,,0.123
749,28:105,20:97,+,0.169
750,28:105,34:111,+,0.123
751,28:105,24:101,+,0.2
752,28:105,34:111,+,0.185
753,28:105,24:101,+,0.123
754,28:105,24:101,+,0.108
755,28:105,20:97,+,0.169
756,28:105,20:97,+,0.154
757,28:105,33:110,+,0.154
758,28:105,24:101,+,0.215
759,28:105,1:8,+,0.138
760,28:105,24:101,+,0.215
761,28:105,24:101,+,0.169
762,28:105,24:101,+,0.138
763,28:105,24:101,+,0.123
764,28:105,24:101,+,0.169
765,28:105,28:105,,0.123
766,28:105,24:101,+,0.185
767,28:105,20:97,+,0.138
768,28:105,28:105,,0.185
769,28:105,20:97,+,0.154
770,28:105,24:101,+,0.108
771,28:105,24:101,+,0.169
772,28:105,46:161,+,0.123
773,28:105,34:111,+,0.154
774,28:105,20:97,+,0.154
775,28:105,20:97,+,0.185
776,28:105,24:101,+,0.2
777,28:105,24:101,+,0.123
778,28:105,10:50,+,0.092
779,28:105,34:111,+,0.154
780,28:105,5:44,+,0.108
781,28:105,34:111,+,0.108
782,28:105,34:111,+,0.123
783,28:105,31:108,+,0.2
784,28:105,46:161,+,0.154
785,28:105,24:101,+,0.123
786,28:105,34:111,+,0.169
787,28:105,38:115,+,0.169
788,28:105,20:97,+,0.092
789,28:105,24:101,+,0.154
790,28:105,33:110,+,0.108
791,28:105,33:110,+,0.138
792,28:105,31:108,+,0.138
793,28:105,34:111,+,0.123
794,28:105,24:101,+,0.154
795,28:105,28:105,,0.169
796,46:161,3:39,+,0.138
797,46:161,46:161,,0.185
798,46:161,8:48,+,0.323
799,46:161,24:101,+,0.138
800,46:161,46:161,,0.185
801,46:161,19:96,+,0.108
802,46:161,5:44,+,0.123
803,46:161,19:96,+,0.108
804,46:161,6:45,+,0.154
805,46:161,34:111,+,0.262
806,46:161,24:101,+,0.138
807,46:161,24:101,+,0.154
808,46:161,46:161,,0.185
809,46:161,4:43,+,0.123
810,46:161,1:8,+,0.123
811,34:111,24:101,+,0.246
812,34:111,48:186,+,0.169
813,34:111,34:111,,0.292
814,34:111,34:111,,0.2
815,34:111,26:103,+,0.108
816,34:111,24:101,+,0.123
817,34:111,28:105,+,0.138
818,34:111,20:97,+,0.154
819,34:111,33:110,+,0.154
820,34:111,38:115,+,0.138
821,34:111,24:101,+,0.138
822,34:111,24:101,+,0.154
823,34:111,24:101,+,0.169
824,34:111,24:101,+,0.123
825,34:111,20:97,+,0.2
826,34:111,24:101,+,0.169
827,34:111,24:101,+,0.215
828,34:111,34:111,,0.138
829,34:111,20:97,+,0.138
830,34:111,1:8,+,0.2
831,34:111,20:97,+,0.108
832,34:111,34:111,,0.169
833,34:111,24:101,+,0.2
834,34:111,34:111,,0.154
835,34:111,1:8,+,0.154
836,34:111,28:105,+,0.092
837,34:111,24:101,+,0.138
838,34:111,31:108,+,0.123
839,34:111,34:111,,0.185
840,34:111,34:111,,0.154
841,34:111,20:97,+,0.138
842,34:111,37:114,+,0.092
843,34:111,34:111,,0.185
844,34:111,34:111,,0.185
845,34:111,24:101,+,0.154
846,34:111,24:101,+,0.138
847,34:111,24:101,+,0.2
848,34:111,31:108,+,0.154
849,34:111,24:101,+,0.185
850,34:111,31:108,+,0.154
851,34:111,24:101,+,0.123
852,34:111,24:101,+,0.262
853,34:111,24:101,+,0.154
854,34:111,24:101,+,0.2
855,34:111,23:100,+,0.077
856,34:111,24:101,+,0.138
857,34:111,38:115,+,0.123
858,34:111,24:101,+,0.092
859,34:111,24:101,+,0.215
860,34:111,24:101,+,0.154
861,34:111,34:111,,0.169
862,34:111,18:60,+,0.154
863,34:111,24:101,+,0.108
864,34:111,24:101,+,0.185
865,34:111,34:111,,0.138
866,34:111,24:101,+,0.231
867,34:111,20:97,+,0.138
868,34:111,33:110,+,0.154
869,34:111,34:111,,0.2
870,34:111,34:111,,0.108
871,34:111,24:101,+,0.108
872,34:111,24:101,+,0.138
873,34:111,38:115,+,0.154
874,34:111,20:97,+,0.108
875,34:111,34:111,,0.154
876,34:111,31:108,+,0.154
877,34:111,20:97,+,0.123
878,34:111,20:97,+,0.185
879,34:111,24:101,+,0.169
880,34:111,34:111,,0.169
881,34:111,33:110,+,0.138
882,34:111,24:101,+,0.154
883,34:111,24:101,+,0.169
884,34:111,34:111,,0.231
885,34:111,20:97,+,0.123
886,34:111,24:101,+,0.185
887,34:111,20:97,+,0.123
888,34:111,31:108,+,0.2
889,34:111,34:111,,0.154
890,34:111,24:101,+,0.169
891,34:111,34:111,,0.215
892,34:111,24:101,+,0.154
893,34:111,24:101,+,0.215
894,34:111,20:97,+,0.092
895,34:111,24:101,+,0.154
896,34:111,24:101,+,0.154
897,34:111,24:101,+,0.154
898,34:111,24:101,+,0.123
899,34:111,34:111,,0.154
900,9:49,20:97,+,0.246
901,9:49,13:53,+,0.185
902,9:49,35:112,+,0.108
903,9:49,9:49,,0.185
904,9:49,20:97,+,0.323
905,9:49,9:49,,0.246
906,9:49,12:52,+,0.154
907,9:49,24:101,+,0.154
908,9:49,24:101,+,0.138
909,9:49,11:51,+,0.2
910,9:49,11:51,+,0.169
911,9:49,14:54,+,0.2
912,9:49,12:52,+,0.215
913,41:118,24:101,+,0.308
914,41:118,3:39,+,0.138
915,41:118,38:115,+,0.123
916,41:118,24:101,+,0.169
917,41:118,20:97,+,0.123
918,41:118,24:101,+,0.154
919,41:118,24:101,+,0.154
920,41:118,34:111,+,0.169
921,41:118,34:111,+,0.123
922,41:118,34:111,+,0.092
923,41:118,24:101,+,0.185
924,41:118,16:56,+,0.108
925,41:118,24:101,+,0.169
926,41:118,20:97,+,0.123
927,32:109,24:101,+,0.138
928,32:109,34:111,+,0.185
929,32:109,28:105,+,0.154
930,32:109,46:161,+,0.108
931,32:109,20:97,+,0.169
932,32:109,24:101,+,0.154
933,32:109,34:111,+,0.138
934,32:109,32:109,,0.092
935,32:109,24:101,+,0.138
936,32:109,34:111,+,0.138
937,32:109,24:101,+,0.169
938,32:109,24:101,+,0.231
939,32:109,34:111,+,0.185
940,32:109,24:101,+,0.154
941,32:109,20:97,+,0.123
942,32:109,31:108,+,0.123
943,32:109,34:111,+,0.169
944,32:109,5:44,+,0.108
945,32:109,24:101,+,0.138
946,32:109,24:101,+,0.123
947,32:109,24:101,+,0.169
948,32:109,34:111,+,0.2
949,32:109,34:111,+,0.092
950,32:109,24:101,+,0.246
951,32:109,24:101,+,0.2
952,32:109,38:115,+,0.138
953,44:121,20:97,+,0.169
954,44:121,20:97,+,0.154
955,44:121,41:118,+,0.077
956,44:121,24:101,+,0.108
957,44:121,20:97,+,0.138
958,44:121,34:111,+,0.154
959,44:121,34:111,+,0.138
960,44:121,24:101,+,0.108
961,44:121,24:101,+,0.138
962,44:121,24:101,+,0.246
963,44:121,24:101,+,0.169
964,44:121,34:111,+,0.108
965,44:121,24:101,+,0.2
966,44:121,24:101,+,0.169
967,44:121,24:101,+,0.231
968,44:121,20:97,+,0.154
969,44:121,38:115,+,0.138
970,16:56,15:55,+,0.215
971,16:56,16:56,,0.246
972,16:56,14:54,+,0.169
973,16:56,10:50,+,0.169
974,16:56,8:48,+,0.185
975,16:56,17:57,+,0.154
976,16:56,17:57,+,0.215
977,16:56,15:55,+,0.169
978,16:56,15:55,+,0.138
979,36:113,24:101,+,0.246
980,36:113,20:97,+,0.138
981,36:113,24:101,+,0.169
982,36:113,24:101,+,0.169
983,36:113,20:97,+,0.169
984,36:113,24:101,+,0.169
985,36:113,24:101,+,0.185
986,36:113,24:101,+,0.154
987,36:113,34:111,+,0.169
988,36:113,24:101,+,0.215
989,36:113,20:97,+,0.123
990,36:113,24:101,+,0.185
991,7:46,24:101,+,0.169
992,7:46,34:111,+,0.169
993,7:46,1:8,+,0.138
994,7:46,34:111,+,0.154
995,7:46,5:44,+,0.123
996,7:46,34:111,+,0.185
997,7:46,7:46,,0.123
998,7:46,28:105,+,0.092
999,7:46,5:44,+,0.092
1000,7:46,5:44,+,0.138
1001,7:46,24:101,+,0.231
1002,7:46,7:46,,0.123
1003,7:46,31:108,+,0.108
1004,7:46,46:161,+,0.123
1005,7:46,5:44,+,0.138
1006,7:46,24:101,+,0.185
1007,7:46,24:101,+,0.169
1008,7:46,24:101,+,0.169
1009,7:46,6:45,+,0.123
1010,7:46,47:180,+,0.154
1011,7:46,34:111,+,0.169
1012,7:46,24:101,+,0.2
1013,7:46,7:46,,0.169
1014,7:46,34:111,+,0.123
1015,7:46,33:110,+,0.123
1016,35:112,24:101,+,0.123
1017,35:112,20:97,+,0.108
1018,35:112,24:101,+,0.138
1019,35:112,24:101,+,0.138
1020,35:112,24:101,+,0.246
1021,35:112,34:111,+,0.231
1022,35:112,20:97,+,0.123
1023,35:112,24:101,+,0.092
1024,35:112,24:101,+,0.185
1025,35:112,34:111,+,0.246
1026,35:112,20:97,+,0.154
1027,35:112,24:101,+,0.2
1028,35:112,34:111,+,0.185
1029,35:112,34:111,+,0.123
1030,35:112,24:101,+,0.123
1031,35:112,34:111,+,0.169
1032,35:112,24:101,+,0.169
1033,35:112,34:111,+,0.231
1034,35:112,24:101,+,0.123
1035,35:112,24:101,+,0.169
1036,45:122,24:101,+,0.185
1037,45:122,24:101,+,0.215
1038,45:122,24:101,+,0.292
1039,45:122,33:110,+,0.154
1040,45:122,22:99,+,0.077
1041,27:104,24:101,+,0.2
1042,27:104,38:115,+,0.154
1043,27:104,20:97,+,0.138
1044,27:104,24:101,+,0.169
1045,27:104,20:97,+,0.185
1046,27:104,20:97,+,0.062
1047,27:104,24:101,+,0.138
1048,27:104,24:101,+,0.123
1049,27:104,22:99,+,0.092
1050,27:104,24:101,+,0.2
1051,27:104,24:101,+,0.262
1052,22:99,24:101,+,0.169
1053,22:99,24:101,+,0.154
1054,22:99,24:101,+,0.2
1055,22:99,31:108,+,0.154
1056,22:99,24:101,+,0.108
1057,22:99,20:97,+,0.154
1058,22:99,34:111,+,0.169
1059,22:99,20:97,+,0.138
1060,22:99,24:101,+,0.138
1061,22:99,24:101,+,0.154
1062,22:99,24:101,+,0.215
1063,22:99,34:111,+,0.169
1064,22:99,20:97,+,0.185
1065,22:99,20:97,+,0.123
1066,22:99,34:111,+,0.154
1067,22:99,43:120,+,0.092
1068,22:99,24:101,+,0.154
1069,22:99,24:101,+,0.246
1070,22:99,28:105,+,0.108
1071,22:99,37:114,+,0.215
1072,22:99,24:101,+,0.185
1073,22:99,24:101,+,0.185
1074,22:99,34:111,+,0.262
1075,22:99,28:105,+,0.123
1076,22:99,24:101,+,0.138
1077,22:99,24:101,+,0.154
1078,22:99,20:97,+,0.123
1079,22:99,24:101,+,0.154
1080,22:99,24:101,+,0.169
1081,22:99,1:8,+,0.123
1082,22:99,24:101,+,0.262
1083,22:99,24:101,+,0.185
1084,22:99,20:97,+,0.092
1085,22:99,24:101,+,0.2
1086,26:103,24:101,+,0.185
1087,26:103,37:114,+,0.154
1088,26:103,24:101,+,0.246
1089,26:103,24:101,+,0.2
1090,26:103,24:101,+,0.138
1091,26:103,34:111,+,0.138
1092,26:103,24:101,+,0.185
1093,26:103,24:101,+,0.123
1094,26:103,24:101,+,0.138
1095,26:103,24:101,+,0.138
1096,26:103,24:101,+,0.2
1097,26:103,44:121,+,0.092
1098,26:103,23:100,+,0.092
1099,26:103,24:101,+,0.215
1100,26:103,24:101,+,0.277
1101,26:103,24:101,+,0.323
1102,26:103,38:115,+,0.2
1103,49:231,5:44,+,0.108
1104,49:231,6:45,+,0.108
1105,49:231,47:180,+,0.185
1106,49:231,24:101,+,0.092
1107,49:231,18:60,+,0.108
1108,49:231,34:111,+,0.108
1109,49:231,3:39,+,0.123
1110,49:231,34:111,+,0.092
1111,49:231,7:46,+,0.154
1112,49:231,49:231,,0.215
1113,49:231,19:96,+,0.092
1114,8:48,8:48,,0.185
1115,8:48,15:55,+,0.169
1116,8:48,24:101,+,0.108
1117,8:48,16:56,+,0.077
1118,8:48,15:55,+,0.169
1119,8:48,17:57,+,0.154
1120,8:48,16:56,+,0.169
1121,8:48,34:111,+,0.123
1122,8:48,17:57,+,0.154
1123,1:8,1:8,,0.138
1124,1:8,24:101,+,0.108
1125,1:8,20:97,+,0.154
1126,1:8,24:101,+,0.185
1127,1:8,24:101,+,0.123
1128,1:8,24:101,+,0.138
1129,1:8,24:101,+,0.169
1130,1:8,24:101,+,0.262
1131,1:8,5:44,+,0.185
1132,1:8,20:97,+,0.138
1133,1:8,1:8,,0.231
1134,1:8,34:111,+,0.108
1135,1:8,1:8,,0.169
1136,1:8,24:101,+,0.185
1137,1:8,24:101,+,0.169
1138,1:8,24:101,+,0.185
1139,1:8,1:8,,0.185
1140,1:8,1:8,,0.108
1141,1:8,1:8,,0.2
1142,1:8,1:8,,0.169
1143,1:8,1:8,,0.154
1144,1:8,24:101,+,0.185
1145,1:8,24:101,+,0.215
1146,5:44,24:101,+,0.154
1147,5:44,20:97,+,0.077
1148,5:44,24:101,+,0.138
1149,5:44,24:101,+,0.169
1150,5:44,49:231,+,0.138
1151,5:44,24:101,+,0.138
1152,5:44,24:101,+,0.154
1153,5:44,34:111,+,0.169
1154,5:44,4:43,+,0.154
1155,5:44,34:111,+,0.154
1156,5:44,34:111,+,0.185
1157,5:44,24:101,+,0.2
1158,5:44,5:44,,0.123
1159,5:44,34:111,+,0.231
1160,5:44,4:43,+,0.154
1161,5:44,4:43,+,0.185
1162,5:44,34:111,+,0.169
1163,5:44,34:111,+,0.185
1164,5:44,6:45,+,0.138
1165,5:44,3:39,+,0.108
1166,5:44,24:101,+,0.077
1167,5:44,34:111,+,0.138
1168,5:44,24:101,+,0.169
1169,5:44,24:101,+,0.123
1170,5:44,24:101,+,0.154
1171,5:44,20:97,+,0.138
1172,5:44,5:44,,0.169
1173,5:44,6:45,+,0.123
1174,5:44,34:111,+,0.154
1175,5:44,20:97,+,0.154
1176,5:44,34:111,+,0.138
1177,5:44,20:97,+,0.123
1178,5:44,20:97,+,0.123
1179,14:54,13:53,+,0.108
1180,14:54,11:51,+,0.2
1181,14:54,17:57,+,0.185
1182,14:54,15:55,+,0.169
1183,14:54,12:52,+,0.138
1184,14:54,8:48,+,0.185
1185,14:54,12:52,+,0.185
1186,14:54,15:55,+,0.169
1187,47:180,5:44,+,0.123
1188,47:180,1:8,+,0.185
1189,47:180,19:96,+,0.138
1190,47:180,49:231,+,0.154
1191,47:180,49:231,+,0.154
1192,47:180,6:45,+,0.138
1193,47:180,4:43,+,0.138
1194,47:180,49:231,+,0.169
1195,47:180,19:96,+,0.123
1196,47:180,46:161,+,0.123
1197,47:180,4:43,+,0.154
1198,18:60,18:60,,0.215
1199,18:60,48:186,+,0.092
1200,18:60,18:60,,0.262
1201,18:60,46:161,+,0.123
1202,18:60,24:101,+,0.154
1203,18:60,18:60,,0.4
1204,18:60,24:101,+,0.277
1205,18:60,49:231,+,0.108
1206,18:60,18:60,,0.369
1207,18:60,18:60,,0.354
1208,18:60,18:60,,0.154
1209,18:60,24:101,+,0.246
1210,15:55,9:49,+,0.246
1211,15:55,8:48,+,0.231
1212,15:55,14:54,+,0.154
1213,15:55,14:54,+,0.154
1214,15:55,15:55,,0.169
1215,15:55,8:48,+,0.215
1216,15:55,11:51,+,0.154
1217,15:55,11:51,+,0.138
1218,25:102,22:99,+,0.077
1219,25:102,24:101,+,0.154
1220,25:102,21:98,+,0.077
1221,25:102,24:101,+,0.2
1222,25:102,24:101,+,0.215
1223,25:102,24:101,+,0.308
1224,25:102,24:101,+,0.138
1225,48:186,24:101,+,0.185
1226,48:186,49:231,+,0.154
1227,48:186,49:231,+,0.138
1228,48:186,18:60,+,0.092
1229,48:186,49:231,+,0.185
1230,48:186,18:60,+,0.369
1231,48:186,48:186,,0.338
1232,48:186,18:60,+,0.338
1233,48:186,46:161,+,0.138
1234,48:186,18:60,+,0.246
1235,48:186,7:46,+,0.077
1236,3:39,4:43,+,0.154
1237,3:39,5:44,+,0.185
1238,3:39,24:101,+,0.185
1239,3:39,24:101,+,0.2
1240,3:39,34:111,+,0.123
1241,3:39,46:161,+,0.169
1242,3:39,24:101,+,0.108
1243,3:39,5:44,+,0.123
1244,3:39,4:43,+,0.092
1245,3:39,47:180,+,0.108
1246,30:107,32:109,+,0.092
1247,30:107,22:99,+,0.108
1248,6:45,4:43,+,0.185
1249,6:45,24:101,+,0.2
1250,6:45,6:45,,0.138
1251,6:45,49:231,+,0.154
1252,6:45,48:186,+,0.169
1253,6:45,7:46,+,0.108
1254,6:45,5:44,+,0.169
1255,6:45,24:101,+,0.154
1256,6:45,46:161,+,0.169
1257,6:45,34:111,+,0.123
1258,6:45,24:101,+,0.185
1259,6:45,7:46,+,0.215
1260,6:45,24:101,+,0.092
1261,6:45,24:101,+,0.246
1262,6:45,7:46,+,0.092
1263,4:43,4:43,,0.108
1264,4:43,46:161,+,0.185
1265,4:43,46:161,+,0.185
1266,4:43,6:45,+,0.138
1267,4:43,5:44,+,0.123
1268,4:43,7:46,+,0.123
1269,4:43,3:39,+,0.108
1270,4:43,7:46,+,0.138
1271,4:43,47:180,+,0.169
1272,4:43,7:46,+,0.092
1273,10:50,10:50,,0.231
1274,10:50,20:97,+,0.2
1275,10:50,11:51,+,0.169
1276,10:50,24:101,+,0.138
1277,10:50,24:101,+,0.262
1278,10:50,24:101,+,0.215
1279,10:50,9:49,+,0.2
1280,10:50,11:51,+,0.215
1281,10:50,10:50,,0.2
1282,10:50,10:50,,0.169
1283,10:50,11:51,+,0.215
1284,10:50,24:101,+,0.231
1285,29:106,24:101,+,0.138
1286,29:106,34:111,+,0.185
1287,29:106,24:101,+,0.169
1288,2:13,2:13,,0.077
1289,43:120,24:101,+,0.169
1290,43:120,20:97,+,0.123
1291,43:120,20:97,+,0.169
1292,50:241,24:101,+,0.2
1293,50:241,43:120,+,0.092
1294,50:241,28:105,+,0.092
1295,50:241,42:119,+,0.077
1296,50:241,22:99,+,0.077
1297,12:52,16:56,+,0.108
1298,12:52,8:48,+,0.169
1299,12:52,10:50,+,0.169
1300,12:52,9:49,+,0.2
1301,12:52,10:50,+,0.154
1302,12:52,11:51,+,0.185
1303,12:52,9:49,+,0.169
1304,12:52,12:52,,0.231
1305,42:119,22:99,+,0.092
1,38:115,24:101,+,0.231
2,38:115,46:161,+,0.123
3,38:115,24:101,+,0.185
4,38:115,24:101,+,0.154
5,38:115,34:111,+,0.185
6,38:115,24:101,+,0.292
7,38:115,33:110,+,0.169
8,38:115,24:101,+,0.169
9,38:115,20:97,+,0.231
10,38:115,24:101,+,0.215
11,38:115,24:101,+,0.154
12,38:115,5:44,+,0.092
13,38:115,24:101,+,0.185
14,38:115,34:111,+,0.154
15,38:115,24:101,+,0.138
16,38:115,24:101,+,0.123
17,38:115,24:101,+,0.154
18,38:115,20:97,+,0.092
19,38:115,24:101,+,0.169
20,38:115,37:114,+,0.138
21,38:115,24:101,+,0.123
22,38:115,48:186,+,0.138
23,38:115,24:101,+,0.2
24,38:115,20:97,+,0.108
25,38:115,24:101,+,0.154
26,38:115,24:101,+,0.092
27,38:115,24:101,+,0.169
28,38:115,24:101,+,0.185
29,38:115,24:101,+,0.154
30,38:115,24:101,+,0.169
31,38:115,34:111,+,0.169
32,38:115,24:101,+,0.138
33,38:115,20:97,+,0.169
34,38:115,20:97,+,0.092
35,38:115,20:97,+,0.138
36,38:115,24:101,+,0.154
37,38:115,24:101,+,0.185
38,38:115,34:111,+,0.138
39,38:115,24:101,+,0.308
40,38:115,24:101,+,0.185
41,38:115,24:101,+,0.169
42,38:115,24:101,+,0.154
43,38:115,24:101,+,0.123
44,38:115,38:115,,0.123
45,38:115,24:101,+,0.246
46,38:115,20:97,+,0.123
47,38:115,1:8,+,0.154
48,38:115,24:101,+,0.262
49,38:115,20:97,+,0.185
50,38:115,20:97,+,0.169
51,38:115,24:101,+,0.277
52,38:115,24:101,+,0.169
53,38:115,1:8,+,0.215
54,38:115,24:101,+,0.138
55,38:115,24:101,+,0.2
56,38:115,24:101,+,0.169
57,38:115,34:111,+,0.092
58,38:115,24:101,+,0.2
59,38:115,24:101,+,0.154
60,38:115,18:60,+,0.123
61,38:115,46:161,+,0.092
62,38:115,24:101,+,0.169
63,38:115,24:101,+,0.246
64,38:115,24:101,+,0.246
65,38:115,24:101,+,0.185
66,38:115,24:101,+,0.154
67,38:115,20:97,+,0.292
68,38:115,24:101,+,0.138
69,38:115,24:101,+,0.277
70,38:115,24:101,+,0.185
71,38:115,24:101,+,0.138
72,38:115,34:111,+,0.123
73,38:115,34:111,+,0.154
74,38:115,34:111,+,0.154
75,38:115,24:101,+,0.123
76,38:115,20:97,+,0.185
77,38:115,24:101,+,0.215
78,38:115,24:101,+,0.154
79,38:115,24:101,+,0.154
80,38:115,1:8,+,0.154
81,38:115,24:101,+,0.169
82,38:115,24:101,+,0.2
83,19:96,46:161,+,0.123
84,19:96,4:43,+,0.154
85,19:96,24:101,+,0.246
86,19:96,46:161,+,0.185
87,19:96,19:96,,0.108
88,19:96,24:101,+,0.185
89,19:96,19:96,,0.092
90,19:96,5:44,+,0.154
91,19:96,3:39,+,0.123
92,19:96,31:108,+,0.108
93,19:96,3:39,+,0.123
94,37:114,20:97,+,0.123
95,37:114,20:97,+,0.123
96,37:114,20:97,+,0.138
97,37:114,24:101,+,0.2
98,37:114,20:97,+,0.138
99,37:114,24:101,+,0.215
100,37:114,24:101,+,0.292
101,37:114,24:101,+,0.169
102,37:114,24:101,+,0.185
103,37:114,38:115,+,0.154
104,37:114,24:101,+,0.123
105,37:114,24:101,+,0.169
106,37:114,20:97,+,0.231
107,37:114,24:101,+,0.231
108,37:114,34:111,+,0.123
109,37:114,24:101,+,0.323
110,37:114,24:101,+,0.138
111,37:114,24:101,+,0.262
112,37:114,24:101,+,0.169
113,37:114,24:101,+,0.169
114,37:114,24:101,+,0.2
115,37:114,24:101,+,0.169
116,37:114,24:101,+,0.169
117,37:114,20:97,+,0.185
118,37:114,24:101,+,0.185
119,37:114,24:101,+,0.2
120,37:114,24:101,+,0.108
121,37:114,24:101,+,0.138
122,37:114,24:101,+,0.246
123,37:114,24:101,+,0.169
124,37:114,24:101,+,0.108
125,37:114,24:101,+,0.123
126,37:114,24:101,+,0.277
127,37:114,24:101,+,0.2
128,37:114,34:111,+,0.169
129,37:114,24:101,+,0.215
130,37:114,24:101,+,0.185
131,37:114,24:101,+,0.169
132,37:114,24:101,+,0.169
133,37:114,24:101,+,0.154
134,37:114,34:111,+,0.2
135,37:114,24:101,+,0.246
136,37:114,24:101,+,0.292
137,37:114,24:101,+,0.308
138,37:114,34:111,+,0.138
139,37:114,24:101,+,0.138
140,37:114,24:101,+,0.154
141,37:114,24:101,+,0.231
142,37:114,23:100,+,0.138
143,37:114,24:101,+,0.138
144,37:114,24:101,+,0.2
145,37:114,24:101,+,0.169
146,37:114,20:97,+,0.123
147,37:114,24:101,+,0.215
148,37:114,24:101,+,0.123
149,37:114,24:101,+,0.215
150,37:114,24:101,+,0.123
151,37:114,24:101,+,0.169
152,37:114,24:101,+,0.169
153,37:114,24:101,+,0.154
154,37:114,24:101,+,0.169
155,37:114,5:44,+,0.108
156,37:114,24:101,+,0.277
157,37:114,1:8,+,0.138
158,37:114,24:101,+,0.138
159,37:114,24:101,+,0.108
160,37:114,20:97,+,0.169
161,37:114,24:101,+,0.292
162,37:114,34:111,+,0.123
163,37:114,24:101,+,0.123
164,31:108,20:97,+,0.138
165,31:108,20:97,+,0.123
166,31:108,24:101,+,0.215
167,31:108,34:111,+,0.154
168,31:108,34:111,+,0.2
169,31:108,37:114,+,0.169
170,31:108,19:96,+,0.108
171,31:108,34:111,+,0.215
172,31:108,20:97,+,0.108
173,31:108,20:97,+,0.123
174,31:108,20:97,+,0.108
175,31:108,24:101,+,0.108
176,31:108,24:101,+,0.215
177,31:108,24:101,+,0.138
178,31:108,31:108,,0.169
179,31:108,24:101,+,0.215
180,31:108,37:114,+,0.2
181,31:108,24:101,+,0.138
182,31:108,31:108,,0.123
183,31:108,34:111,+,0.123
184,31:108,24:101,+,0.215
