inst#,actual,predicted,error,prediction
1149,34:111,28:105,+,0.231
1150,34:111,34:111,,0.123
1151,34:111,33:110,+,0.108
1152,34:111,34:111,,0.185
1153,34:111,34:111,,0.154
1154,34:111,24:101,+,0.138
1155,34:111,20:97,+,0.2
1156,34:111,34:111,,0.169
1157,34:111,31:108,+,0.154
1158,34:111,34:111,,0.154
1159,34:111,24:101,+,0.231
1160,34:111,34:111,,0.273
1161,34:111,34:111,,0.138
1162,34:111,24:101,+,0.092
1163,34:111,42:119,+,0.338
1164,34:111,24:101,+,0.185
1165,34:111,34:111,,0.123
1166,34:111,24:101,+,0.138
1167,34:111,20:97,+,0.185
1168,34:111,33:110,+,0.138
1169,34:111,34:111,,0.215
1170,34:111,34:111,,0.108
1171,34:111,31:108,+,0.123
1172,34:111,37:114,+,0.123
1173,17:57,8:48,+,0.246
1174,17:57,16:56,+,0.231
1175,17:57,17:57,,0.2
1176,17:57,8:48,+,0.2
1177,17:57,13:53,+,0.138
1178,17:57,8:48,+,0.092
1179,17:57,8:48,+,0.2
1180,17:57,15:55,+,0.2
1181,17:57,8:48,+,0.185
1182,17:57,4:43,+,0.123
1183,17:57,15:55,+,0.169
1184,17:57,17:57,,0.169
1185,17:57,5:44,+,0.092
1186,17:57,15:55,+,0.138
1187,17:57,15:55,+,0.138
1188,17:57,17:57,,0.292
1189,17:57,8:48,+,0.2
1190,17:57,15:55,+,0.2
1191,17:57,8:48,+,0.231
1192,17:57,8:48,+,0.108
1193,17:57,7:46,+,0.092
1194,17:57,16:56,+,0.185
1195,17:57,12:52,+,0.138
1196,17:57,16:56,+,0.077
1197,17:57,31:108,+,0.154
1198,17:57,15:55,+,0.246
1199,17:57,8:48,+,0.2
1200,17:57,15:55,+,0.185
1201,17:57,12:52,+,0.108
1202,17:57,8:48,+,0.169
1203,17:57,12:52,+,0.154
1204,17:57,16:56,+,0.138
1205,17:57,8:48,+,0.123
1206,17:57,16:56,+,0.262
1207,15:55,15:55,,0.138
1208,15:55,15:55,,0.185
1209,15:55,16:56,+,0.154
1210,15:55,14:54,+,0.154
1211,15:55,14:54,+,0.138
1212,15:55,17:57,+,0.154
1213,15:55,15:55,,0.123
1214,15:55,8:48,+,0.123
1215,15:55,12:52,+,0.154
1216,15:55,12:52,+,0.154
1217,15:55,12:52,+,0.185
1218,15:55,10:50,+,0.123
1219,15:55,16:56,+,0.154
1220,15:55,14:54,+,0.154
1221,15:55,16:56,+,0.154
1222,15:55,12:52,+,0.169
1223,15:55,35:112,+,0.154
1224,15:55,15:55,,0.231
1225,15:55,8:48,+,0.154
1226,15:55,9:49,+,0.092
1227,15:55,16:56,+,0.092
1228,15:55,24:101,+,0.108
1229,15:55,12:52,+,0.169
1230,15:55,13:53,+,0.185
1231,15:55,16:56,+,0.2
1232,15:55,13:53,+,0.169
1233,15:55,12:52,+,0.185
1234,15:55,16:56,+,0.169
1235,15:55,19:96,+,0.123
1236,15:55,15:55,,0.138
1237,15:55,11:51,+,0.154
1238,15:55,11:51,+,0.185
1239,21:98,45:122,+,0.108
1240,21:98,34:111,+,0.123
1241,21:98,24:101,+,0.092
1242,21:98,21:98,,0.231
1243,21:98,43:120,+,0.108
1244,21:98,20:97,+,0.154
1245,21:98,34:111,+,0.123
1246,21:98,25:102,+,0.077
1247,21:98,50:241,+,0.231
1248,21:98,24:101,+,0.138
1249,21:98,34:111,+,0.169
1250,21:98,24:101,+,0.138
1251,21:98,21:98,,0.354
1252,21:98,26:103,+,0.108
1253,21:98,43:120,+,0.092
1254,21:98,35:112,+,0.108
1255,21:98,24:101,+,0.185
1256,21:98,37:114,+,0.123
1257,21:98,24:101,+,0.292
1258,21:98,33:110,+,0.108
1259,21:98,24:101,+,0.169
1260,21:98,3:39,+,0.092
1261,21:98,21:98,,0.415
1262,21:98,44:121,+,0.108
1263,21:98,24:101,+,0.169
1264,21:98,31:108,+,0.123
1265,21:98,32:109,+,0.123
1266,21:98,20:97,+,0.108
1267,21:98,24:101,+,0.077
1268,21:98,20:97,+,0.092
1269,21:98,24:101,+,0.169
1270,21:98,34:111,+,0.169
1271,21:98,20:97,+,0.108
1272,21:98,20:97,+,0.108
1273,21:98,26:103,+,0.138
1274,21:98,40:117,+,0.108
1275,21:98,20:97,+,0.092
1276,21:98,24:101,+,0.154
1277,21:98,24:101,+,0.185
1278,21:98,40:117,+,0.123
1279,21:98,34:111,+,0.108
1280,21:98,29:106,+,0.108
1281,25:102,32:109,+,0.169
1282,25:102,20:97,+,0.215
1283,25:102,24:101,+,0.262
1284,25:102,24:101,+,0.2
1285,25:102,39:116,+,0.154
1286,25:102,20:97,+,0.169
1287,25:102,21:98,+,0.092
1288,25:102,30:107,+,0.108
1289,25:102,20:97,+,0.154
1290,25:102,20:97,+,0.169
1291,25:102,1:8,+,0.138
1292,25:102,24:101,+,0.215
1293,25:102,34:111,+,0.185
1294,25:102,1:8,+,0.185
1295,25:102,24:101,+,0.185
1296,25:102,25:102,,0.138
1297,25:102,24:101,+,0.2
1298,25:102,27:104,+,0.185
1299,25:102,34:111,+,0.123
1300,25:102,30:107,+,0.123
1301,25:102,23:100,+,0.185
1302,25:102,24:101,+,0.169
1303,25:102,44:121,+,0.123
1304,25:102,20:97,+,0.185
1305,25:102,25:102,,0.215
1306,25:102,22:99,+,0.077
1307,39:116,24:101,+,0.169
1308,39:116,33:110,+,0.092
1309,39:116,24:101,+,0.2
1310,39:116,24:101,+,0.262
1311,39:116,39:116,,0.185
1312,39:116,39:116,,0.169
1313,39:116,24:101,+,0.138
1314,39:116,24:101,+,0.154
1315,39:116,24:101,+,0.185
1316,39:116,34:111,+,0.138
1317,39:116,20:97,+,0.169
1318,39:116,22:99,+,0.108
1319,39:116,24:101,+,0.108
1320,39:116,37:114,+,0.154
1321,39:116,9:49,+,0.138
1322,39:116,37:114,+,0.123
1323,39:116,24:101,+,0.231
1324,39:116,24:101,+,0.415
1325,39:116,37:114,+,0.092
1326,39:116,20:97,+,0.262
1327,39:116,24:101,+,0.169
1328,39:116,24:101,+,0.231
1329,39:116,37:114,+,0.185
1330,39:116,39:116,,0.169
1331,39:116,24:101,+,0.123
1332,39:116,38:115,+,0.185
1333,39:116,24:101,+,0.277
1334,39:116,24:101,+,0.2
1335,39:116,38:115,+,0.169
1336,39:116,24:101,+,0.169
1337,39:116,24:101,+,0.2
1338,39:116,39:116,,0.185
1339,39:116,24:101,+,0.169
1340,39:116,20:97,+,0.154
1341,39:116,24:101,+,0.185
1342,39:116,24:101,+,0.2
1343,39:116,24:101,+,0.2
1344,39:116,24:101,+,0.2
1345,39:116,9:49,+,0.108
1346,39:116,31:108,+,0.185
1347,39:116,24:101,+,0.246
1348,39:116,24:101,+,0.2
1349,39:116,20:97,+,0.185
1350,39:116,1:8,+,0.262
1351,39:116,33:110,+,0.092
1352,39:116,24:101,+,0.169
1353,39:116,24:101,+,0.123
1354,39:116,24:101,+,0.108
1355,39:116,39:116,,0.354
1356,39:116,34:111,+,0.154
1357,39:116,24:101,+,0.2
1358,39:116,34:111,+,0.108
1359,39:116,34:111,+,0.185
1360,39:116,24:101,+,0.348
1361,39:116,24:101,+,0.154
1362,39:116,37:114,+,0.108
1363,39:116,24:101,+,0.185
1364,39:116,24:101,+,0.154
1365,39:116,24:101,+,0.169
1366,39:116,24:101,+,0.215
1367,39:116,24:101,+,0.169
1368,39:116,22:99,+,0.092
1369,39:116,24:101,+,0.108
1370,39:116,34:111,+,0.138
1371,39:116,37:114,+,0.123
1372,39:116,24:101,+,0.123
1373,39:116,24:101,+,0.215
1374,39:116,20:97,+,0.138
1375,39:116,24:101,+,0.185
1376,39:116,24:101,+,0.231
1377,39:116,37:114,+,0.108
1378,39:116,34:111,+,0.215
1379,39:116,34:111,+,0.2
1380,39:116,1:8,+,0.138
1381,39:116,34:111,+,0.138
1382,39:116,34:111,+,0.185
1383,39:116,24:101,+,0.169
1384,39:116,24:101,+,0.169
1385,39:116,20:97,+,0.108
1386,39:116,24:101,+,0.154
1387,39:116,24:101,+,0.108
1388,39:116,24:101,+,0.185
1389,39:116,24:101,+,0.154
1390,39:116,1:8,+,0.185
1391,39:116,34:111,+,0.154
1392,39:116,37:114,+,0.108
1393,39:116,24:101,+,0.154
1394,39:116,37:114,+,0.138
1395,39:116,34:111,+,0.138
1396,39:116,20:97,+,0.138
1397,39:116,39:116,,0.354
1398,39:116,37:114,+,0.123
1399,39:116,24:101,+,0.138
1400,39:116,24:101,+,0.292
1401,39:116,24:101,+,0.169
1402,39:116,24:101,+,0.154
1403,39:116,24:101,+,0.123
1404,39:116,24:101,+,0.169
1405,39:116,24:101,+,0.215
1406,39:116,39:116,,0.246
1407,39:116,24:101,+,0.154
1408,39:116,38:115,+,0.154
1409,39:116,24:101,+,0.185
1410,39:116,39:116,,0.308
1411,39:116,37:114,+,0.182
1412,14:54,13:53,+,0.185
1413,14:54,37:114,+,0.2
1414,14:54,9:49,+,0.169
1415,14:54,15:55,+,0.2
1416,14:54,14:54,,0.185
1417,14:54,22:99,+,0.123
1418,14:54,15:55,+,0.169
1419,14:54,15:55,+,0.2
1420,14:54,11:51,+,0.2
1421,14:54,17:57,+,0.138
1422,14:54,10:50,+,0.185
1423,14:54,12:52,+,0.185
1424,14:54,16:56,+,0.185
1425,14:54,13:53,+,0.169
1426,14:54,10:50,+,0.138
1427,14:54,14:54,,0.123
1428,14:54,9:49,+,0.092
1429,14:54,14:54,,0.169
1430,14:54,17:57,+,0.154
1431,14:54,3:39,+,0.092
1432,14:54,9:49,+,0.246
1433,14:54,50:241,+,0.123
1434,14:54,10:50,+,0.138
1435,14:54,11:51,+,0.123
1436,14:54,15:55,+,0.2
1437,14:54,13:53,+,0.215
1438,14:54,13:53,+,0.154
1439,14:54,14:54,,0.138
1440,14:54,31:108,+,0.092
1441,14:54,16:56,+,0.185
1442,14:54,8:48,+,0.215
1443,14:54,11:51,+,0.154
1444,48:186,24:101,+,0.108
1445,48:186,48:186,,0.154
1446,48:186,5:44,+,0.154
1447,48:186,24:101,+,0.123
1448,48:186,10:50,+,0.092
1449,48:186,24:101,+,0.154
1450,48:186,11:51,+,0.169
1451,48:186,48:186,,0.123
1452,48:186,22:99,+,0.123
1453,48:186,22:99,+,0.108
1454,48:186,12:52,+,0.138
1455,48:186,27:104,+,0.123
1456,48:186,35:112,+,0.154
1457,48:186,23:100,+,0.185
1458,48:186,24:101,+,0.138
1459,48:186,48:186,,0.123
1460,48:186,48:186,,0.138
1461,48:186,48:186,,0.154
1462,33:110,38:115,+,0.185
1463,33:110,29:106,+,0.169
1464,33:110,34:111,+,0.123
1465,33:110,17:57,+,0.108
1466,33:110,31:108,+,0.154
1467,33:110,24:101,+,0.154
1468,33:110,20:97,+,0.2
1469,33:110,34:111,+,0.154
1470,33:110,10:50,+,0.123
1471,33:110,24:101,+,0.2
1472,33:110,24:101,+,0.138
1473,33:110,20:97,+,0.123
1474,33:110,20:97,+,0.138
1475,33:110,21:98,+,0.215
1476,33:110,38:115,+,0.123
1477,33:110,24:101,+,0.138
1478,33:110,34:111,+,0.185
1479,33:110,20:97,+,0.169
1480,33:110,24:101,+,0.154
1481,33:110,34:111,+,0.154
1482,33:110,24:101,+,0.169
1483,33:110,33:110,,0.215
1484,33:110,24:101,+,0.154
1485,33:110,33:110,,0.138
1486,33:110,20:97,+,0.154
1487,33:110,39:116,+,0.169
1488,33:110,20:97,+,0.154
1489,33:110,20:97,+,0.123
1490,33:110,24:101,+,0.2
1491,33:110,24:101,+,0.138
1492,33:110,24:101,+,0.154
1493,33:110,34:111,+,0.123
1494,33:110,24:101,+,0.169
1495,33:110,24:101,+,0.185
1496,33:110,24:101,+,0.185
1497,33:110,37:114,+,0.169
1498,33:110,24:101,+,0.169
1499,33:110,24:101,+,0.185
1500,33:110,24:101,+,0.169
1501,33:110,20:97,+,0.2
1502,33:110,24:101,+,0.092
1503,33:110,31:108,+,0.169
1504,33:110,34:111,+,0.231
1505,33:110,34:111,+,0.154
1506,33:110,12:52,+,0.092
1507,33:110,20:97,+,0.169
1508,33:110,24:101,+,0.185
1509,33:110,28:105,+,0.138
1510,33:110,24:101,+,0.108
1511,33:110,34:111,+,0.227
1512,33:110,34:111,+,0.138
1513,33:110,24:101,+,0.2
1514,33:110,24:101,+,0.169
1515,33:110,20:97,+,0.185
1516,33:110,24:101,+,0.154
1517,33:110,20:97,+,0.152
1518,33:110,38:115,+,0.108
1519,33:110,24:101,+,0.169
1520,33:110,38:115,+,0.123
1521,33:110,24:101,+,0.154
1522,33:110,20:97,+,0.169
1523,33:110,34:111,+,0.138
1524,33:110,28:105,+,0.215
1525,33:110,24:101,+,0.154
1526,33:110,34:111,+,0.227
1527,33:110,36:113,+,0.169
1528,33:110,24:101,+,0.246
1529,33:110,21:98,+,0.215
1530,33:110,24:101,+,0.169
1531,33:110,38:115,+,0.123
1532,33:110,20:97,+,0.231
1533,33:110,24:101,+,0.185
1534,33:110,38:115,+,0.169
1535,33:110,24:101,+,0.185
1536,33:110,24:101,+,0.215
1537,33:110,24:101,+,0.185
1538,33:110,24:101,+,0.138
1539,33:110,24:101,+,0.154
1540,33:110,24:101,+,0.154
1541,33:110,24:101,+,0.138
1542,33:110,24:101,+,0.138
1543,33:110,24:101,+,0.154
1544,33:110,20:97,+,0.169
1545,33:110,7:46,+,0.077
1546,33:110,34:111,+,0.123
1547,33:110,24:101,+,0.138
1548,33:110,34:111,+,0.138
1549,33:110,31:108,+,0.2
1550,33:110,24:101,+,0.154
1551,33:110,34:111,+,0.154
1552,33:110,20:97,+,0.092
1553,33:110,24:101,+,0.154
1554,33:110,24:101,+,0.185
1555,33:110,24:101,+,0.123
1556,33:110,3:39,+,0.077
1557,33:110,24:101,+,0.138
1558,33:110,24:101,+,0.154
1559,33:110,24:101,+,0.185
1560,33:110,24:101,+,0.169
1561,27:104,20:97,+,0.123
1562,27:104,27:104,,0.215
1563,27:104,44:121,+,0.108
1564,27:104,24:101,+,0.246
1565,27:104,24:101,+,0.231
1566,27:104,34:111,+,0.169
1567,27:104,34:111,+,0.154
1568,27:104,20:97,+,0.185
1569,27:104,43:120,+,0.092
1570,27:104,41:118,+,0.077
1571,27:104,27:104,,0.154
1572,27:104,35:112,+,0.108
1573,27:104,15:55,+,0.077
1574,27:104,39:116,+,0.108
1575,27:104,20:97,+,0.169
1576,27:104,24:101,+,0.154
1577,27:104,8:48,+,0.092
1578,27:104,29:106,+,0.108
1579,27:104,26:103,+,0.123
1580,27:104,20:97,+,0.169
1581,27:104,24:101,+,0.138
1582,27:104,40:117,+,0.154
1583,27:104,34:111,+,0.154
1584,27:104,24:101,+,0.108
1585,27:104,36:113,+,0.092
1586,27:104,22:99,+,0.077
1587,27:104,34:111,+,0.185
1588,27:104,27:104,,0.108
1589,27:104,6:45,+,0.138
1590,12:52,14:54,+,0.185
1591,12:52,33:110,+,0.123
1592,12:52,13:53,+,0.185
1593,12:52,13:53,+,0.185
1594,12:52,11:51,+,0.231
1595,12:52,20:97,+,0.108
1596,12:52,11:51,+,0.2
1597,12:52,12:52,,0.092
1598,12:52,12:52,,0.154
1599,12:52,11:51,+,0.231
1600,12:52,10:50,+,0.2
1601,12:52,12:52,,0.108
1602,12:52,12:52,,0.2
1603,12:52,10:50,+,0.169
1604,12:52,11:51,+,0.231
1605,12:52,12:52,,0.246
1606,12:52,17:57,+,0.108
1607,12:52,9:49,+,0.231
1608,12:52,11:51,+,0.185
1609,12:52,14:54,+,0.154
1610,12:52,24:101,+,0.138
1611,12:52,15:55,+,0.169
1612,12:52,13:53,+,0.154
1613,12:52,13:53,+,0.138
1614,12:52,9:49,+,0.077
1615,12:52,12:52,,0.169
1616,12:52,10:50,+,0.215
1617,12:52,12:52,,0.154
1618,12:52,9:49,+,0.108
1619,12:52,11:51,+,0.215
1620,12:52,9:49,+,0.215
1621,50:241,32:109,+,0.108
1622,50:241,29:106,+,0.108
1623,50:241,38:115,+,0.092
1624,50:241,24:101,+,0.092
1625,50:241,50:241,,0.415
1626,50:241,5:44,+,0.123
1627,50:241,24:101,+,0.185
1628,50:241,41:118,+,0.108
1629,50:241,1:8,+,0.169
1630,50:241,21:98,+,0.108
1631,50:241,5:44,+,0.123
1632,50:241,34:111,+,0.231
1633,50:241,26:103,+,0.077
1634,50:241,35:112,+,0.185
1635,50:241,50:241,,0.338
1636,50:241,39:116,+,0.138
1637,50:241,34:111,+,0.169
1638,50:241,21:98,+,0.2
1639,50:241,20:97,+,0.123
1640,50:241,14:54,+,0.108
1641,50:241,24:101,+,0.108
1642,50:241,34:111,+,0.154
1643,50:241,43:120,+,0.123
1644,50:241,11:51,+,0.231
1645,50:241,24:101,+,0.123
1646,50:241,35:112,+,0.123
1647,36:113,42:119,+,0.462
1648,36:113,20:97,+,0.185
1649,36:113,20:97,+,0.169
1650,36:113,35:112,+,0.154
1651,36:113,24:101,+,0.185
1652,36:113,21:98,+,0.108
1653,36:113,40:117,+,0.2
1654,36:113,35:112,+,0.123
1655,36:113,42:119,+,0.138
1656,36:113,36:113,,0.462
1657,36:113,17:57,+,0.108
1658,36:113,24:101,+,0.123
1659,36:113,17:57,+,0.154
1660,36:113,37:114,+,0.077
1661,36:113,36:113,,0.185
1662,36:113,34:111,+,0.154
1663,36:113,34:111,+,0.138
1664,36:113,36:113,,0.169
1665,36:113,43:120,+,0.108
1666,36:113,20:97,+,0.123
1667,36:113,24:101,+,0.108
1668,36:113,20:97,+,0.138
1669,36:113,13:53,+,0.154
1670,36:113,24:101,+,0.185
1671,36:113,36:113,,0.138
1672,36:113,24:101,+,0.092
1673,36:113,42:119,+,0.123
1674,36:113,42:119,+,0.123
1675,36:113,42:119,+,0.138
1676,36:113,1:8,+,0.154
1677,36:113,20:97,+,0.092
1678,36:113,24:101,+,0.215
1679,36:113,20:97,+,0.185
1680,36:113,28:105,+,0.154
1681,36:113,34:111,+,0.092
1682,36:113,42:119,+,0.446
1683,36:113,24:101,+,0.154
1684,36:113,20:97,+,0.185
1685,36:113,36:113,,0.369
1686,36:113,24:101,+,0.108
1687,36:113,42:119,+,0.369
1688,36:113,24:101,+,0.2
1689,16:56,15:55,+,0.215
1690,16:56,15:55,+,0.2
1691,16:56,17:57,+,0.154
1692,16:56,13:53,+,0.185
1693,16:56,17:57,+,0.138
1694,16:56,34:111,+,0.108
1695,16:56,15:55,+,0.154
1696,16:56,12:52,+,0.154
1697,16:56,15:55,+,0.169
1698,16:56,16:56,,0.215
1699,16:56,15:55,+,0.169
1700,16:56,24:101,+,0.108
1701,16:56,8:48,+,0.123
1702,16:56,16:56,,0.138
1703,16:56,24:101,+,0.108
1704,16:56,14:54,+,0.2
1705,16:56,16:56,,0.138
1706,16:56,22:99,+,0.108
1707,16:56,12:52,+,0.123
1708,16:56,8:48,+,0.277
1709,16:56,17:57,+,0.185
1710,16:56,12:52,+,0.138
1711,16:56,17:57,+,0.215
1712,16:56,15:55,+,0.2
1713,16:56,13:53,+,0.138
1714,16:56,8:48,+,0.092
1715,16:56,7:46,+,0.2
1716,16:56,17:57,+,0.2
1717,16:56,8:48,+,0.215
1718,16:56,8:48,+,0.123
1719,16:56,16:56,,0.215
1720,16:56,15:55,+,0.123
1721,16:56,11:51,+,0.154
1722,10:50,9:49,+,0.2
1723,10:50,10:50,,0.2
1724,10:50,10:50,,0.185
1725,10:50,9:49,+,0.154
1726,10:50,24:101,+,0.108
1727,10:50,9:49,+,0.185
1728,10:50,9:49,+,0.292
1729,10:50,12:52,+,0.138
1730,10:50,11:51,+,0.231
1731,10:50,25:102,+,0.092
1732,10:50,24:101,+,0.154
1733,10:50,13:53,+,0.092
1734,10:50,9:49,+,0.2
1735,10:50,12:52,+,0.2
1736,10:50,31:108,+,0.169
1737,10:50,10:50,,0.154
1738,10:50,12:52,+,0.108
1739,10:50,23:100,+,0.123
1740,10:50,11:51,+,0.169
1741,10:50,17:57,+,0.169
1742,10:50,9:49,+,0.138
1743,10:50,24:101,+,0.138
1744,10:50,14:54,+,0.154
1745,10:50,48:186,+,0.108
1746,10:50,14:54,+,0.185
1747,10:50,10:50,,0.231
1748,10:50,10:50,,0.185
1749,10:50,20:97,+,0.138
1750,10:50,11:51,+,0.246
1751,10:50,11:51,+,0.246
1752,10:50,8:48,+,0.108
1753,10:50,11:51,+,0.169
1754,10:50,20:97,+,0.108
1755,10:50,11:51,+,0.2
1756,10:50,10:50,,0.2
1757,32:109,24:101,+,0.215
1758,32:109,21:98,+,0.185
1759,32:109,24:101,+,0.138
1760,32:109,29:106,+,0.138
1761,32:109,24:101,+,0.092
1762,32:109,24:101,+,0.138
1763,32:109,34:111,+,0.169
1764,32:109,20:97,+,0.092
1765,32:109,34:111,+,0.2
1766,32:109,21:98,+,0.108
1767,32:109,24:101,+,0.138
1768,32:109,33:110,+,0.108
1769,32:109,33:110,+,0.123
1770,32:109,34:111,+,0.169
1771,32:109,34:111,+,0.123
1772,32:109,42:119,+,0.169
1773,32:109,20:97,+,0.185
1774,32:109,22:99,+,0.108
1775,32:109,34:111,+,0.231
1776,32:109,32:109,,0.292
1777,32:109,24:101,+,0.231
1778,32:109,24:101,+,0.154
1779,32:109,33:110,+,0.154
1780,32:109,3:39,+,0.092
1781,32:109,26:103,+,0.092
1782,32:109,24:101,+,0.231
1783,32:109,19:96,+,0.138
1784,32:109,24:101,+,0.2
1785,32:109,34:111,+,0.154
1786,32:109,24:101,+,0.138
1787,32:109,32:109,,0.138
1788,32:109,34:111,+,0.169
1789,32:109,32:109,,0.292
1790,32:109,24:101,+,0.169
1791,32:109,25:102,+,0.092
1792,32:109,31:108,+,0.123
1793,32:109,15:55,+,0.092
1794,32:109,34:111,+,0.154
1795,32:109,42:119,+,0.462
1796,32:109,22:99,+,0.123
1797,32:109,24:101,+,0.215
1798,32:109,20:97,+,0.212
1799,32:109,34:111,+,0.123
1800,32:109,24:101,+,0.123
1801,32:109,17:57,+,0.154
1802,32:109,25:102,+,0.108
1803,32:109,24:101,+,0.277
1804,32:109,24:101,+,0.169
1805,32:109,22:99,+,0.092
1806,32:109,39:116,+,0.123
1807,32:109,31:108,+,0.185
1808,32:109,34:111,+,0.169
1809,32:109,34:111,+,0.169
1810,32:109,34:111,+,0.138
1811,32:109,35:112,+,0.092
1812,32:109,34:111,+,0.2
1813,32:109,37:114,+,0.136
1814,32:109,24:101,+,0.2
1815,32:109,21:98,+,0.123
1816,1:8,17:57,+,0.108
1817,1:8,24:101,+,0.138
1818,1:8,24:101,+,0.169
1819,1:8,19:96,+,0.138
1820,1:8,20:97,+,0.2
1821,1:8,24:101,+,0.185
1822,1:8,8:48,+,0.108
1823,1:8,26:103,+,0.092
1824,1:8,1:8,,0.169
1825,1:8,28:105,+,0.123
1826,1:8,1:8,,0.108
1827,1:8,20:97,+,0.154
1828,1:8,15:55,+,0.077
1829,1:8,31:108,+,0.123
1830,1:8,9:49,+,0.138
1831,1:8,20:97,+,0.169
1832,1:8,1:8,,0.108
1833,1:8,1:8,,0.077
1834,1:8,24:101,+,0.154
1835,1:8,34:111,+,0.169
1836,1:8,24:101,+,0.2
1837,1:8,24:101,+,0.123
1838,1:8,1:8,,0.108
1839,1:8,24:101,+,0.2
1840,1:8,34:111,+,0.154
1841,1:8,10:50,+,0.092
1842,1:8,34:111,+,0.092
1843,1:8,34:111,+,0.169
1844,1:8,20:97,+,0.2
1845,1:8,24:101,+,0.185
1846,1:8,19:96,+,0.123
1847,1:8,24:101,+,0.185
1848,1:8,14:54,+,0.185
1849,1:8,24:101,+,0.138
1850,1:8,24:101,+,0.185
1851,1:8,19:96,+,0.092
1852,1:8,2:13,+,0.092
1853,1:8,24:101,+,0.154
1854,1:8,24:101,+,0.185
1855,1:8,19:96,+,0.123
1856,1:8,24:101,+,0.138
1857,1:8,7:46,+,0.154
1858,1:8,24:101,+,0.185
1859,1:8,24:101,+,0.138
1860,23:100,24:101,+,0.154
1861,23:100,27:104,+,0.138
1862,23:100,20:97,+,0.123
1863,23:100,24:101,+,0.2
1864,23:100,24:101,+,0.092
1865,23:100,17:57,+,0.108
1866,23:100,34:111,+,0.262
1867,23:100,23:100,,0.108
1868,23:100,34:111,+,0.154
1869,23:100,24:101,+,0.169
1870,23:100,24:101,+,0.123
1871,23:100,20:97,+,0.169
1872,23:100,28:105,+,0.123
1873,23:100,38:115,+,0.154
1874,23:100,23:100,,0.2
1875,23:100,20:97,+,0.154
1876,23:100,20:97,+,0.231
1877,23:100,24:101,+,0.108
1878,23:100,24:101,+,0.185
1879,23:100,20:97,+,0.2
1880,23:100,23:100,,0.231
1881,23:100,20:97,+,0.077
1882,23:100,20:97,+,0.262
1883,23:100,23:100,,0.292
1884,23:100,24:101,+,0.138
1885,23:100,24:101,+,0.138
1886,23:100,24:101,+,0.323
1887,23:100,24:101,+,0.169
1888,23:100,24:101,+,0.262
1889,23:100,23:100,,0.169
1890,23:100,22:99,+,0.108
1891,23:100,24:101,+,0.215
1892,23:100,31:108,+,0.169
1893,23:100,24:101,+,0.323
1894,23:100,24:101,+,0.138
1895,23:100,38:115,+,0.138
1896,23:100,24:101,+,0.169
1897,23:100,31:108,+,0.108
1898,23:100,24:101,+,0.2
1899,23:100,24:101,+,0.185
1900,23:100,24:101,+,0.231
1901,23:100,20:97,+,0.2
1902,23:100,24:101,+,0.231
1903,23:100,31:108,+,0.215
1904,23:100,24:101,+,0.231
1905,23:100,24:101,+,0.138
1906,23:100,24:101,+,0.2
1907,23:100,24:101,+,0.185
1908,23:100,23:100,,0.2
1909,23:100,36:113,+,0.092
1910,23:100,24:101,+,0.262
1911,23:100,37:114,+,0.185
1912,23:100,20:97,+,0.154
1913,23:100,24:101,+,0.262
1914,23:100,20:97,+,0.138
1915,23:100,34:111,+,0.185
1916,23:100,34:111,+,0.2
1917,23:100,34:111,+,0.138
1918,23:100,24:101,+,0.2
1919,23:100,42:119,+,0.246
1920,23:100,20:97,+,0.154
1921,23:100,34:111,+,0.169
1922,23:100,20:97,+,0.185
1923,23:100,37:114,+,0.2
1924,23:100,24:101,+,0.246
1925,23:100,24:101,+,0.169
1926,23:100,38:115,+,0.154
1927,23:100,24:101,+,0.2
1928,23:100,38:115,+,0.169
1929,23:100,31:108,+,0.169
1930,23:100,24:101,+,0.108
1931,23:100,20:97,+,0.154
1932,23:100,24:101,+,0.169
1933,23:100,24:101,+,0.123
1934,23:100,20:97,+,0.092
1935,23:100,20:97,+,0.231
1936,23:100,24:101,+,0.169
1937,23:100,20:97,+,0.154
1938,23:100,24:101,+,0.185
1939,23:100,12:52,+,0.138
1940,23:100,24:101,+,0.169
1941,23:100,22:99,+,0.123
1942,23:100,24:101,+,0.154
1943,23:100,24:101,+,0.215
1944,23:100,34:111,+,0.169
1945,23:100,20:97,+,0.2
1946,23:100,38:115,+,0.169
1947,2:13,14:54,+,0.108
1948,2:13,20:97,+,0.108
1949,2:13,29:106,+,0.123
1950,2:13,7:46,+,0.092
1951,2:13,7:46,+,0.215
1952,2:13,19:96,+,0.154
1953,2:13,2:13,,0.108
1954,2:13,12:52,+,0.2
1955,2:13,22:99,+,0.138
1956,2:13,1:8,+,0.062
1957,35:112,12:52,+,0.154
1958,35:112,35:112,,0.108
1959,35:112,38:115,+,0.167
1960,35:112,5:44,+,0.123
1961,35:112,34:111,+,0.138
1962,35:112,20:97,+,0.169
1963,35:112,29:106,+,0.092
1964,35:112,34:111,+,0.108
1965,35:112,22:99,+,0.108
1966,35:112,31:108,+,0.108
1967,35:112,24:101,+,0.262
1968,35:112,34:111,+,0.138
1969,35:112,31:108,+,0.123
1970,35:112,24:101,+,0.154
1971,35:112,43:120,+,0.108
1972,35:112,41:118,+,0.092
1973,35:112,24:101,+,0.092
1974,35:112,34:111,+,0.138
1975,35:112,24:101,+,0.138
