inst#,actual,predicted,error,prediction
1411,28:105,9:49,+,0.092
1412,11:51,9:49,+,0.138
1413,11:51,12:52,+,0.185
1414,11:51,12:52,+,0.246
1415,11:51,11:51,,0.262
1416,11:51,10:50,+,0.123
1417,11:51,12:52,+,0.154
1418,11:51,14:54,+,0.154
1419,11:51,9:49,+,0.185
1420,11:51,11:51,,0.154
1421,11:51,13:53,+,0.123
1422,11:51,13:53,+,0.185
1423,11:51,11:51,,0.231
1424,11:51,10:50,+,0.138
1425,11:51,12:52,+,0.108
1426,11:51,11:51,,0.169
1427,11:51,24:101,+,0.231
1428,11:51,15:55,+,0.154
1429,11:51,10:50,+,0.215
1430,11:51,9:49,+,0.154
1431,11:51,10:50,+,0.231
1432,11:51,13:53,+,0.169
1433,11:51,9:49,+,0.154
1434,11:51,38:115,+,0.108
1435,11:51,11:51,,0.092
1436,5:44,6:45,+,0.123
1437,5:44,5:44,,0.123
1438,5:44,20:97,+,0.154
1439,5:44,5:44,,0.108
1440,5:44,34:111,+,0.2
1441,5:44,34:111,+,0.227
1442,5:44,24:101,+,0.169
1443,5:44,34:111,+,0.231
1444,5:44,24:101,+,0.154
1445,5:44,7:46,+,0.154
1446,5:44,34:111,+,0.138
1447,5:44,5:44,,0.138
1448,5:44,31:108,+,0.2
1449,5:44,8:48,+,0.092
1450,5:44,24:101,+,0.154
1451,5:44,11:51,+,0.092
1452,5:44,24:101,+,0.185
1453,5:44,24:101,+,0.123
1454,5:44,7:46,+,0.138
1455,5:44,31:108,+,0.123
1456,5:44,5:44,,0.123
1457,5:44,21:98,+,0.092
1458,5:44,24:101,+,0.185
1459,5:44,7:46,+,0.215
1460,5:44,34:111,+,0.138
1461,5:44,6:45,+,0.108
1462,5:44,24:101,+,0.138
1463,5:44,20:97,+,0.138
1464,5:44,4:43,+,0.169
1465,5:44,20:97,+,0.169
1466,5:44,24:101,+,0.123
1467,5:44,1:8,+,0.092
1468,5:44,24:101,+,0.092
1469,5:44,10:50,+,0.123
1470,5:44,20:97,+,0.123
1471,5:44,24:101,+,0.2
1472,5:44,20:97,+,0.185
1473,5:44,20:97,+,0.215
1474,5:44,20:97,+,0.108
1475,5:44,33:110,+,0.169
1476,26:103,35:112,+,0.123
1477,26:103,20:97,+,0.108
1478,26:103,50:241,+,0.108
1479,26:103,20:97,+,0.138
1480,26:103,26:103,,0.092
1481,26:103,1:8,+,0.154
1482,26:103,20:97,+,0.092
1483,26:103,44:121,+,0.123
1484,26:103,24:101,+,0.215
1485,26:103,20:97,+,0.123
1486,26:103,24:101,+,0.2
1487,26:103,14:54,+,0.123
1488,26:103,50:241,+,0.108
1489,26:103,24:101,+,0.154
1490,26:103,8:48,+,0.092
1491,26:103,24:101,+,0.277
1492,26:103,35:112,+,0.108
1493,26:103,24:101,+,0.123
1494,26:103,25:102,+,0.092
1495,26:103,24:101,+,0.323
1496,26:103,39:116,+,0.138
1497,26:103,24:101,+,0.123
1498,26:103,35:112,+,0.154
1499,26:103,35:112,+,0.138
1500,26:103,31:108,+,0.123
1501,26:103,20:97,+,0.123
1502,26:103,20:97,+,0.121
1503,26:103,24:101,+,0.123
1504,26:103,18:60,+,0.108
1505,26:103,24:101,+,0.123
1506,26:103,24:101,+,0.215
1507,26:103,24:101,+,0.138
1508,26:103,34:111,+,0.092
1509,26:103,20:97,+,0.154
1510,26:103,29:106,+,0.092
1511,27:104,1:8,+,0.123
1512,27:104,20:97,+,0.169
1513,27:104,35:112,+,0.108
1514,27:104,20:97,+,0.292
1515,27:104,21:98,+,0.077
1516,27:104,38:115,+,0.138
1517,27:104,24:101,+,0.154
1518,27:104,20:97,+,0.154
1519,27:104,24:101,+,0.123
1520,27:104,24:101,+,0.138
1521,27:104,34:111,+,0.154
1522,27:104,20:97,+,0.092
1523,27:104,33:110,+,0.169
1524,27:104,24:101,+,0.215
1525,27:104,20:97,+,0.154
1526,27:104,24:101,+,0.2
1527,27:104,24:101,+,0.123
1528,27:104,50:241,+,0.092
1529,27:104,34:111,+,0.138
1530,27:104,24:101,+,0.138
1531,27:104,27:104,,0.092
1532,27:104,24:101,+,0.231
1533,27:104,22:99,+,0.092
1534,27:104,34:111,+,0.154
1535,27:104,24:101,+,0.138
1536,27:104,40:117,+,0.108
1537,44:121,20:97,+,0.092
1538,44:121,34:111,+,0.154
1539,44:121,24:101,+,0.108
1540,44:121,24:101,+,0.215
1541,44:121,20:97,+,0.077
1542,44:121,20:97,+,0.154
1543,44:121,20:97,+,0.092
1544,44:121,20:97,+,0.154
1545,44:121,50:241,+,0.092
1546,44:121,24:101,+,0.154
1547,44:121,33:110,+,0.123
1548,44:121,24:101,+,0.108
1549,44:121,5:44,+,0.077
1550,44:121,34:111,+,0.123
1551,44:121,24:101,+,0.242
1552,44:121,24:101,+,0.138
1553,44:121,24:101,+,0.123
1554,44:121,18:60,+,0.123
1555,44:121,32:109,+,0.092
1556,44:121,9:49,+,0.138
1557,44:121,24:101,+,0.185
1558,44:121,24:101,+,0.138
1559,44:121,24:101,+,0.2
1560,44:121,35:112,+,0.092
1561,44:121,24:101,+,0.169
1562,44:121,20:97,+,0.185
1563,44:121,39:116,+,0.108
1564,44:121,35:112,+,0.154
1565,44:121,24:101,+,0.2
1566,44:121,24:101,+,0.231
1567,44:121,20:97,+,0.169
1568,44:121,24:101,+,0.185
1569,44:121,20:97,+,0.092
1570,44:121,20:97,+,0.138
1571,44:121,21:98,+,0.077
1572,44:121,24:101,+,0.123
1573,44:121,24:101,+,0.185
1574,44:121,24:101,+,0.123
1575,44:121,24:101,+,0.215
1576,38:115,20:97,+,0.138
1577,38:115,22:99,+,0.077
1578,38:115,24:101,+,0.231
1579,38:115,20:97,+,0.138
1580,38:115,24:101,+,0.185
1581,38:115,28:105,+,0.123
1582,38:115,24:101,+,0.138
1583,38:115,20:97,+,0.154
1584,38:115,24:101,+,0.169
1585,38:115,24:101,+,0.231
1586,38:115,24:101,+,0.231
1587,38:115,24:101,+,0.154
1588,38:115,24:101,+,0.231
1589,38:115,33:110,+,0.108
1590,38:115,24:101,+,0.154
1591,38:115,24:101,+,0.185
1592,38:115,20:97,+,0.2
1593,38:115,20:97,+,0.185
1594,38:115,24:101,+,0.246
1595,38:115,24:101,+,0.246
1596,38:115,24:101,+,0.169
1597,38:115,34:111,+,0.138
1598,38:115,34:111,+,0.2
1599,38:115,20:97,+,0.138
1600,38:115,1:8,+,0.292
1601,38:115,24:101,+,0.262
1602,38:115,20:97,+,0.2
1603,38:115,24:101,+,0.123
1604,38:115,24:101,+,0.154
1605,38:115,24:101,+,0.231
1606,38:115,16:56,+,0.138
1607,38:115,38:115,,0.138
1608,38:115,29:106,+,0.108
1609,38:115,20:97,+,0.154
1610,38:115,20:97,+,0.138
1611,38:115,20:97,+,0.246
1612,38:115,24:101,+,0.185
1613,38:115,24:101,+,0.169
1614,38:115,24:101,+,0.169
1615,38:115,24:101,+,0.154
1616,38:115,24:101,+,0.154
1617,38:115,20:97,+,0.154
1618,38:115,20:97,+,0.169
1619,38:115,24:101,+,0.231
1620,38:115,5:44,+,0.092
1621,38:115,38:115,,0.108
1622,38:115,24:101,+,0.169
1623,38:115,24:101,+,0.2
1624,38:115,24:101,+,0.138
1625,38:115,20:97,+,0.138
1626,38:115,20:97,+,0.277
1627,38:115,24:101,+,0.215
1628,38:115,37:114,+,0.154
1629,38:115,24:101,+,0.154
1630,38:115,7:46,+,0.108
1631,38:115,24:101,+,0.169
1632,38:115,22:99,+,0.092
1633,38:115,20:97,+,0.138
1634,38:115,24:101,+,0.231
1635,38:115,37:114,+,0.138
1636,38:115,1:8,+,0.169
1637,38:115,1:8,+,0.277
1638,38:115,24:101,+,0.154
1639,38:115,24:101,+,0.215
1640,38:115,24:101,+,0.2
1641,38:115,33:110,+,0.138
1642,38:115,20:97,+,0.169
1643,38:115,24:101,+,0.169
1644,38:115,20:97,+,0.154
1645,38:115,38:115,,0.215
1646,38:115,24:101,+,0.169
1647,38:115,24:101,+,0.2
1648,38:115,24:101,+,0.138
1649,38:115,20:97,+,0.138
1650,38:115,24:101,+,0.185
1651,38:115,21:98,+,0.092
1652,38:115,20:97,+,0.138
1653,38:115,20:97,+,0.138
1654,38:115,24:101,+,0.277
1655,38:115,24:101,+,0.154
1656,38:115,37:114,+,0.215
1657,38:115,24:101,+,0.169
1658,38:115,20:97,+,0.108
1659,38:115,20:97,+,0.138
1660,38:115,24:101,+,0.169
1661,38:115,20:97,+,0.138
1662,38:115,20:97,+,0.2
1663,38:115,24:101,+,0.2
1664,38:115,24:101,+,0.123
1665,38:115,20:97,+,0.092
1666,38:115,20:97,+,0.154
1667,38:115,20:97,+,0.108
1668,38:115,24:101,+,0.215
1669,38:115,38:115,,0.2
1670,38:115,31:108,+,0.185
1671,38:115,20:97,+,0.2
1672,38:115,24:101,+,0.246
1673,38:115,24:101,+,0.169
1674,38:115,24:101,+,0.2
1675,38:115,20:97,+,0.154
1676,38:115,24:101,+,0.169
1677,38:115,24:101,+,0.154
1678,38:115,24:101,+,0.231
1679,38:115,24:101,+,0.231
1680,38:115,24:101,+,0.123
1681,38:115,20:97,+,0.138
1682,38:115,24:101,+,0.154
1683,38:115,38:115,,0.231
1684,38:115,24:101,+,0.169
1685,38:115,24:101,+,0.169
1686,38:115,24:101,+,0.123
1687,38:115,24:101,+,0.231
1688,38:115,3:39,+,0.108
1689,38:115,20:97,+,0.169
1690,38:115,24:101,+,0.138
1691,38:115,20:97,+,0.123
1692,38:115,34:111,+,0.154
1693,38:115,20:97,+,0.169
1694,38:115,24:101,+,0.231
1695,38:115,24:101,+,0.092
1696,38:115,24:101,+,0.215
1697,38:115,24:101,+,0.169
1698,38:115,34:111,+,0.123
1699,38:115,34:111,+,0.258
1700,38:115,34:111,+,0.154
1701,38:115,24:101,+,0.138
1702,38:115,24:101,+,0.123
1703,38:115,7:46,+,0.108
1704,38:115,34:111,+,0.231
1705,38:115,34:111,+,0.154
1706,38:115,37:114,+,0.154
1707,38:115,24:101,+,0.138
1708,38:115,24:101,+,0.154
1709,38:115,20:97,+,0.231
1710,38:115,24:101,+,0.138
1711,38:115,20:97,+,0.246
1712,38:115,24:101,+,0.2
1713,38:115,24:101,+,0.123
1714,6:45,34:111,+,0.123
1715,6:45,7:46,+,0.108
1716,6:45,7:46,+,0.185
1717,6:45,24:101,+,0.154
1718,6:45,5:44,+,0.138
1719,6:45,5:44,+,0.108
1720,6:45,4:43,+,0.108
1721,6:45,5:44,+,0.154
1722,6:45,6:45,,0.169
1723,6:45,24:101,+,0.092
1724,6:45,7:46,+,0.154
1725,6:45,34:111,+,0.123
1726,12:52,14:54,+,0.138
1727,12:52,8:48,+,0.123
1728,12:52,12:52,,0.108
1729,12:52,24:101,+,0.092
1730,12:52,11:51,+,0.108
1731,12:52,15:55,+,0.092
1732,12:52,10:50,+,0.231
1733,12:52,10:50,+,0.154
1734,12:52,11:51,+,0.2
1735,12:52,9:49,+,0.231
1736,12:52,13:53,+,0.154
1737,12:52,14:54,+,0.138
1738,12:52,17:57,+,0.138
1739,12:52,11:51,+,0.169
1740,12:52,10:50,+,0.169
1741,12:52,10:50,+,0.2
1742,12:52,14:54,+,0.138
1743,12:52,12:52,,0.138
1744,12:52,11:51,+,0.154
1745,12:52,8:48,+,0.138
1746,12:52,24:101,+,0.108
1747,12:52,10:50,+,0.108
1748,12:52,9:49,+,0.2
1749,33:110,24:101,+,0.154
1750,33:110,24:101,+,0.2
1751,33:110,24:101,+,0.154
1752,33:110,34:111,+,0.182
1753,33:110,20:97,+,0.182
1754,33:110,5:44,+,0.092
1755,33:110,24:101,+,0.154
1756,33:110,20:97,+,0.246
1757,33:110,34:111,+,0.154
1758,33:110,20:97,+,0.138
1759,33:110,40:117,+,0.123
1760,33:110,20:97,+,0.2
1761,33:110,20:97,+,0.169
1762,33:110,24:101,+,0.169
1763,33:110,20:97,+,0.169
1764,33:110,20:97,+,0.154
1765,33:110,24:101,+,0.136
1766,33:110,24:101,+,0.154
1767,33:110,20:97,+,0.154
1768,33:110,24:101,+,0.108
1769,33:110,20:97,+,0.2
1770,33:110,24:101,+,0.123
1771,33:110,24:101,+,0.292
1772,33:110,24:101,+,0.092
1773,33:110,24:101,+,0.154
1774,33:110,34:111,+,0.2
1775,33:110,18:60,+,0.2
1776,33:110,5:44,+,0.092
1777,33:110,24:101,+,0.185
1778,33:110,34:111,+,0.169
1779,33:110,34:111,+,0.123
1780,33:110,31:108,+,0.108
1781,33:110,20:97,+,0.092
1782,33:110,34:111,+,0.185
1783,33:110,24:101,+,0.138
1784,33:110,20:97,+,0.123
1785,33:110,34:111,+,0.123
1786,33:110,24:101,+,0.154
1787,33:110,24:101,+,0.2
1788,33:110,15:55,+,0.092
1789,33:110,38:115,+,0.138
1790,33:110,24:101,+,0.2
1791,33:110,24:101,+,0.215
1792,33:110,28:105,+,0.185
1793,33:110,34:111,+,0.154
1794,33:110,20:97,+,0.185
1795,33:110,20:97,+,0.169
1796,33:110,24:101,+,0.185
1797,33:110,24:101,+,0.123
1798,33:110,20:97,+,0.169
1799,33:110,24:101,+,0.215
1800,33:110,20:97,+,0.138
1801,33:110,24:101,+,0.138
1802,33:110,20:97,+,0.185
1803,33:110,24:101,+,0.154
1804,33:110,24:101,+,0.169
1805,33:110,20:97,+,0.138
1806,33:110,24:101,+,0.154
1807,33:110,24:101,+,0.154
1808,33:110,38:115,+,0.138
1809,33:110,24:101,+,0.108
1810,33:110,24:101,+,0.2
1811,33:110,24:101,+,0.108
1812,33:110,20:97,+,0.154
1813,33:110,31:108,+,0.138
1814,33:110,20:97,+,0.138
1815,33:110,18:60,+,0.138
1816,33:110,1:8,+,0.231
1817,33:110,20:97,+,0.2
1818,33:110,24:101,+,0.138
1819,33:110,24:101,+,0.169
1820,33:110,20:97,+,0.2
1821,33:110,24:101,+,0.121
1822,33:110,24:101,+,0.169
1823,33:110,24:101,+,0.169
1824,33:110,34:111,+,0.185
1825,33:110,20:97,+,0.123
1826,33:110,24:101,+,0.215
1827,33:110,24:101,+,0.169
1828,33:110,20:97,+,0.154
1829,33:110,24:101,+,0.154
1830,33:110,20:97,+,0.138
1831,33:110,24:101,+,0.169
1832,33:110,37:114,+,0.185
1833,33:110,1:8,+,0.2
1834,33:110,24:101,+,0.246
1835,33:110,24:101,+,0.169
1836,33:110,24:101,+,0.169
1837,33:110,20:97,+,0.154
1838,33:110,24:101,+,0.138
1839,33:110,24:101,+,0.154
1840,33:110,20:97,+,0.185
1841,33:110,39:116,+,0.227
1842,33:110,24:101,+,0.169
1843,33:110,34:111,+,0.092
1844,33:110,24:101,+,0.169
1845,33:110,20:97,+,0.169
1846,33:110,38:115,+,0.152
1847,33:110,24:101,+,0.231
1848,33:110,24:101,+,0.138
1849,33:110,24:101,+,0.185
1850,33:110,20:97,+,0.138
1851,33:110,37:114,+,0.154
1852,33:110,24:101,+,0.2
1853,33:110,1:8,+,0.154
1854,33:110,24:101,+,0.185
1855,33:110,36:113,+,0.108
1856,33:110,24:101,+,0.138
1857,22:99,20:97,+,0.108
1858,22:99,20:97,+,0.123
1859,22:99,20:97,+,0.108
1860,22:99,24:101,+,0.277
1861,22:99,24:101,+,0.138
1862,22:99,34:111,+,0.169
1863,22:99,50:241,+,0.092
1864,22:99,20:97,+,0.154
1865,22:99,7:46,+,0.138
1866,22:99,20:97,+,0.138
1867,22:99,24:101,+,0.154
1868,22:99,24:101,+,0.185
1869,22:99,24:101,+,0.185
1870,22:99,34:111,+,0.154
1871,22:99,23:100,+,0.154
1872,22:99,24:101,+,0.262
1873,22:99,5:44,+,0.108
1874,22:99,37:114,+,0.169
1875,22:99,22:99,,0.077
1876,22:99,20:97,+,0.123
1877,22:99,45:122,+,0.092
1878,22:99,34:111,+,0.123
1879,22:99,45:122,+,0.123
1880,22:99,20:97,+,0.169
1881,22:99,34:111,+,0.123
1882,22:99,21:98,+,0.092
1883,22:99,20:97,+,0.154
1884,22:99,28:105,+,0.108
1885,22:99,24:101,+,0.123
1886,22:99,20:97,+,0.169
1887,22:99,37:114,+,0.138
1888,22:99,24:101,+,0.138
1889,22:99,24:101,+,0.262
1890,22:99,31:108,+,0.123
1891,22:99,24:101,+,0.169
1892,22:99,24:101,+,0.138
1893,22:99,20:97,+,0.138
1894,22:99,24:101,+,0.185
1895,22:99,24:101,+,0.246
1896,22:99,24:101,+,0.108
1897,22:99,24:101,+,0.2
1898,22:99,24:101,+,0.154
1899,22:99,40:117,+,0.138
1900,22:99,24:101,+,0.169
1901,22:99,24:101,+,0.123
1902,22:99,24:101,+,0.262
1903,22:99,24:101,+,0.215
1904,22:99,24:101,+,0.154
1905,22:99,24:101,+,0.185
1906,22:99,24:101,+,0.2
1907,22:99,24:101,+,0.138
1908,22:99,26:103,+,0.077
1909,22:99,24:101,+,0.185
1910,22:99,34:111,+,0.169
1911,22:99,34:111,+,0.2
1912,22:99,24:101,+,0.227
1913,22:99,24:101,+,0.154
1914,22:99,20:97,+,0.185
1915,22:99,24:101,+,0.169
1916,22:99,24:101,+,0.169
1917,22:99,24:101,+,0.2
1918,22:99,34:111,+,0.288
1919,22:99,20:97,+,0.123
1920,22:99,1:8,+,0.138
1921,22:99,26:103,+,0.092
1922,22:99,24:101,+,0.246
1923,22:99,20:97,+,0.2
1924,22:99,24:101,+,0.169
1925,22:99,24:101,+,0.154
1926,22:99,20:97,+,0.154
1927,45:122,24:101,+,0.106
1928,45:122,34:111,+,0.108
1929,45:122,27:104,+,0.092
1930,45:122,20:97,+,0.2
1931,45:122,22:99,+,0.108
1932,45:122,24:101,+,0.185
1933,45:122,21:98,+,0.092
1934,45:122,12:52,+,0.123
1935,45:122,24:101,+,0.215
1936,45:122,20:97,+,0.108
1937,45:122,20:97,+,0.154
1938,45:122,34:111,+,0.185
1939,45:122,22:99,+,0.108
1940,45:122,24:101,+,0.2
1941,45:122,20:97,+,0.123
1942,45:122,24:101,+,0.169
1943,45:122,20:97,+,0.215
1944,23:100,41:118,+,0.092
1945,23:100,24:101,+,0.215
1946,23:100,1:8,+,0.169
1947,23:100,24:101,+,0.154
1948,23:100,24:101,+,0.108
1949,23:100,34:111,+,0.215
1950,23:100,24:101,+,0.215
1951,23:100,24:101,+,0.169
1952,23:100,31:108,+,0.2
1953,23:100,24:101,+,0.138
1954,23:100,24:101,+,0.121
1955,23:100,24:101,+,0.215
1956,23:100,24:101,+,0.123
1957,23:100,24:101,+,0.169
1958,23:100,20:97,+,0.108
1959,23:100,32:109,+,0.092
1960,23:100,20:97,+,0.154
1961,23:100,24:101,+,0.323
1962,23:100,24:101,+,0.215
1963,23:100,37:114,+,0.215
1964,23:100,7:46,+,0.138
1965,23:100,34:111,+,0.123
1966,23:100,20:97,+,0.185
1967,23:100,24:101,+,0.185
1968,23:100,24:101,+,0.185
1969,23:100,20:97,+,0.154
1970,23:100,1:8,+,0.169
1971,23:100,24:101,+,0.323
1972,23:100,24:101,+,0.169
1973,23:100,24:101,+,0.185
1974,23:100,24:101,+,0.169
1975,23:100,21:98,+,0.108
1976,23:100,24:101,+,0.154
1977,23:100,24:101,+,0.185
1978,23:100,34:111,+,0.108
1979,23:100,24:101,+,0.138
1980,23:100,20:97,+,0.154
1981,23:100,24:101,+,0.138
1982,23:100,33:110,+,0.185
1983,23:100,1:8,+,0.123
1984,23:100,24:101,+,0.2
1985,23:100,37:114,+,0.108
1986,23:100,24:101,+,0.292
1987,23:100,24:101,+,0.215
1988,23:100,37:114,+,0.215
1989,23:100,37:114,+,0.092
1990,23:100,24:101,+,0.292
1991,23:100,20:97,+,0.138
1992,23:100,24:101,+,0.154
1993,23:100,37:114,+,0.215
1994,23:100,24:101,+,0.123
1995,23:100,24:101,+,0.185
1996,23:100,32:109,+,0.108
1997,23:100,20:97,+,0.231
1998,23:100,20:97,+,0.138
1999,23:100,24:101,+,0.277
2000,23:100,20:97,+,0.2
2001,23:100,24:101,+,0.215
2002,23:100,24:101,+,0.154
2003,23:100,24:101,+,0.138
2004,23:100,24:101,+,0.154
2005,23:100,24:101,+,0.154
2006,23:100,24:101,+,0.169
2007,23:100,20:97,+,0.138
2008,23:100,38:115,+,0.154
2009,23:100,24:101,+,0.169
2010,23:100,37:114,+,0.231
2011,23:100,24:101,+,0.123
2012,23:100,20:97,+,0.123
2013,23:100,24:101,+,0.154
2014,23:100,20:97,+,0.154
2015,23:100,38:115,+,0.215
2016,23:100,34:111,+,0.138
2017,23:100,7:46,+,0.138
2018,23:100,20:97,+,0.154
2019,23:100,24:101,+,0.123
2020,23:100,24:101,+,0.2
2021,23:100,24:101,+,0.215
2022,23:100,20:97,+,0.154
2023,23:100,24:101,+,0.154
2024,23:100,24:101,+,0.138
2025,23:100,24:101,+,0.169
2026,23:100,24:101,+,0.138
2027,23:100,24:101,+,0.323
2028,31:108,22:99,+,0.077
2029,31:108,37:114,+,0.169
2030,31:108,24:101,+,0.2
2031,31:108,24:101,+,0.154
2032,31:108,28:105,+,0.154
2033,31:108,6:45,+,0.108
2034,31:108,20:97,+,0.123
2035,31:108,10:50,+,0.092
2036,31:108,20:97,+,0.154
2037,31:108,24:101,+,0.2
2038,31:108,24:101,+,0.154
2039,31:108,20:97,+,0.123
2040,31:108,24:101,+,0.108
2041,31:108,20:97,+,0.185
2042,31:108,31:108,,0.154
2043,31:108,34:111,+,0.231
2044,31:108,24:101,+,0.108
2045,31:108,24:101,+,0.123
2046,31:108,34:111,+,0.215
2047,31:108,34:111,+,0.138
2048,31:108,20:97,+,0.154
2049,31:108,20:97,+,0.138
2050,31:108,24:101,+,0.154
2051,31:108,1:8,+,0.215
2052,31:108,20:97,+,0.123
2053,31:108,20:97,+,0.185
2054,31:108,20:97,+,0.123
2055,31:108,24:101,+,0.108
2056,31:108,1:8,+,0.231
2057,31:108,24:101,+,0.108
2058,31:108,24:101,+,0.154
2059,31:108,24:101,+,0.169
2060,31:108,38:115,+,0.2
2061,31:108,24:101,+,0.169
2062,31:108,24:101,+,0.215
2063,31:108,34:111,+,0.123
2064,31:108,34:111,+,0.169
2065,31:108,24:101,+,0.138
2066,31:108,20:97,+,0.138
2067,31:108,24:101,+,0.169
2068,31:108,24:101,+,0.277
2069,31:108,24:101,+,0.154
2070,31:108,24:101,+,0.169
2071,31:108,20:97,+,0.169
2072,31:108,31:108,,0.185
2073,31:108,48:186,+,0.185
2074,31:108,34:111,+,0.185
2075,31:108,20:97,+,0.138
2076,31:108,24:101,+,0.138
2077,31:108,20:97,+,0.2
2078,31:108,24:101,+,0.123
2079,31:108,34:111,+,0.185
2080,31:108,24:101,+,0.154
2081,31:108,24:101,+,0.154
2082,31:108,24:101,+,0.154
2083,31:108,24:101,+,0.154
2084,31:108,20:97,+,0.123
2085,31:108,34:111,+,0.185
2086,31:108,34:111,+,0.169
2087,31:108,34:111,+,0.231
2088,31:108,37:114,+,0.092
2089,31:108,24:101,+,0.123
2090,31:108,24:101,+,0.169
2091,31:108,20:97,+,0.108
2092,31:108,34:111,+,0.2
2093,31:108,24:101,+,0.169
2094,31:108,24:101,+,0.277
2095,31:108,8:48,+,0.108
2096,31:108,20:97,+,0.123
2097,31:108,31:108,,0.169
2098,31:108,24:101,+,0.154
2099,31:108,31:108,,0.123
2100,31:108,37:114,+,0.123
2101,31:108,34:111,+,0.154
2102,31:108,37:114,+,0.123
2103,31:108,24:101,+,0.169
2104,31:108,20:97,+,0.154
2105,31:108,34:111,+,0.212
2106,31:108,20:97,+,0.123
2107,31:108,34:111,+,0.154
2108,31:108,31:108,,0.2
2109,31:108,1:8,+,0.308
2110,31:108,34:111,+,0.169
2111,31:108,24:101,+,0.154
2112,31:108,24:101,+,0.154
2113,31:108,24:101,+,0.108
2114,31:108,24:101,+,0.123
2115,31:108,24:101,+,0.138
2116,31:108,20:97,+,0.092
2117,31:108,24:101,+,0.308
2118,31:108,46:161,+,0.123
2119,31:108,24:101,+,0.246
2120,31:108,20:97,+,0.123
2121,31:108,38:115,+,0.123
2122,31:108,20:97,+,0.154
2123,31:108,24:101,+,0.123
2124,31:108,34:111,+,0.169
2125,31:108,24:101,+,0.246
2126,31:108,34:111,+,0.154
2127,31:108,1:8,+,0.108
2128,31:108,31:108,,0.123
2129,31:108,31:108,,0.123
2130,31:108,20:97,+,0.108
2131,31:108,24:101,+,0.123
2132,14:54,20:97,+,0.2
2133,14:54,8:48,+,0.123
2134,14:54,15:55,+,0.138
2135,14:54,12:52,+,0.169
2136,14:54,20:97,+,0.123
2137,14:54,14:54,,0.185
2138,14:54,11:51,+,0.2
2139,14:54,15:55,+,0.138
2140,14:54,13:53,+,0.169
2141,14:54,15:55,+,0.138
2142,14:54,14:54,,0.138
2143,14:54,15:55,+,0.169
2144,14:54,15:55,+,0.123
2145,14:54,14:54,,0.154
2146,14:54,16:56,+,0.2
2147,14:54,11:51,+,0.123
2148,14:54,12:52,+,0.108
2149,14:54,16:56,+,0.108
2150,14:54,24:101,+,0.108
2151,14:54,14:54,,0.185
2152,14:54,13:53,+,0.169
2153,14:54,15:55,+,0.123
2154,14:54,15:55,+,0.123
2155,14:54,16:56,+,0.185
2156,18:60,24:101,+,0.123
2157,18:60,18:60,,0.338
2158,18:60,18:60,,0.385
2159,18:60,24:101,+,0.185
2160,18:60,24:101,+,0.169
2161,18:60,20:97,+,0.138
2162,18:60,24:101,+,0.246
2163,18:60,18:60,,0.323
2164,19:96,5:44,+,0.108
2165,19:96,46:161,+,0.185
2166,19:96,3:39,+,0.154
2167,19:96,7:46,+,0.154
2168,19:96,7:46,+,0.215
2169,19:96,4:43,+,0.123
2170,19:96,1:8,+,0.185
2171,19:96,4:43,+,0.138
2172,29:106,26:103,+,0.092
2173,29:106,32:109,+,0.092
2174,29:106,24:101,+,0.138
2175,29:106,20:97,+,0.092
2176,29:106,20:97,+,0.123
2177,29:106,24:101,+,0.123
2178,29:106,31:108,+,0.154
2179,29:106,24:101,+,0.123
2180,29:106,28:105,+,0.108
2181,29:106,22:99,+,0.108
2182,29:106,14:54,+,0.077
2183,29:106,37:114,+,0.2
2184,29:106,37:114,+,0.077
2185,29:106,26:103,+,0.108
2186,29:106,34:111,+,0.2
2187,29:106,24:101,+,0.2
2188,47:180,34:111,+,0.123
2189,47:180,7:46,+,0.092
2190,47:180,5:44,+,0.185
2191,47:180,7:46,+,0.154
2192,47:180,19:96,+,0.092
2193,47:180,4:43,+,0.123
2194,47:180,4:43,+,0.138
2195,4:43,46:161,+,0.197
2196,4:43,34:111,+,0.123
2197,4:43,3:39,+,0.123
2198,4:43,7:46,+,0.138
2199,4:43,5:44,+,0.138
2200,4:43,6:45,+,0.138
2201,4:43,19:96,+,0.138
2202,4:43,3:39,+,0.138
2203,10:50,13:53,+,0.108
2204,10:50,10:50,,0.215
2205,10:50,24:101,+,0.185
2206,10:50,10:50,,0.185
2207,10:50,9:49,+,0.185
2208,10:50,10:50,,0.246
2209,10:50,20:97,+,0.154
2210,10:50,12:52,+,0.123
2211,10:50,11:51,+,0.123
2212,10:50,14:54,+,0.169
2213,10:50,10:50,,0.123
2214,10:50,11:51,+,0.138
2215,10:50,9:49,+,0.215
2216,10:50,38:115,+,0.123
2217,10:50,14:54,+,0.185
2218,10:50,11:51,+,0.246
2219,10:50,12:52,+,0.108
2220,10:50,12:52,+,0.123
2221,10:50,9:49,+,0.292
2222,10:50,11:51,+,0.246
2223,10:50,15:55,+,0.2
2224,10:50,24:101,+,0.108
2225,10:50,8:48,+,0.108
2226,10:50,24:101,+,0.138
2227,10:50,11:51,+,0.123
2228,10:50,9:49,+,0.123
2229,46:161,47:180,+,0.108
2230,46:161,24:101,+,0.169
2231,46:161,49:231,+,0.092
2232,46:161,24:101,+,0.154
2233,46:161,24:101,+,0.138
2234,46:161,4:43,+,0.154
