inst#,actual,predicted,error,prediction
460,20:97,24:101,+,0.2
461,20:97,24:101,+,0.292
462,20:97,24:101,+,0.169
463,20:97,20:97,,0.169
464,20:97,12:52,+,0.077
465,20:97,20:97,,0.2
466,20:97,24:101,+,0.258
467,20:97,20:97,,0.092
468,20:97,24:101,+,0.185
469,20:97,24:101,+,0.227
470,20:97,18:60,+,0.169
471,20:97,24:101,+,0.2
472,20:97,24:101,+,0.169
473,20:97,20:97,,0.092
474,20:97,38:115,+,0.185
475,20:97,20:97,,0.123
476,20:97,20:97,,0.185
477,20:97,34:111,+,0.215
478,20:97,24:101,+,0.138
479,20:97,20:97,,0.2
480,20:97,24:101,+,0.123
481,20:97,24:101,+,0.154
482,20:97,20:97,,0.154
483,20:97,20:97,,0.123
484,20:97,24:101,+,0.169
485,20:97,38:115,+,0.138
486,20:97,24:101,+,0.138
487,20:97,24:101,+,0.169
488,20:97,24:101,+,0.169
489,20:97,31:108,+,0.123
490,20:97,24:101,+,0.185
491,20:97,24:101,+,0.246
492,20:97,20:97,,0.154
493,20:97,24:101,+,0.2
494,20:97,20:97,,0.154
495,20:97,24:101,+,0.123
496,20:97,20:97,,0.138
497,20:97,24:101,+,0.231
498,20:97,24:101,+,0.169
499,20:97,20:97,,0.308
500,20:97,20:97,,0.123
501,20:97,24:101,+,0.108
502,20:97,24:101,+,0.231
503,20:97,24:101,+,0.154
504,20:97,24:101,+,0.242
505,20:97,34:111,+,0.169
506,20:97,24:101,+,0.2
507,20:97,24:101,+,0.246
508,20:97,24:101,+,0.123
509,20:97,24:101,+,0.138
510,20:97,20:97,,0.185
511,20:97,5:44,+,0.077
512,20:97,20:97,,0.108
513,20:97,20:97,,0.108
514,20:97,24:101,+,0.138
515,20:97,24:101,+,0.169
516,20:97,24:101,+,0.108
517,20:97,20:97,,0.169
518,20:97,24:101,+,0.169
519,20:97,24:101,+,0.2
520,20:97,34:111,+,0.108
521,20:97,24:101,+,0.2
522,20:97,24:101,+,0.169
523,20:97,20:97,,0.292
524,20:97,37:114,+,0.185
525,20:97,20:97,,0.185
526,20:97,20:97,,0.123
527,20:97,24:101,+,0.123
528,20:97,34:111,+,0.167
529,20:97,20:97,,0.323
530,20:97,15:55,+,0.169
531,20:97,24:101,+,0.323
532,20:97,31:108,+,0.138
533,20:97,24:101,+,0.169
534,20:97,24:101,+,0.262
535,20:97,7:46,+,0.138
536,20:97,33:110,+,0.138
537,20:97,20:97,,0.2
538,20:97,24:101,+,0.154
539,20:97,34:111,+,0.123
540,20:97,24:101,+,0.169
541,1:8,16:56,+,0.123
542,1:8,24:101,+,0.138
543,1:8,24:101,+,0.215
544,1:8,24:101,+,0.154
545,1:8,8:48,+,0.092
546,1:8,24:101,+,0.2
547,1:8,24:101,+,0.154
548,1:8,1:8,,0.092
549,1:8,34:111,+,0.138
550,1:8,1:8,,0.154
551,1:8,34:111,+,0.169
552,1:8,24:101,+,0.138
553,1:8,20:97,+,0.154
554,1:8,24:101,+,0.138
555,1:8,1:8,,0.123
556,1:8,24:101,+,0.138
557,1:8,24:101,+,0.246
558,1:8,24:101,+,0.169
559,1:8,1:8,,0.154
560,1:8,1:8,,0.185
561,1:8,20:97,+,0.092
562,1:8,1:8,,0.138
563,1:8,24:101,+,0.185
564,1:8,1:8,,0.154
565,1:8,24:101,+,0.185
566,1:8,3:39,+,0.154
567,1:8,24:101,+,0.2
568,1:8,1:8,,0.246
569,1:8,13:53,+,0.123
570,1:8,24:101,+,0.138
571,1:8,34:111,+,0.108
572,1:8,23:100,+,0.123
573,1:8,23:100,+,0.108
574,1:8,3:39,+,0.123
575,1:8,24:101,+,0.108
576,1:8,20:97,+,0.185
577,1:8,1:8,,0.262
578,1:8,24:101,+,0.185
579,1:8,24:101,+,0.138
580,1:8,34:111,+,0.154
581,1:8,34:111,+,0.185
582,1:8,5:44,+,0.077
583,1:8,20:97,+,0.246
584,1:8,24:101,+,0.169
585,1:8,4:43,+,0.108
586,1:8,24:101,+,0.2
587,1:8,3:39,+,0.108
588,1:8,24:101,+,0.138
589,1:8,24:101,+,0.123
590,1:8,13:53,+,0.123
591,1:8,20:97,+,0.138
592,1:8,17:57,+,0.108
593,1:8,20:97,+,0.185
594,1:8,24:101,+,0.123
595,1:8,20:97,+,0.169
596,1:8,20:97,+,0.2
597,1:8,11:51,+,0.123
598,1:8,20:97,+,0.138
599,1:8,24:101,+,0.154
600,1:8,1:8,,0.2
601,1:8,24:101,+,0.138
602,1:8,1:8,,0.123
603,1:8,20:97,+,0.169
604,1:8,20:97,+,0.185
605,1:8,34:111,+,0.185
606,1:8,1:8,,0.138
607,1:8,34:111,+,0.123
608,1:8,24:101,+,0.154
609,1:8,20:97,+,0.185
610,1:8,20:97,+,0.169
611,1:8,34:111,+,0.092
612,1:8,1:8,,0.215
613,1:8,24:101,+,0.138
614,19:96,2:13,+,0.092
615,19:96,3:39,+,0.092
616,19:96,19:96,,0.092
617,19:96,4:43,+,0.123
618,19:96,7:46,+,0.108
619,19:96,3:39,+,0.092
620,19:96,7:46,+,0.138
621,19:96,16:56,+,0.108
622,19:96,4:43,+,0.138
623,19:96,1:8,+,0.092
624,19:96,5:44,+,0.154
625,19:96,24:101,+,0.154
626,19:96,46:161,+,0.154
627,19:96,5:44,+,0.123
628,19:96,47:180,+,0.108
629,19:96,37:114,+,0.108
630,19:96,14:54,+,0.108
631,19:96,19:96,,0.138
632,19:96,4:43,+,0.123
633,19:96,24:101,+,0.231
634,19:96,3:39,+,0.092
635,19:96,7:46,+,0.077
636,19:96,19:96,,0.092
637,19:96,5:44,+,0.123
638,19:96,24:101,+,0.123
639,19:96,34:111,+,0.108
640,27:104,24:101,+,0.123
641,27:104,24:101,+,0.231
642,27:104,30:107,+,0.092
643,27:104,24:101,+,0.108
644,27:104,20:97,+,0.154
645,27:104,24:101,+,0.185
646,27:104,34:111,+,0.108
647,27:104,20:97,+,0.2
648,27:104,5:44,+,0.092
649,27:104,20:97,+,0.123
650,27:104,20:97,+,0.138
651,27:104,24:101,+,0.108
652,27:104,24:101,+,0.154
653,27:104,7:46,+,0.077
654,27:104,34:111,+,0.108
655,27:104,39:116,+,0.092
656,27:104,31:108,+,0.108
657,27:104,40:117,+,0.138
658,27:104,24:101,+,0.246
659,27:104,20:97,+,0.123
660,27:104,20:97,+,0.077
661,27:104,20:97,+,0.185
662,27:104,20:97,+,0.185
663,27:104,38:115,+,0.2
664,27:104,24:101,+,0.123
665,27:104,20:97,+,0.169
666,27:104,26:103,+,0.123
667,27:104,32:109,+,0.092
668,27:104,37:114,+,0.108
669,27:104,24:101,+,0.123
670,27:104,24:101,+,0.123
671,27:104,34:111,+,0.138
672,27:104,20:97,+,0.215
673,27:104,24:101,+,0.154
674,27:104,38:115,+,0.169
675,27:104,29:106,+,0.062
676,27:104,20:97,+,0.169
677,27:104,27:104,,0.154
678,27:104,27:104,,0.092
679,27:104,32:109,+,0.138
680,27:104,31:108,+,0.092
681,27:104,24:101,+,0.138
682,27:104,24:101,+,0.185
683,7:46,5:44,+,0.108
684,7:46,20:97,+,0.169
685,7:46,31:108,+,0.215
686,7:46,38:115,+,0.108
687,7:46,7:46,,0.138
688,7:46,20:97,+,0.169
689,7:46,34:111,+,0.138
690,7:46,24:101,+,0.123
691,7:46,24:101,+,0.169
692,7:46,34:111,+,0.108
693,7:46,24:101,+,0.154
694,7:46,49:231,+,0.169
695,7:46,5:44,+,0.138
696,7:46,46:161,+,0.077
697,7:46,24:101,+,0.138
698,7:46,5:44,+,0.138
699,7:46,1:8,+,0.108
700,7:46,24:101,+,0.185
701,7:46,34:111,+,0.138
702,7:46,7:46,,0.138
703,7:46,19:96,+,0.077
704,7:46,24:101,+,0.138
705,7:46,23:100,+,0.123
706,7:46,24:101,+,0.169
707,7:46,20:97,+,0.092
708,7:46,24:101,+,0.231
709,7:46,24:101,+,0.185
710,7:46,31:108,+,0.169
711,7:46,6:45,+,0.154
712,7:46,31:108,+,0.123
713,7:46,46:161,+,0.169
714,7:46,28:105,+,0.154
715,7:46,24:101,+,0.169
716,7:46,34:111,+,0.154
717,7:46,4:43,+,0.123
718,7:46,6:45,+,0.138
719,7:46,1:8,+,0.108
720,7:46,20:97,+,0.108
721,7:46,34:111,+,0.154
722,7:46,34:111,+,0.123
723,7:46,24:101,+,0.215
724,7:46,49:231,+,0.138
725,7:46,40:117,+,0.092
726,7:46,24:101,+,0.169
727,7:46,24:101,+,0.215
728,7:46,24:101,+,0.2
729,7:46,20:97,+,0.138
730,7:46,24:101,+,0.215
731,7:46,7:46,,0.2
732,7:46,46:161,+,0.077
733,7:46,34:111,+,0.138
734,7:46,7:46,,0.292
735,7:46,1:8,+,0.169
736,7:46,6:45,+,0.169
737,7:46,24:101,+,0.185
738,7:46,34:111,+,0.138
739,42:119,20:97,+,0.154
740,42:119,42:119,,0.446
741,42:119,39:116,+,0.123
742,42:119,36:113,+,0.185
743,42:119,42:119,,0.446
744,42:119,20:97,+,0.092
745,42:119,24:101,+,0.123
746,42:119,24:101,+,0.215
747,42:119,20:97,+,0.092
748,42:119,36:113,+,0.154
749,42:119,42:119,,0.477
750,42:119,36:113,+,0.354
751,42:119,35:112,+,0.123
752,42:119,45:122,+,0.138
753,42:119,42:119,,0.477
754,42:119,42:119,,0.462
755,42:119,42:119,,0.446
756,42:119,24:101,+,0.154
757,42:119,30:107,+,0.092
758,42:119,42:119,,0.169
759,42:119,48:186,+,0.123
760,42:119,24:101,+,0.092
761,42:119,34:111,+,0.138
762,42:119,42:119,,0.4
763,42:119,3:39,+,0.169
764,42:119,20:97,+,0.092
765,42:119,24:101,+,0.154
766,42:119,42:119,,0.4
767,42:119,22:99,+,0.092
768,42:119,36:113,+,0.369
769,5:44,20:97,+,0.154
770,5:44,24:101,+,0.277
771,5:44,38:115,+,0.212
772,5:44,24:101,+,0.215
773,5:44,7:46,+,0.123
774,5:44,24:101,+,0.2
775,5:44,24:101,+,0.123
776,5:44,31:108,+,0.138
777,5:44,24:101,+,0.138
778,5:44,18:60,+,0.092
779,5:44,34:111,+,0.215
780,5:44,24:101,+,0.185
781,5:44,24:101,+,0.154
782,5:44,34:111,+,0.123
783,5:44,34:111,+,0.2
784,5:44,24:101,+,0.092
785,5:44,7:46,+,0.108
786,5:44,24:101,+,0.138
787,5:44,24:101,+,0.154
788,5:44,24:101,+,0.2
789,5:44,40:117,+,0.108
790,5:44,5:44,,0.092
791,5:44,20:97,+,0.077
792,5:44,24:101,+,0.185
793,5:44,33:110,+,0.108
794,5:44,28:105,+,0.092
795,5:44,24:101,+,0.215
796,5:44,20:97,+,0.108
797,5:44,37:114,+,0.108
798,5:44,7:46,+,0.138
799,5:44,7:46,+,0.169
800,5:44,20:97,+,0.138
801,5:44,5:44,,0.123
802,5:44,24:101,+,0.123
803,5:44,34:111,+,0.123
804,5:44,34:111,+,0.138
805,5:44,24:101,+,0.092
806,5:44,34:111,+,0.108
807,5:44,20:97,+,0.108
808,5:44,20:97,+,0.123
809,5:44,20:97,+,0.138
810,5:44,7:46,+,0.154
811,5:44,4:43,+,0.138
812,5:44,4:43,+,0.123
813,5:44,24:101,+,0.231
814,5:44,20:97,+,0.169
815,5:44,16:56,+,0.092
816,5:44,20:97,+,0.123
817,5:44,20:97,+,0.154
818,5:44,24:101,+,0.154
819,5:44,34:111,+,0.108
820,5:44,49:231,+,0.123
821,5:44,7:46,+,0.169
822,5:44,24:101,+,0.138
823,5:44,7:46,+,0.092
824,5:44,20:97,+,0.123
825,5:44,24:101,+,0.108
826,5:44,24:101,+,0.123
827,5:44,34:111,+,0.092
828,5:44,24:101,+,0.154
829,5:44,34:111,+,0.123
830,5:44,20:97,+,0.123
831,5:44,24:101,+,0.123
832,5:44,22:99,+,0.092
833,5:44,24:101,+,0.185
834,5:44,24:101,+,0.123
835,5:44,17:57,+,0.108
836,5:44,3:39,+,0.185
837,5:44,37:114,+,0.2
838,5:44,6:45,+,0.2
839,5:44,20:97,+,0.092
840,5:44,19:96,+,0.108
841,5:44,24:101,+,0.169
842,5:44,31:108,+,0.185
843,5:44,4:43,+,0.092
844,5:44,7:46,+,0.308
845,24:101,20:97,+,0.138
846,24:101,24:101,,0.154
847,24:101,34:111,+,0.169
848,24:101,27:104,+,0.108
849,24:101,16:56,+,0.092
850,24:101,24:101,,0.169
851,24:101,20:97,+,0.138
852,24:101,24:101,,0.277
853,24:101,20:97,+,0.138
854,24:101,24:101,,0.154
855,24:101,24:101,,0.354
856,24:101,24:101,,0.2
857,24:101,34:111,+,0.154
858,24:101,24:101,,0.212
859,24:101,24:101,,0.169
860,24:101,22:99,+,0.092
861,24:101,24:101,,0.169
862,24:101,24:101,,0.2
863,24:101,23:100,+,0.246
864,24:101,31:108,+,0.123
865,24:101,24:101,,0.2
866,24:101,24:101,,0.185
867,24:101,34:111,+,0.2
868,24:101,20:97,+,0.138
869,24:101,24:101,,0.185
870,24:101,24:101,,0.108
871,24:101,1:8,+,0.154
872,24:101,20:97,+,0.2
873,24:101,18:60,+,0.138
874,24:101,24:101,,0.108
875,24:101,34:111,+,0.197
876,24:101,20:97,+,0.185
877,24:101,5:44,+,0.092
878,24:101,24:101,,0.185
879,24:101,20:97,+,0.138
880,24:101,20:97,+,0.308
881,24:101,24:101,,0.123
882,24:101,24:101,,0.185
883,24:101,24:101,,0.185
884,24:101,1:8,+,0.108
885,24:101,20:97,+,0.123
886,24:101,24:101,,0.138
887,24:101,20:97,+,0.169
888,24:101,24:101,,0.138
889,24:101,20:97,+,0.2
890,24:101,23:100,+,0.108
891,24:101,24:101,,0.169
892,24:101,24:101,,0.108
893,24:101,24:101,,0.215
894,24:101,24:101,,0.138
895,24:101,20:97,+,0.138
896,24:101,1:8,+,0.169
897,24:101,20:97,+,0.138
898,24:101,24:101,,0.185
899,24:101,37:114,+,0.108
900,24:101,24:101,,0.108
901,24:101,24:101,,0.138
902,24:101,37:114,+,0.154
903,24:101,38:115,+,0.185
904,24:101,24:101,,0.138
905,24:101,24:101,,0.123
906,24:101,31:108,+,0.154
907,24:101,24:101,,0.231
908,24:101,24:101,,0.215
909,24:101,1:8,+,0.108
910,24:101,24:101,,0.246
911,24:101,34:111,+,0.108
912,24:101,24:101,,0.292
913,24:101,9:49,+,0.123
914,24:101,20:97,+,0.123
915,24:101,24:101,,0.138
916,24:101,24:101,,0.138
917,24:101,24:101,,0.2
918,24:101,34:111,+,0.108
919,24:101,24:101,,0.154
920,24:101,38:115,+,0.123
921,24:101,34:111,+,0.138
922,24:101,24:101,,0.123
923,24:101,24:101,,0.123
924,24:101,1:8,+,0.123
925,24:101,20:97,+,0.292
926,24:101,24:101,,0.154
927,24:101,7:46,+,0.092
928,24:101,24:101,,0.185
929,24:101,20:97,+,0.169
930,24:101,20:97,+,0.154
931,24:101,24:101,,0.185
932,24:101,34:111,+,0.185
933,24:101,24:101,,0.138
934,24:101,24:101,,0.138
935,24:101,24:101,,0.277
936,24:101,33:110,+,0.138
937,24:101,24:101,,0.246
938,24:101,24:101,,0.108
939,24:101,24:101,,0.169
940,24:101,24:101,,0.185
941,24:101,24:101,,0.231
942,24:101,39:116,+,0.197
943,24:101,20:97,+,0.108
944,24:101,24:101,,0.138
945,24:101,24:101,,0.231
946,24:101,24:101,,0.169
947,24:101,24:101,,0.123
948,24:101,35:112,+,0.108
949,24:101,24:101,,0.215
950,24:101,20:97,+,0.185
951,24:101,23:100,+,0.108
952,24:101,24:101,,0.138
953,24:101,24:101,,0.185
954,24:101,20:97,+,0.108
955,24:101,24:101,,0.277
956,24:101,24:101,,0.154
957,24:101,24:101,,0.154
958,24:101,20:97,+,0.169
959,24:101,24:101,,0.108
960,24:101,24:101,,0.154
961,24:101,24:101,,0.2
962,24:101,20:97,+,0.092
963,24:101,24:101,,0.215
964,24:101,24:101,,0.154
965,24:101,38:115,+,0.123
966,24:101,24:101,,0.138
967,24:101,24:101,,0.108
968,24:101,24:101,,0.138
969,24:101,37:114,+,0.2
970,24:101,24:101,,0.215
971,24:101,24:101,,0.154
972,24:101,24:101,,0.2
973,24:101,24:101,,0.415
974,24:101,20:97,+,0.231
975,24:101,20:97,+,0.138
976,24:101,20:97,+,0.108
977,24:101,20:97,+,0.154
978,24:101,20:97,+,0.138
979,24:101,20:97,+,0.169
980,24:101,24:101,,0.2
981,24:101,24:101,,0.138
982,24:101,1:8,+,0.215
983,24:101,34:111,+,0.138
984,24:101,24:101,,0.138
985,24:101,24:101,,0.169
986,24:101,5:44,+,0.154
987,24:101,24:101,,0.138
988,24:101,24:101,,0.138
989,24:101,24:101,,0.262
990,24:101,12:52,+,0.092
991,24:101,20:97,+,0.262
992,24:101,24:101,,0.154
993,24:101,24:101,,0.169
994,24:101,24:101,,0.169
995,24:101,24:101,,0.185
996,24:101,20:97,+,0.138
997,24:101,20:97,+,0.185
998,24:101,20:97,+,0.169
999,24:101,24:101,,0.169
1000,24:101,24:101,,0.185
1001,24:101,24:101,,0.246
1002,24:101,24:101,,0.169
1003,24:101,24:101,,0.154
1004,24:101,24:101,,0.2
1005,24:101,34:111,+,0.138
1006,24:101,34:111,+,0.123
1007,24:101,38:115,+,0.123
1008,24:101,38:115,+,0.138
1009,24:101,24:101,,0.108
1010,24:101,24:101,,0.2
1011,24:101,24:101,,0.323
1012,24:101,24:101,,0.215
1013,24:101,20:97,+,0.123
1014,24:101,24:101,,0.169
1015,24:101,20:97,+,0.154
1016,24:101,1:8,+,0.154
1017,24:101,24:101,,0.169
1018,24:101,38:115,+,0.092
1019,24:101,24:101,,0.323
1020,24:101,20:97,+,0.169
1021,24:101,24:101,,0.185
1022,24:101,24:101,,0.2
1023,24:101,20:97,+,0.169
1024,24:101,42:119,+,0.308
1025,24:101,32:109,+,0.108
1026,24:101,24:101,,0.138
1027,24:101,20:97,+,0.123
1028,24:101,42:119,+,0.462
1029,24:101,34:111,+,0.154
1030,24:101,24:101,,0.215
1031,24:101,34:111,+,0.169
1032,24:101,24:101,,0.123
1033,24:101,24:101,,0.215
1034,24:101,24:101,,0.185
1035,24:101,24:101,,0.215
1036,24:101,34:111,+,0.154
1037,24:101,24:101,,0.154
1038,24:101,38:115,+,0.108
1039,24:101,24:101,,0.2
1040,24:101,34:111,+,0.154
1041,24:101,24:101,,0.292
1042,24:101,24:101,,0.108
1043,24:101,24:101,,0.169
1044,24:101,24:101,,0.123
1045,24:101,24:101,,0.154
1046,24:101,20:97,+,0.138
1047,24:101,24:101,,0.2
1048,24:101,20:97,+,0.185
1049,24:101,20:97,+,0.154
1050,24:101,24:101,,0.077
1051,24:101,24:101,,0.138
1052,24:101,24:101,,0.169
1053,24:101,24:101,,0.123
1054,24:101,24:101,,0.292
1055,24:101,24:101,,0.154
1056,24:101,24:101,,0.169
1057,24:101,7:46,+,0.185
1058,24:101,20:97,+,0.138
1059,24:101,24:101,,0.323
1060,24:101,20:97,+,0.185
1061,24:101,24:101,,0.215
1062,24:101,24:101,,0.262
1063,24:101,24:101,,0.185
1064,24:101,24:101,,0.123
1065,24:101,24:101,,0.154
1066,24:101,31:108,+,0.108
1067,24:101,20:97,+,0.108
1068,24:101,20:97,+,0.123
1069,24:101,24:101,,0.169
1070,24:101,24:101,,0.185
1071,24:101,24:101,,0.169
1072,24:101,33:110,+,0.077
1073,24:101,37:114,+,0.154
1074,24:101,20:97,+,0.108
1075,24:101,24:101,,0.123
1076,24:101,18:60,+,0.062
1077,24:101,24:101,,0.262
1078,24:101,24:101,,0.123
1079,24:101,24:101,,0.185
1080,24:101,20:97,+,0.215
1081,24:101,24:101,,0.108
1082,24:101,24:101,,0.154
1083,24:101,1:8,+,0.108
1084,24:101,24:101,,0.169
1085,24:101,20:97,+,0.2
1086,24:101,24:101,,0.292
1087,24:101,20:97,+,0.154
1088,24:101,20:97,+,0.123
1089,24:101,24:101,,0.185
1090,24:101,24:101,,0.138
1091,24:101,34:111,+,0.108
1092,24:101,24:101,,0.092
1093,24:101,24:101,,0.154
1094,24:101,36:113,+,0.338
1095,24:101,24:101,,0.231
1096,24:101,24:101,,0.136
1097,24:101,24:101,,0.154
1098,24:101,24:101,,0.185
1099,24:101,24:101,,0.169
1100,24:101,14:54,+,0.108
1101,24:101,24:101,,0.2
1102,24:101,24:101,,0.185
1103,24:101,24:101,,0.185
1104,24:101,24:101,,0.108
1105,24:101,1:8,+,0.169
1106,24:101,24:101,,0.185
1107,24:101,20:97,+,0.169
1108,24:101,24:101,,0.154
1109,24:101,24:101,,0.138
1110,24:101,20:97,+,0.138
1111,24:101,24:101,,0.169
1112,24:101,37:114,+,0.2
1113,24:101,24:101,,0.2
1114,24:101,24:101,,0.185
1115,24:101,24:101,,0.123
1116,24:101,20:97,+,0.108
1117,24:101,39:116,+,0.138
1118,24:101,20:97,+,0.169
1119,24:101,20:97,+,0.246
1120,24:101,20:97,+,0.092
1121,24:101,24:101,,0.108
1122,24:101,20:97,+,0.108
1123,24:101,24:101,,0.154
1124,24:101,24:101,,0.323
1125,24:101,24:101,,0.154
1126,24:101,24:101,,0.262
1127,24:101,24:101,,0.169
1128,24:101,5:44,+,0.123
1129,24:101,24:101,,0.185
1130,24:101,24:101,,0.185
1131,24:101,20:97,+,0.185
1132,24:101,24:101,,0.185
1133,24:101,24:101,,0.138
1134,24:101,34:111,+,0.169
1135,24:101,20:97,+,0.154
1136,24:101,24:101,,0.169
1137,24:101,20:97,+,0.215
1138,24:101,24:101,,0.138
1139,24:101,24:101,,0.246
1140,24:101,24:101,,0.215
1141,24:101,20:97,+,0.138
1142,24:101,39:116,+,0.169
1143,24:101,20:97,+,0.154
1144,24:101,18:60,+,0.108
1145,24:101,7:46,+,0.092
1146,24:101,24:101,,0.231
1147,24:101,20:97,+,0.138
1148,24:101,24:101,,0.185
1149,24:101,24:101,,0.123
1150,24:101,24:101,,0.123
1151,24:101,20:97,+,0.108
1152,24:101,24:101,,0.169
1153,24:101,24:101,,0.231
1154,24:101,34:111,+,0.123
1155,24:101,24:101,,0.123
1156,24:101,24:101,,0.169
1157,24:101,37:114,+,0.154
1158,24:101,20:97,+,0.246
1159,24:101,24:101,,0.138
1160,24:101,24:101,,0.154
1161,24:101,33:110,+,0.169
1162,24:101,24:101,,0.123
1163,24:101,20:97,+,0.138
1164,24:101,20:97,+,0.231
1165,24:101,24:101,,0.169
1166,24:101,24:101,,0.169
1167,24:101,34:111,+,0.154
1168,24:101,24:101,,0.262
1169,24:101,34:111,+,0.108
1170,24:101,31:108,+,0.108
1171,24:101,24:101,,0.138
1172,24:101,24:101,,0.246
1173,24:101,24:101,,0.262
1174,24:101,24:101,,0.2
1175,24:101,16:56,+,0.108
1176,24:101,24:101,,0.185
1177,24:101,24:101,,0.246
1178,24:101,20:97,+,0.092
1179,24:101,24:101,,0.277
1180,24:101,24:101,,0.292
1181,24:101,24:101,,0.292
1182,24:101,1:8,+,0.185
1183,24:101,24:101,,0.092
1184,24:101,24:101,,0.169
1185,24:101,24:101,,0.123
1186,24:101,33:110,+,0.108
1187,24:101,24:101,,0.215
1188,24:101,24:101,,0.138
1189,24:101,24:101,,0.138
1190,24:101,24:101,,0.262
1191,24:101,20:97,+,0.169
1192,24:101,24:101,,0.108
1193,24:101,20:97,+,0.185
1194,24:101,24:101,,0.185
1195,24:101,24:101,,0.185
1196,24:101,24:101,,0.246
1197,24:101,39:116,+,0.138
1198,24:101,20:97,+,0.2
1199,24:101,10:50,+,0.092
1200,24:101,24:101,,0.154
1201,24:101,24:101,,0.169
1202,24:101,20:97,+,0.123
1203,24:101,24:101,,0.138
1204,24:101,3:39,+,0.138
1205,24:101,24:101,,0.2
1206,24:101,24:101,,0.354
1207,24:101,20:97,+,0.138
1208,24:101,34:111,+,0.154
1209,24:101,20:97,+,0.185
1210,24:101,24:101,,0.277
1211,24:101,24:101,,0.215
1212,24:101,20:97,+,0.154
1213,24:101,24:101,,0.154
1214,24:101,18:60,+,0.123
1215,24:101,20:97,+,0.169
1216,24:101,24:101,,0.154
1217,24:101,24:101,,0.092
1218,24:101,24:101,,0.092
1219,24:101,24:101,,0.2
1220,24:101,14:54,+,0.092
1221,24:101,24:101,,0.215
1222,24:101,24:101,,0.2
1223,24:101,24:101,,0.138
1224,24:101,24:101,,0.123
1225,24:101,34:111,+,0.123
1226,24:101,24:101,,0.169
1227,24:101,24:101,,0.2
1228,24:101,20:97,+,0.138
1229,24:101,24:101,,0.154
1230,24:101,20:97,+,0.138
1231,24:101,34:111,+,0.138
1232,24:101,24:101,,0.215
1233,24:101,24:101,,0.2
1234,24:101,33:110,+,0.123
1235,24:101,20:97,+,0.185
1236,24:101,20:97,+,0.138
1237,24:101,20:97,+,0.138
1238,24:101,24:101,,0.123
1239,24:101,24:101,,0.185
1240,24:101,24:101,,0.292
1241,24:101,24:101,,0.185
1242,24:101,24:101,,0.185
1243,24:101,24:101,,0.154
1244,24:101,36:113,+,0.138
1245,24:101,24:101,,0.2
1246,24:101,20:97,+,0.138
1247,24:101,24:101,,0.2
1248,24:101,20:97,+,0.138
1249,24:101,24:101,,0.123
1250,24:101,20:97,+,0.231
1251,24:101,24:101,,0.108
1252,24:101,20:97,+,0.2
1253,24:101,24:101,,0.108
1254,24:101,20:97,+,0.138
1255,24:101,34:111,+,0.169
1256,24:101,34:111,+,0.185
1257,24:101,24:101,,0.169
1258,24:101,24:101,,0.138
1259,24:101,24:101,,0.154
1260,24:101,10:50,+,0.138
1261,24:101,24:101,,0.2
1262,24:101,24:101,,0.185
1263,24:101,24:101,,0.154
1264,24:101,20:97,+,0.138
1265,24:101,14:54,+,0.092
1266,24:101,20:97,+,0.154
1267,24:101,20:97,+,0.169
1268,24:101,24:101,,0.215
1269,24:101,24:101,,0.108
1270,24:101,20:97,+,0.185
1271,24:101,20:97,+,0.169
1272,24:101,24:101,,0.185
1273,24:101,24:101,,0.138
1274,40:117,39:116,+,0.154
1275,40:117,24:101,+,0.123
1276,40:117,31:108,+,0.108
1277,40:117,18:60,+,0.108
1278,40:117,20:97,+,0.123
1279,40:117,20:97,+,0.123
1280,40:117,20:97,+,0.2
1281,40:117,24:101,+,0.185
1282,40:117,20:97,+,0.138
1283,40:117,20:97,+,0.123
1284,40:117,24:101,+,0.154
1285,40:117,24:101,+,0.138
1286,40:117,24:101,+,0.138
1287,40:117,31:108,+,0.2
1288,40:117,34:111,+,0.185
1289,40:117,38:115,+,0.108
1290,40:117,40:117,,0.197
1291,40:117,24:101,+,0.185
1292,40:117,20:97,+,0.215
1293,40:117,24:101,+,0.138
1294,40:117,34:111,+,0.185
1295,40:117,24:101,+,0.154
1296,40:117,20:97,+,0.154
1297,40:117,24:101,+,0.2
1298,40:117,34:111,+,0.138
1299,40:117,24:101,+,0.138
1300,40:117,34:111,+,0.169
1301,40:117,24:101,+,0.185
1302,40:117,1:8,+,0.154
1303,40:117,28:105,+,0.123
1304,40:117,34:111,+,0.123
1305,40:117,24:101,+,0.138
1306,40:117,34:111,+,0.154
1307,40:117,24:101,+,0.154
1308,40:117,24:101,+,0.154
1309,40:117,24:101,+,0.231
1310,40:117,24:101,+,0.185
1311,40:117,24:101,+,0.169
1312,40:117,24:101,+,0.108
1313,40:117,24:101,+,0.123
1314,40:117,20:97,+,0.138
1315,40:117,34:111,+,0.154
1316,40:117,24:101,+,0.154
1317,40:117,24:101,+,0.2
1318,40:117,1:8,+,0.154
1319,40:117,23:100,+,0.185
1320,40:117,24:101,+,0.123
1321,40:117,31:108,+,0.108
1322,40:117,31:108,+,0.138
1323,40:117,24:101,+,0.092
1324,40:117,5:44,+,0.123
1325,40:117,24:101,+,0.138
1326,40:117,24:101,+,0.2
1327,40:117,34:111,+,0.154
1328,40:117,37:114,+,0.154
1329,40:117,24:101,+,0.138
1330,40:117,24:101,+,0.154
1331,40:117,20:97,+,0.108
