inst#,actual,predicted,error,prediction
1435,20:97,20:97,,0.2
1436,20:97,20:97,,0.138
1437,20:97,24:101,+,0.169
1438,20:97,20:97,,0.2
1439,20:97,23:100,+,0.092
1440,20:97,20:97,,0.154
1441,20:97,24:101,+,0.123
1442,27:104,20:97,+,0.092
1443,27:104,24:101,+,0.169
1444,27:104,24:101,+,0.123
1445,27:104,24:101,+,0.123
1446,27:104,32:109,+,0.123
1447,27:104,34:111,+,0.092
1448,27:104,24:101,+,0.185
1449,27:104,24:101,+,0.138
1450,27:104,27:104,,0.154
1451,27:104,27:104,,0.185
1452,27:104,24:101,+,0.154
1453,27:104,20:97,+,0.138
1454,27:104,20:97,+,0.169
1455,27:104,24:101,+,0.123
1456,27:104,29:106,+,0.185
1457,27:104,15:55,+,0.138
1458,27:104,27:104,,0.185
1459,27:104,24:101,+,0.154
1460,27:104,24:101,+,0.185
1461,27:104,24:101,+,0.138
1462,27:104,20:97,+,0.154
1463,27:104,27:104,,0.185
1464,27:104,24:101,+,0.108
1465,27:104,24:101,+,0.108
1466,27:104,11:51,+,0.077
1467,27:104,20:97,+,0.2
1468,35:112,50:241,+,0.323
1469,35:112,24:101,+,0.2
1470,35:112,26:103,+,0.2
1471,35:112,24:101,+,0.123
1472,35:112,24:101,+,0.138
1473,35:112,34:111,+,0.138
1474,35:112,38:115,+,0.169
1475,35:112,20:97,+,0.169
1476,35:112,34:111,+,0.169
1477,35:112,24:101,+,0.123
1478,35:112,34:111,+,0.138
1479,35:112,31:108,+,0.123
1480,35:112,24:101,+,0.2
1481,35:112,32:109,+,0.138
1482,35:112,20:97,+,0.108
1483,35:112,20:97,+,0.092
1484,35:112,27:104,+,0.138
1485,35:112,24:101,+,0.231
1486,35:112,40:117,+,0.123
1487,35:112,24:101,+,0.169
1488,35:112,1:8,+,0.154
1489,35:112,20:97,+,0.123
1490,35:112,20:97,+,0.123
1491,35:112,24:101,+,0.154
1492,35:112,20:97,+,0.215
1493,35:112,20:97,+,0.185
1494,35:112,24:101,+,0.2
1495,35:112,24:101,+,0.092
1496,35:112,20:97,+,0.2
1497,35:112,24:101,+,0.169
1498,35:112,20:97,+,0.2
1499,35:112,24:101,+,0.154
1500,35:112,24:101,+,0.169
1501,35:112,35:112,,0.154
1502,35:112,24:101,+,0.169
1503,35:112,20:97,+,0.169
1504,35:112,20:97,+,0.231
1505,35:112,20:97,+,0.138
1506,35:112,20:97,+,0.138
1507,35:112,20:97,+,0.2
1508,35:112,20:97,+,0.108
1509,35:112,50:241,+,0.369
1510,35:112,28:105,+,0.108
1511,15:55,12:52,+,0.185
1512,15:55,20:97,+,0.138
1513,15:55,14:54,+,0.154
1514,15:55,12:52,+,0.169
1515,15:55,15:55,,0.123
1516,15:55,15:55,,0.123
1517,15:55,15:55,,0.092
1518,15:55,48:186,+,0.154
1519,15:55,13:53,+,0.169
1520,15:55,16:56,+,0.123
1521,15:55,11:51,+,0.185
1522,15:55,10:50,+,0.123
1523,15:55,37:114,+,0.369
1524,15:55,9:49,+,0.169
1525,15:55,14:54,+,0.169
1526,15:55,15:55,,0.2
1527,15:55,15:55,,0.138
1528,15:55,24:101,+,0.138
1529,15:55,15:55,,0.169
1530,15:55,13:53,+,0.138
1531,15:55,15:55,,0.169
1532,15:55,17:57,+,0.108
1533,15:55,16:56,+,0.123
1534,15:55,17:57,+,0.246
1535,15:55,15:55,,0.138
1536,15:55,13:53,+,0.123
1537,15:55,13:53,+,0.092
1538,15:55,14:54,+,0.138
1539,15:55,15:55,,0.2
1540,15:55,48:186,+,0.138
1541,15:55,16:56,+,0.154
1542,13:53,13:53,,0.154
1543,13:53,21:98,+,0.185
1544,13:53,33:110,+,0.169
1545,13:53,14:54,+,0.169
1546,13:53,9:49,+,0.154
1547,13:53,13:53,,0.123
1548,13:53,24:101,+,0.123
1549,13:53,17:57,+,0.138
1550,13:53,12:52,+,0.215
1551,13:53,37:114,+,0.154
1552,13:53,24:101,+,0.154
1553,13:53,12:52,+,0.154
1554,13:53,13:53,,0.138
1555,13:53,28:105,+,0.123
1556,13:53,10:50,+,0.092
1557,13:53,9:49,+,0.138
1558,13:53,15:55,+,0.154
1559,13:53,12:52,+,0.231
1560,13:53,11:51,+,0.092
1561,13:53,14:54,+,0.123
1562,13:53,5:44,+,0.138
1563,13:53,8:48,+,0.138
1564,13:53,17:57,+,0.169
1565,13:53,15:55,+,0.138
1566,13:53,8:48,+,0.154
1567,13:53,11:51,+,0.215
1568,13:53,17:57,+,0.138
1569,13:53,14:54,+,0.154
1570,13:53,24:101,+,0.185
1571,13:53,13:53,,0.138
1572,9:49,10:50,+,0.169
1573,9:49,10:50,+,0.154
1574,9:49,9:49,,0.215
1575,9:49,5:44,+,0.138
1576,9:49,15:55,+,0.185
1577,9:49,48:186,+,0.154
1578,9:49,11:51,+,0.185
1579,9:49,9:49,,0.138
1580,9:49,25:102,+,0.123
1581,9:49,17:57,+,0.108
1582,9:49,10:50,+,0.092
1583,9:49,15:55,+,0.138
1584,9:49,10:50,+,0.123
1585,9:49,15:55,+,0.138
1586,9:49,17:57,+,0.123
1587,9:49,11:51,+,0.154
1588,9:49,11:51,+,0.246
1589,9:49,34:111,+,0.108
1590,9:49,10:50,+,0.154
1591,9:49,12:52,+,0.154
1592,9:49,11:51,+,0.108
1593,9:49,9:49,,0.169
1594,9:49,24:101,+,0.092
1595,9:49,12:52,+,0.123
1596,9:49,20:97,+,0.154
1597,9:49,9:49,,0.138
1598,9:49,38:115,+,0.092
1599,9:49,48:186,+,0.123
1600,9:49,48:186,+,0.123
1601,9:49,10:50,+,0.123
1602,9:49,13:53,+,0.185
1603,9:49,13:53,+,0.169
1604,9:49,10:50,+,0.123
1605,39:116,1:8,+,0.185
1606,39:116,24:101,+,0.2
1607,39:116,16:56,+,0.092
1608,39:116,24:101,+,0.092
1609,39:116,24:101,+,0.169
1610,39:116,24:101,+,0.185
1611,39:116,20:97,+,0.169
1612,39:116,24:101,+,0.154
1613,39:116,34:111,+,0.138
1614,39:116,25:102,+,0.169
1615,39:116,24:101,+,0.4
1616,39:116,24:101,+,0.215
1617,39:116,25:102,+,0.169
1618,39:116,20:97,+,0.138
1619,39:116,39:116,,0.123
1620,39:116,20:97,+,0.169
1621,39:116,37:114,+,0.138
1622,39:116,24:101,+,0.215
1623,39:116,37:114,+,0.354
1624,39:116,24:101,+,0.138
1625,39:116,34:111,+,0.123
1626,39:116,24:101,+,0.123
1627,39:116,20:97,+,0.138
1628,39:116,20:97,+,0.2
1629,39:116,20:97,+,0.2
1630,39:116,20:97,+,0.2
1631,39:116,28:105,+,0.108
1632,39:116,23:100,+,0.123
1633,39:116,24:101,+,0.154
1634,39:116,39:116,,0.185
1635,39:116,34:111,+,0.123
1636,39:116,37:114,+,0.138
1637,39:116,24:101,+,0.169
1638,39:116,24:101,+,0.138
1639,39:116,24:101,+,0.369
1640,39:116,24:101,+,0.154
1641,39:116,24:101,+,0.2
1642,39:116,37:114,+,0.215
1643,39:116,38:115,+,0.108
1644,39:116,24:101,+,0.185
1645,39:116,24:101,+,0.169
1646,39:116,20:97,+,0.2
1647,39:116,39:116,,0.385
1648,39:116,39:116,,0.231
1649,39:116,17:57,+,0.185
1650,39:116,24:101,+,0.123
1651,39:116,20:97,+,0.138
1652,39:116,24:101,+,0.169
1653,39:116,20:97,+,0.108
1654,39:116,20:97,+,0.185
1655,39:116,39:116,,0.154
1656,39:116,34:111,+,0.138
1657,39:116,39:116,,0.138
1658,39:116,20:97,+,0.185
1659,39:116,3:39,+,0.092
1660,39:116,24:101,+,0.246
1661,39:116,34:111,+,0.138
1662,39:116,24:101,+,0.185
1663,39:116,34:111,+,0.108
1664,39:116,24:101,+,0.2
1665,39:116,24:101,+,0.262
1666,39:116,16:56,+,0.077
1667,39:116,20:97,+,0.138
1668,39:116,24:101,+,0.154
1669,39:116,24:101,+,0.169
1670,39:116,34:111,+,0.292
1671,39:116,24:101,+,0.369
1672,39:116,22:99,+,0.108
1673,39:116,24:101,+,0.169
1674,39:116,39:116,,0.2
1675,39:116,24:101,+,0.369
1676,39:116,42:119,+,0.354
1677,39:116,20:97,+,0.123
1678,39:116,24:101,+,0.246
1679,39:116,24:101,+,0.262
1680,39:116,24:101,+,0.154
1681,39:116,24:101,+,0.185
1682,39:116,20:97,+,0.169
1683,39:116,34:111,+,0.108
1684,39:116,24:101,+,0.2
1685,39:116,24:101,+,0.169
1686,39:116,24:101,+,0.154
1687,39:116,24:101,+,0.154
1688,39:116,22:99,+,0.092
1689,39:116,24:101,+,0.185
1690,39:116,24:101,+,0.215
1691,39:116,24:101,+,0.169
1692,39:116,24:101,+,0.2
1693,39:116,24:101,+,0.169
1694,39:116,24:101,+,0.123
1695,39:116,24:101,+,0.138
1696,39:116,20:97,+,0.123
1697,39:116,20:97,+,0.123
1698,39:116,20:97,+,0.136
1699,39:116,24:101,+,0.215
1700,39:116,37:114,+,0.246
1701,39:116,24:101,+,0.077
1702,39:116,38:115,+,0.169
1703,39:116,39:116,,0.215
1704,39:116,38:115,+,0.215
1705,39:116,38:115,+,0.138
1706,44:121,20:97,+,0.169
1707,44:121,38:115,+,0.185
1708,44:121,34:111,+,0.138
1709,44:121,26:103,+,0.138
1710,44:121,24:101,+,0.154
1711,44:121,34:111,+,0.123
1712,44:121,23:100,+,0.138
1713,44:121,26:103,+,0.092
1714,44:121,24:101,+,0.154
1715,44:121,24:101,+,0.123
1716,44:121,34:111,+,0.123
1717,44:121,27:104,+,0.108
1718,44:121,22:99,+,0.077
1719,44:121,37:114,+,0.215
1720,44:121,27:104,+,0.108
1721,44:121,31:108,+,0.138
1722,44:121,34:111,+,0.108
1723,44:121,20:97,+,0.123
1724,44:121,22:99,+,0.092
1725,44:121,20:97,+,0.185
1726,44:121,34:111,+,0.169
1727,44:121,27:104,+,0.077
1728,44:121,24:101,+,0.154
1729,44:121,34:111,+,0.2
1730,44:121,34:111,+,0.138
1731,44:121,24:101,+,0.154
1732,44:121,37:114,+,0.169
1733,44:121,24:101,+,0.123
1734,44:121,31:108,+,0.123
1735,44:121,24:101,+,0.138
1736,44:121,24:101,+,0.169
1737,44:121,20:97,+,0.123
1738,44:121,24:101,+,0.169
1739,44:121,24:101,+,0.108
1740,44:121,24:101,+,0.169
1741,6:45,3:39,+,0.108
1742,6:45,39:116,+,0.185
1743,6:45,7:46,+,0.2
1744,6:45,1:8,+,0.108
1745,6:45,19:96,+,0.154
1746,6:45,1:8,+,0.108
1747,6:45,34:111,+,0.108
1748,6:45,34:111,+,0.169
1749,6:45,7:46,+,0.2
1750,6:45,24:101,+,0.138
1751,6:45,4:43,+,0.169
1752,6:45,19:96,+,0.169
1753,6:45,20:97,+,0.169
1754,6:45,8:48,+,0.092
1755,36:113,24:101,+,0.138
1756,36:113,24:101,+,0.277
1757,36:113,24:101,+,0.154
1758,36:113,34:111,+,0.154
1759,36:113,24:101,+,0.154
1760,36:113,37:114,+,0.303
1761,36:113,11:51,+,0.108
1762,36:113,24:101,+,0.2
1763,36:113,24:101,+,0.308
1764,36:113,36:113,,0.138
1765,36:113,20:97,+,0.169
1766,36:113,24:101,+,0.215
1767,36:113,24:101,+,0.138
1768,36:113,24:101,+,0.185
1769,36:113,24:101,+,0.169
1770,36:113,20:97,+,0.123
1771,36:113,42:119,+,0.492
1772,36:113,20:97,+,0.185
1773,36:113,20:97,+,0.154
1774,36:113,36:113,,0.338
1775,36:113,26:103,+,0.092
1776,36:113,37:114,+,0.308
1777,36:113,39:116,+,0.185
1778,36:113,36:113,,0.477
1779,36:113,44:121,+,0.123
1780,36:113,24:101,+,0.138
1781,36:113,24:101,+,0.077
1782,36:113,28:105,+,0.108
1783,36:113,36:113,,0.431
1784,36:113,22:99,+,0.108
1785,36:113,37:114,+,0.215
1786,36:113,24:101,+,0.215
1787,36:113,42:119,+,0.123
1788,36:113,20:97,+,0.138
1789,36:113,36:113,,0.4
1790,36:113,20:97,+,0.123
1791,21:98,24:101,+,0.123
1792,21:98,34:111,+,0.108
1793,21:98,24:101,+,0.138
1794,21:98,24:101,+,0.154
1795,21:98,26:103,+,0.077
1796,21:98,37:114,+,0.154
1797,21:98,24:101,+,0.123
1798,21:98,24:101,+,0.323
1799,21:98,8:48,+,0.108
1800,21:98,20:97,+,0.108
1801,21:98,22:99,+,0.077
1802,21:98,32:109,+,0.108
1803,21:98,34:111,+,0.2
1804,21:98,24:101,+,0.123
1805,21:98,20:97,+,0.154
1806,21:98,38:115,+,0.138
1807,21:98,21:98,,0.338
1808,21:98,28:105,+,0.138
1809,21:98,40:117,+,0.092
1810,21:98,20:97,+,0.092
1811,21:98,24:101,+,0.138
1812,21:98,14:54,+,0.092
1813,21:98,31:108,+,0.138
1814,21:98,24:101,+,0.154
1815,21:98,24:101,+,0.154
1816,21:98,20:97,+,0.138
1817,21:98,20:97,+,0.108
1818,21:98,24:101,+,0.123
1819,21:98,20:97,+,0.169
1820,21:98,20:97,+,0.108
1821,21:98,14:54,+,0.092
1822,21:98,24:101,+,0.231
1823,21:98,24:101,+,0.138
1824,21:98,34:111,+,0.154
1825,21:98,21:98,,0.138
1826,21:98,34:111,+,0.185
1827,21:98,20:97,+,0.108
1828,21:98,21:98,,0.292
1829,23:100,20:97,+,0.138
1830,23:100,24:101,+,0.154
1831,23:100,20:97,+,0.169
1832,23:100,24:101,+,0.123
1833,23:100,31:108,+,0.169
1834,23:100,20:97,+,0.123
1835,23:100,23:100,,0.262
1836,23:100,24:101,+,0.215
1837,23:100,24:101,+,0.185
1838,23:100,38:115,+,0.123
1839,23:100,24:101,+,0.154
1840,23:100,24:101,+,0.231
1841,23:100,20:97,+,0.138
1842,23:100,34:111,+,0.138
1843,23:100,20:97,+,0.123
1844,23:100,20:97,+,0.154
1845,23:100,37:114,+,0.169
1846,23:100,24:101,+,0.169
1847,23:100,24:101,+,0.169
1848,23:100,24:101,+,0.138
1849,23:100,20:97,+,0.185
1850,23:100,24:101,+,0.277
1851,23:100,20:97,+,0.154
1852,23:100,22:99,+,0.123
1853,23:100,20:97,+,0.123
1854,23:100,31:108,+,0.169
1855,23:100,28:105,+,0.123
1856,23:100,25:102,+,0.169
1857,23:100,24:101,+,0.169
1858,23:100,24:101,+,0.123
1859,23:100,24:101,+,0.215
1860,23:100,38:115,+,0.154
1861,23:100,24:101,+,0.169
1862,23:100,24:101,+,0.154
1863,23:100,20:97,+,0.215
1864,23:100,20:97,+,0.138
1865,23:100,24:101,+,0.123
1866,23:100,20:97,+,0.123
1867,23:100,34:111,+,0.123
1868,23:100,24:101,+,0.138
1869,23:100,31:108,+,0.2
1870,23:100,24:101,+,0.169
1871,23:100,23:100,,0.246
1872,23:100,22:99,+,0.077
1873,23:100,24:101,+,0.212
1874,23:100,34:111,+,0.138
1875,23:100,20:97,+,0.231
1876,23:100,24:101,+,0.154
1877,23:100,20:97,+,0.169
1878,23:100,20:97,+,0.154
1879,23:100,10:50,+,0.077
1880,23:100,20:97,+,0.154
1881,23:100,20:97,+,0.169
1882,23:100,24:101,+,0.185
1883,23:100,38:115,+,0.092
1884,23:100,24:101,+,0.185
1885,23:100,20:97,+,0.154
1886,23:100,14:54,+,0.154
1887,23:100,20:97,+,0.108
1888,23:100,23:100,,0.2
1889,23:100,24:101,+,0.2
1890,23:100,20:97,+,0.185
1891,23:100,24:101,+,0.138
1892,23:100,34:111,+,0.138
1893,23:100,31:108,+,0.123
1894,23:100,24:101,+,0.215
1895,23:100,20:97,+,0.123
1896,23:100,23:100,,0.231
1897,23:100,20:97,+,0.185
1898,23:100,34:111,+,0.123
1899,23:100,23:100,,0.154
1900,23:100,24:101,+,0.138
1901,23:100,24:101,+,0.185
1902,23:100,25:102,+,0.138
1903,23:100,20:97,+,0.092
1904,23:100,24:101,+,0.215
1905,23:100,24:101,+,0.185
1906,23:100,38:115,+,0.138
1907,23:100,34:111,+,0.123
1908,46:161,19:96,+,0.123
1909,46:161,24:101,+,0.154
1910,46:161,4:43,+,0.108
1911,46:161,7:46,+,0.154
1912,46:161,3:39,+,0.185
1913,46:161,14:54,+,0.138
1914,46:161,6:45,+,0.2
1915,46:161,4:43,+,0.154
1916,46:161,28:105,+,0.138
1917,46:161,17:57,+,0.108
1918,46:161,3:39,+,0.138
1919,46:161,4:43,+,0.185
1920,46:161,46:161,,0.215
1921,46:161,7:46,+,0.138
1922,46:161,24:101,+,0.108
1923,46:161,46:161,,0.154
1924,40:117,20:97,+,0.154
1925,40:117,39:116,+,0.154
1926,40:117,24:101,+,0.123
1927,40:117,24:101,+,0.185
1928,40:117,34:111,+,0.308
1929,40:117,31:108,+,0.138
1930,40:117,20:97,+,0.2
1931,40:117,24:101,+,0.185
1932,40:117,20:97,+,0.108
1933,40:117,20:97,+,0.185
1934,40:117,20:97,+,0.154
1935,40:117,24:101,+,0.185
1936,40:117,20:97,+,0.138
1937,40:117,24:101,+,0.323
1938,40:117,24:101,+,0.154
1939,40:117,34:111,+,0.169
1940,40:117,34:111,+,0.108
1941,40:117,24:101,+,0.123
1942,40:117,20:97,+,0.2
1943,40:117,20:97,+,0.231
1944,40:117,20:97,+,0.169
1945,40:117,24:101,+,0.108
1946,40:117,27:104,+,0.169
1947,40:117,20:97,+,0.2
1948,40:117,24:101,+,0.108
1949,40:117,24:101,+,0.185
1950,40:117,20:97,+,0.138
1951,40:117,24:101,+,0.169
1952,40:117,24:101,+,0.169
1953,40:117,28:105,+,0.123
1954,40:117,24:101,+,0.138
1955,40:117,13:53,+,0.092
1956,40:117,24:101,+,0.123
1957,40:117,24:101,+,0.138
1958,40:117,24:101,+,0.2
1959,40:117,24:101,+,0.138
1960,40:117,24:101,+,0.138
1961,40:117,24:101,+,0.092
1962,40:117,20:97,+,0.154
1963,40:117,34:111,+,0.2
1964,40:117,20:97,+,0.123
1965,40:117,24:101,+,0.185
1966,40:117,24:101,+,0.138
1967,40:117,20:97,+,0.108
1968,40:117,24:101,+,0.123
1969,40:117,24:101,+,0.215
1970,40:117,37:114,+,0.138
1971,40:117,40:117,,0.108
1972,40:117,31:108,+,0.138
1973,40:117,20:97,+,0.169
1974,40:117,34:111,+,0.169
1975,40:117,1:8,+,0.2
1976,40:117,20:97,+,0.138
1977,40:117,34:111,+,0.154
1978,40:117,28:105,+,0.154
1979,40:117,20:97,+,0.185
1980,40:117,34:111,+,0.123
1981,40:117,24:101,+,0.185
1982,40:117,20:97,+,0.169
1983,40:117,24:101,+,0.123
1984,40:117,34:111,+,0.154
1985,40:117,24:101,+,0.138
1986,40:117,24:101,+,0.154
1987,5:44,24:101,+,0.185
1988,5:44,20:97,+,0.185
1989,5:44,20:97,+,0.2
1990,5:44,24:101,+,0.185
1991,5:44,24:101,+,0.092
1992,5:44,20:97,+,0.108
1993,5:44,24:101,+,0.123
1994,5:44,24:101,+,0.092
1995,5:44,24:101,+,0.169
1996,5:44,31:108,+,0.108
1997,5:44,41:118,+,0.138
1998,5:44,20:97,+,0.154
1999,5:44,24:101,+,0.123
2000,5:44,24:101,+,0.185
2001,5:44,49:231,+,0.123
2002,5:44,24:101,+,0.169
2003,5:44,8:48,+,0.154
2004,5:44,24:101,+,0.169
2005,5:44,7:46,+,0.123
2006,5:44,5:44,,0.138
2007,5:44,20:97,+,0.123
2008,5:44,24:101,+,0.169
2009,5:44,34:111,+,0.231
2010,5:44,7:46,+,0.092
2011,5:44,20:97,+,0.123
2012,5:44,6:45,+,0.215
2013,5:44,24:101,+,0.138
2014,5:44,12:52,+,0.185
2015,5:44,24:101,+,0.185
2016,5:44,24:101,+,0.169
2017,5:44,5:44,,0.108
2018,5:44,34:111,+,0.154
2019,5:44,7:46,+,0.092
2020,5:44,6:45,+,0.215
2021,5:44,34:111,+,0.108
2022,5:44,39:116,+,0.138
2023,5:44,41:118,+,0.138
2024,5:44,20:97,+,0.138
2025,5:44,4:43,+,0.138
2026,5:44,20:97,+,0.138
2027,10:50,41:118,+,0.108
2028,10:50,10:50,,0.185
2029,10:50,11:51,+,0.154
2030,10:50,12:52,+,0.169
2031,10:50,15:55,+,0.154
2032,10:50,11:51,+,0.169
2033,10:50,13:53,+,0.138
2034,10:50,24:101,+,0.215
2035,10:50,28:105,+,0.138
2036,10:50,9:49,+,0.154
2037,10:50,10:50,,0.154
2038,10:50,17:57,+,0.123
2039,10:50,20:97,+,0.123
2040,10:50,11:51,+,0.185
2041,10:50,10:50,,0.2
2042,10:50,9:49,+,0.123
2043,10:50,24:101,+,0.169
2044,10:50,12:52,+,0.231
2045,10:50,5:44,+,0.138
2046,10:50,10:50,,0.185
2047,10:50,12:52,+,0.123
2048,10:50,20:97,+,0.123
2049,10:50,24:101,+,0.123
2050,10:50,11:51,+,0.185
2051,10:50,24:101,+,0.154
2052,10:50,13:53,+,0.123
2053,10:50,11:51,+,0.108
2054,10:50,10:50,,0.231
2055,10:50,13:53,+,0.154
2056,10:50,10:50,,0.138
2057,10:50,11:51,+,0.215
2058,10:50,24:101,+,0.108
2059,10:50,43:120,+,0.108
2060,11:51,16:56,+,0.123
2061,11:51,11:51,,0.138
2062,11:51,9:49,+,0.185
2063,11:51,14:54,+,0.169
2064,11:51,12:52,+,0.154
2065,11:51,10:50,+,0.169
2066,11:51,17:57,+,0.169
2067,11:51,11:51,,0.169
2068,11:51,11:51,,0.154
2069,11:51,24:101,+,0.154
2070,11:51,12:52,+,0.154
2071,11:51,10:50,+,0.169
2072,11:51,11:51,,0.077
2073,11:51,24:101,+,0.092
2074,11:51,24:101,+,0.138
2075,11:51,13:53,+,0.154
2076,11:51,13:53,+,0.169
2077,11:51,14:54,+,0.154
2078,11:51,48:186,+,0.123
2079,11:51,10:50,+,0.154
2080,11:51,14:54,+,0.169
2081,11:51,12:52,+,0.169
2082,11:51,9:49,+,0.138
2083,11:51,12:52,+,0.2
2084,11:51,8:48,+,0.169
2085,11:51,10:50,+,0.092
2086,11:51,9:49,+,0.123
2087,11:51,13:53,+,0.138
2088,11:51,20:97,+,0.092
2089,29:106,36:113,+,0.108
2090,29:106,24:101,+,0.092
2091,29:106,20:97,+,0.123
2092,29:106,34:111,+,0.123
2093,29:106,1:8,+,0.169
2094,29:106,20:97,+,0.169
2095,29:106,24:101,+,0.092
2096,29:106,34:111,+,0.108
2097,29:106,21:98,+,0.077
2098,29:106,25:102,+,0.2
2099,29:106,20:97,+,0.154
2100,29:106,26:103,+,0.108
2101,29:106,7:46,+,0.2
2102,29:106,20:97,+,0.108
2103,29:106,23:100,+,0.215
2104,29:106,35:112,+,0.123
2105,29:106,50:241,+,0.308
2106,29:106,20:97,+,0.123
2107,29:106,9:49,+,0.231
2108,29:106,37:114,+,0.154
2109,17:57,16:56,+,0.138
2110,17:57,14:54,+,0.154
2111,17:57,22:99,+,0.092
2112,17:57,17:57,,0.185
2113,17:57,17:57,,0.169
2114,17:57,17:57,,0.169
2115,17:57,15:55,+,0.2
2116,17:57,8:48,+,0.123
2117,17:57,13:53,+,0.138
2118,17:57,8:48,+,0.2
2119,17:57,17:57,,0.169
2120,17:57,17:57,,0.138
2121,17:57,8:48,+,0.138
2122,17:57,8:48,+,0.169
2123,17:57,15:55,+,0.108
2124,17:57,16:56,+,0.123
2125,17:57,15:55,+,0.154
2126,17:57,14:54,+,0.138
2127,17:57,16:56,+,0.185
2128,17:57,8:48,+,0.138
2129,17:57,8:48,+,0.185
2130,17:57,8:48,+,0.215
2131,17:57,15:55,+,0.138
2132,17:57,8:48,+,0.154
2133,17:57,8:48,+,0.154
2134,17:57,17:57,,0.231
2135,17:57,13:53,+,0.185
2136,17:57,8:48,+,0.092
2137,17:57,16:56,+,0.2
2138,17:57,11:51,+,0.154
2139,17:57,12:52,+,0.185
2140,17:57,17:57,,0.2
2141,26:103,34:111,+,0.169
2142,26:103,20:97,+,0.077
2143,26:103,24:101,+,0.138
2144,26:103,25:102,+,0.092
2145,26:103,23:100,+,0.123
2146,26:103,24:101,+,0.215
2147,26:103,24:101,+,0.138
2148,26:103,40:117,+,0.092
2149,26:103,16:56,+,0.092
2150,26:103,24:101,+,0.108
2151,26:103,32:109,+,0.092
2152,26:103,24:101,+,0.169
2153,26:103,24:101,+,0.231
2154,26:103,24:101,+,0.169
2155,26:103,30:107,+,0.108
2156,26:103,24:101,+,0.169
2157,26:103,20:97,+,0.185
2158,26:103,34:111,+,0.2
2159,26:103,38:115,+,0.123
2160,26:103,24:101,+,0.169
2161,26:103,27:104,+,0.092
2162,26:103,48:186,+,0.123
2163,26:103,25:102,+,0.154
2164,26:103,24:101,+,0.123
2165,26:103,20:97,+,0.231
2166,26:103,24:101,+,0.169
2167,26:103,43:120,+,0.138
2168,26:103,20:97,+,0.092
2169,26:103,20:97,+,0.108
2170,26:103,24:101,+,0.185
2171,26:103,24:101,+,0.169
2172,26:103,26:103,,0.092
2173,26:103,39:116,+,0.123
2174,26:103,27:104,+,0.108
2175,26:103,24:101,+,0.077
2176,26:103,20:97,+,0.154
2177,45:122,9:49,+,0.108
2178,45:122,22:99,+,0.108
2179,45:122,20:97,+,0.277
2180,45:122,48:186,+,0.154
2181,45:122,24:101,+,0.185
2182,45:122,1:8,+,0.262
2183,45:122,20:97,+,0.077
2184,45:122,20:97,+,0.231
2185,45:122,28:105,+,0.123
2186,45:122,24:101,+,0.138
2187,45:122,26:103,+,0.108
2188,45:122,22:99,+,0.108
2189,45:122,24:101,+,0.108
2190,45:122,11:51,+,0.108
2191,45:122,31:108,+,0.108
2192,45:122,16:56,+,0.123
2193,45:122,26:103,+,0.092
2194,45:122,24:101,+,0.292
2195,45:122,24:101,+,0.231
2196,45:122,36:113,+,0.138
2197,32:109,24:101,+,0.182
2198,32:109,24:101,+,0.169
2199,32:109,24:101,+,0.123
2200,32:109,20:97,+,0.185
2201,32:109,22:99,+,0.123
2202,32:109,34:111,+,0.215
2203,32:109,1:8,+,0.169
2204,32:109,38:115,+,0.138
2205,32:109,20:97,+,0.185
2206,32:109,33:110,+,0.169
2207,32:109,24:101,+,0.123
2208,32:109,22:99,+,0.092
2209,32:109,16:56,+,0.154
2210,32:109,34:111,+,0.154
2211,32:109,24:101,+,0.169
2212,32:109,34:111,+,0.108
2213,32:109,24:101,+,0.2
2214,32:109,20:97,+,0.169
2215,32:109,24:101,+,0.185
2216,32:109,20:97,+,0.123
2217,32:109,20:97,+,0.2
2218,32:109,24:101,+,0.2
2219,32:109,24:101,+,0.185
2220,32:109,20:97,+,0.138
2221,32:109,20:97,+,0.154
2222,32:109,20:97,+,0.123
2223,32:109,6:45,+,0.092
2224,32:109,24:101,+,0.108
2225,32:109,34:111,+,0.123
2226,32:109,34:111,+,0.123
2227,32:109,22:99,+,0.108
2228,32:109,24:101,+,0.154
2229,32:109,34:111,+,0.138
2230,32:109,34:111,+,0.138
2231,32:109,38:115,+,0.169
2232,32:109,32:109,,0.262
2233,32:109,24:101,+,0.108
2234,32:109,24:101,+,0.108
2235,32:109,24:101,+,0.123
2236,32:109,24:101,+,0.108
2237,32:109,32:109,,0.246
2238,32:109,3:39,+,0.123
2239,32:109,20:97,+,0.138
2240,32:109,20:97,+,0.169
2241,32:109,37:114,+,0.108
2242,32:109,24:101,+,0.185
2243,32:109,37:114,+,0.092
2244,32:109,34:111,+,0.154
2245,32:109,24:101,+,0.154
2246,32:109,20:97,+,0.154
2247,32:109,24:101,+,0.123
2248,32:109,24:101,+,0.185
2249,32:109,20:97,+,0.169
2250,32:109,34:111,+,0.138
2251,32:109,22:99,+,0.092
2252,32:109,24:101,+,0.215
2253,8:48,13:53,+,0.108
2254,8:48,17:57,+,0.154
2255,8:48,25:102,+,0.092
2256,8:48,8:48,,0.231
2257,8:48,16:56,+,0.185
2258,8:48,8:48,,0.169
2259,8:48,20:97,+,0.262
2260,8:48,35:112,+,0.108
