inst#,actual,predicted,error,prediction
2806,36:113,20:97,+,1
2807,36:113,24:101,+,1
2808,36:113,24:101,+,1
2809,36:113,20:97,+,1
2810,36:113,24:101,+,1
2811,43:120,24:101,+,1
2812,43:120,24:101,+,1
2813,43:120,24:101,+,1
2814,43:120,24:101,+,1
2815,43:120,24:101,+,1
2816,43:120,43:120,,1
2817,43:120,24:101,+,1
2818,43:120,24:101,+,1
2819,43:120,24:101,+,1
2820,43:120,34:111,+,1
2821,43:120,24:101,+,1
2822,43:120,20:97,+,1
2823,43:120,43:120,,1
2824,43:120,24:101,+,1
2825,43:120,20:97,+,1
2826,43:120,24:101,+,1
2827,43:120,24:101,+,1
2828,43:120,24:101,+,1
2829,43:120,24:101,+,1
2830,43:120,24:101,+,1
2831,43:120,24:101,+,1
2832,43:120,24:101,+,1
2833,43:120,20:97,+,1
2834,43:120,38:115,+,1
2835,43:120,45:122,+,1
2836,43:120,24:101,+,1
2837,43:120,24:101,+,1
2838,43:120,24:101,+,1
2839,43:120,24:101,+,1
2840,34:111,34:111,,1
2841,34:111,24:101,+,1
2842,34:111,24:101,+,1
2843,34:111,24:101,+,1
2844,34:111,34:111,,1
2845,34:111,24:101,+,1
2846,34:111,24:101,+,1
2847,34:111,24:101,+,1
2848,34:111,20:97,+,1
2849,34:111,28:105,+,1
2850,34:111,34:111,,1
2851,34:111,34:111,,1
2852,34:111,24:101,+,1
2853,34:111,37:114,+,1
2854,34:111,24:101,+,1
2855,34:111,24:101,+,1
2856,34:111,37:114,+,1
2857,34:111,28:105,+,1
2858,34:111,24:101,+,1
2859,34:111,24:101,+,1
2860,34:111,24:101,+,1
2861,34:111,24:101,+,1
2862,34:111,24:101,+,1
2863,34:111,24:101,+,1
2864,34:111,24:101,+,1
2865,34:111,24:101,+,1
2866,34:111,24:101,+,1
2867,34:111,24:101,+,1
2868,34:111,24:101,+,1
2869,34:111,24:101,+,1
2870,34:111,24:101,+,1
2871,34:111,34:111,,1
2872,34:111,31:108,+,1
2873,34:111,24:101,+,1
2874,34:111,20:97,+,1
2875,34:111,24:101,+,1
2876,34:111,24:101,+,1
2877,34:111,34:111,,1
2878,34:111,24:101,+,1
2879,34:111,24:101,+,1
2880,34:111,20:97,+,1
2881,34:111,24:101,+,1
2882,34:111,24:101,+,1
2883,34:111,34:111,,1
2884,34:111,24:101,+,1
2885,34:111,24:101,+,1
2886,34:111,24:101,+,1
2887,34:111,24:101,+,1
2888,34:111,24:101,+,1
2889,34:111,24:101,+,1
2890,34:111,24:101,+,1
2891,34:111,34:111,,1
2892,34:111,48:186,+,1
2893,34:111,24:101,+,1
2894,34:111,24:101,+,1
2895,34:111,24:101,+,1
2896,34:111,24:101,+,1
2897,34:111,24:101,+,1
2898,34:111,20:97,+,1
2899,34:111,24:101,+,1
2900,34:111,24:101,+,1
2901,34:111,24:101,+,1
2902,34:111,24:101,+,1
2903,34:111,24:101,+,1
2904,34:111,24:101,+,1
2905,34:111,24:101,+,1
2906,34:111,24:101,+,1
2907,34:111,24:101,+,1
2908,34:111,20:97,+,1
2909,34:111,23:100,+,1
2910,34:111,24:101,+,1
2911,34:111,34:111,,1
2912,34:111,34:111,,1
2913,34:111,24:101,+,1
2914,34:111,35:112,+,1
2915,34:111,24:101,+,1
2916,34:111,24:101,+,1
2917,34:111,24:101,+,1
2918,34:111,24:101,+,1
2919,34:111,34:111,,1
2920,34:111,24:101,+,1
2921,34:111,24:101,+,1
2922,34:111,34:111,,1
2923,34:111,24:101,+,1
2924,34:111,34:111,,1
2925,34:111,37:114,+,1
2926,34:111,24:101,+,1
2927,34:111,24:101,+,1
2928,34:111,24:101,+,1
2929,34:111,37:114,+,1
2930,34:111,24:101,+,1
2931,34:111,24:101,+,1
2932,34:111,24:101,+,1
2933,34:111,24:101,+,1
2934,34:111,24:101,+,1
2935,34:111,24:101,+,1
2936,34:111,24:101,+,1
2937,34:111,24:101,+,1
2938,34:111,34:111,,1
2939,34:111,24:101,+,1
2940,34:111,24:101,+,1
2941,34:111,34:111,,1
2942,34:111,24:101,+,1
2943,34:111,24:101,+,1
2944,34:111,24:101,+,1
2945,34:111,24:101,+,1
2946,34:111,20:97,+,1
2947,34:111,37:114,+,1
2948,34:111,24:101,+,1
2949,34:111,24:101,+,1
2950,34:111,24:101,+,1
2951,34:111,34:111,,1
2952,34:111,24:101,+,1
2953,34:111,24:101,+,1
2954,34:111,34:111,,1
2955,34:111,24:101,+,1
2956,34:111,34:111,,1
2957,34:111,24:101,+,1
2958,34:111,24:101,+,1
2959,34:111,20:97,+,1
2960,34:111,23:100,+,1
2961,34:111,34:111,,1
2962,34:111,20:97,+,1
2963,34:111,24:101,+,1
2964,34:111,24:101,+,1
2965,34:111,24:101,+,1
2966,34:111,20:97,+,1
2967,34:111,20:97,+,1
2968,34:111,24:101,+,1
2969,34:111,24:101,+,1
2970,34:111,34:111,,1
2971,34:111,33:110,+,1
2972,34:111,24:101,+,1
2973,34:111,24:101,+,1
2974,34:111,24:101,+,1
2975,34:111,20:97,+,1
2976,34:111,31:108,+,1
2977,34:111,33:110,+,1
2978,34:111,24:101,+,1
2979,34:111,24:101,+,1
2980,34:111,24:101,+,1
2981,34:111,24:101,+,1
2982,34:111,24:101,+,1
2983,34:111,33:110,+,1
2984,34:111,24:101,+,1
2985,34:111,24:101,+,1
2986,34:111,24:101,+,1
2987,34:111,20:97,+,1
2988,34:111,34:111,,1
2989,34:111,20:97,+,1
2990,34:111,34:111,,1
2991,34:111,24:101,+,1
2992,34:111,24:101,+,1
2993,34:111,20:97,+,1
2994,34:111,24:101,+,1
2995,34:111,24:101,+,1
2996,34:111,24:101,+,1
2997,34:111,24:101,+,1
2998,34:111,24:101,+,1
2999,34:111,24:101,+,1
3000,34:111,23:100,+,1
3001,34:111,24:101,+,1
3002,34:111,37:114,+,1
3003,34:111,24:101,+,1
3004,34:111,24:101,+,1
3005,34:111,20:97,+,1
3006,34:111,24:101,+,1
3007,34:111,24:101,+,1
3008,34:111,24:101,+,1
3009,34:111,24:101,+,1
3010,34:111,31:108,+,1
3011,34:111,24:101,+,1
3012,34:111,24:101,+,1
3013,34:111,24:101,+,1
3014,34:111,24:101,+,1
3015,34:111,24:101,+,1
3016,34:111,24:101,+,1
3017,34:111,20:97,+,1
3018,34:111,24:101,+,1
3019,34:111,24:101,+,1
3020,34:111,24:101,+,1
3021,34:111,24:101,+,1
3022,34:111,24:101,+,1
3023,34:111,24:101,+,1
3024,34:111,24:101,+,1
3025,34:111,24:101,+,1
3026,34:111,24:101,+,1
3027,34:111,34:111,,1
3028,34:111,24:101,+,1
3029,34:111,34:111,,1
3030,34:111,24:101,+,1
3031,34:111,28:105,+,1
3032,34:111,20:97,+,1
3033,34:111,24:101,+,1
3034,34:111,31:108,+,1
3035,34:111,24:101,+,1
3036,34:111,24:101,+,1
3037,34:111,24:101,+,1
3038,34:111,24:101,+,1
3039,34:111,34:111,,1
3040,34:111,37:114,+,1
3041,34:111,24:101,+,1
3042,34:111,24:101,+,1
3043,34:111,20:97,+,1
3044,34:111,24:101,+,1
3045,34:111,24:101,+,1
3046,34:111,24:101,+,1
3047,34:111,37:114,+,1
3048,34:111,38:115,+,1
3049,34:111,20:97,+,1
3050,34:111,24:101,+,1
3051,34:111,38:115,+,1
3052,34:111,24:101,+,1
3053,34:111,24:101,+,1
3054,34:111,20:97,+,1
3055,34:111,24:101,+,1
3056,34:111,24:101,+,1
3057,34:111,34:111,,1
3058,34:111,24:101,+,1
3059,34:111,34:111,,1
3060,34:111,24:101,+,1
3061,34:111,24:101,+,1
3062,34:111,20:97,+,1
3063,34:111,24:101,+,1
3064,34:111,20:97,+,1
3065,34:111,24:101,+,1
3066,34:111,34:111,,1
3067,34:111,24:101,+,1
3068,34:111,24:101,+,1
3069,34:111,24:101,+,1
3070,34:111,38:115,+,1
3071,34:111,24:101,+,1
3072,34:111,24:101,+,1
3073,34:111,24:101,+,1
3074,34:111,20:97,+,1
3075,34:111,34:111,,1
3076,34:111,20:97,+,1
3077,34:111,24:101,+,1
3078,34:111,24:101,+,1
3079,34:111,24:101,+,1
3080,34:111,38:115,+,1
3081,34:111,24:101,+,1
3082,34:111,24:101,+,1
3083,34:111,24:101,+,1
3084,34:111,24:101,+,1
3085,34:111,24:101,+,1
3086,34:111,34:111,,1
3087,34:111,37:114,+,1
3088,34:111,24:101,+,1
3089,34:111,34:111,,1
3090,34:111,24:101,+,1
3091,34:111,24:101,+,1
3092,34:111,28:105,+,1
3093,34:111,34:111,,1
3094,34:111,24:101,+,1
3095,34:111,24:101,+,1
3096,34:111,24:101,+,1
3097,34:111,24:101,+,1
3098,34:111,24:101,+,1
3099,34:111,24:101,+,1
3100,34:111,31:108,+,1
3101,34:111,24:101,+,1
3102,34:111,24:101,+,1
3103,34:111,24:101,+,1
3104,34:111,24:101,+,1
3105,34:111,20:97,+,1
3106,34:111,24:101,+,1
3107,34:111,24:101,+,1
3108,34:111,24:101,+,1
3109,34:111,24:101,+,1
3110,34:111,24:101,+,1
3111,34:111,24:101,+,1
3112,34:111,20:97,+,1
3113,34:111,24:101,+,1
3114,34:111,24:101,+,1
3115,34:111,24:101,+,1
3116,34:111,24:101,+,1
3117,34:111,24:101,+,1
3118,34:111,24:101,+,1
3119,34:111,24:101,+,1
3120,34:111,34:111,,1
3121,34:111,24:101,+,1
3122,34:111,20:97,+,1
3123,34:111,24:101,+,1
3124,34:111,24:101,+,1
3125,34:111,24:101,+,1
3126,34:111,34:111,,1
3127,34:111,24:101,+,1
3128,34:111,23:100,+,1
3129,34:111,24:101,+,1
3130,34:111,24:101,+,1
3131,34:111,34:111,,1
3132,34:111,34:111,,1
3133,34:111,24:101,+,1
3134,34:111,20:97,+,1
3135,34:111,24:101,+,1
3136,34:111,24:101,+,1
3137,34:111,24:101,+,1
3138,34:111,24:101,+,1
3139,34:111,37:114,+,1
3140,34:111,24:101,+,1
3141,34:111,20:97,+,1
3142,34:111,24:101,+,1
3143,34:111,24:101,+,1
3144,34:111,24:101,+,1
3145,34:111,24:101,+,1
3146,34:111,37:114,+,1
3147,34:111,24:101,+,1
3148,34:111,24:101,+,1
3149,34:111,24:101,+,1
3150,34:111,24:101,+,1
3151,23:100,24:101,+,1
3152,23:100,24:101,+,1
3153,23:100,24:101,+,1
3154,23:100,34:111,+,1
3155,23:100,24:101,+,1
3156,23:100,24:101,+,1
3157,23:100,24:101,+,1
3158,23:100,33:110,+,1
3159,23:100,24:101,+,1
3160,23:100,24:101,+,1
3161,23:100,24:101,+,1
3162,23:100,24:101,+,1
3163,23:100,24:101,+,1
3164,23:100,24:101,+,1
3165,23:100,20:97,+,1
3166,23:100,24:101,+,1
3167,23:100,24:101,+,1
3168,23:100,24:101,+,1
3169,23:100,24:101,+,1
3170,23:100,24:101,+,1
3171,23:100,24:101,+,1
3172,23:100,23:100,,1
3173,23:100,24:101,+,1
3174,23:100,24:101,+,1
3175,23:100,24:101,+,1
3176,23:100,24:101,+,1
3177,23:100,24:101,+,1
3178,23:100,24:101,+,1
3179,23:100,20:97,+,1
3180,23:100,24:101,+,1
3181,23:100,24:101,+,1
3182,23:100,24:101,+,1
3183,23:100,24:101,+,1
3184,23:100,24:101,+,1
3185,23:100,24:101,+,1
3186,23:100,24:101,+,1
3187,23:100,34:111,+,1
3188,23:100,24:101,+,1
3189,23:100,24:101,+,1
3190,23:100,24:101,+,1
3191,23:100,24:101,+,1
3192,23:100,24:101,+,1
3193,23:100,24:101,+,1
3194,23:100,20:97,+,1
3195,23:100,24:101,+,1
3196,23:100,24:101,+,1
3197,23:100,24:101,+,1
3198,23:100,24:101,+,1
3199,23:100,24:101,+,1
3200,23:100,24:101,+,1
3201,23:100,24:101,+,1
3202,23:100,20:97,+,1
3203,23:100,24:101,+,1
3204,23:100,24:101,+,1
3205,23:100,20:97,+,1
3206,23:100,20:97,+,1
3207,23:100,24:101,+,1
3208,23:100,24:101,+,1
3209,23:100,34:111,+,1
3210,23:100,24:101,+,1
3211,23:100,34:111,+,1
3212,23:100,24:101,+,1
3213,23:100,24:101,+,1
3214,23:100,24:101,+,1
3215,23:100,24:101,+,1
3216,23:100,34:111,+,1
3217,23:100,34:111,+,1
3218,23:100,24:101,+,1
3219,23:100,34:111,+,1
3220,23:100,24:101,+,1
3221,23:100,24:101,+,1
3222,23:100,24:101,+,1
3223,23:100,24:101,+,1
3224,23:100,20:97,+,1
3225,23:100,24:101,+,1
3226,23:100,20:97,+,1
3227,23:100,20:97,+,1
3228,23:100,20:97,+,1
3229,23:100,24:101,+,1
3230,23:100,24:101,+,1
3231,23:100,24:101,+,1
3232,23:100,24:101,+,1
3233,23:100,24:101,+,1
3234,23:100,24:101,+,1
3235,23:100,24:101,+,1
3236,23:100,20:97,+,1
3237,23:100,24:101,+,1
3238,23:100,24:101,+,1
3239,23:100,24:101,+,1
3240,23:100,20:97,+,1
3241,23:100,24:101,+,1
3242,23:100,24:101,+,1
3243,23:100,24:101,+,1
3244,23:100,23:100,,1
3245,23:100,37:114,+,1
3246,23:100,24:101,+,1
3247,23:100,34:111,+,1
3248,23:100,20:97,+,1
3249,23:100,24:101,+,1
3250,23:100,24:101,+,1
3251,23:100,24:101,+,1
3252,23:100,24:101,+,1
3253,23:100,34:111,+,1
3254,23:100,24:101,+,1
3255,23:100,24:101,+,1
3256,23:100,24:101,+,1
3257,23:100,20:97,+,1
3258,23:100,20:97,+,1
3259,23:100,20:97,+,1
3260,23:100,34:111,+,1
3261,23:100,24:101,+,1
3262,23:100,34:111,+,1
3263,23:100,20:97,+,1
3264,23:100,24:101,+,1
3265,23:100,20:97,+,1
3266,23:100,24:101,+,1
3267,23:100,24:101,+,1
3268,23:100,24:101,+,1
3269,23:100,24:101,+,1
3270,23:100,24:101,+,1
3271,23:100,20:97,+,1
3272,23:100,34:111,+,1
3273,23:100,23:100,,1
3274,23:100,20:97,+,1
3275,23:100,24:101,+,1
3276,23:100,24:101,+,1
3277,23:100,24:101,+,1
3278,23:100,24:101,+,1
3279,23:100,24:101,+,1
3280,23:100,24:101,+,1
3281,23:100,34:111,+,1
3282,23:100,24:101,+,1
3283,23:100,24:101,+,1
3284,23:100,24:101,+,1
3285,23:100,24:101,+,1
3286,23:100,28:105,+,1
3287,23:100,24:101,+,1
3288,23:100,24:101,+,1
3289,23:100,24:101,+,1
3290,23:100,24:101,+,1
3291,23:100,20:97,+,1
3292,23:100,24:101,+,1
3293,23:100,24:101,+,1
3294,23:100,34:111,+,1
3295,23:100,24:101,+,1
3296,23:100,24:101,+,1
3297,23:100,24:101,+,1
3298,23:100,24:101,+,1
3299,23:100,20:97,+,1
3300,23:100,20:97,+,1
3301,23:100,24:101,+,1
3302,23:100,33:110,+,1
3303,23:100,20:97,+,1
3304,23:100,24:101,+,1
3305,23:100,24:101,+,1
3306,23:100,24:101,+,1
3307,23:100,20:97,+,1
3308,23:100,24:101,+,1
3309,23:100,24:101,+,1
3310,23:100,24:101,+,1
3311,23:100,20:97,+,1
3312,23:100,24:101,+,1
3313,23:100,20:97,+,1
3314,23:100,24:101,+,1
3315,23:100,24:101,+,1
3316,23:100,24:101,+,1
3317,23:100,37:114,+,1
3318,23:100,24:101,+,1
3319,23:100,24:101,+,1
3320,23:100,24:101,+,1
3321,23:100,38:115,+,1
3322,23:100,24:101,+,1
3323,23:100,24:101,+,1
3324,23:100,24:101,+,1
3325,23:100,24:101,+,1
3326,23:100,24:101,+,1
3327,1:8,24:101,+,1
3328,1:8,20:97,+,1
3329,1:8,24:101,+,1
3330,1:8,24:101,+,1
3331,1:8,24:101,+,1
3332,1:8,24:101,+,1
3333,1:8,24:101,+,1
3334,1:8,1:8,,1
3335,1:8,24:101,+,1
3336,1:8,24:101,+,1
3337,1:8,1:8,,1
3338,1:8,24:101,+,1
3339,1:8,24:101,+,1
3340,1:8,24:101,+,1
3341,1:8,20:97,+,1
3342,1:8,24:101,+,1
3343,1:8,24:101,+,1
3344,1:8,24:101,+,1
3345,1:8,20:97,+,1
3346,1:8,24:101,+,1
3347,1:8,20:97,+,1
3348,1:8,24:101,+,1
3349,1:8,20:97,+,1
3350,1:8,1:8,,1
3351,1:8,24:101,+,1
3352,1:8,20:97,+,1
3353,1:8,24:101,+,1
3354,1:8,20:97,+,1
3355,1:8,24:101,+,1
3356,1:8,24:101,+,1
3357,1:8,24:101,+,1
3358,1:8,24:101,+,1
3359,1:8,24:101,+,1
3360,1:8,24:101,+,1
3361,1:8,20:97,+,1
3362,1:8,24:101,+,1
3363,1:8,1:8,,1
3364,1:8,24:101,+,1
3365,1:8,24:101,+,1
3366,1:8,1:8,,1
3367,1:8,20:97,+,1
3368,1:8,24:101,+,1
3369,1:8,24:101,+,1
3370,1:8,24:101,+,1
3371,1:8,24:101,+,1
3372,1:8,5:44,+,1
3373,1:8,24:101,+,1
3374,1:8,34:111,+,1
3375,1:8,24:101,+,1
3376,1:8,20:97,+,1
3377,1:8,24:101,+,1
3378,1:8,24:101,+,1
3379,1:8,1:8,,1
3380,1:8,24:101,+,1
3381,1:8,24:101,+,1
3382,1:8,20:97,+,1
3383,1:8,24:101,+,1
3384,1:8,1:8,,1
3385,1:8,20:97,+,1
3386,1:8,24:101,+,1
3387,1:8,24:101,+,1
3388,1:8,1:8,,1
3389,1:8,34:111,+,1
3390,1:8,24:101,+,1
3391,1:8,24:101,+,1
3392,1:8,24:101,+,1
3393,1:8,24:101,+,1
3394,1:8,24:101,+,1
3395,1:8,24:101,+,1
3396,1:8,34:111,+,1
3397,1:8,24:101,+,1
3398,1:8,24:101,+,1
3399,1:8,24:101,+,1
3400,1:8,1:8,,1
3401,1:8,24:101,+,1
3402,1:8,24:101,+,1
3403,1:8,24:101,+,1
3404,1:8,24:101,+,1
3405,1:8,24:101,+,1
3406,1:8,20:97,+,1
3407,1:8,34:111,+,1
3408,1:8,24:101,+,1
3409,1:8,24:101,+,1
3410,1:8,24:101,+,1
3411,1:8,24:101,+,1
3412,1:8,24:101,+,1
3413,1:8,39:116,+,1
3414,1:8,24:101,+,1
3415,1:8,20:97,+,1
3416,1:8,24:101,+,1
3417,1:8,24:101,+,1
3418,1:8,24:101,+,1
3419,1:8,24:101,+,1
3420,1:8,24:101,+,1
3421,1:8,34:111,+,1
3422,1:8,24:101,+,1
3423,1:8,24:101,+,1
3424,1:8,24:101,+,1
3425,1:8,1:8,,1
3426,1:8,24:101,+,1
3427,1:8,24:101,+,1
3428,1:8,1:8,,1
3429,1:8,24:101,+,1
3430,1:8,24:101,+,1
3431,1:8,24:101,+,1
3432,27:104,24:101,+,1
3433,27:104,24:101,+,1
3434,27:104,24:101,+,1
3435,27:104,20:97,+,1
3436,27:104,24:101,+,1
3437,27:104,20:97,+,1
3438,27:104,20:97,+,1
3439,27:104,20:97,+,1
3440,27:104,24:101,+,1
3441,27:104,31:108,+,1
3442,27:104,24:101,+,1
3443,27:104,24:101,+,1
3444,27:104,24:101,+,1
3445,27:104,24:101,+,1
3446,27:104,24:101,+,1
3447,27:104,24:101,+,1
3448,27:104,27:104,,1
3449,27:104,24:101,+,1
3450,27:104,24:101,+,1
3451,27:104,24:101,+,1
3452,27:104,20:97,+,1
3453,27:104,20:97,+,1
3454,27:104,34:111,+,1
3455,27:104,24:101,+,1
3456,27:104,24:101,+,1
3457,27:104,37:114,+,1
3458,27:104,24:101,+,1
3459,27:104,24:101,+,1
3460,27:104,1:8,+,1
3461,27:104,20:97,+,1
3462,27:104,24:101,+,1
3463,27:104,24:101,+,1
3464,27:104,24:101,+,1
3465,27:104,24:101,+,1
3466,27:104,24:101,+,1
3467,27:104,38:115,+,1
3468,27:104,29:106,+,1
3469,27:104,24:101,+,1
3470,27:104,24:101,+,1
3471,27:104,24:101,+,1
3472,27:104,24:101,+,1
3473,27:104,24:101,+,1
3474,27:104,24:101,+,1
3475,27:104,24:101,+,1
3476,27:104,24:101,+,1
3477,27:104,24:101,+,1
3478,27:104,24:101,+,1
3479,27:104,20:97,+,1
3480,27:104,20:97,+,1
3481,27:104,24:101,+,1
3482,27:104,24:101,+,1
3483,27:104,24:101,+,1
3484,27:104,24:101,+,1
3485,27:104,24:101,+,1
3486,48:186,24:101,+,1
3487,48:186,24:101,+,1
3488,48:186,3:39,+,1
3489,48:186,24:101,+,1
3490,48:186,24:101,+,1
3491,48:186,49:231,+,1
3492,48:186,46:161,+,1
3493,48:186,24:101,+,1
3494,48:186,24:101,+,1
3495,48:186,24:101,+,1
3496,48:186,48:186,,1
3497,48:186,48:186,,1
3498,48:186,24:101,+,1
3499,48:186,24:101,+,1
3500,48:186,24:101,+,1
3501,48:186,24:101,+,1
3502,48:186,24:101,+,1
3503,48:186,24:101,+,1
3504,48:186,24:101,+,1
3505,48:186,24:101,+,1
3506,48:186,24:101,+,1
3507,48:186,24:101,+,1
3508,48:186,24:101,+,1
3509,48:186,24:101,+,1
3510,48:186,4:43,+,1
3511,48:186,24:101,+,1
3512,48:186,24:101,+,1
3513,48:186,24:101,+,1
3514,48:186,24:101,+,1
3515,4:43,7:46,+,1
3516,4:43,24:101,+,1
3517,4:43,20:97,+,1
3518,4:43,4:43,,1
3519,4:43,24:101,+,1
3520,4:43,5:44,+,1
3521,4:43,47:180,+,1
3522,4:43,24:101,+,1
3523,4:43,4:43,,1
3524,4:43,24:101,+,1
3525,4:43,7:46,+,1
3526,4:43,24:101,+,1
3527,4:43,24:101,+,1
3528,4:43,24:101,+,1
3529,4:43,24:101,+,1
3530,4:43,5:44,+,1
3531,4:43,5:44,+,1
3532,4:43,24:101,+,1
3533,4:43,24:101,+,1
3534,4:43,5:44,+,1
3535,4:43,5:44,+,1
3536,4:43,24:101,+,1
3537,38:115,24:101,+,1
3538,38:115,20:97,+,1
3539,38:115,34:111,+,1
3540,38:115,24:101,+,1
3541,38:115,24:101,+,1
3542,38:115,24:101,+,1
3543,38:115,20:97,+,1
3544,38:115,24:101,+,1
3545,38:115,24:101,+,1
3546,38:115,24:101,+,1
3547,38:115,24:101,+,1
3548,38:115,20:97,+,1
3549,38:115,20:97,+,1
3550,38:115,24:101,+,1
3551,38:115,24:101,+,1
3552,38:115,24:101,+,1
3553,38:115,24:101,+,1
3554,38:115,24:101,+,1
3555,38:115,24:101,+,1
3556,38:115,24:101,+,1
3557,38:115,24:101,+,1
3558,38:115,24:101,+,1
3559,38:115,20:97,+,1
3560,38:115,24:101,+,1
3561,38:115,24:101,+,1
3562,38:115,24:101,+,1
3563,38:115,24:101,+,1
3564,38:115,24:101,+,1
3565,38:115,20:97,+,1
3566,38:115,24:101,+,1
3567,38:115,24:101,+,1
3568,38:115,24:101,+,1
3569,38:115,31:108,+,1
3570,38:115,24:101,+,1
3571,38:115,24:101,+,1
3572,38:115,24:101,+,1
3573,38:115,24:101,+,1
3574,38:115,38:115,,1
3575,38:115,24:101,+,1
3576,38:115,24:101,+,1
3577,38:115,38:115,,1
3578,38:115,24:101,+,1
3579,38:115,34:111,+,1
3580,38:115,24:101,+,1
3581,38:115,24:101,+,1
3582,38:115,24:101,+,1
3583,38:115,20:97,+,1
3584,38:115,24:101,+,1
3585,38:115,20:97,+,1
3586,38:115,24:101,+,1
3587,38:115,24:101,+,1
3588,38:115,24:101,+,1
3589,38:115,38:115,,1
3590,38:115,20:97,+,1
3591,38:115,24:101,+,1
3592,38:115,20:97,+,1
3593,38:115,24:101,+,1
3594,38:115,34:111,+,1
3595,38:115,24:101,+,1
3596,38:115,38:115,,1
3597,38:115,24:101,+,1
3598,38:115,24:101,+,1
3599,38:115,24:101,+,1
3600,38:115,24:101,+,1
3601,38:115,24:101,+,1
3602,38:115,24:101,+,1
3603,38:115,24:101,+,1
3604,38:115,24:101,+,1
3605,38:115,24:101,+,1
3606,38:115,20:97,+,1
3607,38:115,34:111,+,1
3608,38:115,24:101,+,1
3609,38:115,24:101,+,1
3610,38:115,28:105,+,1
3611,38:115,24:101,+,1
3612,38:115,24:101,+,1
3613,38:115,24:101,+,1
3614,38:115,38:115,,1
3615,38:115,24:101,+,1
3616,38:115,24:101,+,1
3617,38:115,1:8,+,1
3618,38:115,24:101,+,1
3619,38:115,24:101,+,1
3620,38:115,24:101,+,1
3621,38:115,24:101,+,1
3622,38:115,24:101,+,1
3623,38:115,24:101,+,1
3624,38:115,24:101,+,1
3625,38:115,20:97,+,1
3626,38:115,24:101,+,1
3627,38:115,40:117,+,1
3628,38:115,24:101,+,1
3629,38:115,24:101,+,1
3630,38:115,24:101,+,1
3631,38:115,24:101,+,1
3632,38:115,37:114,+,1
3633,38:115,24:101,+,1
3634,38:115,34:111,+,1
3635,38:115,24:101,+,1
3636,38:115,24:101,+,1
3637,38:115,34:111,+,1
3638,38:115,24:101,+,1
3639,38:115,24:101,+,1
3640,38:115,20:97,+,1
3641,38:115,24:101,+,1
3642,38:115,24:101,+,1
3643,38:115,34:111,+,1
3644,38:115,24:101,+,1
3645,38:115,24:101,+,1
3646,38:115,24:101,+,1
3647,38:115,38:115,,1
3648,38:115,38:115,,1
3649,38:115,24:101,+,1
3650,38:115,20:97,+,1
3651,38:115,34:111,+,1
3652,38:115,20:97,+,1
3653,38:115,20:97,+,1
3654,38:115,19:96,+,1
3655,38:115,24:101,+,1
3656,38:115,24:101,+,1
3657,38:115,24:101,+,1
3658,38:115,20:97,+,1
3659,38:115,24:101,+,1
3660,38:115,20:97,+,1
3661,38:115,24:101,+,1
3662,38:115,24:101,+,1
3663,38:115,24:101,+,1
3664,38:115,24:101,+,1
3665,38:115,24:101,+,1
3666,38:115,24:101,+,1
3667,38:115,24:101,+,1
3668,38:115,24:101,+,1
3669,38:115,24:101,+,1
3670,38:115,24:101,+,1
3671,38:115,24:101,+,1
3672,38:115,24:101,+,1
3673,38:115,38:115,,1
3674,38:115,24:101,+,1
3675,38:115,20:97,+,1
3676,38:115,24:101,+,1
3677,38:115,24:101,+,1
3678,38:115,24:101,+,1
3679,38:115,24:101,+,1
3680,38:115,20:97,+,1
3681,38:115,24:101,+,1
3682,38:115,24:101,+,1
3683,38:115,24:101,+,1
3684,38:115,20:97,+,1
3685,38:115,24:101,+,1
3686,38:115,34:111,+,1
3687,38:115,24:101,+,1
3688,38:115,24:101,+,1
3689,38:115,38:115,,1
3690,38:115,24:101,+,1
3691,38:115,24:101,+,1
3692,38:115,24:101,+,1
3693,38:115,24:101,+,1
3694,38:115,34:111,+,1
3695,38:115,20:97,+,1
3696,38:115,24:101,+,1
3697,38:115,24:101,+,1
3698,38:115,20:97,+,1
3699,38:115,20:97,+,1
3700,38:115,20:97,+,1
3701,38:115,24:101,+,1
3702,38:115,24:101,+,1
3703,38:115,24:101,+,1
3704,38:115,24:101,+,1
3705,38:115,24:101,+,1
3706,38:115,24:101,+,1
3707,38:115,24:101,+,1
3708,38:115,20:97,+,1
3709,38:115,24:101,+,1
3710,38:115,24:101,+,1
3711,38:115,24:101,+,1
3712,38:115,24:101,+,1
3713,38:115,38:115,,1
3714,38:115,24:101,+,1
3715,38:115,24:101,+,1
3716,38:115,24:101,+,1
3717,38:115,24:101,+,1
3718,38:115,24:101,+,1
3719,38:115,24:101,+,1
3720,38:115,20:97,+,1
3721,38:115,24:101,+,1
3722,38:115,24:101,+,1
3723,38:115,24:101,+,1
3724,38:115,24:101,+,1
3725,38:115,24:101,+,1
3726,38:115,24:101,+,1
3727,38:115,20:97,+,1
3728,38:115,24:101,+,1
3729,38:115,24:101,+,1
3730,38:115,24:101,+,1
3731,38:115,24:101,+,1
3732,38:115,24:101,+,1
3733,38:115,24:101,+,1
3734,38:115,24:101,+,1
3735,38:115,24:101,+,1
3736,38:115,24:101,+,1
3737,38:115,20:97,+,1
3738,38:115,38:115,,1
3739,38:115,24:101,+,1
3740,38:115,24:101,+,1
3741,38:115,20:97,+,1
