inst#,actual,predicted,error,prediction
3911,5:44,20:97,+,1
3912,5:44,20:97,+,1
3913,5:44,24:101,+,1
3914,5:44,24:101,+,1
3915,5:44,24:101,+,1
3916,5:44,20:97,+,1
3917,5:44,24:101,+,1
3918,5:44,24:101,+,1
3919,5:44,24:101,+,1
3920,5:44,24:101,+,1
3921,5:44,20:97,+,1
3922,5:44,47:180,+,1
3923,5:44,5:44,,1
3924,5:44,20:97,+,1
3925,5:44,24:101,+,1
3926,5:44,24:101,+,1
3927,5:44,24:101,+,1
3928,5:44,20:97,+,1
3929,5:44,31:108,+,1
3930,5:44,24:101,+,1
3931,5:44,24:101,+,1
3932,5:44,5:44,,1
3933,5:44,24:101,+,1
3934,5:44,34:111,+,1
3935,5:44,20:97,+,1
3936,5:44,34:111,+,1
3937,5:44,24:101,+,1
3938,5:44,34:111,+,1
3939,5:44,49:231,+,1
3940,5:44,24:101,+,1
3941,5:44,24:101,+,1
3942,5:44,24:101,+,1
3943,5:44,24:101,+,1
3944,5:44,24:101,+,1
3945,5:44,24:101,+,1
3946,5:44,40:117,+,1
3947,5:44,24:101,+,1
3948,5:44,24:101,+,1
3949,5:44,24:101,+,1
3950,5:44,19:96,+,1
3951,5:44,24:101,+,1
3952,5:44,24:101,+,1
3953,5:44,24:101,+,1
3954,5:44,24:101,+,1
3955,5:44,24:101,+,1
3956,5:44,24:101,+,1
3957,5:44,20:97,+,1
3958,5:44,38:115,+,1
3959,5:44,24:101,+,1
3960,5:44,31:108,+,1
3961,5:44,24:101,+,1
3962,5:44,24:101,+,1
3963,5:44,24:101,+,1
3964,5:44,33:110,+,1
3965,5:44,24:101,+,1
3966,5:44,24:101,+,1
3967,5:44,24:101,+,1
3968,5:44,24:101,+,1
3969,5:44,24:101,+,1
3970,5:44,24:101,+,1
3971,27:104,24:101,+,1
3972,27:104,24:101,+,1
3973,27:104,24:101,+,1
3974,27:104,20:97,+,1
3975,27:104,24:101,+,1
3976,27:104,24:101,+,1
3977,27:104,24:101,+,1
3978,27:104,32:109,+,1
3979,27:104,24:101,+,1
3980,27:104,24:101,+,1
3981,27:104,24:101,+,1
3982,27:104,32:109,+,1
3983,27:104,24:101,+,1
3984,27:104,24:101,+,1
3985,27:104,20:97,+,1
3986,27:104,24:101,+,1
3987,27:104,24:101,+,1
3988,27:104,24:101,+,1
3989,27:104,32:109,+,1
3990,27:104,24:101,+,1
3991,27:104,20:97,+,1
3992,27:104,40:117,+,1
3993,27:104,24:101,+,1
3994,27:104,20:97,+,1
3995,27:104,24:101,+,1
3996,27:104,32:109,+,1
3997,27:104,20:97,+,1
3998,27:104,24:101,+,1
3999,27:104,24:101,+,1
4000,27:104,24:101,+,1
4001,27:104,34:111,+,1
4002,27:104,24:101,+,1
4003,27:104,24:101,+,1
4004,27:104,24:101,+,1
4005,27:104,24:101,+,1
4006,27:104,24:101,+,1
4007,27:104,24:101,+,1
4008,27:104,25:102,+,1
4009,27:104,24:101,+,1
4010,27:104,24:101,+,1
4011,27:104,24:101,+,1
4012,27:104,24:101,+,1
4013,27:104,24:101,+,1
4014,27:104,31:108,+,1
4015,27:104,24:101,+,1
4016,27:104,20:97,+,1
4017,27:104,34:111,+,1
4018,27:104,24:101,+,1
4019,27:104,24:101,+,1
4020,7:46,24:101,+,1
4021,7:46,24:101,+,1
4022,7:46,24:101,+,1
4023,7:46,24:101,+,1
4024,7:46,24:101,+,1
4025,7:46,38:115,+,1
4026,7:46,34:111,+,1
4027,7:46,34:111,+,1
4028,7:46,24:101,+,1
4029,7:46,24:101,+,1
4030,7:46,24:101,+,1
4031,7:46,46:161,+,1
4032,7:46,7:46,,1
4033,7:46,24:101,+,1
4034,7:46,24:101,+,1
4035,7:46,7:46,,1
4036,7:46,31:108,+,1
4037,7:46,24:101,+,1
4038,7:46,24:101,+,1
4039,7:46,24:101,+,1
4040,7:46,24:101,+,1
4041,7:46,24:101,+,1
4042,7:46,20:97,+,1
4043,7:46,24:101,+,1
4044,7:46,24:101,+,1
4045,7:46,24:101,+,1
4046,7:46,24:101,+,1
4047,7:46,24:101,+,1
4048,7:46,24:101,+,1
4049,7:46,24:101,+,1
4050,7:46,24:101,+,1
4051,7:46,1:8,+,1
4052,7:46,24:101,+,1
4053,7:46,24:101,+,1
4054,7:46,24:101,+,1
4055,7:46,24:101,+,1
4056,7:46,24:101,+,1
4057,7:46,24:101,+,1
4058,7:46,24:101,+,1
4059,7:46,31:108,+,1
4060,7:46,24:101,+,1
4061,7:46,24:101,+,1
4062,7:46,46:161,+,1
4063,7:46,24:101,+,1
4064,7:46,24:101,+,1
4065,7:46,24:101,+,1
4066,7:46,7:46,,1
4067,7:46,24:101,+,1
4068,7:46,7:46,,1
4069,7:46,24:101,+,1
4070,7:46,24:101,+,1
4071,7:46,5:44,+,1
4072,7:46,24:101,+,1
4073,7:46,5:44,+,1
4074,7:46,24:101,+,1
4075,7:46,24:101,+,1
4076,7:46,24:101,+,1
4077,7:46,24:101,+,1
4078,7:46,5:44,+,1
4079,7:46,24:101,+,1
4080,7:46,5:44,+,1
4081,2:13,31:108,+,1
4082,2:13,24:101,+,1
4083,2:13,24:101,+,1
4084,2:13,24:101,+,1
4085,2:13,2:13,,1
4086,2:13,24:101,+,1
4087,2:13,24:101,+,1
4088,2:13,8:48,+,1
4089,2:13,24:101,+,1
4090,2:13,24:101,+,1
4091,2:13,24:101,+,1
4092,2:13,24:101,+,1
4093,48:186,24:101,+,1
4094,48:186,24:101,+,1
4095,48:186,24:101,+,1
4096,48:186,24:101,+,1
4097,48:186,24:101,+,1
4098,48:186,24:101,+,1
4099,48:186,48:186,,1
4100,48:186,24:101,+,1
4101,48:186,24:101,+,1
4102,48:186,20:97,+,1
4103,48:186,24:101,+,1
4104,48:186,24:101,+,1
4105,48:186,24:101,+,1
4106,48:186,24:101,+,1
4107,48:186,24:101,+,1
4108,48:186,24:101,+,1
4109,48:186,24:101,+,1
4110,48:186,24:101,+,1
4111,48:186,24:101,+,1
4112,48:186,24:101,+,1
4113,48:186,20:97,+,1
4114,48:186,24:101,+,1
4115,48:186,24:101,+,1
4116,48:186,24:101,+,1
4117,48:186,20:97,+,1
4118,48:186,24:101,+,1
4119,48:186,24:101,+,1
4120,48:186,24:101,+,1
4121,48:186,24:101,+,1
4122,13:53,24:101,+,1
4123,13:53,34:111,+,1
4124,13:53,34:111,+,1
4125,13:53,24:101,+,1
4126,13:53,13:53,,1
4127,13:53,24:101,+,1
4128,13:53,24:101,+,1
4129,13:53,11:51,+,1
4130,13:53,24:101,+,1
4131,13:53,24:101,+,1
4132,13:53,24:101,+,1
4133,13:53,24:101,+,1
4134,13:53,24:101,+,1
4135,13:53,24:101,+,1
4136,13:53,24:101,+,1
4137,13:53,24:101,+,1
4138,13:53,24:101,+,1
4139,13:53,24:101,+,1
4140,13:53,24:101,+,1
4141,13:53,24:101,+,1
4142,13:53,24:101,+,1
4143,13:53,15:55,+,1
4144,13:53,24:101,+,1
4145,13:53,15:55,+,1
4146,13:53,24:101,+,1
4147,13:53,24:101,+,1
4148,13:53,15:55,+,1
4149,13:53,24:101,+,1
4150,13:53,13:53,,1
4151,13:53,24:101,+,1
4152,13:53,24:101,+,1
4153,13:53,24:101,+,1
4154,13:53,35:112,+,1
4155,13:53,24:101,+,1
4156,13:53,24:101,+,1
4157,13:53,24:101,+,1
4158,13:53,24:101,+,1
4159,13:53,24:101,+,1
4160,13:53,24:101,+,1
4161,13:53,20:97,+,1
4162,13:53,24:101,+,1
4163,13:53,14:54,+,1
4164,13:53,24:101,+,1
4165,13:53,24:101,+,1
4166,13:53,24:101,+,1
4167,6:45,24:101,+,1
4168,6:45,24:101,+,1
4169,6:45,24:101,+,1
4170,6:45,24:101,+,1
4171,6:45,24:101,+,1
4172,6:45,24:101,+,1
4173,6:45,7:46,+,1
4174,6:45,34:111,+,1
4175,6:45,24:101,+,1
4176,6:45,24:101,+,1
4177,6:45,24:101,+,1
4178,6:45,6:45,,1
4179,6:45,24:101,+,1
4180,6:45,24:101,+,1
4181,6:45,24:101,+,1
4182,6:45,7:46,+,1
4183,6:45,24:101,+,1
4184,6:45,24:101,+,1
4185,6:45,24:101,+,1
4186,6:45,24:101,+,1
4187,6:45,24:101,+,1
4188,6:45,24:101,+,1
4189,6:45,5:44,+,1
4190,6:45,24:101,+,1
4191,6:45,24:101,+,1
4192,6:45,7:46,+,1
4193,6:45,24:101,+,1
4194,6:45,24:101,+,1
4195,6:45,24:101,+,1
4196,6:45,24:101,+,1
4197,6:45,24:101,+,1
4198,6:45,24:101,+,1
4199,4:43,24:101,+,1
4200,4:43,24:101,+,1
4201,4:43,24:101,+,1
4202,4:43,11:51,+,1
4203,4:43,46:161,+,1
4204,4:43,19:96,+,1
4205,4:43,24:101,+,1
4206,4:43,24:101,+,1
4207,4:43,24:101,+,1
4208,4:43,24:101,+,1
4209,4:43,24:101,+,1
4210,4:43,24:101,+,1
4211,4:43,24:101,+,1
4212,4:43,20:97,+,1
4213,4:43,24:101,+,1
4214,4:43,24:101,+,1
4215,4:43,5:44,+,1
4216,4:43,19:96,+,1
4217,4:43,24:101,+,1
4218,4:43,49:231,+,1
4219,4:43,4:43,,1
4220,4:43,7:46,+,1
4221,45:122,24:101,+,1
4222,45:122,24:101,+,1
4223,45:122,24:101,+,1
4224,45:122,24:101,+,1
4225,45:122,24:101,+,1
4226,45:122,24:101,+,1
4227,45:122,24:101,+,1
4228,45:122,24:101,+,1
4229,45:122,24:101,+,1
4230,45:122,24:101,+,1
4231,45:122,24:101,+,1
4232,45:122,24:101,+,1
4233,45:122,24:101,+,1
4234,45:122,24:101,+,1
4235,45:122,24:101,+,1
4236,45:122,24:101,+,1
4237,45:122,24:101,+,1
4238,45:122,24:101,+,1
4239,45:122,20:97,+,1
4240,45:122,24:101,+,1
4241,45:122,24:101,+,1
4242,45:122,24:101,+,1
4243,45:122,36:113,+,1
4244,45:122,24:101,+,1
4245,45:122,24:101,+,1
4246,45:122,24:101,+,1
4247,45:122,24:101,+,1
4248,45:122,24:101,+,1
4249,45:122,45:122,,1
4250,45:122,24:101,+,1
4251,45:122,24:101,+,1
4252,45:122,24:101,+,1
4253,45:122,24:101,+,1
4254,45:122,24:101,+,1
4255,45:122,24:101,+,1
4256,45:122,24:101,+,1
4257,26:103,34:111,+,1
4258,26:103,24:101,+,1
4259,26:103,24:101,+,1
4260,26:103,24:101,+,1
4261,26:103,24:101,+,1
4262,26:103,39:116,+,1
4263,26:103,24:101,+,1
4264,26:103,24:101,+,1
4265,26:103,24:101,+,1
4266,26:103,24:101,+,1
4267,26:103,35:112,+,1
4268,26:103,38:115,+,1
4269,26:103,37:114,+,1
4270,26:103,24:101,+,1
4271,26:103,24:101,+,1
4272,26:103,20:97,+,1
4273,26:103,24:101,+,1
4274,26:103,24:101,+,1
4275,26:103,24:101,+,1
4276,26:103,24:101,+,1
4277,26:103,26:103,,1
4278,26:103,24:101,+,1
4279,26:103,24:101,+,1
4280,26:103,25:102,+,1
4281,26:103,24:101,+,1
4282,26:103,24:101,+,1
4283,26:103,24:101,+,1
4284,26:103,24:101,+,1
4285,26:103,24:101,+,1
4286,26:103,31:108,+,1
4287,26:103,24:101,+,1
4288,26:103,24:101,+,1
4289,26:103,24:101,+,1
4290,26:103,24:101,+,1
4291,26:103,40:117,+,1
4292,26:103,20:97,+,1
4293,26:103,24:101,+,1
4294,26:103,24:101,+,1
4295,26:103,24:101,+,1
4296,26:103,24:101,+,1
4297,26:103,24:101,+,1
4298,26:103,24:101,+,1
4299,26:103,33:110,+,1
4300,26:103,24:101,+,1
4301,26:103,24:101,+,1
4302,26:103,24:101,+,1
4303,26:103,24:101,+,1
4304,26:103,24:101,+,1
4305,26:103,24:101,+,1
4306,26:103,22:99,+,1
4307,26:103,24:101,+,1
4308,26:103,24:101,+,1
4309,26:103,36:113,+,1
4310,26:103,20:97,+,1
4311,26:103,24:101,+,1
4312,26:103,24:101,+,1
4313,26:103,24:101,+,1
4314,26:103,24:101,+,1
4315,26:103,25:102,+,1
4316,26:103,24:101,+,1
4317,26:103,24:101,+,1
4318,26:103,24:101,+,1
4319,26:103,24:101,+,1
4320,26:103,24:101,+,1
4321,26:103,24:101,+,1
4322,26:103,24:101,+,1
4323,26:103,24:101,+,1
4324,36:113,24:101,+,1
4325,36:113,24:101,+,1
4326,36:113,24:101,+,1
4327,36:113,24:101,+,1
4328,36:113,24:101,+,1
4329,36:113,24:101,+,1
4330,36:113,34:111,+,1
4331,36:113,24:101,+,1
4332,36:113,24:101,+,1
4333,36:113,24:101,+,1
4334,36:113,24:101,+,1
4335,36:113,24:101,+,1
4336,36:113,24:101,+,1
4337,36:113,24:101,+,1
4338,36:113,24:101,+,1
4339,36:113,24:101,+,1
4340,36:113,24:101,+,1
4341,36:113,24:101,+,1
4342,36:113,24:101,+,1
4343,36:113,20:97,+,1
4344,36:113,23:100,+,1
4345,36:113,24:101,+,1
4346,36:113,24:101,+,1
4347,36:113,24:101,+,1
4348,36:113,24:101,+,1
4349,36:113,24:101,+,1
4350,36:113,24:101,+,1
4351,36:113,24:101,+,1
4352,36:113,24:101,+,1
4353,36:113,24:101,+,1
4354,36:113,36:113,,1
4355,36:113,24:101,+,1
4356,36:113,24:101,+,1
4357,36:113,34:111,+,1
4358,36:113,24:101,+,1
4359,36:113,24:101,+,1
4360,36:113,24:101,+,1
4361,36:113,24:101,+,1
4362,36:113,20:97,+,1
4363,36:113,20:97,+,1
4364,36:113,40:117,+,1
4365,36:113,24:101,+,1
4366,36:113,36:113,,1
4367,36:113,20:97,+,1
4368,36:113,24:101,+,1
4369,36:113,24:101,+,1
4370,36:113,24:101,+,1
4371,36:113,24:101,+,1
4372,36:113,24:101,+,1
4373,36:113,24:101,+,1
4374,36:113,24:101,+,1
4375,36:113,20:97,+,1
4376,36:113,24:101,+,1
4377,36:113,20:97,+,1
4378,36:113,20:97,+,1
4379,36:113,24:101,+,1
4380,36:113,24:101,+,1
4381,36:113,36:113,,1
4382,36:113,24:101,+,1
4383,36:113,24:101,+,1
4384,36:113,36:113,,1
4385,30:107,24:101,+,1
4386,30:107,24:101,+,1
4387,30:107,24:101,+,1
4388,30:107,24:101,+,1
4389,30:107,24:101,+,1
4390,30:107,24:101,+,1
4391,30:107,24:101,+,1
4392,30:107,24:101,+,1
4393,30:107,24:101,+,1
4394,30:107,24:101,+,1
4395,30:107,24:101,+,1
4396,30:107,24:101,+,1
4397,30:107,20:97,+,1
4398,30:107,24:101,+,1
4399,30:107,24:101,+,1
4400,30:107,24:101,+,1
4401,30:107,24:101,+,1
4402,30:107,33:110,+,1
4403,30:107,24:101,+,1
4404,30:107,35:112,+,1
4405,19:96,5:44,+,1
4406,19:96,24:101,+,1
4407,19:96,24:101,+,1
4408,19:96,5:44,+,1
4409,19:96,4:43,+,1
4410,19:96,5:44,+,1
4411,19:96,46:161,+,1
4412,19:96,24:101,+,1
4413,19:96,19:96,,1
4414,19:96,5:44,+,1
4415,19:96,46:161,+,1
4416,19:96,20:97,+,1
4417,19:96,24:101,+,1
4418,19:96,24:101,+,1
4419,19:96,3:39,+,1
4420,19:96,24:101,+,1
4421,19:96,19:96,,1
4422,19:96,24:101,+,1
4423,19:96,24:101,+,1
4424,19:96,24:101,+,1
4425,19:96,24:101,+,1
4426,19:96,5:44,+,1
4427,19:96,5:44,+,1
4428,19:96,24:101,+,1
4429,19:96,4:43,+,1
4430,19:96,24:101,+,1
4431,15:55,24:101,+,1
4432,15:55,14:54,+,1
4433,15:55,14:54,+,1
4434,15:55,24:101,+,1
4435,15:55,24:101,+,1
4436,15:55,24:101,+,1
4437,15:55,24:101,+,1
4438,15:55,24:101,+,1
4439,15:55,24:101,+,1
4440,15:55,24:101,+,1
4441,15:55,14:54,+,1
4442,15:55,24:101,+,1
4443,15:55,24:101,+,1
4444,15:55,24:101,+,1
4445,15:55,15:55,,1
4446,15:55,24:101,+,1
4447,15:55,13:53,+,1
4448,15:55,24:101,+,1
4449,15:55,24:101,+,1
4450,15:55,24:101,+,1
4451,15:55,16:56,+,1
4452,15:55,24:101,+,1
4453,15:55,24:101,+,1
4454,15:55,24:101,+,1
4455,15:55,24:101,+,1
4456,15:55,17:57,+,1
4457,15:55,16:56,+,1
4458,15:55,14:54,+,1
4459,15:55,24:101,+,1
4460,15:55,24:101,+,1
4461,15:55,24:101,+,1
4462,15:55,24:101,+,1
4463,15:55,24:101,+,1
4464,15:55,24:101,+,1
4465,15:55,11:51,+,1
4466,15:55,24:101,+,1
4467,15:55,24:101,+,1
4468,15:55,24:101,+,1
4469,15:55,24:101,+,1
4470,15:55,24:101,+,1
4471,15:55,24:101,+,1
4472,15:55,24:101,+,1
4473,15:55,24:101,+,1
4474,15:55,24:101,+,1
4475,15:55,24:101,+,1
4476,15:55,24:101,+,1
4477,18:60,24:101,+,1
4478,18:60,24:101,+,1
4479,18:60,24:101,+,1
4480,18:60,24:101,+,1
4481,18:60,18:60,,1
4482,18:60,24:101,+,1
4483,18:60,24:101,+,1
4484,18:60,24:101,+,1
4485,18:60,24:101,+,1
4486,18:60,24:101,+,1
4487,18:60,18:60,,1
4488,18:60,24:101,+,1
4489,18:60,24:101,+,1
4490,18:60,24:101,+,1
4491,18:60,24:101,+,1
4492,18:60,24:101,+,1
4493,18:60,24:101,+,1
4494,18:60,24:101,+,1
4495,18:60,24:101,+,1
4496,18:60,24:101,+,1
4497,18:60,24:101,+,1
4498,18:60,24:101,+,1
4499,18:60,24:101,+,1
4500,18:60,48:186,+,1
4501,18:60,24:101,+,1
4502,18:60,24:101,+,1
1,20:97,24:101,+,1
2,20:97,22:99,+,1
3,20:97,24:101,+,1
4,20:97,24:101,+,1
5,20:97,24:101,+,1
6,20:97,34:111,+,1
7,20:97,24:101,+,1
8,20:97,37:114,+,1
9,20:97,20:97,,1
10,20:97,24:101,+,1
11,20:97,24:101,+,1
12,20:97,24:101,+,1
13,20:97,24:101,+,1
14,20:97,20:97,,1
15,20:97,33:110,+,1
16,20:97,24:101,+,1
17,20:97,24:101,+,1
18,20:97,36:113,+,1
19,20:97,20:97,,1
20,20:97,24:101,+,1
21,20:97,24:101,+,1
22,20:97,24:101,+,1
23,20:97,24:101,+,1
24,20:97,20:97,,1
25,20:97,24:101,+,1
26,20:97,37:114,+,1
27,20:97,24:101,+,1
28,20:97,20:97,,1
29,20:97,34:111,+,1
30,20:97,24:101,+,1
31,20:97,20:97,,1
32,20:97,24:101,+,1
33,20:97,24:101,+,1
34,20:97,20:97,,1
35,20:97,20:97,,1
36,20:97,24:101,+,1
37,20:97,24:101,+,1
38,20:97,20:97,,1
39,20:97,24:101,+,1
40,20:97,24:101,+,1
41,20:97,24:101,+,1
42,20:97,24:101,+,1
43,20:97,24:101,+,1
44,20:97,24:101,+,1
45,20:97,24:101,+,1
46,20:97,24:101,+,1
47,20:97,20:97,,1
48,20:97,24:101,+,1
49,20:97,37:114,+,1
50,20:97,24:101,+,1
51,20:97,24:101,+,1
52,20:97,24:101,+,1
53,20:97,24:101,+,1
54,20:97,24:101,+,1
55,20:97,24:101,+,1
56,20:97,24:101,+,1
57,20:97,24:101,+,1
58,20:97,24:101,+,1
59,20:97,33:110,+,1
60,20:97,24:101,+,1
61,20:97,24:101,+,1
62,20:97,24:101,+,1
63,20:97,24:101,+,1
64,20:97,33:110,+,1
65,20:97,24:101,+,1
66,20:97,24:101,+,1
67,20:97,24:101,+,1
68,20:97,24:101,+,1
69,20:97,24:101,+,1
70,20:97,24:101,+,1
71,20:97,20:97,,1
72,20:97,24:101,+,1
73,20:97,38:115,+,1
74,20:97,24:101,+,1
75,20:97,40:117,+,1
76,20:97,28:105,+,1
77,20:97,34:111,+,1
78,20:97,20:97,,1
79,20:97,20:97,,1
80,20:97,24:101,+,1
81,20:97,20:97,,1
82,20:97,24:101,+,1
83,20:97,24:101,+,1
84,20:97,24:101,+,1
85,20:97,24:101,+,1
86,20:97,24:101,+,1
87,20:97,20:97,,1
88,20:97,24:101,+,1
89,20:97,24:101,+,1
90,20:97,24:101,+,1
91,20:97,20:97,,1
92,20:97,20:97,,1
93,20:97,24:101,+,1
94,20:97,24:101,+,1
95,20:97,20:97,,1
96,20:97,24:101,+,1
97,20:97,24:101,+,1
98,20:97,37:114,+,1
99,20:97,24:101,+,1
100,20:97,24:101,+,1
101,20:97,24:101,+,1
102,20:97,24:101,+,1
103,20:97,24:101,+,1
104,20:97,24:101,+,1
105,20:97,24:101,+,1
106,20:97,24:101,+,1
107,20:97,24:101,+,1
108,20:97,24:101,+,1
109,20:97,24:101,+,1
110,20:97,24:101,+,1
111,20:97,24:101,+,1
112,20:97,24:101,+,1
113,20:97,24:101,+,1
114,20:97,24:101,+,1
115,20:97,24:101,+,1
116,20:97,20:97,,1
117,20:97,20:97,,1
118,20:97,38:115,+,1
119,20:97,24:101,+,1
120,20:97,24:101,+,1
121,20:97,24:101,+,1
122,20:97,34:111,+,1
123,20:97,24:101,+,1
124,20:97,24:101,+,1
125,20:97,24:101,+,1
126,20:97,24:101,+,1
127,20:97,24:101,+,1
128,20:97,24:101,+,1
129,20:97,20:97,,1
130,20:97,24:101,+,1
131,20:97,20:97,,1
132,20:97,24:101,+,1
133,20:97,34:111,+,1
134,20:97,20:97,,1
135,20:97,24:101,+,1
136,20:97,24:101,+,1
137,20:97,24:101,+,1
138,20:97,24:101,+,1
139,20:97,24:101,+,1
140,20:97,24:101,+,1
141,20:97,24:101,+,1
142,20:97,24:101,+,1
143,20:97,37:114,+,1
144,20:97,24:101,+,1
145,20:97,24:101,+,1
146,20:97,24:101,+,1
147,20:97,34:111,+,1
148,20:97,24:101,+,1
149,20:97,20:97,,1
150,20:97,24:101,+,1
151,20:97,24:101,+,1
152,20:97,24:101,+,1
153,20:97,24:101,+,1
154,20:97,24:101,+,1
155,20:97,24:101,+,1
156,20:97,24:101,+,1
157,20:97,24:101,+,1
158,20:97,20:97,,1
159,20:97,24:101,+,1
160,20:97,38:115,+,1
161,20:97,20:97,,1
162,20:97,20:97,,1
163,20:97,24:101,+,1
164,20:97,20:97,,1
165,20:97,24:101,+,1
166,20:97,24:101,+,1
167,20:97,24:101,+,1
168,20:97,24:101,+,1
169,20:97,23:100,+,1
170,20:97,24:101,+,1
171,20:97,38:115,+,1
172,20:97,1:8,+,1
173,20:97,24:101,+,1
174,20:97,24:101,+,1
175,20:97,24:101,+,1
176,20:97,31:108,+,1
177,20:97,24:101,+,1
178,20:97,20:97,,1
179,20:97,1:8,+,1
180,20:97,31:108,+,1
181,20:97,24:101,+,1
182,20:97,24:101,+,1
183,20:97,24:101,+,1
184,20:97,24:101,+,1
185,20:97,20:97,,1
186,20:97,24:101,+,1
187,20:97,24:101,+,1
188,20:97,24:101,+,1
189,20:97,20:97,,1
190,20:97,24:101,+,1
191,20:97,24:101,+,1
192,20:97,24:101,+,1
193,20:97,24:101,+,1
194,20:97,20:97,,1
195,20:97,24:101,+,1
196,20:97,24:101,+,1
197,20:97,24:101,+,1
198,20:97,24:101,+,1
199,20:97,20:97,,1
200,20:97,24:101,+,1
201,20:97,24:101,+,1
202,20:97,20:97,,1
203,20:97,24:101,+,1
204,20:97,20:97,,1
205,20:97,23:100,+,1
206,20:97,34:111,+,1
207,20:97,24:101,+,1
208,20:97,24:101,+,1
209,20:97,24:101,+,1
210,20:97,24:101,+,1
211,20:97,24:101,+,1
212,20:97,24:101,+,1
213,20:97,34:111,+,1
214,20:97,24:101,+,1
215,20:97,24:101,+,1
216,20:97,24:101,+,1
217,20:97,38:115,+,1
218,20:97,24:101,+,1
219,20:97,20:97,,1
220,20:97,20:97,,1
221,20:97,24:101,+,1
222,20:97,24:101,+,1
223,20:97,24:101,+,1
224,20:97,24:101,+,1
225,20:97,24:101,+,1
226,20:97,24:101,+,1
227,20:97,24:101,+,1
228,20:97,24:101,+,1
229,20:97,24:101,+,1
230,20:97,20:97,,1
231,20:97,24:101,+,1
232,20:97,24:101,+,1
233,20:97,24:101,+,1
234,20:97,20:97,,1
235,20:97,38:115,+,1
236,20:97,24:101,+,1
237,20:97,24:101,+,1
238,20:97,24:101,+,1
239,20:97,20:97,,1
240,20:97,24:101,+,1
241,20:97,24:101,+,1
242,20:97,39:116,+,1
243,20:97,24:101,+,1
244,20:97,24:101,+,1
245,20:97,24:101,+,1
246,20:97,24:101,+,1
247,20:97,24:101,+,1
248,20:97,24:101,+,1
249,20:97,24:101,+,1
250,20:97,37:114,+,1
251,20:97,24:101,+,1
252,20:97,24:101,+,1
253,20:97,24:101,+,1
254,20:97,24:101,+,1
255,20:97,24:101,+,1
256,20:97,24:101,+,1
257,20:97,24:101,+,1
258,20:97,24:101,+,1
259,20:97,37:114,+,1
260,20:97,34:111,+,1
261,20:97,34:111,+,1
262,20:97,24:101,+,1
263,20:97,20:97,,1
264,20:97,20:97,,1
265,20:97,24:101,+,1
266,20:97,24:101,+,1
267,20:97,24:101,+,1
268,20:97,24:101,+,1
269,20:97,24:101,+,1
270,20:97,24:101,+,1
271,20:97,24:101,+,1
272,20:97,24:101,+,1
273,20:97,20:97,,1
274,20:97,24:101,+,1
275,20:97,20:97,,1
276,20:97,24:101,+,1
277,20:97,24:101,+,1
278,20:97,24:101,+,1
279,20:97,20:97,,1
280,20:97,24:101,+,1
281,20:97,24:101,+,1
282,20:97,20:97,,1
283,20:97,33:110,+,1
284,20:97,34:111,+,1
285,20:97,24:101,+,1
286,20:97,20:97,,1
287,20:97,33:110,+,1
288,20:97,24:101,+,1
289,20:97,24:101,+,1
290,20:97,24:101,+,1
291,20:97,34:111,+,1
292,20:97,24:101,+,1
293,20:97,24:101,+,1
294,20:97,24:101,+,1
295,20:97,38:115,+,1
296,20:97,24:101,+,1
297,20:97,24:101,+,1
298,20:97,24:101,+,1
299,20:97,24:101,+,1
300,20:97,24:101,+,1
301,20:97,24:101,+,1
302,20:97,20:97,,1
303,20:97,24:101,+,1
304,20:97,31:108,+,1
305,20:97,24:101,+,1
306,20:97,24:101,+,1
307,20:97,24:101,+,1
308,20:97,24:101,+,1
309,20:97,24:101,+,1
310,20:97,20:97,,1
311,20:97,24:101,+,1
312,20:97,38:115,+,1
313,20:97,24:101,+,1
314,20:97,24:101,+,1
315,20:97,20:97,,1
316,20:97,24:101,+,1
317,20:97,24:101,+,1
318,20:97,34:111,+,1
319,20:97,24:101,+,1
320,20:97,24:101,+,1
321,20:97,20:97,,1
322,20:97,24:101,+,1
323,20:97,1:8,+,1
324,20:97,20:97,,1
325,20:97,24:101,+,1
326,20:97,24:101,+,1
327,20:97,24:101,+,1
328,20:97,24:101,+,1
329,20:97,24:101,+,1
330,20:97,37:114,+,1
331,20:97,24:101,+,1
332,20:97,24:101,+,1
333,20:97,24:101,+,1
334,20:97,24:101,+,1
335,20:97,24:101,+,1
336,20:97,20:97,,1
337,20:97,24:101,+,1
338,20:97,24:101,+,1
339,20:97,24:101,+,1
340,20:97,20:97,,1
341,20:97,24:101,+,1
342,20:97,24:101,+,1
343,20:97,24:101,+,1
344,20:97,24:101,+,1
345,20:97,24:101,+,1
346,20:97,24:101,+,1
347,20:97,24:101,+,1
348,20:97,24:101,+,1
349,20:97,31:108,+,1
350,20:97,34:111,+,1
351,20:97,20:97,,1
352,20:97,24:101,+,1
353,20:97,20:97,,1
354,20:97,34:111,+,1
355,20:97,33:110,+,1
356,20:97,38:115,+,1
357,20:97,24:101,+,1
358,20:97,24:101,+,1
359,20:97,20:97,,1
360,20:97,24:101,+,1
361,20:97,34:111,+,1
362,20:97,24:101,+,1
363,20:97,20:97,,1
364,20:97,20:97,,1
365,20:97,24:101,+,1
366,20:97,24:101,+,1
367,20:97,24:101,+,1
368,20:97,20:97,,1
369,20:97,24:101,+,1
370,20:97,31:108,+,1
